"Fecha","ENPH.Open","ENPH.High","ENPH.Low","ENPH.Close","ENPH.Volume","ENPH.Adjusted"
2017-05-16,0.759999990463257,0.800000011920929,0.730000019073486,0.769999980926514,1354700,0.769999980926514
2017-05-17,0.759999990463257,0.769999980926514,0.709999978542328,0.709999978542328,1110000,0.709999978542328
2017-05-18,0.699999988079071,0.709999978542328,0.649999976158142,0.699999988079071,754500,0.699999988079071
2017-05-19,0.709999978542328,0.740000009536743,0.709999978542328,0.720000028610229,941500,0.720000028610229
2017-05-22,0.740000009536743,0.800000011920929,0.730000019073486,0.779999971389771,2211800,0.779999971389771
2017-05-23,0.800000011920929,0.870000004768372,0.75,0.769999980926514,1431400,0.769999980926514
2017-05-24,0.769999980926514,0.769999980926514,0.699999988079071,0.730000019073486,491500,0.730000019073486
2017-05-25,0.740000009536743,0.740000009536743,0.709999978542328,0.730000019073486,340100,0.730000019073486
2017-05-26,0.720000028610229,0.740000009536743,0.699999988079071,0.720000028610229,414900,0.720000028610229
2017-05-30,0.699999988079071,0.75,0.699999988079071,0.75,728000,0.75
2017-05-31,0.75,0.790000021457672,0.740000009536743,0.759999990463257,1012300,0.759999990463257
2017-06-01,0.759999990463257,0.779999971389771,0.759999990463257,0.779999971389771,492000,0.779999971389771
2017-06-02,0.779999971389771,0.829999983310699,0.779999971389771,0.819999992847443,838700,0.819999992847443
2017-06-05,0.829999983310699,0.850000023841858,0.769999980926514,0.779999971389771,691400,0.779999971389771
2017-06-06,0.769999980926514,0.800000011920929,0.75,0.759999990463257,421700,0.759999990463257
2017-06-07,0.759999990463257,0.819999992847443,0.759999990463257,0.769999980926514,559800,0.769999980926514
2017-06-08,0.779999971389771,0.800000011920929,0.769999980926514,0.790000021457672,4e+05,0.790000021457672
2017-06-09,0.790000021457672,0.810000002384186,0.769999980926514,0.779999971389771,347100,0.779999971389771
2017-06-12,0.790000021457672,0.800000011920929,0.769999980926514,0.769999980926514,221500,0.769999980926514
2017-06-13,0.779999971389771,0.829999983310699,0.759999990463257,0.819999992847443,604200,0.819999992847443
2017-06-14,0.819999992847443,0.829999983310699,0.779999971389771,0.800000011920929,766800,0.800000011920929
2017-06-15,0.779999971389771,0.819999992847443,0.779999971389771,0.790000021457672,541000,0.790000021457672
2017-06-16,0.800000011920929,0.810000002384186,0.769999980926514,0.769999980926514,883700,0.769999980926514
2017-06-19,0.839999973773956,0.839999973773956,0.769999980926514,0.800000011920929,807300,0.800000011920929
2017-06-20,0.920000016689301,0.920000016689301,0.800000011920929,0.839999973773956,2122600,0.839999973773956
2017-06-21,0.829999983310699,0.839999973773956,0.800000011920929,0.829999983310699,689200,0.829999983310699
2017-06-22,0.819999992847443,0.870000004768372,0.810000002384186,0.870000004768372,952200,0.870000004768372
2017-06-23,0.870000004768372,0.889999985694885,0.829999983310699,0.889999985694885,535000,0.889999985694885
2017-06-26,0.879999995231628,0.879999995231628,0.850000023841858,0.850000023841858,545500,0.850000023841858
2017-06-27,0.850000023841858,0.870000004768372,0.829999983310699,0.850000023841858,676500,0.850000023841858
2017-06-28,0.829999983310699,0.870000004768372,0.759999990463257,0.870000004768372,754600,0.870000004768372
2017-06-29,0.850000023841858,0.870000004768372,0.819999992847443,0.850000023841858,263000,0.850000023841858
2017-06-30,0.850000023841858,0.870000004768372,0.829999983310699,0.870000004768372,434900,0.870000004768372
2017-07-03,0.870000004768372,0.870000004768372,0.850000023841858,0.860000014305115,95700,0.860000014305115
2017-07-05,0.860000014305115,0.860000014305115,0.810000002384186,0.819999992847443,290700,0.819999992847443
2017-07-06,0.800000011920929,0.839999973773956,0.800000011920929,0.819999992847443,270600,0.819999992847443
2017-07-07,0.850000023841858,0.850000023841858,0.779999971389771,0.800000011920929,326500,0.800000011920929
2017-07-10,0.790000021457672,0.839999973773956,0.790000021457672,0.829999983310699,380700,0.829999983310699
2017-07-11,0.819999992847443,0.850000023841858,0.779999971389771,0.790000021457672,864400,0.790000021457672
2017-07-12,0.829999983310699,0.829999983310699,0.800000011920929,0.819999992847443,573200,0.819999992847443
2017-07-13,0.810000002384186,0.819999992847443,0.790000021457672,0.810000002384186,382500,0.810000002384186
2017-07-14,0.819999992847443,0.829999983310699,0.810000002384186,0.819999992847443,539100,0.819999992847443
2017-07-17,0.829999983310699,0.839999973773956,0.790000021457672,0.800000011920929,656200,0.800000011920929
2017-07-18,0.790000021457672,0.819999992847443,0.790000021457672,0.800000011920929,431400,0.800000011920929
2017-07-19,0.800000011920929,0.819999992847443,0.790000021457672,0.800000011920929,690200,0.800000011920929
2017-07-20,0.800000011920929,0.850000023841858,0.800000011920929,0.839999973773956,2157500,0.839999973773956
2017-07-21,0.850000023841858,0.899999976158142,0.829999983310699,0.860000014305115,1241700,0.860000014305115
2017-07-24,0.870000004768372,0.899999976158142,0.860000014305115,0.889999985694885,1026500,0.889999985694885
2017-07-25,0.899999976158142,1.01999998092651,0.899999976158142,0.990000009536743,2114200,0.990000009536743
2017-07-26,1.02999997138977,1.07000005245209,0.959999978542328,1.00999999046326,1175500,1.00999999046326
2017-07-27,1,1.01999998092651,0.930000007152557,0.949999988079071,649800,0.949999988079071
2017-07-28,0.959999978542328,0.980000019073486,0.920000016689301,0.959999978542328,357300,0.959999978542328
2017-07-31,0.959999978542328,0.980000019073486,0.920000016689301,0.939999997615814,316600,0.939999997615814
2017-08-01,0.930000007152557,0.980000019073486,0.910000026226044,0.959999978542328,467300,0.959999978542328
2017-08-02,0.980000019073486,0.980000019073486,0.930000007152557,0.939999997615814,446500,0.939999997615814
2017-08-03,0.939999997615814,0.990000009536743,0.930000007152557,0.939999997615814,695800,0.939999997615814
2017-08-04,0.949999988079071,0.959999978542328,0.930000007152557,0.930000007152557,472100,0.930000007152557
2017-08-07,0.930000007152557,0.959999978542328,0.870000004768372,0.870000004768372,681500,0.870000004768372
2017-08-08,0.899999976158142,0.939999997615814,0.870000004768372,0.889999985694885,1013200,0.889999985694885
2017-08-09,0.949999988079071,1.12000000476837,0.899999976158142,0.930000007152557,3800900,0.930000007152557
2017-08-10,0.930000007152557,0.970000028610229,0.819999992847443,0.829999983310699,1101600,0.829999983310699
2017-08-11,0.829999983310699,0.850000023841858,0.810000002384186,0.819999992847443,928800,0.819999992847443
2017-08-14,0.810000002384186,0.839999973773956,0.810000002384186,0.819999992847443,581200,0.819999992847443
2017-08-15,0.829999983310699,0.839999973773956,0.779999971389771,0.779999971389771,602800,0.779999971389771
2017-08-16,0.769999980926514,0.839999973773956,0.759999990463257,0.819999992847443,661900,0.819999992847443
2017-08-17,0.800000011920929,0.850000023841858,0.800000011920929,0.819999992847443,487100,0.819999992847443
2017-08-18,0.839999973773956,0.899999976158142,0.800000011920929,0.870000004768372,1013700,0.870000004768372
2017-08-21,0.879999995231628,0.879999995231628,0.839999973773956,0.839999973773956,307200,0.839999973773956
2017-08-22,0.850000023841858,0.870000004768372,0.829999983310699,0.839999973773956,254000,0.839999973773956
2017-08-23,0.829999983310699,0.870000004768372,0.829999983310699,0.860000014305115,276600,0.860000014305115
2017-08-24,0.870000004768372,0.939999997615814,0.860000014305115,0.910000026226044,734700,0.910000026226044
2017-08-25,0.910000026226044,0.939999997615814,0.899999976158142,0.939999997615814,199900,0.939999997615814
2017-08-28,0.930000007152557,0.939999997615814,0.889999985694885,0.920000016689301,398700,0.920000016689301
2017-08-29,0.889999985694885,0.930000007152557,0.889999985694885,0.920000016689301,273400,0.920000016689301
2017-08-30,0.920000016689301,0.949999988079071,0.910000026226044,0.949999988079071,375900,0.949999988079071
2017-08-31,0.949999988079071,0.949999988079071,0.920000016689301,0.920000016689301,236500,0.920000016689301
2017-09-01,0.910000026226044,0.990000009536743,0.910000026226044,0.980000019073486,519300,0.980000019073486
2017-09-05,1,1.0900000333786,0.990000009536743,1.0900000333786,989000,1.0900000333786
2017-09-06,1.13999998569489,1.13999998569489,1.04999995231628,1.11000001430511,763400,1.11000001430511
2017-09-07,1.11000001430511,1.32000005245209,1.11000001430511,1.29999995231628,2059000,1.29999995231628
2017-09-08,1.29999995231628,1.30999994277954,1.23000001907349,1.29999995231628,956500,1.29999995231628
2017-09-11,1.28999996185303,1.29999995231628,1.16999995708466,1.25,584500,1.25
2017-09-12,1.23000001907349,1.29999995231628,1.21000003814697,1.21000003814697,536200,1.21000003814697
2017-09-13,1.21000003814697,1.35000002384186,1.21000003814697,1.28999996185303,905900,1.28999996185303
2017-09-14,1.27999997138977,1.3400000333786,1.26999998092651,1.29999995231628,342500,1.29999995231628
2017-09-15,1.29999995231628,1.52999997138977,1.29999995231628,1.52999997138977,2555900,1.52999997138977
2017-09-18,1.58000004291534,1.64999997615814,1.41999995708466,1.50999999046326,1671800,1.50999999046326
2017-09-19,1.5,1.52999997138977,1.37000000476837,1.50999999046326,711900,1.50999999046326
2017-09-20,1.50999999046326,1.66999995708466,1.47000002861023,1.51999998092651,1243500,1.51999998092651
2017-09-21,1.52999997138977,1.52999997138977,1.39999997615814,1.4099999666214,669400,1.4099999666214
2017-09-22,1.42999994754791,1.49000000953674,1.32000005245209,1.4099999666214,1194100,1.4099999666214
2017-09-25,1.37999999523163,1.45000004768372,1.28999996185303,1.36000001430511,819500,1.36000001430511
2017-09-26,1.3400000333786,1.38999998569489,1.32000005245209,1.37000000476837,270500,1.37000000476837
2017-09-27,1.37000000476837,1.5,1.35000002384186,1.45000004768372,411100,1.45000004768372
2017-09-28,1.45000004768372,1.55999994277954,1.4099999666214,1.50999999046326,517100,1.50999999046326
2017-09-29,1.49000000953674,1.58000004291534,1.47000002861023,1.51999998092651,350800,1.51999998092651
2017-10-02,1.52999997138977,1.57000005245209,1.48000001907349,1.52999997138977,249300,1.52999997138977
2017-10-03,1.52999997138977,1.62999999523163,1.52999997138977,1.5900000333786,1181600,1.5900000333786
2017-10-04,1.60000002384186,1.61000001430511,1.51999998092651,1.51999998092651,387900,1.51999998092651
2017-10-05,1.5,1.54999995231628,1.42999994754791,1.52999997138977,485400,1.52999997138977
2017-10-06,1.50999999046326,1.52999997138977,1.45000004768372,1.49000000953674,281600,1.49000000953674
2017-10-09,1.5,1.50999999046326,1.42999994754791,1.42999994754791,529200,1.42999994754791
2017-10-10,1.4099999666214,1.42999994754791,1.33000004291534,1.37999999523163,1004400,1.37999999523163
2017-10-11,1.37000000476837,1.42999994754791,1.36000001430511,1.39999997615814,276400,1.39999997615814
2017-10-12,1.39999997615814,1.5,1.37999999523163,1.4099999666214,532500,1.4099999666214
2017-10-13,1.39999997615814,1.42999994754791,1.35000002384186,1.38999998569489,311100,1.38999998569489
2017-10-16,1.39999997615814,1.44000005722046,1.37999999523163,1.4099999666214,249000,1.4099999666214
2017-10-17,1.42999994754791,1.42999994754791,1.33000004291534,1.37000000476837,492500,1.37000000476837
2017-10-18,1.37999999523163,1.38999998569489,1.25,1.25999999046326,602900,1.25999999046326
2017-10-19,1.27999997138977,1.28999996185303,1.24000000953674,1.28999996185303,383800,1.28999996185303
2017-10-20,1.28999996185303,1.37000000476837,1.28999996185303,1.37000000476837,311800,1.37000000476837
2017-10-23,1.37000000476837,1.37999999523163,1.29999995231628,1.32000005245209,245500,1.32000005245209
2017-10-24,1.33000004291534,1.41999995708466,1.32000005245209,1.33000004291534,658000,1.33000004291534
2017-10-25,1.32000005245209,1.37000000476837,1.25999999046326,1.26999998092651,300100,1.26999998092651
2017-10-26,1.27999997138977,1.32000005245209,1.27999997138977,1.32000005245209,118000,1.32000005245209
2017-10-27,1.32000005245209,1.4099999666214,1.32000005245209,1.36000001430511,598200,1.36000001430511
2017-10-30,1.41999995708466,1.5,1.39999997615814,1.49000000953674,951900,1.49000000953674
2017-10-31,1.5,1.54999995231628,1.45000004768372,1.52999997138977,519100,1.52999997138977
2017-11-01,1.52999997138977,1.52999997138977,1.37999999523163,1.39999997615814,406100,1.39999997615814
2017-11-02,1.39999997615814,1.47000002861023,1.37000000476837,1.45000004768372,390300,1.45000004768372
2017-11-03,1.44000005722046,1.5,1.39999997615814,1.48000001907349,292700,1.48000001907349
2017-11-06,1.5,1.52999997138977,1.47000002861023,1.49000000953674,533000,1.49000000953674
2017-11-07,1.50999999046326,1.51999998092651,1.4099999666214,1.46000003814697,839200,1.46000003814697
2017-11-08,1.61000001430511,1.82000005245209,1.55999994277954,1.75,3199400,1.75
2017-11-09,1.69000005722046,1.87000000476837,1.69000005722046,1.83000004291534,1385600,1.83000004291534
2017-11-10,1.8400000333786,2.09999990463257,1.80999994277954,1.97000002861023,1900200,1.97000002861023
2017-11-13,1.98000001907349,2.35999989509583,1.96000003814697,2.3199999332428,2173200,2.3199999332428
2017-11-14,2.3199999332428,2.44000005722046,2.27999997138977,2.36999988555908,1056000,2.36999988555908
2017-11-15,2.36999988555908,2.72000002861023,2.30999994277954,2.60999989509583,1911200,2.60999989509583
2017-11-16,2.59999990463257,2.98000001907349,2.3199999332428,2.77999997138977,2203500,2.77999997138977
2017-11-17,2.79999995231628,3.19000005722046,2.75999999046326,2.76999998092651,2961400,2.76999998092651
2017-11-20,2.82999992370605,2.86999988555908,2.26999998092651,2.55999994277954,1621100,2.55999994277954
2017-11-21,2.5699999332428,2.80999994277954,2.55999994277954,2.77999997138977,1041500,2.77999997138977
2017-11-22,2.8199999332428,2.97000002861023,2.73000001907349,2.80999994277954,842600,2.80999994277954
2017-11-24,2.84999990463257,2.84999990463257,2.63000011444092,2.66000008583069,530400,2.66000008583069
2017-11-27,2.72000002861023,3.02999997138977,2.70000004768372,3,2485000,3
2017-11-28,3.00999999046326,3.26999998092651,2.84999990463257,3.14000010490417,1763800,3.14000010490417
2017-11-29,3.09999990463257,3.45000004768372,2.82999992370605,2.86999988555908,3172200,2.86999988555908
2017-11-30,2.89000010490417,3.1800000667572,2.84999990463257,2.90000009536743,1483200,2.90000009536743
2017-12-01,2.88000011444092,3.00999999046326,2.80999994277954,2.90000009536743,976900,2.90000009536743
2017-12-04,2.94000005722046,3,2.54999995231628,2.65000009536743,1430900,2.65000009536743
2017-12-05,2.65000009536743,2.88000011444092,2.65000009536743,2.75999999046326,811100,2.75999999046326
2017-12-06,2.73000001907349,2.86999988555908,2.70000004768372,2.70000004768372,666600,2.70000004768372
2017-12-07,2.72000002861023,2.9300000667572,2.72000002861023,2.79999995231628,1100000,2.79999995231628
2017-12-08,2.83999991416931,2.83999991416931,2.72000002861023,2.76999998092651,414900,2.76999998092651
2017-12-11,2.77999997138977,2.84999990463257,2.6800000667572,2.70000004768372,672400,2.70000004768372
2017-12-12,2.71000003814697,2.76999998092651,2.67000007629395,2.72000002861023,606300,2.72000002861023
2017-12-13,2.70000004768372,2.73000001907349,2.65000009536743,2.66000008583069,810500,2.66000008583069
2017-12-14,2.6800000667572,2.75,2.66000008583069,2.70000004768372,528600,2.70000004768372
2017-12-15,2.70000004768372,2.88000011444092,2.67000007629395,2.79999995231628,809300,2.79999995231628
2017-12-18,2.8199999332428,2.86999988555908,2.54999995231628,2.55999994277954,1247000,2.55999994277954
2017-12-19,2.55999994277954,2.64000010490417,2.45000004768372,2.47000002861023,1128400,2.47000002861023
2017-12-20,2.47000002861023,2.60999989509583,2.45000004768372,2.51999998092651,719700,2.51999998092651
2017-12-21,2.5,2.5699999332428,2.46000003814697,2.54999995231628,616500,2.54999995231628
2017-12-22,2.59999990463257,2.61999988555908,2.50999999046326,2.52999997138977,457900,2.52999997138977
2017-12-26,2.47000002861023,2.5,2.39000010490417,2.42000007629395,741500,2.42000007629395
2017-12-27,2.4300000667572,2.52999997138977,2.42000007629395,2.45000004768372,224800,2.45000004768372
2017-12-28,2.46000003814697,2.50999999046326,2.40000009536743,2.49000000953674,508100,2.49000000953674
2017-12-29,2.49000000953674,2.5,2.32999992370605,2.41000008583069,474300,2.41000008583069
2018-01-02,2.39000010490417,2.66000008583069,2.38000011444092,2.59999990463257,852700,2.59999990463257
2018-01-03,2.61999988555908,2.64000010490417,2.54999995231628,2.57999992370605,434100,2.57999992370605
2018-01-04,2.61999988555908,2.61999988555908,2.4300000667572,2.5,547500,2.5
2018-01-05,2.51999998092651,2.52999997138977,2.42000007629395,2.47000002861023,512100,2.47000002861023
