"Fecha","TFX.Open","TFX.High","TFX.Low","TFX.Close","TFX.Volume","TFX.Adjusted"
2017-07-21,212.720001220703,214.25,210.240005493164,211.169998168945,119200,204.996932983398
2017-07-24,211.119995117188,214.529998779297,210.639999389648,214.229995727539,126300,207.967483520508
2017-07-25,214.690002441406,216.369995117188,213.610000610352,215.589996337891,258200,209.287704467773
2017-07-26,215.690002441406,215.690002441406,211.009994506836,212.029998779297,186200,205.831802368164
2017-07-27,212.619995117188,212.759994506836,208.559997558594,210.419998168945,229100,204.268859863281
2017-07-28,209.539993286133,211.690002441406,208.179992675781,210.100006103516,210800,203.958267211914
2017-07-31,210.389999389648,210.970001220703,205.949996948242,207.220001220703,297200,201.16242980957
2017-08-01,208.410003662109,213.529998779297,203.639999389648,204.419998168945,310900,198.444213867188
2017-08-02,204.419998168945,207.089996337891,201.020004272461,203.009994506836,419500,197.075485229492
2017-08-03,201.990005493164,217.949996948242,197.720001220703,216.880004882812,677100,210.5400390625
2017-08-04,217.970001220703,217.970001220703,210.800003051758,214.259994506836,386600,207.996597290039
2017-08-07,214.160003662109,216.770004272461,212.080001831055,214.600006103516,270800,208.32666015625
2017-08-08,214.779998779297,214.919998168945,211.029998779297,213,190000,206.773468017578
2017-08-09,212.509994506836,214.089996337891,210.039993286133,210.600006103516,173800,204.443649291992
2017-08-10,210.100006103516,210.929992675781,203.619995117188,204,252400,198.036560058594
2017-08-11,203.259994506836,207.300003051758,203.130004882812,205.339996337891,202200,199.670120239258
2017-08-14,208.679992675781,209.350006103516,207.320007324219,208.889999389648,114500,203.122131347656
2017-08-15,209.139999389648,209.960006713867,207.649993896484,208.899993896484,122200,203.131896972656
2017-08-16,209.470001220703,214.889999389648,209.380004882812,214.789993286133,318300,208.859237670898
2017-08-17,214.350006103516,217.380004882812,211.580001831055,211.899993896484,272100,206.04899597168
2017-08-18,211.320007324219,213.059997558594,209.240005493164,210.660003662109,174700,204.843307495117
2017-08-21,210.399993896484,213.399993896484,209.279998779297,211.770004272461,167700,205.922622680664
2017-08-22,211.759994506836,213.949996948242,210.990005493164,213,165900,207.11865234375
2017-08-23,211.940002441406,213.619995117188,207.529998779297,207.630004882812,288300,201.896942138672
2017-08-24,207.970001220703,209.259994506836,206.600006103516,207.669998168945,137400,201.935791015625
2017-08-25,208.389999389648,208.699996948242,205.580001831055,207.009994506836,123000,201.293991088867
2017-08-28,207.009994506836,208.289993286133,205.020004272461,207.380004882812,557500,201.653839111328
2017-08-29,206.399993896484,207.039993286133,203.960006713867,205.610000610352,442600,199.932723999023
2017-08-30,205.580001831055,208.160003662109,203.699996948242,207.580001831055,418900,201.848327636719
2017-08-31,207.990005493164,211.899993896484,207.139999389648,211.75,296000,205.903182983398
2017-09-01,211.75,213,209.860000610352,210.509994506836,149900,204.697402954102
2017-09-05,210.300003051758,212.899993896484,209.210006713867,210.940002441406,207300,205.115539550781
2017-09-06,212.190002441406,227.919998168945,209.509994506836,225.410003662109,778900,219.186004638672
2017-09-07,225.919998168945,228.830001831055,224.270004272461,227.139999389648,364000,220.868209838867
2017-09-08,227.940002441406,235.179992675781,226.630004882812,232.75,539400,226.323303222656
2017-09-11,236.020004272461,236.020004272461,232.059997558594,233.850006103516,476600,227.392929077148
2017-09-12,234.789993286133,235.710006713867,232.990005493164,235.529998779297,201000,229.02653503418
2017-09-13,235.289993286133,235.360000610352,232.029998779297,233.970001220703,247900,227.509658813477
2017-09-14,233.970001220703,235.949996948242,233.149993896484,234.300003051758,238300,227.830490112305
2017-09-15,234.440002441406,235.740005493164,233.520004272461,235.229995727539,349700,228.734878540039
2017-09-18,236.509994506836,240.929992675781,235.809997558594,239.729995727539,260800,233.110580444336
2017-09-19,240.600006103516,240.600006103516,237.5,239.75,248600,233.13005065918
2017-09-20,238,238.759994506836,234.259994506836,236.860000610352,279800,230.319854736328
2017-09-21,236.169998168945,237.509994506836,233.559997558594,237.059997558594,226900,230.51432800293
2017-09-22,236.869995117188,242.139999389648,235.979995727539,241.770004272461,312500,235.094268798828
2017-09-25,243.270004272461,243.539993286133,240.25,242.559997558594,330500,235.86247253418
2017-09-26,242.559997558594,243.850006103516,240.139999389648,240.779998779297,245000,234.131576538086
2017-09-27,242.399993896484,242.759994506836,238.809997558594,241.229995727539,213500,234.56916809082
2017-09-28,241.240005493164,241.779998779297,239.789993286133,240.490005493164,214800,233.849609375
2017-09-29,241.410003662109,242.610000610352,240.289993286133,241.970001220703,206800,235.28874206543
2017-10-02,241.880004882812,245.860000610352,241.479995727539,244.720001220703,316800,237.962844848633
2017-10-03,245.699996948242,246.669998168945,241.75,244.25,227500,237.505798339844
2017-10-04,244.850006103516,246.539993286133,243.860000610352,246.080001831055,225700,239.285278320312
2017-10-05,245.979995727539,246.830001831055,243.779998779297,246.419998168945,146300,239.61589050293
2017-10-06,245.660003662109,248.679992675781,245.639999389648,246.050003051758,341800,239.256134033203
2017-10-09,246.369995117188,246.369995117188,243.300003051758,243.619995117188,147900,236.893157958984
2017-10-10,243.639999389648,244.300003051758,239,240.419998168945,182400,233.781539916992
2017-10-11,239.979995727539,240.800003051758,238.210006713867,239.889999389648,169700,233.266189575195
2017-10-12,240.009994506836,240.550003051758,238.720001220703,240.029998779297,241700,233.402282714844
2017-10-13,239.600006103516,241.75,238.520004272461,238.710006713867,242100,232.118743896484
2017-10-16,238.699996948242,241.949996948242,238,239.029998779297,176700,232.429916381836
2017-10-17,239.419998168945,241.220001220703,238.75,240.759994506836,171000,234.112121582031
2017-10-18,241.589996337891,243.110000610352,240.550003051758,240.639999389648,163800,233.995498657227
2017-10-19,240.089996337891,243.240005493164,239.559997558594,241.990005493164,121800,235.308181762695
2017-10-20,242.800003051758,243.979995727539,242.199996948242,243.059997558594,125800,236.348648071289
2017-10-23,242.919998168945,246.949996948242,242.490005493164,242.990005493164,129600,236.280563354492
2017-10-24,242.789993286133,243.339996337891,238.800003051758,241.259994506836,160900,234.598373413086
2017-10-25,240.119995117188,242.589996337891,239.130004882812,242.429992675781,208400,235.736038208008
2017-10-26,242.419998168945,244.110000610352,240.190002441406,241.300003051758,219900,234.637237548828
2017-10-27,241.389999389648,243.110000610352,239.160003662109,242.789993286133,179700,236.086090087891
2017-10-30,242.690002441406,242.979995727539,235.789993286133,236.759994506836,263300,230.222595214844
2017-10-31,237.020004272461,238.550003051758,236.029998779297,236.979995727539,419200,230.4365234375
2017-11-01,237.179992675781,242.940002441406,235.289993286133,241.710006713867,302000,235.035919189453
2017-11-02,253.800003051758,263.970001220703,247.399993896484,254.800003051758,586700,247.76448059082
2017-11-03,255.789993286133,259.899993896484,253.369995117188,256.410003662109,439000,249.330047607422
2017-11-06,256.269989013672,257.890014648438,254.160003662109,256.579986572266,178500,249.495315551758
2017-11-07,256.529998779297,260.369995117188,255.440002441406,260.309997558594,299600,253.122360229492
2017-11-08,259.519989013672,260.670013427734,257.309997558594,259.589996337891,214300,252.422210693359
2017-11-09,258.299987792969,259.589996337891,251.160003662109,257.140014648438,197200,250.03987121582
2017-11-10,257.269989013672,257.269989013672,248.720001220703,252.889999389648,424500,245.907196044922
2017-11-13,252.830001831055,258.489990234375,251.419998168945,256.940002441406,199200,249.845367431641
2017-11-14,253.600006103516,256.700012207031,251.300003051758,256.549987792969,261600,249.796722412109
2017-11-15,254.630004882812,259.010009765625,253.619995117188,255.440002441406,204900,248.715927124023
2017-11-16,255.740005493164,266.390014648438,255.740005493164,263.440002441406,356200,256.50537109375
2017-11-17,263.010009765625,266.450012207031,261.350006103516,266.209991455078,235500,259.202392578125
2017-11-20,266.209991455078,268.779998779297,263.019989013672,266.640014648438,189400,259.621063232422
2017-11-21,268.239990234375,269.779998779297,266.640014648438,267.600006103516,379700,260.555816650391
2017-11-22,266.829986572266,268.5,264.709991455078,266.549987792969,277500,259.533386230469
2017-11-24,266.950012207031,268.329986572266,264.450012207031,267.709991455078,55300,260.662933349609
2017-11-27,267.910003662109,269.720001220703,266.459991455078,267.940002441406,177000,260.886810302734
2017-11-28,268.579986572266,271.230010986328,266.339996337891,270.190002441406,286300,263.077697753906
2017-11-29,270.290008544922,270.950012207031,262.440002441406,264.410003662109,296100,257.449798583984
2017-11-30,265.799987792969,267.660003662109,262.890014648438,265.519989013672,327800,258.530609130859
2017-12-01,265.320007324219,266.700012207031,259.160003662109,265.579986572266,262700,258.589050292969
2017-12-04,268.559997558594,269.549987792969,252.770004272461,252.979995727539,311200,246.320663452148
2017-12-05,253.860000610352,255.470001220703,250.610000610352,251.75,341500,245.123031616211
2017-12-06,251.860000610352,253.479995727539,248.949996948242,250.100006103516,377400,243.516448974609
2017-12-07,250.240005493164,253.839996337891,250.169998168945,251.190002441406,306900,244.577774047852
2017-12-08,252.110000610352,255.130004882812,250.789993286133,252.759994506836,333500,246.1064453125
2017-12-11,252.020004272461,252.550003051758,250.520004272461,252.179992675781,307200,245.541702270508
2017-12-12,253.229995727539,255.880004882812,249.380004882812,249.860000610352,391900,243.282821655273
2017-12-13,249.160003662109,254.520004272461,249.160003662109,251.910003662109,365600,245.278854370117
2017-12-14,252.660003662109,253.919998168945,248.649993896484,249.350006103516,345300,242.786239624023
2017-12-15,250.360000610352,255.139999389648,249.839996337891,252.169998168945,658000,245.532012939453
2017-12-18,253.070007324219,255,251.470001220703,251.910003662109,309700,245.278854370117
2017-12-19,251.199996948242,255.5,250.529998779297,254.229995727539,470200,247.53776550293
2017-12-20,254.009994506836,256.839996337891,253.410003662109,255.770004272461,178000,249.037185668945
2017-12-21,255.770004272461,255.910003662109,249.779998779297,249.919998168945,220000,243.341247558594
2017-12-22,249.710006713867,252.630004882812,248.910003662109,249.440002441406,150400,242.873886108398
2017-12-26,248.940002441406,250.669998168945,247.289993286133,247.889999389648,99600,241.364669799805
2017-12-27,248.009994506836,250.910003662109,247.649993896484,249.649993896484,94700,243.078262329102
2017-12-28,250.130004882812,251.589996337891,247.990005493164,251.509994506836,146000,244.889389038086
2017-12-29,251.490005493164,253.279998779297,248.479995727539,248.820007324219,176600,242.27018737793
2018-01-02,248.960006713867,255.690002441406,248.960006713867,254.729995727539,304500,248.024612426758
2018-01-03,255.050003051758,257.630004882812,254.639999389648,256.640014648438,187900,249.884353637695
2018-01-04,257.75,259.399993896484,254.009994506836,254.009994506836,250900,247.323547363281
2018-01-05,255.259994506836,258.369995117188,253.080001831055,257.730010986328,166500,250.945617675781
2018-01-08,257.200012207031,259.410003662109,254.770004272461,258.679992675781,230900,251.870620727539
2018-01-09,260,262.640014648438,258.720001220703,262.140014648438,141700,255.239547729492
2018-01-10,261.75,262.720001220703,256.790008544922,257.920013427734,332600,251.130661010742
2018-01-11,258.540008544922,260.769989013672,256.75,260.660003662109,218200,253.798431396484
2018-01-12,260.260009765625,264.209991455078,258.380004882812,263.179992675781,177500,256.252197265625
2018-01-16,263.380004882812,266.630004882812,261.959991455078,262.929992675781,320200,256.0087890625
2018-01-17,265.109985351562,272.459991455078,263.230010986328,272.309997558594,344200,265.141845703125
2018-01-18,269.700012207031,276.670013427734,269.589996337891,275.299987792969,612500,268.053192138672
2018-01-19,276.109985351562,279.119995117188,275.299987792969,276.420013427734,337400,269.143646240234
2018-01-22,276.899993896484,277.100006103516,274.059997558594,274.75,196200,267.517608642578
2018-01-23,275.040008544922,275.850006103516,273.230010986328,273.899993896484,367300,266.68994140625
2018-01-24,275.040008544922,276.279998779297,273.470001220703,275.079986572266,413500,267.838928222656
2018-01-25,276.839996337891,281.140014648438,274.869995117188,278.149993896484,263000,270.828094482422
2018-01-26,278.859985351562,287.179992675781,276.739990234375,284.589996337891,331500,277.098541259766
2018-01-29,283.109985351562,288.779998779297,282.059997558594,287.649993896484,316000,280.078002929688
2018-01-30,284.869995117188,287,280.029998779297,281.559997558594,334100,274.1484375
