"Fecha","FAST.Open","FAST.High","FAST.Low","FAST.Close","FAST.Volume","FAST.Adjusted"
2017-04-21,22.7999992370605,22.9400005340576,22.5949993133545,22.8700008392334,5531200,19.0966014862061
2017-04-24,23.1100006103516,23.1650009155273,22.6100006103516,22.7049999237061,6613400,19.092399597168
2017-04-25,22.7649993896484,22.9699993133545,22.6499996185303,22.8600006103516,6045600,19.2227382659912
2017-04-26,22.8899993896484,23,22.7999992370605,22.9050006866455,4264200,19.2605762481689
2017-04-27,22.9400005340576,22.9850006103516,22.5550003051758,22.6900005340576,5183600,19.0797824859619
2017-04-28,22.6949996948242,22.6949996948242,22.3099994659424,22.3400001525879,4987000,18.785472869873
2017-05-01,22.4349994659424,22.4349994659424,21.9300003051758,22.2649993896484,7428400,18.7224063873291
2017-05-02,22.4050006866455,22.5650005340576,22.3349990844727,22.5400009155273,6002600,18.9536552429199
2017-05-03,22.3999996185303,22.7999992370605,22.3999996185303,22.625,6035400,19.02512550354
2017-05-04,23.1100006103516,23.2999992370605,22.5499992370605,22.7649993896484,8235000,19.1428527832031
2017-05-05,22.7450008392334,22.9200000762939,22.5049991607666,22.8400001525879,4675400,19.205924987793
2017-05-08,22.7999992370605,22.9799995422363,22.7250003814697,22.8999996185303,4220600,19.2563724517822
2017-05-09,22.8999996185303,22.9950008392334,22.6450004577637,22.75,4996000,19.1302452087402
2017-05-10,22.7350006103516,22.8549995422363,22.5149993896484,22.7450008392334,4257800,19.1260395050049
2017-05-11,22.6299991607666,22.6749992370605,22.1849994659424,22.4899997711182,4553200,18.9116077423096
2017-05-12,22.4349994659424,22.5100002288818,22.2649993896484,22.3700008392334,3810000,18.8107013702393
2017-05-15,22.5049991607666,22.5149993896484,21.9699993133545,22.1000003814697,6101000,18.5836639404297
2017-05-16,22.0450000762939,22.1399993896484,21.8150005340576,21.9799995422363,7308200,18.4827518463135
2017-05-17,21.8050003051758,21.9050006866455,21.1299991607666,21.1499996185303,9391000,17.7848129272461
2017-05-18,21.1049995422363,21.5799999237061,20.9549999237061,21.4699993133545,8654200,18.0538997650146
2017-05-19,21.4950008392334,21.9899997711182,21.4150009155273,21.7900009155273,6063600,18.3229846954346
2017-05-22,21.7950000762939,22.2150001525879,21.7600002288818,22.1849994659424,4388400,18.6551399230957
2017-05-23,22.2000007629395,22.2350006103516,21.9099998474121,22.1200008392334,3043800,18.6004791259766
2017-05-24,21.4549999237061,22.1900005340576,21.4549999237061,21.8199996948242,4309600,18.3482112884521
2017-05-25,21.8799991607666,21.8850002288818,21.5450000762939,21.6450004577637,6550000,18.201057434082
2017-05-26,21.6499996185303,21.8799991607666,21.5300006866455,21.7350006103516,6535000,18.2767353057861
2017-05-30,21.7700004577637,21.8400001525879,21.5699996948242,21.6350002288818,4637000,18.1926441192627
2017-05-31,21.5949993133545,21.6100006103516,21.1849994659424,21.5849990844727,7302400,18.1506023406982
2017-06-01,21.6350002288818,21.9099998474121,21.4699993133545,21.8050003051758,6002600,18.335599899292
2017-06-02,22.9150009155273,22.9150009155273,22.0149993896484,22.1350002288818,9297400,18.6130962371826
2017-06-05,22.1350002288818,22.5100002288818,22.0149993896484,22.3250007629395,7494800,18.7728576660156
2017-06-06,21.8999996185303,21.9950008392334,20.9349994659424,21.0499992370605,14101600,17.7007274627686
2017-06-07,21.0900001525879,21.4500007629395,21.0550003051758,21.0849990844727,7087800,17.7301616668701
2017-06-08,20.9449996948242,21.3700008392334,20.9349994659424,21.2099990844727,5721600,17.835262298584
2017-06-09,21.2099990844727,21.8899993896484,21.2099990844727,21.7600002288818,7950800,18.297758102417
2017-06-12,21.7049999237061,22.2800006866455,21.5200004577637,21.9950008392334,6564200,18.4953651428223
2017-06-13,21.9150009155273,22.0599994659424,21.6200008392334,21.7099990844727,6611600,18.2557163238525
2017-06-14,21.7450008392334,21.8050003051758,21.3500003814697,21.5949993133545,5853800,18.1590099334717
2017-06-15,21.5149993896484,21.9249992370605,21.5149993896484,21.8250007629395,4177800,18.3524188995361
2017-06-16,21.6049995422363,22.2099990844727,21.6049995422363,22.2000007629395,8861200,18.6677494049072
2017-06-19,22.3799991607666,22.5100002288818,22.2049999237061,22.3099994659424,5409400,18.7602443695068
2017-06-20,22.2749996185303,22.2849998474121,21.5949993133545,21.6049995422363,3402400,18.1674175262451
2017-06-21,21.6550006866455,21.6550006866455,21.2749996185303,21.3549995422363,3604200,17.957202911377
2017-06-22,21.3950004577637,21.5599994659424,21.2999992370605,21.3950004577637,3753600,17.9908351898193
2017-06-23,21.4300003051758,21.6700000762939,21.3299999237061,21.4349994659424,5281600,18.024471282959
2017-06-26,21.4750003814697,21.5300006866455,21.1800003051758,21.3250007629395,3932200,17.9319725036621
2017-06-27,21.4500007629395,21.4750003814697,20.9950008392334,21.0550003051758,4939200,17.7049312591553
2017-06-28,21.2000007629395,21.3449993133545,21.1550006866455,21.2250003814697,9928800,17.8478813171387
2017-06-29,21.2450008392334,21.3850002288818,21.0300006866455,21.2649993896484,5431800,17.8815155029297
2017-06-30,21.4799995422363,21.8649997711182,21.3199996948242,21.7649993896484,3791200,18.3019599914551
2017-07-03,21.6049995422363,22.0849990844727,21.6049995422363,22.0249996185303,2976400,18.5205898284912
2017-07-05,22.0849990844727,22.1399993896484,21.7900009155273,22.0849990844727,6958400,18.571044921875
2017-07-06,21.9899997711182,22.3549995422363,21.8899993896484,22.0349998474121,4859000,18.5290031433105
2017-07-07,22.0650005340576,22.1049995422363,21.8199996948242,21.9449996948242,3480400,18.4533252716064
2017-07-10,21.875,22.0599994659424,21.6800003051758,21.875,5696000,18.3944568634033
2017-07-11,21.9200000762939,21.9850006103516,21.5200004577637,21.7950000762939,9022000,18.3271903991699
2017-07-12,23.1900005340576,23.2999992370605,20.5300006866455,21.3600006103516,36192000,17.961404800415
2017-07-13,21.6800003051758,21.6800003051758,21.2250003814697,21.5849990844727,20345000,18.1506023406982
2017-07-14,21.7000007629395,21.9850006103516,21.4099998474121,21.4400005340576,7068800,18.0286750793457
2017-07-17,21.4200000762939,21.5149993896484,21.125,21.25,6710400,17.8689041137695
2017-07-18,21.2350006103516,21.7549991607666,21.1949996948242,21.7099990844727,6921000,18.2557163238525
2017-07-19,21.75,21.7950000762939,20.9400005340576,21.3400001525879,14085000,17.9445838928223
2017-07-20,21.3449993133545,21.6700000762939,21.3099994659424,21.5349998474121,7437600,18.1085586547852
2017-07-21,21.3649997711182,21.6049995422363,21.1049995422363,21.2049999237061,9463200,17.8310642242432
2017-07-24,21.1749992370605,21.5750007629395,21.125,21.5149993896484,7295200,18.2292823791504
2017-07-25,21.7000007629395,22.2199993133545,21.6299991607666,22.0400009155273,7650200,18.6741142272949
2017-07-26,22.1100006103516,22.1700000762939,21.8649997711182,21.9449996948242,5397200,18.5936222076416
2017-07-27,21.8099994659424,22.0349998474121,21.6450004577637,21.8999996185303,9360800,18.555492401123
2017-07-28,21.8600006103516,21.9850006103516,21.6399993896484,21.7749996185303,6259400,18.4495811462402
2017-07-31,21.7999992370605,21.8850002288818,21.3600006103516,21.4799995422363,4783200,18.1996326446533
2017-08-01,21.5450000762939,21.5849990844727,21.1399993896484,21.4950008392334,6656200,18.2123394012451
2017-08-02,21.5499992370605,21.6000003814697,21.2299995422363,21.4899997711182,5712600,18.2081031799316
2017-08-03,21.4850006103516,21.5499992370605,21.2350006103516,21.2849998474121,4733400,18.0344123840332
2017-08-04,21.4500007629395,21.9699993133545,21.4500007629395,21.9300003051758,7585600,18.5809116363525
2017-08-07,21.9300003051758,21.9750003814697,21.5249996185303,21.5349998474121,3398200,18.2462329864502
2017-08-08,21.5,21.5750007629395,21.2250003814697,21.2450008392334,4006600,18.0005207061768
2017-08-09,21.2600002288818,21.5699996948242,21.1049995422363,21.5499992370605,4018400,18.2589435577393
2017-08-10,21.4500007629395,21.5750007629395,21.1499996185303,21.1800003051758,3887400,17.9454479217529
2017-08-11,21.2199993133545,21.5,21.1149997711182,21.3050003051758,3207200,18.0513610839844
2017-08-14,21.3799991607666,21.6800003051758,21.3500003814697,21.5900001525879,2492400,18.2928352355957
2017-08-15,21.6149997711182,21.6149997711182,21.3449993133545,21.3799991607666,3009200,18.1149044036865
2017-08-16,21.3600006103516,21.5550003051758,21.3250007629395,21.5450000762939,3304200,18.2547054290771
2017-08-17,21.4549999237061,21.4799995422363,20.7950000762939,20.8050003051758,7041000,17.6277198791504
2017-08-18,20.7800006866455,20.8400001525879,20.3299999237061,20.3400001525879,6770000,17.2337322235107
2017-08-21,20.2900009155273,20.2999992370605,19.8950004577637,19.9850006103516,11835200,16.9329452514648
2017-08-22,20.1000003814697,20.7450008392334,20,20.7000007629395,7007400,17.5387535095215
2017-08-23,20.625,20.6350002288818,20.4200000762939,20.5799999237061,5137000,17.4370803833008
2017-08-24,20.6599998474121,20.8099994659424,20.4549999237061,20.5750007629395,4482400,17.4328441619873
2017-08-25,20.6749992370605,20.875,20.5499992370605,20.7299995422363,5128400,17.5641708374023
2017-08-28,20.875,21.0349998474121,20.6299991607666,20.7900009155273,4896200,17.6150074005127
2017-08-29,20.6949996948242,20.9750003814697,20.5599994659424,20.7049999237061,3490600,17.5429878234863
2017-08-30,20.6299991607666,21.0900001525879,20.5300006866455,21.0300006866455,3621600,17.8183517456055
2017-08-31,21.0949993133545,21.4349994659424,20.9650001525879,21.3349990844727,4873800,18.0767784118652
2017-09-01,21.4449996948242,21.5300006866455,21.2350006103516,21.2399997711182,3583600,17.9962844848633
2017-09-05,21.2000007629395,21.3150005340576,20.9300003051758,21.0200004577637,3810200,17.8098850250244
2017-09-06,21.1900005340576,21.4449996948242,21.0900001525879,21.1849994659424,5181000,17.949686050415
2017-09-07,20.9050006866455,21.2049999237061,20.3799991607666,20.9650001525879,9895800,17.7632827758789
2017-09-08,20.9500007629395,21.3549995422363,20.8050003051758,21.3449993133545,4667000,18.0852470397949
2017-09-11,21.4650001525879,21.7099990844727,21.3649997711182,21.4799995422363,5725800,18.1996326446533
2017-09-12,21.5349998474121,21.8649997711182,21.4850006103516,21.7749996185303,3247000,18.4495811462402
2017-09-13,21.7199993133545,21.8850002288818,21.6450004577637,21.7749996185303,3598800,18.4495811462402
2017-09-14,21.7000007629395,21.9750003814697,21.6599998474121,21.7800006866455,3200000,18.453821182251
2017-09-15,21.7900009155273,21.9899997711182,21.6800003051758,21.9650001525879,6826200,18.6105651855469
2017-09-18,21.9599990844727,22.1200008392334,21.875,22.0499992370605,3484400,18.6825847625732
2017-09-19,22.0750007629395,22.2049999237061,21.9950008392334,22.1000003814697,3525800,18.7249507904053
2017-09-20,22.2150001525879,22.5849990844727,22.1350002288818,22.2800006866455,6023200,18.877462387085
2017-09-21,22.4500007629395,22.5799999237061,22.2299995422363,22.2450008392334,3266000,18.8478031158447
2017-09-22,22.0450000762939,22.2600002288818,21.9850006103516,22.125,4145400,18.7461261749268
2017-09-25,22.0900001525879,22.2749996185303,21.8799991607666,22.2649993896484,4375000,18.8647480010986
2017-09-26,22.3850002288818,22.6949996948242,22.2199993133545,22.6200008392334,4625400,19.1655349731445
2017-09-27,22.7049999237061,22.875,22.3799991607666,22.7649993896484,5317000,19.2883911132812
2017-09-28,22.75,22.9799995422363,22.5699996948242,22.8649997711182,5190600,19.3731155395508
2017-09-29,22.8050003051758,23.0750007629395,22.7649993896484,22.7900009155273,4537000,19.3095741271973
2017-10-02,22.8400001525879,22.8799991607666,22.5699996948242,22.8799991607666,4765600,19.3858261108398
2017-10-03,22.9650001525879,23.0849990844727,22.6599998474121,22.8999996185303,4167400,19.402774810791
2017-10-04,22.9150009155273,23.0550003051758,22.6450004577637,22.8250007629395,4500200,19.3392295837402
2017-10-05,22.8150005340576,23.0400009155273,22.6650009155273,23.0200004577637,3712800,19.504451751709
2017-10-06,23.1299991607666,23.2749996185303,22.9500007629395,23.0149993896484,6270000,19.5002136230469
2017-10-09,23.0100002288818,23.2049999237061,22.8500003814697,22.8950004577637,3041600,19.3985404968262
2017-10-10,22.9950008392334,22.9950008392334,22.3400001525879,22.4300003051758,8486800,19.0045490264893
2017-10-11,21.6499996185303,22.2549991607666,21.2549991607666,22.2549991607666,17587400,18.8562717437744
2017-10-12,22.1900005340576,22.9750003814697,22.1900005340576,22.9699993133545,9266000,19.4620819091797
2017-10-13,23.0949993133545,23.3999996185303,23.0349998474121,23.2900009155273,5674600,19.7332153320312
2017-10-16,23.375,23.6399993896484,23.3099994659424,23.6299991607666,6432200,20.0212936401367
2017-10-17,23.7450008392334,24.0599994659424,23.4150009155273,23.9699993133545,8844600,20.3093681335449
2017-10-18,24.0799999237061,24.4400005340576,24.0049991607666,24.2250003814697,7556000,20.5254230499268
2017-10-19,24.1650009155273,24.3299999237061,24.0750007629395,24.1299991607666,4024400,20.4449329376221
2017-10-20,24.25,24.3850002288818,24.1350002288818,24.1949996948242,4194000,20.5000057220459
2017-10-23,24.2849998474121,24.4850006103516,24.0849990844727,24.4599990844727,4229200,20.7245349884033
2017-10-24,24.2999992370605,24.4099998474121,23.2749996185303,23.4200000762939,7665200,19.9740180969238
2017-10-25,23.2900009155273,23.3649997711182,22.9799995422363,23.3199996948242,4840000,19.8887329101562
2017-10-26,23.3850002288818,23.875,23.1650009155273,23.7450008392334,4361400,20.2511978149414
2017-10-27,23.6100006103516,23.7450008392334,23.4449996948242,23.5949993133545,3366800,20.1232662200928
2017-10-30,23.5349998474121,23.7399997711182,23.3500003814697,23.3950004577637,3039000,19.9526958465576
2017-10-31,23.8250007629395,23.9950008392334,23.4599990844727,23.4850006103516,4359400,20.0294551849365
2017-11-01,23.6149997711182,23.6149997711182,23.2000007629395,23.3899993896484,3031200,19.9484367370605
2017-11-02,23.3899993896484,23.8150005340576,23.3150005340576,23.7900009155273,2483200,20.2895774841309
2017-11-03,23.7399997711182,24.1049995422363,23.6000003814697,23.9549999237061,3561200,20.4302978515625
2017-11-06,23.75,24.0949993133545,23.625,24.0300006866455,2954200,20.4942569732666
2017-11-07,24.0550003051758,24.1200008392334,23.9200000762939,24.0200004577637,3128400,20.4857368469238
2017-11-08,24.0750007629395,24.25,23.9699993133545,24.2350006103516,3266000,20.6691017150879
2017-11-09,24.1100006103516,24.1749992370605,23.3600006103516,23.7700004577637,3627800,20.2725200653076
2017-11-10,23.625,24.2350006103516,23.5499992370605,23.7950000762939,3312000,20.2938423156738
2017-11-13,23.6650009155273,23.8299999237061,23.5499992370605,23.6149997711182,3482600,20.1403217315674
2017-11-14,23.4699993133545,23.8299999237061,23.4549999237061,23.7350006103516,3731400,20.2426738739014
2017-11-15,23.6399993896484,24.0049991607666,23.5750007629395,23.7849998474121,3238000,20.2853107452393
2017-11-16,23.8899993896484,24.3199996948242,23.7549991607666,24.2350006103516,3322400,20.6691017150879
2017-11-17,24.2250003814697,24.3850002288818,23.9300003051758,24.2350006103516,2881800,20.6691017150879
2017-11-20,24.1849994659424,24.3600006103516,23.8899993896484,24.0550003051758,3335800,20.5155830383301
2017-11-21,24.2099990844727,24.3150005340576,24.1100006103516,24.2250003814697,1982200,20.6605682373047
2017-11-22,24.2649993896484,24.7800006866455,24.2399997711182,24.375,4079200,20.7885036468506
2017-11-24,24.4349994659424,24.5699996948242,24.2099990844727,24.5349998474121,1872800,20.9249515533447
2017-11-27,24.5149993896484,24.8700008392334,24.375,24.4750003814697,2901200,20.8737888336182
2017-11-28,24.4799995422363,25.2250003814697,24.4150009155273,25.2000007629395,4513200,21.4921169281006
2017-11-29,25.2450008392334,26,25.1049995422363,25.6200008392334,5935800,21.8503150939941
2017-11-30,25.6200008392334,26.4449996948242,25.4549999237061,26.1949996948242,8656400,22.3407077789307
2017-12-01,26.0849990844727,26.2450008392334,25.4599990844727,26.0900001525879,6450800,22.2511539459229
2017-12-04,26.2900009155273,27.6749992370605,26.2649993896484,27.4400005340576,10670000,23.4025211334229
2017-12-05,27.5450000762939,27.625,26.8600006103516,26.9449996948242,6469000,22.9803524017334
2017-12-06,26.7749996185303,26.9449996948242,26.4099998474121,26.7150001525879,5236600,22.7841987609863
2017-12-07,26.7250003814697,27.125,26.6100006103516,26.9200000762939,4167800,22.9590320587158
2017-12-08,27.0249996185303,27.0949993133545,26.7999992370605,26.8899993896484,3399200,22.9334468841553
2017-12-11,26.8500003814697,27.0550003051758,26.7350006103516,26.9099998474121,3308400,22.9505081176758
2017-12-12,27.1800003051758,27.3250007629395,26.4549999237061,26.4799995422363,4665000,22.5837707519531
2017-12-13,26.5499992370605,26.7299995422363,26.4549999237061,26.5550003051758,3399200,22.6477432250977
