"Fecha","JPM.Open","JPM.High","JPM.Low","JPM.Close","JPM.Volume","JPM.Adjusted"
2016-09-20,66.75,66.8499984741211,66.2399978637695,66.4599990844727,10092200,54.1890182495117
2016-09-21,66.8399963378906,67.129997253418,66.3099975585938,66.8399963378906,14116800,54.4988555908203
2016-09-22,66.9899978637695,67.4199981689453,66.8399963378906,67.3899993896484,12781700,54.9473075866699
2016-09-23,67.3899993896484,67.9000015258789,67.1800003051758,67.25,13967400,54.8331756591797
2016-09-26,66.5999984741211,66.8000030517578,65.5400009155273,65.7799987792969,16408100,53.6345748901367
2016-09-27,65.4100036621094,66.4100036621094,65.1100006103516,66.3600006103516,13711400,54.107494354248
2016-09-28,66.5800018310547,66.7699966430664,65.9899978637695,66.7099990844727,11278000,54.3928718566895
2016-09-29,66.6999969482422,67.2099990844727,65.3499984741211,65.6500015258789,18727200,53.5285949707031
2016-09-30,66.0800018310547,67.0599975585938,66.0800018310547,66.5899963378906,21680100,54.2950172424316
2016-10-03,66.3499984741211,66.9199981689453,66.2600021362305,66.5100021362305,14901700,54.2298011779785
2016-10-04,66.2099990844727,67.1800003051758,66.0999984741211,66.5999984741211,17226900,54.697940826416
2016-10-05,66.8899993896484,68.0699996948242,66.8000030517578,67.6900024414062,16280000,55.5931358337402
2016-10-06,67.7300033569336,67.9700012207031,67.0500030517578,67.870002746582,17485000,55.7409782409668
2016-10-07,67.7900009155273,68.1800003051758,67.4000015258789,68.1100006103516,18497000,55.9380722045898
2016-10-10,68.3399963378906,69.0599975585938,68.2300033569336,68.6399993896484,13027500,56.3733749389648
2016-10-11,68.5,68.8199996948242,67.9300003051758,68.3099975585938,15657100,56.1023445129395
2016-10-12,68.2600021362305,68.5899963378906,68.0500030517578,68.129997253418,11899800,55.9544906616211
2016-10-13,67.4599990844727,67.870002746582,66.8199996948242,67.7399978637695,17890000,55.6342124938965
2016-10-14,68.8000030517578,69.0299987792969,67.3000030517578,67.5199966430664,24163800,55.4535102844238
2016-10-17,67.4199981689453,67.7900009155273,66.7399978637695,67.1699981689453,14963400,55.1660690307617
2016-10-18,67.8499984741211,68.2099990844727,67.5400009155273,67.6999969482422,11870300,55.6013526916504
2016-10-19,67.8099975585938,68.5,67.8099975585938,68.3499984741211,12705800,56.135196685791
2016-10-20,68.0800018310547,68.6800003051758,67.9400024414062,68.2600021362305,14122000,56.0612716674805
2016-10-21,67.8099975585938,68.5299987792969,67.6999969482422,68.4899978637695,12175700,56.2501640319824
2016-10-24,68.9700012207031,69.0500030517578,68.5,68.870002746582,10197100,56.5622634887695
2016-10-25,68.879997253418,68.9300003051758,68.379997253418,68.8000030517578,9945100,56.5047645568848
2016-10-26,68.370002746582,69.25,68.370002746582,69.129997253418,9801300,56.7757949829102
2016-10-27,69.4899978637695,69.7699966430664,69.0999984741211,69.2300033569336,14210700,56.8579216003418
2016-10-28,69.5299987792969,69.5500030517578,68.4700012207031,69.1100006103516,12766500,56.7593612670898
2016-10-31,69.4300003051758,69.5800018310547,69.2300033569336,69.2600021362305,14336300,56.8825569152832
2016-11-01,69.4800033569336,69.7799987792969,68.3300018310547,68.9700012207031,15564500,56.6443824768066
2016-11-02,68.6500015258789,68.8499984741211,68.0100021362305,68.6800003051758,12449800,56.4061965942383
2016-11-03,68.8600006103516,69.1900024414062,68.2200012207031,68.379997253418,10369700,56.1598358154297
2016-11-04,68.4899978637695,68.5599975585938,67.6399993896484,67.7600021362305,13571300,55.6506309509277
2016-11-07,69.0800018310547,69.9700012207031,69,69.879997253418,16515100,57.3917655944824
2016-11-08,69.6999969482422,70.5500030517578,69.2399978637695,70.0299987792969,17531700,57.514965057373
2016-11-09,71.4599990844727,74.1500015258789,71.3199996948242,73.25,50948400,60.1595153808594
2016-11-10,74.2200012207031,77.25,74.2200012207031,76.6500015258789,56192300,62.9518966674805
2016-11-11,76.3000030517578,76.7200012207031,75.7699966430664,76.6900024414062,27574300,62.9847640991211
2016-11-14,77.25,80.4400024414062,77.25,79.5100021362305,46130700,65.3007965087891
2016-11-15,78.370002746582,79.4100036621094,77.7799987792969,79.3600006103516,28126300,65.1776123046875
2016-11-16,78.2200012207031,78.3499984741211,76.879997253418,77.4000015258789,26054900,63.5678825378418
2016-11-17,77.9300003051758,78.4599990844727,77.5999984741211,78.0199966430664,19306700,64.0770797729492
2016-11-18,77.9599990844727,78.4199981689453,77.5500030517578,77.7099990844727,19770000,63.8224792480469
2016-11-21,78,78.1699981689453,77.2900009155273,78.0500030517578,11983500,64.1017150878906
2016-11-22,78.3499984741211,78.5599975585938,77.7600021362305,78.5299987792969,14410100,64.4959335327148
2016-11-23,78.870002746582,79.2399978637695,77.8899993896484,78.8600006103516,13373700,64.7669525146484
2016-11-25,79.0999984741211,79.4499969482422,78.4700012207031,78.8300018310547,6185700,64.7423248291016
2016-11-28,78.1800003051758,78.870002746582,78.0199966430664,78.3199996948242,13007200,64.3234558105469
2016-11-29,78.3899993896484,79.1600036621094,78.3899993896484,78.9199981689453,14144100,64.8162307739258
2016-11-30,79.9199981689453,80.5299987792969,79.6999969482422,80.1699981689453,25351900,65.8428268432617
2016-12-01,80.6500015258789,82.2799987792969,80.6500015258789,81.7900009155273,23823600,67.1733245849609
2016-12-02,81.8000030517578,81.8300018310547,80.9000015258789,81.5999984741211,16931500,67.0172882080078
2016-12-05,82.3000030517578,83.2900009155273,82.2900009155273,83.2600021362305,18529800,68.3806304931641
2016-12-06,83.5999984741211,83.8099975585938,82.4300003051758,83.6900024414062,16130000,68.7337875366211
2016-12-07,83.5500030517578,84.0899963378906,82.8499984741211,84.0699996948242,18996900,69.0458679199219
2016-12-08,84.2300033569336,85.5,83.9400024414062,85.120002746582,20844900,69.9082107543945
2016-12-09,85.0199966430664,85.5,84.1399993896484,85.4899978637695,14567200,70.2120819091797
2016-12-12,85.3600006103516,85.7900009155273,84.2900009155273,84.7300033569336,14511300,69.5879058837891
2016-12-13,84.9800033569336,85.6699981689453,83.8199996948242,84.7600021362305,16669000,69.6125640869141
2016-12-14,83.879997253418,86.120002746582,83.7600021362305,84.7300033569336,22622600,69.5879058837891
2016-12-15,85.4000015258789,86.4899978637695,84.9000015258789,86,19438900,70.6309585571289
2016-12-16,86.2900009155273,86.2900009155273,84.8899993896484,84.9400024414062,23008500,69.7604064941406
2016-12-19,84.8000030517578,85.4400024414062,84.1900024414062,85.4300003051758,21685100,70.1628189086914
2016-12-20,85.7900009155273,86.5400009155273,85.5500030517578,86.5299987792969,14587300,71.0662384033203
2016-12-21,86.4300003051758,86.8099975585938,86.0299987792969,86.75,11400500,71.2469100952148
2016-12-22,86.4400024414062,87.1699981689453,86.2099990844727,86.8899993896484,13924200,71.3619232177734
2016-12-23,87,87.1500015258789,86.4000015258789,87.0500030517578,10759400,71.4933090209961
2016-12-27,87.0500030517578,87.1600036621094,86.75,87.129997253418,6946400,71.5590133666992
2016-12-28,87.1600036621094,87.3899993896484,86.3499984741211,86.5,9455600,71.0416107177734
2016-12-29,86.5800018310547,86.6699981689453,85.0400009155273,85.8899993896484,14689000,70.5406112670898
2016-12-30,86.0999984741211,86.4199981689453,85.6600036621094,86.2900009155273,13617800,70.8691558837891
2017-01-03,87.3399963378906,87.7600021362305,85.9800033569336,87.2300033569336,20550700,71.6411361694336
2017-01-04,86.9599990844727,87.1800003051758,86.4000015258789,86.9100036621094,15266600,71.7732925415039
2017-01-05,86.8099975585938,87.1100006103516,85.2600021362305,86.1100006103516,14300800,71.1126098632812
2017-01-06,86.3899993896484,86.620002746582,85.9400024414062,86.120002746582,12893300,71.1208953857422
2017-01-09,85.7300033569336,86.7699966430664,85.5199966430664,86.1800003051758,12806600,71.1704177856445
2017-01-10,86.0699996948242,86.9000015258789,85.7200012207031,86.4300003051758,13989000,71.3768692016602
2017-01-11,86.4300003051758,87.0800018310547,85.9100036621094,87.0800018310547,14713100,71.9136657714844
2017-01-12,86.7600021362305,87.2699966430664,86.0199966430664,86.2399978637695,21337400,71.2199630737305
2017-01-13,87.1100006103516,88.1699981689453,86.0999984741211,86.6999969482422,28296000,71.599853515625
2017-01-17,84.9300003051758,85.2200012207031,83.2799987792969,83.5500030517578,30024600,68.9984817504883
2017-01-18,83.629997253418,84.2300033569336,83.0299987792969,83.9400024414062,21270100,69.3205490112305
2017-01-19,84.0599975585938,84.6699981689453,83.120002746582,83.3000030517578,16555600,68.7920227050781
2017-01-20,83.4300003051758,83.8300018310547,83.2900009155273,83.6699981689453,18436800,69.0975875854492
2017-01-23,83.3000030517578,84,83.2099990844727,83.7099990844727,12179200,69.1305999755859
2017-01-24,83.9199981689453,85,83.5599975585938,84.7200012207031,15175300,69.9646911621094
2017-01-25,85.8399963378906,86.1699981689453,85.1699981689453,86.0299987792969,17551000,71.0465545654297
2017-01-26,85.9499969482422,86.9499969482422,85.9499969482422,86.75,15962800,71.6411437988281
2017-01-27,86.6600036621094,86.9800033569336,86.2699966430664,86.9300003051758,12535400,71.7898101806641
2017-01-30,86.1900024414062,86.5,85.3199996948242,86.0299987792969,13661900,71.0465545654297
2017-01-31,85.5999984741211,86.1500015258789,84.0899963378906,84.629997253418,15655100,69.8903732299805
2017-02-01,85.5400009155273,86.0999984741211,84.6800003051758,84.9499969482422,15430900,70.154655456543
2017-02-02,84.3399963378906,84.9100036621094,84.1600036621094,84.5899963378906,11081400,69.8573379516602
2017-02-03,86.1900024414062,87.3099975585938,85.870002746582,87.1800003051758,17885200,71.9962539672852
2017-02-06,86.7900009155273,87.4499969482422,86.6100006103516,86.7699966430664,11828400,71.6576614379883
2017-02-07,87.1399993896484,87.4000015258789,86.4800033569336,86.7200012207031,9392800,71.6163635253906
2017-02-08,86.1800003051758,86.3099975585938,85.370002746582,85.9599990844727,13970900,70.9887390136719
2017-02-09,85.9599990844727,87.3300018310547,85.9599990844727,87.1999969482422,13749100,72.0127868652344
2017-02-10,87.4800033569336,87.4800033569336,86.8899993896484,87,10992500,71.8476104736328
2017-02-13,87.4400024414062,88.7399978637695,87.4300003051758,88.1500015258789,18739100,72.7973175048828
2017-02-14,88.3000030517578,89.6999969482422,88.1100006103516,89.5599975585938,17932100,73.9617538452148
2017-02-15,90.0800018310547,90.870002746582,89.3499984741211,90.5899963378906,17381800,74.8123474121094
2017-02-16,90.4000015258789,91.0400009155273,89.7699966430664,90.5299987792969,17672700,74.7627944946289
2017-02-17,89.8199996948242,90.4700012207031,89.6900024414062,90.2300033569336,15776600,74.5150527954102
2017-02-21,90.5100021362305,91.1500015258789,90.4599990844727,91.0100021362305,14068300,75.1592025756836
2017-02-22,90.5199966430664,91.3000030517578,90.4199981689453,91.0599975585938,11839000,75.2005081176758
2017-02-23,91.1800003051758,91.3399963378906,90.5199966430664,91.129997253418,11067000,75.2583084106445
2017-02-24,90.1800003051758,90.5400009155273,89.7300033569336,90.3300018310547,15062300,74.59765625
2017-02-27,90.3199996948242,90.7300033569336,90.0199966430664,90.4300003051758,12361000,74.6802215576172
2017-02-28,89.8499984741211,90.8199996948242,89.5899963378906,90.620002746582,15183500,74.8371353149414
2017-03-01,92.7900009155273,93.9800033569336,92.6100006103516,93.5999984741211,24451400,77.2981262207031
2017-03-02,93.870002746582,93.9199981689453,92.0299987792969,92.1399993896484,16862500,76.092399597168
2017-03-03,92.1399993896484,93.1100006103516,92.1399993896484,92.8000030517578,12817500,76.6374435424805
2017-03-06,92.25,92.3199996948242,91.0999984741211,91.9199981689453,15059200,75.9107055664062
2017-03-07,91.6399993896484,92.0899963378906,91.2099990844727,91.4100036621094,11156800,75.4895477294922
2017-03-08,92.6800003051758,92.8499984741211,91.0999984741211,91.2099990844727,17378400,75.3243713378906
2017-03-09,91.5999984741211,92.1399993896484,91.1500015258789,91.5699996948242,13726200,75.6216735839844
2017-03-10,91.9499969482422,92,90.5299987792969,91.2799987792969,13729900,75.3822021484375
2017-03-13,91.3099975585938,91.7799987792969,90.9300003051758,91.3600006103516,10004300,75.4482345581055
2017-03-14,91.0199966430664,91.6500015258789,90.7699966430664,91.5100021362305,10237700,75.5721054077148
2017-03-15,91.8000030517578,92.5500030517578,91.129997253418,91.7300033569336,16601400,75.7538146972656
2017-03-16,92.0299987792969,92.8099975585938,91.5699996948242,91.6399993896484,14492000,75.6794815063477
2017-03-17,91.8300018310547,92.0400009155273,90.6500015258789,90.6800003051758,21734700,74.8866806030273
2017-03-20,90.2699966430664,91.1699981689453,89.7900009155273,90.0299987792969,14623600,74.3498992919922
2017-03-21,90.3600006103516,90.6399993896484,87.0599975585938,87.3899993896484,33089200,72.1696853637695
2017-03-22,86.8899993896484,88.0699996948242,86.0100021362305,87.5299987792969,21741000,72.285285949707
2017-03-23,87.2099990844727,88.5,87.0899963378906,87.3899993896484,16090100,72.1696853637695
2017-03-24,87.7900009155273,88.0899963378906,86.7699966430664,87.2900009155273,16093200,72.0870971679688
2017-03-27,85.5299987792969,87.4000015258789,85.2300033569336,87.2399978637695,16689300,72.0458068847656
2017-03-28,87.0199966430664,89.0199966430664,86.9800033569336,88.5999984741211,16264400,73.1689453125
2017-03-29,88.5999984741211,88.8199996948242,88.0800018310547,88.2699966430664,10207600,72.8964309692383
2017-03-30,88.1999969482422,89.4599990844727,88.120002746582,89.0299987792969,11631000,73.524040222168
2017-03-31,88.7099990844727,88.7399978637695,87.75,87.8399963378906,16987600,72.5413131713867
2017-04-03,87.9899978637695,88.1699981689453,86.5999984741211,87.5199966430664,19831800,72.2770462036133
2017-04-04,86.8899993896484,87.6699981689453,86.7200012207031,87.3099975585938,14280800,72.5178985595703
2017-04-05,88.4199981689453,88.5400009155273,86.129997253418,86.1900024414062,17635500,71.5876770019531
2017-04-06,85.9800033569336,86.9100036621094,85.25,86.4800033569336,14379600,71.8285217285156
2017-04-07,85.9300003051758,86.8099975585938,85.7099990844727,86.1800003051758,13097100,71.5793533325195
2017-04-10,86.0800018310547,86.6900024414062,85.4000015258789,85.879997253418,15081600,71.3301773071289
2017-04-11,85.5400009155273,85.7900009155273,84.8000030517578,85.7300033569336,14690500,71.2055892944336
2017-04-12,85.9300003051758,85.9499969482422,85.0299987792969,85.4000015258789,14730600,70.9314956665039
2017-04-13,85.5,86.9899978637695,84.4000015258789,84.4000015258789,30529800,70.1009292602539
2017-04-17,84.4400024414062,86.0800018310547,84.370002746582,85.8600006103516,19071700,71.3135757446289
2017-04-18,85.3600006103516,85.629997253418,84.7399978637695,85.1600036621094,14127000,70.7321624755859
2017-04-19,85.5,85.9199981689453,84.3600006103516,84.4599990844727,17588500,70.150764465332
2017-04-20,84.9800033569336,85.7799987792969,84.5500030517578,85.5500030517578,15635800,71.0560989379883
2017-04-21,85.5,85.6800003051758,84.5100021362305,84.5199966430664,19820600,70.2005920410156
2017-04-24,86.5500030517578,88.0500030517578,86.4199981689453,87.5,25468300,72.6757354736328
2017-04-25,88.5500030517578,89.129997253418,88.2600021362305,88.2600021362305,18253800,73.3069686889648
2017-04-26,88.3499984741211,89.0500030517578,88.1399993896484,88.4300003051758,12832200,73.4481506347656
2017-04-27,88.370002746582,88.370002746582,87.0100021362305,87.6100006103516,13329000,72.7670822143555
2017-04-28,87.5999984741211,87.8499984741211,86.9499969482422,87,10755600,72.2604370117188
2017-05-01,87.3600006103516,87.7399978637695,86.5599975585938,87.0599975585938,15712300,72.3102569580078
2017-05-02,86.7099990844727,86.879997253418,86.0199966430664,86.5,14414200,71.8451461791992
2017-05-03,86.0599975585938,87.0999984741211,86.0199966430664,87,11540500,72.2604370117188
2017-05-04,87.6900024414062,87.7300033569336,86.5699996948242,87.0999984741211,11540100,72.3434906005859
2017-05-05,87.25,87.3399963378906,86.4199981689453,87,9436000,72.2604370117188
2017-05-08,87.0400009155273,87.3199996948242,86.6500015258789,87.0999984741211,8162200,72.3434906005859
2017-05-09,87.2600021362305,87.8399963378906,86.5,86.75,10273900,72.0527725219727
2017-05-10,86.5299987792969,87.4800033569336,86.4700012207031,87.4300003051758,8334900,72.6175918579102
2017-05-11,87.0899963378906,87.4800033569336,86.3499984741211,87.1600036621094,10907400,72.3933410644531
