"Fecha","BDX.Open","BDX.High","BDX.Low","BDX.Close","BDX.Volume","BDX.Adjusted"
2016-10-26,165.590240478516,165.717071533203,162.751220703125,163.463409423828,1484200,148.481521606445
2016-10-27,164.204879760742,164.692687988281,163.0048828125,163.17073059082,1240353,148.215682983398
2016-10-28,163.32682800293,165.531707763672,162.682922363281,163.697555541992,1047140,148.694198608398
2016-10-31,163.180480957031,164.117065429688,162.517074584961,163.814636230469,1807690,148.800582885742
2016-11-01,163.551223754883,164.117065429688,161.453659057617,162.312194824219,1504290,147.435852050781
2016-11-02,162.604873657227,165.082931518555,161.687805175781,162.800003051758,2098175,147.878936767578
2016-11-03,164.858535766602,170.721954345703,164.351226806641,168.956100463867,2161213,153.470794677734
2016-11-04,169.0048828125,172.117065429688,168.604873657227,170.721954345703,1336190,155.074829101562
2016-11-07,172.604873657227,174.17561340332,172.17561340332,173.551223754883,1437870,157.644775390625
2016-11-08,173.073165893555,175.443908691406,172.019515991211,174.351226806641,898208,158.371459960938
2016-11-09,173.629272460938,174.624389648438,167.843902587891,170.546340942383,1732763,154.915313720703
2016-11-10,171.843902587891,173.912200927734,170.419509887695,171.32682800293,1696170,155.624252319336
2016-11-11,170.82926940918,171.541458129883,165.804870605469,166.204879760742,1435513,150.971740722656
2016-11-14,166.429275512695,166.429275512695,158.478042602539,158.82926940918,2676993,144.272125244141
2016-11-15,158.868286132812,163.034149169922,158.546340942383,162.712188720703,1969128,147.799179077148
2016-11-16,162.49755859375,165.258529663086,161.892684936523,165.131713867188,1289553,149.996932983398
2016-11-17,165.512191772461,169.229263305664,164.780487060547,169.190246582031,1693403,153.683517456055
2016-11-18,169.268295288086,169.843902587891,167.034149169922,167.66828918457,1211960,152.301025390625
2016-11-21,167.50244140625,168.721954345703,167.160980224609,167.873168945312,919220,152.487167358398
2016-11-22,166.33171081543,166.985366821289,160.653656005859,163.580490112305,2347660,148.587860107422
2016-11-23,161.531707763672,165.404876708984,161.531707763672,164.370727539062,1129755,149.305709838867
2016-11-25,165.512191772461,167.229263305664,164.439025878906,166.526824951172,501840,151.26416015625
2016-11-28,166.136581420898,167.336578369141,165.912200927734,166.156097412109,659383,150.927429199219
2016-11-29,166.595123291016,169.307312011719,166.595123291016,168.517074584961,1361713,153.071990966797
2016-11-30,167.980484008789,168.536590576172,164.204879760742,164.975616455078,1386210,149.85514831543
2016-12-01,164.595123291016,165.648773193359,160.360977172852,160.604873657227,1085783,145.884979248047
2016-12-02,161.453659057617,163.239028930664,160.731704711914,161.49267578125,932545,146.691467285156
2016-12-05,162.409759521484,163.0048828125,159.931701660156,160.399993896484,1639590,145.69889831543
2016-12-06,161.541458129883,161.541458129883,158.117065429688,160.731704711914,1554105,146.000228881836
2016-12-07,159.512191772461,160.048782348633,157.356094360352,159.990249633789,1146463,145.973495483398
2016-12-08,159.697555541992,161.414627075195,158.624389648438,159.648773193359,1428748,145.66194152832
2016-12-09,159.67805480957,162.721954345703,159.67805480957,162.448776245117,797450,148.216644287109
2016-12-12,162.448776245117,165.512191772461,162.448776245117,165.268295288086,990868,150.789169311523
2016-12-13,164.819519042969,167.746337890625,163.082931518555,164.019515991211,1501010,149.649780273438
2016-12-14,164.517074584961,165.17073059082,163.151214599609,163.658538818359,884268,149.320419311523
2016-12-15,163.756103515625,165.278045654297,162.936584472656,165.063415527344,1111510,150.60221862793
2016-12-16,165.190246582031,165.82438659668,163.034149169922,163.658538818359,1507160,149.320419311523
2016-12-19,163.736587524414,164.390243530273,162.234146118164,162.67317199707,999273,148.42138671875
2016-12-20,163.160980224609,163.726821899414,161.541458129883,162.097564697266,679985,147.896209716797
2016-12-21,161.921951293945,162.760971069336,160.868286132812,161.921951293945,685008,147.735931396484
2016-12-22,162.048782348633,162.302444458008,160.517074584961,161.863418579102,692695,147.682540893555
2016-12-23,162.156097412109,163.063415527344,161.570724487305,162.419509887695,426708,148.189895629883
2016-12-27,163.443908691406,164.360977172852,162.848785400391,162.985366821289,423120,148.706192016602
2016-12-28,163.141464233398,163.190246582031,161.219512939453,161.82438659668,474780,147.646957397461
2016-12-29,161.82438659668,162.809753417969,161.551223754883,162.097564697266,730210,147.896209716797
2016-12-30,162.887802124023,162.887802124023,161.0048828125,161.512191772461,922910,147.362121582031
2017-01-03,158,161.258529663086,157.560974121094,161.121948242188,1739118,147.006088256836
2017-01-04,161.424392700195,161.853652954102,160.419509887695,160.917068481445,1212370,146.819061279297
2017-01-05,159.814636230469,161.287811279297,159.375610351562,160.780487060547,1156918,146.694534301758
2017-01-06,161.258529663086,164.468292236328,160.917068481445,163.795120239258,1077788,149.445037841797
2017-01-09,164.126831054688,165.531707763672,163.931701660156,164.751220703125,1194535,150.317352294922
2017-01-10,164.448776245117,168.682922363281,164.263412475586,166.770736694336,1303493,152.159973144531
2017-01-11,166.351226806641,169.50244140625,164.741470336914,169.473175048828,1681513,154.625610351562
2017-01-12,168.653656005859,169.453659057617,166.409759521484,169.258529663086,1066513,154.429840087891
2017-01-13,169.17073059082,169.912200927734,168.058532714844,169.121948242188,662765,154.305191040039
2017-01-17,168.32194519043,169.629272460938,167.131713867188,169.190246582031,624738,154.367492675781
2017-01-18,169.67805480957,169.843902587891,168.478042602539,169.736587524414,932545,154.865951538086
2017-01-19,169.073165893555,169.960983276367,168.468292236328,169.287811279297,1841925,154.456497192383
2017-01-20,169.541458129883,170.087799072266,167.83415222168,168.087799072266,1503265,153.361618041992
2017-01-23,168.204879760742,169.443908691406,166.634140014648,166.712188720703,821640,152.106552124023
2017-01-24,167.199996948242,167.600006103516,165.063415527344,166.204879760742,803703,151.643676757812
2017-01-25,166.721954345703,167.912200927734,166.292678833008,167.385360717773,973545,152.720779418945
2017-01-26,167.414627075195,168.234146118164,166.370727539062,166.917068481445,769980,152.293472290039
2017-01-27,168.107315063477,171.609756469727,167.66828918457,171.0048828125,920553,156.023147583008
2017-01-30,171.121948242188,171.121948242188,169.297561645508,170.556091308594,1008908,155.613693237305
2017-01-31,170.156097412109,173.209762573242,169.882934570312,172.965850830078,1584343,157.81233215332
2017-02-01,171.590240478516,174.770736694336,170.097564697266,174.604873657227,1758798,159.307754516602
2017-02-02,176.585372924805,177.014633178711,172.429275512695,173.629272460938,1317330,158.417617797852
2017-02-03,174.390243530273,175.073165893555,173.248779296875,174.9951171875,1199558,159.663818359375
2017-02-06,174.273178100586,174.575607299805,173.317077636719,174.009750366211,742100,158.764755249023
2017-02-07,174.634140014648,175.609756469727,174.126831054688,174.448776245117,878630,159.165344238281
2017-02-08,173.697555541992,174.653656005859,173.112197875977,173.717071533203,549400,158.497741699219
2017-02-09,173.717071533203,174.67317199707,172.341461181641,173.473175048828,1475283,158.275177001953
2017-02-10,173.473175048828,174.32194519043,173.209762573242,173.687805175781,612643,158.47102355957
2017-02-13,174.16584777832,174.546340942383,173.385360717773,174.195129394531,452845,158.93391418457
2017-02-14,174.087799072266,174.634140014648,173.385360717773,174.409759521484,672195,159.129730224609
2017-02-15,173.580490112305,176.087799072266,173.580490112305,175.697555541992,876375,160.304672241211
2017-02-16,175.843902587891,176.487808227539,174.556091308594,176.214630126953,944025,160.776458740234
2017-02-17,175.804870605469,176.487808227539,174.946334838867,176.487808227539,830558,161.025680541992
2017-02-21,176.360977172852,178.195129394531,175.521957397461,177.580490112305,967293,162.022705078125
2017-02-22,176.907318115234,178.126831054688,176.712188720703,177.512191772461,665840,161.960357666016
2017-02-23,177.785369873047,178.390243530273,177.121948242188,177.853652954102,627915,162.271881103516
2017-02-24,177.541458129883,178.946334838867,176.721954345703,178.946334838867,674040,163.268844604492
2017-02-27,178.692687988281,179.395126342773,177.882934570312,178.360977172852,715860,162.734771728516
2017-02-28,178.487808227539,179.395126342773,178,178.585372924805,658460,162.939514160156
2017-03-01,179.180480957031,181.570724487305,178.33171081543,180.819519042969,777463,164.977920532227
2017-03-02,180.487808227539,180.800003051758,179.365859985352,180.224395751953,520085,164.43489074707
2017-03-03,179.687805175781,180.429275512695,179.336578369141,180.185363769531,621765,164.399337768555
2017-03-06,179.239028930664,180.409759521484,178.751220703125,179.990249633789,832403,164.221282958984
2017-03-07,179.278045654297,180.019515991211,178.341461181641,179.453659057617,637755,163.731719970703
2017-03-08,177.843902587891,180.117065429688,177.82438659668,179.570724487305,842960,164.491317749023
2017-03-09,179.404876708984,181.014633178711,178.965850830078,180.556091308594,892263,165.394012451172
2017-03-10,180.702438354492,181.17073059082,179.82438659668,180.790237426758,756348,165.608444213867
2017-03-13,180.575607299805,180.917068481445,179.434143066406,180.390243530273,852390,165.242034912109
2017-03-14,179.863418579102,180.146347045898,177.629272460938,178.517074584961,1061183,163.526184082031
2017-03-15,179.121948242188,180.253662109375,178.399993896484,180.039016723633,1258495,164.920349121094
2017-03-16,178.975616455078,179.463409423828,175.707321166992,176.946334838867,1650045,162.087356567383
2017-03-17,177.258529663086,179.726821899414,176.809753417969,179.307312011719,1888563,164.250076293945
2017-03-20,179.629272460938,179.707321166992,177.648773193359,178.17561340332,808520,163.21337890625
2017-03-21,178.809753417969,179.50244140625,176,176.897567749023,1210423,162.042663574219
2017-03-22,177.463409423828,179.395126342773,176.107315063477,178.185363769531,1364275,163.222259521484
2017-03-23,177.707321166992,180.487808227539,177.32682800293,179.229263305664,1116123,164.178558349609
2017-03-24,179.190246582031,180.575607299805,178.946334838867,179.385360717773,674553,164.32160949707
2017-03-27,178.634140014648,179.902435302734,177.648773193359,179.278045654297,838963,164.223281860352
2017-03-28,178.9951171875,179.82438659668,177.863418579102,179.434143066406,677320,164.366256713867
2017-03-29,178.741470336914,179.970733642578,178.126831054688,179.385360717773,465350,164.32160949707
2017-03-30,179.112197875977,179.892684936523,178.214630126953,179.229263305664,562008,164.178558349609
2017-03-31,178.702438354492,179.404876708984,178.146347045898,178.965850830078,734310,163.937255859375
2017-04-03,179.512191772461,180.692687988281,178.17561340332,179.785369873047,632528,164.68798828125
2017-04-04,179.902435302734,179.902435302734,177.863418579102,178.604873657227,773568,163.606597900391
2017-04-05,179.287811279297,180.419509887695,178.487808227539,178.839019775391,720883,163.821060180664
2017-04-06,178.614639282227,179.317077636719,177.892684936523,178.926834106445,731338,163.901504516602
2017-04-07,179.024383544922,180.097564697266,178.956100463867,179.619506835938,651593,164.536010742188
2017-04-10,180.556091308594,180.556091308594,178.878051757812,179.551223754883,1067743,164.473449707031
2017-04-11,178.956100463867,179.931701660156,178.253662109375,179.297561645508,527670,164.241134643555
2017-04-12,178.448776245117,179.453659057617,178.009750366211,178.751220703125,733798,163.740676879883
2017-04-13,178.341461181641,179.287811279297,178.136581420898,178.136581420898,597370,163.177642822266
2017-04-17,178.760971069336,179.609756469727,178.312194824219,179.473175048828,434498,164.401977539062
2017-04-18,178.839019775391,179.395126342773,177.746337890625,178.907318115234,557600,163.883636474609
2017-04-19,179.775604248047,180.380493164062,179.317077636719,179.66828918457,558625,164.580749511719
2017-04-20,179.648773193359,181.853652954102,178.858535766602,181.512191772461,642880,166.269760131836
2017-04-21,181.453659057617,181.600006103516,179.756103515625,180.770736694336,592143,165.590606689453
2017-04-24,180.770736694336,180.770736694336,171.375610351562,172.751220703125,9995903,158.244506835938
2017-04-25,174.16584777832,176.380493164062,172.975616455078,174.702438354492,4124088,160.031829833984
2017-04-26,175.317077636719,175.736587524414,173.931701660156,175.424392700195,2616415,160.69319152832
2017-04-27,175.580490112305,178.390243530273,175.053665161133,178.097564697266,2262175,163.141906738281
2017-04-28,177.648773193359,182.634140014648,177.239028930664,182.409759521484,3865173,167.091995239258
2017-05-01,181.83415222168,183.053665161133,180.33171081543,181.83415222168,2464305,166.564697265625
2017-05-02,180.9951171875,181.83415222168,178.546340942383,180.760971069336,3374300,165.581634521484
2017-05-03,180.33171081543,180.809753417969,178.048782348633,179.278045654297,2636198,164.223281860352
2017-05-04,179.17073059082,180.351226806641,178.32194519043,180.351226806641,2018738,165.206298828125
2017-05-05,180.273178100586,181.551223754883,179.619506835938,180.878051757812,1461650,165.688919067383
