"Fecha","SIVBQ.Open","SIVBQ.High","SIVBQ.Low","SIVBQ.Close","SIVBQ.Volume","SIVBQ.Adjusted"
2017-01-17,174.100006103516,174.759994506836,167.169998168945,167.570007324219,616249,167.570007324219
2017-01-18,168.5,168.990005493164,165.050003051758,168.809997558594,1079062,168.809997558594
2017-01-19,169.339996337891,170.490005493164,167.130004882812,168.589996337891,423097,168.589996337891
2017-01-20,168.889999389648,171.210006713867,168.770004272461,170.110000610352,439216,170.110000610352
2017-01-23,168.720001220703,170.649993896484,165.699996948242,167.990005493164,513460,167.990005493164
2017-01-24,169.339996337891,173.369995117188,168.300003051758,172.419998168945,555671,172.419998168945
2017-01-25,174.559997558594,176.300003051758,173.009994506836,175.589996337891,549139,175.589996337891
2017-01-26,176.449996948242,178.5,175.75,177.660003662109,496893,177.660003662109
2017-01-27,175.029998779297,180,172.009994506836,177.410003662109,614922,177.410003662109
2017-01-30,175.889999389648,177,170.190002441406,174.75,652159,174.75
2017-01-31,174.539993286133,176.050003051758,170.300003051758,172.229995727539,728314,172.229995727539
2017-02-01,174.509994506836,177.440002441406,171.669998168945,172.809997558594,509797,172.809997558594
2017-02-02,171.490005493164,173,169.470001220703,170.929992675781,496898,170.929992675781
2017-02-03,173.610000610352,178.470001220703,172.649993896484,178.050003051758,623542,178.050003051758
2017-02-06,176.960006713867,178.789993286133,174.910003662109,176.020004272461,347545,176.020004272461
2017-02-07,177.25,178.789993286133,175.770004272461,176.240005493164,371708,176.240005493164
2017-02-08,175.360000610352,176.740005493164,172.679992675781,175.839996337891,399303,175.839996337891
2017-02-09,177.259994506836,180.690002441406,176.134994506836,179.440002441406,348529,179.440002441406
2017-02-10,180.029998779297,181.25,176.399993896484,177.470001220703,441038,177.470001220703
2017-02-13,178.949996948242,182.339996337891,178.949996948242,180.559997558594,310036,180.559997558594
2017-02-14,179.820007324219,186.5,179.679992675781,185.490005493164,378772,185.490005493164
2017-02-15,186.070007324219,187.479904174805,184.690002441406,185.740005493164,301413,185.740005493164
2017-02-16,185.009994506836,186.139999389648,183.080001831055,184.410003662109,368825,184.410003662109
2017-02-17,182.580001831055,184.610000610352,181.610000610352,184.580001831055,305018,184.580001831055
2017-02-21,185.690002441406,188.434997558594,185.134994506836,187.119995117188,362258,187.119995117188
2017-02-22,185.25,189.039993286133,184.490005493164,188.149993896484,557888,188.149993896484
2017-02-23,187.970001220703,189.289993286133,185.539993286133,189.130004882812,604545,189.130004882812
2017-02-24,186.300003051758,188.339996337891,185,188.229995727539,559924,188.229995727539
2017-02-27,189.169998168945,191.960006713867,187.642105102539,191.789993286133,451734,191.789993286133
2017-02-28,190.820007324219,191.779998779297,188.75,190.889999389648,658839,190.889999389648
2017-03-01,196.940002441406,198.830001831055,196,197.630004882812,745382,197.630004882812
2017-03-02,197.910003662109,198.490005493164,191.520004272461,192.110000610352,518370,192.110000610352
2017-03-03,192.509994506836,194.25,191.830001831055,193.940002441406,475701,193.940002441406
2017-03-06,192.639999389648,194.830001831055,191.130004882812,194.259994506836,448596,194.259994506836
2017-03-07,193.880004882812,194.830001831055,191.699996948242,193.119995117188,306852,193.119995117188
2017-03-08,195.479995727539,197.259994506836,193.039993286133,193.240005493164,446940,193.240005493164
2017-03-09,194.110000610352,195.524993896484,191.580001831055,193.880004882812,388646,193.880004882812
2017-03-10,195.130004882812,195.130004882812,190.610000610352,193.520004272461,483135,193.520004272461
2017-03-13,194.020004272461,195.449996948242,193.050003051758,193.979995727539,417774,193.979995727539
2017-03-14,192.339996337891,194.440002441406,190.270004272461,194.210006713867,269861,194.210006713867
2017-03-15,194.529998779297,195.544998168945,191.119995117188,191.770004272461,516700,191.770004272461
2017-03-16,192,195.830001831055,191.900100708008,194.800003051758,405889,194.800003051758
2017-03-17,194.839996337891,197.970001220703,192.570007324219,197.190002441406,2520281,197.190002441406
2017-03-20,197.029998779297,197.029998779297,188.429992675781,188.610000610352,740187,188.610000610352
2017-03-21,189.990005493164,189.990005493164,174.259994506836,174.720001220703,1205080,174.720001220703
2017-03-22,173.080001831055,180,170.089996337891,176.169998168945,859261,176.169998168945
2017-03-23,176.589996337891,180.960006713867,174.5,178.179992675781,472174,178.179992675781
2017-03-24,179.889999389648,180.580001831055,176.399993896484,177.940002441406,501398,177.940002441406
2017-03-27,174.279998779297,178.744995117188,170,178.699996948242,677289,178.699996948242
2017-03-28,177.699996948242,183.559997558594,177.699996948242,182.020004272461,456190,182.020004272461
2017-03-29,181.119995117188,182.639999389648,179,180.800003051758,375467,180.800003051758
2017-03-30,181.279998779297,188.630004882812,181.279998779297,188.25,606136,188.25
2017-03-31,187.990005493164,189.839996337891,186.009994506836,186.089996337891,444430,186.089996337891
2017-04-03,187.110000610352,187.889999389648,180.509994506836,183.789993286133,572799,183.789993286133
2017-04-04,181.940002441406,184.059997558594,180.509994506836,182.929992675781,499740,182.929992675781
2017-04-05,185.339996337891,186.360000610352,177.529998779297,178.070007324219,578928,178.070007324219
2017-04-06,178.330001831055,183,177.130096435547,182.110000610352,379047,182.110000610352
2017-04-07,180.279998779297,184.029998779297,177.910003662109,182.190002441406,478626,182.190002441406
2017-04-10,181.919998168945,184.910003662109,177.740005493164,179.809997558594,363825,179.809997558594
2017-04-11,179.199996948242,182.800003051758,177.300003051758,182.449996948242,507424,182.449996948242
2017-04-12,182.199996948242,183.820007324219,178.600006103516,179.460006713867,420617,179.460006713867
2017-04-13,178,180.247497558594,175.610000610352,176.320007324219,534158,176.320007324219
2017-04-17,176.009994506836,178.720001220703,173.080001831055,178.360000610352,577656,178.360000610352
2017-04-18,176.979995727539,179.845001220703,174.059997558594,176.820007324219,302305,176.820007324219
2017-04-19,178.929992675781,181.460006713867,178.289993286133,178.940002441406,308174,178.940002441406
2017-04-20,180.729995727539,184.130004882812,179.059997558594,183.490005493164,333925,183.490005493164
2017-04-21,183.119995117188,184.690002441406,181.139999389648,183.119995117188,333633,183.119995117188
2017-04-24,188.429992675781,191.720001220703,186.470001220703,187.309997558594,482779,187.309997558594
2017-04-25,189.5,191.630004882812,189.054992675781,190.190002441406,490968,190.190002441406
2017-04-26,189.520004272461,194.869995117188,189.520004272461,192.490005493164,460223,192.490005493164
2017-04-27,193.649993896484,193.649993896484,188.820007324219,189.210006713867,377370,189.210006713867
2017-04-28,173.710006713867,183.5,173.000106811523,175.940002441406,1494313,175.940002441406
2017-05-01,176.929992675781,181.970001220703,176.095001220703,180.279998779297,830066,180.279998779297
2017-05-02,178.660003662109,180.539993286133,177.410003662109,178.389999389648,616104,178.389999389648
2017-05-03,177,181.839996337891,177,181.470001220703,505508,181.470001220703
2017-05-04,182.639999389648,185.238006591797,180.860000610352,181.839996337891,353338,181.839996337891
2017-05-05,183,183,178.994995117188,182.649993896484,418055,182.649993896484
2017-05-08,182.899993896484,184.320007324219,181.225006103516,183.940002441406,365095,183.940002441406
2017-05-09,184.199996948242,186.779998779297,182.960006713867,185.964996337891,577160,185.964996337891
2017-05-10,184.690002441406,187,184.593795776367,186.25,475418,186.25
2017-05-11,185.289993286133,186.550003051758,180.264999389648,182.940002441406,516193,182.940002441406
2017-05-12,181.470001220703,182.220001220703,177.139999389648,181.910003662109,429414,181.910003662109
2017-05-15,181.899993896484,185.559906005859,181.509994506836,185.190002441406,390646,185.190002441406
2017-05-16,185.429992675781,185.970001220703,181.149993896484,184.669998168945,449362,184.669998168945
2017-05-17,180.309997558594,180.735000610352,171.559997558594,174.160003662109,893230,174.160003662109
2017-05-18,174.309997558594,176.399993896484,171.550003051758,174.169998168945,654799,174.169998168945
2017-05-19,174.919998168945,178.070007324219,172.110000610352,175.690002441406,474848,175.690002441406
2017-05-22,176.070007324219,177.320007324219,173.671005249023,176.619995117188,347512,176.619995117188
2017-05-23,176.119995117188,182.229995727539,174.914993286133,179.970001220703,515709,179.970001220703
2017-05-24,180.440002441406,180.639999389648,177.270004272461,179.639999389648,305884,179.639999389648
2017-05-25,180.220001220703,181.860000610352,177.880004882812,179.009994506836,408640,179.009994506836
2017-05-26,178.949996948242,179.360000610352,176.199996948242,176.5,548298,176.5
2017-05-30,175.669998168945,176.100006103516,170.440002441406,173.820007324219,732942,173.820007324219
2017-05-31,174.270004272461,174.320007324219,166.440002441406,170.5,3476314,170.5
2017-06-01,172.470001220703,174.160003662109,167.610000610352,173.440002441406,688980,173.440002441406
2017-06-02,170.720001220703,171.210006713867,168.210006713867,169.270004272461,638919,169.270004272461
2017-06-05,168.990005493164,171.940002441406,168.990005493164,169.490005493164,509701,169.490005493164
2017-06-06,167.160003662109,170.198394775391,165.080001831055,167.919998168945,637390,167.919998168945
2017-06-07,169.479995727539,170.781494140625,168.139999389648,169.699996948242,484520,169.699996948242
2017-06-08,169.110000610352,179.240005493164,169.059997558594,175.559997558594,502178,175.559997558594
2017-06-09,177.210006713867,183.539993286133,177.210006713867,180.660003662109,657885,180.660003662109
2017-06-12,180.889999389648,184.619995117188,180.300003051758,182.169998168945,670518,182.169998168945
2017-06-13,183.309997558594,185.25,182.220001220703,183.309997558594,502649,183.309997558594
2017-06-14,181.679992675781,183.070007324219,177.100006103516,182.559997558594,484754,182.559997558594
2017-06-15,180.75,183.509994506836,178.520004272461,179.779998779297,438559,179.779998779297
2017-06-16,179.690002441406,180.910003662109,177.660003662109,178.880004882812,633046,178.880004882812
2017-06-19,180.470001220703,182.910003662109,179.855804443359,180.75,379423,180.75
2017-06-20,179.779998779297,180.429992675781,177.080001831055,177.119995117188,231909,177.119995117188
2017-06-21,177.820007324219,180.01139831543,173.509994506836,173.850006103516,458879,173.850006103516
2017-06-22,173.75,174.636993408203,170.820007324219,174.25,420693,174.25
2017-06-23,175.580001831055,175.990005493164,170.619995117188,170.839996337891,574324,170.839996337891
2017-06-26,172.570007324219,175.369995117188,170.520004272461,173.160003662109,380885,173.160003662109
2017-06-27,174.270004272461,177.749893188477,173.059997558594,174.449996948242,442259,174.449996948242
2017-06-28,176.270004272461,177.449996948242,174.740005493164,176.089996337891,409989,176.089996337891
2017-06-29,179.580001831055,181.490005493164,175.889999389648,177.229995727539,475164,177.229995727539
2017-06-30,178.050003051758,178.050003051758,174.470001220703,175.789993286133,551072,175.789993286133
2017-07-03,177.169998168945,181.684997558594,176.009994506836,179.440002441406,305933,179.440002441406
2017-07-05,181.139999389648,181.580001831055,177.320007324219,180.600006103516,490874,180.600006103516
2017-07-06,180.240005493164,182.509994506836,176.759994506836,177.110000610352,537514,177.110000610352
2017-07-07,178.5,181.979995727539,177.149993896484,181.720001220703,423907,181.720001220703
2017-07-10,180.520004272461,182.350006103516,178.460006713867,180.919998168945,408750,180.919998168945
2017-07-11,181.550003051758,183.785003662109,179.550003051758,182.419998168945,498219,182.419998168945
2017-07-12,182.119995117188,183.625,181.020004272461,182.169998168945,490464,182.169998168945
2017-07-13,182.759994506836,183.559005737305,181.649993896484,183.070007324219,470484,183.070007324219
2017-07-14,180.800003051758,182.910003662109,178.080001831055,181.699996948242,396967,181.699996948242
2017-07-17,180.550003051758,181.789993286133,177.660003662109,180.570007324219,349084,180.570007324219
2017-07-18,179.149993896484,181.75,178.270004272461,179.960006713867,387162,179.960006713867
2017-07-19,180.229995727539,182.190002441406,178.899993896484,180.070007324219,241515,180.070007324219
2017-07-20,180.800003051758,181.940002441406,177.809997558594,179.960006713867,250209,179.960006713867
2017-07-21,179.429992675781,180.479995727539,176.729995727539,177.419998168945,271773,177.419998168945
2017-07-24,177.190002441406,179.085006713867,176.339996337891,178.270004272461,748452,178.270004272461
2017-07-25,181.649993896484,186.190002441406,181.649993896484,182.990005493164,719793,182.990005493164
2017-07-26,182.690002441406,184.25,177.979995727539,178.649993896484,435387,178.649993896484
2017-07-27,180.059997558594,181.839996337891,177.399993896484,179.139999389648,548308,179.139999389648
2017-07-28,178,178,172,176.990005493164,755489,176.990005493164
2017-07-31,178.470001220703,179.169998168945,177.417495727539,178.440002441406,594273,178.440002441406
2017-08-01,180.199996948242,184.714996337891,179.279998779297,183.389999389648,675671,183.389999389648
2017-08-02,182.979995727539,184.169998168945,181.75,183.330001831055,347355,183.330001831055
2017-08-03,183.5,184.740005493164,181.149993896484,181.440002441406,426583,181.440002441406
2017-08-04,184.009994506836,186.800003051758,182.199996948242,184.889999389648,439976,184.889999389648
2017-08-07,185.830001831055,187.710006713867,182.679992675781,182.850006103516,318640,182.850006103516
2017-08-08,183.139999389648,187.259994506836,182.759994506836,184.009994506836,505109,184.009994506836
2017-08-09,182.130004882812,183.940002441406,178.789993286133,179.550003051758,291163,179.550003051758
2017-08-10,177.779998779297,178.309997558594,172.550003051758,172.820007324219,360224,172.820007324219
2017-08-11,172.259994506836,174.619995117188,170.270004272461,172.029998779297,513125,172.029998779297
2017-08-14,175.160003662109,176.770004272461,173.190002441406,174.330001831055,397428,174.330001831055
