"Fecha","SJM.Open","SJM.High","SJM.Low","SJM.Close","SJM.Volume","SJM.Adjusted"
2020-04-15,112.98999786377,115.589996337891,112.019996643066,115.400001525879,909900,104.205513000488
2020-04-16,117,122.150001525879,116.550003051758,121.129997253418,1138900,109.37964630127
2020-04-17,122.349998474121,122.5,120,121.580001831055,1142100,109.786003112793
2020-04-20,121.410003662109,123.580001831055,120.559997558594,121.620002746582,808100,109.822135925293
2020-04-21,124.089996337891,125.620002746582,116.980003356934,117.360000610352,1038500,105.975364685059
2020-04-22,118,119.639999389648,117.48999786377,118.559997558594,652700,107.058944702148
2020-04-23,118.349998474121,119.099998474121,116.73999786377,116.809997558594,658200,105.478729248047
2020-04-24,117.120002746582,118.099998474121,115.230003356934,117.800003051758,1114000,106.372688293457
2020-04-27,118.660003662109,121.279998779297,117.430000305176,120.849998474121,683800,109.126823425293
2020-04-28,121.220001220703,122.23999786377,118.410003662109,118.639999389648,1298000,107.131202697754
2020-04-29,118.25,118.529998779297,114.099998474121,114.190002441406,1138900,103.11287689209
2020-04-30,113.889999389648,116.339996337891,112.599998474121,114.910003662109,2795900,103.76301574707
2020-05-01,115,117.730003356934,113.25,115.51000213623,1058500,104.304832458496
2020-05-04,115.599998474121,116.440002441406,114.400001525879,114.98999786377,756200,103.83528137207
2020-05-05,114.870002746582,116.930000305176,114.48999786377,116.019996643066,864800,104.765350341797
2020-05-06,116.5,117.269996643066,114.050003051758,114.150001525879,1013000,103.076759338379
2020-05-07,115.300003051758,115.790000915527,113.349998474121,113.529998779297,1111700,102.516899108887
2020-05-08,115.069999694824,117.069999694824,114.800003051758,116.080001831055,867900,104.819541931152
2020-05-11,116.199996948242,117.690002441406,115.370002746582,116.900001525879,869900,105.559997558594
2020-05-12,117.610000610352,119.830001831055,117.400001525879,117.980003356934,904600,106.535232543945
2020-05-13,117.690002441406,120.23999786377,116.959999084473,118.190002441406,765200,106.72486114502
2020-05-14,117.529998779297,118.269996643066,113.169998168945,114.069999694824,1099700,103.777191162109
2020-05-15,113.940002441406,116.370002746582,113.940002441406,114.730003356934,1922900,104.377647399902
2020-05-18,115.580001831055,116.150001525879,111.459999084473,114,1633100,103.713516235352
2020-05-19,113.889999389648,113.970001220703,109.900001525879,110.540000915527,1488000,100.565734863281
2020-05-20,110.870002746582,111.160003662109,108.690002441406,110.209999084473,835500,100.265502929688
2020-05-21,109.790000915527,110.110000610352,107.209999084473,107.900001525879,1605300,98.163932800293
2020-05-22,107.559997558594,109,106.650001525879,108.559997558594,637500,98.7643737792969
2020-05-26,108.839996337891,109.589996337891,107.110000610352,107.379997253418,1071900,97.6908493041992
2020-05-27,107.379997253418,110.129997253418,106.660003662109,110.110000610352,1194100,100.174514770508
2020-05-28,110.879997253418,111.5,108.930000305176,111.459999084473,928700,101.402709960938
2020-05-29,111.309997558594,114.169998168945,110.150001525879,113.930000305176,1457900,103.649848937988
2020-06-01,114.069999694824,116.589996337891,114.069999694824,115.319999694824,1192900,104.914405822754
2020-06-02,115.470001220703,115.470001220703,113.559997558594,115.160003662109,1091500,104.768852233887
2020-06-03,115.730003356934,116.160003662109,114.290000915527,114.589996337891,1475000,104.250289916992
2020-06-04,109.51000213623,113.669998168945,108.279998779297,109.099998474121,2498400,99.2556457519531
2020-06-05,109,110.930000305176,106.879997253418,107.440002441406,2016700,97.7454528808594
2020-06-08,107,111.160003662109,106.569999694824,111.160003662109,1142200,101.129783630371
2020-06-09,111.51000213623,111.599998474121,108,108.430000305176,999100,98.646110534668
2020-06-10,109.110000610352,111.269996643066,108.209999084473,108.73999786377,1064500,98.9281311035156
2020-06-11,107.589996337891,109.410003662109,105.75,106.290000915527,1082100,96.69921875
2020-06-12,107.110000610352,107.349998474121,104.150001525879,104.699996948242,1335500,95.2526779174805
2020-06-15,104.120002746582,106.51000213623,103.019996643066,105.800003051758,1638600,96.2534255981445
2020-06-16,107.01000213623,108.669998168945,106,108.069999694824,1354500,98.3185958862305
2020-06-17,108.26000213623,109.699996948242,108.099998474121,109.050003051758,754100,99.2101821899414
2020-06-18,108.830001831055,110.120002746582,107.709999084473,108.589996337891,565400,98.7916717529297
2020-06-19,109.680000305176,110.580001831055,108.599998474121,108.940002441406,1387400,99.1100921630859
2020-06-22,108.480003356934,109.769996643066,108.199996948242,108.949996948242,547100,99.1191864013672
2020-06-23,109.720001220703,109.720001220703,106.309997558594,106.440002441406,1025900,96.8356857299805
2020-06-24,106.26000213623,106.930000305176,105.639999389648,106.23999786377,833600,96.6537246704102
2020-06-25,106.379997253418,106.680000305176,105.309997558594,105.73999786377,1027200,96.1988372802734
2020-06-26,105.879997253418,106.529998779297,101.889999389648,103.01000213623,1600200,93.7151794433594
2020-06-29,104.160003662109,107.089996337891,103.680000305176,105.080001831055,1273700,95.598388671875
2020-06-30,105.75,106.110000610352,104.809997558594,105.809997558594,947700,96.2625198364258
2020-07-01,105.5,106.480003356934,105.160003662109,105.220001220703,732300,95.7257690429688
2020-07-02,106.040000915527,106.040000915527,104.150001525879,105.019996643066,927700,95.5438003540039
2020-07-06,105.819999694824,106.690002441406,105.290000915527,105.870002746582,726200,96.3171234130859
2020-07-07,105.389999389648,106.639999389648,104.559997558594,106.050003051758,653000,96.4808731079102
2020-07-08,105.930000305176,105.930000305176,104.01000213623,104.709999084473,688500,95.2617797851562
2020-07-09,104.199996948242,104.889999389648,102.870002746582,103.389999389648,642500,94.0608825683594
2020-07-10,103.790000915527,105.400001525879,103.790000915527,105.180000305176,762800,95.6893768310547
2020-07-13,105.209999084473,105.709999084473,104.290000915527,104.680000305176,620100,95.2344818115234
2020-07-14,104.699996948242,107.589996337891,104.5,107.190002441406,677000,97.5179977416992
2020-07-15,108,108.23999786377,105.73999786377,105.879997253418,596900,96.3262176513672
2020-07-16,105.779998779297,107.040000915527,105.720001220703,106.080001831055,381900,96.5081558227539
2020-07-17,106.610000610352,107.349998474121,106.339996337891,106.709999084473,542900,97.0813140869141
2020-07-20,106.089996337891,106.339996337891,104.300003051758,105.309997558594,857000,95.8076477050781
2020-07-21,105.379997253418,107.620002746582,105.319999694824,106.559997558594,616800,96.9448394775391
2020-07-22,107.410003662109,107.73999786377,105.190002441406,107.589996337891,508200,97.8819122314453
2020-07-23,107.360000610352,108.949996948242,107.360000610352,108.419998168945,576000,98.6370162963867
2020-07-24,108.830001831055,110.25,107.449996948242,108.139999389648,551300,98.3822860717773
2020-07-27,107.98999786377,108.919998168945,107.430000305176,108.870002746582,485200,99.0464172363281
2020-07-28,108.580001831055,109.860000610352,108.580001831055,109.269996643066,491300,99.4103164672852
2020-07-29,109.730003356934,110.629997253418,109.110000610352,110.48999786377,565300,100.520225524902
2020-07-30,110.019996643066,110.440002441406,108.519996643066,109.349998474121,588600,99.4831085205078
2020-07-31,109.209999084473,109.51000213623,107.849998474121,109.349998474121,1773200,99.4831085205078
2020-08-03,109.720001220703,111.360000610352,109.110000610352,110.970001220703,578100,100.956932067871
2020-08-04,110.669998168945,114.019996643066,110.410003662109,113.26000213623,888200,103.040298461914
2020-08-05,113.129997253418,113.129997253418,110.790000915527,111.139999389648,849100,101.111587524414
2020-08-06,111.110000610352,111.910003662109,110.139999389648,110.290000915527,554100,100.338272094727
2020-08-07,109.940002441406,111.430000305176,109.76000213623,111.050003051758,751200,101.029708862305
2020-08-10,111.430000305176,113.129997253418,111.25,112.839996337891,816300,102.658180236816
2020-08-11,113.110000610352,114.069999694824,112.169998168945,112.709999084473,746100,102.539924621582
2020-08-12,113.430000305176,115.720001220703,113.180000305176,114.959999084473,680700,104.586891174316
2020-08-13,114.069999694824,115.160003662109,113.559997558594,114.629997253418,650200,105.109550476074
2020-08-14,114.25,115.349998474121,113.669998168945,113.970001220703,666300,104.504371643066
2020-08-17,113.830001831055,114.370002746582,113.480003356934,113.5,1370800,104.073402404785
2020-08-18,113.599998474121,114.779998779297,112.610000610352,113.919998168945,644900,104.458518981934
2020-08-19,111.430000305176,112.730003356934,110.459999084473,111.360000610352,1026300,102.111145019531
2020-08-20,111.610000610352,112.559997558594,111.319999694824,111.900001525879,570900,102.606292724609
2020-08-21,111.919998168945,112.5,110.660003662109,112.089996337891,905100,102.780502319336
2020-08-24,112.269996643066,113.629997253418,110.769996643066,112.98999786377,839500,103.605766296387
2020-08-25,120,123.440002441406,117.23999786377,120.75,3560900,110.721260070801
2020-08-26,122.150001525879,122.970001220703,120.389999389648,121.730003356934,994000,111.61988067627
2020-08-27,121.459999084473,123.300003051758,120.849998474121,120.919998168945,700600,110.877143859863
2020-08-28,121.01000213623,121.01000213623,118.569999694824,119.650001525879,789800,109.712646484375
2020-08-31,119.199996948242,120.699996948242,119.01000213623,120.180000305176,824400,110.198608398438
2020-09-01,119.980003356934,119.980003356934,117.430000305176,117.959999084473,694400,108.162986755371
2020-09-02,117.519996643066,121.269996643066,117.370002746582,120.849998474121,778700,110.812965393066
2020-09-03,120.480003356934,121.819999694824,117.120002746582,118.230003356934,784500,108.410568237305
2020-09-04,118.440002441406,119.629997253418,117.029998779297,117.559997558594,692900,107.796195983887
2020-09-08,117.559997558594,118.120002746582,113.650001525879,114.160003662109,945700,104.678604125977
2020-09-09,115.029998779297,117.019996643066,114.349998474121,115.76000213623,873600,106.145721435547
2020-09-10,114.879997253418,115.069999694824,112.430000305176,113.080001831055,966200,103.688278198242
2020-09-11,113.169998168945,113.910003662109,111.779998779297,113.309997558594,699900,103.89917755127
2020-09-14,113.48999786377,114.150001525879,113.120002746582,113.459999084473,572600,104.036735534668
2020-09-15,113.75,113.830001831055,112.279998779297,112.400001525879,550300,103.064781188965
2020-09-16,111.660003662109,112.660003662109,110.300003051758,110.819999694824,1117700,101.615982055664
2020-09-17,110.419998168945,111.180000305176,108.849998474121,109.980003356934,1178200,100.845771789551
2020-09-18,109.800003051758,110.980003356934,109.040000915527,109.389999389648,971300,100.304756164551
2020-09-21,108.870002746582,111.150001525879,108.099998474121,109.790000915527,1148400,100.671539306641
2020-09-22,110.139999389648,111.879997253418,109.620002746582,109.879997253418,1136600,100.754051208496
2020-09-23,110.569999694824,111.040000915527,108.150001525879,108.290000915527,935200,99.2961273193359
2020-09-24,108.550003051758,111.339996337891,108.150001525879,110.870002746582,770700,101.661834716797
2020-09-25,110.870002746582,112.389999389648,110.809997558594,112.150001525879,525700,102.83553314209
2020-09-28,112.860000610352,114.279998779297,112.629997253418,113.23999786377,713400,103.834999084473
2020-09-29,113.040000915527,113.709999084473,112.339996337891,113.01000213623,389600,103.62410736084
2020-09-30,113.620002746582,116.139999389648,113.199996948242,115.519996643066,1115900,105.925636291504
2020-10-01,115.080001831055,116.180000305176,113.879997253418,116,710500,106.365768432617
2020-10-02,115.75,117.620002746582,115.650001525879,116.470001220703,512800,106.796752929688
2020-10-05,116.319999694824,117.680000305176,115.470001220703,117.379997253418,562800,107.631164550781
2020-10-06,117.379997253418,118.75,116.790000915527,117.5,713500,107.741195678711
2020-10-07,117.370002746582,118.180000305176,116.309997558594,117.449996948242,617600,107.695335388184
2020-10-08,118,118.190002441406,116.480003356934,117.129997253418,610800,107.401924133301
2020-10-09,117.389999389648,118.75,116.620002746582,118.680000305176,636500,108.823188781738
2020-10-12,119.120002746582,120.589996337891,119.120002746582,119.919998168945,486000,109.96019744873
2020-10-13,119.919998168945,120.930000305176,119.180000305176,120.089996337891,460100,110.116081237793
2020-10-14,119.529998779297,120.470001220703,118.849998474121,118.970001220703,451000,109.089111328125
2020-10-15,118.620002746582,119.290000915527,118.01000213623,118.860000610352,452300,108.988235473633
2020-10-16,118.73999786377,119.25,117.849998474121,117.879997253418,560700,108.089630126953
2020-10-19,117.75,118.25,115.099998474121,115.209999084473,649500,105.641387939453
2020-10-20,115.809997558594,116.220001220703,113.980003356934,114.120002746582,982600,104.641914367676
2020-10-21,113.48999786377,114.949996948242,112.519996643066,114.400001525879,1162400,104.898658752441
2020-10-22,114.5,116.040000915527,113.930000305176,115.629997253418,692200,106.026512145996
2020-10-23,116.160003662109,116.580001831055,114.879997253418,115.540000915527,411600,105.943984985352
2020-10-26,114.839996337891,115.540000915527,114.150001525879,115.099998474121,672800,105.540519714355
2020-10-27,115.209999084473,115.910003662109,113.029998779297,113.099998474121,748300,103.706634521484
2020-10-28,112.040000915527,113.480003356934,111.120002746582,111.23999786377,842700,102.001106262207
2020-10-29,111.26000213623,112.879997253418,109.849998474121,111.279998779297,1244800,102.037773132324
2020-10-30,111.059997558594,113.099998474121,110.75,112.199996948242,1301200,102.881385803223
2020-11-02,113.709999084473,117.040000915527,112.769996643066,116.660003662109,1196000,106.970962524414
