"Fecha","ELV.Open","ELV.High","ELV.Low","ELV.Close","ELV.Volume","ELV.Adjusted"
2017-03-29,164.369995117188,165.770004272461,164,164.979995727539,1019900,152.430297851562
2017-03-30,164.850006103516,167.830001831055,164.679992675781,167.080001831055,1055800,154.370574951172
2017-03-31,166.589996337891,166.970001220703,164.929992675781,165.380004882812,1287700,152.799835205078
2017-04-03,165.380004882812,167.619995117188,165.350006103516,166.490005493164,1489200,153.825393676758
2017-04-04,166.630004882812,167.440002441406,164.850006103516,165.699996948242,858500,153.095520019531
2017-04-05,166.259994506836,166.850006103516,164.559997558594,164.75,1046000,152.2177734375
2017-04-06,164.630004882812,166.220001220703,163.869995117188,165.919998168945,1002200,153.298782348633
2017-04-07,165.410003662109,166.910003662109,165.080001831055,166.259994506836,1094600,153.612899780273
2017-04-10,166.380004882812,168.720001220703,166.350006103516,167.440002441406,1056000,154.703155517578
2017-04-11,166.940002441406,167.580001831055,165.729995727539,167.429992675781,1042900,154.693893432617
2017-04-12,166.649993896484,167.350006103516,165.240005493164,166.429992675781,1075700,153.769973754883
2017-04-13,165.940002441406,166.399993896484,164.649993896484,164.990005493164,1264200,152.439544677734
2017-04-17,165.509994506836,167.309997558594,164.910003662109,166.940002441406,900500,154.241180419922
2017-04-18,170,170.179992675781,165.649993896484,166.369995117188,966400,153.714553833008
2017-04-19,167.210006713867,167.600006103516,165.820007324219,166.789993286133,1069500,154.102615356445
2017-04-20,166.929992675781,169.440002441406,166.350006103516,168.070007324219,1761500,155.285247802734
2017-04-21,168,168.770004272461,166.5,167.800003051758,1225100,155.03581237793
2017-04-24,169.289993286133,169.889999389648,168.169998168945,168.410003662109,1004300,155.599380493164
2017-04-25,170,173.279998779297,169.529998779297,172.460006713867,2201400,159.341323852539
2017-04-26,174.119995117188,180.009994506836,174,179.029998779297,3561100,165.411529541016
2017-04-27,180.270004272461,184.449996948242,177.850006103516,178.300003051758,2621300,164.737121582031
2017-04-28,176.429992675781,179.149993896484,175.830001831055,177.889999389648,1741100,164.358261108398
2017-05-01,178.5,179.639999389648,176.850006103516,179.199996948242,1203800,165.568634033203
2017-05-02,179.679992675781,181.350006103516,178.229995727539,181.270004272461,1237700,167.481140136719
2017-05-03,180.570007324219,181.949996948242,179.479995727539,179.940002441406,1297600,166.252319335938
2017-05-04,180.679992675781,181.449996948242,179.080001831055,179.889999389648,980700,166.206130981445
2017-05-05,180.820007324219,181.5,179.220001220703,180.300003051758,1215000,166.584899902344
2017-05-08,180.639999389648,181.389999389648,179.089996337891,179.830001831055,826400,166.15071105957
2017-05-09,179.729995727539,180.610000610352,177.559997558594,177.729995727539,2221800,164.210433959961
2017-05-10,177.919998168945,180.289993286133,177.509994506836,180.130004882812,1233100,166.427871704102
2017-05-11,180.100006103516,183.369995117188,178.869995117188,182.720001220703,1782200,168.820831298828
2017-05-12,181.270004272461,183.789993286133,180.720001220703,181.440002441406,1000500,167.638259887695
2017-05-15,180.720001220703,182.789993286133,179.600006103516,182.300003051758,1363100,168.43278503418
2017-05-16,182.179992675781,182.559997558594,179.570007324219,180.809997558594,1321300,167.05615234375
2017-05-17,180.809997558594,180.809997558594,176.020004272461,176.119995117188,1938500,162.722885131836
2017-05-18,176.100006103516,178.5,175.169998168945,176.690002441406,1353800,163.249542236328
2017-05-19,177,178.039993286133,175.869995117188,176.410003662109,1899400,162.990875244141
2017-05-22,176.899993896484,177.039993286133,174.960006713867,176.5,1660900,163.073989868164
2017-05-23,176.490005493164,177.899993896484,175.660003662109,177.710006713867,1709800,164.191970825195
2017-05-24,178.229995727539,181.229995727539,177.210006713867,180.080001831055,1426800,166.381698608398
2017-05-25,180.300003051758,182.520004272461,180.149993896484,181.5,1426400,167.693664550781
2017-05-26,181.929992675781,183.130004882812,180.600006103516,183.080001831055,897500,169.153427124023
2017-05-30,181.699996948242,185,180.850006103516,183.320007324219,1513100,169.375228881836
2017-05-31,183.820007324219,184.089996337891,181.25,182.350006103516,1807600,168.47900390625
2017-06-01,182.789993286133,188,182.690002441406,187.690002441406,1930800,173.412796020508
2017-06-02,187.130004882812,188.279998779297,185.860000610352,187.580001831055,1229800,173.311141967773
2017-06-05,187.350006103516,187.880004882812,186.009994506836,186.690002441406,928600,172.488876342773
2017-06-06,186.490005493164,189.179992675781,186.059997558594,187.649993896484,1303300,173.37580871582
2017-06-07,187.25,189.300003051758,186.570007324219,188.330001831055,1578700,174.608963012695
2017-06-08,188.330001831055,189,186.630004882812,187.589996337891,1613100,173.922836303711
2017-06-09,188.369995117188,188.690002441406,186.220001220703,186.919998168945,1880500,173.301651000977
2017-06-12,187.220001220703,187.309997558594,183.100006103516,186.740005493164,1804300,173.134796142578
2017-06-13,186.729995727539,187.669998168945,185.410003662109,187.160003662109,1107900,173.524200439453
2017-06-14,187.509994506836,189.080001831055,187.160003662109,188.770004272461,777000,175.016860961914
2017-06-15,187.279998779297,189.389999389648,187.110000610352,188.75,791700,174.998336791992
2017-06-16,189.360000610352,190.259994506836,188.470001220703,189.960006713867,1864300,176.120208740234
2017-06-19,190.330001831055,192.850006103516,189.949996948242,192.740005493164,1992500,178.697677612305
2017-06-20,192.25,193.130004882812,191.169998168945,192,1806900,178.011581420898
2017-06-21,192.330001831055,193.669998168945,190.960006713867,192.070007324219,2080000,178.076446533203
2017-06-22,192.130004882812,194.940002441406,192.130004882812,193.360000610352,2159400,179.272476196289
2017-06-23,194.039993286133,194.039993286133,189.910003662109,190.169998168945,3143700,176.314926147461
2017-06-26,190.199996948242,190.809997558594,186.789993286133,188.149993896484,2230800,174.442031860352
2017-06-27,188.710006713867,189.399993896484,186.639999389648,187.410003662109,1417900,173.755981445312
2017-06-28,188.589996337891,189.089996337891,187.399993896484,187.919998168945,1712300,174.228805541992
2017-06-29,188.860000610352,188.979995727539,186.490005493164,187.169998168945,1306000,173.533416748047
2017-06-30,187.490005493164,188.850006103516,187,188.130004882812,2034200,174.423522949219
2017-07-03,189.210006713867,191.179992675781,188.350006103516,189.600006103516,815300,175.786437988281
2017-07-05,189.490005493164,191.919998168945,189.190002441406,191.25,1397600,177.316192626953
2017-07-06,191,191.039993286133,189.199996948242,190.279998779297,1111200,176.416870117188
2017-07-07,191,192.240005493164,190.009994506836,191.610000610352,780700,177.649993896484
2017-07-10,190.949996948242,192.679992675781,190.550003051758,192.119995117188,1006600,178.122817993164
2017-07-11,191.479995727539,192.660003662109,190.740005493164,192.100006103516,1206200,178.104293823242
2017-07-12,192.429992675781,194.380004882812,191.630004882812,193.539993286133,1283900,179.439346313477
2017-07-13,193.380004882812,193.889999389648,191.139999389648,192.550003051758,1244800,178.521499633789
2017-07-14,192.479995727539,193.149993896484,191.529998779297,192.559997558594,1124500,178.530746459961
2017-07-17,192.669998168945,192.759994506836,191.600006103516,192.089996337891,942100,178.095016479492
2017-07-18,192.669998168945,193.25,188.009994506836,189.449996948242,1841700,175.647323608398
2017-07-19,189.809997558594,191.199996948242,189.520004272461,190.289993286133,1042800,176.426132202148
2017-07-20,190.179992675781,191.389999389648,189.729995727539,190.690002441406,1250700,176.796997070312
2017-07-21,190.100006103516,191.149993896484,189.990005493164,190.649993896484,1227900,176.759902954102
2017-07-24,190.970001220703,191.600006103516,189.800003051758,191,1139400,177.084396362305
2017-07-25,192,192.800003051758,190.289993286133,190.580001831055,1712400,176.695007324219
2017-07-26,181.190002441406,187.610000610352,179.559997558594,184.990005493164,2605100,171.512268066406
2017-07-27,184.529998779297,184.940002441406,182.039993286133,183.520004272461,1824000,170.149383544922
2017-07-28,183.669998168945,188.339996337891,182.330001831055,187.789993286133,1301100,174.108306884766
2017-07-31,187.820007324219,188.199996948242,186.130004882812,186.210006713867,1361000,172.64338684082
2017-08-01,187,188.169998168945,186.259994506836,186.669998168945,1226900,173.069869995117
2017-08-02,186.490005493164,189.889999389648,186.020004272461,188.949996948242,1260500,175.183746337891
2017-08-03,189.279998779297,191.830001831055,188.960006713867,191.440002441406,1155300,177.49235534668
2017-08-04,192.5,192.5,189.860000610352,190.479995727539,966800,176.602294921875
2017-08-07,190.330001831055,191.539993286133,189.259994506836,190.610000610352,811300,176.722808837891
2017-08-08,190.490005493164,193.360000610352,189.520004272461,191.979995727539,1226500,177.99299621582
2017-08-09,191.940002441406,193.160003662109,191.070007324219,192.850006103516,827800,178.799606323242
2017-08-10,191.949996948242,193.080001831055,189.529998779297,189.720001220703,1224400,175.897644042969
2017-08-11,190.5,190.75,188.919998168945,189.429992675781,1212400,175.62873840332
2017-08-14,190.220001220703,192.220001220703,190.220001220703,191.309997558594,939700,177.371795654297
2017-08-15,192,193.479995727539,191.350006103516,192.990005493164,864500,178.929443359375
2017-08-16,193.699996948242,194.580001831055,193.050003051758,193.350006103516,841600,179.263229370117
2017-08-17,193.270004272461,193.949996948242,191.580001831055,191.960006713867,822200,177.974456787109
2017-08-18,192.449996948242,192.449996948242,190.699996948242,191.020004272461,1061200,177.102951049805
2017-08-21,191.300003051758,193.149993896484,191.080001831055,192.970001220703,1261700,178.910919189453
2017-08-22,192.970001220703,196.479995727539,192.070007324219,194.949996948242,1548500,180.746612548828
2017-08-23,194.240005493164,195.309997558594,193.690002441406,195.229995727539,1114100,181.006210327148
2017-08-24,195.220001220703,195.770004272461,192.240005493164,192.899993896484,1186200,178.845977783203
2017-08-25,193.589996337891,194.550003051758,192.589996337891,192.679992675781,1421000,178.641998291016
2017-08-28,193.039993286133,194.550003051758,192.699996948242,193.479995727539,1576700,179.383758544922
2017-08-29,192.789993286133,194.779998779297,192.770004272461,193.830001831055,1116700,179.708221435547
2017-08-30,193.520004272461,193.860000610352,191.479995727539,191.5,1892400,177.547973632812
2017-08-31,192.710006713867,196.320007324219,192.410003662109,196.039993286133,2437000,181.757217407227
2017-09-01,196.039993286133,197.570007324219,195.649993896484,197.429992675781,916400,183.045974731445
2017-09-05,196.419998168945,198.979995727539,195.660003662109,197.179992675781,1469400,182.814147949219
2017-09-06,197.600006103516,198.130004882812,192.509994506836,193.649993896484,1825500,179.541381835938
2017-09-07,192.949996948242,193.940002441406,191.880004882812,192.639999389648,1160900,179.252868652344
2017-09-08,192.710006713867,195.009994506836,192.339996337891,193.850006103516,1254200,180.378768920898
2017-09-11,195.149993896484,196.139999389648,193.889999389648,195.949996948242,1375400,182.332870483398
2017-09-12,195.889999389648,195.889999389648,188,189.240005493164,2707900,176.089172363281
2017-09-13,189.410003662109,191.990005493164,188.770004272461,189.720001220703,1340200,176.535781860352
2017-09-14,189.580001831055,190,186.589996337891,186.75,1988600,173.772216796875
2017-09-15,186.300003051758,187.889999389648,184.679992675781,186.589996337891,2608700,173.623306274414
2017-09-18,187.179992675781,187.520004272461,184.979995727539,185,1868000,172.143753051758
2017-09-19,186.5,186.5,180.929992675781,181.440002441406,3737800,168.831192016602
2017-09-20,181.389999389648,183.529998779297,179.399993896484,183.490005493164,3070500,170.738784790039
2017-09-21,183.110000610352,184.440002441406,182.149993896484,183.5,1637100,170.748031616211
2017-09-22,183.5,185.779998779297,180.710006713867,182.860000610352,2244300,170.152542114258
2017-09-25,183.009994506836,185.410003662109,181.139999389648,181.5,2044900,168.88703918457
2017-09-26,182.25,184.970001220703,182.089996337891,184.279998779297,1819600,171.473861694336
2017-09-27,184.779998779297,186.869995117188,183.490005493164,186.449996948242,1608400,173.493057250977
2017-09-28,185.949996948242,190.139999389648,185.529998779297,189.779998779297,2457300,176.591613769531
2017-09-29,189.389999389648,189.940002441406,187.809997558594,189.880004882812,1259300,176.684677124023
2017-10-02,191.210006713867,191.779998779297,190,191.110000610352,1520000,177.829177856445
2017-10-03,191.190002441406,193.380004882812,190.850006103516,193.229995727539,1030600,179.801879882812
2017-10-04,193.5,194.869995117188,193.229995727539,193.419998168945,973400,179.97868347168
2017-10-05,193.410003662109,194.050003051758,191.770004272461,192.919998168945,1187800,179.513442993164
2017-10-06,193.070007324219,194.139999389648,192.669998168945,193.220001220703,848000,179.792556762695
2017-10-09,192.820007324219,193.490005493164,189.929992675781,190.740005493164,1367400,177.484954833984
2017-10-10,190.339996337891,190.690002441406,187.360000610352,188.639999389648,1128100,175.530838012695
2017-10-11,188.779998779297,190.339996337891,187.550003051758,189.889999389648,1058800,176.693984985352
2017-10-12,190.570007324219,190.850006103516,188.589996337891,189.740005493164,1646300,176.554412841797
2017-10-13,185.5,187,182.309997558594,183.830001831055,3280000,171.055114746094
