"Fecha","ORLY.Open","ORLY.High","ORLY.Low","ORLY.Close","ORLY.Volume","ORLY.Adjusted"
2020-01-15,436.869995117188,440.339996337891,436.779998779297,438.149993896484,349100,438.149993896484
2020-01-16,439.899993896484,443.989990234375,438.450012207031,441.070007324219,875600,441.070007324219
2020-01-17,442.679992675781,442.799987792969,436.160003662109,440.679992675781,606900,440.679992675781
2020-01-21,439.920013427734,446.829986572266,439.809997558594,440.600006103516,622300,440.600006103516
2020-01-22,441.179992675781,443.859985351562,433.519989013672,435.709991455078,754200,435.709991455078
2020-01-23,432.739990234375,436.910003662109,430.890014648438,436.049987792969,685400,436.049987792969
2020-01-24,437.459991455078,439.119995117188,429.709991455078,430.769989013672,374900,430.769989013672
2020-01-27,425.880004882812,428.850006103516,425.880004882812,426.809997558594,448300,426.809997558594
2020-01-28,427.350006103516,429.839996337891,425.589996337891,428.059997558594,457000,428.059997558594
2020-01-29,427.700012207031,429.529998779297,423.899993896484,424.130004882812,368300,424.130004882812
2020-01-30,420.700012207031,420.790008544922,417,419.880004882812,623700,419.880004882812
2020-01-31,415.279998779297,417.950012207031,405,406.100006103516,1274900,406.100006103516
2020-02-03,407.839996337891,412.070007324219,405.869995117188,406.230010986328,771600,406.230010986328
2020-02-04,409.779998779297,415.959991455078,407.470001220703,407.589996337891,666500,407.589996337891
2020-02-05,410.529998779297,421.709991455078,410.269989013672,419.209991455078,938000,419.209991455078
2020-02-06,404.279998779297,412.489990234375,388.429992675781,398.130004882812,2185100,398.130004882812
2020-02-07,396.279998779297,397.489990234375,386.179992675781,387.690002441406,1187900,387.690002441406
2020-02-10,385.329986572266,392,385.329986572266,391.309997558594,845700,391.309997558594
2020-02-11,388.130004882812,394.329986572266,387.769989013672,389.760009765625,1255400,389.760009765625
2020-02-12,391.190002441406,393.260009765625,389.329986572266,392.470001220703,840800,392.470001220703
2020-02-13,391.839996337891,396.230010986328,391.839996337891,392.600006103516,723700,392.600006103516
2020-02-14,393.589996337891,396.010009765625,389.769989013672,390.890014648438,898900,390.890014648438
2020-02-18,393.230010986328,399.359985351562,391.309997558594,395.989990234375,1095300,395.989990234375
2020-02-19,394.959991455078,398.109985351562,390.5,392.149993896484,781900,392.149993896484
2020-02-20,391.149993896484,395.720001220703,388.690002441406,395.179992675781,1096000,395.179992675781
2020-02-21,393.299987792969,394.209991455078,389.369995117188,391.5,642000,391.5
2020-02-24,386.149993896484,391.290008544922,385.480010986328,387.769989013672,758200,387.769989013672
2020-02-25,389.709991455078,390.899993896484,376.75,377.350006103516,1005800,377.350006103516
2020-02-26,379.5,384.209991455078,376.720001220703,377.690002441406,809600,377.690002441406
2020-02-27,371.239990234375,380.929992675781,370.059997558594,370.470001220703,1110200,370.470001220703
2020-02-28,360.910003662109,372.5,358.869995117188,368.720001220703,1689400,368.720001220703
2020-03-02,367.010009765625,378.390014648438,364.450012207031,378.390014648438,1222300,378.390014648438
2020-03-03,368.429992675781,380.480010986328,362.25,364.170013427734,1406900,364.170013427734
2020-03-04,368.019989013672,377.5,363.619995117188,377.200012207031,734300,377.200012207031
2020-03-05,368.869995117188,371.940002441406,358.450012207031,361.329986572266,810200,361.329986572266
2020-03-06,354.029998779297,369.570007324219,352.239990234375,368.079986572266,1175800,368.079986572266
2020-03-09,358.559997558594,380,355,373.630004882812,1476900,373.630004882812
2020-03-10,381.679992675781,394.549987792969,381.130004882812,393.519989013672,1284100,393.519989013672
2020-03-11,385.510009765625,387.470001220703,370.989990234375,374.350006103516,1231700,374.350006103516
2020-03-12,359.890014648438,361.660003662109,330.239990234375,330.290008544922,1616600,330.290008544922
2020-03-13,344,354.920013427734,328.709991455078,354.299987792969,952400,354.299987792969
2020-03-16,325.720001220703,336,298.529998779297,299.649993896484,1148800,299.649993896484
2020-03-17,307.179992675781,331.290008544922,301.890014648438,327.540008544922,1111300,327.540008544922
2020-03-18,291.209991455078,312.480010986328,274.940002441406,293.720001220703,1187500,293.720001220703
2020-03-19,291.269989013672,306.320007324219,277.359985351562,290.529998779297,936800,290.529998779297
2020-03-20,290.730010986328,291.529998779297,261,263.769989013672,1104200,263.769989013672
2020-03-23,255.850006103516,270.839996337891,251.520004272461,260.920013427734,1900500,260.920013427734
2020-03-24,272.269989013672,294.989990234375,271,277.130004882812,2921500,277.130004882812
2020-03-25,279.510009765625,314.739990234375,274.929992675781,298.920013427734,2171600,298.920013427734
2020-03-26,300,329,300,326.739990234375,1602200,326.739990234375
2020-03-27,315.100006103516,325.519989013672,307.220001220703,313.429992675781,902900,313.429992675781
2020-03-30,315.25,320.850006103516,306.559997558594,318.190002441406,760100,318.190002441406
2020-03-31,309.809997558594,313.609985351562,299.369995117188,301.049987792969,1101200,301.049987792969
2020-04-01,288.420013427734,300.970001220703,283.589996337891,287.25,1184700,287.25
2020-04-02,288.940002441406,303.940002441406,288.940002441406,303.489990234375,1139400,303.489990234375
2020-04-03,300.970001220703,302.970001220703,289.309997558594,295.380004882812,1019700,295.380004882812
2020-04-06,311.369995117188,337.799987792969,311.369995117188,333.429992675781,1115300,333.429992675781
2020-04-07,345,348.970001220703,329.190002441406,336.269989013672,940700,336.269989013672
2020-04-08,338.549987792969,353.859985351562,336.299987792969,340.029998779297,1002000,340.029998779297
2020-04-09,342.950012207031,351.959991455078,338.25,342.440002441406,867100,342.440002441406
2020-04-13,341.279998779297,348.940002441406,332.160003662109,347.920013427734,485000,347.920013427734
2020-04-14,352.980010986328,362.940002441406,352.980010986328,356.350006103516,643800,356.350006103516
2020-04-15,347,356,344.5,353.890014648438,467700,353.890014648438
2020-04-16,361.769989013672,374.940002441406,357,367.679992675781,976600,367.679992675781
2020-04-17,377.730010986328,385.549987792969,365.589996337891,373.510009765625,669300,373.510009765625
2020-04-20,368.390014648438,376.549987792969,365.040008544922,373.660003662109,737700,373.660003662109
2020-04-21,368.369995117188,373.549987792969,357.619995117188,358.299987792969,1031800,358.299987792969
2020-04-22,362.510009765625,371,361.010009765625,368.260009765625,996200,368.260009765625
2020-04-23,386.450012207031,389.589996337891,366.179992675781,374.529998779297,1589800,374.529998779297
2020-04-24,381.980010986328,390.040008544922,375.869995117188,384.820007324219,699700,384.820007324219
2020-04-27,385.920013427734,394.649993896484,384.839996337891,389.5,589500,389.5
2020-04-28,398.589996337891,399.989990234375,383.640014648438,384.5,919900,384.5
2020-04-29,390.899993896484,394.5,387.190002441406,391.019989013672,556200,391.019989013672
2020-04-30,387.190002441406,389.519989013672,382.850006103516,386.339996337891,568000,386.339996337891
2020-05-01,379.390014648438,382.329986572266,373.570007324219,376.369995117188,559200,376.369995117188
2020-05-04,374.739990234375,388.790008544922,373.140014648438,388.209991455078,577700,388.209991455078
2020-05-05,390,395.410003662109,388.519989013672,390.380004882812,540900,390.380004882812
2020-05-06,394.029998779297,402.950012207031,388.5,397.760009765625,885500,397.760009765625
2020-05-07,401,407,384.760009765625,386.450012207031,810200,386.450012207031
2020-05-08,394.130004882812,405.350006103516,393.510009765625,402.510009765625,641400,402.510009765625
2020-05-11,396.529998779297,402.209991455078,394.359985351562,398.899993896484,515300,398.899993896484
2020-05-12,397.75,400.940002441406,393.760009765625,394.309997558594,498800,394.309997558594
2020-05-13,392.429992675781,398.970001220703,385.130004882812,389.890014648438,741400,389.890014648438
2020-05-14,386.660003662109,398.929992675781,377.269989013672,398.600006103516,587900,398.600006103516
2020-05-15,394.75,408.170013427734,392.070007324219,407.119995117188,969300,407.119995117188
2020-05-18,416.299987792969,423.309997558594,408.839996337891,409.890014648438,953200,409.890014648438
2020-05-19,410,417,405.950012207031,409.779998779297,671200,409.779998779297
2020-05-20,410,413.920013427734,403.25,407.109985351562,592300,407.109985351562
2020-05-21,407.880004882812,411.369995117188,400.019989013672,404.279998779297,458400,404.279998779297
2020-05-22,403.329986572266,405.399993896484,398.5,404.989990234375,449600,404.989990234375
2020-05-26,413.079986572266,416.190002441406,397.690002441406,399.119995117188,851000,399.119995117188
2020-05-27,402.959991455078,416.290008544922,401.950012207031,415.279998779297,699700,415.279998779297
2020-05-28,415,417.790008544922,411.290008544922,413.130004882812,452800,413.130004882812
2020-05-29,414.820007324219,418.899993896484,411.950012207031,417.239990234375,562700,417.239990234375
2020-06-01,418.950012207031,422.760009765625,415.809997558594,417.600006103516,505800,417.600006103516
2020-06-02,420.390014648438,422.5,417.260009765625,419.739990234375,524200,419.739990234375
2020-06-03,419.929992675781,425.820007324219,417.690002441406,420.950012207031,478100,420.950012207031
2020-06-04,420.070007324219,421.720001220703,410.799987792969,413.850006103516,369500,413.850006103516
2020-06-05,417.899993896484,423.649993896484,414.380004882812,422.700012207031,554200,422.700012207031
2020-06-08,419.709991455078,425.459991455078,417.630004882812,419.730010986328,500800,419.730010986328
2020-06-09,417.329986572266,424,416.209991455078,423.239990234375,741700,423.239990234375
2020-06-10,422.709991455078,423.809997558594,415.720001220703,416.480010986328,498900,416.480010986328
2020-06-11,410.980010986328,418.170013427734,408.799987792969,408.920013427734,579900,408.920013427734
2020-06-12,415,415.609985351562,401.649993896484,410.350006103516,617300,410.350006103516
2020-06-15,403.350006103516,418.380004882812,403,415.709991455078,445400,415.709991455078
2020-06-16,426.989990234375,428.899993896484,415.649993896484,426.25,676100,426.25
2020-06-17,427.470001220703,432,423.700012207031,426.329986572266,774800,426.329986572266
2020-06-18,425.109985351562,427.329986572266,421.510009765625,425.940002441406,387700,425.940002441406
2020-06-19,430.630004882812,430.730010986328,418.959991455078,422.179992675781,860500,422.179992675781
2020-06-22,421.779998779297,432.299987792969,419.440002441406,430.910003662109,560000,430.910003662109
2020-06-23,432.970001220703,434.369995117188,426.420013427734,427.480010986328,629100,427.480010986328
2020-06-24,425,428.859985351562,412.549987792969,413.920013427734,572500,413.920013427734
2020-06-25,413.220001220703,417.970001220703,409.170013427734,417.600006103516,503500,417.600006103516
2020-06-26,420.730010986328,424.429992675781,411.779998779297,415.470001220703,1299200,415.470001220703
2020-06-29,419.890014648438,422.75,414.309997558594,422.390014648438,398100,422.390014648438
2020-06-30,419.760009765625,424.549987792969,415.279998779297,421.670013427734,605200,421.670013427734
2020-07-01,419.940002441406,427.660003662109,416.130004882812,426.079986572266,532500,426.079986572266
2020-07-02,430.640014648438,432.190002441406,424.829986572266,427.850006103516,456800,427.850006103516
2020-07-06,432.799987792969,433.739990234375,423.519989013672,425.839996337891,503700,425.839996337891
2020-07-07,424.899993896484,428.5,422.089996337891,422.170013427734,597500,422.170013427734
2020-07-08,421.369995117188,424.089996337891,414.679992675781,420.489990234375,640500,420.489990234375
2020-07-09,420.579986572266,422,414.5,419.410003662109,385500,419.410003662109
2020-07-10,418.380004882812,421.019989013672,413,420.760009765625,475900,420.760009765625
2020-07-13,423.359985351562,429.25,418.239990234375,419.790008544922,561200,419.790008544922
2020-07-14,417.410003662109,429.440002441406,417.260009765625,427.899993896484,360200,427.899993896484
2020-07-15,430.480010986328,435.200012207031,427.299987792969,432.929992675781,370400,432.929992675781
2020-07-16,431.489990234375,435,429.109985351562,431.670013427734,400800,431.670013427734
2020-07-17,435.049987792969,435.049987792969,429,431.739990234375,377700,431.739990234375
2020-07-20,437.929992675781,442.630004882812,430.700012207031,438.170013427734,634900,438.170013427734
2020-07-21,439.890014648438,448.559997558594,439.890014648438,446.470001220703,559100,446.470001220703
2020-07-22,447.820007324219,454.470001220703,447.820007324219,450.769989013672,428600,450.769989013672
2020-07-23,451.049987792969,463.019989013672,444.109985351562,447.850006103516,660900,447.850006103516
2020-07-24,446.040008544922,451.230010986328,442.149993896484,442.339996337891,812900,442.339996337891
2020-07-27,443.709991455078,451.859985351562,443.619995117188,450.450012207031,897800,450.450012207031
2020-07-28,456.390014648438,458.679992675781,449.660003662109,450.049987792969,607800,450.049987792969
2020-07-29,450.769989013672,458.910003662109,448.359985351562,455.769989013672,820800,455.769989013672
2020-07-30,480,487.950012207031,470.299987792969,480.519989013672,1524500,480.519989013672
2020-07-31,479.309997558594,481.119995117188,471.25,477.380004882812,656000,477.380004882812
2020-08-03,479.609985351562,480.700012207031,471.010009765625,473.790008544922,560600,473.790008544922
