"Fecha","WAT.Open","WAT.High","WAT.Low","WAT.Close","WAT.Volume","WAT.Adjusted"
2022-07-29,362.980010986328,365,360.029998779297,364.029998779297,336600,364.029998779297
2022-08-01,362.399993896484,369,361.049987792969,365.549987792969,504200,365.549987792969
2022-08-02,345,354.040008544922,338,340.549987792969,954800,340.549987792969
2022-08-03,342.380004882812,345.709991455078,336.950012207031,338.880004882812,425400,338.880004882812
2022-08-04,338.850006103516,339.410003662109,333.880004882812,334.559997558594,300900,334.559997558594
2022-08-05,332.779998779297,338.029998779297,329.390014648438,337.869995117188,283800,337.869995117188
2022-08-08,338.510009765625,339.109985351562,330.510009765625,332.149993896484,321500,332.149993896484
2022-08-09,331.390014648438,331.730010986328,321.559997558594,323.809997558594,299600,323.809997558594
2022-08-10,328.5,331.790008544922,325.739990234375,330.790008544922,322200,330.790008544922
2022-08-11,332.760009765625,339.600006103516,331,331.619995117188,249700,331.619995117188
2022-08-12,332,336.160003662109,330.559997558594,335.230010986328,204800,335.230010986328
2022-08-15,334.799987792969,334.799987792969,329.920013427734,331.760009765625,302500,331.760009765625
2022-08-16,329.260009765625,331.570007324219,325.190002441406,329.200012207031,246000,329.200012207031
2022-08-17,326.989990234375,336.809997558594,326.989990234375,335.420013427734,431200,335.420013427734
2022-08-18,335.799987792969,336.010009765625,326.350006103516,331.190002441406,194700,331.190002441406
2022-08-19,329.010009765625,329.700012207031,325.989990234375,327.980010986328,198900,327.980010986328
2022-08-22,323.190002441406,326.25,316.660003662109,317.609985351562,256700,317.609985351562
2022-08-23,316.010009765625,317.010009765625,311.809997558594,314.829986572266,301800,314.829986572266
2022-08-24,316.829986572266,318.619995117188,314.559997558594,316.880004882812,195800,316.880004882812
2022-08-25,319.579986572266,320.549987792969,314.769989013672,320.320007324219,219400,320.320007324219
2022-08-26,319.790008544922,319.790008544922,300.420013427734,300.809997558594,317000,300.809997558594
2022-08-29,298.339996337891,303.720001220703,296.929992675781,302.190002441406,368900,302.190002441406
2022-08-30,302.820007324219,303.329986572266,296.660003662109,299.390014648438,295800,299.390014648438
2022-08-31,301.25,303.75,295.269989013672,298.600006103516,686100,298.600006103516
2022-09-01,298.959991455078,300.450012207031,294.489990234375,300.350006103516,252400,300.350006103516
2022-09-02,305,307,296.709991455078,298.320007324219,253600,298.320007324219
2022-09-06,298.119995117188,301.690002441406,295.619995117188,297.890014648438,366200,297.890014648438
2022-09-07,298.019989013672,303.880004882812,296.529998779297,302.579986572266,207900,302.579986572266
2022-09-08,301.510009765625,308.670013427734,300.850006103516,308.619995117188,288800,308.619995117188
2022-09-09,308.670013427734,314.690002441406,306.899993896484,312.279998779297,350700,312.279998779297
2022-09-12,313.369995117188,316.799987792969,311.5,316.019989013672,431900,316.019989013672
2022-09-13,309.450012207031,309.450012207031,298.600006103516,299.929992675781,412400,299.929992675781
2022-09-14,300.799987792969,303.040008544922,296.309997558594,298.040008544922,502700,298.040008544922
2022-09-15,298.25,304.260009765625,294.869995117188,295.760009765625,402100,295.760009765625
2022-09-16,291.869995117188,292.290008544922,280.75,283.929992675781,889400,283.929992675781
2022-09-19,281.100006103516,290.570007324219,281.100006103516,290.459991455078,418800,290.459991455078
2022-09-20,286.920013427734,286.920013427734,279.149993896484,281.980010986328,354100,281.980010986328
2022-09-21,283.399993896484,289.859985351562,280.429992675781,280.940002441406,331000,280.940002441406
2022-09-22,278.959991455078,279.440002441406,274.670013427734,275.119995117188,409200,275.119995117188
2022-09-23,273.480010986328,276.760009765625,270.369995117188,275.5,304700,275.5
2022-09-26,274.769989013672,278.010009765625,271.519989013672,273.649993896484,315800,273.649993896484
2022-09-27,276.410003662109,279.179992675781,270.049987792969,270.489990234375,396800,270.489990234375
2022-09-28,272.329986572266,275.839996337891,270.929992675781,272.75,288300,272.75
2022-09-29,270.839996337891,276.239990234375,270.140014648438,274.559997558594,362700,274.559997558594
2022-09-30,276.160003662109,277.899993896484,269.369995117188,269.529998779297,444200,269.529998779297
2022-10-03,271.970001220703,279.600006103516,271.359985351562,277.350006103516,234000,277.350006103516
2022-10-04,281.540008544922,289.160003662109,281.540008544922,288.200012207031,353600,288.200012207031
2022-10-05,284.670013427734,291.640014648438,284.570007324219,290.839996337891,373500,290.839996337891
2022-10-06,289.940002441406,290.859985351562,286.429992675781,287.549987792969,308300,287.549987792969
2022-10-07,283.170013427734,284.239990234375,275.440002441406,276.5,385900,276.5
2022-10-10,277.940002441406,277.940002441406,270.619995117188,272.260009765625,300900,272.260009765625
2022-10-11,273.119995117188,277.209991455078,269.589996337891,271.989990234375,492500,271.989990234375
2022-10-12,274.480010986328,275.260009765625,270.269989013672,270.720001220703,231500,270.720001220703
2022-10-13,266.100006103516,278.570007324219,265.609985351562,276.790008544922,4e+05,276.790008544922
2022-10-14,278.760009765625,280.480010986328,270.760009765625,272.190002441406,313900,272.190002441406
2022-10-17,275.190002441406,281.859985351562,275.190002441406,279.600006103516,464200,279.600006103516
2022-10-18,287.420013427734,289.980010986328,282.160003662109,283.940002441406,416500,283.940002441406
2022-10-19,280.570007324219,280.989990234375,270.279998779297,277.359985351562,469600,277.359985351562
2022-10-20,274.660003662109,282.309997558594,272.019989013672,275.010009765625,417600,275.010009765625
2022-10-21,275.140014648438,282.410003662109,272.140014648438,282.119995117188,357200,282.119995117188
2022-10-24,285,288.440002441406,282.269989013672,287.410003662109,286500,287.410003662109
2022-10-25,288.059997558594,297.529998779297,288.059997558594,296.809997558594,470000,296.809997558594
2022-10-26,297.040008544922,306.420013427734,297.040008544922,301.730010986328,384700,301.730010986328
2022-10-27,302.299987792969,303.859985351562,296.799987792969,300.959991455078,312100,300.959991455078
2022-10-28,302.690002441406,305.290008544922,298.519989013672,302.679992675781,350600,302.679992675781
2022-10-31,300.730010986328,301.929992675781,296.570007324219,299.170013427734,569000,299.170013427734
2022-11-01,303.859985351562,310.739990234375,292.959991455078,307.440002441406,604200,307.440002441406
2022-11-02,304.769989013672,308.649993896484,295.320007324219,295.739990234375,484800,295.739990234375
2022-11-03,293.179992675781,302.929992675781,287.559997558594,298.929992675781,332700,298.929992675781
2022-11-04,302.140014648438,305.859985351562,295.600006103516,305.070007324219,387200,305.070007324219
2022-11-07,305.510009765625,307.059997558594,302.579986572266,306.470001220703,224500,306.470001220703
2022-11-08,307.359985351562,315.230010986328,304.309997558594,312.559997558594,524000,312.559997558594
2022-11-09,311.209991455078,316.929992675781,308.049987792969,309.519989013672,387500,309.519989013672
2022-11-10,323.230010986328,333.010009765625,321.600006103516,331.850006103516,396100,331.850006103516
2022-11-11,334.100006103516,338.420013427734,330.290008544922,331.850006103516,349800,331.850006103516
2022-11-14,330.920013427734,335.880004882812,325.269989013672,325.880004882812,331400,325.880004882812
2022-11-15,330.649993896484,333.369995117188,326.649993896484,329.790008544922,233800,329.790008544922
2022-11-16,330.25,332.200012207031,326.760009765625,329.529998779297,354200,329.529998779297
2022-11-17,325.410003662109,325.410003662109,316.359985351562,319.809997558594,298100,319.809997558594
2022-11-18,325.309997558594,325.309997558594,318.019989013672,321.160003662109,331200,321.160003662109
2022-11-21,320.010009765625,325.549987792969,318.579986572266,322.890014648438,288000,322.890014648438
2022-11-22,325.730010986328,337.25,325.730010986328,336.970001220703,293400,336.970001220703
2022-11-23,338.170013427734,339.100006103516,334.299987792969,334.570007324219,196900,334.570007324219
2022-11-25,335.769989013672,339.339996337891,333.760009765625,338.029998779297,86200,338.029998779297
2022-11-28,336.350006103516,338.25,329.690002441406,331.600006103516,294400,331.600006103516
2022-11-29,330.390014648438,333.519989013672,327.609985351562,330.160003662109,266600,330.160003662109
2022-11-30,331.589996337891,347.75,331.209991455078,346.600006103516,666500,346.600006103516
2022-12-01,349.410003662109,353.709991455078,343.839996337891,346.929992675781,269600,346.929992675781
2022-12-02,343.5,349.399993896484,342.959991455078,347.369995117188,275800,347.369995117188
2022-12-05,342.850006103516,343.440002441406,335.950012207031,340.290008544922,300900,340.290008544922
2022-12-06,339.679992675781,341.799987792969,334.489990234375,337.589996337891,263600,337.589996337891
2022-12-07,338.619995117188,344.540008544922,335.230010986328,340.640014648438,289600,340.640014648438
2022-12-08,341.350006103516,345.470001220703,339.029998779297,343.040008544922,210800,343.040008544922
2022-12-09,341.260009765625,344.299987792969,336.040008544922,336.529998779297,262800,336.529998779297
2022-12-12,337.829986572266,341.75,337.540008544922,340.859985351562,322700,340.859985351562
2022-12-13,351.559997558594,352.709991455078,343.049987792969,344.619995117188,232200,344.619995117188
2022-12-14,343.089996337891,348.890014648438,339.910003662109,343.970001220703,494400,343.970001220703
2022-12-15,338.619995117188,343.420013427734,336.619995117188,342.429992675781,505300,342.429992675781
2022-12-16,340,342.160003662109,335.230010986328,338.480010986328,913300,338.480010986328
2022-12-19,338.630004882812,340.350006103516,335.359985351562,337.299987792969,282400,337.299987792969
2022-12-20,337.299987792969,341.179992675781,334.059997558594,339.140014648438,393700,339.140014648438
2022-12-21,341.619995117188,346.950012207031,340.660003662109,346.779998779297,263200,346.779998779297
2022-12-22,343.399993896484,344.660003662109,338.549987792969,344.299987792969,173300,344.299987792969
2022-12-23,342.959991455078,347.089996337891,342.959991455078,346.660003662109,179200,346.660003662109
2022-12-27,348.079986572266,348.450012207031,342.230010986328,346.529998779297,137300,346.529998779297
2022-12-28,348.029998779297,349.880004882812,340.269989013672,340.709991455078,184800,340.709991455078
2022-12-29,344.359985351562,348.989990234375,341.339996337891,345.880004882812,208000,345.880004882812
2022-12-30,343.309997558594,343.309997558594,338.279998779297,342.579986572266,231200,342.579986572266
2023-01-03,345,347.869995117188,340.200012207031,345.589996337891,240900,345.589996337891
2023-01-04,348.519989013672,350.859985351562,345.959991455078,349.769989013672,239000,349.769989013672
2023-01-05,346.869995117188,349.839996337891,344.820007324219,347.029998779297,407400,347.029998779297
2023-01-06,350.970001220703,350.970001220703,311.459991455078,322.209991455078,1270100,322.209991455078
2023-01-09,325,327.929992675781,317.760009765625,320.399993896484,594700,320.399993896484
2023-01-10,321.369995117188,336.630004882812,319.459991455078,335.929992675781,493700,335.929992675781
2023-01-11,336.529998779297,345.329986572266,335.410003662109,342.660003662109,311600,342.660003662109
2023-01-12,342,343.529998779297,335.700012207031,335.700012207031,243000,335.700012207031
2023-01-13,331.799987792969,339.880004882812,331.239990234375,339.079986572266,182700,339.079986572266
2023-01-17,338.179992675781,341.040008544922,331.929992675781,332.25,216000,332.25
2023-01-18,333.279998779297,334.320007324219,327.480010986328,328.890014648438,264800,328.890014648438
2023-01-19,326.730010986328,334.160003662109,323.070007324219,332.040008544922,269400,332.040008544922
2023-01-20,332.540008544922,339.730010986328,331.369995117188,338.75,266800,338.75
2023-01-23,338.079986572266,344.730010986328,336.880004882812,343.700012207031,342500,343.700012207031
2023-01-24,339.179992675781,342.450012207031,332.089996337891,334.029998779297,232600,334.029998779297
2023-01-25,330.130004882812,334.720001220703,327.279998779297,334.359985351562,140500,334.359985351562
2023-01-26,335.730010986328,336.839996337891,327.579986572266,333.540008544922,247400,333.540008544922
2023-01-27,331.230010986328,335.570007324219,330.369995117188,333.130004882812,218500,333.130004882812
2023-01-30,329.730010986328,330.549987792969,321.809997558594,324.320007324219,356000,324.320007324219
2023-01-31,324.600006103516,328.579986572266,320.850006103516,328.579986572266,357800,328.579986572266
2023-02-01,329.950012207031,340.450012207031,329.480010986328,338.029998779297,307500,338.029998779297
2023-02-02,340.100006103516,346.989990234375,339.239990234375,344.239990234375,313000,344.239990234375
2023-02-03,340.5,344.239990234375,337.459991455078,341.390014648438,205900,341.390014648438
2023-02-06,338.989990234375,341.519989013672,336.570007324219,337.040008544922,248300,337.040008544922
2023-02-07,335.980010986328,344.880004882812,334.670013427734,343.630004882812,241600,343.630004882812
2023-02-08,342.929992675781,345.019989013672,340.589996337891,342.290008544922,226100,342.290008544922
2023-02-09,345.339996337891,346.239990234375,335.390014648438,336.670013427734,204600,336.670013427734
