"Fecha","HII.Open","HII.High","HII.Low","HII.Close","HII.Volume","HII.Adjusted"
2023-02-08,223.5,226.490005493164,223.080001831055,225.699996948242,377700,221.798873901367
2023-02-09,221,223.080001831055,211.940002441406,220.449996948242,1109000,216.639617919922
2023-02-10,221.240005493164,223.149993896484,219.860000610352,221.330001831055,492700,217.504425048828
2023-02-13,221.929992675781,223.699996948242,217.210006713867,218.940002441406,509900,215.155731201172
2023-02-14,219.009994506836,219.580001831055,216.050003051758,216.190002441406,450400,212.453262329102
2023-02-15,215.089996337891,219.330001831055,214.360000610352,218.410003662109,541200,214.634887695312
2023-02-16,217.070007324219,222.199996948242,217.070007324219,218.919998168945,302900,215.13606262207
2023-02-17,219.199996948242,225.880004882812,219.199996948242,224.539993286133,1362000,220.658920288086
2023-02-21,226.100006103516,226.789993286133,221.009994506836,222.020004272461,406400,218.182479858398
2023-02-22,222.410003662109,223.75,219.649993896484,220.75,338800,216.934432983398
2023-02-23,219.279998779297,220.75,215.5,217.309997558594,343200,214.760238647461
2023-02-24,216.800003051758,221.059997558594,216.139999389648,220.75,578900,218.159881591797
2023-02-27,221.050003051758,222.309997558594,217.320007324219,217.380004882812,425800,214.82942199707
2023-02-28,217.789993286133,218.850006103516,215.130004882812,215.199996948242,375100,212.675003051758
2023-03-01,214.220001220703,215.889999389648,213.5,215.729995727539,242600,213.198776245117
2023-03-02,214.860000610352,217.649993896484,213.910003662109,217.520004272461,203600,214.967788696289
2023-03-03,218.380004882812,218.800003051758,216.580001831055,218.5,263600,215.936279296875
2023-03-06,218.369995117188,219.660003662109,215.789993286133,216.830001831055,311000,214.285873413086
2023-03-07,217.399993896484,218.080001831055,214,214,259100,211.48908996582
2023-03-08,214.889999389648,215.5,210.460006713867,212.350006103516,322200,209.858459472656
2023-03-09,214,215.800003051758,209.949996948242,210.009994506836,333500,207.5458984375
2023-03-10,209.479995727539,210.720001220703,206.929992675781,207.960006713867,266800,205.519973754883
2023-03-13,205.75,209.919998168945,203.339996337891,209.160003662109,814300,206.70588684082
2023-03-14,210.759994506836,211.600006103516,206.770004272461,208.350006103516,359900,205.905395507812
2023-03-15,206.25,207,202.75,205.429992675781,339600,203.019622802734
2023-03-16,204.389999389648,208.039993286133,203.119995117188,205.259994506836,333000,202.851623535156
2023-03-17,204.75,204.75,198.759994506836,199.369995117188,753700,197.030731201172
2023-03-20,201.059997558594,205,201.059997558594,203.330001831055,376100,200.944274902344
2023-03-21,205.320007324219,206.580001831055,203.919998168945,205.529998779297,374300,203.118453979492
2023-03-22,205.399993896484,206.100006103516,199.179992675781,199.410003662109,524800,197.070281982422
2023-03-23,198.679992675781,199.479995727539,195.75,196.729995727539,412600,194.421722412109
2023-03-24,196.419998168945,200.880004882812,196,200.029998779297,275500,197.682998657227
2023-03-27,202.110000610352,204.929992675781,200.929992675781,204.880004882812,548100,202.476089477539
2023-03-28,204.570007324219,208.479995727539,204.570007324219,206.820007324219,450000,204.393341064453
2023-03-29,207.75,208.820007324219,206.610000610352,208.779998779297,395500,206.330337524414
2023-03-30,208.899993896484,210,206.449996948242,206.970001220703,504900,204.541580200195
2023-03-31,208.149993896484,208.729995727539,206.179992675781,207.020004272461,573400,204.59098815918
2023-04-03,207.410003662109,212.190002441406,207.410003662109,209,562000,206.547760009766
2023-04-04,208.729995727539,209.690002441406,207.199996948242,208.330001831055,554600,205.885620117188
2023-04-05,207.449996948242,209.940002441406,207.259994506836,207.660003662109,321100,205.223480224609
2023-04-06,208.75,209.710006713867,206.009994506836,206.130004882812,381100,203.71142578125
2023-04-10,206.229995727539,211.100006103516,206.229995727539,209.679992675781,373500,207.219772338867
2023-04-11,210.910003662109,211.199996948242,208.520004272461,209.169998168945,224700,206.715759277344
2023-04-12,209.529998779297,212.380004882812,209.440002441406,210.529998779297,217400,208.059799194336
2023-04-13,209.979995727539,212.419998168945,208.630004882812,211.449996948242,255600,208.969009399414
2023-04-14,210.509994506836,211.460006713867,208.559997558594,209.949996948242,197000,207.486602783203
2023-04-17,210.449996948242,212.119995117188,210.020004272461,211.380004882812,240000,208.899826049805
2023-04-18,211.449996948242,214,210.860000610352,212.029998779297,222700,209.542205810547
2023-04-19,212.259994506836,212.259994506836,210.699996948242,211.029998779297,187700,208.553939819336
2023-04-20,211.070007324219,211.710006713867,209.889999389648,211.699996948242,150000,209.216064453125
2023-04-21,212.699996948242,212.699996948242,207.75,208.710006713867,197900,206.261169433594
2023-04-24,208.690002441406,209.770004272461,207.619995117188,209.309997558594,219300,206.854110717773
2023-04-25,208.589996337891,208.960006713867,206,206.380004882812,190800,203.958511352539
2023-04-26,205.020004272461,205.440002441406,199.759994506836,199.860000610352,352300,197.514999389648
2023-04-27,199.779998779297,202.199996948242,199.429992675781,201.380004882812,260100,199.017166137695
2023-04-28,201.279998779297,202.470001220703,201.110000610352,201.660003662109,234500,199.293869018555
2023-05-01,202.039993286133,205.059997558594,201.970001220703,202.160003662109,348600,199.788009643555
2023-05-02,201.440002441406,201.440002441406,196.009994506836,196.729995727539,404900,194.421722412109
2023-05-03,197.679992675781,198.940002441406,196.190002441406,196.839996337891,333200,194.530426025391
2023-05-04,201.160003662109,201.160003662109,188.509994506836,192.729995727539,601800,190.468658447266
2023-05-05,192.649993896484,198.580001831055,192.539993286133,197.509994506836,444200,195.192565917969
2023-05-08,197.919998168945,200.309997558594,194.100006103516,194.229995727539,338300,191.951049804688
2023-05-09,194.470001220703,196.080001831055,193.380004882812,194.479995727539,456000,192.198120117188
2023-05-10,195.009994506836,198.570007324219,194.5,198.339996337891,360500,196.012817382812
2023-05-11,196.880004882812,198.300003051758,195.119995117188,196.759994506836,329900,194.451354980469
2023-05-12,198.130004882812,198.130004882812,194.169998168945,195.270004272461,266500,192.978851318359
2023-05-15,195.589996337891,197.509994506836,194.889999389648,197.419998168945,237600,195.103622436523
2023-05-16,196.710006713867,197.570007324219,195.919998168945,196.470001220703,223400,194.164764404297
2023-05-17,197.559997558594,200.970001220703,197.559997558594,200.679992675781,410400,198.32536315918
2023-05-18,199.839996337891,201.600006103516,197.369995117188,201.130004882812,391600,198.770095825195
2023-05-19,202.690002441406,203.800003051758,199.809997558594,200.639999389648,1175100,198.285842895508
2023-05-22,200.679992675781,204.389999389648,199.770004272461,203.289993286133,399100,200.904739379883
2023-05-23,202.679992675781,203.889999389648,200.979995727539,202.369995117188,314700,199.995529174805
2023-05-24,202.710006713867,203.889999389648,201.619995117188,202.050003051758,277300,199.679290771484
2023-05-25,199.509994506836,201.119995117188,194.520004272461,198.070007324219,396900,196.954727172852
2023-05-26,198.130004882812,202.279998779297,197.440002441406,201.289993286133,372900,200.156585693359
2023-05-30,200.589996337891,202.580001831055,199.809997558594,202.050003051758,286400,200.912307739258
2023-05-31,201.830001831055,202.639999389648,198.139999389648,201.380004882812,479700,200.24609375
2023-06-01,202.350006103516,203.009994506836,200.309997558594,201.210006713867,376300,200.077041625977
2023-06-02,202.429992675781,207.899993896484,201.199996948242,207.479995727539,375700,206.311737060547
2023-06-05,208.630004882812,209.020004272461,206.169998168945,207.720001220703,415600,206.550384521484
2023-06-06,207.740005493164,210.100006103516,207.449996948242,209.880004882812,302200,208.698226928711
2023-06-07,209.759994506836,215.089996337891,208.449996948242,214.529998779297,380000,213.322036743164
2023-06-08,214.179992675781,218.350006103516,213.740005493164,216.509994506836,394700,215.290878295898
2023-06-09,217.009994506836,217.660003662109,214.330001831055,215.309997558594,359900,214.097640991211
2023-06-12,215.160003662109,216.279998779297,213.100006103516,214.240005493164,261300,213.033676147461
2023-06-13,213.25,216.889999389648,211.919998168945,216.559997558594,323000,215.340606689453
2023-06-14,218.270004272461,218.960006713867,214.690002441406,215.320007324219,241400,214.107604980469
2023-06-15,215.910003662109,219.119995117188,215.910003662109,218.589996337891,248600,217.359176635742
2023-06-16,218.580001831055,221.75,218.580001831055,221.179992675781,420000,219.934585571289
2023-06-20,221.520004272461,221.520004272461,217.910003662109,218.470001220703,333200,217.239852905273
2023-06-21,218.470001220703,219.770004272461,217.320007324219,219.679992675781,211400,218.44303894043
2023-06-22,218.940002441406,219.669998168945,216.229995727539,217.949996948242,237600,216.722778320312
2023-06-23,217.550003051758,217.869995117188,215.860000610352,216.960006713867,499400,215.738357543945
2023-06-26,215.559997558594,218.759994506836,212,218.580001831055,259700,217.349243164062
2023-06-27,217.839996337891,221.330001831055,216.929992675781,221.179992675781,178900,219.934585571289
2023-06-28,221.199996948242,221.199996948242,218.660003662109,220.419998168945,238400,219.17887878418
2023-06-29,219.979995727539,227.080001831055,219.979995727539,226.960006713867,299300,225.682052612305
2023-06-30,226,228.240005493164,224.830001831055,227.600006103516,305000,226.318450927734
2023-07-03,225.960006713867,230,225.5,228.75,151600,227.461975097656
2023-07-05,227.820007324219,228.460006713867,225.699996948242,227.679992675781,239700,226.397994995117
2023-07-06,226.809997558594,227.600006103516,225.350006103516,225.899993896484,266100,224.628005981445
2023-07-07,225.229995727539,227.210006713867,223.550003051758,224.25,504100,222.9873046875
2023-07-10,224.660003662109,227.940002441406,224.660003662109,227.869995117188,212200,226.5869140625
2023-07-11,228.25,232,226.720001220703,230.970001220703,222500,229.669464111328
2023-07-12,232.020004272461,232.020004272461,228.690002441406,229.589996337891,190000,228.297241210938
2023-07-13,228.619995117188,229.699996948242,227,228.279998779297,212600,226.994613647461
2023-07-14,227.429992675781,228.389999389648,225.800003051758,228.350006103516,233800,227.064224243164
2023-07-17,228.929992675781,234.899993896484,228.429992675781,233.080001831055,282100,231.767593383789
2023-07-18,233.089996337891,235.289993286133,227.839996337891,229.600006103516,272400,228.307189941406
2023-07-19,229.449996948242,230.350006103516,227.339996337891,229.479995727539,308400,228.187850952148
2023-07-20,231.070007324219,233.380004882812,229.899993896484,232.869995117188,213200,231.55876159668
2023-07-21,232.949996948242,233.600006103516,230.490005493164,231.570007324219,202000,230.266098022461
2023-07-24,231.710006713867,232.929992675781,230.539993286133,231.220001220703,148900,229.918060302734
2023-07-25,228.899993896484,231.940002441406,226.330001831055,231.589996337891,163000,230.285980224609
2023-07-26,231.960006713867,235.610000610352,231.039993286133,234.460006713867,246400,233.139831542969
2023-07-27,233.690002441406,233.690002441406,228.130004882812,230.589996337891,288100,229.291610717773
2023-07-28,232.690002441406,232.690002441406,228.320007324219,230.449996948242,220600,229.152389526367
2023-07-31,231.169998168945,231.169998168945,227.399993896484,229.669998168945,305400,228.37678527832
2023-08-01,229.600006103516,231.679992675781,228.619995117188,229.970001220703,220300,228.675094604492
2023-08-02,229.910003662109,230.529998779297,227.619995117188,227.820007324219,331400,226.537216186523
2023-08-03,229.479995727539,235.470001220703,218.509994506836,226.259994506836,589500,224.985992431641
2023-08-04,227.460006713867,228.339996337891,225.779998779297,226.839996337891,360100,225.562713623047
2023-08-07,227.600006103516,232.529998779297,227.600006103516,230.539993286133,232300,229.241882324219
2023-08-08,228.339996337891,230.110000610352,224.809997558594,226.020004272461,217300,224.747344970703
2023-08-09,226.440002441406,228.830001831055,224.949996948242,227.660003662109,187700,226.378112792969
2023-08-10,226.720001220703,227.479995727539,224,224.690002441406,186000,223.424835205078
2023-08-11,225.369995117188,227.25,223.360000610352,226.880004882812,190900,225.602508544922
2023-08-14,227.149993896484,228.279998779297,225.460006713867,227.690002441406,212800,226.407943725586
2023-08-15,226.75,228.119995117188,222.619995117188,222.779998779297,258900,221.525588989258
2023-08-16,222.380004882812,225.479995727539,222.380004882812,223.729995727539,182200,222.470230102539
2023-08-17,224.660003662109,225.110000610352,220.009994506836,220.309997558594,369900,219.069488525391
2023-08-18,219.779998779297,222.600006103516,218.809997558594,219.440002441406,464200,218.204391479492
2023-08-21,219.610000610352,220.889999389648,218.339996337891,219.910003662109,239600,218.671752929688
2023-08-22,220.300003051758,221.619995117188,219.550003051758,220.619995117188,133200,219.377746582031
