"Fecha","RL.Open","RL.High","RL.Low","RL.Close","RL.Volume","RL.Adjusted"
2023-03-06,119.150001525879,119.230003356934,116.889999389648,117.040000915527,964600,114.820732116699
2023-03-07,117.300003051758,118.300003051758,116.099998474121,116.330001831055,668900,114.124198913574
2023-03-08,116.440002441406,117.059997558594,115.290000915527,116.23999786377,630600,114.03589630127
2023-03-09,116.5,117.110000610352,114.410003662109,114.699996948242,607500,112.525100708008
2023-03-10,114.830001831055,115.459999084473,111.790000915527,113.330001831055,781300,111.181083679199
2023-03-13,111.099998474121,113.809997558594,110.169998168945,110.720001220703,1346400,108.620567321777
2023-03-14,113.550003051758,114.180000305176,111,111.819999694824,889900,109.699714660645
2023-03-15,109.069999694824,112.040000915527,108.900001525879,111.639999389648,824100,109.52311706543
2023-03-16,110.51000213623,113.5,109.879997253418,112.180000305176,917900,110.052886962891
2023-03-17,111.769996643066,112.559997558594,110.199996948242,110.919998168945,981000,108.816780090332
2023-03-20,111.819999694824,114.150001525879,111.339996337891,112.059997558594,724500,109.935157775879
2023-03-21,114.370002746582,115.660003662109,114.029998779297,114.529998779297,623300,112.358322143555
2023-03-22,114.290000915527,115.279998779297,111.889999389648,111.889999389648,616400,109.768379211426
2023-03-23,112.720001220703,114.059997558594,109.610000610352,111.440002441406,675600,109.326919555664
2023-03-24,110.599998474121,111.660003662109,109.220001220703,111.089996337891,794500,108.983551025391
2023-03-27,112.129997253418,113.029998779297,110.23999786377,112.779998779297,1075200,110.641510009766
2023-03-28,116.029998779297,118.139999389648,114.569999694824,115.599998474121,1148600,113.40803527832
2023-03-29,117.01000213623,117.190002441406,115.569999694824,116.620002746582,878200,114.40869140625
2023-03-30,117.089996337891,118.410003662109,114.220001220703,114.279998779297,962900,112.838752746582
2023-03-31,114.419998168945,117.209999084473,114.150001525879,116.669998168945,805700,115.198608398438
2023-04-03,117.139999389648,118.110000610352,116.410003662109,117.519996643066,688700,116.037879943848
2023-04-04,118.169998168945,118.169998168945,114.98999786377,115.540000915527,719400,114.082862854004
2023-04-05,114.339996337891,115.400001525879,113.360000610352,113.839996337891,1116000,112.404296875
2023-04-06,113.040000915527,113.639999389648,110.879997253418,112.059997558594,825800,110.646743774414
2023-04-10,111.650001525879,117.019996643066,111.279998779297,116.910003662109,1298700,115.435585021973
2023-04-11,117.790000915527,120.930000305176,117.230003356934,120.419998168945,1399400,118.901313781738
2023-04-12,121.970001220703,122.339996337891,117.870002746582,118.25,1269300,116.758674621582
2023-04-13,119.160003662109,120.089996337891,118.430000305176,119.980003356934,745400,118.466865539551
2023-04-14,121,122.940002441406,119.459999084473,120.069999694824,813600,118.555732727051
2023-04-17,120.019996643066,120.319999694824,117.349998474121,118.040000915527,840300,116.551330566406
2023-04-18,118,118.480003356934,117,117.360000610352,951700,115.879905700684
2023-04-19,116.870002746582,117.349998474121,115.940002441406,116.919998168945,821500,115.445457458496
2023-04-20,116.550003051758,117.830001831055,114.949996948242,115.769996643066,746000,114.309959411621
2023-04-21,115.51000213623,115.51000213623,114.029998779297,115.110000610352,659400,113.658279418945
2023-04-24,115.059997558594,116.410003662109,114.5,116.129997253418,659500,114.665412902832
2023-04-25,114.620002746582,115.389999389648,111.589996337891,112.430000305176,853300,111.012084960938
2023-04-26,112.389999389648,112.680000305176,111.470001220703,111.98999786377,591100,110.577629089355
2023-04-27,112.620002746582,114.75,111.720001220703,114.73999786377,611100,113.292945861816
2023-04-28,114.75,115.650001525879,113.569999694824,114.790000915527,655900,113.342315673828
2023-05-01,114.819999694824,116.099998474121,113.019996643066,113.699996948242,613600,112.266059875488
2023-05-02,113.419998168945,113.419998168945,109.949996948242,112.5,722700,111.081192016602
2023-05-03,112,114.400001525879,111.839996337891,112.349998474121,783900,110.933090209961
2023-05-04,111.730003356934,111.900001525879,109.620002746582,109.839996337891,699500,108.454742431641
2023-05-05,111.910003662109,113.980003356934,111.169998168945,113.839996337891,713600,112.404296875
2023-05-08,115.190002441406,115.919998168945,110.809997558594,111.73999786377,736300,110.330780029297
2023-05-09,110.529998779297,111.269996643066,109.690002441406,110.720001220703,684500,109.32364654541
2023-05-10,112.51000213623,112.51000213623,108.290000915527,109.76000213623,624000,108.375755310059
2023-05-11,111.449996948242,113.269996643066,110.25,110.970001220703,760300,109.570495605469
2023-05-12,111.199996948242,112.5,110.419998168945,112.360000610352,588100,110.942962646484
2023-05-15,112.809997558594,113.620002746582,111.839996337891,113.25,1062600,111.821739196777
2023-05-16,112.069999694824,112.410003662109,109.410003662109,109.480003356934,802800,108.09928894043
2023-05-17,109.470001220703,112.459999084473,109.470001220703,112,801100,110.587501525879
2023-05-18,112.110000610352,113.800003051758,111.519996643066,112.779998779297,921600,111.357666015625
2023-05-19,111.25,112.180000305176,108.139999389648,109.120002746582,1113200,107.74382019043
2023-05-22,108.75,109.620002746582,107.809997558594,108.819999694824,1340800,107.447608947754
2023-05-23,107.779998779297,109.410003662109,106.669998168945,107.959999084473,1099400,106.598457336426
2023-05-24,108.480003356934,109.110000610352,106.330001831055,108.220001220703,1660500,106.855171203613
2023-05-25,114,117.949996948242,112.430000305176,114,2641200,112.562278747559
2023-05-26,114.190002441406,114.550003051758,111.930000305176,112.76000213623,1317400,111.337921142578
2023-05-30,113.01000213623,113.180000305176,109.110000610352,109.319999694824,1260600,107.941299438477
2023-05-31,108.230003356934,108.48999786377,105.069999694824,106.309997558594,1167100,104.969261169434
2023-06-01,105.449996948242,106.870002746582,103.169998168945,106.089996337891,1256800,104.75203704834
2023-06-02,108.150001525879,113.440002441406,107.680000305176,112.580001831055,1820000,111.160194396973
2023-06-05,112.589996337891,114.660003662109,111.75,113.180000305176,1276600,111.752624511719
2023-06-06,113.190002441406,116.26000213623,112.919998168945,115.48999786377,954600,114.033485412598
2023-06-07,115.610000610352,119.23999786377,115.610000610352,119.029998779297,939700,117.528839111328
2023-06-08,119,119.019996643066,117.080001831055,117.730003356934,767600,116.245239257812
2023-06-09,117.699996948242,118.23999786377,116.76000213623,117.330001831055,565800,115.850280761719
2023-06-12,117.75,118.5,116.529998779297,118.309997558594,655900,116.817924499512
2023-06-13,118.459999084473,121.470001220703,118.459999084473,120.620002746582,1226200,119.098793029785
2023-06-14,120.48999786377,122.720001220703,120.48999786377,121.73999786377,1030400,120.204666137695
2023-06-15,121,122.620002746582,120.839996337891,121.470001220703,772500,119.93807220459
2023-06-16,123.029998779297,123.599998474121,122.440002441406,123.180000305176,992100,121.626502990723
2023-06-20,122.470001220703,124.330001831055,121.879997253418,123.379997253418,1046600,121.82398223877
2023-06-21,123.5,124.230003356934,122.48999786377,123.650001525879,836700,122.090576171875
2023-06-22,123.650001525879,124.809997558594,122.580001831055,122.779998779297,727000,121.231552124023
2023-06-23,121.120002746582,121.120002746582,119.069999694824,119.620002746582,836900,118.111404418945
2023-06-26,119.889999389648,122.160003662109,118.650001525879,118.709999084473,684200,117.212875366211
2023-06-27,118.900001525879,121.809997558594,118.319999694824,121.5,607900,119.967697143555
2023-06-28,121.400001525879,123.269996643066,120.959999084473,122.059997558594,788800,120.520629882812
2023-06-29,121.800003051758,124.209999084473,121.430000305176,123.110000610352,650000,122.308921813965
2023-06-30,123.5,123.930000305176,122.300003051758,123.300003051758,664600,122.497688293457
2023-07-03,123.400001525879,124.319999694824,122,123.690002441406,818600,122.885147094727
2023-07-05,122.690002441406,124.98999786377,122.309997558594,124.550003051758,2870200,123.739547729492
2023-07-06,122.910003662109,124.110000610352,122.040000915527,123.690002441406,2161900,122.885147094727
2023-07-07,122.089996337891,123.699996948242,121.190002441406,122.550003051758,1730800,121.752563476562
2023-07-10,123.150001525879,129.320007324219,122.889999389648,128.75,1243200,127.912216186523
2023-07-11,129.240005493164,132.300003051758,128.770004272461,130.850006103516,1053400,129.998565673828
2023-07-12,132.229995727539,132.660003662109,129.320007324219,129.399993896484,1321100,128.557983398438
2023-07-13,128.820007324219,129.289993286133,126.5,126.680000305176,851700,125.855690002441
2023-07-14,127.150001525879,127.599998474121,124.669998168945,125.379997253418,602600,124.564147949219
2023-07-17,123.809997558594,126.139999389648,122.75,125.98999786377,728900,125.17017364502
2023-07-18,125.709999084473,128.479995727539,125.470001220703,128.339996337891,701900,127.5048828125
2023-07-19,127.949996948242,128.800003051758,126.839996337891,128.600006103516,597100,127.763198852539
2023-07-20,128.720001220703,128.729995727539,127.059997558594,127.209999084473,512300,126.38224029541
2023-07-21,128.050003051758,128.339996337891,125.860000610352,126.160003662109,561600,125.339073181152
2023-07-24,125.940002441406,128.600006103516,125.73999786377,128.520004272461,555200,127.683715820312
2023-07-25,128.520004272461,128.520004272461,126.76000213623,128.149993896484,708400,127.316116333008
2023-07-26,127.650001525879,129.589996337891,127.589996337891,128.270004272461,585200,127.435348510742
2023-07-27,129.119995117188,129.270004272461,125.940002441406,126.470001220703,590100,125.64705657959
2023-07-28,128.080001831055,128.440002441406,126.940002441406,127.680000305176,590000,126.849182128906
2023-07-31,129.339996337891,132.470001220703,129.149993896484,131.330001831055,733100,130.475433349609
2023-08-01,130.899993896484,132.520004272461,130.509994506836,131.800003051758,526000,130.9423828125
2023-08-02,130.600006103516,132.440002441406,129.589996337891,131.479995727539,718900,130.624450683594
2023-08-03,131.100006103516,132.770004272461,130.320007324219,132.210006713867,671900,131.349716186523
2023-08-04,132.679992675781,135.759994506836,131.570007324219,131.740005493164,849900,130.882766723633
2023-08-07,132.259994506836,133.580001831055,130.960006713867,131.619995117188,823600,130.763534545898
2023-08-08,130,130.440002441406,128.220001220703,130.149993896484,726200,129.303100585938
2023-08-09,129.809997558594,130.820007324219,127.25,128.490005493164,1224500,127.653915405273
2023-08-10,123.319999694824,129.110000610352,122.180000305176,122.300003051758,2069000,121.504188537598
2023-08-11,122.23999786377,124.809997558594,121.339996337891,121.459999084473,1362700,120.669654846191
2023-08-14,121.150001525879,121.800003051758,119.400001525879,121.069999694824,1079500,120.282196044922
2023-08-15,119.76000213623,121.029998779297,118.839996337891,119.629997253418,1053700,118.8515625
2023-08-16,119.449996948242,120.300003051758,117.599998474121,117.75,1112100,116.983795166016
2023-08-17,118.459999084473,119.379997253418,116.389999389648,116.720001220703,985600,115.960502624512
2023-08-18,115.669998168945,117.519996643066,114.860000610352,115.430000305176,995600,114.678894042969
2023-08-21,116.01000213623,116.389999389648,114.26000213623,115.050003051758,681000,114.301368713379
2023-08-22,113.5,114.339996337891,112.370002746582,113.099998474121,850200,112.364051818848
2023-08-23,112.230003356934,114.860000610352,111.029998779297,113.699996948242,1150400,112.960144042969
2023-08-24,113.580001831055,114.540000915527,112.400001525879,112.48999786377,802600,111.758018493652
2023-08-25,113.930000305176,114.300003051758,111.360000610352,111.849998474121,570700,111.122184753418
2023-08-28,112.330001831055,114.199996948242,112.01000213623,113.790000915527,968000,113.04956817627
2023-08-29,113.970001220703,115.910003662109,112.879997253418,115.870002746582,778800,115.116035461426
2023-08-30,115.949996948242,116.949996948242,115.099998474121,116.190002441406,694600,115.433952331543
2023-08-31,116.01000213623,117.730003356934,115.26000213623,116.629997253418,805500,115.871078491211
2023-09-01,117.430000305176,118.449996948242,116.589996337891,118.330001831055,743600,117.560020446777
2023-09-05,117.690002441406,120,116.080001831055,117.339996337891,783300,116.576461791992
2023-09-06,116.580001831055,118.169998168945,116.529998779297,117.669998168945,765300,116.904312133789
2023-09-07,116.870002746582,117.040000915527,114.930000305176,116.290000915527,742400,115.533294677734
2023-09-08,116.589996337891,117.569999694824,115.610000610352,116.949996948242,423800,116.188995361328
2023-09-11,117.569999694824,118,116.099998474121,116.48999786377,649100,115.731994628906
2023-09-12,116.23999786377,118.23999786377,116.23999786377,117.410003662109,548700,116.646011352539
2023-09-13,117.120002746582,117.269996643066,113.930000305176,114.209999084473,525200,113.466827392578
2023-09-14,115.110000610352,115.379997253418,114.339996337891,115.040000915527,763300,114.291427612305
2023-09-15,115.139999389648,115.459999084473,113.26000213623,113.860000610352,986400,113.119110107422
2023-09-18,116.809997558594,117.190002441406,114.650001525879,114.720001220703,825600,113.973510742188
2023-09-19,114.559997558594,114.930000305176,113.629997253418,114.230003356934,622800,113.486701965332
2023-09-20,114.720001220703,116.139999389648,114.430000305176,115.069999694824,576800,114.321235656738
2023-09-21,114.220001220703,114.220001220703,111.879997253418,112.23999786377,604300,111.509651184082
2023-09-22,113.519996643066,114,111.730003356934,112.139999389648,464300,111.410301208496
2023-09-25,111.529998779297,113.610000610352,111.529998779297,113.180000305176,602000,112.443534851074
2023-09-26,112.050003051758,113.949996948242,111.279998779297,113.430000305176,586400,112.691909790039
2023-09-27,114.160003662109,115.930000305176,113.959999084473,115.26000213623,1074300,114.51000213623
2023-09-28,114.709999084473,115.889999389648,114.559997558594,115.389999389648,583900,115.389999389648
2023-09-29,117.23999786377,117.400001525879,115.389999389648,116.089996337891,572100,116.089996337891
2023-10-02,116,117.5,115.370002746582,115.940002441406,731500,115.940002441406
2023-10-03,115.080001831055,115.470001220703,111.019996643066,112.330001831055,764100,112.330001831055
2023-10-04,111.870002746582,114.029998779297,111.449996948242,113.699996948242,698300,113.699996948242
2023-10-05,113.669998168945,114.050003051758,111.809997558594,112.190002441406,706700,112.190002441406
