"Fecha","DLTR.Open","DLTR.High","DLTR.Low","DLTR.Close","DLTR.Volume","DLTR.Adjusted"
2023-03-01,143.300003051758,152.820007324219,143,148.119995117188,7141600,148.119995117188
2023-03-02,142.25,147.440002441406,142.149993896484,146.589996337891,3681900,146.589996337891
2023-03-03,146.589996337891,149.229995727539,145.669998168945,149.149993896484,1770200,149.149993896484
2023-03-06,150,150.479995727539,143.839996337891,144.059997558594,2563200,144.059997558594
2023-03-07,143.699996948242,144.380004882812,141.339996337891,142.020004272461,1573200,142.020004272461
2023-03-08,142.110000610352,142.240005493164,140.25,141.710006713867,2481300,141.710006713867
2023-03-09,141.899993896484,143.179992675781,139.550003051758,139.639999389648,2074400,139.639999389648
2023-03-10,140.220001220703,142.600006103516,138.960006713867,140.289993286133,1880400,140.289993286133
2023-03-13,140.649993896484,146.289993286133,140.570007324219,142.289993286133,2531600,142.289993286133
2023-03-14,142.729995727539,143.419998168945,139.690002441406,141.490005493164,2157200,141.490005493164
2023-03-15,139.869995117188,141.199996948242,139.389999389648,140.309997558594,1872400,140.309997558594
2023-03-16,139.270004272461,140.789993286133,138.289993286133,139.009994506836,2189700,139.009994506836
2023-03-17,138.330001831055,139.270004272461,135.449996948242,137.149993896484,6545000,137.149993896484
2023-03-20,137.139999389648,141.479995727539,137.050003051758,141.080001831055,3140000,141.080001831055
2023-03-21,142.639999389648,143,139.460006713867,140.979995727539,3842400,140.979995727539
2023-03-22,140.949996948242,141.759994506836,138.539993286133,138.630004882812,1572500,138.630004882812
2023-03-23,138.559997558594,139.070007324219,134.289993286133,135.460006713867,2729500,135.460006713867
2023-03-24,134.520004272461,137.470001220703,133.380004882812,137.389999389648,1951900,137.389999389648
2023-03-27,138.630004882812,139.720001220703,137.970001220703,138.729995727539,2015600,138.729995727539
2023-03-28,138.940002441406,142.240005493164,138.279998779297,141.660003662109,1556300,141.660003662109
2023-03-29,143.100006103516,143.770004272461,141.029998779297,141.949996948242,1665600,141.949996948242
2023-03-30,142.410003662109,143.440002441406,140.350006103516,140.809997558594,2546500,140.809997558594
2023-03-31,141.779998779297,143.639999389648,141.339996337891,143.550003051758,1330100,143.550003051758
2023-04-03,145.279998779297,148.889999389648,145.119995117188,148.009994506836,3394100,148.009994506836
2023-04-04,148.100006103516,149.070007324219,147.660003662109,148.889999389648,1562600,148.889999389648
2023-04-05,148.899993896484,149.520004272461,148.449996948242,148.699996948242,1913800,148.699996948242
2023-04-06,147.740005493164,149.350006103516,147.289993286133,149.039993286133,1404600,149.039993286133
2023-04-10,148.169998168945,153.470001220703,148.169998168945,152.929992675781,1698100,152.929992675781
2023-04-11,153.860000610352,154.289993286133,152.880004882812,153.070007324219,1105800,153.070007324219
2023-04-12,153.240005493164,153.240005493164,149.979995727539,150.169998168945,1393300,150.169998168945
2023-04-13,150.300003051758,150.580001831055,148.070007324219,148.880004882812,1796400,148.880004882812
2023-04-14,148.970001220703,149.600006103516,146.320007324219,147.899993896484,1387400,147.899993896484
2023-04-17,147.75,148.809997558594,145.389999389648,146.679992675781,2024000,146.679992675781
2023-04-18,146.889999389648,149.740005493164,146.850006103516,149.380004882812,1974500,149.380004882812
2023-04-19,149.570007324219,149.979995727539,147.729995727539,148.490005493164,2314500,148.490005493164
2023-04-20,148.139999389648,150.360000610352,148.070007324219,149.850006103516,1718100,149.850006103516
2023-04-21,150.970001220703,151.899993896484,150.229995727539,150.990005493164,1436100,150.990005493164
2023-04-24,150.990005493164,153.679992675781,150.860000610352,153.460006713867,1898700,153.460006713867
2023-04-25,153.559997558594,155.419998168945,152.020004272461,152.360000610352,1479300,152.360000610352
2023-04-26,151.809997558594,154.25,151.479995727539,153.229995727539,1350500,153.229995727539
2023-04-27,153.229995727539,153.910003662109,152.059997558594,153.369995117188,1375400,153.369995117188
2023-04-28,154,155.369995117188,152.699996948242,153.710006713867,1195600,153.710006713867
2023-05-01,153.710006713867,154.669998168945,152.910003662109,153.669998168945,1468900,153.669998168945
2023-05-02,153.830001831055,154.889999389648,152.220001220703,154.690002441406,1183700,154.690002441406
2023-05-03,154.940002441406,155.529998779297,152.029998779297,152.309997558594,1115100,152.309997558594
2023-05-04,152.5,153.630004882812,151.339996337891,151.679992675781,1130200,151.679992675781
2023-05-05,151.559997558594,156.179992675781,151.559997558594,155.470001220703,1971000,155.470001220703
2023-05-08,155.470001220703,155.789993286133,154.360000610352,155.539993286133,1565900,155.539993286133
2023-05-09,154.220001220703,155.380004882812,152.699996948242,155.169998168945,992200,155.169998168945
2023-05-10,156,156,152.360000610352,154.119995117188,1025500,154.119995117188
2023-05-11,154.440002441406,155.429992675781,153.220001220703,155.210006713867,984600,155.210006713867
2023-05-23,159.009994506836,159.009994506836,155.690002441406,156.130004882812,2027300,156.130004882812
2023-05-24,157.119995117188,157.949996948242,155.050003051758,155.350006103516,2671000,155.350006103516
2023-05-25,134.740005493164,141.210006713867,129.259994506836,136.660003662109,13120000,136.660003662109
2023-05-26,136.509994506836,142.710006713867,134.589996337891,142.449996948242,4864100,142.449996948242
2023-05-30,141.899993896484,142.229995727539,138.160003662109,138.479995727539,3243900,138.479995727539
2023-05-31,138.399993896484,139.080001831055,134.440002441406,134.880004882812,5526600,134.880004882812
2023-06-01,132.990005493164,133.460006713867,129.470001220703,129.559997558594,4691700,129.559997558594
2023-06-02,130.029998779297,134,129.860000610352,133.610000610352,2354900,133.610000610352
2023-06-05,133.610000610352,133.889999389648,130,130.240005493164,2730200,130.240005493164
2023-06-06,130.139999389648,131.690002441406,128.850006103516,131.289993286133,2089800,131.289993286133
2023-06-07,130.449996948242,133.649993896484,130.440002441406,132.339996337891,1931500,132.339996337891
2023-06-08,132.889999389648,133.509994506836,131.289993286133,132.880004882812,1456300,132.880004882812
2023-06-09,131.690002441406,133.649993896484,131.559997558594,131.770004272461,2895800,131.770004272461
2023-06-12,131.570007324219,134.320007324219,131.190002441406,134.220001220703,1458900,134.220001220703
2023-06-13,134.139999389648,136.169998168945,134.089996337891,136.029998779297,1951000,136.029998779297
2023-06-14,137.690002441406,138.979995727539,136.490005493164,137.789993286133,1574800,137.789993286133
2023-06-15,138.210006713867,139.509994506836,137.720001220703,138.440002441406,1346700,138.440002441406
2023-06-16,139.070007324219,139.070007324219,136.089996337891,136.220001220703,2592600,136.220001220703
2023-06-20,136.220001220703,137.630004882812,134.759994506836,136.539993286133,2721100,136.539993286133
2023-06-21,137.960006713867,145.600006103516,137.460006713867,142.770004272461,5274500,142.770004272461
2023-06-22,143.580001831055,144.5,142.449996948242,144.070007324219,3413800,144.070007324219
2023-06-23,143.960006713867,144.369995117188,142.059997558594,143.669998168945,3491300,143.669998168945
2023-06-26,143.809997558594,145.970001220703,142.839996337891,143.410003662109,2453400,143.410003662109
2023-06-27,142.910003662109,146.830001831055,142.759994506836,146.679992675781,2438400,146.679992675781
2023-06-28,146.339996337891,146.990005493164,145.369995117188,145.660003662109,1898000,145.660003662109
2023-06-29,145.220001220703,145.639999389648,143.429992675781,143.610000610352,1863400,143.610000610352
2023-06-30,144.729995727539,144.820007324219,143.059997558594,143.5,2143600,143.5
2023-07-03,143.5,147.740005493164,143.169998168945,147.470001220703,1300600,147.470001220703
2023-07-05,147.470001220703,147.490005493164,144.610000610352,145.440002441406,2480500,145.440002441406
2023-07-06,144.619995117188,145.559997558594,144.139999389648,144.270004272461,1258700,144.270004272461
2023-07-07,144.470001220703,145.179992675781,143.279998779297,143.539993286133,1378900,143.539993286133
2023-07-10,144.089996337891,145.679992675781,144.089996337891,144.899993896484,1543400,144.899993896484
2023-07-11,145.339996337891,147.660003662109,144.910003662109,147.509994506836,2914800,147.509994506836
2023-07-12,148.059997558594,148.809997558594,146.970001220703,147.669998168945,1518600,147.669998168945
2023-07-13,147.300003051758,148.490005493164,146.270004272461,148,1466300,148
2023-07-14,147.809997558594,148.410003662109,146.529998779297,147.910003662109,1376900,147.910003662109
2023-07-17,147.410003662109,149.860000610352,147.289993286133,149.110000610352,1368600,149.110000610352
2023-07-18,149.679992675781,150.570007324219,147.779998779297,148.880004882812,1350600,148.880004882812
2023-07-19,149.660003662109,151.470001220703,149.509994506836,150.839996337891,1484400,150.839996337891
2023-07-20,151.389999389648,152.830001831055,149.550003051758,151.899993896484,1794200,151.899993896484
2023-07-21,152.529998779297,153.339996337891,151.190002441406,151.570007324219,4477800,151.570007324219
2023-07-24,151.899993896484,151.899993896484,149.429992675781,150.800003051758,1957900,150.800003051758
2023-07-25,151,152.429992675781,150.559997558594,151.919998168945,1269500,151.919998168945
2023-07-26,152,153.080001831055,151.220001220703,151.729995727539,978400,151.729995727539
2023-07-27,151.729995727539,154.960006713867,151.070007324219,151.25,1613300,151.25
2023-07-28,152.309997558594,153,151.360000610352,152.440002441406,1004300,152.440002441406
2023-07-31,152.199996948242,154.509994506836,151.940002441406,154.330001831055,1284400,154.330001831055
2023-08-01,154.570007324219,154.820007324219,152.639999389648,153.029998779297,685700,153.029998779297
2023-08-02,152.729995727539,154.139999389648,150.929992675781,151.360000610352,1422600,151.360000610352
2023-08-03,151.470001220703,152.100006103516,150.529998779297,150.570007324219,1647600,150.570007324219
2023-08-04,151.009994506836,152.460006713867,149.029998779297,150.210006713867,1250900,150.210006713867
2023-08-07,150.470001220703,151.710006713867,149.660003662109,149.800003051758,1045400,149.800003051758
2023-08-08,149.490005493164,149.919998168945,146.630004882812,146.800003051758,1988600,146.800003051758
2023-08-09,147.279998779297,148.630004882812,146.660003662109,148.419998168945,1678900,148.419998168945
2023-08-10,149.509994506836,151.289993286133,148.369995117188,148.639999389648,1627700,148.639999389648
2023-08-11,148.630004882812,148.940002441406,147.020004272461,147.270004272461,1889300,147.270004272461
2023-08-14,147.729995727539,148.419998168945,145.270004272461,145.619995117188,1960300,145.619995117188
2023-08-15,145.539993286133,145.809997558594,143.139999389648,144.5,2121700,144.5
2023-08-16,146.5,146.600006103516,144.130004882812,144.25,1169200,144.25
2023-08-17,144.259994506836,145.490005493164,142.100006103516,142.179992675781,1443800,142.179992675781
2023-08-18,142,143.600006103516,142,142.809997558594,1338700,142.809997558594
2023-08-21,142.740005493164,142.789993286133,140.449996948242,141.779998779297,1504800,141.779998779297
2023-08-22,140.809997558594,141.080001831055,139.690002441406,140.710006713867,1245400,140.710006713867
2023-08-23,141.559997558594,142.440002441406,139.729995727539,142.220001220703,2930400,142.220001220703
2023-08-24,131,131.449996948242,123.519996643066,123.879997253418,9962200,123.879997253418
2023-08-25,123.730003356934,126,122.389999389648,123.309997558594,3789000,123.309997558594
2023-08-28,123.300003051758,125.410003662109,123,124.559997558594,3005300,124.559997558594
2023-08-29,124.559997558594,124.680000305176,123.050003051758,123.099998474121,2721000,123.099998474121
2023-08-30,123.360000610352,124.580001831055,121.800003051758,124.48999786377,4356400,124.48999786377
2023-08-31,121.190002441406,123.059997558594,120.580001831055,122.360000610352,4034200,122.360000610352
2023-09-01,122.690002441406,122.690002441406,118.099998474121,118.73999786377,3083900,118.73999786377
2023-09-05,118.73999786377,119.370002746582,116.110000610352,116.269996643066,2411200,116.269996643066
2023-09-06,116.360000610352,118.25,115.930000305176,117.370002746582,2144300,117.370002746582
2023-09-07,117.580001831055,117.660003662109,115.180000305176,116.559997558594,2323300,116.559997558594
2023-09-08,116.290000915527,116.480003356934,114.830001831055,116.019996643066,1896700,116.019996643066
2023-09-11,116.529998779297,117.400001525879,115.709999084473,115.949996948242,2438500,115.949996948242
2023-09-12,115.839996337891,116.559997558594,113.980003356934,114.120002746582,1950700,114.120002746582
2023-09-13,114.599998474121,114.669998168945,112.160003662109,112.73999786377,2047900,112.73999786377
2023-09-14,113.029998779297,113.430000305176,112.190002441406,113.339996337891,2201300,113.339996337891
2023-09-15,113.449996948242,113.480003356934,111.730003356934,112.349998474121,2703800,112.349998474121
2023-09-18,112.199996948242,112.379997253418,110.069999694824,110.779998779297,2015100,110.779998779297
2023-09-19,111.050003051758,111.419998168945,109.419998168945,111.389999389648,2844200,111.389999389648
2023-09-20,110.900001525879,112.650001525879,110.610000610352,111.300003051758,2336300,111.300003051758
2023-09-21,110.839996337891,111.290000915527,105.410003662109,105.5,3157800,105.5
2023-09-22,105.910003662109,106.860000610352,104.089996337891,104.5,2064500,104.5
2023-09-25,104.800003051758,105.930000305176,103.940002441406,104.400001525879,2735500,104.400001525879
2023-09-26,104.199996948242,106.449996948242,104.080001831055,106.349998474121,3938300,106.349998474121
2023-09-27,106.699996948242,107.150001525879,104.660003662109,105.349998474121,2977500,105.349998474121
2023-09-28,105.730003356934,107.190002441406,104.690002441406,106.839996337891,2542600,106.839996337891
2023-09-29,107.099998474121,107.470001220703,105.970001220703,106.449996948242,1906000,106.449996948242
2023-10-02,106.400001525879,106.629997253418,104.069999694824,104.660003662109,1718300,104.660003662109
