"Fecha","PM.Open","PM.High","PM.Low","PM.Close","PM.Volume","PM.Adjusted"
2017-06-16,119.879997253418,121.970001220703,119.879997253418,121.839996337891,7117900,86.0341110229492
2017-06-19,122.059997558594,122.980003356934,121.720001220703,122.900001525879,2983900,86.7825775146484
2017-06-20,122.730003356934,123.550003051758,122.01000213623,122.110000610352,3051700,86.2247543334961
2017-06-21,121.099998474121,121.839996337891,120.139999389648,120.190002441406,3180600,85.598014831543
2017-06-22,120.150001525879,120.209999084473,119.650001525879,119.709999084473,2209900,85.2561569213867
2017-06-23,119.849998474121,120.150001525879,119.449996948242,119.559997558594,3391400,85.1493530273438
2017-06-26,119.690002441406,120.110000610352,119.430000305176,119.51000213623,1789400,85.1137237548828
2017-06-27,119.599998474121,120.199996948242,117.839996337891,118.139999389648,3972400,84.1380310058594
2017-06-28,118.699996948242,119.529998779297,118.400001525879,118.930000305176,1848000,84.7006683349609
2017-06-29,118.400001525879,118.440002441406,116.730003356934,117.080001831055,3227300,83.3831253051758
2017-06-30,117.230003356934,118.400001525879,117.089996337891,117.449996948242,3222900,83.646614074707
2017-07-03,117.860000610352,117.930000305176,116.660003662109,116.900001525879,1632700,83.2549285888672
2017-07-05,116.169998168945,118.720001220703,116.169998168945,118.540000915527,3667900,84.4229125976562
2017-07-06,118.209999084473,118.629997253418,117.870002746582,118.349998474121,3831000,84.2875823974609
2017-07-07,118.559997558594,118.650001525879,117.410003662109,117.900001525879,2713100,83.9671096801758
2017-07-10,117.980003356934,118.970001220703,117.860000610352,118.160003662109,2492400,84.1522750854492
2017-07-11,118.349998474121,118.349998474121,116.98999786377,117.209999084473,3465600,83.4757080078125
2017-07-12,118.150001525879,118.589996337891,117.569999694824,118.230003356934,2949200,84.2021179199219
2017-07-13,118.319999694824,118.449996948242,117.440002441406,117.51000213623,3770400,83.6893463134766
2017-07-14,118.019996643066,119.48999786377,118,119.129997253418,3826800,84.8431015014648
2017-07-17,119.440002441406,119.650001525879,118.800003051758,119,2841200,84.7505111694336
2017-07-18,119,120,118.660003662109,119.639999389648,3217800,85.2063064575195
2017-07-19,119.51000213623,121.690002441406,119.419998168945,121.620002746582,5003800,86.6164474487305
2017-07-20,118.660003662109,121.160003662109,117.550003051758,119.860000610352,6564100,85.3629989624023
2017-07-21,119.569999694824,119.839996337891,118.720001220703,119.580001831055,3543600,85.1635818481445
2017-07-24,119.430000305176,120,118.839996337891,118.889999389648,3935500,84.6721801757812
2017-07-25,119.529998779297,119.73999786377,117.76000213623,117.819999694824,4991700,83.9101333618164
2017-07-26,117.930000305176,118.589996337891,117.5,117.650001525879,4110900,83.7890777587891
2017-07-27,117.650001525879,118.76000213623,117.470001220703,118.190002441406,4439800,84.1736450195312
2017-07-28,118.209999084473,118.919998168945,109.309997558594,118.51000213623,15993900,84.4015579223633
2017-07-31,117.129997253418,118.25,116.610000610352,116.709999084473,6421800,83.1195907592773
2017-08-01,117.01000213623,117.379997253418,115.669998168945,115.879997253418,5708400,82.5284805297852
2017-08-02,115.809997558594,115.809997558594,113.879997253418,114.459999084473,5701500,81.5171813964844
2017-08-03,114.790000915527,115.519996643066,114.169998168945,114.48999786377,4265500,81.5385437011719
2017-08-04,115.430000305176,115.449996948242,113.910003662109,114.76000213623,4568000,81.7308349609375
2017-08-07,114.75,115.889999389648,114.680000305176,115.860000610352,3844900,82.5142440795898
2017-08-08,115.48999786377,115.550003051758,114.550003051758,114.669998168945,2813200,81.6667327880859
2017-08-09,114.98999786377,115.800003051758,114.569999694824,115.410003662109,2512400,82.1937561035156
2017-08-10,115.029998779297,115.5,114.069999694824,114.220001220703,3519100,81.3462600708008
2017-08-11,115.050003051758,115.419998168945,114.019996643066,114.879997253418,2653800,81.816291809082
2017-08-14,114.889999389648,115.110000610352,114.470001220703,114.76000213623,3245000,81.7308349609375
2017-08-15,114.889999389648,117.129997253418,114.779998779297,116.819999694824,4005800,83.1979522705078
2017-08-16,116.769996643066,117.980003356934,116.389999389648,117.730003356934,3106100,83.8460388183594
2017-08-17,117.75,118.290000915527,115.669998168945,115.930000305176,3269000,82.5640869140625
2017-08-18,115.75,115.949996948242,114.669998168945,115.330001831055,4178200,82.1367797851562
2017-08-21,115.290000915527,116.48999786377,115.080001831055,116.25,2442300,82.7919921875
2017-08-22,116.339996337891,117,115.76000213623,116.230003356934,1882100,82.7777786254883
2017-08-23,116.01000213623,116.459999084473,115.019996643066,115.459999084473,2190000,82.2293548583984
2017-08-24,115.660003662109,116.110000610352,114.099998474121,114.519996643066,2806000,81.559928894043
2017-08-25,115.190002441406,115.410003662109,114.480003356934,114.800003051758,3109500,81.7593383789062
2017-08-28,115.220001220703,115.709999084473,114.73999786377,115.540000915527,2736600,82.2863464355469
2017-08-29,115.160003662109,116.849998474121,114.870002746582,116.550003051758,2741900,83.0056533813477
2017-08-30,116,117,115.559997558594,116.430000305176,2903600,82.9201812744141
2017-08-31,116.730003356934,117.209999084473,116.26000213623,116.930000305176,4283000,83.2762756347656
2017-09-01,117.169998168945,117.940002441406,116.879997253418,117.830001831055,3036800,83.9172592163086
2017-09-05,117.419998168945,117.75,116.629997253418,117.669998168945,3061600,83.8033065795898
2017-09-06,118,119.099998474121,117.48999786377,118.620002746582,3660400,84.4798965454102
2017-09-07,118.23999786377,119.430000305176,117.139999389648,118.919998168945,3577200,84.6935348510742
2017-09-08,119.059997558594,119.190002441406,116.720001220703,117.059997558594,3660000,83.3688735961914
2017-09-11,117.580001831055,118.440002441406,117.580001831055,117.930000305176,2900900,83.9884719848633
2017-09-12,118.069999694824,118.169998168945,116.269996643066,117.050003051758,2461300,83.3617630004883
2017-09-13,116.73999786377,117.480003356934,116.730003356934,116.860000610352,2680900,83.2264251708984
2017-09-14,116.860000610352,117.059997558594,116.209999084473,116.730003356934,3596500,83.1338500976562
2017-09-15,116.580001831055,116.730003356934,115.050003051758,115.790000915527,5992400,82.4644012451172
2017-09-18,115.690002441406,116.190002441406,115.120002746582,116.080001831055,2998500,82.6709365844727
2017-09-19,115.98999786377,116.069999694824,114.940002441406,115.360000610352,3105600,82.1581573486328
2017-09-20,115.440002441406,115.620002746582,112.779998779297,113.430000305176,3822300,80.7836303710938
2017-09-21,113.300003051758,113.669998168945,112.75,112.919998168945,2887700,80.42041015625
2017-09-22,113.059997558594,113.209999084473,112.279998779297,112.51000213623,2999000,80.1284103393555
2017-09-25,112.769996643066,113.680000305176,112.370002746582,113.25,4734900,80.6554412841797
2017-09-26,112.279998779297,113.330001831055,112.099998474121,112.209999084473,3537400,80.6770248413086
2017-09-27,111.98999786377,112.190002441406,111.150001525879,111.610000610352,3719400,80.2456207275391
2017-09-28,112.169998168945,112.379997253418,111.550003051758,111.800003051758,3479100,80.3822402954102
2017-09-29,111.779998779297,112.290000915527,110.940002441406,111.01000213623,3912800,79.8142242431641
2017-10-02,111.230003356934,111.730003356934,110.610000610352,110.870002746582,3403300,79.7135696411133
2017-10-03,110.660003662109,110.690002441406,110.050003051758,110.190002441406,2903000,79.2246551513672
2017-10-04,110.480003356934,111.900001525879,110.160003662109,111.419998168945,4161800,80.109001159668
2017-10-05,111.459999084473,112.019996643066,111.279998779297,111.540000915527,4904300,80.1952819824219
2017-10-06,111.480003356934,111.73999786377,110.709999084473,111.269996643066,5642200,80.0011520385742
2017-10-09,111.580001831055,114.580001831055,111.540000915527,113.370002746582,3292500,81.5110168457031
2017-10-10,114.120002746582,115.279998779297,113.930000305176,115.169998168945,3930600,82.8051910400391
2017-10-11,114.870002746582,115.150001525879,113.800003051758,114.26000213623,3374000,82.1509017944336
2017-10-12,114.660003662109,114.75,113.5,114.529998779297,3100400,82.3450469970703
2017-10-13,114.959999084473,115.150001525879,113.900001525879,113.98999786377,2658100,81.9567794799805
2017-10-16,114.050003051758,114.400001525879,113.440002441406,113.519996643066,2559600,81.6188659667969
2017-10-17,113.120002746582,113.410003662109,112.430000305176,112.650001525879,3997700,80.9933547973633
2017-10-18,112.620002746582,112.889999389648,112.23999786377,112.51000213623,3442000,80.892707824707
2017-10-19,109.040000915527,111.860000610352,107.01000213623,108.150001525879,9606600,77.7579193115234
2017-10-20,108.559997558594,109.519996643066,108,109.519996643066,6177200,78.7429351806641
2017-10-23,109.449996948242,110.269996643066,109.120002746582,109.360000610352,3762100,78.6278991699219
2017-10-24,109.169998168945,109.669998168945,108.160003662109,108.569999694824,4117700,78.0598983764648
2017-10-25,108.410003662109,108.849998474121,106.75,107,4060400,76.9311141967773
2017-10-26,107.5,107.849998474121,106.860000610352,106.930000305176,3468100,76.8807678222656
2017-10-27,106.660003662109,107.019996643066,105.75,105.940002441406,5067400,76.1689834594727
2017-10-30,105.709999084473,105.800003051758,104.559997558594,104.699996948242,5021400,75.2774429321289
2017-10-31,104.75,105.199996948242,104.26000213623,104.639999389648,5419200,75.2343063354492
2017-11-01,104.779998779297,105,103.639999389648,103.75,4102200,74.5944137573242
2017-11-02,103.709999084473,103.849998474121,102.449996948242,102.800003051758,4601500,73.9113845825195
2017-11-03,103,103.050003051758,102.480003356934,102.660003662109,3064300,73.8107223510742
2017-11-06,102.620002746582,103.089996337891,101.580001831055,102.139999389648,4167000,73.4368515014648
2017-11-07,102.059997558594,103.160003662109,101.940002441406,103.019996643066,3901900,74.0695495605469
2017-11-08,103.019996643066,103.389999389648,102.660003662109,103.089996337891,4882700,74.1198806762695
2017-11-09,102.910003662109,103.099998474121,102.180000305176,102.459999084473,3427700,73.6669387817383
2017-11-10,102.089996337891,103.279998779297,102.050003051758,103.019996643066,4935200,74.0695495605469
2017-11-13,103.110000610352,103.819999694824,103,103.51000213623,3864600,74.4218597412109
2017-11-14,103.389999389648,103.769996643066,102.629997253418,102.720001220703,4736100,73.8538360595703
2017-11-15,102.319999694824,102.599998474121,101.639999389648,102.050003051758,4928400,73.3721466064453
2017-11-16,102.5,103.459999084473,102.459999084473,102.660003662109,3207000,73.8107223510742
2017-11-17,102.209999084473,103.01000213623,102.01000213623,102.639999389648,4084500,73.7963485717773
2017-11-20,102.660003662109,103.73999786377,102.51000213623,102.540000915527,4779700,73.7244338989258
2017-11-21,102.930000305176,103.940002441406,102.830001831055,103.360000610352,4224000,74.3140258789062
2017-11-22,103.410003662109,103.75,103.190002441406,103.540000915527,3658100,74.4434280395508
2017-11-24,103.800003051758,103.900001525879,102.980003356934,103.180000305176,1970500,74.1845932006836
2017-11-27,103.25,103.309997558594,102.720001220703,102.720001220703,3377100,73.8538360595703
2017-11-28,102.819999694824,103.059997558594,102.440002441406,102.879997253418,4687700,73.9688873291016
2017-11-29,102.519996643066,103.169998168945,102.01000213623,102.680000305176,4343800,73.8251037597656
2017-11-30,102.709999084473,103.370002746582,102.610000610352,102.75,7123200,73.8754119873047
2017-12-01,103.269996643066,103.790000915527,102.150001525879,103.709999084473,6318600,74.5656509399414
2017-12-04,103.959999084473,104.839996337891,103.040000915527,104.610000610352,5179400,75.2127456665039
2017-12-05,105.48999786377,105.569999694824,104.339996337891,105.459999084473,4916200,75.8238754272461
2017-12-06,106.629997253418,107.930000305176,105.269996643066,107.599998474121,5108900,77.3624801635742
2017-12-07,107.470001220703,107.470001220703,106.230003356934,106.699996948242,4040000,76.7154083251953
2017-12-08,106.51000213623,106.680000305176,105.5,106.589996337891,4611900,76.6363220214844
2017-12-11,106.599998474121,106.599998474121,105.800003051758,106.040000915527,3049000,76.2408676147461
2017-12-12,106.230003356934,107.980003356934,105.870002746582,107.300003051758,4428300,77.1467895507812
2017-12-13,107.089996337891,108.669998168945,106.980003356934,108.23999786377,5898400,77.8226470947266
2017-12-14,108.019996643066,108.519996643066,107.23999786377,107.680000305176,4648300,77.4200210571289
2017-12-15,108.430000305176,110.269996643066,108.430000305176,109.680000305176,11082900,78.8579788208008
2017-12-18,109.76000213623,110.129997253418,107.800003051758,107.970001220703,4541600,77.6285095214844
2017-12-19,108.440002441406,108.819999694824,108.029998779297,108.120002746582,4371700,77.7363586425781
2017-12-20,106,106,103.569999694824,104.370002746582,7359900,75.7902297973633
2017-12-21,104.5,105.309997558594,104.470001220703,104.779998779297,3831000,76.0879516601562
2017-12-22,104.830001831055,105.449996948242,104.519996643066,104.650001525879,2496200,75.9935531616211
2017-12-26,104.779998779297,104.830001831055,103.769996643066,104.110000610352,2311500,75.6014175415039
2017-12-27,104.550003051758,105.01000213623,104.25,104.709999084473,2012900,76.0371322631836
2017-12-28,104.900001525879,104.900001525879,104.080001831055,104.809997558594,2376700,76.1097412109375
2017-12-29,105.080001831055,106.519996643066,105,105.650001525879,4248300,76.7197189331055
2018-01-02,105.819999694824,106.169998168945,104.160003662109,104.389999389648,5126800,75.8047561645508
2018-01-03,104.360000610352,104.860000610352,103.849998474121,104.26000213623,3589600,75.7103500366211
2018-01-04,104.23999786377,104.48999786377,103.470001220703,103.470001220703,4170100,75.1366806030273
2018-01-05,103.269996643066,104.599998474121,103.269996643066,104.300003051758,4641400,75.7394104003906
2018-01-08,103.980003356934,104.669998168945,103.849998474121,104.139999389648,4911600,75.6232147216797
2018-01-09,104.75,105.440002441406,104.23999786377,104.889999389648,3939200,76.1678314208984
2018-01-10,105.019996643066,106.040000915527,103.879997253418,105.629997253418,3696500,76.705207824707
2018-01-11,106.319999694824,106.620002746582,104.410003662109,104.860000610352,4109300,76.1460571289062
2018-01-12,105.569999694824,105.639999389648,103.910003662109,104.5,5513700,75.884635925293
2018-01-16,104.550003051758,104.980003356934,103.769996643066,104.870002746582,5855600,76.1533126831055
2018-01-17,105.080001831055,106.25,105.080001831055,105.790000915527,4009400,76.8213958740234
2018-01-18,105.459999084473,105.709999084473,104.800003051758,105.069999694824,4134600,76.2985458374023
2018-01-19,105.580001831055,109.110000610352,105.540000915527,108.919998168945,5818900,79.0942840576172
2018-01-22,109.150001525879,109.680000305176,108.459999084473,108.809997558594,4762300,79.0144119262695
2018-01-23,108.5,109.779998779297,108.400001525879,109.529998779297,3778100,79.5372543334961
2018-01-24,109.559997558594,110.889999389648,109.559997558594,110.599998474121,4404100,80.3142623901367
2018-01-25,110.430000305176,111.25,103.019996643066,107.48999786377,11823700,78.0558776855469
2018-01-26,107.360000610352,110.459999084473,107.309997558594,110.190002441406,6000700,80.0165405273438
2018-01-29,109.629997253418,109.699996948242,108.410003662109,108.610000610352,3952500,78.8691787719727
2018-01-30,108.199996948242,109.370002746582,107.75,107.940002441406,4069700,78.3826599121094
