"Fecha","FDS.Open","FDS.High","FDS.Low","FDS.Close","FDS.Volume","FDS.Adjusted"
2020-01-02,268.660003662109,270.179992675781,266.600006103516,268.730010986328,314500,259.752990722656
2020-01-03,265.920013427734,269.380004882812,264.869995117188,268.670013427734,237400,259.695037841797
2020-01-06,266.859985351562,267.299987792969,263.75,267.160003662109,349900,258.235504150391
2020-01-07,267,270.350006103516,266.190002441406,267.029998779297,235200,258.109802246094
2020-01-08,267.140014648438,270.380004882812,267.049987792969,269.089996337891,288600,260.100952148438
2020-01-09,270.679992675781,272.480010986328,268.420013427734,268.790008544922,434400,259.81103515625
2020-01-10,269.109985351562,269.109985351562,264.609985351562,264.880004882812,376900,256.031646728516
2020-01-13,264.920013427734,268.720001220703,264.920013427734,266.989990234375,364300,258.071105957031
2020-01-14,266.489990234375,270,266.489990234375,268.179992675781,298500,259.221343994141
2020-01-15,268.079986572266,272.25,268.079986572266,271.510009765625,270800,262.440124511719
2020-01-16,273.239990234375,276.589996337891,272.940002441406,276.390014648438,259500,267.157104492188
2020-01-17,277.059997558594,278.040008544922,274.859985351562,275.720001220703,241200,266.509521484375
2020-01-21,274.200012207031,280.489990234375,274.200012207031,276.799987792969,342800,267.553314208984
2020-01-22,278.299987792969,281.929992675781,278.299987792969,279.239990234375,256100,269.911956787109
2020-01-23,277.489990234375,280.630004882812,276.880004882812,280.109985351562,227900,270.752899169922
2020-01-24,281.130004882812,281.640014648438,275.410003662109,276.559997558594,200900,267.321472167969
2020-01-27,272.369995117188,276.549987792969,271.489990234375,274.269989013672,272400,265.107971191406
2020-01-28,275.320007324219,280.329986572266,271.540008544922,278.440002441406,393000,269.138641357422
2020-01-29,279.950012207031,288.940002441406,279.709991455078,287.600006103516,548400,277.992645263672
2020-01-30,287.609985351562,290.579986572266,284.399993896484,290.470001220703,399100,280.766754150391
2020-01-31,289.470001220703,291.959991455078,284.739990234375,286.109985351562,971400,276.552398681641
2020-02-03,286.839996337891,290.579986572266,286.75,289.980010986328,284200,280.293151855469
2020-02-04,292.5,297.019989013672,292.5,295.070007324219,271800,285.213134765625
2020-02-05,297.670013427734,299.269989013672,288.070007324219,290.109985351562,383000,280.418823242188
2020-02-06,290.859985351562,293.100006103516,288.570007324219,289.920013427734,312900,280.235198974609
2020-02-07,289.079986572266,289.279998779297,285.609985351562,286.410003662109,290900,276.842407226562
2020-02-10,285.399993896484,290.809997558594,285,290.070007324219,344200,280.380126953125
2020-02-11,291.130004882812,293.25,289.809997558594,292.299987792969,245900,282.535675048828
2020-02-12,293.359985351562,295.579986572266,290.820007324219,293.260009765625,241400,283.463531494141
2020-02-13,292.359985351562,297.790008544922,292,296.829986572266,289700,286.914306640625
2020-02-14,297.329986572266,300.570007324219,296.829986572266,299.540008544922,190600,289.533843994141
2020-02-18,299.070007324219,303.989990234375,299.070007324219,302.929992675781,196300,292.810607910156
2020-02-19,304.880004882812,310.25,304.880004882812,308.660003662109,300700,298.349151611328
2020-02-20,308.450012207031,308.450012207031,298.290008544922,302.649993896484,274800,292.539886474609
2020-02-21,301.260009765625,301.75,297.339996337891,299.589996337891,349000,289.582092285156
2020-02-24,291.700012207031,297.489990234375,290.739990234375,295.059997558594,230100,285.203430175781
2020-02-25,295.679992675781,297.609985351562,286.630004882812,288.059997558594,336100,278.437286376953
2020-02-26,288.190002441406,295.179992675781,288.190002441406,289.920013427734,373000,280.235198974609
2020-02-27,284.200012207031,288.179992675781,278.179992675781,278.519989013672,295900,269.88623046875
2020-02-28,270.279998779297,274.029998779297,262.440002441406,265.989990234375,783800,257.74462890625
2020-03-02,267.170013427734,281.700012207031,264.339996337891,281.269989013672,506600,272.550964355469
2020-03-03,282.299987792969,285.299987792969,274.640014648438,278.850006103516,3e+05,270.205993652344
2020-03-04,284.339996337891,294.309997558594,282.010009765625,293.859985351562,288000,284.750671386719
2020-03-05,288.859985351562,290.950012207031,285.559997558594,288.850006103516,551500,279.896026611328
2020-03-06,279.510009765625,283.380004882812,273.700012207031,279.079986572266,605400,270.428833007812
2020-03-09,257.5,272.179992675781,249.539993286133,261.859985351562,712200,253.74267578125
2020-03-10,270.809997558594,270.959991455078,254.149993896484,270.619995117188,513400,262.231109619141
2020-03-11,264.239990234375,267.100006103516,248.679992675781,254.929992675781,489000,247.027450561523
2020-03-12,235.169998168945,249.229995727539,220.649993896484,233.419998168945,747900,226.18424987793
2020-03-13,244.860000610352,253.520004272461,235.039993286133,253.070007324219,475600,245.225143432617
2020-03-16,223,247.399993896484,218.509994506836,226.119995117188,650500,219.110565185547
2020-03-17,230.679992675781,252.380004882812,225.990005493164,246.800003051758,636300,239.149505615234
2020-03-18,232.5,242.570007324219,206.919998168945,219.399993896484,818400,212.598846435547
2020-03-19,219.399993896484,246.940002441406,215.009994506836,235.039993286133,443000,227.754028320312
2020-03-20,234.149993896484,239.25,214.630004882812,217.979995727539,892000,211.222839355469
2020-03-23,215.720001220703,216.929992675781,195.220001220703,204.550003051758,621600,198.209197998047
2020-03-24,212.330001831055,233.949996948242,212.059997558594,231.360000610352,590300,224.188140869141
2020-03-25,229.960006713867,249.440002441406,227.339996337891,232.729995727539,534600,225.515640258789
2020-03-26,235.039993286133,257.559997558594,229.710006713867,257.559997558594,528800,249.575973510742
2020-03-27,249.479995727539,270.070007324219,243.949996948242,254.710006713867,497200,246.814300537109
2020-03-30,260.600006103516,272.380004882812,259.690002441406,268.070007324219,518800,259.760192871094
2020-03-31,263.880004882812,269.109985351562,257.630004882812,260.679992675781,360800,252.599197387695
2020-04-01,248.860000610352,260.910003662109,248.860000610352,255.539993286133,356400,247.618545532227
2020-04-02,252.050003051758,263,250.5,262.309997558594,395000,254.178695678711
2020-04-03,257.529998779297,262.489990234375,249.130004882812,253.110000610352,310500,245.263870239258
2020-04-06,260.480010986328,269.410003662109,253.449996948242,266.899993896484,309200,258.626434326172
2020-04-07,269.089996337891,277.5,263.660003662109,267.850006103516,341500,259.546997070312
2020-04-08,271.040008544922,272.910003662109,265.040008544922,270.970001220703,246200,262.570251464844
2020-04-09,274.269989013672,284.980010986328,269.869995117188,279.160003662109,362500,270.506408691406
2020-04-13,276.779998779297,276.779998779297,266.019989013672,271.660003662109,295500,263.238800048828
2020-04-14,278.679992675781,283.790008544922,275.070007324219,279.130004882812,210800,270.477294921875
2020-04-15,274,280.459991455078,270.070007324219,277.130004882812,224500,268.539337158203
2020-04-16,279.230010986328,283.839996337891,275.529998779297,282.429992675781,215200,273.675048828125
2020-04-17,287.5,291.059997558594,280.989990234375,281.100006103516,320000,272.386291503906
2020-04-20,278.149993896484,281.920013427734,273.359985351562,276.700012207031,257200,268.122711181641
2020-04-21,272.019989013672,272.880004882812,265.890014648438,266.540008544922,230600,258.277618408203
2020-04-22,272.179992675781,273.040008544922,268.089996337891,272.420013427734,147100,263.975311279297
2020-04-23,271.720001220703,276.260009765625,270.450012207031,273.390014648438,173100,264.915283203125
2020-04-24,274.450012207031,276.040008544922,269.739990234375,274.429992675781,263800,265.923034667969
2020-04-27,277.649993896484,287.679992675781,275.290008544922,286.070007324219,188400,277.202209472656
2020-04-28,289.130004882812,289.839996337891,274.329986572266,275.220001220703,272200,266.688507080078
2020-04-29,282.049987792969,287,275.850006103516,283.470001220703,209500,274.682769775391
2020-04-30,280.559997558594,280.559997558594,274,275,470500,266.475311279297
2020-05-01,272.109985351562,273.309997558594,267.929992675781,269.429992675781,269500,261.078002929688
2020-05-04,267.320007324219,269.519989013672,264.730010986328,269.029998779297,189300,260.690368652344
2020-05-05,274.010009765625,276.450012207031,270.850006103516,272.720001220703,326100,264.266082763672
2020-05-06,274.829986572266,274.829986572266,266.269989013672,266.269989013672,256700,258.015930175781
2020-05-07,270.309997558594,281.209991455078,268.089996337891,275.739990234375,307600,267.1923828125
2020-05-08,278.950012207031,281.100006103516,275.279998779297,276.079986572266,217900,267.521881103516
2020-05-11,276.380004882812,287.869995117188,274.329986572266,285.640014648438,360700,276.785522460938
2020-05-12,286.950012207031,289.880004882812,281.279998779297,281.279998779297,240600,272.560638427734
2020-05-13,279.010009765625,284.160003662109,275.260009765625,279.089996337891,350300,270.438537597656
2020-05-14,275.170013427734,279.519989013672,272.100006103516,279.100006103516,237600,270.4482421875
2020-05-15,277.769989013672,282.869995117188,277.769989013672,281.059997558594,347800,272.347473144531
2020-05-18,286.299987792969,292.760009765625,285.959991455078,291.309997558594,234100,282.279754638672
2020-05-19,290,295.559997558594,287.290008544922,287.420013427734,182600,278.510314941406
2020-05-20,292.649993896484,293.029998779297,288.980010986328,290.910003662109,165400,281.89208984375
2020-05-21,290.399993896484,293.529998779297,289,290.410003662109,194700,281.407653808594
2020-05-22,291.720001220703,292.369995117188,287.329986572266,289.339996337891,99700,280.370788574219
2020-05-26,295.029998779297,297.709991455078,290.470001220703,295.559997558594,226600,286.39794921875
2020-05-27,299.549987792969,300.75,295.709991455078,300.75,247600,291.427154541016
2020-05-28,304.269989013672,304.269989013672,300.420013427734,303,267200,294.361022949219
2020-05-29,302.549987792969,307.970001220703,301.170013427734,307.510009765625,574900,298.742431640625
2020-06-01,308.220001220703,308.869995117188,301.410003662109,306.489990234375,218700,297.751495361328
2020-06-02,308.010009765625,309.769989013672,302.420013427734,304.970001220703,225500,296.274780273438
2020-06-03,309.019989013672,313.869995117188,306.589996337891,313.290008544922,271000,304.357604980469
2020-06-04,310.760009765625,314.459991455078,307.850006103516,311.179992675781,301600,302.307739257812
2020-06-05,315.700012207031,318.549987792969,313.720001220703,317,210500,307.961822509766
2020-06-08,315.549987792969,316.910003662109,310.399993896484,314.730010986328,189400,305.756530761719
2020-06-09,309.559997558594,309.559997558594,298.179992675781,304.899993896484,471600,296.206817626953
2020-06-10,304.859985351562,311.839996337891,303.769989013672,305.890014648438,253700,297.168579101562
2020-06-11,298.529998779297,298.959991455078,283.559997558594,284.200012207031,349500,276.096954345703
2020-06-12,291.25,292.609985351562,280.440002441406,286.980010986328,250400,278.797790527344
2020-06-15,281.529998779297,294.820007324219,279.010009765625,294.600006103516,282400,286.200469970703
2020-06-16,302.769989013672,302.899993896484,293.619995117188,296.109985351562,230000,287.667449951172
2020-06-17,298.119995117188,302.010009765625,295.279998779297,300.100006103516,155300,291.543701171875
2020-06-18,298.910003662109,302.769989013672,298.690002441406,301.429992675781,171600,292.835754394531
2020-06-19,305.380004882812,307.880004882812,301.380004882812,303.619995117188,356700,294.963287353516
2020-06-22,302.869995117188,310.679992675781,302.029998779297,309.119995117188,267500,300.306488037109
2020-06-23,313.160003662109,313.160003662109,305.619995117188,306.209991455078,280800,297.4794921875
2020-06-24,302.929992675781,304.970001220703,295.510009765625,297.209991455078,355100,288.736145019531
2020-06-25,319.230010986328,343.779998779297,309.649993896484,342.160003662109,893600,332.404479980469
2020-06-26,337.290008544922,338,325.209991455078,328.649993896484,682000,319.279663085938
2020-06-29,330.700012207031,333.359985351562,325.140014648438,326.799987792969,260400,317.482452392578
2020-06-30,327.470001220703,331.239990234375,325.329986572266,328.470001220703,341000,319.104858398438
2020-07-01,330.230010986328,336.589996337891,328.329986572266,333.890014648438,226800,324.370269775391
2020-07-02,335.130004882812,339.600006103516,335.130004882812,335.899993896484,168000,326.322967529297
2020-07-06,339.070007324219,343.140014648438,337.959991455078,338.760009765625,227000,329.101470947266
2020-07-07,336,343.309997558594,335.200012207031,341.019989013672,213400,331.296936035156
2020-07-08,344.420013427734,350.920013427734,343.5,349.429992675781,239400,339.467193603516
2020-07-09,348.799987792969,350.75,345.489990234375,347.369995117188,204900,337.465942382812
2020-07-10,348.390014648438,351.959991455078,344.600006103516,350.980010986328,191300,340.973052978516
2020-07-13,355,357.209991455078,341.220001220703,342.140014648438,248100,332.385101318359
2020-07-14,340.040008544922,352.049987792969,339.160003662109,351.570007324219,198400,341.546234130859
2020-07-15,356,356,349.070007324219,351.839996337891,176500,341.808532714844
