"Fecha","AMGN.Open","AMGN.High","AMGN.Low","AMGN.Close","AMGN.Volume","AMGN.Adjusted"
2022-11-11,288.549987792969,289.359985351562,279.619995117188,285.019989013672,3255100,275.738922119141
2022-11-14,284.700012207031,290.899993896484,284.700012207031,285.299987792969,2812800,276.009796142578
2022-11-15,286.019989013672,289.429992675781,280.220001220703,283.600006103516,2763200,274.365203857422
2022-11-16,284.019989013672,286.989990234375,282.559997558594,283.769989013672,2443500,276.420501708984
2022-11-17,282.920013427734,288.799987792969,282.660003662109,287.299987792969,2172000,279.859069824219
2022-11-18,284.429992675781,288.739990234375,284.429992675781,287.290008544922,2371700,279.849365234375
2022-11-21,289.089996337891,291.600006103516,287.899993896484,288.160003662109,2795100,280.696838378906
2022-11-22,288.010009765625,289.399993896484,283.519989013672,287.049987792969,3636000,279.615539550781
2022-11-23,287.440002441406,289.540008544922,281.600006103516,283.399993896484,2875600,276.060089111328
2022-11-25,281.950012207031,285.570007324219,281.410003662109,283.739990234375,1220700,276.391296386719
2022-11-28,285,288.279998779297,282.190002441406,282.619995117188,2375900,275.300323486328
2022-11-29,283.380004882812,283.380004882812,279.679992675781,281.989990234375,2135300,274.686614990234
2022-11-30,282.559997558594,287.959991455078,278.929992675781,286.399993896484,5776200,278.982391357422
2022-12-01,288,288.089996337891,279.880004882812,285.940002441406,2914600,278.534332275391
2022-12-02,284.059997558594,286.119995117188,283.190002441406,285.510009765625,2267000,278.115478515625
2022-12-05,283.790008544922,286.779998779297,283,284.910003662109,3274700,277.531005859375
2022-12-06,285.839996337891,287.440002441406,281.690002441406,283.290008544922,2608800,275.952972412109
2022-12-07,283.410003662109,285.929992675781,281.809997558594,285.760009765625,2492600,278.359008789062
2022-12-08,286.510009765625,286.589996337891,283.739990234375,285.570007324219,1769800,278.173919677734
2022-12-09,284.190002441406,285.170013427734,278.339996337891,278.649993896484,2205700,271.43310546875
2022-12-12,272.820007324219,279.480010986328,272.630004882812,276.779998779297,3427400,269.611541748047
2022-12-13,282.019989013672,282.670013427734,271.619995117188,272.260009765625,3871300,265.208648681641
2022-12-14,271.970001220703,273.369995117188,267.290008544922,271.130004882812,3795000,264.10791015625
2022-12-15,270.440002441406,271.119995117188,263.450012207031,266.140014648438,3200400,259.247161865234
2022-12-16,264.950012207031,267.980010986328,264.309997558594,267.410003662109,8789000,260.484252929688
2022-12-19,266.820007324219,268.910003662109,263.809997558594,265.700012207031,2679800,258.818542480469
2022-12-20,266.690002441406,267.679992675781,262.820007324219,264.75,1609100,257.893127441406
2022-12-21,264.880004882812,267.399993896484,264.25,266.260009765625,2057000,259.364044189453
2022-12-22,265.799987792969,266.170013427734,263.190002441406,265.260009765625,1979100,258.389953613281
2022-12-23,264.880004882812,265.290008544922,262.899993896484,263.920013427734,1465500,257.084625244141
2022-12-27,265.690002441406,266.609985351562,262.880004882812,263.390014648438,1604700,256.568359375
2022-12-28,264.420013427734,265.619995117188,261.140014648438,261.420013427734,1349500,254.649398803711
2022-12-29,262.470001220703,264.880004882812,262.140014648438,263.160003662109,1446400,256.344299316406
2022-12-30,262.730010986328,263.230010986328,259.510009765625,262.640014648438,1622000,255.837799072266
2023-01-03,260.869995117188,262.600006103516,258.869995117188,261.649993896484,2594800,254.873413085938
2023-01-04,263.010009765625,265.010009765625,261,264.390014648438,1773800,257.54248046875
2023-01-05,264.070007324219,268,262.519989013672,266.859985351562,2056000,259.948455810547
2023-01-06,270.040008544922,276.820007324219,269.029998779297,275.200012207031,2887800,268.072479248047
2023-01-09,275.579986572266,275.579986572266,268.660003662109,270.119995117188,2160700,263.124053955078
2023-01-10,271.950012207031,274.609985351562,270.109985351562,273.880004882812,1783400,266.786682128906
2023-01-11,275.970001220703,276.839996337891,270.179992675781,272.910003662109,2044400,265.841796875
2023-01-12,271.920013427734,272.649993896484,268.890014648438,270.920013427734,1454100,263.9033203125
2023-01-13,270.940002441406,272.230010986328,270.200012207031,271.730010986328,1696800,264.692352294922
2023-01-17,272.200012207031,273.829986572266,268.829986572266,269.420013427734,2472800,262.442199707031
2023-01-18,269.420013427734,270.519989013672,263.649993896484,264.390014648438,2218100,257.54248046875
2023-01-19,262,263.519989013672,260.929992675781,262.029998779297,2090500,255.243545532227
2023-01-20,262.029998779297,263.839996337891,259.869995117188,263.239990234375,2574100,256.422241210938
2023-01-23,264,264.730010986328,259.809997558594,260.970001220703,2025000,254.211059570312
2023-01-24,261.850006103516,262,257.519989013672,259.700012207031,1596900,252.973937988281
2023-01-25,260.089996337891,261.549987792969,256.019989013672,256.540008544922,1910600,249.895782470703
2023-01-26,256.540008544922,256.690002441406,253.009994506836,254.880004882812,2522100,248.278762817383
2023-01-27,254.869995117188,255.5,252.539993286133,253.649993896484,2109900,247.080612182617
2023-01-30,253.460006713867,254.160003662109,250.600006103516,251.589996337891,2042800,245.073959350586
2023-01-31,253.860000610352,253.860000610352,249.889999389648,252.399993896484,3418300,245.862991333008
2023-02-01,249.160003662109,249.550003051758,240,246.410003662109,5344700,240.028137207031
2023-02-02,243.779998779297,246.570007324219,236.369995117188,246.529998779297,5489100,240.145004272461
2023-02-03,249.960006713867,249.960006713867,242.210006713867,245.169998168945,3073000,238.820220947266
2023-02-06,245.360000610352,246.800003051758,243.449996948242,243.850006103516,2196900,237.534439086914
2023-02-07,243.020004272461,244.940002441406,241.419998168945,244,2408000,237.680541992188
2023-02-08,242.990005493164,243.559997558594,239.600006103516,240.199996948242,2761200,233.978958129883
2023-02-09,241.119995117188,243.460006713867,238.990005493164,240,3056200,233.784133911133
2023-02-10,241.919998168945,244.139999389648,240.410003662109,242.5,2687200,236.21940612793
2023-02-13,243.199996948242,243.830001831055,241.300003051758,243.660003662109,2321900,237.349349975586
2023-02-14,242.699996948242,243,239.110000610352,241.029998779297,2015900,236.858001708984
2023-02-15,240.210006713867,240.539993286133,238.729995727539,240.070007324219,1783300,235.914627075195
2023-02-16,238.460006713867,239.009994506836,234.039993286133,234.220001220703,3291800,230.165878295898
2023-02-17,235.339996337891,241.720001220703,233.710006713867,240.529998779297,2978100,236.366653442383
2023-02-21,240.789993286133,241.919998168945,238.199996948242,238.240005493164,2524100,234.116302490234
2023-02-22,240.300003051758,240.990005493164,235.75,236.160003662109,2187600,232.072296142578
2023-02-23,236.699996948242,237.860000610352,234.75,237.619995117188,2211600,233.507019042969
2023-02-24,236.830001831055,237.059997558594,233.119995117188,233.660003662109,1853900,229.615570068359
2023-02-27,235.220001220703,235.220001220703,232.889999389648,234.449996948242,1723000,230.391891479492
2023-02-28,233.630004882812,234.470001220703,231.600006103516,231.660003662109,2615700,227.650177001953
2023-03-01,230.369995117188,236.440002441406,230.139999389648,236.190002441406,2441300,232.101776123047
2023-03-02,236.119995117188,236.369995117188,233.899993896484,234.740005493164,1777100,230.676879882812
2023-03-03,235,235.889999389648,233.600006103516,234.809997558594,2214500,230.745651245117
2023-03-06,235,235.630004882812,233.639999389648,235.110000610352,2591000,231.040466308594
2023-03-07,235.110000610352,235.199996948242,228.350006103516,228.720001220703,2362200,224.761077880859
2023-03-08,230.160003662109,231.800003051758,227.369995117188,228.429992675781,1842200,224.476089477539
2023-03-09,229.490005493164,229.830001831055,225.399993896484,225.789993286133,1736900,221.881774902344
2023-03-10,226.770004272461,230.279998779297,225.630004882812,227.869995117188,2661800,223.92578125
2023-03-13,231.179992675781,237.270004272461,230.5,233.179992675781,3146000,229.14387512207
2023-03-14,233.460006713867,233.460006713867,229.410003662109,230.580001831055,3227100,226.588882446289
2023-03-15,230.399993896484,235.570007324219,228.550003051758,234.899993896484,3092300,230.834106445312
2023-03-16,233.740005493164,234.660003662109,230.059997558594,234.570007324219,2326000,230.509826660156
2023-03-17,233.570007324219,233.809997558594,228.520004272461,229.789993286133,7817000,225.812545776367
2023-03-20,230.580001831055,235.160003662109,230.139999389648,234.720001220703,2020800,230.6572265625
2023-03-21,234.720001220703,235.279998779297,231.039993286133,232.949996948242,2128600,228.917861938477
2023-03-22,233.449996948242,233.949996948242,229.589996337891,229.830001831055,1725100,225.851852416992
2023-03-23,230.039993286133,234.100006103516,229.889999389648,233.100006103516,2175700,229.06526184082
2023-03-24,234.220001220703,238.5,233.009994506836,238.029998779297,2547300,233.909927368164
2023-03-27,239.610000610352,239.949996948242,235.070007324219,236.759994506836,2129100,232.661895751953
2023-03-28,237,238.679992675781,236.910003662109,238.479995727539,1887800,234.352127075195
2023-03-29,239.710006713867,241.589996337891,238.330001831055,241.029998779297,2744000,236.858001708984
2023-03-30,242.529998779297,242.809997558594,240.110000610352,241.5,2577000,237.319854736328
2023-03-31,241.429992675781,242.399993896484,239.149993896484,241.75,2762500,237.565536499023
2023-04-03,242,244.75,241.360000610352,244.440002441406,2478700,240.208984375
2023-04-04,244.520004272461,248.110000610352,243.800003051758,247.529998779297,2942800,243.245483398438
2023-04-05,248.570007324219,253.710006713867,248.229995727539,253.369995117188,2468000,248.984390258789
2023-04-06,254.360000610352,255.429992675781,252.929992675781,253.320007324219,2047800,248.935287475586
2023-04-10,256.440002441406,256.440002441406,250.050003051758,250.899993896484,1595600,246.557144165039
2023-04-11,251.419998168945,253.080001831055,250.979995727539,251.429992675781,1272800,247.077972412109
2023-04-12,252.5,252.710006713867,248.880004882812,249.5,2268900,245.181396484375
2023-04-13,248.600006103516,251.899993896484,248.270004272461,251.440002441406,2020900,247.087814331055
2023-04-14,250.619995117188,251.759994506836,248.960006713867,250,1866200,245.672729492188
2023-04-17,250.889999389648,251.5,247.580001831055,248.070007324219,1784800,243.776153564453
2023-04-18,248.369995117188,249.009994506836,244.649993896484,246.089996337891,1638800,241.830413818359
2023-04-19,245.25,246.759994506836,244.369995117188,246.210006713867,1246500,241.948348999023
2023-04-20,246.119995117188,246.399993896484,243.050003051758,243.460006713867,1691300,239.245941162109
2023-04-21,243.460006713867,243.919998168945,242.649993896484,243.860000610352,1721300,239.639007568359
2023-04-24,243.199996948242,245.369995117188,242.330001831055,244.449996948242,1232100,240.218811035156
2023-04-25,245.119995117188,246.529998779297,244.309997558594,244.869995117188,1509700,240.63151550293
2023-04-26,242.080001831055,243.550003051758,238.580001831055,238.800003051758,2002900,234.666610717773
2023-04-27,239.240005493164,240.710006713867,235.399993896484,240.339996337891,2533900,236.179931640625
2023-04-28,236.820007324219,240.100006103516,233.169998168945,239.740005493164,2721400,235.590347290039
2023-05-01,240.029998779297,241.300003051758,238.089996337891,238.899993896484,1920500,234.764862060547
2023-05-02,238.080001831055,239,235.389999389648,235.970001220703,2127200,231.88557434082
2023-05-03,235.970001220703,236.300003051758,228.979995727539,229.309997558594,2998000,225.340850830078
2023-05-04,230.309997558594,232.029998779297,229.149993896484,231.889999389648,2228500,227.876205444336
2023-05-05,232.660003662109,237.039993286133,232.070007324219,236.529998779297,2806800,232.435882568359
2023-05-08,235.339996337891,235.740005493164,232.199996948242,234.619995117188,1667800,230.558944702148
2023-05-09,234.639999389648,235.440002441406,233.220001220703,234.429992675781,1468900,230.372222900391
2023-05-10,234.889999389648,235,231.350006103516,234.110000610352,1530800,230.05778503418
2023-05-11,234.649993896484,234.990005493164,230.410003662109,232.289993286133,1612400,228.269287109375
2023-05-12,233.029998779297,233.550003051758,231.210006713867,232.949996948242,1295600,228.917861938477
2023-05-15,233.270004272461,233.919998168945,232.119995117188,233.529998779297,1551300,229.487808227539
2023-05-16,234.210006713867,234.509994506836,227.740005493164,227.880004882812,2646500,223.935607910156
2023-05-17,226.020004272461,226.089996337891,220.440002441406,225.020004272461,3352900,223.211486816406
2023-05-18,224.75,224.75,221.919998168945,224.229995727539,2245300,222.427825927734
2023-05-19,224.440002441406,225.880004882812,222.779998779297,223.419998168945,2395700,221.62434387207
2023-05-22,224.850006103516,226.820007324219,222.820007324219,223.990005493164,1848600,222.189758300781
2023-05-23,224.210006713867,226.820007324219,222.800003051758,224.440002441406,2296600,222.636138916016
2023-05-24,225.639999389648,225.960006713867,221.039993286133,221.320007324219,1765000,219.541229248047
2023-05-25,220.100006103516,220.100006103516,214.929992675781,217.460006713867,2968200,215.712249755859
2023-05-26,215.960006713867,218.479995727539,214.479995727539,216.929992675781,3081000,215.186492919922
2023-05-30,215.029998779297,219,214.720001220703,218.529998779297,3125900,216.773635864258
2023-05-31,219.580001831055,221.850006103516,217.190002441406,220.649993896484,3884700,218.876602172852
2023-06-01,219.960006713867,220.600006103516,211.710006713867,214.270004272461,4831400,212.547882080078
