"Fecha","MCO.Open","MCO.High","MCO.Low","MCO.Close","MCO.Volume","MCO.Adjusted"
2022-09-13,296.700012207031,296.700012207031,290.339996337891,290.709991455078,908700,287.864685058594
2022-09-14,292.190002441406,292.5,283.010009765625,286.209991455078,535900,283.408721923828
2022-09-15,286.160003662109,287.309997558594,280.5,282.309997558594,621200,279.546905517578
2022-09-16,279.029998779297,280.839996337891,276.829986572266,280.290008544922,1471000,277.546691894531
2022-09-19,278.100006103516,279.679992675781,275.899993896484,278.510009765625,583300,275.784118652344
2022-09-20,275.820007324219,276.700012207031,267.929992675781,270.809997558594,824000,268.159454345703
2022-09-21,273.100006103516,275.929992675781,266.690002441406,266.700012207031,556400,264.089691162109
2022-09-22,265.709991455078,267.179992675781,253.229995727539,255.300003051758,1281500,252.80126953125
2022-09-23,253.869995117188,255.539993286133,250.179992675781,254.690002441406,877100,252.197235107422
2022-09-26,254.570007324219,254.860000610352,248.509994506836,250.320007324219,886300,247.869995117188
2022-09-27,253.490005493164,254.800003051758,247.839996337891,249.740005493164,969300,247.295684814453
2022-09-28,251.460006713867,254.350006103516,249.509994506836,251.979995727539,592800,249.513748168945
2022-09-29,249.820007324219,249.820007324219,244.649993896484,246.559997558594,740600,244.14680480957
2022-09-30,246.330001831055,249.610000610352,242.699996948242,243.110000610352,985300,240.730575561523
2022-10-03,244.460006713867,252.309997558594,242.610000610352,250.869995117188,588500,248.414611816406
2022-10-04,254.690002441406,262.209991455078,253.779998779297,261.980010986328,855000,259.415863037109
2022-10-05,258.309997558594,264.119995117188,257.480010986328,261.859985351562,820200,259.297058105469
2022-10-06,261.190002441406,262.549987792969,252.75,254.070007324219,863500,251.583312988281
2022-10-07,251.179992675781,252.240005493164,243.800003051758,245.460006713867,961800,243.057571411133
2022-10-10,247.300003051758,247.300003051758,240.990005493164,243.070007324219,762800,240.690963745117
2022-10-11,241.899993896484,244.729995727539,238.320007324219,240.880004882812,901800,238.522384643555
2022-10-12,241.160003662109,242.210006713867,238.220001220703,239.550003051758,758200,237.205429077148
2022-10-13,232.520004272461,243.779998779297,230.160003662109,241.830001831055,866700,239.463088989258
2022-10-14,244.350006103516,247.520004272461,235.009994506836,235.25,770300,232.947509765625
2022-10-17,240.360000610352,244.949996948242,240.360000610352,243.059997558594,785700,240.681060791016
2022-10-18,250.679992675781,251.160003662109,245.259994506836,245.929992675781,1023200,243.522964477539
2022-10-19,243.160003662109,245.410003662109,239.509994506836,241.880004882812,729800,239.512603759766
2022-10-20,242.229995727539,245.410003662109,235.929992675781,237.410003662109,730400,235.086364746094
2022-10-21,236.770004272461,242.539993286133,233.220001220703,242.029998779297,990300,239.661148071289
2022-10-24,243.820007324219,246.610000610352,240.309997558594,244.979995727539,1306300,242.582260131836
2022-10-25,241.130004882812,258.920013427734,239.75,257.619995117188,1602300,255.098556518555
2022-10-26,257.100006103516,262.880004882812,254.889999389648,256.970001220703,1156700,254.45491027832
2022-10-27,258.950012207031,263.690002441406,258.040008544922,261,1017400,258.445465087891
2022-10-28,260.25,269.989990234375,259.160003662109,269.089996337891,858600,266.456298828125
2022-10-31,266.790008544922,268.700012207031,263.880004882812,264.869995117188,882600,262.277618408203
2022-11-01,268.899993896484,270.739990234375,263.609985351562,264.350006103516,789500,261.7626953125
2022-11-02,263.429992675781,266.679992675781,256.089996337891,256.109985351562,939600,253.603317260742
2022-11-03,252.350006103516,257.070007324219,251.979995727539,254.619995117188,540300,252.127899169922
2022-11-04,258.470001220703,260.970001220703,254,258.959991455078,577100,256.425415039062
2022-11-07,262.790008544922,264.690002441406,260.119995117188,264.390014648438,524100,261.802276611328
2022-11-08,265.850006103516,270,264.149993896484,267.140014648438,733200,264.525390625
2022-11-09,265.290008544922,267.519989013672,261.709991455078,262.480010986328,514500,259.911010742188
2022-11-10,278.179992675781,294.649993896484,275,294.260009765625,1585500,291.379943847656
2022-11-11,297.25,312.859985351562,295.220001220703,310.369995117188,1882100,307.332244873047
2022-11-14,306.329986572266,307.600006103516,293.450012207031,293.600006103516,1075400,290.726409912109
2022-11-15,302.540008544922,304.609985351562,295.829986572266,298.739990234375,861900,295.816101074219
2022-11-16,298.010009765625,299.130004882812,294.239990234375,296.739990234375,801200,293.835662841797
2022-11-17,291.070007324219,291.070007324219,285.480010986328,289.799987792969,845300,286.963562011719
2022-11-18,294.549987792969,296.369995117188,287.559997558594,292.329986572266,697500,289.468811035156
2022-11-21,290.130004882812,294.070007324219,288.600006103516,291.940002441406,555100,289.082641601562
2022-11-22,292.529998779297,295.260009765625,290.279998779297,294.359985351562,381600,292.179534912109
2022-11-23,294.549987792969,299.109985351562,293.179992675781,297.959991455078,397900,295.752868652344
2022-11-25,296.489990234375,302.329986572266,295.730010986328,301,430400,298.770355224609
2022-11-28,296.019989013672,301.019989013672,291.390014648438,291.890014648438,727400,289.727874755859
2022-11-29,291.089996337891,292.869995117188,288.119995117188,289.529998779297,576200,287.385314941406
2022-11-30,289.209991455078,298.459991455078,284.429992675781,298.269989013672,1354400,296.060577392578
2022-12-01,300.660003662109,308.869995117188,300.660003662109,306.079986572266,832500,303.812713623047
2022-12-02,301.279998779297,303.839996337891,297.470001220703,301.730010986328,479300,299.494995117188
2022-12-05,297.390014648438,298.459991455078,290.5,291.299987792969,702400,289.142181396484
2022-12-06,293.119995117188,294.359985351562,291.160003662109,292.600006103516,647400,290.432586669922
2022-12-07,291.149993896484,293.959991455078,289.549987792969,290.679992675781,596000,288.526794433594
2022-12-08,291.170013427734,294.450012207031,288.989990234375,289.859985351562,842700,287.712860107422
2022-12-09,288.5,290.739990234375,287.459991455078,287.970001220703,620400,285.836883544922
2022-12-12,288.739990234375,291.089996337891,287.450012207031,291.040008544922,870200,288.884124755859
2022-12-13,307.380004882812,310.640014648438,298.320007324219,301.630004882812,1067600,299.395690917969
2022-12-14,300.200012207031,305.269989013672,294.869995117188,297.619995117188,1041100,295.415405273438
2022-12-15,292.510009765625,293.309997558594,286.420013427734,286.859985351562,717900,284.735076904297
2022-12-16,282.350006103516,284.399993896484,279.149993896484,281.760009765625,1024200,279.672912597656
2022-12-19,279.769989013672,281.220001220703,276.200012207031,278.320007324219,525100,276.258361816406
2022-12-20,276.970001220703,279.630004882812,274.809997558594,274.880004882812,583800,272.843872070312
2022-12-21,278.190002441406,282.510009765625,276.619995117188,282.420013427734,644500,280.328002929688
2022-12-22,280.239990234375,281,275.190002441406,279.190002441406,446100,277.121917724609
2022-12-23,278.390014648438,280.630004882812,276.869995117188,278.820007324219,320600,276.754699707031
2022-12-27,277.829986572266,278.920013427734,275.200012207031,276.359985351562,424700,274.312835693359
2022-12-28,276.239990234375,279.350006103516,272.700012207031,273.019989013672,395700,270.997589111328
2022-12-29,276,283.079986572266,275.730010986328,282.929992675781,316700,280.834197998047
2022-12-30,279.290008544922,279.649993896484,275.010009765625,278.619995117188,432000,276.55615234375
2023-01-03,283.5,284.899993896484,274.809997558594,276.470001220703,613800,274.422058105469
2023-01-04,281.470001220703,285.609985351562,279.869995117188,284.109985351562,588600,282.005432128906
2023-01-05,280.480010986328,281.769989013672,275.899993896484,276.690002441406,407700,274.640411376953
2023-01-06,278.720001220703,289.779998779297,275.670013427734,289.700012207031,572800,287.554107666016
2023-01-09,292.290008544922,297.760009765625,290.399993896484,290.790008544922,752300,288.636016845703
2023-01-10,289.859985351562,297.440002441406,289.859985351562,297.25,472400,295.048156738281
2023-01-11,299.950012207031,308.059997558594,298.940002441406,307.429992675781,769400,305.152709960938
2023-01-12,309.660003662109,312.899993896484,304.200012207031,312.399993896484,789500,310.0859375
2023-01-13,309.019989013672,315,308.920013427734,314.529998779297,835800,312.200134277344
2023-01-17,314.600006103516,317.230010986328,312.489990234375,313.579986572266,1659600,311.257171630859
2023-01-18,316.730010986328,321.619995117188,314.829986572266,316.480010986328,1811500,314.135711669922
2023-01-19,312.25,317.230010986328,308.220001220703,312.959991455078,880500,310.641754150391
2023-01-20,315.010009765625,322.390014648438,313.079986572266,320.470001220703,2579700,318.096130371094
2023-01-23,318.160003662109,324.559997558594,318.100006103516,320.190002441406,917400,317.818206787109
2023-01-24,317.470001220703,319.950012207031,313.929992675781,315.359985351562,1117400,313.023986816406
2023-01-25,310.739990234375,315.869995117188,307.600006103516,315.730010986328,1261400,313.391265869141
2023-01-26,317.269989013672,318.940002441406,314.040008544922,318.209991455078,913300,315.852874755859
2023-01-27,315.549987792969,320.920013427734,315.329986572266,319.579986572266,630100,317.212707519531
2023-01-30,315.619995117188,318.829986572266,313.410003662109,314.200012207031,973500,311.872589111328
2023-01-31,319.209991455078,324.25,316.540008544922,322.75,1526700,320.359252929688
2023-02-01,320.799987792969,326.160003662109,318.519989013672,323.269989013672,1516500,320.875366210938
2023-02-02,328.880004882812,335.910003662109,326.200012207031,329.489990234375,1196900,327.04931640625
2023-02-03,322.679992675781,325.279998779297,318.040008544922,324.359985351562,1053600,321.957336425781
2023-02-06,319.489990234375,320.149993896484,313.600006103516,314.519989013672,865200,312.190216064453
2023-02-07,312.089996337891,318.359985351562,310.079986572266,317.890014648438,834800,315.535247802734
2023-02-08,316.529998779297,317.269989013672,311.109985351562,311.989990234375,549800,309.678955078125
2023-02-09,315.109985351562,315.109985351562,305.959991455078,307.010009765625,865800,304.73583984375
2023-02-10,304.660003662109,307.239990234375,303.440002441406,306.769989013672,525400,304.497619628906
2023-02-13,307.880004882812,313.559997558594,307.609985351562,313.549987792969,588600,311.227386474609
2023-02-14,312.980010986328,314.519989013672,309.049987792969,309.070007324219,695500,306.780578613281
2023-02-15,305.660003662109,310.869995117188,305.660003662109,310.459991455078,610000,308.160278320312
2023-02-16,305.010009765625,306.170013427734,302.109985351562,302.5,649500,300.259246826172
2023-02-17,299.839996337891,302.089996337891,297.739990234375,301.450012207031,851000,299.217071533203
2023-02-21,297.029998779297,298.130004882812,292.519989013672,294.839996337891,819600,292.655975341797
2023-02-22,295.480010986328,296.920013427734,291.920013427734,294.410003662109,858500,292.229187011719
2023-02-23,295,296.5,289.440002441406,294.440002441406,574700,293.025329589844
2023-02-24,287.980010986328,290.309997558594,286.329986572266,289.239990234375,550700,287.850311279297
2023-02-27,294.029998779297,294.029998779297,288.859985351562,289.709991455078,395600,288.318054199219
2023-02-28,289.230010986328,293.869995117188,288.049987792969,290.149993896484,832700,288.755950927734
2023-03-01,288.380004882812,292.880004882812,288.380004882812,289.279998779297,465600,287.89013671875
2023-03-02,285.149993896484,290.609985351562,284.799987792969,290.339996337891,745900,288.945007324219
2023-03-03,293.230010986328,299.390014648438,292.200012207031,298.619995117188,708900,297.185241699219
2023-03-06,298.739990234375,304.200012207031,298.649993896484,303.480010986328,888500,302.021911621094
2023-03-07,303.75,304.070007324219,292.739990234375,293.489990234375,806900,292.079895019531
2023-03-08,293.350006103516,295.739990234375,291.350006103516,294.119995117188,856200,292.706848144531
2023-03-09,295.700012207031,302.950012207031,293.549987792969,295.049987792969,1124700,293.632385253906
2023-03-10,295.670013427734,296.489990234375,283.890014648438,285.089996337891,1162100,283.720245361328
2023-03-13,280.160003662109,289.720001220703,278.230010986328,285.309997558594,1515200,283.939178466797
2023-03-14,289.929992675781,296.220001220703,288.739990234375,293.019989013672,896500,291.612152099609
2023-03-15,288.799987792969,293.109985351562,287.100006103516,292.790008544922,960200,291.383270263672
2023-03-16,291.190002441406,300.320007324219,290.480010986328,297.950012207031,652500,296.518493652344
2023-03-17,296.260009765625,299.760009765625,291.049987792969,294.25,1673700,292.836242675781
2023-03-20,295.350006103516,295.350006103516,288.429992675781,291.440002441406,952000,290.039764404297
2023-03-21,295.369995117188,298.619995117188,293.799987792969,297.089996337891,776300,295.66259765625
2023-03-22,296.649993896484,300.579986572266,290.769989013672,290.829986572266,844000,289.432647705078
2023-03-23,290.790008544922,294.209991455078,288.809997558594,290.369995117188,676400,288.974884033203
2023-03-24,287.390014648438,293.399993896484,285.130004882812,292.730010986328,569100,291.323547363281
