"Fecha","TMO.Open","TMO.High","TMO.Low","TMO.Close","TMO.Volume","TMO.Adjusted"
2017-05-05,170.080001831055,171.149993896484,169.639999389648,171.059997558594,1681300,168.234252929688
2017-05-08,171.429992675781,171.669998168945,169.789993286133,170.389999389648,3636100,167.575317382812
2017-05-09,171.669998168945,173.210006713867,171,172.119995117188,1806500,169.276748657227
2017-05-10,170.940002441406,172.669998168945,170.199996948242,170.970001220703,1860100,168.145721435547
2017-05-11,169.880004882812,171.070007324219,169.460006713867,171.009994506836,1126900,168.185028076172
2017-05-12,170.699996948242,172.059997558594,170.410003662109,171.520004272461,1107400,168.686630249023
2017-05-15,171.5,173.529998779297,171.380004882812,172.259994506836,2280300,169.414443969727
2017-05-16,172.339996337891,172.759994506836,171.779998779297,172.270004272461,1482300,169.424240112305
2017-05-17,172.270004272461,173,170.839996337891,170.970001220703,1368000,168.145721435547
2017-05-18,171.029998779297,173.259994506836,170.869995117188,171.740005493164,1553200,168.90299987793
2017-05-19,172.119995117188,172.699996948242,171.229995727539,171.529998779297,1130900,168.696502685547
2017-05-22,171.350006103516,172.380004882812,170.800003051758,172.100006103516,1044400,169.257049560547
2017-05-23,173.389999389648,173.639999389648,171.75,171.830001831055,1078700,168.991546630859
2017-05-24,171.809997558594,172.440002441406,171.279998779297,172.330001831055,827900,169.483291625977
2017-05-25,172.470001220703,173.070007324219,171.960006713867,172.899993896484,764200,170.043853759766
2017-05-26,173.309997558594,173.559997558594,172.880004882812,173.419998168945,683300,170.555252075195
2017-05-30,173.169998168945,173.580001831055,172.419998168945,173.25,1114200,170.388076782227
2017-05-31,173.779998779297,174.380004882812,172.779998779297,172.789993286133,1836500,169.935668945312
2017-06-01,172.789993286133,174.820007324219,172.330001831055,174.820007324219,1014500,171.93212890625
2017-06-02,175,176.389999389648,174.169998168945,176.389999389648,1074500,173.476211547852
2017-06-05,176.259994506836,176.850006103516,175.309997558594,176.440002441406,874300,173.525375366211
2017-06-06,176,176.580001831055,175.740005493164,176.070007324219,1443000,173.161499023438
2017-06-07,176.089996337891,176.509994506836,175.520004272461,176.339996337891,897800,173.427017211914
2017-06-08,176.339996337891,176.360000610352,173.850006103516,174.809997558594,2016400,171.922286987305
2017-06-09,175.300003051758,175.970001220703,174.070007324219,174.929992675781,1238400,172.040328979492
2017-06-12,174.990005493164,175.190002441406,172.039993286133,173.380004882812,1695200,170.515960693359
2017-06-13,173.520004272461,175.100006103516,173.330001831055,174.929992675781,912100,172.189315795898
2017-06-14,175.339996337891,175.339996337891,173.779998779297,174.570007324219,1337300,171.834945678711
2017-06-15,173.820007324219,174.240005493164,172.580001831055,174.130004882812,1150400,171.401840209961
2017-06-16,174.559997558594,175.309997558594,174,174.860000610352,1944700,172.120422363281
2017-06-19,175.619995117188,176.710006713867,175.089996337891,176.25,1154800,173.488586425781
2017-06-20,176.039993286133,176.919998168945,175.259994506836,175.669998168945,1299600,172.917663574219
2017-06-21,176.490005493164,176.880004882812,175.089996337891,175.600006103516,1348000,172.84880065918
2017-06-22,176.029998779297,176.369995117188,174.300003051758,175.470001220703,964500,172.72087097168
2017-06-23,175.75,175.75,173.199996948242,174.440002441406,1633700,171.706970214844
2017-06-26,174.990005493164,175,172.940002441406,173.229995727539,1297100,170.515960693359
2017-06-27,172.970001220703,174.300003051758,172.130004882812,173.699996948242,1207800,170.978546142578
2017-06-28,174.619995117188,176.270004272461,173.770004272461,175.770004272461,1009900,173.016143798828
2017-06-29,175.600006103516,176.100006103516,173.199996948242,173.889999389648,1252100,171.165618896484
2017-06-30,174.419998168945,175.210006713867,173.979995727539,174.470001220703,819700,171.73649597168
2017-07-03,175.330001831055,176.199996948242,174.410003662109,174.410003662109,612300,171.677459716797
2017-07-05,174.600006103516,176.440002441406,174.229995727539,175.740005493164,1186800,172.986633300781
2017-07-06,174.779998779297,175.789993286133,174.289993286133,175.039993286133,2290600,172.297561645508
2017-07-07,175.800003051758,177.990005493164,175.399993896484,177.490005493164,1345700,174.709197998047
2017-07-10,177.800003051758,178.289993286133,176.740005493164,177.669998168945,1492500,174.886367797852
2017-07-11,177.649993896484,179.139999389648,176.889999389648,178.639999389648,2127100,175.841156005859
2017-07-12,179.210006713867,180.720001220703,179.059997558594,180.199996948242,1101600,177.376770019531
2017-07-13,180.570007324219,180.699996948242,179.309997558594,180.029998779297,927400,177.209365844727
2017-07-14,179.860000610352,181.270004272461,179.369995117188,180.949996948242,871900,178.114959716797
2017-07-17,181.080001831055,182.399993896484,180.240005493164,180.789993286133,1297300,177.957473754883
2017-07-18,180.600006103516,180.960006713867,178.850006103516,179.350006103516,1433300,176.540069580078
2017-07-19,180.059997558594,180.639999389648,179.25,180.149993896484,932300,177.327499389648
2017-07-20,181.110000610352,182.770004272461,181.110000610352,181.550003051758,1109800,178.705581665039
2017-07-21,181.289993286133,182.860000610352,181.059997558594,182.179992675781,786800,179.325668334961
2017-07-24,182.139999389648,182.869995117188,181.610000610352,182.160003662109,805600,179.306015014648
2017-07-25,181.770004272461,182.279998779297,179.5,180.130004882812,1440700,177.307846069336
2017-07-26,175.169998168945,176.740005493164,170.179992675781,175.059997558594,3944000,172.317260742188
2017-07-27,175.850006103516,177,174.330001831055,175.270004272461,2479100,172.523956298828
2017-07-28,175.300003051758,176.5,173.529998779297,175.970001220703,1326900,173.213043212891
2017-07-31,176.610000610352,177.050003051758,175.300003051758,175.529998779297,1266500,172.779891967773
2017-08-01,176.160003662109,176.5,175.119995117188,175.470001220703,1382400,172.72087097168
2017-08-02,175.869995117188,176.589996337891,175.509994506836,176.440002441406,1370000,173.675628662109
2017-08-03,176,176.220001220703,174.880004882812,175.740005493164,933100,172.986633300781
2017-08-04,175.929992675781,176.910003662109,175.160003662109,176.330001831055,752100,173.567321777344
2017-08-07,176.350006103516,177.429992675781,175.679992675781,177.350006103516,791800,174.571395874023
2017-08-08,176.509994506836,176.850006103516,173.929992675781,173.990005493164,1648700,171.264022827148
2017-08-09,170.259994506836,174.009994506836,170.259994506836,173.259994506836,4284600,170.545486450195
2017-08-10,171.929992675781,173.389999389648,171.309997558594,171.740005493164,2266700,169.049240112305
2017-08-11,171.639999389648,174.100006103516,170.070007324219,173.229995727539,2202600,170.515960693359
2017-08-14,174.949996948242,175.25,173.720001220703,174.029998779297,1182400,171.303359985352
2017-08-15,174.75,175.259994506836,173.360000610352,173.559997558594,992500,170.840774536133
2017-08-16,173.949996948242,176,173.839996337891,175.440002441406,1268500,172.691284179688
2017-08-17,175.199996948242,175.720001220703,172.869995117188,172.889999389648,1159800,170.181243896484
2017-08-18,172.559997558594,174.360000610352,172.149993896484,172.570007324219,1182700,169.866333007812
2017-08-21,172.789993286133,174.139999389648,172.509994506836,174.009994506836,1184900,171.28369140625
2017-08-22,174.550003051758,176.860000610352,174.160003662109,176.789993286133,1271600,174.020141601562
2017-08-23,176.309997558594,177.279998779297,175.160003662109,175.809997558594,2168700,173.05549621582
2017-08-24,175.820007324219,176.639999389648,175.539993286133,175.960006713867,1177000,173.203155517578
2017-08-25,176.539993286133,178.600006103516,176.460006713867,177.220001220703,1537700,174.443435668945
2017-08-28,177.800003051758,178.740005493164,177.229995727539,178.429992675781,1462200,175.634429931641
2017-08-29,177.690002441406,180.679992675781,177.289993286133,180.520004272461,1549500,177.69172668457
2017-08-30,180.970001220703,183.320007324219,180.429992675781,182.949996948242,1445300,180.08366394043
2017-08-31,183.490005493164,187.539993286133,182.960006713867,187.139999389648,2035500,184.207992553711
2017-09-01,188.220001220703,188.759994506836,185.419998168945,186,1404800,183.085845947266
2017-09-05,185.869995117188,186.5,184.880004882812,186.020004272461,1190400,183.105545043945
2017-09-06,187.389999389648,189.490005493164,187.029998779297,189.410003662109,1516600,186.442459106445
2017-09-07,190,190.949996948242,188.850006103516,190.589996337891,1619100,187.603958129883
2017-09-08,190.589996337891,192.279998779297,189.779998779297,191.630004882812,1545800,188.627670288086
2017-09-11,192.220001220703,193.669998168945,192.070007324219,193.570007324219,1521000,190.537246704102
2017-09-12,194.020004272461,194.300003051758,192.600006103516,194.039993286133,1000900,190.999862670898
2017-09-13,193.649993896484,193.880004882812,191.100006103516,191.470001220703,1302100,188.470199584961
2017-09-14,191.820007324219,192,189.639999389648,191.690002441406,1287300,188.834686279297
2017-09-15,190.759994506836,192.830001831055,190.580001831055,190.630004882812,3274900,187.790466308594
2017-09-18,191.149993896484,191.979995727539,190.779998779297,191.860000610352,1750700,189.002090454102
2017-09-19,192.039993286133,192.279998779297,189.300003051758,189.619995117188,1215500,186.795440673828
2017-09-20,189.529998779297,190.169998168945,187.419998168945,188.600006103516,1194400,185.79069519043
2017-09-21,187.899993896484,189.270004272461,187.699996948242,187.910003662109,921600,185.110916137695
2017-09-22,188.130004882812,189.110000610352,187.309997558594,188.300003051758,912200,185.495147705078
2017-09-25,188.720001220703,189.110000610352,185.979995727539,187.320007324219,1916100,184.529739379883
2017-09-26,189.309997558594,189.850006103516,187.570007324219,187.669998168945,1384200,184.87451171875
2017-09-27,188.25,189.110000610352,187.25,188.470001220703,1410200,185.662582397461
2017-09-28,187.789993286133,188.440002441406,186.050003051758,186.449996948242,1002200,183.67268371582
2017-09-29,186.710006713867,189.570007324219,186.350006103516,189.199996948242,1703200,186.381713867188
2017-10-02,189.809997558594,191.539993286133,189.229995727539,191.539993286133,1414300,188.686874389648
2017-10-03,191.539993286133,192.300003051758,189.539993286133,190.330001831055,1023100,187.494888305664
2017-10-04,190.710006713867,193.509994506836,190.710006713867,193.509994506836,1114400,190.627532958984
2017-10-05,193.360000610352,193.470001220703,191.940002441406,193.429992675781,1021800,190.548675537109
2017-10-06,193.380004882812,194.119995117188,191.940002441406,193.210006713867,974900,190.332015991211
2017-10-09,193.399993896484,193.979995727539,192.369995117188,193.259994506836,593500,190.381225585938
2017-10-10,193.669998168945,193.850006103516,191.509994506836,192.639999389648,894900,189.770492553711
2017-10-11,192.600006103516,193.520004272461,192.360000610352,193.460006713867,762900,190.578277587891
2017-10-12,193.5,193.669998168945,192.899993896484,193.389999389648,876500,190.509307861328
2017-10-13,193.679992675781,194.119995117188,191.910003662109,192.419998168945,852100,189.553741455078
2017-10-16,192.789993286133,193.389999389648,190.759994506836,191.279998779297,1244100,188.430770874023
2017-10-17,190.509994506836,190.809997558594,186.639999389648,188.770004272461,1893900,185.958099365234
2017-10-18,189,189.550003051758,187.699996948242,189.220001220703,1372500,186.401382446289
2017-10-19,189.639999389648,192.449996948242,189.270004272461,192.440002441406,1691700,189.573440551758
2017-10-20,193.169998168945,194.429992675781,192.839996337891,193.860000610352,1258500,190.972274780273
2017-10-23,194.679992675781,195.919998168945,194.050003051758,194.369995117188,1313400,191.474700927734
2017-10-24,194.580001831055,195.350006103516,193.190002441406,194.380004882812,2176900,191.484558105469
2017-10-25,198.380004882812,200.990005493164,196.990005493164,199.669998168945,2120000,196.695739746094
2017-10-26,199.720001220703,201.199996948242,197.669998168945,200.369995117188,2942500,197.385360717773
2017-10-27,200,201.059997558594,191.240005493164,192.419998168945,3777100,189.553741455078
2017-10-30,191.710006713867,192.869995117188,190.309997558594,192.020004272461,1741800,189.159729003906
2017-10-31,192.059997558594,195.5,191.800003051758,193.830001831055,1543000,190.942779541016
2017-11-01,195.139999389648,195.309997558594,193.220001220703,194.190002441406,1056600,191.297393798828
2017-11-02,193.979995727539,194.229995727539,191.009994506836,191.279998779297,1797700,188.430770874023
2017-11-03,191.630004882812,194.509994506836,191.350006103516,193.710006713867,816200,190.824554443359
2017-11-06,194.020004272461,194.539993286133,192.889999389648,193.529998779297,1066000,190.647201538086
2017-11-07,193.5,194.070007324219,192.729995727539,193.210006713867,796600,190.332015991211
2017-11-08,192.710006713867,194.179992675781,192.710006713867,193.860000610352,981900,190.972274780273
2017-11-09,193.419998168945,193.960006713867,190.199996948242,191.889999389648,1052400,189.031616210938
2017-11-10,191.669998168945,191.910003662109,184.5,186.179992675781,3009200,183.406723022461
2017-11-13,185.529998779297,188.809997558594,185.25,188.210006713867,1786900,185.406478881836
2017-11-14,187.809997558594,190.229995727539,187.369995117188,189.080001831055,1421300,186.263519287109
2017-11-15,189.119995117188,189.880004882812,187.910003662109,188.509994506836,1090800,185.70198059082
