"Fecha","GE.Open","GE.High","GE.Low","GE.Close","GE.Volume","GE.Adjusted"
2020-05-06,38.7197494506836,39.0320053100586,37.2833709716797,37.3458251953125,18775233,36.8302459716797
2020-05-07,37.8454322814941,39.0944557189941,37.8454322814941,38.1576881408691,16118711,37.6308937072754
2020-05-08,38.7821998596191,39.5316162109375,38.4699440002441,39.281810760498,14993673,38.7395057678223
2020-05-11,38.969554901123,39.0320053100586,38.2825927734375,38.657299041748,11503860,38.1236190795898
2020-05-12,38.844654083252,39.2193603515625,37.4707260131836,37.4707260131836,15316309,36.9534149169922
2020-05-13,37.4707260131836,37.5956268310547,34.2232627868652,36.159252166748,37748716,35.6600494384766
2020-05-14,35.0975799560547,36.8462142944336,34.2232627868652,35.5971908569336,22450390,35.1057510375977
2020-05-15,35.0351295471191,35.3473854064941,34.2232627868652,34.2857131958008,20573853,33.8123817443848
2020-05-18,35.846996307373,40.530834197998,35.846996307373,39.156909942627,40761164,38.6163215637207
2020-05-19,39.281810760498,39.781421661377,38.032787322998,38.7821998596191,17371177,38.2467956542969
2020-05-20,39.5316162109375,40.405933380127,39.281810760498,40.093677520752,14617395,39.540153503418
2020-05-21,40.093677520752,40.9055442810059,39.5316162109375,40.4683837890625,15823729,39.9096946716309
2020-05-22,40.4683837890625,40.4683837890625,39.156909942627,40.0312271118164,11142490,39.4785652160645
2020-05-26,42.4043731689453,43.3411407470703,42.4043731689453,42.4668235778809,20737901,41.880542755127
2020-05-27,45.2771263122559,46.4012489318848,44.2779083251953,45.5269317626953,23658613,44.8984107971191
2020-05-28,46.7759552001953,46.7759552001953,42.0921173095703,42.3419189453125,22211707,41.7573623657227
2020-05-29,40.9679946899414,41.967212677002,40.218578338623,41.030445098877,20704179,40.4640007019043
2020-06-01,41.0928955078125,42.591724395752,40.530834197998,42.2170181274414,12037989,41.6341819763184
2020-06-02,43.0913352966309,44.8399696350098,42.8415298461914,44.0281028747559,18186261,43.4202690124512
2020-06-03,45.0897750854492,46.3387985229492,44.8399696350098,45.9640922546387,19666472,45.3295364379883
2020-06-04,45.6518363952637,48.3996887207031,44.7775192260742,48.3372383117676,20046673,47.6699104309082
2020-06-05,52.7712707519531,53.4582366943359,48.8992958068848,49.2115516662598,26870832,48.5321578979492
2020-06-08,51.3348960876465,53.5206871032715,50.6479301452637,52.8337249755859,25373263,52.1043243408203
2020-06-09,51.1475410461426,51.2724418640137,49.3364562988281,50.0858688354492,18837938,49.3944091796875
2020-06-10,49.7736129760742,49.836067199707,46.9633102416992,47.5253715515137,18727339,46.869255065918
2020-06-11,44.0905532836914,45.9016380310059,42.7166290283203,43.4035911560059,19936027,42.8043746948242
2020-06-12,45.8391876220703,46.4012489318848,44.2154579162598,45.2771263122559,16170335,44.652042388916
2020-06-15,43.4035911560059,45.9016380310059,42.7790794372559,45.2146759033203,16358978,44.590461730957
2020-06-16,48.2747840881348,48.3372383117676,45.5269317626953,46.6510543823242,15718094,46.007007598877
2020-06-17,46.8384056091309,47.0257606506348,44.9648704528809,45.2146759033203,12043209,44.590461730957
2020-06-18,44.5277137756348,45.7142868041992,43.840747833252,45.4644813537598,12553512,44.8368110656738
2020-06-19,46.3387985229492,46.5261497497559,44.2779083251953,44.6526145935059,14199805,44.0361671447754
2020-06-22,44.7775192260742,44.8399696350098,43.4660415649414,43.9656524658203,12536122,43.3586807250977
2020-06-23,44.2779083251953,44.5277137756348,43.528491973877,43.7158470153809,12903497,43.1123237609863
2020-06-24,43.0913352966309,43.0913352966309,40.718189239502,40.7806396484375,23164643,40.217643737793
2020-06-25,40.5932846069336,41.8423118591309,40.093677520752,41.7174072265625,11840699,41.141471862793
2020-06-26,41.342700958252,41.5300559997559,40.2810287475586,40.4683837890625,14316712,39.9695281982422
2020-06-29,41.030445098877,42.4668235778809,40.5932846069336,42.4668235778809,12053778,41.9433326721191
2020-06-30,41.9047622680664,42.903980255127,41.5925064086914,42.6541748046875,11131426,42.1283798217773
2020-07-01,43.2786903381348,43.7782974243164,41.9047622680664,42.0921173095703,19316007,41.5732536315918
2020-07-02,42.8415298461914,43.9656524658203,42.5292739868164,42.591724395752,11873557,42.0666923522949
2020-07-06,43.5909461975098,44.2154579162598,43.0288848876953,43.7158470153809,12078133,43.1769599914551
2020-07-07,43.0288848876953,43.0288848876953,42.1545677185059,42.2170181274414,9997196,41.6966018676758
2020-07-08,42.591724395752,42.903980255127,41.967212677002,42.8415298461914,10318343,42.3134155273438
2020-07-09,42.6541748046875,42.6541748046875,41.0928955078125,41.0928955078125,11969024,40.5863418579102
2020-07-10,40.843090057373,41.967212677002,40.7806396484375,41.779857635498,10155672,41.264835357666
2020-07-13,42.2170181274414,42.591724395752,41.467601776123,41.8423118591309,10967346,41.3265228271484
2020-07-14,41.5925064086914,43.0288848876953,41.030445098877,42.9664306640625,11130161,42.4367828369141
2020-07-15,44.2779083251953,45.0273208618164,43.9032020568848,44.5901641845703,14383564,44.0404968261719
2020-07-16,44.0905532836914,44.8399696350098,43.6533966064453,44.0281028747559,8381791,43.4853706359863
2020-07-17,44.0905532836914,44.6526145935059,43.5909461975098,44.153003692627,9600775,43.6087265014648
2020-07-20,43.7782974243164,44.0905532836914,42.8415298461914,42.903980255127,7856629,42.3750915527344
2020-07-21,43.3411407470703,44.6526145935059,43.0913352966309,43.9656524658203,11188846,43.4236869812012
2020-07-22,43.6533966064453,44.2779083251953,43.0913352966309,44.0905532836914,10489517,43.547046661377
2020-07-23,44.0905532836914,44.4652633666992,43.528491973877,43.9656524658203,10989139,43.4236869812012
2020-07-24,43.840747833252,44.4028091430664,42.591724395752,42.8415298461914,10480101,42.3134155273438
2020-07-27,42.7166290283203,42.7790794372559,41.779857635498,41.9047622680664,11321478,41.3882026672363
2020-07-28,41.8423118591309,43.4660415649414,41.779857635498,43.0288848876953,12174880,42.4984703063965
2020-07-29,43.6533966064453,43.7158470153809,40.718189239502,41.155345916748,23769339,40.6480255126953
2020-07-30,40.5932846069336,40.6557388305664,39.0944557189941,39.0944557189941,20420245,38.6125335693359
2020-07-31,39.0320053100586,39.281810760498,37.4707260131836,37.9078826904297,22833072,37.4405899047852
2020-08-03,38.345043182373,38.657299041748,37.5956268310547,38.1576881408691,14374341,37.6873207092285
2020-08-04,38.0952377319336,38.7197494506836,38.0952377319336,38.345043182373,11375568,37.8723602294922
2020-08-05,38.532398223877,39.9687728881836,38.345043182373,39.9687728881836,16988814,39.4760780334473
2020-08-06,39.5316162109375,40.093677520752,39.2193603515625,39.5316162109375,11195251,39.0443153381348
2020-08-07,39.281810760498,40.3434829711914,39.0320053100586,39.9687728881836,13300767,39.4760780334473
2020-08-10,40.1561279296875,41.8423118591309,39.8438720703125,41.654956817627,15106993,41.141471862793
2020-08-11,42.903980255127,43.7158470153809,41.779857635498,42.0296630859375,14914283,41.5115623474121
2020-08-12,42.903980255127,42.9664306640625,41.0928955078125,41.967212677002,11231680,41.4498863220215
2020-08-13,41.155345916748,42.2170181274414,41.155345916748,41.2178001403809,8555239,40.7097129821777
2020-08-14,40.843090057373,41.967212677002,40.405933380127,41.5925064086914,8069852,41.0797958374023
2020-08-17,41.654956817627,41.779857635498,40.2810287475586,40.405933380127,9452083,39.9078521728516
2020-08-18,40.530834197998,41.030445098877,40.0312271118164,40.218578338623,6835096,39.7228050231934
2020-08-19,40.405933380127,41.030445098877,39.6565170288086,39.8438720703125,8704715,39.352710723877
2020-08-20,39.5316162109375,39.8438720703125,38.7821998596191,39.156909942627,10210211,38.6742210388184
2020-08-21,39.0320053100586,39.8438720703125,38.9071044921875,39.4067153930664,9583721,38.9209442138672
2020-08-24,39.6565170288086,41.467601776123,39.3442611694336,41.4051513671875,16458512,40.8947563171387
2020-08-25,41.5300559997559,41.8423118591309,40.4683837890625,41.155345916748,11120537,40.6480255126953
2020-08-26,41.342700958252,41.342700958252,40.218578338623,40.4683837890625,9175803,39.9695281982422
2020-08-27,40.718189239502,41.4051513671875,40.2810287475586,40.4683837890625,11751237,39.9695281982422
2020-08-28,40.6557388305664,41.342700958252,40.405933380127,41.2802505493164,9473267,40.7713928222656
2020-08-31,40.6557388305664,41.779857635498,39.0944557189941,39.594066619873,22717414,39.1059913635254
2020-09-01,39.156909942627,39.9687728881836,38.4074935913086,38.657299041748,14920704,38.1807708740234
2020-09-02,38.7197494506836,40.2810287475586,38.532398223877,40.218578338623,13421133,39.7228050231934
2020-09-03,39.906322479248,41.5300559997559,39.2193603515625,39.469165802002,15071750,38.9826316833496
2020-09-04,40.1561279296875,40.9679946899414,39.0944557189941,40.093677520752,14359353,39.5994338989258
2020-09-08,39.469165802002,39.7189712524414,38.2825927734375,38.345043182373,19318441,37.8723602294922
2020-09-09,38.7197494506836,38.7197494506836,37.5956268310547,38.4699440002441,17460719,37.9957275390625
2020-09-10,38.532398223877,38.7197494506836,37.4707260131836,37.4707260131836,15584134,37.0088233947754
2020-09-11,37.720531463623,37.7829818725586,37.0335693359375,37.1584701538086,11515966,36.7004203796387
2020-09-14,37.408275604248,38.4699440002441,37.2209205627441,38.4074935913086,11849586,37.9340362548828
2020-09-15,38.532398223877,38.844654083252,37.5956268310547,38.0952377319336,13826922,37.6256370544434
2020-09-16,38.0952377319336,42.5292739868164,37.7829818725586,42.1545677185059,40989838,41.6349296569824
2020-09-17,42.5292739868164,44.8399696350098,41.654956817627,44.0281028747559,41799078,43.4853706359863
2020-09-18,43.216236114502,44.5901641845703,42.903980255127,42.9664306640625,23263088,42.4367828369141
2020-09-21,41.4051513671875,41.5300559997559,38.9071044921875,39.6565170288086,26058678,39.1676597595215
2020-09-22,39.9687728881836,41.0928955078125,38.7821998596191,39.0320053100586,22561773,38.5508613586426
2020-09-23,39.2193603515625,40.093677520752,38.0952377319336,38.1576881408691,14194233,37.6873207092285
2020-09-24,38.0952377319336,38.5948486328125,37.4707260131836,37.8454322814941,15287102,37.37890625
2020-09-25,37.8454322814941,38.532398223877,37.5956268310547,38.1576881408691,12774564,37.7496109008789
2020-09-28,38.9071044921875,39.4067153930664,38.5948486328125,38.7197494506836,13337260,38.3056564331055
2020-09-29,38.7821998596191,38.9071044921875,37.8454322814941,38.220142364502,11780652,37.8113975524902
2020-09-30,38.345043182373,39.281810760498,38.345043182373,38.9071044921875,15497154,38.4910049438477
2020-10-01,39.156909942627,39.281810760498,38.1576881408691,38.969554901123,12677993,38.5527877807617
2020-10-02,37.7829818725586,39.9687728881836,37.7829818725586,39.906322479248,14423484,39.4795455932617
2020-10-05,39.906322479248,40.2810287475586,39.469165802002,40.0312271118164,9332661,39.6031112670898
2020-10-06,40.1561279296875,41.0928955078125,38.1576881408691,38.532398223877,27231850,38.1203117370605
2020-10-07,38.844654083252,39.9687728881836,38.7821998596191,39.4067153930664,13336187,38.9852752685547
2020-10-08,39.7189712524414,41.654956817627,39.594066619873,41.5300559997559,16519664,41.0859146118164
2020-10-09,44.153003692627,44.153003692627,41.8423118591309,42.7166290283203,27462638,42.2597961425781
2020-10-12,43.216236114502,43.216236114502,42.0921173095703,42.6541748046875,14256954,42.1980133056641
2020-10-13,42.4043731689453,42.591724395752,41.5925064086914,41.967212677002,12055427,41.5183944702148
2020-10-14,41.967212677002,43.0288848876953,41.967212677002,42.591724395752,15684036,42.1362228393555
2020-10-15,41.8423118591309,42.9664306640625,41.2802505493164,42.903980255127,14291589,42.4451370239258
2020-10-16,43.4660415649414,45.9016380310059,43.3411407470703,45.5269317626953,27084711,45.0400505065918
2020-10-19,46.1514434814453,46.6510543823242,45.1522254943848,45.5269317626953,20950291,45.0400505065918
2020-10-20,45.9016380310059,46.3387985229492,45.4020309448242,45.8391876220703,15759519,45.3489608764648
2020-10-21,45.4644813537598,46.2763481140137,45.4020309448242,45.7142868041992,11819002,45.2253952026367
2020-10-22,45.7767372131348,48.3996887207031,45.7142868041992,48.2123336791992,15334675,47.696720123291
2020-10-23,49.523811340332,50.148323059082,47.2131156921387,47.6502723693848,21226682,47.1406707763672
2020-10-26,46.5886039733887,47.2131156921387,45.4644813537598,46.0889930725098,16693736,45.5960922241211
2020-10-27,46.2138938903809,46.2138938903809,44.2779083251953,44.3403587341309,15719471,43.8661575317383
2020-10-28,46.9008598327637,49.0866508483887,46.2763481140137,46.3387985229492,40590743,45.8432197570801
2020-10-29,47.8376274108887,48.3372383117676,45.6518363952637,46.0265426635742,19743092,45.534309387207
2020-10-30,45.8391876220703,47.0882110595703,45.5269317626953,46.3387985229492,16392012,45.8432197570801
2020-11-02,46.8384056091309,47.3380165100098,45.7767372131348,46.9633102416992,17434138,46.4610595703125
2020-11-03,47.7751770019531,49.4613571166992,47.0882110595703,49.0242004394531,15671834,48.4999122619629
2020-11-04,48.0249786376953,50.0858688354492,47.0257606506348,49.0242004394531,20323882,48.4999122619629
2020-11-05,49.6487121582031,50.2732238769531,49.3989067077637,49.8985176086426,13739814,49.3648834228516
2020-11-06,50.0858688354492,50.8352851867676,49.7111625671387,50.5230293273926,13470596,49.9827156066895
2020-11-09,58.3918800354004,58.7665901184082,53.7704925537109,54.4574546813965,30949392,53.875057220459
2020-11-10,55.0819664001465,56.8306007385254,54.6448097229004,56.0811882019043,26377968,55.4814224243164
2020-11-11,56.8930511474609,56.9555053710938,55.144416809082,55.5191268920898,14001330,54.9253807067871
2020-11-12,54.7072601318359,55.3942222595215,54.1451988220215,54.7072601318359,12732884,54.1221923828125
2020-11-13,55.3317718505859,57.7673683166504,55.2693214416504,57.7673683166504,20813096,57.1495780944824
2020-11-16,60.0156135559082,60.2029647827148,58.8290405273438,59.7658081054688,19018367,59.1266403198242
2020-11-17,59.0163917541504,60.8274803161621,58.2669792175293,60.4527702331543,14467070,59.8062629699707
2020-11-18,62.2638549804688,62.7634658813477,60.7650260925293,60.7650260925293,23837136,60.115177154541
2020-11-19,60.0780639648438,60.9523811340332,59.3911018371582,60.3278694152832,13959297,59.6826934814453
2020-11-20,60.2029647827148,61.3895378112793,59.8907089233398,60.9523811340332,12831697,60.3005218505859
2020-11-23,61.5768928527832,64.1373901367188,61.5768928527832,62.8883666992188,17325093,62.2158012390137
2020-11-24,66.8852462768555,67.7595596313477,64.9492568969727,65.2615127563477,28228244,64.5635604858398
2020-11-25,65.7611236572266,65.9484786987305,64.5745544433594,65.5737686157227,17593398,64.8724899291992
2020-11-27,65.8860244750977,65.9484786987305,64.3871994018555,64.9492568969727,8671537,64.2546691894531
2020-11-30,64.8868103027344,64.8868103027344,62.2014045715332,63.5753326416016,20032294,62.8954200744629
2020-12-01,64.5121002197266,65.4488677978516,63.1381721496582,63.3879776000977,13893582,62.7100715637207
2020-12-02,62.9508209228516,65.4488677978516,62.5136604309082,65.1366119384766,12367350,64.4400024414062
2020-12-03,64.9492568969727,66.8227920532227,64.8868103027344,66.1982803344727,14643896,65.4903182983398
2020-12-04,66.6354446411133,68.2591705322266,65.6362228393555,67.9469146728516,21620222,67.2202529907227
2020-12-07,68.0093688964844,69.3208465576172,67.1975021362305,67.8220138549805,15596816,67.0966873168945
2020-12-08,67.5722122192383,68.8836822509766,67.3848571777344,68.4465255737305,14952200,67.7145233154297
2020-12-09,68.6963272094727,71.7564392089844,68.6963272094727,71.1319274902344,20197447,70.371208190918
2020-12-10,69.1959381103516,71.6939926147461,69.0710372924805,70.6947708129883,15319415,69.938720703125
2020-12-11,70.4449615478516,71.2568283081055,68.8212356567383,69.6955490112305,14248835,68.9501876831055
2020-12-14,70.3825149536133,70.8821258544922,67.3848571777344,67.6346588134766,12700715,66.9113388061523
2020-12-15,68.3840713500977,69.6331024169922,66.5105361938477,69.3832931518555,13869051,68.6412734985352
2020-12-16,69.5081939697266,69.6331024169922,68.0718154907227,68.2591705322266,9417880,67.529167175293
2020-12-17,68.3216247558594,68.6338806152344,67.4473037719727,67.9469146728516,9999166,67.2202529907227
