"Fecha","EIX.Open","EIX.High","EIX.Low","EIX.Close","EIX.Volume","EIX.Adjusted"
2017-01-05,72.4800033569336,72.7300033569336,71.7300033569336,72.0999984741211,2270100,54.9260139465332
2017-01-06,71.8199996948242,72.0599975585938,71.5599975585938,71.6900024414062,2066200,54.6136894226074
2017-01-09,71.9100036621094,72.0800018310547,70.9300003051758,71.0199966430664,1251800,54.103271484375
2017-01-10,71.0800018310547,71.3300018310547,70.5699996948242,71.1100006103516,1258200,54.1718406677246
2017-01-11,71.0699996948242,72.3099975585938,71.0699996948242,72.129997253418,1505500,54.9488677978516
2017-01-12,72.0599975585938,72.4899978637695,71.8300018310547,72.379997253418,1176400,55.1393203735352
2017-01-13,72.2399978637695,72.4899978637695,71.6100006103516,72.0999984741211,979300,54.9260139465332
2017-01-17,72.3899993896484,72.8899993896484,72.2900009155273,72.5100021362305,1673400,55.238353729248
2017-01-18,72.6100006103516,72.9499969482422,72.1800003051758,72.3000030517578,1173500,55.0783843994141
2017-01-19,72.0999984741211,72.5500030517578,71.5400009155273,71.7200012207031,1219100,54.6365356445312
2017-01-20,71.870002746582,72.3099975585938,71.5699996948242,71.9700012207031,921200,54.8269920349121
2017-01-23,72.0800018310547,72.1600036621094,71.629997253418,71.8199996948242,1037200,54.7127227783203
2017-01-24,71.7200012207031,72.1100006103516,71.4800033569336,72,1522500,54.8498420715332
2017-01-25,71.75,71.9899978637695,71.5500030517578,71.7300033569336,862000,54.6441612243652
2017-01-26,71.8000030517578,72.2699966430664,71.5899963378906,71.9599990844727,1061600,54.8193740844727
2017-01-27,72.3300018310547,72.3300018310547,71.7900009155273,72,1047500,54.8498420715332
2017-01-30,72.2900009155273,72.2900009155273,71.3499984741211,71.9300003051758,993200,54.796516418457
2017-01-31,72.0599975585938,72.9000015258789,71.7300033569336,72.879997253418,2880900,55.5202369689941
2017-02-01,72.3499984741211,72.5800018310547,71.5,71.5999984741211,1413200,54.5451240539551
2017-02-02,71.7699966430664,72.6500015258789,71.4800033569336,72.6100006103516,1931400,55.3145332336426
2017-02-03,72,72.7399978637695,71.8000030517578,72.5400009155273,2098300,55.2612075805664
2017-02-06,72.8300018310547,73.1600036621094,72.3899993896484,72.75,1531800,55.4212036132812
2017-02-07,72.7300033569336,73.120002746582,72.5100021362305,73.0500030517578,1801000,55.6497344970703
2017-02-08,73.6999969482422,75.0899963378906,73.5899963378906,74.8300018310547,3261400,57.0057640075684
2017-02-09,74.8300018310547,74.9899978637695,74.3199996948242,74.7600021362305,1849100,56.9524269104004
2017-02-10,74.2399978637695,75.2300033569336,74.1100006103516,75.2099990844727,1598300,57.2952346801758
2017-02-13,75.1999969482422,75.6399993896484,74.9800033569336,75.5599975585938,1242100,57.5618553161621
2017-02-14,75.5699996948242,75.6100006103516,74.8399963378906,75.3899993896484,1483300,57.4323654174805
2017-02-15,74.8300018310547,75.0999984741211,74.2600021362305,74.9800033569336,1890700,57.1200180053711
2017-02-16,75.129997253418,75.8199996948242,75.0999984741211,75.7900009155273,1254300,57.7370834350586
2017-02-17,75.8199996948242,76.4300003051758,75.8199996948242,76.3399963378906,1984400,58.1560745239258
2017-02-21,76.0400009155273,77.3499984741211,75.9100036621094,77.2200012207031,1852900,58.8264617919922
2017-02-22,77.5,77.6399993896484,76.5100021362305,77.1900024414062,3380000,58.8035926818848
2017-02-23,77.5699996948242,78.0400009155273,77.3899993896484,77.9000015258789,1750900,59.3444900512695
2017-02-24,78.129997253418,78.9400024414062,78.0500030517578,78.870002746582,1926200,60.083438873291
2017-02-27,78.9300003051758,79.2099990844727,78.4800033569336,79,1530400,60.1824760437012
2017-02-28,79.0299987792969,79.9400024414062,78.9400024414062,79.7399978637695,2506800,60.7461891174316
2017-03-01,78.9199981689453,79.9800033569336,78.4499969482422,79.379997253418,2710000,60.4719505310059
2017-03-02,78.9400024414062,80.6100006103516,78.8899993896484,79.9199981689453,2041800,60.8833160400391
2017-03-03,79.8600006103516,79.9899978637695,78.870002746582,79.4899978637695,1821300,60.5557556152344
2017-03-06,79.4000015258789,79.6100006103516,79.0999984741211,79.3499984741211,1567400,60.449104309082
2017-03-07,79.3000030517578,79.620002746582,79.129997253418,79.25,1820600,60.3729209899902
2017-03-08,78.7600021362305,78.7600021362305,77.9499969482422,78.120002746582,1868900,59.5120887756348
2017-03-09,78.1500015258789,78.5400009155273,77.9300003051758,78,1631300,59.4206619262695
2017-03-10,78.5100021362305,78.9800033569336,78.1999969482422,78.8099975585938,1586900,60.0377235412598
2017-03-13,78.75,79.1900024414062,78.5999984741211,79.0800018310547,1233400,60.2434043884277
2017-03-14,78.7200012207031,78.7200012207031,77.8899993896484,78.4199981689453,3502900,59.7406120300293
2017-03-15,78.7799987792969,80.0400009155273,78.5199966430664,79.8099975585938,2573800,60.7995262145996
2017-03-16,79.5,79.6100006103516,78.9000015258789,79.1800003051758,1610000,60.3195915222168
2017-03-17,79.2600021362305,79.9100036621094,79.1399993896484,79.5999984741211,3897600,60.6395568847656
2017-03-20,79.6999969482422,79.8600006103516,78.5400009155273,78.8000030517578,1691300,60.030101776123
2017-03-21,78.6500015258789,79.8099975585938,78.5299987792969,79.5599975585938,1786100,60.6090660095215
2017-03-22,79.9000015258789,80.5299987792969,79.5999984741211,79.8600006103516,1867900,60.8376159667969
2017-03-23,79.7399978637695,80.5400009155273,79.5400009155273,80.1900024414062,1971500,61.0890121459961
2017-03-24,79.9899978637695,80.9899978637695,79.9499969482422,80.7099990844727,1266500,61.4851379394531
2017-03-27,80.9800033569336,81.3300018310547,80.1600036621094,80.5,1334400,61.3251609802246
2017-03-28,80.3099975585938,80.9800033569336,80.0100021362305,80.9000015258789,1421300,61.6299018859863
2017-03-29,80.1500015258789,80.1999969482422,79.5500030517578,79.8199996948242,1669300,61.2180480957031
2017-03-30,79.620002746582,79.7600021362305,79.1500015258789,79.4899978637695,991600,60.9649467468262
2017-03-31,79.4300003051758,80.0699996948242,79.4300003051758,79.6100006103516,1217400,61.0569763183594
2017-04-03,79.620002746582,79.9499969482422,78.8499984741211,79.9499969482422,2214700,61.317741394043
2017-04-04,79.8600006103516,80.3300018310547,79.620002746582,79.9700012207031,1550500,61.3330764770508
2017-04-05,79.9499969482422,80.6800003051758,79.620002746582,80.5899963378906,1613600,61.8085861206055
2017-04-06,80.3099975585938,80.8000030517578,80.0299987792969,80.4599990844727,2141200,61.7088890075684
2017-04-07,80.620002746582,80.8600006103516,80.2300033569336,80.25,2044400,61.5478248596191
2017-04-10,80.2300033569336,80.25,79.6999969482422,80.0800018310547,1288200,61.4174499511719
2017-04-11,80.0100021362305,80.1900024414062,79.6100006103516,79.9899978637695,1318100,61.3484268188477
2017-04-12,79.6699981689453,80.8499984741211,79.5199966430664,80.8000030517578,1105100,61.9696388244629
2017-04-13,80.5500030517578,80.7900009155273,80.0599975585938,80.3099975585938,1257500,61.5938301086426
2017-04-17,80.5699996948242,80.8499984741211,80.370002746582,80.6699981689453,1414300,61.8699569702148
2017-04-18,80.7099990844727,81.1900024414062,80.5999984741211,80.870002746582,1459000,62.0233421325684
2017-04-19,80.9300003051758,81,80.4100036621094,80.620002746582,1284700,61.8316040039062
2017-04-20,80.620002746582,80.620002746582,79.8000030517578,80.3099975585938,1036900,61.5938301086426
2017-04-21,80.25,80.8199996948242,80.1699981689453,80.5999984741211,1617600,61.8162460327148
2017-04-24,80.5199966430664,81.0599975585938,80,80.9400024414062,1539200,62.0770149230957
2017-04-25,80.620002746582,81.0599975585938,80.4100036621094,80.8199996948242,1387400,61.9849891662598
2017-04-26,80.8300018310547,80.9400024414062,80.0699996948242,80.1900024414062,1876400,61.5018196105957
2017-04-27,80.2900009155273,80.9599990844727,80.1699981689453,80.3499984741211,1708100,61.62451171875
2017-04-28,80.3600006103516,80.6999969482422,79.8399963378906,79.9700012207031,1604100,61.3330764770508
2017-05-01,80.1399993896484,80.1399993896484,79.1500015258789,79.2399978637695,1541300,60.7732124328613
2017-05-02,80.4300003051758,80.5500030517578,78.7799987792969,79.1100006103516,1497700,60.6735076904297
2017-05-03,79.0299987792969,79.2699966430664,78.7300033569336,78.8199996948242,1144700,60.4510879516602
2017-05-04,78.6699981689453,79.8499984741211,78.5699996948242,79.7799987792969,1712300,61.1873550415039
2017-05-05,80,80.0999984741211,79.3899993896484,79.6999969482422,1364200,61.1260032653809
2017-05-08,79.9300003051758,79.9300003051758,79.1500015258789,79.5999984741211,968000,61.0493202209473
2017-05-09,79.4599990844727,79.9700012207031,79.2200012207031,79.5299987792969,1312000,60.9956169128418
2017-05-10,79.5899963378906,79.9300003051758,78.4100036621094,79.0400009155273,2263000,60.6198196411133
2017-05-11,78.8399963378906,78.8499984741211,77.6900024414062,78.5699996948242,2609700,60.2593460083008
2017-05-12,78.620002746582,78.9700012207031,78.4800033569336,78.7799987792969,1530700,60.4204025268555
2017-05-15,78.6800003051758,79.1500015258789,78.5,78.7200012207031,1760500,60.3743896484375
2017-05-16,78.7600021362305,78.9899978637695,77.870002746582,77.870002746582,1655900,59.722484588623
2017-05-17,77.870002746582,78.1500015258789,77.2099990844727,77.5899963378906,2195100,59.5077285766602
2017-05-18,77.8199996948242,78.4700012207031,77.4300003051758,77.9599990844727,1571600,59.7914886474609
2017-05-19,77.9599990844727,78.2399978637695,77.3899993896484,78.1999969482422,2151000,59.9755706787109
2017-05-22,77.9199981689453,79.0800018310547,77.9199981689453,78.9100036621094,1702300,60.5201225280762
2017-05-23,78.8499984741211,79.5599975585938,78.7099990844727,78.8199996948242,1358100,60.4510879516602
2017-05-24,79.0199966430664,79.3399963378906,78.8899993896484,79.2200012207031,1106300,60.7578773498535
2017-05-25,79.1699981689453,80.0999984741211,78.9800033569336,79.9499969482422,789500,61.317741394043
2017-05-26,79.8600006103516,80.2399978637695,79.75,79.9599990844727,775800,61.3254051208496
2017-05-30,79.8899993896484,80.8099975585938,79.8399963378906,80.6699981689453,1357800,61.8699569702148
2017-05-31,80.620002746582,81.7200012207031,80.620002746582,81.5699996948242,2596100,62.5602188110352
2017-06-01,81.3099975585938,82.1500015258789,81.0400009155273,82.1500015258789,1934300,63.0050277709961
2017-06-02,82.6900024414062,82.8199996948242,81.5699996948242,82.0100021362305,1809700,62.8976554870605
2017-06-05,81.8199996948242,82.1900024414062,81.6800003051758,81.8399963378906,1509000,62.7672729492188
2017-06-06,81.9800033569336,82.2699966430664,81.4300003051758,81.5100021362305,1394500,62.5141677856445
2017-06-07,81.5299987792969,82.0199966430664,81.4599990844727,81.8300018310547,1376800,62.7596206665039
2017-06-08,81.8300018310547,81.8300018310547,80.5899963378906,81.4199981689453,1413000,62.4451522827148
2017-06-09,81.1999969482422,81.4400024414062,80.4800033569336,81.2900009155273,1829000,62.3454513549805
2017-06-12,81.2600021362305,81.3199996948242,79.7200012207031,80.4300003051758,2125100,61.6858711242676
2017-06-13,80.2099990844727,80.3499984741211,79.7600021362305,80.3000030517578,1381500,61.5861778259277
2017-06-14,80.9599990844727,81.4800033569336,80.4000015258789,80.879997253418,1703700,62.0309982299805
2017-06-15,80.8300018310547,82.0500030517578,80.7099990844727,81.9800033569336,1939900,62.8746337890625
2017-06-16,82.2600021362305,82.5899963378906,81.9000015258789,82.1800003051758,2479100,63.0280380249023
2017-06-19,82.3300018310547,82.3399963378906,81.6100006103516,81.9000015258789,1203800,62.813289642334
2017-06-20,81.9300003051758,82.2799987792969,81.7600021362305,81.7799987792969,1048800,62.721263885498
2017-06-21,81.8899993896484,82.0599975585938,81.1999969482422,81.4499969482422,1260700,62.4681663513184
2017-06-22,81.2799987792969,81.75,80.8399963378906,80.8899993896484,1013000,62.0386924743652
2017-06-23,80.8600006103516,81.0800018310547,79.8199996948242,80.0299987792969,2122700,61.3791007995605
2017-06-26,80.0500030517578,80.9700012207031,79.9300003051758,80.4700012207031,1576000,61.7165489196777
2017-06-27,80.120002746582,80.379997253418,79.0500030517578,79.0599975585938,2260500,60.6351585388184
2017-06-28,78.8499984741211,79.0100021362305,78.0299987792969,78.0899963378906,1829400,60.3053817749023
2017-06-29,77.8099975585938,78.4800033569336,77.2600021362305,78.1600036621094,2909200,60.3594665527344
2017-06-30,78.3199996948242,78.9800033569336,78.1900024414062,78.1900024414062,2024700,60.3826179504395
2017-07-03,78.4000015258789,78.4599990844727,77.1800003051758,77.1800003051758,963300,59.6026458740234
2017-07-05,77.2300033569336,77.5800018310547,76.6399993896484,76.8899993896484,1577300,59.3787002563477
2017-07-06,76.6699981689453,76.8399963378906,76.4400024414062,76.6699981689453,1053800,59.2087936401367
2017-07-07,76.6699981689453,77.2200012207031,76.5699996948242,76.8300018310547,953600,59.3323669433594
2017-07-10,76.9700012207031,77.1100006103516,76.4100036621094,76.4400024414062,1201500,59.0311737060547
2017-07-11,76.6900024414062,77,76.379997253418,76.5500030517578,1610100,59.1161308288574
2017-07-12,77.2399978637695,77.4000015258789,76.5299987792969,76.5899963378906,1709300,59.1470108032227
2017-07-13,77.0299987792969,78.4700012207031,76.879997253418,77.5299987792969,2912800,59.8729248046875
2017-07-14,78.0299987792969,78.3199996948242,77.379997253418,77.4499969482422,1903000,59.811164855957
2017-07-17,77.3899993896484,77.9300003051758,77.3199996948242,77.8399963378906,1733800,60.1123237609863
2017-07-18,77.9199981689453,78.1399993896484,77.629997253418,77.8600006103516,1576400,60.1277885437012
2017-07-19,78.0400009155273,78.0899963378906,77.6500015258789,78.0699996948242,966300,60.2899513244629
2017-07-20,78.2300033569336,78.4899978637695,78.0599975585938,78.4499969482422,1134400,60.5834045410156
2017-07-21,78.3600006103516,79.0100021362305,78.2300033569336,78.9800033569336,1467800,60.9927177429199
2017-07-24,78.9300003051758,78.9599990844727,78.4199981689453,78.4800033569336,1729600,60.6065902709961
2017-07-25,78.3199996948242,78.6100006103516,78.0800018310547,78.3899993896484,1723000,60.5370788574219
2017-07-26,78.4599990844727,78.9800033569336,78.1399993896484,78.9100036621094,1276200,60.9386520385742
2017-07-27,78.7600021362305,79.25,78.4100036621094,79.2200012207031,1312500,61.1780624389648
2017-07-28,78.879997253418,79.3499984741211,78.129997253418,78.25,2742300,60.4289588928223
2017-07-31,77.75,78.9400024414062,77.75,78.6800003051758,1398500,60.7610244750977
2017-08-01,78.879997253418,79.3300018310547,78.620002746582,78.879997253418,1890800,60.9154624938965
2017-08-02,78.5199966430664,78.9199981689453,78.1399993896484,78.7399978637695,1293200,60.807373046875
2017-08-03,78.5800018310547,79.4400024414062,78.379997253418,79.4400024414062,1426500,61.347957611084
2017-08-04,79.1800003051758,79.3600006103516,78.6699981689453,79.2900009155273,717100,61.232105255127
2017-08-07,79.2399978637695,79.4599990844727,78.9400024414062,79.4400024414062,733900,61.347957611084
2017-08-08,79.1800003051758,79.8000030517578,79.1800003051758,79.7900009155273,587200,61.618236541748
2017-08-09,79.9899978637695,79.9899978637695,79.3399963378906,79.4499969482422,1154400,61.3556632995605
2017-08-10,79.4300003051758,79.8300018310547,79.1500015258789,79.6699981689453,1118300,61.5255661010742
2017-08-11,80.0699996948242,80.2600021362305,79.25,79.5299987792969,1239600,61.4174499511719
2017-08-14,79.4199981689453,80.6100006103516,79.2600021362305,80.5199966430664,2111800,62.1819801330566
2017-08-15,80.2600021362305,81.3300018310547,79.3399963378906,79.9199981689453,3617000,61.718635559082
2017-08-16,79.8499984741211,80.120002746582,79.5999984741211,79.7699966430664,2082400,61.6027755737305
2017-08-17,79.8099975585938,80.0699996948242,78.6999969482422,79.0100021362305,2564500,61.015869140625
2017-08-18,79.0899963378906,79.3300018310547,78.8300018310547,78.9400024414062,3203800,60.9618110656738
2017-08-21,78.9700012207031,79.9499969482422,78.9100036621094,79.7799987792969,1996800,61.6105041503906
2017-08-22,79.7399978637695,80.129997253418,79.7099990844727,80.0999984741211,1209800,61.8576240539551
2017-08-23,80.1500015258789,80.5599975585938,80.0400009155273,80.3300018310547,1817700,62.0352439880371
2017-08-24,80.2799987792969,80.5500030517578,80.1100006103516,80.1999969482422,1190000,61.9348564147949
2017-08-25,80.5800018310547,81.2600021362305,80.5800018310547,80.75,1605700,62.3595924377441
2017-08-28,81,81.0699996948242,80.5899963378906,80.8600006103516,1014300,62.4445571899414
2017-08-29,81,81.3199996948242,80.3899993896484,80.4499969482422,1333600,62.1279220581055
