"Fecha","GS.Open","GS.High","GS.Low","GS.Close","GS.Volume","GS.Adjusted"
2020-05-22,180.029998779297,180.639999389648,178.059997558594,179.929992675781,2176400,165.404968261719
2020-05-26,185.630004882812,197.100006103516,185.220001220703,196.059997558594,5971200,180.232849121094
2020-05-27,203,210.710006713867,200.009994506836,209.660003662109,8182100,192.734985351562
2020-05-28,210.839996337891,211.309997558594,201.210006713867,201.220001220703,4886100,184.976333618164
2020-05-29,197.229995727539,200.919998168945,194.649993896484,196.490005493164,3822600,181.757263183594
2020-06-01,197.309997558594,201.770004272461,195.119995117188,199.929992675781,2230800,184.93928527832
2020-06-02,203.770004272461,206.5,201.320007324219,204.139999389648,4128700,188.833648681641
2020-06-03,208.490005493164,211.929992675781,206.429992675781,210.570007324219,3471900,194.781555175781
2020-06-04,208.789993286133,214.990005493164,207.960006713867,214.820007324219,3522300,198.712875366211
2020-06-05,222,222.979995727539,217.660003662109,217.919998168945,4737600,201.580459594727
2020-06-08,220.020004272461,222.259994506836,218.240005493164,220.809997558594,3260300,204.253753662109
2020-06-09,215.740005493164,220.020004272461,215.160003662109,218.100006103516,2478400,201.746932983398
2020-06-10,217.389999389648,219.850006103516,212.800003051758,213.520004272461,3091200,197.510345458984
2020-06-11,204.699996948242,206.899993896484,194.020004272461,194.130004882812,4923400,179.574203491211
2020-06-12,200.619995117188,202.940002441406,196.210006713867,201.779998779297,3380800,186.650588989258
2020-06-15,195.729995727539,206.990005493164,195.149993896484,206.309997558594,3467400,190.840972900391
2020-06-16,214.979995727539,214.979995727539,203.729995727539,209.589996337891,3099100,193.875030517578
2020-06-17,210,210.789993286133,205.440002441406,206.190002441406,1798300,190.72998046875
2020-06-18,203.990005493164,207.259994506836,202.669998168945,203.839996337891,2051700,188.55615234375
2020-06-19,207.050003051758,207.419998168945,200.970001220703,201.630004882812,4962400,186.51188659668
2020-06-22,200.990005493164,204.580001831055,200,203.419998168945,1806900,188.16764831543
2020-06-23,206.5,207.509994506836,203.639999389648,204.779998779297,2451800,189.425659179688
2020-06-24,202.339996337891,202.610000610352,197.380004882812,198.020004272461,2756700,183.172561645508
2020-06-25,197.860000610352,207.389999389648,197.610000610352,207.100006103516,3466500,191.571716308594
2020-06-26,199,200.240005493164,188.509994506836,189.190002441406,9530700,175.004623413086
2020-06-29,191.380004882812,193.899993896484,188.660003662109,193.470001220703,3736000,178.963714599609
2020-06-30,193.839996337891,198.410003662109,193.619995117188,197.619995117188,3102800,182.802536010742
2020-07-01,198.880004882812,199.740005493164,195.520004272461,197.570007324219,2620100,182.756271362305
2020-07-02,202.5,203,197.130004882812,197.399993896484,2699400,182.599014282227
2020-07-06,201.339996337891,207.789993286133,201.130004882812,207.360000610352,3567700,191.812225341797
2020-07-07,205.5,205.710006713867,199.190002441406,199.360000610352,2853500,184.412048339844
2020-07-08,199.539993286133,203.25,199.020004272461,202.25,2789700,187.085372924805
2020-07-09,202.110000610352,202.5,195,196.830001831055,3160100,182.071746826172
2020-07-10,196.869995117188,206.320007324219,196.830001831055,205.559997558594,4414800,190.147186279297
2020-07-13,209,212.979995727539,207,208.880004882812,4449600,193.21826171875
2020-07-14,211.429992675781,214.300003051758,207.009994506836,214.009994506836,5202000,197.963607788086
2020-07-15,224.369995117188,225.240005493164,214.690002441406,216.899993896484,12516700,200.636932373047
2020-07-16,213.509994506836,220.460006713867,213.5,214.669998168945,5769600,198.574127197266
2020-07-17,214.899993896484,215.169998168945,211.25,211.410003662109,3614300,195.55859375
2020-07-20,210.729995727539,213.169998168945,210.25,211.710006713867,2268700,195.836059570312
2020-07-21,212.25,213.809997558594,210.389999389648,212.020004272461,3393500,196.122848510742
2020-07-22,210.5,211,205.350006103516,206,4978400,190.554214477539
2020-07-23,205.100006103516,206.020004272461,202.050003051758,203.020004272461,4088600,187.797622680664
2020-07-24,203,204.929992675781,201.320007324219,201.470001220703,3191500,186.363861083984
2020-07-27,200.100006103516,204.179992675781,199.589996337891,203.020004272461,2601200,187.797622680664
2020-07-28,201.910003662109,203.600006103516,201.089996337891,201.619995117188,2139600,186.502624511719
2020-07-29,201.699996948242,203.889999389648,199.619995117188,202.580001831055,2635000,187.390625
2020-07-30,199.5,199.990005493164,196.300003051758,199.529998779297,3057900,184.569320678711
2020-07-31,199.839996337891,199.839996337891,196.509994506836,197.960006713867,2399700,183.117050170898
2020-08-03,198.490005493164,199.880004882812,196.529998779297,199.389999389648,2294600,184.439834594727
2020-08-04,199.350006103516,201.720001220703,198.479995727539,201.639999389648,1944700,186.521102905273
2020-08-05,203.169998168945,204.809997558594,203.009994506836,204.520004272461,2232400,189.185180664062
2020-08-06,205,206.289993286133,203.830001831055,204.25,1882400,188.935409545898
2020-08-07,203.479995727539,208.800003051758,202.449996948242,208.270004272461,3075000,192.653961181641
2020-08-10,209.589996337891,210.639999389648,208.039993286133,209.380004882812,2432800,193.680755615234
2020-08-11,212.720001220703,216.949996948242,210.529998779297,211.059997558594,4042700,195.234817504883
2020-08-12,214.699996948242,215.949996948242,209.270004272461,212.130004882812,2439400,196.224609375
2020-08-13,210.410003662109,212.199996948242,207.690002441406,208.389999389648,2219900,192.764999389648
2020-08-14,207.460006713867,209.479995727539,206.610000610352,207.970001220703,2287600,192.376510620117
2020-08-17,207,207.850006103516,202.529998779297,203.070007324219,3922600,187.843872070312
2020-08-18,203.449996948242,203.580001831055,201.100006103516,201.309997558594,3067900,186.215835571289
2020-08-19,202.399993896484,206.100006103516,201.770004272461,203.020004272461,2458500,187.797622680664
2020-08-20,200.759994506836,203.279998779297,200.339996337891,201.850006103516,1764200,186.715362548828
2020-08-21,200.110000610352,203.350006103516,199.820007324219,202.429992675781,1780900,187.251876831055
2020-08-24,203.110000610352,207.429992675781,201.320007324219,207.339996337891,3097400,191.793731689453
2020-08-25,209.990005493164,210.490005493164,205.169998168945,206,2627600,190.554214477539
2020-08-26,205.889999389648,207.279998779297,205.029998779297,207.220001220703,2563200,191.682708740234
2020-08-27,206.679992675781,213,206.410003662109,210.149993896484,3692400,194.393035888672
2020-08-28,211.889999389648,212,207.089996337891,207.710006713867,3697400,192.135971069336
2020-08-31,205.5,206.410003662109,203.630004882812,204.869995117188,3046200,190.656280517578
2020-09-01,203.600006103516,206.710006713867,203.009994506836,205.460006713867,2457000,191.205337524414
2020-09-02,205.789993286133,210.929992675781,205.369995117188,210.039993286133,3565200,195.467575073242
2020-09-03,211.75,215.229995727539,205.830001831055,207.559997558594,3533500,193.159652709961
2020-09-04,210.889999389648,213.350006103516,205.320007324219,210.940002441406,3668900,196.305160522461
2020-09-08,209.509994506836,209.960006713867,201.270004272461,202.479995727539,4574700,188.432098388672
2020-09-09,204.190002441406,204.830001831055,202.029998779297,202.220001220703,4681400,188.190170288086
2020-09-10,203.729995727539,205.350006103516,199.550003051758,200.009994506836,2510300,186.133453369141
2020-09-11,200.240005493164,201.910003662109,198.949996948242,200.919998168945,2376400,186.980346679688
2020-09-14,203.300003051758,203.300003051758,200.669998168945,201.339996337891,2756900,187.371170043945
2020-09-15,202,202.589996337891,197.979995727539,198,3717600,184.262924194336
2020-09-16,198.490005493164,203.800003051758,198.070007324219,200.679992675781,3571400,186.756973266602
2020-09-17,198.210006713867,199.889999389648,194.509994506836,194.830001831055,4274800,181.312850952148
2020-09-18,195.009994506836,196.649993896484,192.380004882812,194.860000610352,9066300,181.340789794922
2020-09-21,189.899993896484,194.169998168945,187.470001220703,194,4871300,180.540451049805
2020-09-22,194,196.139999389648,188.429992675781,191.619995117188,3355800,178.325576782227
2020-09-23,192,192.919998168945,185.869995117188,186.119995117188,3116100,173.207153320312
2020-09-24,188.979995727539,197.460006713867,187.050003051758,195.110000610352,5114600,181.573440551758
2020-09-25,192.960006713867,195.389999389648,189.610000610352,194.949996948242,3106000,181.424545288086
2020-09-28,197.779998779297,201.869995117188,197.149993896484,199.070007324219,3280100,185.258682250977
2020-09-29,198.160003662109,198.770004272461,195.429992675781,196.789993286133,2400000,183.136856079102
2020-09-30,198.679992675781,203.080001831055,198.360000610352,200.970001220703,3075800,187.02685546875
2020-10-01,201.529998779297,203.130004882812,197.869995117188,198.550003051758,2288700,184.774765014648
2020-10-02,195.339996337891,200.699996948242,195.289993286133,199.899993896484,2541200,186.031112670898
2020-10-05,201.929992675781,202.839996337891,199.589996337891,201.800003051758,2551600,187.799301147461
2020-10-06,204.25,206.089996337891,199.899993896484,201.089996337891,2833100,187.138534545898
2020-10-07,203.899993896484,205,201.169998168945,203.600006103516,2326600,189.474411010742
2020-10-08,205.149993896484,208.160003662109,204.110000610352,207.979995727539,2330600,193.550537109375
2020-10-09,208.759994506836,209.809997558594,206.070007324219,207.539993286133,3040900,193.141036987305
2020-10-12,207.410003662109,214.889999389648,207.410003662109,214.119995117188,3474200,199.264511108398
2020-10-13,214.009994506836,214.110000610352,209.179992675781,210.809997558594,3317300,196.184158325195
2020-10-14,213.880004882812,214.449996948242,210.270004272461,211.229995727539,7550100,196.57502746582
2020-10-15,209.580001831055,210.729995727539,206.899993896484,208.600006103516,4325700,194.127517700195
2020-10-16,208.320007324219,210,205.809997558594,206.210006713867,3244500,191.903366088867
2020-10-19,207.389999389648,207.910003662109,204.589996337891,205.690002441406,3235300,191.419418334961
2020-10-20,206.699996948242,211.380004882812,206.470001220703,208.029998779297,3335500,193.597030639648
2020-10-21,207.389999389648,207.949996948242,202.009994506836,202.910003662109,3083600,188.832305908203
2020-10-22,203.199996948242,206.369995117188,202.199996948242,205.399993896484,2136900,191.149520874023
2020-10-23,206.759994506836,208.210006713867,204.020004272461,205.039993286133,2110200,190.814514160156
2020-10-26,202.490005493164,202.809997558594,198.509994506836,201.139999389648,3249700,187.185104370117
2020-10-27,200,200.589996337891,195.410003662109,195.679992675781,3430400,182.103881835938
2020-10-28,191.309997558594,193.369995117188,188.940002441406,189.770004272461,4214600,176.603958129883
2020-10-29,189.800003051758,192.350006103516,186.899993896484,189.940002441406,3581200,176.762161254883
2020-10-30,189.509994506836,190.399993896484,185.520004272461,189.039993286133,3658800,175.924560546875
2020-11-02,192,192.699996948242,188.229995727539,190.199996948242,2459600,177.004089355469
2020-11-03,193.940002441406,199,193.220001220703,197.929992675781,4545500,184.197799682617
2020-11-04,196.25,200.820007324219,194.899993896484,197.869995117188,3868500,184.141952514648
2020-11-05,199.649993896484,204.119995117188,199.059997558594,202.960006713867,2892800,188.878829956055
2020-11-06,204.339996337891,204.389999389648,200.419998168945,201.259994506836,2475100,187.296737670898
2020-11-09,214.490005493164,218,209.369995117188,214.929992675781,6960500,200.018341064453
2020-11-10,215.25,218.380004882812,211.179992675781,217.470001220703,4166500,202.382125854492
2020-11-11,218.639999389648,219.919998168945,215.029998779297,218.050003051758,2680700,202.921875
2020-11-12,215.220001220703,216.860000610352,212.399993896484,214.509994506836,3005500,199.627471923828
2020-11-13,215.850006103516,220.960006713867,215.410003662109,219.080001831055,2832100,203.880416870117
2020-11-16,223.529998779297,224.600006103516,220.029998779297,222.380004882812,3004700,206.951446533203
2020-11-17,220.020004272461,224.850006103516,218.330001831055,224.649993896484,2722900,209.063949584961
2020-11-18,225,227.720001220703,223.509994506836,224.300003051758,2856200,208.73828125
2020-11-19,224.300003051758,224.940002441406,222.110000610352,224.570007324219,1505200,208.989517211914
2020-11-20,223,224.809997558594,222.630004882812,223.350006103516,1848100,207.854187011719
2020-11-23,226.059997558594,230,225.729995727539,228.830001831055,3371300,212.953964233398
2020-11-24,231.100006103516,238.119995117188,230.630004882812,237.5,3915200,221.022430419922
2020-11-25,235,237.449996948242,232.429992675781,236.539993286133,2272800,220.12907409668
2020-11-27,237,237.300003051758,233.789993286133,235.399993896484,1050400,219.068130493164
2020-11-30,232.050003051758,235,230.360000610352,230.580001831055,2705400,214.582550048828
2020-12-01,231.960006713867,234.869995117188,231.350006103516,232.080001831055,2577600,217.155731201172
2020-12-02,232.080001831055,238.130004882812,231.580001831055,237.649993896484,2136300,222.36750793457
2020-12-03,237.289993286133,238.850006103516,234.639999389648,235.470001220703,2142600,220.327728271484
2020-12-04,237.699996948242,239.75,236.949996948242,239.580001831055,2373000,224.173416137695
2020-12-07,238.539993286133,239.850006103516,235.449996948242,238.449996948242,1788600,223.116073608398
2020-12-08,237.009994506836,239.190002441406,236.580001831055,238.839996337891,1371800,223.480972290039
2020-12-09,240,245.360000610352,239.529998779297,242.820007324219,3552300,227.205062866211
2020-12-10,240,245.179992675781,239.509994506836,244.399993896484,2541700,228.683456420898
