"Fecha","PXD.Open","PXD.High","PXD.Low","PXD.Close","PXD.Volume","PXD.Adjusted"
2019-09-25,129.229995727539,130.639999389648,127.220001220703,128.160003662109,1547400,102.295547485352
2019-09-26,126.25,127.099998474121,124.779998779297,126.349998474121,1258200,101.1982421875
2019-09-27,124.889999389648,129.059997558594,124.889999389648,126.319999694824,1115400,101.174217224121
2019-09-30,125.790000915527,127.550003051758,125.110000610352,125.769996643066,1560600,100.733711242676
2019-10-01,126.919998168945,128.690002441406,121.550003051758,121.730003356934,1925000,97.497932434082
2019-10-02,121.639999389648,123.75,119.019996643066,120.980003356934,1739500,96.8972244262695
2019-10-03,119.860000610352,125.129997253418,119.5,124.690002441406,1846300,99.8687210083008
2019-10-04,124.569999694824,126.5,123.940002441406,125.449996948242,1831200,100.477409362793
2019-10-07,125.690002441406,126.51000213623,123.940002441406,124.540000915527,1601200,99.7485656738281
2019-10-08,123.019996643066,125.680000305176,122.5,123.459999084473,1628900,98.8835525512695
2019-10-09,125,127.25,124.959999084473,126.51000213623,1670200,101.326400756836
2019-10-10,128.089996337891,131.059997558594,127.559997558594,129.350006103516,1994000,103.60107421875
2019-10-11,131.399993896484,133.889999389648,129.779998779297,132.509994506836,1542000,106.132011413574
2019-10-14,130.039993286133,131.899993896484,128.509994506836,129.889999389648,1323800,104.033576965332
2019-10-15,129.190002441406,131.800003051758,128.710006713867,130.410003662109,939700,104.450042724609
2019-10-16,130.039993286133,131.399993896484,128.339996337891,128.410003662109,911900,102.848190307617
2019-10-17,128.660003662109,128.869995117188,126.400001525879,127.699996948242,1353900,102.279510498047
2019-10-18,128,128.240005493164,123.150001525879,123.360000610352,1700900,98.8034591674805
2019-10-21,123.400001525879,126.319999694824,123.069999694824,125.389999389648,1749000,100.42936706543
2019-10-22,126.139999389648,132.270004272461,125.790000915527,130.419998168945,1727100,104.458068847656
2019-10-23,129.809997558594,131.759994506836,128.509994506836,130.600006103516,1411300,104.602226257324
2019-10-24,131,131.740005493164,128.139999389648,129.270004272461,1176000,103.537002563477
2019-10-25,129.25,131.479995727539,128.410003662109,129.830001831055,927100,103.985504150391
2019-10-28,130.740005493164,131.809997558594,125.160003662109,125.550003051758,1684400,100.557495117188
2019-10-29,124.529998779297,128.309997558594,124.040000915527,127.120002746582,1498300,101.814956665039
2019-10-30,127.589996337891,128.210006713867,122.220001220703,122.550003051758,1550100,98.1547012329102
2019-10-31,122.120002746582,123.309997558594,119,123.019996643066,1705800,98.531135559082
2019-11-01,124.339996337891,128.679992675781,123.410003662109,127.559997558594,1509300,102.167388916016
2019-11-04,129.949996948242,136.990005493164,129.940002441406,136.059997558594,3886400,108.975372314453
2019-11-05,139,142.940002441406,134.830001831055,135.860000610352,2920700,108.815139770508
2019-11-06,134.669998168945,136.289993286133,131.520004272461,133.570007324219,1891800,106.981002807617
2019-11-07,135.809997558594,137.339996337891,134.639999389648,136.570007324219,1983100,109.383811950684
2019-11-08,135.779998779297,135.990005493164,133.259994506836,134.990005493164,1101200,108.118347167969
2019-11-11,132.639999389648,134.580001831055,132,133.639999389648,861800,107.037086486816
2019-11-12,134.389999389648,137.160003662109,133.309997558594,136.130004882812,1143200,109.031387329102
2019-11-13,135.220001220703,135.699996948242,132,133.5,982700,106.924949645996
2019-11-14,133.820007324219,134.960006713867,132.160003662109,132.369995117188,1146800,106.019874572754
2019-11-15,133.070007324219,134.399993896484,131.820007324219,134.279998779297,1056100,107.549682617188
2019-11-18,133.009994506836,133.360000610352,131.600006103516,133.199996948242,905900,106.68465423584
2019-11-19,133.199996948242,133.199996948242,129.179992675781,129.619995117188,1107300,103.817306518555
2019-11-20,129.720001220703,132.889999389648,128.539993286133,130.470001220703,1150300,104.498115539551
2019-11-21,131.479995727539,131.479995727539,128.529998779297,130.740005493164,1539700,104.714370727539
2019-11-22,131.289993286133,131.899993896484,129.389999389648,129.559997558594,1318400,103.769264221191
2019-11-25,129.429992675781,131.100006103516,128.279998779297,131.080001831055,1951100,104.986694335938
2019-11-26,131.419998168945,131.419998168945,127.449996948242,127.680000305176,1578900,102.263511657715
2019-11-27,127.970001220703,130.399993896484,127.319999694824,130.179992675781,1229900,104.265830993652
2019-11-29,128.270004272461,129.429992675781,127.669998168945,127.839996337891,783900,102.391662597656
2019-12-02,128.830001831055,129,126.379997253418,126.779998779297,1356000,101.542655944824
2019-12-03,125.199996948242,125.279998779297,122.639999389648,123.48999786377,1912700,98.9075775146484
2019-12-04,125.150001525879,131.169998168945,125,130.509994506836,1836500,104.530151367188
2019-12-05,131.169998168945,131.309997558594,127.480003356934,128.309997558594,1326900,102.768089294434
2019-12-06,129.119995117188,134.770004272461,128.649993896484,133.899993896484,1558900,107.245307922363
2019-12-09,132.139999389648,134.169998168945,131.229995727539,133.190002441406,1509000,106.676666259766
2019-12-10,133.259994506836,134.990005493164,132.039993286133,134.550003051758,1458200,107.765937805176
2019-12-11,134.490005493164,136.630004882812,133.889999389648,136.190002441406,1219600,109.079452514648
2019-12-12,136.350006103516,140.199996948242,136.009994506836,139.550003051758,1436100,111.770614624023
2019-12-13,140.880004882812,141.660003662109,138.529998779297,139.990005493164,1684100,112.123039245605
2019-12-16,141.169998168945,144.380004882812,140.539993286133,143.369995117188,1899600,114.830192565918
2019-12-17,143.360000610352,145.169998168945,142.850006103516,144.029998779297,1409600,115.358795166016
2019-12-18,143.779998779297,147.009994506836,143.710006713867,145.869995117188,1798700,116.83251953125
2019-12-19,145.5,147.5,144.860000610352,147.210006713867,1453900,117.905784606934
2019-12-20,148.830001831055,148.830001831055,146.289993286133,147.600006103516,2637600,118.218170166016
2019-12-23,147.759994506836,151.289993286133,147.300003051758,150.929992675781,1474800,120.88525390625
2019-12-24,151.399993896484,152.059997558594,151.050003051758,151.800003051758,400300,121.582046508789
2019-12-26,152.580001831055,153.399993896484,151.759994506836,152.080001831055,926800,121.806335449219
2019-12-27,153.270004272461,153.270004272461,151.699996948242,151.779998779297,864700,121.566070556641
2019-12-30,150.899993896484,152.199996948242,150.25,150.869995117188,1228400,121.188514709473
2019-12-31,150,151.570007324219,149.160003662109,151.369995117188,981900,121.590141296387
2020-01-02,152.020004272461,153.149993896484,151.169998168945,152.339996337891,995700,122.369323730469
2020-01-03,155,156.419998168945,152.889999389648,153.350006103516,1782100,123.180610656738
2020-01-06,154.910003662109,159.009994506836,153.020004272461,158.110000610352,2126300,127.004165649414
2020-01-07,157.550003051758,157.800003051758,155.649993896484,156.949996948242,1343700,126.07234954834
2020-01-08,157.960006713867,158.889999389648,150.699996948242,152.080001831055,2125400,122.160491943359
2020-01-09,152.089996337891,152.850006103516,149.550003051758,152.229995727539,1516200,122.280967712402
2020-01-10,151.630004882812,151.729995727539,148.850006103516,149.399993896484,1976100,120.007720947266
2020-01-13,149.289993286133,149.550003051758,146.470001220703,146.779998779297,2104800,117.903175354004
2020-01-14,146.690002441406,148.110000610352,145.070007324219,146.779998779297,1583200,117.903175354004
2020-01-15,146.039993286133,146.470001220703,144.050003051758,145.399993896484,1249000,116.794647216797
2020-01-16,146.389999389648,149.309997558594,146.070007324219,146.990005493164,1419300,118.071868896484
2020-01-17,147.830001831055,148.880004882812,146.880004882812,148.789993286133,1812800,119.517707824707
2020-01-21,147.910003662109,149.539993286133,146.639999389648,147.350006103516,1273300,118.361038208008
2020-01-22,146.75,146.830001831055,144.089996337891,144.630004882812,1519100,116.176139831543
2020-01-23,143.089996337891,143.300003051758,140.080001831055,140.429992675781,1974800,112.802429199219
2020-01-24,140.100006103516,142.259994506836,139.110000610352,142.029998779297,1266300,114.087669372559
2020-01-27,138.369995117188,138.869995117188,134.970001220703,135.389999389648,1652100,108.75399017334
2020-01-28,137.169998168945,141.830001831055,136.399993896484,140.970001220703,2173400,113.236221313477
2020-01-29,141.779998779297,142.600006103516,138.839996337891,138.919998168945,1077200,111.589515686035
2020-01-30,136.899993896484,139.479995727539,134.699996948242,137.529998779297,1663100,110.47297668457
2020-01-31,135.029998779297,135.839996337891,133.5,135,1601200,108.440711975098
2020-02-03,135.259994506836,136.089996337891,132.289993286133,132.570007324219,1335300,106.488784790039
2020-02-04,135.850006103516,138.990005493164,134.960006713867,135.899993896484,2073400,109.16365814209
2020-02-05,138.949996948242,142.970001220703,138.589996337891,142.190002441406,1402700,114.216178894043
2020-02-06,142.820007324219,142.820007324219,139.940002441406,140.440002441406,918300,112.810478210449
2020-02-07,138.75,139.309997558594,136.619995117188,137.820007324219,1041700,110.705917358398
2020-02-10,136.759994506836,137.190002441406,135.479995727539,136.75,1193600,109.84642791748
2020-02-11,139.380004882812,139.389999389648,135.839996337891,136.130004882812,1654000,109.34838104248
2020-02-12,138.720001220703,139.860000610352,136.869995117188,137.610000610352,1170700,110.537231445312
2020-02-13,136.520004272461,140.580001831055,136.119995117188,140.039993286133,1399000,112.489158630371
2020-02-14,140.600006103516,141.009994506836,137.570007324219,139.229995727539,936500,111.838531494141
2020-02-18,137,137.949996948242,133.789993286133,135.559997558594,1719300,108.890548706055
2020-02-19,136.240005493164,142.009994506836,135.919998168945,141.169998168945,2390600,113.396858215332
2020-02-20,144,147.240005493164,139.820007324219,142.529998779297,2394400,114.489303588867
2020-02-21,141.089996337891,142.889999389648,139.490005493164,142.25,1403400,114.264389038086
2020-02-24,135.690002441406,137.330001831055,133.880004882812,135.970001220703,1549700,109.219902038574
2020-02-25,136.779998779297,137.199996948242,129.149993896484,130.089996337891,1835800,104.496696472168
2020-02-26,130.789993286133,131.800003051758,125.349998474121,125.48999786377,2010200,100.801666259766
2020-02-27,120.730003356934,127.569999694824,117.300003051758,122.669998168945,2747500,98.5364685058594
2020-02-28,117.699996948242,122.889999389648,117.650001525879,122.779998779297,3469300,98.6248321533203
2020-03-02,124.459999084473,125.129997253418,119.269996643066,124.319999694824,3385300,99.8618316650391
2020-03-03,124.970001220703,124.970001220703,118.150001525879,120.029998779297,2113600,96.4158477783203
2020-03-04,122.069999694824,124.540000915527,120.23999786377,123.5,1788100,99.2031784057617
2020-03-05,119.019996643066,122.26000213623,116.870002746582,118.610000610352,1907900,95.2751998901367
2020-03-06,113.410003662109,114.440002441406,101.900001525879,105.120002746582,5181500,84.4391632080078
2020-03-09,72.8600006103516,74.9599990844727,64.5299987792969,66.3099975585938,7675200,53.2644691467285
2020-03-10,70.7600021362305,80.1900024414062,67.5899963378906,79.8600006103516,6753600,64.1486968994141
2020-03-11,76.1800003051758,77.4700012207031,67.2399978637695,70.2399978637695,4409100,56.4213027954102
2020-03-13,66.1999969482422,70.7099990844727,60.9199981689453,70.6800003051758,4543800,56.774730682373
2020-03-24,66.7900009155273,73.5800018310547,63.2900009155273,72.620002746582,3901100,58.3330612182617
2020-03-25,72.129997253418,75.4100036621094,67.379997253418,72.3099975585938,2980000,58.0840454101562
2020-03-26,72.4400024414062,74.75,71.3899993896484,74.3399963378906,2894500,59.7146873474121
2020-03-27,70.5299987792969,72.9300003051758,67.7600021362305,68.6500015258789,2940200,55.144115447998
2020-03-30,65.7900009155273,67.3499984741211,62.189998626709,66.4899978637695,3132700,53.8404083251953
2020-03-31,69.0999984741211,72.8300018310547,67.5599975585938,70.1500015258789,2657500,56.8041076660156
2020-04-01,66.9000015258789,68.9700012207031,62.5400009155273,67.7699966430664,2571700,54.8768920898438
2020-04-02,71.1900024414062,81.4800033569336,70.4100036621094,75.1500015258789,4907200,60.8528633117676
2020-04-03,79,80,72.8399963378906,74.6800003051758,4925400,60.4722900390625
2020-04-06,76.0999984741211,76.8000030517578,72.9000015258789,76.2399978637695,2280400,61.7354850769043
2020-04-07,81.2900009155273,84.2600021362305,74.7900009155273,75.3099975585938,2989300,60.9824256896973
2020-04-08,77.4800033569336,81.6100006103516,74.8399963378906,80.2900009155273,3283800,65.0149917602539
2020-04-09,83,84.120002746582,72.5800018310547,75.4800033569336,4751600,61.1200714111328
2020-04-13,79.0299987792969,79.5999984741211,75.4000015258789,78.5500030517578,2213200,63.6060066223145
2020-04-14,77.0500030517578,80,76.4899978637695,77.370002746582,2164400,62.650520324707
2020-04-15,72.5299987792969,76.4800033569336,71.5299987792969,74.9199981689453,2066800,60.6666145324707
2020-04-16,73.879997253418,73.9400024414062,69.9899978637695,71.1100006103516,3087300,57.5814628601074
2020-04-17,72.75,77.3199996948242,72.0800018310547,76.629997253418,2814300,62.0512924194336
2020-04-20,71.379997253418,75.3600006103516,69.7699966430664,71.2799987792969,3763800,57.7191123962402
2020-04-21,68.0199966430664,74.2799987792969,67,73.4700012207031,3700600,59.4924812316895
2020-04-22,77.5899963378906,80.7399978637695,77.0800018310547,80.6600036621094,3360400,65.3146133422852
