"Fecha","TDG.Open","TDG.High","TDG.Low","TDG.Close","TDG.Volume","TDG.Adjusted"
2019-11-06,535.549987792969,536.580017089844,530.580017089844,536.419982910156,226700,493.225158691406
2019-11-07,539.260009765625,543.22998046875,537.650024414062,538.299987792969,253800,494.953765869141
2019-11-08,538.859985351562,544.890014648438,538.590026855469,541.080017089844,194500,497.509948730469
2019-11-11,540.090026855469,544.309997558594,538.289978027344,543.109985351562,201600,499.37646484375
2019-11-12,543.340026855469,545.52001953125,541.119995117188,544.5,174800,500.654541015625
2019-11-13,544.289978027344,553.039978027344,543.539978027344,549.200012207031,209200,504.97607421875
2019-11-14,547.760009765625,560.609985351562,546.940002441406,559.77001953125,205200,514.694946289062
2019-11-15,561.330017089844,564.090026855469,556.969970703125,559.780029296875,346700,514.704162597656
2019-11-18,562,568.830017089844,560,567.679992675781,279000,521.968017578125
2019-11-19,548.789978027344,573.030029296875,544.330017089844,568.159973144531,455800,522.409301757812
2019-11-20,567.789978027344,581.070007324219,567.789978027344,575,362000,528.698547363281
2019-11-21,574.669982910156,579.27001953125,566.75,573.140014648438,262000,526.988342285156
2019-11-22,558,566.200012207031,552.52001953125,562.400024414062,652700,517.113159179688
2019-11-25,562.200012207031,571.840026855469,560.77001953125,571.010009765625,317500,525.029846191406
2019-11-26,571.859985351562,575.280029296875,569.75,573.440002441406,493000,527.26416015625
2019-11-27,571.030029296875,572.950012207031,562.409973144531,567.330017089844,245000,521.646240234375
2019-11-29,565.530029296875,570.900024414062,563.190002441406,567.099975585938,118600,521.434631347656
2019-12-02,567.489990234375,569.559997558594,556.489990234375,556.580017089844,311900,511.761810302734
2019-12-03,551.440002441406,557.299987792969,550.010009765625,555.510009765625,375400,510.777954101562
2019-12-04,558.299987792969,572.200012207031,558.299987792969,563,359300,517.664855957031
2019-12-05,563.659973144531,566.140014648438,559.5,565.049987792969,344900,519.5498046875
2019-12-06,569.289978027344,572.210021972656,567.419982910156,570.109985351562,248700,524.202270507812
2019-12-09,568.960021972656,571.929992675781,561.609985351562,564.010009765625,295000,518.593505859375
2019-12-10,564.570007324219,571.320007324219,564.570007324219,569.25,257700,523.411560058594
2019-12-11,570.599975585938,570.630004882812,565.960021972656,570.049987792969,217800,524.147155761719
2019-12-12,569.22998046875,571.940002441406,564.02001953125,567.580017089844,174300,521.876037597656
2019-12-13,569.590026855469,576.969970703125,567.570007324219,575.809997558594,243000,529.443298339844
2019-12-16,580,580,567.510009765625,575.340026855469,311000,529.01123046875
2019-12-17,573.190002441406,574.989990234375,567.119995117188,570.320007324219,289600,524.395385742188
2019-12-18,570.440002441406,570.440002441406,557.260009765625,567.440002441406,343700,521.747314453125
2019-12-19,568.760009765625,576.090026855469,566.309997558594,574.960021972656,315200,528.661804199219
2019-12-20,590.159973144531,594.950012207031,583.109985351562,591.289978027344,717400,543.676818847656
2019-12-23,592.190002441406,596.989990234375,590.700012207031,593.030029296875,375800,545.276733398438
2019-12-24,596.260009765625,597.330017089844,592.260009765625,592.630004882812,99100,544.908874511719
2019-12-26,593.609985351562,597.940002441406,592.559997558594,597.780029296875,258800,549.644226074219
2019-12-27,568,570.030029296875,560.659973144531,563.97998046875,221300,548.380126953125
2019-12-30,564.380004882812,566.369995117188,557.809997558594,562.010009765625,196700,546.464660644531
2019-12-31,561.469970703125,564.510009765625,558.340026855469,560,202800,544.51025390625
2020-01-02,560.799987792969,567.440002441406,559.099975585938,567.440002441406,311700,551.744445800781
2020-01-03,561.340026855469,578.409973144531,561.340026855469,577.840026855469,278000,561.856811523438
2020-01-06,576.989990234375,585.429992675781,574.710021972656,584.799987792969,377700,568.624267578125
2020-01-07,583.369995117188,589.340026855469,580.75,587,255100,570.763427734375
2020-01-08,590.919982910156,590.919982910156,583.719970703125,585.630004882812,409100,569.431335449219
2020-01-09,590.429992675781,595.849975585938,586.010009765625,595.409973144531,316500,578.940795898438
2020-01-10,595.739990234375,600.940002441406,593.039978027344,595.469970703125,256600,578.999145507812
2020-01-13,596.419982910156,606.099975585938,595.530029296875,604.570007324219,199500,587.847473144531
2020-01-14,602.890014648438,611.070007324219,602.289978027344,609,534200,592.154907226562
2020-01-15,625.47998046875,625.47998046875,614.159973144531,619.659973144531,439800,602.52001953125
2020-01-16,622.849975585938,634.570007324219,619.590026855469,633.330017089844,356200,615.811950683594
2020-01-17,635.640014648438,638.950012207031,631.030029296875,636.659973144531,379800,619.0498046875
2020-01-21,633.659973144531,644.830017089844,633.609985351562,643.799987792969,382500,625.992309570312
2020-01-22,646.950012207031,649.880004882812,642.150024414062,644.02001953125,423000,626.206237792969
2020-01-23,650.950012207031,662.849975585938,647.010009765625,657.929992675781,462400,639.731506347656
2020-01-24,660.989990234375,667.289978027344,653.5,656.72998046875,393400,638.564636230469
2020-01-27,643.940002441406,652.330017089844,638.590026855469,650.510009765625,320900,632.516723632812
2020-01-28,653.940002441406,660.349975585938,646.010009765625,657.859985351562,267800,639.663391113281
2020-01-29,663.25,664.539978027344,653.859985351562,654.179992675781,276200,636.085205078125
2020-01-30,647.059997558594,655.289978027344,645.859985351562,653.880004882812,242300,635.793518066406
2020-01-31,649.780029296875,653.099975585938,638.559997558594,643.280029296875,360900,625.486755371094
2020-02-03,646.489990234375,658.849975585938,646.169982910156,652.280029296875,396300,634.23779296875
2020-02-04,665,673.510009765625,633.710021972656,641.27001953125,632900,623.532348632812
2020-02-05,642.880004882812,646.539978027344,620.580017089844,626.179992675781,550300,608.859680175781
2020-02-06,626.200012207031,635.260009765625,618.030029296875,633.780029296875,392600,616.24951171875
2020-02-07,633.260009765625,638.429992675781,629.210021972656,634.539978027344,325200,616.988464355469
2020-02-10,634.539978027344,643.859985351562,632.049987792969,643.27001953125,445400,625.476989746094
2020-02-11,646.630004882812,656.590026855469,644.159973144531,650.049987792969,403000,632.069458007812
2020-02-12,650.109985351562,651.590026855469,638.989990234375,650.22998046875,286300,632.244445800781
2020-02-13,649.570007324219,660.02001953125,649.570007324219,655.669982910156,235100,637.533996582031
2020-02-14,655.900024414062,657.820007324219,644.940002441406,646.75,507200,628.860717773438
2020-02-18,643.070007324219,648.75,639.900024414062,641.460021972656,230400,623.717102050781
2020-02-19,644.27001953125,649.409973144531,639.549987792969,641.260009765625,257900,623.522583007812
2020-02-20,640.109985351562,644.830017089844,625.710021972656,634.320007324219,444000,616.774536132812
2020-02-21,631.780029296875,635,625,629.900024414062,309600,612.476806640625
2020-02-24,618.030029296875,619.690002441406,599.320007324219,601.450012207031,613300,584.813781738281
2020-02-25,605.119995117188,607.330017089844,568.289978027344,572.210021972656,615600,556.382568359375
2020-02-26,574,585.580017089844,563.75,564.630004882812,456400,549.01220703125
2020-02-27,553.559997558594,566.940002441406,548.130004882812,549.469970703125,670400,534.271484375
2020-02-28,530.669982910156,558.559997558594,516.419982910156,557.809997558594,911900,542.380859375
2020-03-02,559.700012207031,571.400024414062,546.359985351562,568.460021972656,527900,552.736267089844
2020-03-03,565.859985351562,586.489990234375,551.5,557.070007324219,423500,541.661315917969
2020-03-04,565.400024414062,577.960021972656,556.22998046875,577.440002441406,472900,561.467895507812
2020-03-05,563.640014648438,564.510009765625,525.039978027344,536.369995117188,945900,521.533874511719
2020-03-06,518.47998046875,522.030029296875,494.720001220703,503.109985351562,1256400,489.19384765625
2020-03-09,461.450012207031,473.589996337891,440.820007324219,452.010009765625,1241900,439.507293701172
2020-03-10,468.510009765625,496.989990234375,467.019989013672,495.640014648438,943800,481.930480957031
2020-03-11,474.970001220703,484.980010986328,451.329986572266,462.170013427734,1193400,449.386260986328
2020-03-12,420.179992675781,428.630004882812,390.019989013672,407.010009765625,1709000,395.752014160156
2020-03-13,436.220001220703,441.390014648438,397.869995117188,414.720001220703,1382000,403.248748779297
2020-03-16,331.910003662109,361.630004882812,329.010009765625,338.440002441406,1911700,329.078674316406
2020-03-17,342.929992675781,343.339996337891,295.950012207031,315.010009765625,1805200,306.296752929688
2020-03-18,276.450012207031,283.369995117188,200.059997558594,245.789993286133,3571100,238.99137878418
2020-03-19,242.100006103516,312.779998779297,241.210006713867,305.769989013672,1744900,297.312316894531
2020-03-20,313.480010986328,337.279998779297,301.079986572266,302.510009765625,2093800,294.142517089844
2020-03-23,301.079986572266,319.519989013672,280.820007324219,301.529998779297,1265500,293.189605712891
2020-03-24,323.600006103516,345.619995117188,312,325.679992675781,980300,316.671600341797
2020-03-25,344.910003662109,368.980010986328,331.459991455078,350.089996337891,1099600,340.406433105469
2020-03-26,361.299987792969,408.760009765625,356.070007324219,402.089996337891,1079600,390.968078613281
2020-03-27,388.149993896484,388.869995117188,358.130004882812,363.010009765625,714600,352.969055175781
2020-03-30,363.019989013672,367.5,330.640014648438,342.75,979600,333.269439697266
2020-03-31,339.869995117188,347.049987792969,318.779998779297,320.190002441406,1051900,311.333465576172
2020-04-01,302.579986572266,304.179992675781,269.079986572266,272.540008544922,1325600,265.001495361328
2020-04-02,270.010009765625,293.859985351562,260,284.470001220703,1308200,276.601501464844
2020-04-03,282.670013427734,282.670013427734,261.010009765625,270.309997558594,1095300,262.833160400391
2020-04-06,295.709991455078,301.519989013672,284.359985351562,288.929992675781,1327500,280.938110351562
2020-04-07,314.600006103516,318,282.190002441406,286.429992675781,1201000,278.507263183594
2020-04-08,296.899993896484,333.079986572266,292.5,328.25,1186600,319.170532226562
2020-04-09,340.410003662109,373.459991455078,335.220001220703,344.540008544922,1224000,335.009948730469
2020-04-13,340.540008544922,341.529998779297,310.040008544922,313.600006103516,554200,304.925750732422
2020-04-14,325.010009765625,338.559997558594,315.429992675781,318.160003662109,1014100,309.359619140625
2020-04-15,308.100006103516,321.480010986328,303.869995117188,316.940002441406,612100,308.173370361328
2020-04-16,315.769989013672,317.899993896484,296.410003662109,300.899993896484,683100,292.577026367188
2020-04-17,330.989990234375,348.899993896484,328.309997558594,337.399993896484,965400,328.067413330078
2020-04-20,335,335.5,313.350006103516,316.399993896484,527400,307.648284912109
2020-04-21,303.950012207031,311.420013427734,301.209991455078,307.75,467500,299.237548828125
2020-04-22,315.649993896484,317.619995117188,301.209991455078,304.260009765625,481200,295.844116210938
2020-04-23,309.769989013672,324.339996337891,305.670013427734,314.279998779297,535300,305.586944580078
2020-04-24,313.459991455078,314.670013427734,304.440002441406,304.920013427734,776400,296.48583984375
2020-04-27,307.869995117188,321.899993896484,299.619995117188,317.450012207031,791700,308.669250488281
2020-04-28,329.019989013672,340.230010986328,317.029998779297,336.649993896484,708200,327.338165283203
2020-04-29,351.890014648438,379,346.5,371.179992675781,816500,360.913055419922
2020-04-30,362.230010986328,366.5,344.700012207031,363.079986572266,1197700,353.037109375
2020-05-01,355.519989013672,355.519989013672,335.510009765625,349.450012207031,959700,339.784149169922
2020-05-04,332.010009765625,342.630004882812,320.179992675781,342.429992675781,1085700,332.958282470703
2020-05-05,351.390014648438,359.429992675781,312.200012207031,324.589996337891,1024700,315.611755371094
2020-05-06,329.170013427734,334,318.519989013672,319.470001220703,584200,310.633392333984
2020-05-07,323.730010986328,334.929992675781,322.359985351562,324.549987792969,612900,315.572845458984
2020-05-08,332.549987792969,353.339996337891,330.010009765625,352.609985351562,456000,342.856719970703
2020-05-11,346.910003662109,355,335.809997558594,348.959991455078,707600,339.307678222656
2020-05-12,348.600006103516,354.339996337891,329.149993896484,329.510009765625,665200,320.395690917969
2020-05-13,327.269989013672,332.760009765625,309.760009765625,320.049987792969,1005200,311.197326660156
2020-05-14,315.869995117188,332.929992675781,303.510009765625,330.440002441406,653500,321.299957275391
2020-05-15,324.100006103516,332.630004882812,318.100006103516,325,411300,316.010406494141
2020-05-18,345.359985351562,374.989990234375,344.640014648438,370.519989013672,806700,360.271301269531
2020-05-19,368.829986572266,376.609985351562,359.170013427734,361.200012207031,783900,351.209136962891
2020-05-20,367.820007324219,377.230010986328,361.399993896484,365.329986572266,445500,355.224853515625
2020-05-21,366.609985351562,390.640014648438,366.609985351562,375.350006103516,616100,364.967742919922
2020-05-22,378.160003662109,382.059997558594,368.5,380.799987792969,572000,370.266967773438
