"Fecha","NDAQ.Open","NDAQ.High","NDAQ.Low","NDAQ.Close","NDAQ.Volume","NDAQ.Adjusted"
2017-02-02,23.5566673278809,23.7366676330566,23.3433322906494,23.5566673278809,2489100,21.0499706268311
2017-02-03,23.6666679382324,23.6666679382324,23.3466663360596,23.4466667175293,2922600,20.9516830444336
2017-02-06,23.3500003814697,23.4366664886475,23.2000007629395,23.2466678619385,2609400,20.7729606628418
2017-02-07,23.3266677856445,23.3799991607666,22.9766674041748,23.1200008392334,4113600,20.6597766876221
2017-02-08,23.1000003814697,23.1266670227051,22.8733329772949,22.9599990844727,2988000,20.5168056488037
2017-02-09,23.1066665649414,23.1566677093506,22.9366664886475,23.033332824707,1672800,20.582332611084
2017-02-10,23.0366668701172,23.3333320617676,23.0266666412354,23.2566661834717,2632800,20.7818965911865
2017-02-13,23.2633323669434,23.6200008392334,23.1466674804688,23.5666675567627,2520900,21.0589065551758
2017-02-14,23.5666675567627,23.6800003051758,23.5,23.5933322906494,2047800,21.0827350616455
2017-02-15,23.6766662597656,23.8766670227051,23.5033321380615,23.75,2631000,21.2227325439453
2017-02-16,23.7766666412354,23.8633327484131,23.5733337402344,23.7800006866455,2638200,21.2495441436768
2017-02-17,23.7099990844727,23.8833332061768,23.6000003814697,23.8366661071777,8131200,21.3001842498779
2017-02-21,23.8666667938232,23.953332901001,23.7566661834717,23.7900009155273,2919900,21.2584800720215
2017-02-22,23.7466678619385,23.9200000762939,23.6866664886475,23.7466678619385,2477400,21.2197570800781
2017-02-23,23.8099994659424,23.9099998474121,23.7233333587646,23.8166675567627,1641900,21.2823162078857
2017-02-24,23.6933326721191,23.9300003051758,23.6833324432373,23.8166675567627,2615400,21.2823162078857
2017-02-27,23.8566665649414,23.8566665649414,23.6399993896484,23.716667175293,2301600,21.1929512023926
2017-02-28,23.7266674041748,23.7766666412354,23.5633335113525,23.703332901001,4068000,21.1810321807861
2017-03-01,24,24.1733322143555,23.9366664886475,24.0599994659424,3881100,21.4997425079346
2017-03-02,24.0599994659424,24.1133327484131,23.716667175293,23.75,2678700,21.2227325439453
2017-03-03,23.7366676330566,23.8600006103516,23.5599994659424,23.6966667175293,3312300,21.1750774383545
2017-03-06,23.6033325195312,23.8533325195312,23.5433330535889,23.7866668701172,2632200,21.2554950714111
2017-03-07,23.8133335113525,23.8133335113525,23.5766677856445,23.6433334350586,2216100,21.127420425415
2017-03-08,23.6633338928223,23.7766666412354,23.5533332824707,23.5766677856445,2481600,21.0678520202637
2017-03-09,23.6800003051758,23.7566661834717,23.5699996948242,23.6933326721191,2162400,21.17209815979
2017-03-10,23.7700004577637,23.8566665649414,23.4233322143555,23.6533336639404,3255600,21.1363582611084
2017-03-13,23.6266670227051,23.6733322143555,23.4766674041748,23.5933322906494,3168600,21.0827350616455
2017-03-14,23.5499992370605,23.6466674804688,23.5033321380615,23.5699996948242,2074500,21.0618896484375
2017-03-15,23.5633335113525,23.6366672515869,23.453332901001,23.6066665649414,2868000,21.1905479431152
2017-03-16,23.5933322906494,23.7533321380615,23.4566669464111,23.7199993133545,3297600,21.2922897338867
2017-03-17,23.7066669464111,23.8199996948242,23.6166667938232,23.6266670227051,4654800,21.2085075378418
2017-03-20,23.5499992370605,23.6766662597656,23.5133323669434,23.5900001525879,1897800,21.1755924224854
2017-03-21,23.6833324432373,23.7366676330566,23.2299995422363,23.2466678619385,3427800,20.8673973083496
2017-03-22,23.2700004577637,23.3199996948242,23.1299991607666,23.2333335876465,2138100,20.8554306030273
2017-03-23,23.2566661834717,23.4066677093506,23.203332901001,23.2433338165283,2519700,20.8644046783447
2017-03-24,23.3066673278809,23.5133323669434,23.2266674041748,23.283332824707,2534100,20.9003105163574
2017-03-27,23.0900001525879,23.1333332061768,22.9300003051758,23.0033321380615,1577700,20.6489715576172
2017-03-28,22.9933338165283,23.1299991607666,22.8666667938232,23.046667098999,2908200,20.6878719329834
2017-03-29,22.9899997711182,23.0033321380615,22.8099994659424,22.8899993896484,1803300,20.5472373962402
2017-03-30,22.8999996185303,23.1700000762939,22.8400001525879,23.1299991607666,2685000,20.7626705169678
2017-03-31,23.0566673278809,23.2133331298828,22.9599990844727,23.1499996185303,2701500,20.7806262969971
2017-04-03,23.0933322906494,23.2000007629395,22.9433326721191,22.9699993133545,2033400,20.6190433502197
2017-04-04,22.9433326721191,22.9799995422363,22.6900005340576,22.8766670227051,2400000,20.5352687835693
2017-04-05,23.0066661834717,23.2999992370605,22.8500003814697,23.0300006866455,2399100,20.6729049682617
2017-04-06,23.0133323669434,23.2133331298828,22.9066677093506,23.0433330535889,1614600,20.6848754882812
2017-04-07,22.9233322143555,23.1933326721191,22.9133338928223,23.0733337402344,2466900,20.7118034362793
2017-04-10,23.0933322906494,23.2366676330566,23.0366668701172,23.1200008392334,2029800,20.7536964416504
2017-04-11,23.0233325958252,23.1100006103516,22.8366661071777,23,2105100,20.6459789276123
2017-04-12,22.966667175293,22.9699993133545,22.8099994659424,22.8933334350586,2057400,20.5502281188965
2017-04-13,22.8600006103516,22.8966674804688,22.6399993896484,22.703332901001,2350200,20.379674911499
2017-04-17,22.7433338165283,23.033332824707,22.6966667175293,23.0266666412354,1792200,20.6699142456055
2017-04-18,22.9366664886475,23.0799999237061,22.8099994659424,23.033332824707,3125100,20.6759014129639
2017-04-19,23.1399993896484,23.2133331298828,23.0233325958252,23.0566673278809,1465800,20.6968441009521
2017-04-20,23.1933326721191,23.4033336639404,23.0433330535889,23.3733329772949,2055000,20.9810981750488
2017-04-21,23.3233337402344,23.4333324432373,23.2199993133545,23.3033332824707,2500800,20.9182662963867
2017-04-24,23.6100006103516,23.6633338928223,23.3700008392334,23.4833335876465,3351600,21.0798435211182
2017-04-25,23.6266670227051,23.6566677093506,23.4799995422363,23.5100002288818,2281500,21.1037769317627
2017-04-26,23.4066677093506,23.5133323669434,22.9766674041748,23.1800003051758,5620500,20.8075523376465
2017-04-27,23.1399993896484,23.1733322143555,22.7600002288818,22.8899993896484,4683600,20.5472373962402
2017-04-28,22.8833332061768,23.0066661834717,22.7866668701172,22.9566669464111,3080400,20.6070785522461
2017-05-01,23.0799999237061,23.0799999237061,22.8099994659424,22.8133335113525,1880100,20.4784145355225
2017-05-02,22.8166675567627,22.8799991607666,22.6733322143555,22.7866668701172,1711500,20.4544811248779
2017-05-03,22.7800006866455,22.8433322906494,22.4266662597656,22.6033325195312,3640500,20.289909362793
2017-05-04,22.7000007629395,22.7000007629395,22.4333324432373,22.6533336639404,2550000,20.3347930908203
2017-05-05,22.6533336639404,22.6900005340576,22.5100002288818,22.6366672515869,1737300,20.3198299407959
2017-05-08,22.6333332061768,22.6766662597656,22.2466678619385,22.3433322906494,2948400,20.0565185546875
2017-05-09,22.3933334350586,22.466667175293,22.2433338165283,22.25,3559200,19.9727420806885
2017-05-10,22.2199993133545,22.2733325958252,21.9933338165283,22.25,2952300,19.9727420806885
2017-05-11,22.25,22.4433326721191,22.0933322906494,22.3999996185303,4079700,20.1073894500732
2017-05-12,22.3366661071777,22.5766677856445,22.3233337402344,22.5166664123535,3203100,20.2121105194092
2017-05-15,22.4799995422363,22.6900005340576,22.4799995422363,22.5900001525879,2518800,20.2779388427734
2017-05-16,22.5833320617676,22.6133327484131,22.4166679382324,22.4566669464111,2300400,20.1582565307617
2017-05-17,22.2566661834717,22.4066677093506,22.2066669464111,22.2433338165283,2482200,19.9667625427246
2017-05-18,22.2466678619385,22.3099994659424,21.9933338165283,22.2466678619385,4235700,19.969747543335
2017-05-19,22.2633323669434,22.5033321380615,22.203332901001,22.4799995422363,2812500,20.1791954040527
2017-05-22,22.5666675567627,22.6633338928223,22.4566669464111,22.6366672515869,2055900,20.3198299407959
2017-05-23,22.6566677093506,22.7133331298828,22.5599994659424,22.6433334350586,1282500,20.3258152008057
2017-05-24,22.7199993133545,22.7733325958252,22.5533332824707,22.5566673278809,1627500,20.2480201721191
2017-05-25,22.5566673278809,22.7766666412354,22.5400009155273,22.7299995422363,1234200,20.4036064147949
2017-05-26,22.716667175293,22.7666664123535,22.5133323669434,22.5266666412354,1684800,20.2210903167725
2017-05-30,22.4933338165283,22.5699996948242,22.3999996185303,22.4733333587646,1856700,20.1732139587402
2017-05-31,22.5599994659424,22.6866664886475,22.4300003051758,22.5499992370605,3444900,20.242036819458
2017-06-01,22.6833324432373,22.7099990844727,22.4599990844727,22.6233329772949,2098200,20.3078575134277
2017-06-02,22.6733322143555,22.6733322143555,22.4566669464111,22.5,1565400,20.197151184082
2017-06-05,22.5033321380615,22.8266677856445,22.5033321380615,22.6233329772949,1815300,20.3078575134277
2017-06-06,22.5733337402344,22.7733325958252,22.5,22.7533321380615,1890000,20.4245548248291
2017-06-07,22.8466663360596,23.216667175293,22.783332824707,23.2000007629395,2572500,20.8255023956299
2017-06-08,23.203332901001,23.4966678619385,23.203332901001,23.4033336639404,2931000,21.0080280303955
2017-06-09,23.6033325195312,23.6033325195312,23.4266662597656,23.5133323669434,3362100,21.1067714691162
2017-06-12,23.4866676330566,23.6266670227051,23.4366664886475,23.466667175293,3060300,21.064884185791
2017-06-13,23.4933338165283,23.9766674041748,23.4933338165283,23.8299999237061,2797800,21.3910293579102
2017-06-14,23.6800003051758,23.8066673278809,23.6200008392334,23.6833324432373,4316400,21.3729763031006
2017-06-15,23.6233329772949,23.6833324432373,23.5166664123535,23.6499996185303,3888900,21.3428955078125
2017-06-16,23.5133323669434,23.7299995422363,23.5133323669434,23.7199993133545,3927900,21.4060726165771
2017-06-19,23.8033332824707,23.8166675567627,23.6566677093506,23.7133331298828,2583300,21.4000492095947
2017-06-20,23.6499996185303,23.6800003051758,23.3899993896484,23.4233322143555,2626500,21.1383438110352
2017-06-21,23.466667175293,23.4766674041748,23.1900005340576,23.2533321380615,1884900,20.9849262237549
2017-06-22,23.2533321380615,23.2900009155273,23.1499996185303,23.1766662597656,1256700,20.915735244751
2017-06-23,23.2233333587646,23.3199996948242,23.1933326721191,23.2866668701172,2694000,21.0150032043457
2017-06-26,23.3099994659424,23.4599990844727,23.2700004577637,23.4333324432373,2456400,21.1473655700684
2017-06-27,23.4566669464111,23.6566677093506,23.4333324432373,23.5599994659424,1747500,21.2616767883301
2017-06-28,23.6466674804688,23.9466667175293,23.5966663360596,23.8766670227051,2075400,21.5474510192871
2017-06-29,24,24.046667098999,23.75,23.8466663360596,2292900,21.5203800201416
2017-06-30,23.8600006103516,23.9866676330566,23.8266677856445,23.8299999237061,1980600,21.5053386688232
2017-07-03,23.8366661071777,24.0933322906494,23.8299999237061,23.8833332061768,1419900,21.5534706115723
2017-07-05,23.8966674804688,24.046667098999,23.8466663360596,23.8933334350586,2781900,21.5624923706055
2017-07-06,23.8466663360596,23.8899993896484,23.7199993133545,23.7533321380615,1887300,21.4361515045166
2017-07-07,23.7999992370605,23.9266662597656,23.6466674804688,23.8766670227051,1837500,21.5474510192871
2017-07-10,23.8400001525879,23.9433326721191,23.7733325958252,23.7800006866455,1386000,21.4602146148682
2017-07-11,23.7666664123535,23.9300003051758,23.6666679382324,23.7333335876465,2940300,21.4181041717529
2017-07-12,23.7233333587646,23.8400001525879,23.6433334350586,23.7766666412354,1669800,21.4572124481201
2017-07-13,23.8333320617676,23.9599990844727,23.7566661834717,23.8466663360596,1922700,21.5203800201416
2017-07-14,23.7700004577637,23.8933334350586,23.5533332824707,23.6866664886475,1525800,21.3759841918945
2017-07-17,23.6733322143555,23.9333324432373,23.5766677856445,23.8299999237061,2706300,21.5053386688232
2017-07-18,23.7866668701172,23.9300003051758,23.6900005340576,23.8999996185303,1686600,21.5685081481934
2017-07-19,23.8999996185303,23.9599990844727,23.7999992370605,23.9366664886475,1579200,21.601598739624
2017-07-20,23.9400005340576,24.0499992370605,23.9033336639404,24.0066661834717,1771800,21.6647663116455
2017-07-21,23.9833335876465,24.2633323669434,23.9833335876465,24.2466678619385,2538900,21.8813610076904
2017-07-24,24.1299991607666,24.2566661834717,24.1299991607666,24.2133331298828,1456800,21.8512763977051
2017-07-25,24.3433322906494,24.4500007629395,24.1900005340576,24.2466678619385,2342700,21.8813610076904
2017-07-26,23.2533321380615,24.8433322906494,23.1733322143555,24.8166675567627,2962800,22.3957595825195
2017-07-27,24.8333320617676,25.0766677856445,24.5666675567627,24.7766666412354,3807000,22.3596515655518
2017-07-28,24.7733325958252,24.9133338928223,24.703332901001,24.7900009155273,1554900,22.3716945648193
2017-07-31,24.8166675567627,24.8833332061768,24.7566661834717,24.7900009155273,1940100,22.3716945648193
2017-08-01,24.8099994659424,24.9400005340576,24.703332901001,24.9266662597656,2125500,22.4950218200684
2017-08-02,24.9200000762939,24.9733333587646,24.7933330535889,24.8899993896484,1164300,22.4619331359863
2017-08-03,24.8633327484131,25.0900001525879,24.8433322906494,25.0300006866455,1674600,22.5882759094238
2017-08-04,25.1666679382324,25.2266674041748,24.9799995422363,25.0366668701172,2314500,22.5942878723145
2017-08-07,25.0900001525879,25.1866664886475,24.9933338165283,25.0033321380615,1451400,22.5642108917236
2017-08-08,25.0300006866455,25.1299991607666,24.9899997711182,25.0833320617676,1261500,22.6364040374756
2017-08-09,24.9466667175293,25.4266662597656,24.8933334350586,25.4166679382324,1733100,22.9372234344482
2017-08-10,25.3433322906494,25.5966663360596,25.1966667175293,25.3066673278809,2252100,22.8379516601562
2017-08-11,25.3866672515869,25.4599990844727,25.1366672515869,25.1666679382324,2020800,22.711612701416
2017-08-14,25.3199996948242,25.6366672515869,25.3133335113525,25.6000003814697,2119500,23.1026706695557
2017-08-15,25.6966667175293,25.7333335876465,25.6100006103516,25.6666679382324,2347800,23.1628322601318
2017-08-16,25.7666664123535,25.9166679382324,25.6766662597656,25.7066669464111,1805100,23.1989326477051
2017-08-17,25.6833324432373,25.8133335113525,25.3966674804688,25.4266662597656,1680300,22.9462432861328
2017-08-18,25.3766670227051,25.3999996185303,24.8733329772949,24.9699993133545,4626000,22.5341243743896
2017-08-21,24.966667175293,25.1466674804688,24.8899993896484,25.0966663360596,2827500,22.6484394073486
2017-08-22,25.1933326721191,25.5566673278809,25.1399993896484,25.4799995422363,2081400,22.9943771362305
2017-08-23,25.3766670227051,25.3766670227051,25.203332901001,25.2299995422363,2070600,22.7687644958496
2017-08-24,25.2999992370605,25.2999992370605,24.9699993133545,24.9799995422363,2563800,22.543155670166
2017-08-25,25.0833320617676,25.3833332061768,25.0833320617676,25.25,1681200,22.7868118286133
2017-08-28,25.3333320617676,25.3833332061768,25.1266670227051,25.2099990844727,1638600,22.7507171630859
2017-08-29,25.0433330535889,25.1266670227051,24.9566669464111,25.0699996948242,2298900,22.6243724822998
2017-08-30,25.0499992370605,25.1766662597656,25.0166664123535,25.0266666412354,1757400,22.5852642059326
2017-08-31,25.0566673278809,25.2533321380615,25.0566673278809,25.1266670227051,1760100,22.6755104064941
2017-09-01,25.1599998474121,25.2299995422363,25.0633335113525,25.1233329772949,1651200,22.6725044250488
2017-09-05,25.1233329772949,25.1233329772949,24.5666675567627,24.7933330535889,3149700,22.3747005462646
2017-09-06,24.8799991607666,25.0266666412354,24.716667175293,24.7299995422363,2398500,22.3175430297852
2017-09-07,24.7399997711182,24.783332824707,24.4500007629395,24.5733337402344,3294300,22.1761569976807
2017-09-08,24.5833320617676,24.9166679382324,24.5833320617676,24.783332824707,2528400,22.3656711578369
2017-09-11,24.8799991607666,25.0533332824707,24.6866664886475,24.7233333587646,4331100,22.3115253448486
2017-09-12,24.6333332061768,25.0133323669434,24.5900001525879,25.0100002288818,1609200,22.5702285766602
2017-09-13,24.9699993133545,25.0300006866455,24.8333320617676,24.9133338928223,1934700,22.4829921722412
2017-09-14,24.7800006866455,24.9133338928223,24.7666664123535,24.8999996185303,3594900,22.5857925415039
2017-09-15,24.9099998474121,25.0666675567627,24.8033332824707,24.9166679382324,4269900,22.6009044647217
2017-09-18,24.9366664886475,25.0933322906494,24.8700008392334,25.0300006866455,2921100,22.7037105560303
2017-09-19,25.0933322906494,25.4799995422363,25.0900001525879,25.4400005340576,2647200,23.0756015777588
2017-09-20,25.296667098999,25.6299991607666,25.2199993133545,25.5799999237061,3229800,23.2025947570801
2017-09-21,25.6100006103516,25.6100006103516,25.1266670227051,25.3666667938232,2538900,23.0090847015381
2017-09-22,25.3600006103516,25.5566673278809,25.3033332824707,25.4733333587646,1421400,23.1058349609375
