"Fecha","IBM.Open","IBM.High","IBM.Low","IBM.Close","IBM.Volume","IBM.Adjusted"
2019-11-13,129.435943603516,129.617584228516,127.963668823242,128.565963745117,3052646,106.766120910645
2019-11-14,128.231353759766,128.422561645508,127.466537475586,128.107070922852,4425940,106.385040283203
2019-11-15,128.479919433594,129.177825927734,128.135757446289,128.489486694336,3412575,106.702613830566
2019-11-18,128.39387512207,128.565963745117,127.370933532715,128.403442382812,3358078,106.631164550781
2019-11-19,128.948379516602,129.426391601562,128.546844482422,128.604202270508,3132770,106.797882080078
2019-11-20,128.164428710938,128.546844482422,126.912048339844,127.342254638672,4328557,105.749900817871
2019-11-21,127.533462524414,128.269592285156,127.131927490234,127.954109191895,3499184,106.258010864258
2019-11-22,128.288711547852,128.728485107422,127.715103149414,128.43212890625,3449185,106.654983520508
2019-11-25,128.556411743164,130.019119262695,128.441680908203,129.990432739258,2709245,107.94905090332
2019-11-26,130.162521362305,130.162521362305,128.843215942383,129.149139404297,3967687,107.250411987305
2019-11-27,129.397705078125,129.74186706543,127.743789672852,127.887191772461,3431821,106.202445983887
2019-11-29,127.724662780762,128.604202270508,127.179733276367,128.537292480469,1909264,106.742309570312
2019-12-02,128.537292480469,128.585083007812,126.653923034668,127.065010070801,3208187,105.519660949707
2019-12-03,126.195030212402,126.615676879883,124.942642211914,126.309753417969,3810055,104.892471313477
2019-12-04,127.017204284668,127.801147460938,126.156791687012,126.185470581055,3692380,104.789268493652
2019-12-05,127.141494750977,127.380500793457,125.841300964355,126.108985900879,3760788,104.725746154785
2019-12-06,126.912048339844,128.001907348633,126.864242553711,127.361373901367,3595625,105.765777587891
2019-12-09,127.485656738281,128.671127319336,127.399620056152,128.03059387207,3105051,106.32152557373
2019-12-10,128.03059387207,128.910140991211,127.686424255371,128.021026611328,3640498,106.313583374023
2019-12-11,128.21223449707,128.594650268555,127.79158782959,127.877632141113,4135152,106.19450378418
2019-12-12,127.820266723633,129.694076538086,127.782028198242,129.369018554688,5046009,107.433006286621
2019-12-13,128.824096679688,129.541107177734,128.116638183594,128.307846069336,2651610,106.551765441895
2019-12-16,129.005737304688,129.493301391602,127.963668823242,128.231353759766,3189463,106.488243103027
2019-12-17,128.374755859375,128.766723632812,127.5908203125,128.317398071289,3040931,106.559707641602
2019-12-18,128.632888793945,129.063095092773,128.250473022461,128.499038696289,3244483,106.710525512695
2019-12-19,128.546844482422,128.804977416992,128.288711547852,128.642440795898,4044359,106.829643249512
2019-12-20,129.770553588867,130.420654296875,129.015289306641,129.627151489258,7438943,107.64737701416
2019-12-23,129.808792114258,130.162521362305,129.063095092773,129.588912963867,2932147,107.615623474121
2019-12-24,129.646270751953,129.655838012695,128.690246582031,129.043975830078,1257397,107.163078308105
2019-12-26,129.043975830078,129.359466552734,128.728485107422,128.97705078125,2227666,107.10750579834
2019-12-27,129.063095092773,129.780120849609,128.938812255859,129.321228027344,2878801,107.393333435059
2019-12-30,129.254302978516,129.349899291992,126.673042297363,126.96940612793,4308369,105.440284729004
2019-12-31,126.701721191406,128.221801757812,126.577438354492,128.145309448242,3951265,106.416786193848
2020-01-02,129.063095092773,129.942642211914,128.843215942383,129.464630126953,3293436,107.512405395508
2020-01-03,127.695983886719,128.929260253906,127.686424255371,128.43212890625,2482890,106.654983520508
2020-01-06,127.552581787109,128.336517333984,127.342254638672,128.202682495117,2537073,106.464431762695
2020-01-07,127.810707092285,129.024856567383,127.533462524414,128.288711547852,3232977,106.535888671875
2020-01-08,128.594650268555,129.885284423828,128.03059387207,129.359466552734,4545916,107.425071716309
2020-01-09,129.770553588867,130.774383544922,129.359466552734,130.726577758789,3902208,108.560371398926
2020-01-10,130.975143432617,131.806884765625,130.315490722656,130.678771972656,3405148,108.520683288574
2020-01-13,129.521987915039,130.630981445312,129.130020141602,130.592727661133,3693426,108.449234008789
2020-01-14,130.286804199219,131.108993530273,129.588912963867,129.847030639648,3850326,107.829963684082
2020-01-15,130.019119262695,131.988525390625,129.74186706543,130.611862182617,4232011,108.465118408203
2020-01-16,131.281066894531,132.112808227539,130.984710693359,131.912048339844,4519661,109.544845581055
2020-01-17,130.535369873047,132.246658325195,130.172088623047,132.2275390625,5881972,109.806831359863
2020-01-21,131.749526977539,133.221801757812,131.548751831055,133.049713134766,7577329,110.489593505859
2020-01-22,137.017211914062,139.37858581543,136.281066894531,137.562133789062,17228038,114.23690032959
2020-01-23,137.858505249023,138.059280395508,135.898666381836,136.587005615234,5918059,113.427093505859
2020-01-24,137.084136962891,137.5908203125,134.282989501953,134.37858581543,5836889,111.593139648438
2020-01-27,132.4091796875,133.910140991211,132.026763916016,132.523895263672,4358264,110.052940368652
2020-01-28,133.365203857422,134.292541503906,132.648178100586,133.412994384766,3610374,110.791282653809
2020-01-29,133.049713134766,133.441680908203,131.548751831055,131.634796142578,3194275,109.314590454102
2020-01-30,130.745697021484,130.94645690918,129.034423828125,130.755264282227,5290563,108.584190368652
2020-01-31,136.615676879883,137.715103149414,134.59846496582,137.4091796875,19868352,114.109870910645
2020-02-03,137.906311035156,140.80305480957,137.571701049805,139.837478637695,9295488,116.126426696777
2020-02-04,141.281066894531,142.810699462891,140.420654296875,142.552581787109,5879566,118.381149291992
2020-02-05,143.604202270508,150.516250610352,143.546844482422,149.455062866211,15048593,124.113220214844
2020-02-06,149.923522949219,151.768646240234,148.585083007812,149.866149902344,8786923,124.454620361328
2020-02-07,147.753341674805,148.699813842773,146.195022583008,146.663482666016,6718876,123.066795349121
2020-02-10,146.242828369141,147.648178100586,144.913955688477,147.638626098633,5480831,123.885040283203
2020-02-11,148.298278808594,148.39387512207,146.013381958008,146.730407714844,4011515,123.12296295166
2020-02-12,146.988525390625,148.757171630859,146.768646240234,148.479919433594,4641939,124.590980529785
2020-02-13,147.581268310547,148.021026611328,146.663482666016,147.523895263672,3996452,123.788780212402
2020-02-14,147.629058837891,147.762908935547,143.183563232422,144.072662353516,6379763,120.892807006836
2020-02-18,143.202682495117,144.722747802734,143.059280395508,144.455062866211,3496778,121.213691711426
2020-02-19,144.875717163086,145.210327148438,143.699813842773,144.225616455078,2858613,121.02116394043
2020-02-20,144.177825927734,144.952194213867,142.934997558594,144.569793701172,3013003,121.309951782227
2020-02-21,144.397705078125,144.397705078125,142.294448852539,143.250473022461,3699597,120.202919006348
2020-02-24,139.110900878906,141.539199829102,138.986618041992,139.990432739258,5703210,117.46736907959
2020-02-25,140.066925048828,140.602294921875,135.047805786133,135.478012084961,6497229,113.680969238281
2020-02-26,136.615676879883,137.724670410156,133.460800170898,133.604202270508,5656663,112.108619689941
2020-02-27,131.20458984375,132.5908203125,127.160614013672,127.256210327148,8808471,106.78197479248
2020-02-28,124.263862609863,125.325050354004,120.803062438965,124.426383972168,13607832,104.407417297363
2020-03-02,125,128.527725219727,122.323135375977,128.39387512207,8923844,107.736602783203
2020-03-03,128.565963745117,130.114715576172,122.179733276367,123.23136138916,8259321,103.404663085938
2020-03-04,125.793502807617,128.374755859375,123.326957702637,128.317398071289,5226234,107.672393798828
2020-03-05,124.76099395752,126.472274780273,122.801147460938,123.85277557373,5696725,103.926116943359
2020-03-06,121.128105163574,122.686424255371,119.043975830078,122.112808227539,8570192,102.466079711914
2020-03-09,114.875717163086,117.02677154541,112.122367858887,112.629066467285,11252345,94.5081787109375
2020-03-10,117.380500793457,119.388145446777,110.669212341309,119.282981872559,11935592,100.09156036377
2020-03-11,115.688339233398,117.189292907715,111.261947631836,112.782028198242,8835039,94.6365280151367
2020-03-12,104.827919006348,104.971321105957,97.7820281982422,98.2887191772461,13088284,82.4750595092773
2020-03-13,103.900573730469,104.359466552734,96.3766708374023,103.202674865723,13077197,86.5983963012695
2020-03-17,96.1854705810547,102.676864624023,92.8298263549805,101.959846496582,9684182,85.5555267333984
2020-03-18,95.0382385253906,102.227531433105,95.028678894043,98.9961776733398,9176035,83.0686874389648
2020-03-24,95.5927352905273,101.376670837402,94.8948364257812,100.841300964355,8340699,84.616943359375
2020-03-25,100.841300964355,107.533462524414,98.3078384399414,101.195030212402,9052084,84.9137573242188
2020-03-26,102.20841217041,108.17399597168,100.927345275879,107.925430297852,7482561,90.5613098144531
2020-03-27,103.804969787598,106.596557617188,102.915870666504,103.279159545898,6718458,86.6625747680664
2020-03-30,103.336517333984,108.470359802246,103.068832397461,107.963668823242,5820467,90.5933990478516
2020-03-31,107.074569702148,108.804969787598,105.325050354004,106.051628112793,6635092,88.9889831542969
2020-04-01,101.682601928711,105.086044311523,99.9235153198242,100.516250610352,6394093,84.3441848754883
2020-04-02,100.736137390137,105.468452453613,100.516250610352,105.162521362305,6619820,88.2429428100586
2020-04-03,104.130020141602,105.229446411133,100.305923461914,101.663482666016,4747585,85.3068466186523
2020-04-06,105.497131347656,110.544929504395,105.286804199219,109.770553588867,7357773,92.1095733642578
2020-04-07,113.575523376465,114.311660766602,109.818359375,109.885276794434,5852684,92.2058410644531
2020-04-08,111.195030212402,114.684509277344,110.009559631348,114.043975830078,5395896,95.6954498291016
2020-04-09,115.181640625,117.514343261719,114.885276794434,116.156791687012,5832705,97.4683380126953
2020-04-13,116.281074523926,116.44359588623,112.848945617676,115.82218170166,5355206,97.1875686645508
2020-04-14,118.03059387207,119.674949645996,117.227531433105,118.460800170898,5322780,99.4016571044922
2020-04-15,113.881454467773,114.904396057129,111.62523651123,113.470359802246,5896616,95.2141189575195
2020-04-16,113.776290893555,114.483749389648,109.388145446777,110.640533447266,6754650,92.8395767211914
2020-04-17,114.053535461426,115.095603942871,112.734222412109,114.837478637695,5194436,96.3612670898438
2020-04-20,113.910133361816,117.456977844238,112.944549560547,115.114723205566,8558058,96.5939102172852
2020-04-21,108.986618041992,111.998085021973,107.131927490234,111.62523651123,15009054,93.6658554077148
2020-04-22,114.598472595215,115.038238525391,112.380500793457,114.063095092773,7412479,95.7114868164062
2020-04-23,114.311660766602,117.619499206543,113.881454467773,116.013381958008,7198154,97.3479843139648
2020-04-24,117.02677154541,119.502868652344,115.449333190918,119.23518371582,5215251,100.051445007324
2020-04-27,120.038238525391,121.40535736084,119.952201843262,120.38240814209,5150295,101.014091491699
2020-04-28,122.399620056152,122.562141418457,119.866157531738,120.717018127441,4997893,101.294853210449
2020-04-29,123.21223449707,123.623329162598,121.921607971191,123.03059387207,5499450,103.236221313477
2020-04-30,120.956024169922,121.673042297363,119.713195800781,120.038238525391,6941047,100.725296020508
2020-05-01,117.772468566895,118.040153503418,116.051628112793,116.510513305664,5152073,97.7651443481445
2020-05-04,115.506690979004,116.606117248535,114.139579772949,116.328872680664,4202723,97.6127319335938
2020-05-05,117.963668823242,118.85277557373,117.084129333496,117.189292907715,4078772,98.334716796875
2020-05-06,117.820266723633,118.59464263916,117.02677154541,117.753349304199,4042372,98.8080291748047
2020-05-07,117.571701049805,117.839385986328,115.535369873047,115.898658752441,4615580,98.5559921264648
2020-05-08,117.275337219238,117.810707092285,115.736137390137,117.581260681152,5232615,99.9868087768555
2020-05-11,116.453155517578,118.021034240723,115.363288879395,117.198852539062,3697924,99.6616287231445
2020-05-12,117.600379943848,118.85277557373,114.971321105957,114.971321105957,5004587,97.7674102783203
2020-05-13,114.674949645996,114.713195800781,109.79923248291,110.640533447266,6153409,94.0846710205078
2020-05-14,109.531547546387,111.940727233887,106.892921447754,111.806884765625,5501332,95.0764923095703
2020-05-15,110.831741333008,112.227531433105,110.181640625,111.835563659668,5006470,95.1008758544922
2020-05-18,114.608032226562,116.978965759277,114.483749389648,116.214149475098,4399162,98.8242645263672
2020-05-19,115.860420227051,116.797325134277,114.856597900391,115,3390191,97.7918167114258
2020-05-20,115.611854553223,117.084129333496,115.296363830566,116.042068481445,4017372,98.6779327392578
2020-05-21,115.669212341309,116.367111206055,113.738052368164,113.881454467773,4184941,96.8406295776367
2020-05-22,114.120460510254,114.216064453125,112.418739318848,113.183555603027,4373117,96.2471694946289
2020-05-26,115.96558380127,117.227531433105,115.688339233398,116.40535736084,5720888,98.9868698120117
2020-05-27,118.489486694336,120.296363830566,118.040153503418,120.019119262695,5990965,102.059883117676
2020-05-28,121.290634155273,121.38623046875,118.757171630859,119.053535461426,4095404,101.238777160645
2020-05-29,118.23136138916,119.627151489258,116.864242553711,119.407264709473,8294675,101.539581298828
2020-06-01,119.158699035645,120.219886779785,118.575523376465,119.397705078125,3003798,101.531440734863
2020-06-02,120.143402099609,120.458892822266,119.17781829834,120.458892822266,3115093,102.433853149414
