"Fecha","EPAM.Open","EPAM.High","EPAM.Low","EPAM.Close","EPAM.Volume","EPAM.Adjusted"
2017-03-15,73.3199996948242,73.4000015258789,72.2099990844727,72.9300003051758,325000,72.9300003051758
2017-03-16,72.9400024414062,73.620002746582,72.8600006103516,73.0699996948242,176200,73.0699996948242
2017-03-17,73.1800003051758,73.2699966430664,72.370002746582,72.5,409600,72.5
2017-03-20,72.2799987792969,72.6399993896484,71.6800003051758,72.6100006103516,414100,72.6100006103516
2017-03-21,72.9800033569336,72.9800033569336,72,72.0400009155273,395100,72.0400009155273
2017-03-22,72.0999984741211,72.7300033569336,71.5800018310547,72.5699996948242,197400,72.5699996948242
2017-03-23,72.3600006103516,73.2799987792969,72.0199966430664,72.8600006103516,312700,72.8600006103516
2017-03-24,72.9700012207031,74,72.879997253418,73.2699966430664,294300,73.2699966430664
2017-03-27,72.3000030517578,73.9100036621094,71.9199981689453,73.7799987792969,343500,73.7799987792969
2017-03-28,73.5,75.0899963378906,73.4599990844727,74.5999984741211,426600,74.5999984741211
2017-03-29,74.1699981689453,75.5100021362305,73.6399993896484,75.370002746582,580900,75.370002746582
2017-03-30,75.7600021362305,76.129997253418,75.120002746582,75.9199981689453,370100,75.9199981689453
2017-03-31,75.3600006103516,76.1600036621094,74.7099990844727,75.5199966430664,421200,75.5199966430664
2017-04-03,75.3199996948242,75.4599990844727,74,74.3399963378906,393700,74.3399963378906
2017-04-04,74,74.75,73.4899978637695,74.3000030517578,341100,74.3000030517578
2017-04-05,74.4100036621094,75.6999969482422,74.2399978637695,74.4400024414062,475900,74.4400024414062
2017-04-06,74.4100036621094,75.3000030517578,74.0500030517578,74.879997253418,298600,74.879997253418
2017-04-07,75.3000030517578,76,74.6399993896484,75.379997253418,325800,75.379997253418
2017-04-10,75.2399978637695,75.3499984741211,74.0800018310547,75.120002746582,304800,75.120002746582
2017-04-11,74.8099975585938,75.5,74.4499969482422,75.4800033569336,271200,75.4800033569336
2017-04-12,75.0999984741211,75.4400024414062,74.379997253418,74.5500030517578,313000,74.5500030517578
2017-04-13,74.1800003051758,75.620002746582,74.1800003051758,74.7099990844727,263500,74.7099990844727
2017-04-17,74.7099990844727,75.9100036621094,74.7099990844727,75.5199966430664,219300,75.5199966430664
2017-04-18,75.1999969482422,75.3399963378906,74.7200012207031,75.0899963378906,478200,75.0899963378906
2017-04-19,75.4499969482422,75.8899993896484,74.9800033569336,75.5699996948242,269300,75.5699996948242
2017-04-20,75.6999969482422,76.6699981689453,75.4000015258789,76.5999984741211,375900,76.5999984741211
2017-04-21,76.3600006103516,77.2300033569336,76.3000030517578,77.0199966430664,347700,77.0199966430664
2017-04-24,77.5500030517578,77.7600021362305,76.879997253418,77.2099990844727,823400,77.2099990844727
2017-04-25,77.8000030517578,78.0699996948242,76.6500015258789,76.8300018310547,610700,76.8300018310547
2017-04-26,76.7699966430664,77.7900009155273,76.2099990844727,77.5500030517578,387800,77.5500030517578
2017-04-27,77.5500030517578,78.4899978637695,77.1399993896484,77.1399993896484,401700,77.1399993896484
2017-04-28,77.5,78.0699996948242,76.7300033569336,77,567800,77
2017-05-01,76.9499969482422,77.8099975585938,76.1699981689453,77.3000030517578,441300,77.3000030517578
2017-05-02,77.4199981689453,77.8499984741211,76.9199981689453,77.25,414700,77.25
2017-05-03,76.8899993896484,77.879997253418,76.3099975585938,77.75,524100,77.75
2017-05-04,75.2699966430664,80.5400009155273,73.8600006103516,80.2699966430664,763500,80.2699966430664
2017-05-05,80.4000015258789,80.6999969482422,79.2799987792969,80.4599990844727,259200,80.4599990844727
2017-05-08,80.4599990844727,81.0100021362305,79.5100021362305,80.8899993896484,378400,80.8899993896484
2017-05-09,80.8099975585938,81.6399993896484,80.2900009155273,80.6100006103516,359200,80.6100006103516
2017-05-10,80.7799987792969,81.4499969482422,80.5500030517578,81.0699996948242,297400,81.0699996948242
2017-05-11,81.0299987792969,81.0299987792969,79.8199996948242,80.8099975585938,252600,80.8099975585938
2017-05-12,80.9300003051758,81,79.7099990844727,80.6100006103516,308400,80.6100006103516
2017-05-15,80.7699966430664,81.870002746582,80.5500030517578,81.4400024414062,315700,81.4400024414062
2017-05-16,81.5,81.6699981689453,80.7399978637695,81.0599975585938,329400,81.0599975585938
2017-05-17,80.2099990844727,80.629997253418,79.1800003051758,80.25,453100,80.25
2017-05-18,80.0999984741211,81.4899978637695,79.8099975585938,81.0199966430664,396300,81.0199966430664
2017-05-19,81.1800003051758,82.6800003051758,81.0800018310547,82.1699981689453,404400,82.1699981689453
2017-05-22,82.0999984741211,83.2399978637695,81.879997253418,82.9100036621094,310900,82.9100036621094
2017-05-23,83.1900024414062,83.4000015258789,82.0999984741211,82.6600036621094,223700,82.6600036621094
2017-05-24,82.870002746582,83.8899993896484,82.2799987792969,83.75,271800,83.75
2017-05-25,83.8000030517578,85.5800018310547,83.6399993896484,84.9000015258789,389800,84.9000015258789
2017-05-26,84.9100036621094,84.9400024414062,83.6900024414062,84.1500015258789,193400,84.1500015258789
2017-05-30,83.9700012207031,83.9700012207031,83.0400009155273,83.5599975585938,428400,83.5599975585938
2017-05-31,83.7200012207031,83.9499969482422,82.6100006103516,83.879997253418,373800,83.879997253418
2017-06-01,83.9700012207031,86.4700012207031,83.8600006103516,86.4599990844727,419600,86.4599990844727
2017-06-02,86.0899963378906,86.9800033569336,85.4899978637695,85.5100021362305,343200,85.5100021362305
2017-06-05,85.4100036621094,85.8300018310547,84.5,84.7399978637695,233600,84.7399978637695
2017-06-06,84.3600006103516,84.4599990844727,83.4000015258789,83.4400024414062,251700,83.4400024414062
2017-06-07,83.75,83.8099975585938,82.7399978637695,83.5400009155273,285800,83.5400009155273
2017-06-08,83.5299987792969,83.879997253418,82.9599990844727,83.7200012207031,179500,83.7200012207031
2017-06-09,83.7799987792969,84.2200012207031,81,81.9599990844727,365100,81.9599990844727
2017-06-12,81.6500015258789,82.1500015258789,79.6999969482422,81.4800033569336,324500,81.4800033569336
2017-06-13,81.6800003051758,82.879997253418,81.25,82.7399978637695,359100,82.7399978637695
2017-06-14,82.9400024414062,83.0999984741211,81.6800003051758,82.3199996948242,195000,82.3199996948242
2017-06-15,81.2799987792969,82.0199966430664,80.7799987792969,81.9899978637695,285500,81.9899978637695
2017-06-16,81.4199981689453,83,81.3600006103516,82.5999984741211,407800,82.5999984741211
2017-06-19,83.0899963378906,84.0699996948242,82.870002746582,83.5599975585938,185300,83.5599975585938
2017-06-20,83.5599975585938,83.6399993896484,82.2699966430664,82.3000030517578,298300,82.3000030517578
2017-06-21,82.8099975585938,84.1699981689453,82.1999969482422,83.5,618900,83.5
2017-06-22,83.620002746582,83.9000015258789,82.7900009155273,82.8099975585938,302600,82.8099975585938
2017-06-23,82.8199996948242,84.8899993896484,82.3899993896484,84.629997253418,279800,84.629997253418
2017-06-26,84.9899978637695,86.25,84.1999969482422,84.4199981689453,291800,84.4199981689453
2017-06-27,84.2699966430664,84.8199996948242,82.879997253418,82.9300003051758,260900,82.9300003051758
2017-06-28,83.4199981689453,84.0800018310547,82.370002746582,83.9199981689453,201500,83.9199981689453
2017-06-29,83.7399978637695,84.0999984741211,82.6100006103516,83.5699996948242,206800,83.5699996948242
2017-06-30,83.8199996948242,84.6399993896484,82.8000030517578,84.0899963378906,230500,84.0899963378906
2017-07-03,84.6999969482422,84.7699966430664,82.3099975585938,82.9400024414062,125400,82.9400024414062
2017-07-05,83.1900024414062,83.9199981689453,82.4899978637695,83.5100021362305,264700,83.5100021362305
2017-07-06,82.879997253418,83.1999969482422,81.5699996948242,82.6100006103516,236300,82.6100006103516
2017-07-07,82.9400024414062,84.1500015258789,82.4300003051758,84.0599975585938,292200,84.0599975585938
2017-07-10,84,84.3300018310547,82.7399978637695,82.8399963378906,257300,82.8399963378906
2017-07-11,83,83.4499969482422,82.370002746582,83.3300018310547,209100,83.3300018310547
2017-07-12,83.8600006103516,84.2200012207031,83.5100021362305,84.2099990844727,137500,84.2099990844727
2017-07-13,84.1999969482422,84.1999969482422,83.2200012207031,83.5800018310547,114000,83.5800018310547
2017-07-14,83.5999984741211,84.4100036621094,83.370002746582,84.25,130200,84.25
2017-07-17,84.2399978637695,84.2399978637695,83.6500015258789,83.8000030517578,107700,83.8000030517578
2017-07-18,83.6999969482422,85.879997253418,83.6999969482422,85.5999984741211,261600,85.5999984741211
2017-07-19,85.7300033569336,86,84.5599975585938,85.5699996948242,153300,85.5699996948242
2017-07-20,85.629997253418,86.8499984741211,85.4100036621094,86.5800018310547,190500,86.5800018310547
2017-07-21,86.75,87.7900009155273,86.7300033569336,87.2600021362305,166100,87.2600021362305
2017-07-24,87.4300003051758,87.9300003051758,87.2099990844727,87.3600006103516,151200,87.3600006103516
2017-07-25,87.3499984741211,87.870002746582,86.1800003051758,86.5800018310547,159500,86.5800018310547
2017-07-26,86.6800003051758,87.2399978637695,86.0800018310547,86.9800033569336,140200,86.9800033569336
2017-07-27,87.1699981689453,87.4700012207031,84.5400009155273,85.7900009155273,156300,85.7900009155273
2017-07-28,85.5599975585938,86.3199996948242,85.4599990844727,85.4599990844727,174300,85.4599990844727
2017-07-31,85.8199996948242,86.370002746582,84.8199996948242,85.9300003051758,300200,85.9300003051758
2017-08-01,85.9199981689453,86.3000030517578,85.620002746582,86.0400009155273,189300,86.0400009155273
2017-08-02,86.0999984741211,86.0999984741211,84.3000030517578,84.5199966430664,317500,84.5199966430664
2017-08-03,82.9899978637695,83.9800033569336,81.3099975585938,81.9000015258789,332000,81.9000015258789
2017-08-04,82.3300018310547,84.3000030517578,82.2300033569336,83.4100036621094,361700,83.4100036621094
2017-08-07,83.3099975585938,83.3099975585938,81.7300033569336,82.2300033569336,223200,82.2300033569336
2017-08-08,81.7799987792969,82.9800033569336,81.5899963378906,81.8300018310547,205100,81.8300018310547
2017-08-09,81.5500030517578,83.0599975585938,81.4800033569336,81.8099975585938,162300,81.8099975585938
2017-08-10,81.3600006103516,81.5100021362305,80.2200012207031,81.1500015258789,202300,81.1500015258789
2017-08-11,80.3199996948242,81.2099990844727,78.0100021362305,79.7300033569336,392900,79.7300033569336
2017-08-14,80.2900009155273,82.0699996948242,79.9499969482422,82.0100021362305,244000,82.0100021362305
2017-08-15,82,82.7600021362305,81.6999969482422,82.3899993896484,344600,82.3899993896484
2017-08-16,82.4599990844727,82.6699981689453,82.0199966430664,82.2300033569336,116200,82.2300033569336
2017-08-17,82.0699996948242,82.1399993896484,79.9000015258789,79.9499969482422,125600,79.9499969482422
2017-08-18,79.4700012207031,80.75,78.5699996948242,80.75,267500,80.75
2017-08-21,80.4300003051758,80.9700012207031,79.629997253418,80.8199996948242,219200,80.8199996948242
2017-08-22,81.1500015258789,81.25,79.9700012207031,80.6600036621094,191000,80.6600036621094
2017-08-23,80.2600021362305,80.6100006103516,79.6600036621094,80.0800018310547,95100,80.0800018310547
2017-08-24,80.4300003051758,80.6999969482422,79.379997253418,79.6600036621094,138700,79.6600036621094
2017-08-25,79.8099975585938,80.9800033569336,78.7900009155273,78.8300018310547,416900,78.8300018310547
2017-08-28,79.2300033569336,79.5,78.4300003051758,79.0100021362305,203500,79.0100021362305
2017-08-29,78.379997253418,79.0699996948242,77.9599990844727,78.8899993896484,182200,78.8899993896484
2017-08-30,78.7600021362305,79.7300033569336,78.7600021362305,79.5800018310547,240600,79.5800018310547
2017-08-31,79.8399963378906,81.4400024414062,79.0800018310547,81.3300018310547,298600,81.3300018310547
2017-09-01,81.5,82.1500015258789,80.5800018310547,82.1100006103516,380500,82.1100006103516
2017-09-05,81.870002746582,83.4300003051758,80.8399963378906,83.3600006103516,435400,83.3600006103516
2017-09-06,83.5,84.0400009155273,83.0500030517578,83.8000030517578,315700,83.8000030517578
2017-09-07,83.9599990844727,84.9599990844727,83.5500030517578,84.8399963378906,388700,84.8399963378906
2017-09-08,84.6900024414062,85.370002746582,84,84.5400009155273,316100,84.5400009155273
2017-09-11,85,85.0500030517578,84.120002746582,84.6800003051758,380300,84.6800003051758
2017-09-12,85.1999969482422,87.7099990844727,84.8600006103516,87.6100006103516,447800,87.6100006103516
2017-09-13,87.6100006103516,87.6100006103516,84.129997253418,85.2900009155273,346100,85.2900009155273
2017-09-14,85.2200012207031,85.3899993896484,82.7900009155273,83.0100021362305,372900,83.0100021362305
2017-09-15,83.2099990844727,84.2099990844727,80.9800033569336,81.8000030517578,732400,81.8000030517578
2017-09-18,81.9499969482422,84.6999969482422,81.5100021362305,84.1999969482422,435600,84.1999969482422
2017-09-19,84.2099990844727,84.7799987792969,82.2699966430664,83.2699966430664,184900,83.2699966430664
2017-09-20,83.25,83.5999984741211,82.5999984741211,83.4800033569336,146200,83.4800033569336
2017-09-21,83.25,84.0599975585938,82.5999984741211,83.6500015258789,149000,83.6500015258789
2017-09-22,83.6500015258789,84.4499969482422,83.6500015258789,84.0899963378906,215500,84.0899963378906
2017-09-25,84,84.2699966430664,82.75,84.1399993896484,277800,84.1399993896484
2017-09-26,84.6500015258789,84.7200012207031,83.9199981689453,84.5400009155273,181100,84.5400009155273
2017-09-27,85,86.2099990844727,84.6900024414062,85.4400024414062,304600,85.4400024414062
2017-09-28,85,85.5,84.629997253418,85.4000015258789,261300,85.4000015258789
2017-09-29,85.0500030517578,88.1800003051758,84.9800033569336,87.9300003051758,610700,87.9300003051758
2017-10-02,87.9400024414062,88.8399963378906,86.5299987792969,88.0999984741211,555700,88.0999984741211
2017-10-03,88.129997253418,89.7900009155273,88.129997253418,89.3300018310547,429200,89.3300018310547
2017-10-04,89.1100006103516,89.5100021362305,88.5999984741211,89.4800033569336,362000,89.4800033569336
2017-10-05,89.6100006103516,90.2099990844727,89.370002746582,89.8499984741211,359700,89.8499984741211
2017-10-06,89.6800003051758,90.25,89.5400009155273,90.1800003051758,311300,90.1800003051758
2017-10-09,90,90.1999969482422,89.5299987792969,89.7799987792969,230500,89.7799987792969
2017-10-10,90.0100021362305,90.5,89.2399978637695,89.9199981689453,296200,89.9199981689453
2017-10-11,89.9300003051758,90.6800003051758,89.5899963378906,90.629997253418,206100,90.629997253418
2017-10-12,90.7699966430664,90.8499984741211,90.0199966430664,90.5999984741211,215100,90.5999984741211
2017-10-13,91,91.2300033569336,90.2699966430664,90.9599990844727,189100,90.9599990844727
2017-10-16,90.9599990844727,91.6999969482422,90.3000030517578,91.1500015258789,262400,91.1500015258789
2017-10-17,91.0999984741211,91.9700012207031,90.6500015258789,90.9499969482422,172300,90.9499969482422
2017-10-18,91,91.1399993896484,90.5400009155273,90.5400009155273,161700,90.5400009155273
2017-10-19,90.3499984741211,90.9800033569336,89.8199996948242,90.5400009155273,194800,90.5400009155273
2017-10-20,91.1399993896484,91.4599990844727,91.1100006103516,91.4100036621094,275200,91.4100036621094
2017-10-23,91.5400009155273,91.5599975585938,90.3300018310547,90.9499969482422,230100,90.9499969482422
2017-10-24,91.129997253418,91.7600021362305,90.4100036621094,90.8000030517578,189400,90.8000030517578
2017-10-25,90.8099975585938,91.370002746582,90.3099975585938,90.6900024414062,189100,90.6900024414062
2017-10-26,91.3499984741211,91.3499984741211,89.6999969482422,90.3399963378906,253800,90.3399963378906
2017-10-27,90.8499984741211,91.1399993896484,90.370002746582,90.9499969482422,235800,90.9499969482422
2017-10-30,91.0199966430664,91.2399978637695,90.3499984741211,91.120002746582,218500,91.120002746582
2017-10-31,91.5100021362305,91.6800003051758,90.9700012207031,91.1500015258789,389900,91.1500015258789
2017-11-01,91.7799987792969,91.7799987792969,90.0599975585938,90.6100006103516,274500,90.6100006103516
2017-11-02,92.5699996948242,99.1600036621094,92.5500030517578,99.1500015258789,793200,99.1500015258789
2017-11-03,99.8600006103516,100.300003051758,97.5100021362305,99.6699981689453,391300,99.6699981689453
2017-11-06,99.6699981689453,100.279998779297,98.0400009155273,99.9499969482422,332800,99.9499969482422
2017-11-07,99.9499969482422,101.550003051758,98.8399963378906,100.730003356934,465800,100.730003356934
2017-11-08,100.419998168945,103.440002441406,100.160003662109,102.98999786377,349800,102.98999786377
2017-11-09,102.019996643066,103.25,101.529998779297,102.339996337891,233100,102.339996337891
