"Fecha","CMG.Open","CMG.High","CMG.Low","CMG.Close","CMG.Volume","CMG.Adjusted"
2020-06-22,1026.69995117188,1071.31005859375,1025,1070.25,590800,1070.25
2020-06-23,1074,1074,1034.58996582031,1039.16003417969,429400,1039.16003417969
2020-06-24,1036.18994140625,1053.31994628906,1018.38000488281,1047.94995117188,382900,1047.94995117188
2020-06-25,1047.40002441406,1051.97998046875,1033,1048.90002441406,217800,1048.90002441406
2020-06-26,1048.83996582031,1049.09997558594,1029.38000488281,1033.15002441406,499500,1033.15002441406
2020-06-29,1034.81994628906,1057.51000976562,1021,1045.94995117188,296900,1045.94995117188
2020-06-30,1049,1056.2900390625,1034.5400390625,1052.35998535156,397900,1052.35998535156
2020-07-01,1053.84997558594,1073.66003417969,1048.0400390625,1068.35998535156,283700,1068.35998535156
2020-07-02,1081,1084.72998046875,1053,1056.44995117188,264400,1056.44995117188
2020-07-06,1066.59997558594,1129.38000488281,1061.25,1125.92004394531,666500,1125.92004394531
2020-07-07,1119.59997558594,1145.63000488281,1105,1109.09997558594,429200,1109.09997558594
2020-07-08,1118.90002441406,1132.92004394531,1107.19995117188,1114.43005371094,318500,1114.43005371094
2020-07-09,1130,1133.18994140625,1105.4599609375,1115.57995605469,287800,1115.57995605469
2020-07-10,1110.57995605469,1118.72998046875,1101,1118.0400390625,218900,1118.0400390625
2020-07-13,1131.93005371094,1140.48999023438,1087.09997558594,1088.92004394531,364200,1088.92004394531
2020-07-14,1089.01000976562,1104.83996582031,1067.58996582031,1103.02001953125,267300,1103.02001953125
2020-07-15,1126.19995117188,1135.66003417969,1104.72998046875,1133.65002441406,332100,1133.65002441406
2020-07-16,1124.13000488281,1132.93994140625,1112.5,1129.51000976562,241700,1129.51000976562
2020-07-17,1136.66003417969,1139.03002929688,1122.57995605469,1136.21997070312,275200,1136.21997070312
2020-07-20,1150,1169.53002929688,1147.61999511719,1163.71997070312,420300,1163.71997070312
2020-07-21,1176.64001464844,1176.64001464844,1151.05004882812,1163.09997558594,281100,1163.09997558594
2020-07-22,1161.02001953125,1187,1161.02001953125,1185.27001953125,749400,1185.27001953125
2020-07-23,1169,1186,1116.93005371094,1121.03002929688,960900,1121.03002929688
2020-07-24,1112.72998046875,1131.47998046875,1094.93005371094,1130.26000976562,421400,1130.26000976562
2020-07-27,1139.33996582031,1151.90002441406,1127.52001953125,1142.93005371094,342900,1142.93005371094
2020-07-28,1140.66003417969,1142.53002929688,1110.30004882812,1112.22998046875,315900,1112.22998046875
2020-07-29,1120.07995605469,1154.92004394531,1118.15002441406,1153.06994628906,297500,1153.06994628906
2020-07-30,1139.35998535156,1160.61999511719,1138.26000976562,1148.40002441406,244300,1148.40002441406
2020-07-31,1153.35998535156,1155.17004394531,1127.93994140625,1155.16003417969,302800,1155.16003417969
2020-08-03,1153.28002929688,1156.55004882812,1136.42004394531,1146.7099609375,236800,1146.7099609375
2020-08-04,1149.02001953125,1165.98999023438,1146.10998535156,1164.56994628906,222100,1164.56994628906
2020-08-05,1170,1174.80004882812,1157.05004882812,1170.23999023438,207400,1170.23999023438
2020-08-06,1165.25,1189.7900390625,1165.25,1186.80004882812,248100,1186.80004882812
2020-08-07,1181.96997070312,1193.25,1159.06994628906,1180.61999511719,232000,1180.61999511719
2020-08-10,1180.60998535156,1188.53002929688,1132.96997070312,1161,304700,1161
2020-08-11,1164.76000976562,1172,1141.21997070312,1147.16003417969,223500,1147.16003417969
2020-08-12,1158,1168.75,1152.83996582031,1160.92004394531,156600,1160.92004394531
2020-08-13,1171,1197.68994140625,1167.30004882812,1194.93005371094,262700,1194.93005371094
2020-08-14,1189.41003417969,1203.31994628906,1180.91003417969,1186.53002929688,161400,1186.53002929688
2020-08-17,1200,1219.9599609375,1190.81994628906,1216.21997070312,193200,1216.21997070312
2020-08-18,1221.28002929688,1239.38000488281,1209.80004882812,1236.93005371094,255300,1236.93005371094
2020-08-19,1237.68994140625,1245,1216.85998535156,1219.36999511719,191600,1219.36999511719
2020-08-20,1212.63000488281,1244.63000488281,1212.63000488281,1239.89001464844,225500,1239.89001464844
2020-08-21,1240,1259.38000488281,1238.9599609375,1253.23999023438,234400,1253.23999023438
2020-08-24,1268,1271.35998535156,1241.02001953125,1241.75,238500,1241.75
2020-08-25,1247.52001953125,1273.57995605469,1246.33996582031,1269.65002441406,253100,1269.65002441406
2020-08-26,1274.72998046875,1284.22998046875,1263.40002441406,1277.28002929688,196300,1277.28002929688
2020-08-27,1277.80004882812,1290.51000976562,1270.05004882812,1279.63000488281,210400,1279.63000488281
2020-08-28,1284.98999023438,1302.85998535156,1282.91003417969,1301.51000976562,251100,1301.51000976562
2020-08-31,1306.07995605469,1325,1304.91003417969,1310.28002929688,290600,1310.28002929688
2020-09-01,1325,1373.5,1319.97998046875,1372.21997070312,334600,1372.21997070312
2020-09-02,1375,1384.4599609375,1355.59997558594,1379.03002929688,332000,1379.03002929688
2020-09-03,1355.47998046875,1374.21997070312,1310.23999023438,1328.72998046875,464500,1328.72998046875
2020-09-04,1332.89001464844,1342.46997070312,1258.53002929688,1313.72998046875,405400,1313.72998046875
2020-09-08,1288.28002929688,1335.06994628906,1275.01000976562,1299.75,318600,1299.75
2020-09-09,1322,1337.83996582031,1306.10998535156,1321.03002929688,305200,1321.03002929688
2020-09-10,1327.39001464844,1359.71997070312,1305,1308.48999023438,329800,1308.48999023438
2020-09-11,1325.27001953125,1326,1272.10998535156,1297.46997070312,310900,1297.46997070312
2020-09-14,1311.61999511719,1318,1254.53002929688,1267.18994140625,437800,1267.18994140625
2020-09-15,1283.59997558594,1291.39001464844,1269.09997558594,1277.35998535156,329800,1277.35998535156
2020-09-16,1286.4599609375,1286.83996582031,1264.13000488281,1265.86999511719,304700,1265.86999511719
2020-09-17,1240.73999023438,1251.39001464844,1209.03002929688,1225.36999511719,452200,1225.36999511719
2020-09-18,1231,1247.35998535156,1200.93994140625,1215.47998046875,783300,1215.47998046875
2020-09-21,1194.23999023438,1207.81005859375,1180,1206.52001953125,308600,1206.52001953125
2020-09-22,1223.82995605469,1242.64001464844,1215.36999511719,1234.57995605469,302400,1234.57995605469
2020-09-23,1250.32995605469,1290.93005371094,1240.43994140625,1248.39001464844,531800,1248.39001464844
2020-09-24,1239.48999023438,1245.93005371094,1215.52001953125,1229.28002929688,240500,1229.28002929688
2020-09-25,1223.85998535156,1253.47998046875,1217.39001464844,1244.5,234400,1244.5
2020-09-28,1263.16003417969,1274.93994140625,1243.5,1263.34997558594,196100,1263.34997558594
2020-09-29,1263.26000976562,1266.69995117188,1245.13000488281,1261.60998535156,178800,1261.60998535156
2020-09-30,1261.80004882812,1272,1234.36999511719,1243.7099609375,286900,1243.7099609375
2020-10-01,1255.56994628906,1265,1231,1238.02001953125,349000,1238.02001953125
2020-10-02,1214.30004882812,1265.7099609375,1214,1254.80004882812,281600,1254.80004882812
2020-10-05,1258.06994628906,1264,1242,1253.01000976562,200200,1253.01000976562
2020-10-06,1252.47998046875,1291.97998046875,1248.03002929688,1256.41003417969,469500,1256.41003417969
2020-10-07,1272.59997558594,1295.34997558594,1266.06005859375,1278.68005371094,241700,1278.68005371094
2020-10-08,1287.92004394531,1288,1260,1281.75,241500,1281.75
2020-10-09,1287.47998046875,1292,1276.90002441406,1281.98999023438,243800,1281.98999023438
2020-10-12,1291.18994140625,1292.11999511719,1275.47998046875,1278.93005371094,204800,1278.93005371094
2020-10-13,1282.2900390625,1330,1272.06994628906,1325.21997070312,400400,1325.21997070312
2020-10-14,1330.17004394531,1341.98999023438,1314.80004882812,1321.36999511719,284600,1321.36999511719
2020-10-15,1306.15002441406,1344.90002441406,1305,1343.25,261800,1343.25
2020-10-16,1348.88000488281,1356.75,1335.53002929688,1339.68005371094,297500,1339.68005371094
2020-10-19,1345,1357.30004882812,1328,1335.58996582031,320200,1335.58996582031
2020-10-20,1345,1364.35998535156,1337.93005371094,1348.46997070312,330600,1348.46997070312
2020-10-21,1344.07995605469,1366.66003417969,1338,1366.66003417969,792300,1366.66003417969
2020-10-22,1292.2099609375,1313.97998046875,1253.89001464844,1300.2900390625,1296500,1300.2900390625
2020-10-23,1299.85998535156,1348.5,1296,1339.07995605469,762700,1339.07995605469
2020-10-26,1323.13000488281,1326.33996582031,1285,1311.97998046875,544100,1311.97998046875
2020-10-27,1310.72998046875,1314.14001464844,1296.43994140625,1310.15002441406,298100,1310.15002441406
2020-10-28,1292.05004882812,1295.66003417969,1251.15002441406,1253.5400390625,479400,1253.5400390625
2020-10-29,1253.02001953125,1264.39001464844,1239.06994628906,1242.80004882812,284300,1242.80004882812
2020-10-30,1237.69995117188,1245.17004394531,1191.31005859375,1201.47998046875,491300,1201.47998046875
2020-11-02,1210,1210,1172.2900390625,1188.5400390625,368700,1188.5400390625
2020-11-03,1198.42004394531,1216.64001464844,1188.23999023438,1209.55004882812,322300,1209.55004882812
2020-11-04,1238,1299,1234.90002441406,1277.36999511719,561400,1277.36999511719
2020-11-05,1309.71997070312,1312.35998535156,1283.84997558594,1310.31994628906,298900,1310.31994628906
2020-11-06,1305,1331.48999023438,1299.4599609375,1326.17004394531,269000,1326.17004394531
2020-11-09,1325.16003417969,1346,1274.03002929688,1278.13000488281,502800,1278.13000488281
2020-11-10,1271.94995117188,1280.40002441406,1220.19995117188,1243.05004882812,552600,1243.05004882812
2020-11-11,1260.73999023438,1319.98999023438,1258,1303.93005371094,350700,1303.93005371094
2020-11-12,1300,1312.89001464844,1256.52001953125,1259.27001953125,322700,1259.27001953125
2020-11-13,1268.84997558594,1278,1246.5,1251.43005371094,246000,1251.43005371094
2020-11-16,1257.85998535156,1269.44995117188,1241.38000488281,1260.67004394531,242900,1260.67004394531
2020-11-17,1268.43005371094,1272.42004394531,1257.09997558594,1268.47998046875,160300,1268.47998046875
2020-11-18,1265.61999511719,1301.27001953125,1262.88000488281,1296,302800,1296
2020-11-19,1288.81005859375,1315,1285,1310.4599609375,241800,1310.4599609375
2020-11-20,1307.31994628906,1308.51000976562,1288.05004882812,1292.56994628906,202500,1292.56994628906
2020-11-23,1295.93994140625,1295.93994140625,1271.92004394531,1281,261700,1281
2020-11-24,1285.72998046875,1290.25,1261.22998046875,1262.81994628906,349300,1262.81994628906
2020-11-25,1269.19995117188,1280.80004882812,1265.26000976562,1276.68005371094,189500,1276.68005371094
2020-11-27,1277,1299.5,1271.44995117188,1297.77001953125,154600,1297.77001953125
2020-11-30,1297.68005371094,1297.68005371094,1264.9599609375,1289.43005371094,268000,1289.43005371094
2020-12-01,1290,1323.97998046875,1275.2099609375,1321.06005859375,335400,1321.06005859375
2020-12-02,1314.44995117188,1316.84997558594,1287.06005859375,1297,220500,1297
2020-12-03,1301.18994140625,1322.65002441406,1301,1308.76000976562,209600,1308.76000976562
2020-12-04,1311.15002441406,1337.72998046875,1307.5,1334.61999511719,215500,1334.61999511719
2020-12-07,1333.56994628906,1352.16003417969,1327,1347.09997558594,248300,1347.09997558594
2020-12-08,1339.43994140625,1348.85998535156,1322,1346,258100,1346
2020-12-09,1350,1358.7099609375,1307.41003417969,1313.97998046875,231100,1313.97998046875
2020-12-10,1303.96997070312,1325.84997558594,1300.16003417969,1317.22998046875,165500,1317.22998046875
2020-12-11,1317.22998046875,1320.60998535156,1299.56994628906,1300,182200,1300
2020-12-14,1308.65002441406,1313.03002929688,1296.84997558594,1309.52001953125,237400,1309.52001953125
2020-12-15,1320.18005371094,1354.47998046875,1318.44995117188,1346.4599609375,391600,1346.4599609375
2020-12-16,1380,1422.21997070312,1375.43005371094,1400.61999511719,698100,1400.61999511719
2020-12-17,1407.60998535156,1421.44995117188,1385.7900390625,1409.68005371094,376700,1409.68005371094
2020-12-18,1418,1425,1410.9599609375,1418.56994628906,438400,1418.56994628906
2020-12-21,1400,1423.97998046875,1390.84997558594,1417.98999023438,299700,1417.98999023438
2020-12-22,1418,1429.86999511719,1397.5,1426.30004882812,327100,1426.30004882812
2020-12-23,1434.55004882812,1435.52001953125,1406.05004882812,1410.98999023438,199900,1410.98999023438
2020-12-24,1410.91003417969,1418.5400390625,1406.86999511719,1412.55004882812,101300,1412.55004882812
2020-12-28,1423,1423,1400.80004882812,1401.48999023438,174400,1401.48999023438
2020-12-29,1402.38000488281,1408.08996582031,1377.33996582031,1392.2099609375,182300,1392.2099609375
2020-12-30,1395,1398.09997558594,1373.61999511719,1374.17004394531,184400,1374.17004394531
2020-12-31,1372,1393.14001464844,1363,1386.7099609375,217700,1386.7099609375
2021-01-04,1386.68005371094,1390,1312.33996582031,1319.11999511719,513900,1319.11999511719
2021-01-05,1319.10998535156,1358.22998046875,1316.91003417969,1355.10998535156,295100,1355.10998535156
2021-01-06,1335.42004394531,1357.43005371094,1335,1343.41003417969,234200,1343.41003417969
2021-01-07,1351,1378.7099609375,1348.69995117188,1368.14001464844,236700,1368.14001464844
2021-01-08,1378.81005859375,1410.51000976562,1374.81005859375,1402.43994140625,368900,1402.43994140625
2021-01-11,1391.35998535156,1421.57995605469,1389.10998535156,1402.61999511719,227100,1402.61999511719
2021-01-12,1410,1414.35998535156,1388.68994140625,1401.64001464844,211300,1401.64001464844
2021-01-13,1404.72998046875,1407.52001953125,1384.51000976562,1395,186600,1395
2021-01-14,1418.30004882812,1453.5,1397.68994140625,1411.80004882812,426600,1411.80004882812
2021-01-15,1405.23999023438,1417.77001953125,1398.81994628906,1405.73999023438,208400,1405.73999023438
2021-01-19,1420.16003417969,1432.90002441406,1392.19995117188,1429.47998046875,222700,1429.47998046875
2021-01-20,1443.81994628906,1483.64001464844,1437.40002441406,1480.61999511719,296000,1480.61999511719
2021-01-21,1477.19995117188,1508.71997070312,1476.5400390625,1503.68005371094,298300,1503.68005371094
2021-01-22,1492.31994628906,1507.48999023438,1484.18994140625,1494.18005371094,228300,1494.18005371094
2021-01-25,1504,1510.18994140625,1468.5,1486.31994628906,198200,1486.31994628906
2021-01-26,1493.75,1497.05004882812,1481.43994140625,1489.25,128600,1489.25
