"Fecha","MDT.Open","MDT.High","MDT.Low","MDT.Close","MDT.Volume","MDT.Adjusted"
2017-08-07,83.7699966430664,84.5500030517578,83.6999969482422,84.370002746582,3647600,72.6488494873047
2017-08-08,84.2900009155273,84.5299987792969,83.6699981689453,83.8300018310547,3825300,72.1838760375977
2017-08-09,83.75,84.0199966430664,83.5100021362305,83.9499969482422,3519300,72.2871856689453
2017-08-10,83.5800018310547,83.8600006103516,83.0199966430664,83.0400009155273,3495800,71.5036087036133
2017-08-11,83.3199996948242,84.2399978637695,83.0899963378906,83.7099990844727,4302200,72.0805206298828
2017-08-14,84.0500030517578,85.0699996948242,84.0500030517578,84.4700012207031,3346800,72.7349395751953
2017-08-15,84.5800018310547,85.0100021362305,84.4199981689453,84.5899963378906,2766000,72.8382568359375
2017-08-16,84.8300018310547,84.9199981689453,84.5400009155273,84.5999984741211,4376200,72.8468933105469
2017-08-17,84.4800033569336,84.8499984741211,83.6399993896484,83.6699981689453,3789000,72.0460968017578
2017-08-18,83.3199996948242,83.8099975585938,83.120002746582,83.4100036621094,4441000,71.8222045898438
2017-08-21,83.3300018310547,84.0199966430664,82.9400024414062,83.5199966430664,4691500,71.9169235229492
2017-08-22,81.4599990844727,82.1500015258789,81,81.7600021362305,9382100,70.4014434814453
2017-08-23,81.3199996948242,81.5699996948242,79.4499969482422,79.75,8667500,68.6706695556641
2017-08-24,79.6900024414062,80.0999984741211,79.1100006103516,79.2399978637695,7365000,68.2315368652344
2017-08-25,79.4199981689453,79.8499984741211,79.0299987792969,79.0599975585938,4231200,68.0765533447266
2017-08-28,79.5699996948242,79.870002746582,79.4000015258789,79.5899963378906,4900800,68.5329055786133
2017-08-29,79.3600006103516,79.9000015258789,79.0199966430664,79.7200012207031,4130900,68.6448440551758
2017-08-30,79.6999969482422,79.9199981689453,79.3399963378906,79.8600006103516,3725800,68.7653961181641
2017-08-31,80,80.7200012207031,79.8000030517578,80.620002746582,5661900,69.419807434082
2017-09-01,80.6999969482422,80.75,79.879997253418,80.0500030517578,3133400,68.9290008544922
2017-09-05,79.879997253418,80.4000015258789,79.5699996948242,79.8199996948242,3255800,68.7309341430664
2017-09-06,79.9199981689453,80.0800018310547,79.3600006103516,79.870002746582,3784000,68.7739944458008
2017-09-07,79.9199981689453,80.2799987792969,79.7099990844727,79.9499969482422,3387000,68.8429107666016
2017-09-08,79.9000015258789,82.4800033569336,79.9000015258789,82.0299987792969,7881000,70.633918762207
2017-09-11,82.25,82.5,81.1900024414062,81.5599975585938,5854100,70.2292175292969
2017-09-12,81.5,82.3600006103516,81.0899963378906,82.3000030517578,4073500,70.8664169311523
2017-09-13,82.129997253418,82.4499969482422,81.6999969482422,81.9300003051758,4795100,70.5478210449219
2017-09-14,81.879997253418,81.9300003051758,81.0699996948242,81.8000030517578,4461900,70.4358749389648
2017-09-15,81.629997253418,82.1399993896484,81.379997253418,82.120002746582,9563400,70.71142578125
2017-09-18,82.370002746582,82.5400009155273,81.75,82.4000015258789,4162500,70.9525375366211
2017-09-19,82.6500015258789,82.7399978637695,81.129997253418,81.1900024414062,5584800,69.9106292724609
2017-09-20,81.1900024414062,81.5100021362305,79.3399963378906,80.1600036621094,6384400,69.0237197875977
2017-09-21,80.1399993896484,80.5500030517578,79.5,79.5299987792969,4822000,68.4812316894531
2017-09-22,79.4800033569336,79.8899993896484,79.1100006103516,79.6999969482422,4593200,68.6276245117188
2017-09-25,79.4899978637695,79.5899963378906,77.9000015258789,78.2699966430664,7151300,67.3963012695312
2017-09-26,78.25,78.879997253418,78.0699996948242,78.370002746582,4791000,67.4823837280273
2017-09-27,78.6699981689453,78.870002746582,77.4499969482422,77.8399963378906,4801700,67.0260314941406
2017-09-28,77.6999969482422,77.9100036621094,77.1699981689453,77.7099990844727,5536500,67.3118667602539
2017-09-29,77.6600036621094,78.0100021362305,77.5500030517578,77.7699966430664,6186200,67.3638610839844
2017-10-02,78.0599975585938,78.2300033569336,77.5,78.0500030517578,4312900,67.6063766479492
2017-10-03,78.1800003051758,78.1999969482422,77.5800018310547,78.1100006103516,5866600,67.6583557128906
2017-10-04,78.25,78.9000015258789,78.1999969482422,78.629997253418,5735200,68.108757019043
2017-10-05,79.370002746582,79.8600006103516,79,79.5100021362305,6323200,68.8710174560547
2017-10-06,79.5699996948242,79.8099975585938,79.2600021362305,79.8099975585938,3248500,69.1308746337891
2017-10-09,77.8000030517578,78.2600021362305,76.5199966430664,76.9300003051758,12760100,66.6362380981445
2017-10-10,76.9499969482422,77.379997253418,76.9100036621094,77.2900009155273,7244100,66.9480667114258
2017-10-11,77.0800018310547,78.4800033569336,77.0800018310547,78.2399978637695,6442300,67.7709503173828
2017-10-12,77.7200012207031,77.9599990844727,77.0999984741211,77.9199981689453,8427000,67.4937744140625
2017-10-13,77.8899993896484,78.2300033569336,77.4599990844727,78.0699996948242,5442000,67.6236953735352
2017-10-16,78.0299987792969,78.4400024414062,77.7099990844727,77.7300033569336,5392200,67.3292083740234
2017-10-17,77.7600021362305,78.2399978637695,77.3899993896484,78,3809600,67.5630722045898
2017-10-18,78,78.8899993896484,77.9100036621094,78.5899963378906,4613200,68.074104309082
2017-10-19,78.5699996948242,78.9899978637695,78.4400024414062,78.4800033569336,2765000,67.9788513183594
2017-10-20,78.7699966430664,78.879997253418,78.1699981689453,78.3399963378906,4173800,67.8575668334961
2017-10-23,78.7200012207031,79.25,78.3399963378906,79.0199966430664,4811600,68.4465713500977
2017-10-24,79.1100006103516,79.1999969482422,78.4400024414062,78.6600036621094,4462300,68.134765625
2017-10-25,78.5800018310547,79.3099975585938,78.2399978637695,79.1999969482422,4906500,68.6025009155273
2017-10-26,78.9000015258789,80.7200012207031,78.8600006103516,80.4400024414062,7331100,69.6765747070312
2017-10-27,80.8899993896484,81.6900024414062,80.6999969482422,81.3000030517578,7744000,70.421501159668
2017-10-30,81.0400009155273,81.0599975585938,79.5,80.5299987792969,5993800,69.7545394897461
2017-10-31,80.4700012207031,80.8099975585938,80.1399993896484,80.5199966430664,4612000,69.7458648681641
2017-11-01,80.4199981689453,81.1600036621094,80.0100021362305,80.3099975585938,5136500,69.5639877319336
2017-11-02,80.3000030517578,80.5800018310547,77.1699981689453,77.870002746582,10276700,67.4504699707031
2017-11-03,77.620002746582,78.7099990844727,77.0599975585938,78.4300003051758,6936600,67.9355163574219
2017-11-06,78.4599990844727,78.4899978637695,77.629997253418,77.6900024414062,4027000,67.2945556640625
2017-11-07,77.9000015258789,78.1900024414062,77.6500015258789,78.0100021362305,3655100,67.5717239379883
2017-11-08,78.1600036621094,78.1600036621094,77.2200012207031,77.8099975585938,4468000,67.3984832763672
2017-11-09,80.1399993896484,81.120002746582,79.4599990844727,80.8099975585938,8803500,69.9970626831055
2017-11-10,80.4000015258789,80.4700012207031,78.3099975585938,79.3300018310547,6416400,68.715087890625
2017-11-13,79.2799987792969,79.4199981689453,78.2600021362305,79.1999969482422,4013700,68.6025009155273
2017-11-14,78.9400024414062,79.370002746582,78.629997253418,79.1600036621094,2701100,68.5678482055664
2017-11-15,79,79.1399993896484,78.620002746582,78.6800003051758,4145400,68.1520843505859
2017-11-16,79.0199966430664,79.6800003051758,78.9700012207031,79.2600021362305,4763500,68.6544647216797
2017-11-17,78.8300018310547,80.0899963378906,78.7399978637695,79.4899978637695,7098000,68.8537063598633
2017-11-20,79.379997253418,79.7200012207031,78.8899993896484,78.9000015258789,7446700,68.3426284790039
2017-11-21,83,84.1100006103516,82.5,82.6600036621094,11004000,71.5995178222656
2017-11-22,82.7600021362305,82.9700012207031,82.0500030517578,82.3399963378906,5303300,71.3223419189453
2017-11-24,82.6900024414062,83.5,82.6100006103516,83.25,3165600,72.1105728149414
2017-11-27,83.2600021362305,83.5400009155273,81.0599975585938,81.4100036621094,6346500,70.5167922973633
2017-11-28,81.6699981689453,82.5800018310547,81.3600006103516,82.4599990844727,5773700,71.4263076782227
2017-11-29,82.3099975585938,82.9800033569336,81.9700012207031,82.1100006103516,3945500,71.1231231689453
2017-11-30,82.6600036621094,82.7799987792969,82.0400009155273,82.129997253418,5663900,71.1404266357422
2017-12-01,82.4599990844727,82.5699996948242,80.6100006103516,81.2699966430664,5992800,70.3955078125
2017-12-04,81.3199996948242,81.370002746582,79.7399978637695,79.870002746582,8687800,69.1828231811523
2017-12-05,79.5699996948242,81.4700012207031,79.5699996948242,80.9199981689453,5392200,70.0923461914062
2017-12-06,81.5699996948242,81.8000030517578,80.9199981689453,81.5,5192100,70.5947494506836
2017-12-07,81.6100006103516,82.0899963378906,80.2900009155273,80.5699996948242,5497500,69.7891693115234
2017-12-08,80.9199981689453,81.120002746582,80.5400009155273,81.0699996948242,4106400,70.2222900390625
2017-12-11,81.1999969482422,81.5400009155273,80.8499984741211,81.2699966430664,3501400,70.3955078125
2017-12-12,82.4899978637695,82.6900024414062,81.8000030517578,82,4966500,71.0278396606445
2017-12-13,81.8000030517578,82.1600036621094,81.5299987792969,81.9199981689453,4473300,70.9585418701172
2017-12-14,81.9499969482422,82.4800033569336,81.7200012207031,81.8300018310547,5000700,70.8805923461914
2017-12-15,82.4400024414062,83.6999969482422,82.4400024414062,83.5,9813100,72.3271179199219
2017-12-18,83.6100006103516,83.7799987792969,83.0800018310547,83.4300003051758,5204200,72.2664794921875
2017-12-19,83.7200012207031,84.1100006103516,82,82.0400009155273,5096500,71.0624771118164
2017-12-20,82.3899993896484,82.9700012207031,81.2900009155273,81.379997253418,3769400,70.4907989501953
2017-12-21,81.5400009155273,82.4599990844727,81.3600006103516,81.4800033569336,4051200,70.5774154663086
2017-12-22,81.5599975585938,81.9599990844727,81.2699966430664,81.5400009155273,3187500,70.62939453125
2017-12-26,81.5699996948242,81.879997253418,81.3899993896484,81.4700012207031,1922500,70.5687561035156
2017-12-27,81.629997253418,81.9300003051758,81.4400024414062,81.7600021362305,2463100,70.819953918457
2017-12-28,81.3300018310547,81.5800018310547,81.0800018310547,81.3399963378906,2859800,70.8547897338867
2017-12-29,81.5800018310547,81.8000030517578,80.7300033569336,80.75,3259900,70.3408355712891
2018-01-02,82.1600036621094,82.6900024414062,81.9499969482422,82.2099990844727,4783500,71.6126403808594
2018-01-03,82.1999969482422,84.8199996948242,82.1699981689453,83.9199981689453,6879100,73.1022186279297
2018-01-04,84.4499969482422,84.9000015258789,83.1399993896484,84.120002746582,5943200,73.2764358520508
2018-01-05,84.5299987792969,85.7399978637695,84.0100021362305,85.5400009155273,7428500,74.5133819580078
2018-01-08,85.5,85.6900024414062,85.2099990844727,85.5100021362305,6117600,74.4872436523438
2018-01-09,85.8600006103516,86.75,85.6600036621094,85.879997253418,6099900,74.8095626831055
2018-01-10,85.5500030517578,85.9899978637695,84.5199966430664,85.4899978637695,3575300,74.4698257446289
2018-01-11,85.9400024414062,85.9400024414062,85.0800018310547,85.7300033569336,3930300,74.6789169311523
2018-01-12,85.8499984741211,85.9899978637695,85.3000030517578,85.4499969482422,5085900,74.4349899291992
2018-01-16,85.5800018310547,86.129997253418,84.870002746582,85.3199996948242,5428200,74.3217391967773
2018-01-17,85.879997253418,86.4499969482422,85.4400024414062,86.1100006103516,5449000,75.0099258422852
2018-01-18,86.1600036621094,87.9300003051758,85.9499969482422,87.2600021362305,7328600,76.0116806030273
2018-01-19,87.5800018310547,87.9000015258789,86.0299987792969,86.6800003051758,7314800,75.5064468383789
2018-01-22,86.4199981689453,86.5699996948242,85.4000015258789,86.0500030517578,5926900,74.957649230957
2018-01-23,86.2200012207031,86.2200012207031,84.9800033569336,85.2300033569336,4962300,74.2433471679688
2018-01-24,85.8300018310547,86.129997253418,85.1600036621094,85.7600021362305,5680200,74.7050399780273
2018-01-25,85.9899978637695,86.9800033569336,85.6600036621094,86.8199996948242,3947800,75.6283874511719
2018-01-26,86.8600006103516,87.1800003051758,86.3600006103516,87.120002746582,3815100,75.8897323608398
2018-01-29,86.8499984741211,87.3000030517578,86.3199996948242,86.7200012207031,3804900,75.5412902832031
2018-01-30,85.9300003051758,86.7200012207031,85.75,85.9599990844727,3881700,74.8792572021484
2018-01-31,86.3300018310547,86.5,85.620002746582,85.8899993896484,5258300,74.8182830810547
2018-02-01,85.379997253418,85.6800003051758,84.629997253418,84.9800033569336,4201600,74.0255813598633
2018-02-02,84.6699981689453,85.25,84.3600006103516,84.4499969482422,5564500,73.5638961791992
2018-02-05,84.0699996948242,84.5800018310547,80.9199981689453,81.4199981689453,7237200,70.9244766235352
2018-02-06,80.0599975585938,82.0599975585938,79.0899963378906,81.6699981689453,10190000,71.1422576904297
2018-02-07,81.4000015258789,82.9599990844727,81.2900009155273,81.3499984741211,5929900,70.8635101318359
2018-02-08,81.3300018310547,81.5100021362305,78.3499984741211,78.379997253418,7346100,68.2763595581055
2018-02-09,78.879997253418,80.0800018310547,77.5599975585938,79.4800033569336,6061800,69.2345733642578
2018-02-12,79.7099990844727,80.75,79.25,80.2399978637695,4314100,69.8965759277344
2018-02-13,79.8499984741211,80.5899963378906,79.3499984741211,80.2200012207031,4574600,69.8791656494141
2018-02-14,79.7200012207031,82.0599975585938,79.629997253418,81.8600006103516,5e+06,71.3077697753906
2018-02-15,82.4100036621094,82.9800033569336,81.9499969482422,82.9400024414062,4002000,72.2485656738281
2018-02-16,82.8000030517578,83.7600021362305,82.120002746582,83.3099975585938,6863500,72.5708465576172
2018-02-20,83.1399993896484,83.370002746582,80.870002746582,81.6100006103516,11125900,71.0899887084961
2018-02-21,81.4300003051758,81.6999969482422,80.2200012207031,80.7200012207031,6805700,70.3147277832031
2018-02-22,80.9100036621094,81.8099975585938,80.2099990844727,80.4100036621094,4528200,70.044677734375
2018-02-23,80.9499969482422,81.1999969482422,79.8899993896484,80.3899993896484,5174100,70.0272521972656
2018-02-26,81.4000015258789,82.4800033569336,80.3199996948242,82.4199981689453,6201200,71.7955703735352
2018-02-27,82.620002746582,82.6900024414062,81.0699996948242,81.2399978637695,5179400,70.7676849365234
2018-02-28,81.5199966430664,81.6100006103516,79.8399963378906,79.8899993896484,6712100,69.5917205810547
2018-03-01,79.7900009155273,79.8300018310547,77.7699966430664,78.3000030517578,7946100,68.206657409668
2018-03-02,77.9000015258789,78.5,77.6900024414062,78.3300018310547,5695900,68.2328033447266
2018-03-05,77.8499984741211,80.0400009155273,77.75,79.7399978637695,5371700,69.4610443115234
2018-03-06,80.0100021362305,80.6100006103516,79.8399963378906,80.4100036621094,5338300,70.044677734375
2018-03-07,79.7900009155273,81.3199996948242,79.629997253418,81.129997253418,6040200,70.6718673706055
2018-03-08,81.3300018310547,82.25,81.2799987792969,82.2099990844727,6434600,71.6126403808594
2018-03-09,82.4400024414062,83.3899993896484,82.3600006103516,83.1500015258789,4659200,72.4314804077148
2018-03-12,83.2600021362305,83.7200012207031,83,83.3000030517578,4218700,72.5621490478516
2018-03-13,83.75,84.1800003051758,83.25,83.4700012207031,4678800,72.7102203369141
2018-03-14,83.7799987792969,83.9599990844727,81.9100036621094,82.3000030517578,5182300,71.691047668457
2018-03-15,82.3899993896484,82.5100021362305,81.6600036621094,82.0299987792969,3453700,71.4558410644531
2018-03-16,82.3600006103516,82.5699996948242,81.2900009155273,81.2900009155273,9386600,70.8112487792969
2018-03-19,81.2799987792969,81.620002746582,79.3899993896484,80.129997253418,4601300,69.8007888793945
2018-03-20,80.5299987792969,81,79.4000015258789,79.9000015258789,4267000,69.6004180908203
2018-03-21,79.9000015258789,80.7699966430664,79.7600021362305,80.0400009155273,4329400,69.7223510742188
2018-03-22,79.1600036621094,79.8099975585938,78,78.1399993896484,4455900,68.4607391357422
2018-03-23,78.2099990844727,78.5999984741211,76.4100036621094,76.5500030517578,6070300,67.0676956176758
2018-03-26,77.4400024414062,78.5299987792969,76.5699996948242,78.4599990844727,6635500,68.7411041259766
2018-03-27,78.7399978637695,79.5,77.6500015258789,78.1600036621094,5458700,68.4782791137695
2018-03-28,78.3899993896484,79.25,78.2600021362305,78.4599990844727,5299700,68.7411041259766
2018-03-29,79.2600021362305,80.9199981689453,78.7799987792969,80.2200012207031,6162300,70.2831115722656
2018-04-02,79.7900009155273,79.9000015258789,76.620002746582,77.4800033569336,6409800,67.8825149536133
2018-04-03,77.7600021362305,78.5500030517578,77.2799987792969,78.3499984741211,4444000,68.6447296142578
2018-04-04,77.2399978637695,78.9499969482422,76.9199981689453,78.7200012207031,4134600,68.9688949584961
2018-04-05,79.0199966430664,80.0800018310547,78.6900024414062,79.6999969482422,4183500,69.8274917602539
