"Fecha","SHW.Open","SHW.High","SHW.Low","SHW.Close","SHW.Volume","SHW.Adjusted"
2017-03-01,103.99333190918,105.553329467773,103.643333435059,105.120002746582,2513100,99.1119918823242
2017-03-02,104.846664428711,104.900001525879,104.106666564941,104.323333740234,1306500,98.3608932495117
2017-03-03,104.273330688477,104.533332824707,103.50666809082,103.976669311523,1160400,98.0340042114258
2017-03-06,103.730003356934,104.263336181641,103.459999084473,103.769996643066,1224300,97.8391342163086
2017-03-07,103.51000213623,103.976669311523,103.459999084473,103.526664733887,1258800,97.6097412109375
2017-03-08,103.333335876465,105.163330078125,103.143333435059,103.666664123535,2045100,97.7417373657227
2017-03-09,103.543334960938,103.919998168945,103.290000915527,103.403335571289,1645200,97.4934463500977
2017-03-10,103.833335876465,104.433334350586,103.553329467773,103.966667175293,1196700,98.0245819091797
2017-03-13,103.830001831055,104.143333435059,103.389999389648,103.963333129883,961500,98.0214614868164
2017-03-14,103.423332214355,103.75333404541,102.75333404541,103.379997253418,1288200,97.4714431762695
2017-03-15,103.50333404541,104.379997253418,103.206665039062,104.199996948242,1745400,98.2445831298828
2017-03-16,104.25333404541,104.576667785645,103.456665039062,103.776664733887,1344900,97.8454360961914
2017-03-17,104.223335266113,104.633331298828,103.933334350586,104.459999084473,2218200,98.4897232055664
2017-03-20,104.5,104.5,103.533332824707,104.043334960938,1149000,98.0968780517578
2017-03-21,103.876663208008,104.430000305176,102.536666870117,102.650001525879,2726100,96.7831573486328
2017-03-22,102.790000915527,103.99666595459,101.900001525879,103.886665344238,1772700,97.9491577148438
2017-03-23,103.646667480469,104.416664123535,103.069999694824,103.583335876465,1412400,97.6631698608398
2017-03-24,103.650001525879,104.053329467773,102.779998779297,103.150001525879,1028100,97.2546005249023
2017-03-27,102.293334960938,103.356666564941,102.053329467773,103.156669616699,1895400,97.2609024047852
2017-03-28,103.069999694824,103.98999786377,103.01000213623,103.646667480469,981300,97.7228927612305
2017-03-29,103.569999694824,104.056663513184,102.876663208008,103.379997253418,1762800,97.4714431762695
2017-03-30,103.363334655762,103.893333435059,103.099998474121,103.403335571289,1152000,97.4934463500977
2017-03-31,103.309997558594,103.76000213623,103.143333435059,103.396667480469,840300,97.4871444702148
2017-04-03,103.300003051758,103.923332214355,102.016670227051,102.870002746582,1557600,96.990608215332
2017-04-04,103.019996643066,103.366668701172,102.129997253418,102.793334960938,1551600,96.9183349609375
2017-04-05,102.793334960938,104.076667785645,102.423332214355,103.093330383301,1555500,97.2011947631836
2017-04-06,103.126663208008,103.893333435059,102.919998168945,103.48999786377,1214700,97.5751495361328
2017-04-07,103.620002746582,104.459999084473,103.49666595459,104.356666564941,1367400,98.3923034667969
2017-04-10,104.313331604004,104.583335876465,103.723335266113,103.949996948242,759000,98.0088882446289
2017-04-11,103.526664733887,104.186668395996,103.166664123535,104.133331298828,1033800,98.1817245483398
2017-04-12,104.116668701172,104.566665649414,103.843330383301,104.319999694824,1494600,98.3577194213867
2017-04-13,103.98999786377,104.316665649414,102.766670227051,102.783332824707,1307100,96.9088973999023
2017-04-17,103.209999084473,103.790000915527,103.01000213623,103.616668701172,1026900,97.6945953369141
2017-04-18,103.266670227051,103.849998474121,103.216667175293,103.690002441406,1295100,97.7637405395508
2017-04-19,104.016670227051,104.143333435059,103.389999389648,103.846664428711,1936500,97.9114456176758
2017-04-20,107.040000915527,108.50333404541,105.730003356934,108.00666809082,4863000,101.833686828613
2017-04-21,107.813331604004,108.389999389648,107.363334655762,108.199996948242,2306700,102.015960693359
2017-04-24,109.643333435059,109.879997253418,108.459999084473,109.24333190918,2008200,102.999687194824
2017-04-25,110,110.476669311523,109.339996337891,110.393333435059,1603500,104.083953857422
2017-04-26,110.276664733887,110.656669616699,109.333335876465,110.313331604004,1839000,104.008514404297
2017-04-27,110.413330078125,112.126663208008,110,111.856666564941,1769700,105.463653564453
2017-04-28,112.48999786377,112.666664123535,111.013336181641,111.559997558594,2145900,105.183937072754
2017-05-01,111.093330383301,112.019996643066,110.849998474121,110.849998474121,1334400,104.514518737793
2017-05-02,111.033332824707,111.786666870117,110.839996337891,111.566665649414,1320900,105.190238952637
2017-05-03,112.013336181641,112.443336486816,110.723335266113,111.393333435059,1116300,105.026786804199
2017-05-04,111.629997253418,112.963333129883,111.296669006348,112.870002746582,2321700,106.419075012207
2017-05-05,113.160003662109,113.186668395996,112.069999694824,112.74666595459,1387200,106.302772521973
2017-05-08,112.833335876465,113.120002746582,112.366668701172,112.583335876465,1068000,106.148796081543
2017-05-09,112.346664428711,113.206665039062,112.206665039062,112.793334960938,1083000,106.346771240234
2017-05-10,112.803329467773,112.99333190918,112.209999084473,112.566665649414,940500,106.133056640625
2017-05-11,112.093330383301,112.263336181641,110.733329772949,111.546669006348,1186500,105.171371459961
2017-05-12,111.529998779297,111.926666259766,111.190002441406,111.349998474121,771000,104.985939025879
2017-05-15,111.25333404541,111.833335876465,111.133331298828,111.309997558594,1220400,104.948234558105
2017-05-16,111.343330383301,112.309997558594,111.203330993652,112.293334960938,1746900,105.875350952148
2017-05-17,112.01000213623,112.01000213623,109.470001220703,109.48999786377,2122500,103.493370056152
2017-05-18,109.333335876465,110.900001525879,108.966667175293,110.406669616699,2106300,104.359825134277
2017-05-19,110.603332519531,111.23999786377,110.093330383301,110.790000915527,1551900,104.722175598145
2017-05-22,111.306663513184,111.306663513184,109.876663208008,110.483329772949,1419000,104.432304382324
2017-05-23,110.593330383301,111.190002441406,110.339996337891,110.636665344238,1362900,104.577247619629
2017-05-24,110.636665344238,111.49666595459,110.209999084473,110.926666259766,1086300,104.851356506348
2017-05-25,111.273330688477,111.516670227051,110.569999694824,111.363334655762,1581900,105.264114379883
2017-05-26,111.173332214355,111.806663513184,111.016670227051,111.650001525879,1214400,105.535057067871
2017-05-30,111.650001525879,111.986663818359,111.376663208008,111.786666870117,1363500,105.664268493652
2017-05-31,111.879997253418,112,110.313331604004,110.589996337891,3105600,104.533126831055
2017-06-01,110.836669921875,113.083335876465,110.576667785645,112.980003356934,2511300,106.792236328125
2017-06-02,113.276664733887,115.620002746582,112.883331298828,115.133331298828,2207100,108.827606201172
2017-06-05,115.093330383301,115.120002746582,113.643333435059,114.086669921875,1261500,107.83829498291
2017-06-06,114.029998779297,114.416664123535,113.333335876465,113.440002441406,1837800,107.227027893066
2017-06-07,113.723335266113,113.886665344238,112.706665039062,113.419998168945,942300,107.208129882812
2017-06-08,113.419998168945,115.986663818359,113.419998168945,115.323333740234,2656800,109.007217407227
2017-06-09,115.433334350586,118.209999084473,115.433334350586,117.636665344238,3853800,111.193870544434
2017-06-12,117.50333404541,118.01000213623,115.419998168945,115.980003356934,3493200,109.627937316895
2017-06-13,116.389999389648,118.053329467773,116.203330993652,117.75,1824300,111.300994873047
2017-06-14,118.193336486816,118.213333129883,115.910003662109,117.563331604004,2029200,111.124519348145
2017-06-15,116.400001525879,117.230003356934,116.166664123535,117.166664123535,1342200,110.749588012695
2017-06-16,117.23999786377,117.296669006348,116.183334350586,116.849998474121,2610300,110.450256347656
2017-06-19,117.536666870117,119,117.443336486816,119,2385000,112.482521057129
2017-06-20,119,120.193336486816,119,119.319999694824,2122200,112.784996032715
2017-06-21,119.106666564941,119.889999389648,118.293334960938,118.466667175293,1590900,111.978416442871
2017-06-22,118.293334960938,118.563331604004,117.693336486816,118.25,1056300,111.773597717285
2017-06-23,118.25,119.076667785645,118.026664733887,119.033332824707,1793100,112.514038085938
2017-06-26,119.333335876465,119.866668701172,119.063331604004,119.660003662109,1820700,113.106376647949
2017-06-27,119.779998779297,120.516670227051,119.059997558594,119.386665344238,1411500,112.848007202148
2017-06-28,120.029998779297,120.856666564941,119.99333190918,120.343330383301,1529700,113.75227355957
2017-06-29,120.290000915527,120.703330993652,117.470001220703,117.546669006348,2106900,111.108779907227
2017-06-30,117.903335571289,118.24333190918,116.856666564941,116.986663818359,2954700,110.579460144043
2017-07-03,117.930000305176,118.623336791992,117.136665344238,117.74333190918,920400,111.29467010498
2017-07-05,117.833335876465,118.00333404541,116.620002746582,117.026664733887,2367300,110.617263793945
2017-07-06,116.466667175293,116.956665039062,115.626663208008,116.610000610352,2074200,110.223419189453
2017-07-07,116.559997558594,117.783332824707,116.00333404541,117.343330383301,1700100,110.916580200195
2017-07-10,117.25333404541,117.800003051758,116.923332214355,117.309997558594,1211700,110.885078430176
2017-07-11,117.333335876465,117.956665039062,116.733329772949,117.75666809082,1650000,111.30729675293
2017-07-12,118.333335876465,119.033332824707,117.586669921875,118.653335571289,1802400,112.154838562012
2017-07-13,118.900001525879,119.266670227051,118.309997558594,118.383331298828,1138500,111.899620056152
2017-07-14,118.453330993652,119.080001831055,118.313331604004,118.823333740234,1357500,112.315536499023
2017-07-17,119.216667175293,120.423332214355,119,119.800003051758,1483200,113.238723754883
2017-07-18,119.586669921875,119.853332519531,118.873336791992,119.389999389648,1838400,112.851150512695
2017-07-19,119.830001831055,120.283332824707,119.303329467773,119.906669616699,1861800,113.339538574219
2017-07-20,117.363334655762,119.199996948242,112.593330383301,116.926666259766,9246300,110.522727966309
2017-07-21,116.669998168945,117.809997558594,115.763336181641,117.389999389648,2723400,110.96070098877
2017-07-24,117.24666595459,117.769996643066,116.680000305176,117.216667175293,1761900,110.796852111816
2017-07-25,117.696670532227,117.976669311523,116.643333435059,117.406669616699,1503600,110.976432800293
2017-07-26,117.596664428711,118.01000213623,116.676666259766,116.866668701172,1252800,110.466026306152
2017-07-27,116.876663208008,117.080001831055,114.480003356934,115.193336486816,2633700,108.884338378906
2017-07-28,115.193336486816,115.24333190918,113.663330078125,114.126663208008,2364300,107.876106262207
2017-07-31,114.150001525879,114.276664733887,112.383331298828,112.423332214355,2665500,106.266044616699
2017-08-01,112.383331298828,113.376663208008,111.440002441406,112.363334655762,3249900,106.209350585938
2017-08-02,112.466667175293,113.153335571289,111.786666870117,112.356666564941,2301900,106.20304107666
2017-08-03,112.786666870117,112.786666870117,110.559997558594,111.343330383301,2553600,105.245193481445
2017-08-04,111.796669006348,112.339996337891,111.24333190918,111.690002441406,1574700,105.572868347168
2017-08-07,111.946670532227,112.663330078125,111.24666595459,111.463333129883,1357500,105.35863494873
2017-08-08,111.383331298828,111.913330078125,110.49333190918,110.833335876465,1654200,104.763114929199
2017-08-09,110.313331604004,112.613334655762,110.183334350586,111.893333435059,2286600,105.765075683594
2017-08-10,111.543334960938,111.853332519531,110.333335876465,110.680000305176,2422500,104.618209838867
2017-08-11,110.49333190918,111.403335571289,110.203330993652,110.626663208008,1527000,104.567779541016
2017-08-14,111.426666259766,112.613334655762,110.99666595459,112.50333404541,1887300,106.341659545898
2017-08-15,112.466667175293,112.466667175293,110.833335876465,110.856666564941,1785600,104.785217285156
2017-08-16,110.806663513184,111.51000213623,110.416664123535,111.143333435059,1671300,105.325355529785
2017-08-17,110.900001525879,111.25666809082,109.773330688477,109.853332519531,1394700,104.102890014648
2017-08-18,109.74333190918,110.223335266113,109.026664733887,109.656669616699,1661400,103.91650390625
2017-08-21,109.666664123535,110.426666259766,108.893333435059,109.873336791992,2089500,104.12183380127
2017-08-22,110.386665344238,113.099998474121,110.386665344238,113.01000213623,2601000,107.094306945801
2017-08-23,112.363334655762,112.716667175293,111.099998474121,111.923332214355,1548000,106.064529418945
2017-08-24,112.273330688477,112.283332824707,111.443336486816,111.853332519531,1330800,105.998199462891
2017-08-25,112.25666809082,113.353332519531,111.553329467773,113.053329467773,1588500,107.135360717773
2017-08-28,112.606666564941,114.150001525879,112.566665649414,112.973335266113,1443600,107.059562683105
2017-08-29,112.393333435059,112.576667785645,111.046669006348,111.046669006348,1727700,105.233749389648
2017-08-30,111.043334960938,113.099998474121,110.870002746582,112.666664123535,2228100,106.768936157227
2017-08-31,113.296669006348,113.76000213623,112.786666870117,113.089996337891,2238600,107.170097351074
2017-09-01,113.406669616699,115.213333129883,112.959999084473,114.540000915527,2123100,108.544204711914
2017-09-05,114.403335571289,116.436668395996,114.180000305176,114.99333190918,1884000,108.973808288574
2017-09-06,115.046669006348,115.559997558594,113.873336791992,114.319999694824,1536300,108.335739135742
2017-09-07,114.196670532227,114.319999694824,112.556663513184,113.183334350586,1576800,107.258575439453
2017-09-08,113.316665649414,115.089996337891,112.089996337891,114.849998474121,2180700,108.83797454834
2017-09-11,115.529998779297,115.843330383301,114.566665649414,115.839996337891,1894200,109.776168823242
2017-09-12,116.166664123535,117.463333129883,116.066665649414,116.783332824707,1691700,110.670127868652
2017-09-13,116.75333404541,117.293334960938,115.366668701172,115.639999389648,1109100,109.586639404297
2017-09-14,115.633331298828,116.019996643066,114.923332214355,115.513336181641,1436400,109.466590881348
2017-09-15,115.423332214355,115.423332214355,113.556663513184,113.660003662109,2881500,107.71028137207
2017-09-18,113.846664428711,113.846664428711,112.816665649414,113.233329772949,1946700,107.305938720703
2017-09-19,113.733329772949,114.720001220703,113.25666809082,114.24666595459,2140500,108.266242980957
2017-09-20,114.573333740234,115.949996948242,114.196670532227,115.680000305176,2290200,109.624542236328
2017-09-21,115.763336181641,117.223335266113,115.633331298828,116.536666870117,2082300,110.436347961426
2017-09-22,116.696670532227,116.773330688477,114.693336486816,116.586669921875,1710600,110.483741760254
2017-09-25,115.800003051758,117.643333435059,115.73999786377,117.333335876465,1562100,111.191314697266
2017-09-26,118.333335876465,120,116.99333190918,117.379997253418,2572500,111.235534667969
2017-09-27,117.363334655762,117.803329467773,115.290000915527,116.613334655762,1722600,110.509017944336
2017-09-28,116.083335876465,119.206665039062,116,119.013336181641,3196200,112.783386230469
2017-09-29,119.00333404541,121.326667785645,118.843330383301,119.346664428711,2349900,113.099250793457
2017-10-02,119.279998779297,119.906669616699,118.5,119.809997558594,2297100,113.53833770752
2017-10-03,124.916664123535,125.74666595459,122.486663818359,124.790000915527,6070500,118.25764465332
2017-10-04,125,125.556663513184,123.74333190918,124.723335266113,2115000,118.194458007812
2017-10-05,126.686668395996,127,125.459999084473,126.633331298828,2491500,120.004486083984
2017-10-06,126.349998474121,127.879997253418,126,127.823333740234,2153400,121.132209777832
2017-10-09,127.666664123535,127.830001831055,126.5,127.333335876465,1712100,120.667869567871
2017-10-10,127.373336791992,127.776664733887,126.49333190918,127.156669616699,1315500,120.500419616699
2017-10-11,126.730003356934,127.916664123535,126.533332824707,127.680000305176,1389300,120.996376037598
2017-10-12,127.353332519531,128.330001831055,127.063331604004,127.856666564941,1328400,121.163787841797
2017-10-13,128.490005493164,129.056671142578,127.913330078125,128.613327026367,2194500,121.880867004395
2017-10-16,128.83332824707,128.883331298828,127.610000610352,128.023330688477,1422300,121.321739196777
