"Fecha","CMI.Open","CMI.High","CMI.Low","CMI.Close","CMI.Volume","CMI.Adjusted"
2017-05-12,158.270004272461,159.149993896484,156.460006713867,156.979995727539,1744900,131.263137817383
2017-05-15,157.949996948242,158.369995117188,156.289993286133,156.600006103516,1665200,130.945388793945
2017-05-16,156.75,157.490005493164,155.380004882812,157.419998168945,1224200,131.631057739258
2017-05-17,156.399993896484,156.399993896484,153.240005493164,153.309997558594,1272400,129.034545898438
2017-05-18,152.270004272461,152.710006713867,150.070007324219,151.839996337891,1378800,127.797271728516
2017-05-19,152.830001831055,155.809997558594,152.389999389648,154.899993896484,1689100,130.372772216797
2017-05-22,155.649993896484,156.889999389648,155.039993286133,155.389999389648,1306100,130.785232543945
2017-05-23,155.559997558594,155.990005493164,154.820007324219,155.300003051758,1158600,130.709442138672
2017-05-24,155.160003662109,155.979995727539,154.100006103516,155.080001831055,1195500,130.524307250977
2017-05-25,155.710006713867,156.669998168945,155.259994506836,155.860000610352,1491300,131.180755615234
2017-05-26,155.800003051758,157.25,155.729995727539,156.639999389648,630000,131.837249755859
2017-05-30,156.240005493164,157.970001220703,156.059997558594,157.339996337891,1231700,132.42643737793
2017-05-31,157.389999389648,158.119995117188,155.860000610352,157.699996948242,1462800,132.729446411133
2017-06-01,158.529998779297,161.630004882812,157.75,160.630004882812,1413300,135.19548034668
2017-06-02,160.380004882812,161.869995117188,157.970001220703,158.139999389648,2053900,133.09977722168
2017-06-05,158,158.179992675781,155.929992675781,156.100006103516,1498400,131.382766723633
2017-06-06,155.779998779297,157.919998168945,155.009994506836,157.160003662109,1351800,132.274932861328
2017-06-07,157.479995727539,157.5,155.179992675781,156.279998779297,1403600,131.534271240234
2017-06-08,156.279998779297,159.119995117188,155.800003051758,158.369995117188,1066800,133.293350219727
2017-06-09,158.149993896484,160.380004882812,158.089996337891,159.229995727539,972200,134.017120361328
2017-06-12,159.229995727539,160.710006713867,158.289993286133,160.449996948242,1198800,135.0439453125
2017-06-13,160.460006713867,160.869995117188,159.169998168945,160.389999389648,993300,134.993499755859
2017-06-14,161.089996337891,161.089996337891,158.399993896484,159.490005493164,977600,134.23600769043
2017-06-15,158.009994506836,162.320007324219,158,161.699996948242,1508700,136.096054077148
2017-06-16,161.779998779297,162.190002441406,160.720001220703,161.559997558594,1282000,135.97819519043
2017-06-19,162.130004882812,164.229995727539,161.75,164.100006103516,1598500,138.116027832031
2017-06-20,163.089996337891,163.850006103516,161.449996948242,162.490005493164,1389400,136.760925292969
2017-06-21,163.619995117188,163.619995117188,158.539993286133,159.190002441406,1194200,133.983520507812
2017-06-22,160.130004882812,160.149993896484,158.759994506836,158.960006713867,716300,133.789932250977
2017-06-23,158.850006103516,159.869995117188,158.5,159.139999389648,2139700,133.941421508789
2017-06-26,159.160003662109,160.320007324219,158.070007324219,158.899993896484,847300,133.739364624023
2017-06-27,159.039993286133,160.039993286133,157.779998779297,158.199996948242,1278700,133.15022277832
2017-06-28,159.600006103516,161.869995117188,158.789993286133,161.570007324219,1028400,135.986602783203
2017-06-29,161.809997558594,162.240005493164,159.199996948242,160.119995117188,944800,134.766220092773
2017-06-30,160.720001220703,163.279998779297,160.130004882812,162.220001220703,985300,136.533706665039
2017-07-03,162.149993896484,163.889999389648,161.369995117188,163.360000610352,963900,137.493209838867
2017-07-05,163.380004882812,164.440002441406,162.779998779297,164.100006103516,1162500,138.116027832031
2017-07-06,163.979995727539,165.949996948242,163.220001220703,164.210006713867,1457100,138.208602905273
2017-07-07,165,165.710006713867,162.649993896484,164.699996948242,1037200,138.621047973633
2017-07-10,164.449996948242,166.300003051758,164.229995727539,165.080001831055,991200,138.940872192383
2017-07-11,165.029998779297,165.210006713867,163.860000610352,164.770004272461,1006800,138.679946899414
2017-07-12,165.970001220703,166.839996337891,165.190002441406,165.320007324219,907800,139.142837524414
2017-07-13,165.880004882812,166.210006713867,164.649993896484,165.169998168945,1326900,139.016571044922
2017-07-14,165.479995727539,166.539993286133,164.509994506836,165.860000610352,904700,139.597366333008
2017-07-17,165.589996337891,167.169998168945,165.589996337891,166.139999389648,1046200,139.833023071289
2017-07-18,165.630004882812,166.130004882812,163.759994506836,164.820007324219,876500,138.722015380859
2017-07-19,164.830001831055,165.050003051758,164.039993286133,164.639999389648,1261500,138.570495605469
2017-07-20,164.919998168945,165.589996337891,163.850006103516,164.429992675781,1365500,138.393753051758
2017-07-21,163.850006103516,165.410003662109,163.389999389648,165.220001220703,1181700,139.058670043945
2017-07-24,165.360000610352,166.910003662109,164.949996948242,166.470001220703,1316000,140.110763549805
2017-07-25,168.350006103516,170.679992675781,167.009994506836,167.699996948242,1574800,141.145980834961
2017-07-26,168.380004882812,168.380004882812,165.839996337891,165.970001220703,1075300,139.689956665039
2017-07-27,166.270004272461,167.339996337891,165.339996337891,165.779998779297,1210700,139.529998779297
2017-07-28,165.559997558594,167.529998779297,165.179992675781,167.220001220703,858100,140.742004394531
2017-07-31,168.110000610352,169.740005493164,167.470001220703,167.899993896484,1730700,141.314361572266
2017-08-01,159.880004882812,161.089996337891,154,157.479995727539,5480100,132.544250488281
2017-08-02,157.679992675781,158.830001831055,156.419998168945,157.779998779297,2115500,132.796737670898
2017-08-03,158.360000610352,158.770004272461,156.149993896484,157.740005493164,1514100,132.763122558594
2017-08-04,158.270004272461,160.589996337891,157.800003051758,160.160003662109,1523500,134.799926757812
2017-08-07,159.350006103516,160.720001220703,159.100006103516,160.029998779297,968600,134.690490722656
2017-08-08,159.729995727539,161.050003051758,159.330001831055,159.820007324219,1294400,134.513748168945
2017-08-09,159.320007324219,160.339996337891,158.559997558594,159.399993896484,1126800,134.160232543945
2017-08-10,158.309997558594,158.759994506836,155.550003051758,155.830001831055,1728800,131.155532836914
2017-08-11,155.100006103516,155.899993896484,154.669998168945,155.649993896484,1554800,131.003982543945
2017-08-14,157.210006713867,157.229995727539,155.75,156.240005493164,1672400,131.500610351562
2017-08-15,156.470001220703,156.699996948242,155.220001220703,155.589996337891,1308400,130.953506469727
2017-08-16,155.25,155.5,154.110000610352,154.380004882812,1184500,130.843338012695
2017-08-17,154.050003051758,154.429992675781,151.199996948242,151.279998779297,2170200,128.215972900391
2017-08-18,151.059997558594,152.639999389648,150.25,150.789993286133,1467300,127.800636291504
2017-08-21,151,152.5,150.630004882812,152.059997558594,1129400,128.877044677734
2017-08-22,152.520004272461,153.710006713867,152.520004272461,153.100006103516,1220200,129.75846862793
2017-08-23,152.479995727539,153.270004272461,151.789993286133,152.380004882812,957900,129.148284912109
2017-08-24,152.509994506836,152.770004272461,150.889999389648,151.800003051758,1074800,128.656692504883
2017-08-25,152.289993286133,153.029998779297,151.740005493164,152.100006103516,808800,128.910949707031
2017-08-28,152.910003662109,153.110000610352,152.509994506836,152.710006713867,702500,129.427947998047
2017-08-29,152,155.029998779297,152,154.839996337891,1601000,131.23323059082
2017-08-30,155,157.979995727539,154.479995727539,157.789993286133,1580100,133.733459472656
2017-08-31,158.240005493164,159.990005493164,157.899993896484,159.380004882812,1405100,135.081100463867
2017-09-01,159.270004272461,160.419998168945,159.199996948242,159.360000610352,756300,135.064102172852
2017-09-05,159.410003662109,160.600006103516,158.419998168945,159.070007324219,1429600,134.818344116211
2017-09-06,159.820007324219,160.369995117188,159.070007324219,159.479995727539,1358200,135.165786743164
2017-09-07,160.080001831055,162.100006103516,159.199996948242,161.850006103516,1288400,137.17448425293
2017-09-08,161.339996337891,164.240005493164,160.979995727539,162.820007324219,1007300,137.99658203125
2017-09-11,161.580001831055,164.970001220703,161.570007324219,164.669998168945,1173400,139.564514160156
2017-09-12,165,166.080001831055,164.669998168945,165.509994506836,856000,140.276519775391
2017-09-13,164.710006713867,166.759994506836,164.710006713867,166.509994506836,869900,141.123977661133
2017-09-14,166.160003662109,167.419998168945,165.800003051758,166.679992675781,1045700,141.268096923828
2017-09-15,164.089996337891,165.710006713867,163.759994506836,165.229995727539,2322100,140.039169311523
2017-09-18,165.830001831055,168.380004882812,165.309997558594,166.940002441406,1462100,141.48844909668
2017-09-19,167.440002441406,167.820007324219,166.830001831055,167.5,1119900,141.96305847168
2017-09-20,167.350006103516,168.5,166.550003051758,167.220001220703,891200,141.725799560547
2017-09-21,166.630004882812,167.029998779297,165.869995117188,166.479995727539,1021700,141.098571777344
2017-09-22,166.889999389648,168.660003662109,166.699996948242,167.979995727539,925000,142.369934082031
2017-09-25,168.080001831055,168.399993896484,165.789993286133,167.779998779297,987400,142.20036315918
2017-09-26,168.199996948242,169.279998779297,167.649993896484,167.800003051758,774200,142.217346191406
2017-09-27,168.690002441406,169.009994506836,167.009994506836,168.350006103516,771100,142.683471679688
2017-09-28,167.820007324219,168.899993896484,167.710006713867,168.330001831055,731900,142.666549682617
2017-09-29,168.270004272461,169.300003051758,167.809997558594,168.029998779297,755300,142.41227722168
2017-10-02,168.449996948242,169.360000610352,167.399993896484,169.330001831055,953100,143.514068603516
2017-10-03,169.369995117188,170.869995117188,169.350006103516,170.820007324219,1027600,144.776931762695
2017-10-04,171,172.720001220703,170.830001831055,171.75,1170100,145.56510925293
2017-10-05,171.460006713867,172.160003662109,170.800003051758,171.710006713867,740600,145.531234741211
2017-10-06,171.619995117188,172.509994506836,170.919998168945,172.110000610352,903000,145.870223999023
2017-10-09,172.520004272461,172.740005493164,171.369995117188,171.740005493164,688700,145.556686401367
2017-10-10,172.800003051758,173.149993896484,171.369995117188,172.960006713867,819200,146.590667724609
2017-10-11,172.960006713867,172.960006713867,171.699996948242,172.330001831055,672000,146.056701660156
2017-10-12,171,172.759994506836,170.949996948242,171.910003662109,619300,145.700729370117
2017-10-13,172.850006103516,174.169998168945,172.380004882812,172.619995117188,709800,146.302505493164
2017-10-16,173.410003662109,174.360000610352,172.589996337891,174.130004882812,966600,147.582260131836
2017-10-17,174.100006103516,175.320007324219,173.889999389648,174.720001220703,684100,148.082336425781
2017-10-18,174.720001220703,175.710006713867,173.759994506836,175.020004272461,798200,148.336563110352
2017-10-19,175.100006103516,175.429992675781,173.550003051758,175.309997558594,947500,148.582366943359
2017-10-20,176.229995727539,177.300003051758,175.639999389648,177.100006103516,668900,150.099487304688
2017-10-23,177.5,178.809997558594,176.880004882812,177.229995727539,1075500,150.209655761719
2017-10-24,178.899993896484,180.320007324219,177.449996948242,178.399993896484,1483700,151.201293945312
2017-10-25,177.970001220703,178.339996337891,175.740005493164,176.919998168945,945300,149.946914672852
2017-10-26,177.399993896484,179.270004272461,176.850006103516,178.639999389648,782300,151.404693603516
2017-10-27,178.229995727539,179.529998779297,177.389999389648,179.5,1001900,152.133560180664
2017-10-30,178.820007324219,180.860000610352,178.520004272461,180.350006103516,1701100,152.853988647461
2017-10-31,176.559997558594,177.949996948242,172.110000610352,176.880004882812,2881600,149.913024902344
2017-11-01,179.259994506836,181.789993286133,172.570007324219,172.830001831055,2147400,146.480438232422
2017-11-02,173.009994506836,173.309997558594,171.039993286133,173.289993286133,2837700,146.870315551758
2017-11-03,173.779998779297,174.649993896484,172.740005493164,173.070007324219,1465000,146.683868408203
2017-11-06,173.25,173.649993896484,172.570007324219,172.589996337891,844500,146.277084350586
2017-11-07,172.600006103516,173.220001220703,171.559997558594,171.860000610352,1139600,145.658386230469
2017-11-08,171.860000610352,172.070007324219,170.539993286133,171.380004882812,1214700,145.251541137695
2017-11-09,170.550003051758,170.740005493164,166.509994506836,167.960006713867,1867200,142.352920532227
2017-11-10,167.289993286133,169.080001831055,166.800003051758,168.949996948242,1350900,143.191986083984
2017-11-13,168.75,169.910003662109,168.119995117188,169.199996948242,1602200,143.403900146484
2017-11-14,168.830001831055,170.399993896484,168.669998168945,169.119995117188,1431000,143.336135864258
2017-11-15,168.630004882812,168.800003051758,166.149993896484,166.839996337891,1808800,141.403717041016
2017-11-16,167.429992675781,168.690002441406,165.759994506836,167.130004882812,2264200,142.57243347168
2017-11-17,163,163.960006713867,158.75,159.410003662109,3529900,135.986724853516
2017-11-20,160.470001220703,161.619995117188,159.169998168945,159.800003051758,2484600,136.319458007812
2017-11-21,161.199996948242,161.660003662109,160.059997558594,160.639999389648,1521800,137.036041259766
2017-11-22,161.449996948242,163.949996948242,161.130004882812,163.389999389648,1803000,139.381942749023
2017-11-24,163.460006713867,163.850006103516,160.070007324219,160.660003662109,942400,137.053070068359
2017-11-27,160.660003662109,162.100006103516,160.649993896484,161.160003662109,1149200,137.479629516602
2017-11-28,162.529998779297,164.979995727539,161.779998779297,164.520004272461,1474900,140.345916748047
2017-11-29,164.5,165.220001220703,163.020004272461,164.520004272461,1362600,140.345916748047
