"Fecha","AMP.Open","AMP.High","AMP.Low","AMP.Close","AMP.Volume","AMP.Adjusted"
2022-09-22,270.519989013672,270.730010986328,263.929992675781,264.480010986328,453400,260.215942382812
2022-09-23,260.970001220703,261.809997558594,253.119995117188,257.359985351562,455600,253.210739135742
2022-09-26,256.070007324219,258.619995117188,252.679992675781,253.160003662109,680800,249.078460693359
2022-09-27,257.109985351562,257.779998779297,249.350006103516,252.520004272461,581100,248.448776245117
2022-09-28,253.669998168945,261.029998779297,250.899993896484,259.429992675781,476400,255.247344970703
2022-09-29,255.850006103516,256.579986572266,249.759994506836,253.929992675781,573300,249.836029052734
2022-09-30,253.139999389648,258.480010986328,250.880004882812,251.949996948242,679100,247.887939453125
2022-10-03,255.770004272461,262.619995117188,251.600006103516,262.410003662109,637800,258.179321289062
2022-10-04,269.209991455078,278.179992675781,268.149993896484,277.690002441406,544800,273.212951660156
2022-10-05,272.890014648438,278.079986572266,272.190002441406,276.279998779297,407400,271.825714111328
2022-10-06,275.739990234375,279.079986572266,273.829986572266,275.029998779297,437500,270.595825195312
2022-10-07,272.549987792969,272.549987792969,267.029998779297,271.859985351562,679200,267.476989746094
2022-10-10,274.549987792969,275.130004882812,269.429992675781,272.899993896484,486900,268.500183105469
2022-10-11,271.089996337891,273.709991455078,265.5,266.290008544922,452900,261.996765136719
2022-10-12,266.119995117188,268.369995117188,262.959991455078,263.399993896484,649300,259.153350830078
2022-10-13,255.970001220703,275.260009765625,253.699996948242,274.700012207031,715100,270.271209716797
2022-10-14,277.269989013672,280.320007324219,257.480010986328,257.869995117188,890700,253.712509155273
2022-10-17,264.769989013672,270.299987792969,264.549987792969,267.049987792969,717300,262.744506835938
2022-10-18,274.260009765625,276.329986572266,267.070007324219,268.510009765625,555700,264.180969238281
2022-10-19,265.820007324219,269.790008544922,262.709991455078,264.299987792969,454300,260.038848876953
2022-10-20,263.299987792969,267.260009765625,257.359985351562,257.839996337891,530300,253.683013916016
2022-10-21,258.309997558594,267.529998779297,257.100006103516,267.010009765625,549600,262.705169677734
2022-10-24,269.529998779297,273.220001220703,268.350006103516,271.649993896484,445000,267.270355224609
2022-10-25,269.940002441406,279.049987792969,269.230010986328,278.260009765625,830500,273.773803710938
2022-10-26,287.309997558594,298.470001220703,286.649993896484,292.5,860100,287.7841796875
2022-10-27,295.339996337891,301.559997558594,294.989990234375,300.029998779297,709500,295.192810058594
2022-10-28,302.290008544922,312.309997558594,300.510009765625,312.170013427734,638900,307.137054443359
2022-10-31,309.75,313.230010986328,307.869995117188,309.119995117188,774500,304.13623046875
2022-11-01,311.619995117188,315.179992675781,311.390014648438,314.119995117188,577800,309.055633544922
2022-11-02,312.380004882812,319.130004882812,308.390014648438,308.769989013672,562600,303.791839599609
2022-11-03,304.549987792969,312.839996337891,301.170013427734,307.920013427734,652700,302.955627441406
2022-11-04,311.529998779297,319.369995117188,309.089996337891,313.869995117188,634500,310.068389892578
2022-11-07,315.959991455078,318.970001220703,313.179992675781,317.959991455078,352400,314.108856201172
2022-11-08,319.079986572266,323.010009765625,316.359985351562,320.25,509400,316.37109375
2022-11-09,316.290008544922,321.25,314,315.010009765625,426700,311.194610595703
2022-11-10,329.570007324219,333.75,324.709991455078,331.559997558594,899700,327.544128417969
2022-11-11,334.279998779297,339.410003662109,330.570007324219,331.160003662109,1073700,327.148956298828
2022-11-14,328.700012207031,329.660003662109,320.450012207031,320.549987792969,955700,316.66748046875
2022-11-15,325.440002441406,328.829986572266,320.410003662109,323.420013427734,682600,319.502685546875
2022-11-16,321.510009765625,323.25,317.600006103516,320.720001220703,676500,316.835388183594
2022-11-17,316.630004882812,321.799987792969,315.239990234375,321.570007324219,756100,317.675140380859
2022-11-18,327.489990234375,328.779998779297,322.25,328.700012207031,729500,324.71875
2022-11-21,327.869995117188,328.179992675781,323.829986572266,325.679992675781,546700,321.735321044922
2022-11-22,327.989990234375,332.179992675781,327.630004882812,330.420013427734,428500,326.417938232422
2022-11-23,329.489990234375,333.859985351562,329.489990234375,332.600006103516,397600,328.571502685547
2022-11-25,331.290008544922,334,330.470001220703,332.410003662109,164000,328.383819580078
2022-11-28,328.679992675781,331.529998779297,324.959991455078,325.75,546700,321.804473876953
2022-11-29,323.540008544922,327.600006103516,322.630004882812,324.480010986328,452900,320.549865722656
2022-11-30,325.140014648438,333.260009765625,321.519989013672,331.950012207031,1304800,327.929412841797
2022-12-01,331.869995117188,332.790008544922,327.790008544922,330.929992675781,448000,326.921752929688
2022-12-02,326.420013427734,331.25,326.420013427734,330.179992675781,387600,326.180816650391
2022-12-05,326.920013427734,327.179992675781,319.579986572266,321.170013427734,402900,317.279968261719
2022-12-06,320.959991455078,323.799987792969,318.239990234375,321.799987792969,405000,317.90234375
2022-12-07,320.839996337891,325.880004882812,319.369995117188,322,521500,318.099914550781
2022-12-08,325.040008544922,326.570007324219,321.899993896484,323.089996337891,481400,319.176696777344
2022-12-09,321.730010986328,324.299987792969,318.980010986328,321.040008544922,424200,317.151519775391
2022-12-12,321.329986572266,327.040008544922,319.980010986328,325.970001220703,582300,322.021820068359
2022-12-13,333.5,333.5,319.769989013672,324.790008544922,570500,320.856109619141
2022-12-14,323.929992675781,328.700012207031,320.010009765625,321.929992675781,538000,318.030731201172
2022-12-15,317.049987792969,317.799987792969,312.450012207031,314.510009765625,552900,310.700653076172
2022-12-16,309.579986572266,312.859985351562,307.850006103516,312.179992675781,1249500,308.398834228516
2022-12-19,311.269989013672,311.980010986328,305.190002441406,306.570007324219,642400,302.856781005859
2022-12-20,308,309.519989013672,305.359985351562,308.040008544922,501200,304.309020996094
2022-12-21,311.720001220703,314.75,309.869995117188,313.029998779297,623300,309.238555908203
2022-12-22,309.609985351562,310.290008544922,304.559997558594,307.920013427734,470700,304.190460205078
2022-12-23,307.75,310.929992675781,306.359985351562,308.269989013672,464200,304.536224365234
2022-12-27,308.809997558594,310.760009765625,306.579986572266,308.399993896484,291700,304.664611816406
2022-12-28,308.329986572266,309.75,304.380004882812,304.549987792969,275800,300.861267089844
2022-12-29,306.769989013672,312.769989013672,306.739990234375,312.309997558594,324500,308.527252197266
2022-12-30,308.929992675781,312.440002441406,308.399993896484,311.369995117188,377500,307.598663330078
2023-01-03,313.5,316.100006103516,308.239990234375,310.660003662109,376200,306.897247314453
2023-01-04,312.769989013672,316.230010986328,310.559997558594,312.880004882812,462300,309.090362548828
2023-01-05,311.890014648438,313.649993896484,306.660003662109,308.75,497800,305.010375976562
2023-01-06,312.600006103516,323.130004882812,312.600006103516,321.279998779297,568200,317.388641357422
2023-01-09,324.320007324219,326.109985351562,320.559997558594,321.220001220703,401200,317.329376220703
2023-01-10,321,321,317.899993896484,319.769989013672,383400,315.896911621094
2023-01-11,322.670013427734,329.989990234375,320.359985351562,329.989990234375,669400,325.993133544922
2023-01-12,331.119995117188,333.739990234375,328.510009765625,331.170013427734,743400,327.158843994141
2023-01-13,328.640014648438,333.880004882812,327.309997558594,333.179992675781,367300,329.144500732422
2023-01-17,333.429992675781,336.799987792969,332.880004882812,336.279998779297,572500,332.206970214844
2023-01-18,336.299987792969,337.570007324219,327.739990234375,328.200012207031,459500,324.224853515625
2023-01-19,323.579986572266,324.730010986328,320.040008544922,323.170013427734,574300,319.255767822266
2023-01-20,325.179992675781,333.920013427734,324.070007324219,333.25,621000,329.213653564453
2023-01-23,334.149993896484,339.720001220703,332.920013427734,338.529998779297,585200,334.4296875
2023-01-24,334.660003662109,343.720001220703,334.660003662109,341,561300,336.869750976562
2023-01-25,337.049987792969,343.790008544922,336.200012207031,343.010009765625,681600,338.855438232422
2023-01-26,349.239990234375,352.320007324219,343,347.359985351562,762400,343.152740478516
2023-01-27,347.679992675781,349.450012207031,344.260009765625,344.450012207031,506700,340.277984619141
2023-01-30,342.029998779297,345.760009765625,341.760009765625,343.459991455078,537900,339.299957275391
2023-01-31,344.230010986328,350.269989013672,340.489990234375,350.119995117188,597200,345.879302978516
2023-02-01,349.630004882812,356.769989013672,347.880004882812,354.529998779297,651000,350.235870361328
2023-02-02,355,355.709991455078,347.220001220703,347.709991455078,580200,343.498504638672
2023-02-03,344.529998779297,354.290008544922,344.529998779297,354.100006103516,561100,349.811126708984
2023-02-06,351.200012207031,353.660003662109,348.899993896484,351.029998779297,389300,346.778259277344
2023-02-07,348.309997558594,354.320007324219,346.450012207031,353.329986572266,504500,349.050445556641
2023-02-08,350.519989013672,355.470001220703,349.170013427734,352.700012207031,435000,348.428070068359
2023-02-09,353.940002441406,356.880004882812,347.709991455078,348.25,388100,345.255584716797
2023-02-10,346.130004882812,350.399993896484,345.429992675781,349.730010986328,340800,346.722869873047
2023-02-13,349.720001220703,356.029998779297,349.019989013672,355.329986572266,366300,352.274688720703
2023-02-14,350.350006103516,357.459991455078,349.489990234375,352.739990234375,335200,349.706970214844
2023-02-15,350.059997558594,353.380004882812,349.399993896484,350.299987792969,422000,347.287933349609
2023-02-16,346.429992675781,352.619995117188,344.260009765625,349.470001220703,310700,346.465087890625
2023-02-17,347.380004882812,352.739990234375,346.029998779297,351.480010986328,511700,348.457824707031
2023-02-21,347.339996337891,349.359985351562,338.140014648438,340.480010986328,417900,337.552398681641
2023-02-22,340.640014648438,342.489990234375,337.049987792969,339.339996337891,451900,336.422180175781
2023-02-23,342.420013427734,344.829986572266,335.820007324219,339.089996337891,415900,336.174346923828
2023-02-24,336.239990234375,341.850006103516,333.75,339.790008544922,363900,336.868347167969
2023-02-27,343.320007324219,344.489990234375,339.519989013672,339.839996337891,370600,336.917907714844
2023-02-28,340.970001220703,346.440002441406,340.399993896484,342.869995117188,633400,339.921813964844
2023-03-01,341.950012207031,346.029998779297,341.75,343.290008544922,348200,340.338256835938
2023-03-02,340.809997558594,343.100006103516,336.630004882812,340.899993896484,535300,337.968780517578
2023-03-03,342.440002441406,345.519989013672,340.160003662109,344.929992675781,470700,341.964111328125
2023-03-06,344.660003662109,346.369995117188,342.720001220703,343.730010986328,506500,340.774475097656
2023-03-07,343.209991455078,345.769989013672,336,337.230010986328,544900,334.330352783203
2023-03-08,337.989990234375,342.079986572266,335.589996337891,336.970001220703,743400,334.072570800781
2023-03-09,335.399993896484,337.649993896484,314.279998779297,315.579986572266,832900,312.866485595703
2023-03-10,311.140014648438,312.529998779297,300.859985351562,301.790008544922,1010500,299.195068359375
2023-03-13,293,293.390014648438,275.089996337891,286.820007324219,1375800,284.353790283203
2023-03-14,295.140014648438,298.399993896484,290.619995117188,297.709991455078,1293800,295.150146484375
2023-03-15,285.480010986328,287,278.140014648438,283.540008544922,926300,281.101989746094
2023-03-16,280.5,291.239990234375,275.230010986328,288.079986572266,933800,285.602966308594
2023-03-17,287.410003662109,287.410003662109,277.989990234375,281.429992675781,2111100,279.010131835938
2023-03-20,283.970001220703,288.5,282.720001220703,287.809997558594,757700,285.335266113281
2023-03-21,296.929992675781,302.269989013672,295.649993896484,301.970001220703,1028100,299.373504638672
2023-03-22,301.059997558594,306.049987792969,296.040008544922,296.239990234375,1096100,293.692779541016
2023-03-23,296.220001220703,304.399993896484,296.019989013672,297.160003662109,1242100,294.604888916016
2023-03-24,291.429992675781,291.920013427734,283.690002441406,291.440002441406,920000,288.93408203125
2023-03-27,298.619995117188,302.589996337891,295.739990234375,298.230010986328,710000,295.665710449219
2023-03-28,297.670013427734,300.359985351562,296.709991455078,299.350006103516,648300,296.776062011719
2023-03-29,301.720001220703,301.720001220703,297.570007324219,301.640014648438,511100,299.04638671875
2023-03-30,304.649993896484,305.25,299.339996337891,300.630004882812,446300,298.045074462891
2023-03-31,304.239990234375,306.730010986328,302.059997558594,306.5,511800,303.864562988281
2023-04-03,306.940002441406,308.760009765625,303.980010986328,306.269989013672,399000,303.636535644531
2023-04-04,308.609985351562,309.380004882812,296.700012207031,300.230010986328,523900,297.648498535156
