"Fecha","AZO.Open","AZO.High","AZO.Low","AZO.Close","AZO.Volume","AZO.Adjusted"
2020-03-12,1040.13000488281,1045.80004882812,976.900024414062,978.190002441406,422800,978.190002441406
2020-03-13,1020.65997314453,1020.65997314453,939.640014648438,1012.72998046875,458600,1012.72998046875
2020-03-16,910,945.150024414062,840.909973144531,851.330017089844,435100,851.330017089844
2020-03-17,870.510009765625,927.02001953125,846.679992675781,913.919982910156,438900,913.919982910156
2020-03-18,867,873.75,756.030029296875,808.5,421500,808.5
2020-03-19,799.469970703125,834.780029296875,730,827.289978027344,463100,827.289978027344
2020-03-20,830.25,831.650024414062,720.880004882812,728.130004882812,470100,728.130004882812
2020-03-23,711.650024414062,741.869995117188,684.909973144531,723.219970703125,435100,723.219970703125
2020-03-24,755.640014648438,824.989990234375,751.849975585938,808.429992675781,416900,808.429992675781
2020-03-25,821.359985351562,884.059997558594,805.239990234375,844.429992675781,360000,844.429992675781
2020-03-26,870.179992675781,895.419982910156,857.030029296875,884.989990234375,362600,884.989990234375
2020-03-27,852.27001953125,882.130004882812,827.5,851.630004882812,251000,851.630004882812
2020-03-30,834.900024414062,883.640014648438,832.919982910156,873.989990234375,265300,873.989990234375
2020-03-31,861.070007324219,878.030029296875,835.359985351562,846,509300,846
2020-04-01,809.780029296875,834.179992675781,774.909973144531,776.859985351562,414000,776.859985351562
2020-04-02,776.859985351562,797.130004882812,757.179992675781,794.650024414062,358000,794.650024414062
2020-04-03,783.489990234375,793.97998046875,764.440002441406,790.559997558594,362000,790.559997558594
2020-04-06,829.849975585938,892.349975585938,811.010009765625,875.099975585938,625700,875.099975585938
2020-04-07,933.429992675781,937.580017089844,874.299987792969,899.640014648438,455500,899.640014648438
2020-04-08,893.570007324219,944.52001953125,891.190002441406,915.219970703125,302700,915.219970703125
2020-04-09,940,963.719970703125,924,940.830017089844,287800,940.830017089844
2020-04-13,940,950,906.380004882812,942.190002441406,219000,942.190002441406
2020-04-14,953.039978027344,990,945.080017089844,977.140014648438,268800,977.140014648438
2020-04-15,934.260009765625,967.929992675781,932,932.659973144531,255100,932.659973144531
2020-04-16,944.849975585938,997.929992675781,937.210021972656,978.52001953125,484000,978.52001953125
2020-04-17,1006.14001464844,1026.05004882812,965.25,991.799987792969,282300,991.799987792969
2020-04-20,994.440002441406,1001.90997314453,972.929992675781,988.150024414062,185800,988.150024414062
2020-04-21,975,990,973.059997558594,978.849975585938,196100,978.849975585938
2020-04-22,988.679992675781,1004.98999023438,980.010009765625,999.549987792969,222700,999.549987792969
2020-04-23,1012.32000732422,1024,1005.02001953125,1005.71002197266,259900,1005.71002197266
2020-04-24,1017.64001464844,1050.56994628906,1008.59002685547,1047.0400390625,200100,1047.0400390625
2020-04-27,1054.76000976562,1067.27001953125,1049.31005859375,1060.52001953125,177200,1060.52001953125
2020-04-28,1063.77001953125,1080,1051.80004882812,1055.44995117188,207800,1055.44995117188
2020-04-29,1078,1082.31005859375,1051.27001953125,1054.15002441406,233200,1054.15002441406
2020-04-30,1040.83996582031,1049.80004882812,1017.95001220703,1020.32000732422,327400,1020.32000732422
2020-05-01,1001.04998779297,1017.40997314453,984,994.450012207031,251000,994.450012207031
2020-05-04,985.710021972656,1023.13000488281,982.299987792969,1009.94000244141,226900,1009.94000244141
2020-05-05,1021.52001953125,1032.14001464844,1014.88000488281,1023.15997314453,228600,1023.15997314453
2020-05-06,1029.08996582031,1049.30004882812,1007.91998291016,1032.35998535156,192700,1032.35998535156
2020-05-07,1042.56005859375,1063.76000976562,1007.16998291016,1012.15997314453,349500,1012.15997314453
2020-05-08,1032.33996582031,1059.68994140625,1017.26000976562,1057.90002441406,203800,1057.90002441406
2020-05-11,1051.39001464844,1062.80004882812,1036.48999023438,1053.88000488281,315800,1053.88000488281
2020-05-12,1061,1068.98999023438,1044.64001464844,1046.57995605469,275200,1046.57995605469
2020-05-13,1048.76000976562,1058.02001953125,1024.23999023438,1044.09997558594,318000,1044.09997558594
2020-05-14,1029.68994140625,1061.65002441406,1023.05999755859,1055.57995605469,229300,1055.57995605469
2020-05-15,1049.25,1083.06005859375,1049.25,1074.97998046875,235500,1074.97998046875
2020-05-18,1097.51000976562,1124.07995605469,1083,1083,309400,1083
2020-05-19,1117.67004394531,1117.67004394531,1091.82995605469,1104.41003417969,286900,1104.41003417969
2020-05-20,1116.36999511719,1142.98999023438,1105.02001953125,1113.01000976562,317400,1113.01000976562
2020-05-21,1111.82995605469,1113.25,1094.76000976562,1104.46997070312,187200,1104.46997070312
2020-05-22,1106.68994140625,1124.93994140625,1088.13000488281,1122.93994140625,246300,1122.93994140625
2020-05-26,1167.56994628906,1178.18994140625,1115,1123.19995117188,531000,1123.19995117188
2020-05-27,1140,1165.67004394531,1110.01000976562,1164.42004394531,325500,1164.42004394531
2020-05-28,1171.40002441406,1171.40002441406,1138.42004394531,1147.55004882812,288600,1147.55004882812
2020-05-29,1141.28002929688,1160,1137.19995117188,1147.85998535156,330300,1147.85998535156
2020-06-01,1145.47998046875,1153.23999023438,1135.65002441406,1138.19995117188,175400,1138.19995117188
2020-06-02,1138.76000976562,1140.02001953125,1120,1125.98999023438,290300,1125.98999023438
2020-06-03,1127.39001464844,1165.05004882812,1127.39001464844,1150.4599609375,183300,1150.4599609375
2020-06-04,1141.33996582031,1149.61999511719,1124.23999023438,1134.80004882812,339300,1134.80004882812
2020-06-05,1155.21997070312,1157.97998046875,1133.69995117188,1153.93005371094,215000,1153.93005371094
2020-06-08,1140.44995117188,1163.38000488281,1136.15002441406,1143.80004882812,182900,1143.80004882812
2020-06-09,1138.18994140625,1150.21997070312,1131.7900390625,1144.76000976562,182100,1144.76000976562
2020-06-10,1144.02001953125,1150.47998046875,1122,1126.88000488281,210700,1126.88000488281
2020-06-11,1109.17004394531,1127.26000976562,1090.96997070312,1095.69995117188,277500,1095.69995117188
2020-06-12,1119,1119,1082.02001953125,1100.51000976562,284100,1100.51000976562
2020-06-15,1077.41003417969,1124.44995117188,1074.44995117188,1118.66003417969,217800,1118.66003417969
2020-06-16,1145.28002929688,1160,1121.83996582031,1139.69995117188,291900,1139.69995117188
2020-06-17,1144.97998046875,1156.27001953125,1129.94995117188,1147.35998535156,247900,1147.35998535156
2020-06-18,1140.84997558594,1148.07995605469,1128.18994140625,1140.06005859375,238500,1140.06005859375
2020-06-19,1159.36999511719,1159.36999511719,1121.73999023438,1130.59997558594,330200,1130.59997558594
2020-06-22,1130,1146.67004394531,1120.02001953125,1139.68005371094,217800,1139.68005371094
2020-06-23,1144.66003417969,1149.17004394531,1133.31994628906,1135.02001953125,173500,1135.02001953125
2020-06-24,1129.01000976562,1129.01000976562,1098.81994628906,1100.2099609375,229500,1100.2099609375
2020-06-25,1096.7099609375,1108.09997558594,1081.5400390625,1103.30004882812,168000,1103.30004882812
2020-06-26,1099.90002441406,1111.19995117188,1097.85998535156,1104.93005371094,335800,1104.93005371094
2020-06-29,1116.13000488281,1129.7099609375,1098.72998046875,1127.92004394531,199000,1127.92004394531
2020-06-30,1128.09997558594,1135.80004882812,1111.57995605469,1128.11999511719,174100,1128.11999511719
2020-07-01,1125.21997070312,1139,1108,1130.47998046875,251200,1130.47998046875
2020-07-02,1139.81994628906,1152.9599609375,1135.34997558594,1148.96997070312,249700,1148.96997070312
2020-07-06,1157.56994628906,1160,1133.61999511719,1137.38000488281,230300,1137.38000488281
2020-07-07,1137.30004882812,1145.2099609375,1127.44995117188,1128.57995605469,138600,1128.57995605469
2020-07-08,1127.48999023438,1130.84997558594,1104.01000976562,1117.97998046875,157500,1117.97998046875
2020-07-09,1116.31994628906,1116.31994628906,1095,1107.76000976562,118500,1107.76000976562
2020-07-10,1106.2099609375,1114.63000488281,1090.11999511719,1113.58996582031,160100,1113.58996582031
2020-07-13,1119.98999023438,1131.58996582031,1106.30004882812,1108.32995605469,162800,1108.32995605469
2020-07-14,1108.2099609375,1137.61999511719,1107.32995605469,1133.36999511719,218400,1133.36999511719
2020-07-15,1145.9599609375,1156.16003417969,1141.5,1149.22998046875,295900,1149.22998046875
2020-07-16,1150.06994628906,1158.03002929688,1147.55004882812,1149.31994628906,154100,1149.31994628906
2020-07-17,1156.84997558594,1158.68994140625,1136.11999511719,1157.30004882812,139100,1157.30004882812
2020-07-20,1157.38000488281,1163.80004882812,1145.36999511719,1156.11999511719,113700,1156.11999511719
2020-07-21,1153.73999023438,1164.17004394531,1146.11999511719,1155.77001953125,143600,1155.77001953125
2020-07-22,1159.90002441406,1175.96997070312,1159.90002441406,1168.97998046875,212100,1168.97998046875
2020-07-23,1178.03002929688,1179.41003417969,1159.9599609375,1168.4599609375,162200,1168.4599609375
2020-07-24,1168.2900390625,1178.55004882812,1162.05004882812,1168.58996582031,135700,1168.58996582031
2020-07-27,1169.15002441406,1179.78002929688,1162.08996582031,1170.80004882812,228700,1170.80004882812
2020-07-28,1171.07995605469,1180,1164.77001953125,1166.15002441406,142100,1166.15002441406
2020-07-29,1169.86999511719,1185.09997558594,1163.98999023438,1179.55004882812,187400,1179.55004882812
2020-07-30,1193.93005371094,1230.5400390625,1193.93005371094,1209.75,253200,1209.75
2020-07-31,1210.57995605469,1210.57995605469,1190.21997070312,1207.42004394531,181800,1207.42004394531
2020-08-03,1212.68994140625,1217.25,1199.81005859375,1206.90002441406,158500,1206.90002441406
2020-08-04,1203.72998046875,1224.94995117188,1191.71997070312,1206.0400390625,132900,1206.0400390625
2020-08-05,1209.31005859375,1209.34997558594,1192.60998535156,1192.60998535156,234000,1192.60998535156
2020-08-06,1181.69995117188,1194.96997070312,1177.42004394531,1178.36999511719,157700,1178.36999511719
2020-08-07,1178.36999511719,1184.94995117188,1170.21997070312,1182.21997070312,200700,1182.21997070312
2020-08-10,1185.26000976562,1186.88000488281,1169.14001464844,1174.71997070312,128600,1174.71997070312
2020-08-11,1179.19995117188,1182.86999511719,1160.78002929688,1171.56005859375,162700,1171.56005859375
2020-08-12,1176.84997558594,1193.7900390625,1174.44995117188,1188.36999511719,167000,1188.36999511719
2020-08-13,1183.35998535156,1190.92004394531,1177.31005859375,1187.14001464844,103900,1187.14001464844
2020-08-14,1190.06994628906,1207.18005371094,1190,1196.05004882812,124100,1196.05004882812
2020-08-17,1199.01000976562,1210.65002441406,1198.65002441406,1207.75,236900,1207.75
2020-08-18,1215.69995117188,1227.27001953125,1203.66003417969,1211.81005859375,252200,1211.81005859375
2020-08-19,1213.56994628906,1221.47998046875,1200.35998535156,1210,131500,1210
2020-08-20,1204.85998535156,1213.22998046875,1196.32995605469,1203.5,120500,1203.5
2020-08-21,1206.06994628906,1211.31005859375,1200.93994140625,1209.06994628906,143400,1209.06994628906
2020-08-24,1211.60998535156,1219.13000488281,1201.44995117188,1209.93005371094,143000,1209.93005371094
2020-08-25,1209.93005371094,1213.97998046875,1188.43994140625,1201.66003417969,132600,1201.66003417969
2020-08-26,1198.43005371094,1208.47998046875,1188.69995117188,1198.01000976562,152800,1198.01000976562
2020-08-27,1203.17004394531,1204.4599609375,1193.80004882812,1195.89001464844,136000,1195.89001464844
2020-08-28,1193.10998535156,1199.7099609375,1178.7900390625,1189.11999511719,152600,1189.11999511719
2020-08-31,1188.68005371094,1200.84997558594,1175.92004394531,1196.31005859375,226300,1196.31005859375
2020-09-01,1198.34997558594,1223.46997070312,1193.90002441406,1222.43005371094,206500,1222.43005371094
2020-09-02,1227.64001464844,1267.93005371094,1225.61999511719,1250.34997558594,216100,1250.34997558594
2020-09-03,1245.06994628906,1246.89001464844,1205.15002441406,1215.69995117188,166200,1215.69995117188
2020-09-04,1216.55004882812,1222.18005371094,1194.65002441406,1206.7900390625,157800,1206.7900390625
2020-09-08,1204.78002929688,1224.30004882812,1196.43005371094,1211.48999023438,159700,1211.48999023438
2020-09-09,1216.97998046875,1247.16003417969,1212.76000976562,1233,199900,1233
2020-09-10,1235.68005371094,1238.13000488281,1208.55004882812,1216.0400390625,172200,1216.0400390625
2020-09-11,1222.66003417969,1240.89001464844,1216.71997070312,1234.44995117188,150500,1234.44995117188
2020-09-14,1248.9599609375,1251.81005859375,1232.25,1241.66003417969,163400,1241.66003417969
2020-09-15,1247.72998046875,1251.31005859375,1239.90002441406,1242.94995117188,110900,1242.94995117188
2020-09-16,1250.56005859375,1251.26000976562,1225.91003417969,1229.22998046875,200900,1229.22998046875
2020-09-17,1229,1230,1214.48999023438,1224.11999511719,176700,1224.11999511719
2020-09-18,1214.81005859375,1224.0400390625,1188.46997070312,1205.28002929688,364000,1205.28002929688
2020-09-21,1196.26000976562,1197.03002929688,1164.80004882812,1186.01000976562,342500,1186.01000976562
2020-09-22,1224.17004394531,1236.01000976562,1155,1166.7099609375,537100,1166.7099609375
2020-09-23,1174.43994140625,1174.43994140625,1128.01000976562,1128.94995117188,428400,1128.94995117188
2020-09-24,1129.10998535156,1145.33996582031,1108.61999511719,1129.63000488281,252100,1129.63000488281
2020-09-25,1121.76000976562,1146.65002441406,1120.55004882812,1135.02001953125,201600,1135.02001953125
2020-09-28,1145.47998046875,1162.5,1140.34997558594,1155.56005859375,211700,1155.56005859375
2020-09-29,1150.78002929688,1167.06005859375,1146,1154.92004394531,175900,1154.92004394531
2020-09-30,1153.64001464844,1183.57995605469,1153.64001464844,1177.64001464844,254800,1177.64001464844
2020-10-01,1181.06005859375,1192.94995117188,1168.18994140625,1181.71997070312,222700,1181.71997070312
2020-10-02,1169.81005859375,1183.76000976562,1158.85998535156,1176.98999023438,137300,1176.98999023438
2020-10-05,1174.17004394531,1191.76000976562,1174.17004394531,1178.27001953125,161100,1178.27001953125
2020-10-06,1180.75,1182.83996582031,1132.11999511719,1138.53002929688,251600,1138.53002929688
2020-10-07,1146.4599609375,1155.33996582031,1136,1139.98999023438,191000,1139.98999023438
2020-10-08,1146.10998535156,1157.47998046875,1145.92004394531,1150,150800,1150
2020-10-09,1156.65002441406,1156.65002441406,1137.07995605469,1137.73999023438,160000,1137.73999023438
2020-10-12,1142.61999511719,1158.71997070312,1129.78002929688,1144.06005859375,218900,1144.06005859375
2020-10-13,1142.2099609375,1170.98999023438,1142.2099609375,1164.58996582031,150000,1164.58996582031
2020-10-14,1192.55004882812,1196.76000976562,1163.38000488281,1169.03002929688,193800,1169.03002929688
2020-10-15,1160,1199.25,1154.28002929688,1193.26000976562,202600,1193.26000976562
2020-10-16,1192.43994140625,1206.44995117188,1184.5,1193.38000488281,250200,1193.38000488281
2020-10-19,1194.53002929688,1199.97998046875,1174.32995605469,1176.42004394531,155900,1176.42004394531
2020-10-20,1177.58996582031,1196.5,1176.71997070312,1178.61999511719,196000,1178.61999511719
2020-10-21,1179.77001953125,1192.4599609375,1174.55004882812,1178.11999511719,149800,1178.11999511719
2020-10-22,1176.46997070312,1185,1168,1175.55004882812,151400,1175.55004882812
2020-10-23,1180.51000976562,1187.09997558594,1161.4599609375,1183.16003417969,148900,1183.16003417969
2020-10-26,1168.75,1169.44995117188,1141.7900390625,1152,148800,1152
2020-10-27,1155.35998535156,1156.73999023438,1132.30004882812,1133.58996582031,179200,1133.58996582031
2020-10-28,1119.82995605469,1138.67004394531,1112.13000488281,1128.84997558594,241400,1128.84997558594
2020-10-29,1128.5,1142.65002441406,1118.48999023438,1129.76000976562,273900,1129.76000976562
2020-10-30,1128.02001953125,1135.43994140625,1115.35998535156,1128.97998046875,198200,1128.97998046875
2020-11-02,1138.55004882812,1160.89001464844,1123.9599609375,1141.15002441406,242800,1141.15002441406
2020-11-03,1147.25,1172.43994140625,1127.41003417969,1164.65002441406,290600,1164.65002441406
2020-11-04,1168.09997558594,1184.2900390625,1153.7099609375,1154.02001953125,381800,1154.02001953125
