"Fecha","CLX.Open","CLX.High","CLX.Low","CLX.Close","CLX.Volume","CLX.Adjusted"
2017-05-04,131.559997558594,132.619995117188,131.389999389648,132.360000610352,909400,110.891410827637
2017-05-05,132.270004272461,133.070007324219,132.270004272461,132.889999389648,636700,111.33544921875
2017-05-08,132.899993896484,133.979995727539,131.75,131.910003662109,573300,110.514434814453
2017-05-09,131.660003662109,132.699996948242,131.630004882812,132.429992675781,688700,110.950080871582
2017-05-10,132.440002441406,133.240005493164,132.119995117188,133.149993896484,583500,111.553291320801
2017-05-11,132.679992675781,132.960006713867,132.270004272461,132.619995117188,625000,111.109260559082
2017-05-12,132.369995117188,132.970001220703,131.919998168945,132.160003662109,790300,110.72386932373
2017-05-15,132.149993896484,132.899993896484,132.149993896484,132.75,733300,111.218185424805
2017-05-16,133.020004272461,133.509994506836,130.679992675781,130.710006713867,1138200,109.509071350098
2017-05-17,130.710006713867,132.070007324219,130.5,131.229995727539,883900,109.944725036621
2017-05-18,130.940002441406,131.460006713867,129.899993896484,130.740005493164,549000,109.534210205078
2017-05-19,130.979995727539,132.399993896484,130.619995117188,132.160003662109,711800,110.72386932373
2017-05-22,132.139999389648,132.960006713867,132.029998779297,132.570007324219,563100,111.0673828125
2017-05-23,132.440002441406,133.149993896484,131.550003051758,131.679992675781,565900,110.32169342041
2017-05-24,132.399993896484,132.860000610352,131.949996948242,132.779998779297,504300,111.243293762207
2017-05-25,133.160003662109,135.389999389648,133.089996337891,135.130004882812,619300,113.212127685547
2017-05-26,134.949996948242,135.210006713867,134.460006713867,134.990005493164,447800,113.094863891602
2017-05-30,134.789993286133,135.160003662109,134.309997558594,134.929992675781,550100,113.044586181641
2017-05-31,135.279998779297,136.619995117188,135.240005493164,135.729995727539,704700,113.714813232422
2017-06-01,135.809997558594,135.990005493164,134.279998779297,135.770004272461,705600,113.748374938965
2017-06-02,136.220001220703,136.660003662109,135.520004272461,136.630004882812,611500,114.468849182129
2017-06-05,136.300003051758,137.190002441406,135.860000610352,136.910003662109,469400,114.703437805176
2017-06-06,137,137.550003051758,136.270004272461,137.050003051758,575500,114.82071685791
2017-06-07,136.820007324219,137.889999389648,136.639999389648,137.550003051758,512900,115.239639282227
2017-06-08,137.550003051758,137.699996948242,135.669998168945,136.509994506836,545200,114.368286132812
2017-06-09,136.619995117188,137.25,136.080001831055,137.139999389648,482100,114.896125793457
2017-06-12,137.270004272461,137.710006713867,136.309997558594,137.190002441406,508400,114.938018798828
2017-06-13,137.119995117188,137.899993896484,136.539993286133,137.479995727539,430300,115.180961608887
2017-06-14,137.759994506836,139.649993896484,137.75,139.110000610352,723000,116.546592712402
2017-06-15,138.809997558594,140.550003051758,138.539993286133,140.160003662109,851700,117.426254272461
2017-06-16,140.050003051758,140.449996948242,137.899993896484,139.5,1068000,116.873329162598
2017-06-19,139.630004882812,141.179992675781,139,141.149993896484,624700,118.255699157715
2017-06-20,141,141.759994506836,139.860000610352,140.119995117188,606700,117.392761230469
2017-06-21,140.350006103516,140.529998779297,139.199996948242,139.339996337891,565000,116.739311218262
2017-06-22,139.320007324219,139.929992675781,138.910003662109,139.380004882812,463400,116.772796630859
2017-06-23,139.490005493164,140.289993286133,138.839996337891,138.910003662109,758200,116.379028320312
2017-06-26,139.220001220703,139.789993286133,138.779998779297,139.300003051758,458000,116.705787658691
2017-06-27,138.860000610352,139.259994506836,136.919998168945,136.940002441406,620900,114.728561401367
2017-06-28,137.720001220703,138.330001831055,136.110000610352,136.199996948242,599400,114.108612060547
2017-06-29,135.759994506836,135.759994506836,132.779998779297,133.220001220703,1211200,111.611953735352
2017-06-30,133.619995117188,133.949996948242,133.190002441406,133.240005493164,601600,111.628692626953
2017-07-03,133,134.800003051758,133,133.779998779297,520800,112.081108093262
2017-07-05,133.880004882812,134.649993896484,133.649993896484,134.100006103516,882800,112.349189758301
2017-07-06,133.940002441406,134.369995117188,133.25,133.770004272461,769900,112.072731018066
2017-07-07,134.289993286133,135.080001831055,133.940002441406,134.380004882812,600400,112.583801269531
2017-07-10,134.479995727539,134.910003662109,133.360000610352,133.5,420200,111.846549987793
2017-07-11,133.669998168945,134.220001220703,131.789993286133,131.979995727539,748600,110.573081970215
2017-07-12,132.300003051758,132.75,131.419998168945,131.5,808700,110.1708984375
2017-07-13,131.470001220703,131.699996948242,130.619995117188,130.820007324219,691400,109.601219177246
2017-07-14,131.169998168945,132.110000610352,131.100006103516,131.899993896484,528100,110.506042480469
2017-07-17,131.270004272461,131.910003662109,130.539993286133,131.470001220703,630600,110.851737976074
2017-07-18,131.490005493164,132.089996337891,131.139999389648,131.520004272461,442200,110.893913269043
2017-07-19,131.449996948242,131.509994506836,130.279998779297,130.529998779297,742100,110.059173583984
2017-07-20,131.199996948242,131.600006103516,130.610000610352,130.889999389648,456200,110.36270904541
2017-07-21,130.25,132.270004272461,130.050003051758,132.240005493164,564500,111.500991821289
2017-07-24,132.080001831055,132.100006103516,130.720001220703,131.320007324219,707300,110.72526550293
2017-07-25,131.600006103516,132.929992675781,130.869995117188,132.869995117188,688900,112.032173156738
2017-07-26,132.820007324219,133.690002441406,132.520004272461,133.429992675781,734800,112.504356384277
2017-07-27,133.919998168945,134.300003051758,132.800003051758,134.169998168945,990500,113.128318786621
2017-07-28,133.850006103516,134.160003662109,132.320007324219,132.770004272461,619700,111.947868347168
2017-07-31,132.740005493164,133.869995117188,132.309997558594,133.490005493164,626100,112.554962158203
2017-08-01,133.720001220703,133.990005493164,132.919998168945,133.130004882812,511100,112.251441955566
2017-08-02,132.830001831055,133.179992675781,131.229995727539,131.970001220703,988500,111.273330688477
2017-08-03,133.770004272461,136.940002441406,132.119995117188,134.729995727539,1239200,113.600494384766
2017-08-04,134.759994506836,134.940002441406,133.779998779297,134.490005493164,750800,113.398132324219
2017-08-07,134.5,135.649993896484,134.089996337891,135.5,584800,114.249740600586
2017-08-08,135.460006713867,135.669998168945,134.449996948242,134.649993896484,446900,113.533027648926
2017-08-09,134.729995727539,135.089996337891,133.729995727539,134.210006713867,564500,113.162055969238
2017-08-10,133.660003662109,134.520004272461,133.550003051758,133.940002441406,507900,112.934394836426
2017-08-11,134.520004272461,135.070007324219,133.889999389648,134.309997558594,526300,113.246368408203
2017-08-14,134.649993896484,135.889999389648,134.5,135.570007324219,447900,114.308753967285
2017-08-15,135.440002441406,136.550003051758,135.339996337891,136.300003051758,399700,114.924270629883
2017-08-16,136.339996337891,137.559997558594,136.279998779297,136.940002441406,446600,115.463874816895
2017-08-17,136.830001831055,137.919998168945,136.779998779297,137.169998168945,885700,115.657821655273
2017-08-18,137.139999389648,138.089996337891,136.75,137.729995727539,734400,116.130004882812
2017-08-21,137.910003662109,139.229995727539,137.520004272461,138.830001831055,494300,117.057472229004
2017-08-22,138.699996948242,139.190002441406,138.229995727539,139.039993286133,456400,117.234527587891
2017-08-23,138.5,139.309997558594,138.160003662109,138.720001220703,479600,116.964729309082
2017-08-24,138.789993286133,138.860000610352,136.910003662109,136.979995727539,6e+05,115.497604370117
2017-08-25,137.199996948242,137.880004882812,136.970001220703,137.479995727539,367600,115.91918182373
2017-08-28,137.729995727539,137.839996337891,136.960006713867,137.5,590400,115.936065673828
2017-08-29,137.300003051758,138.330001831055,137.259994506836,137.369995117188,434600,115.826446533203
2017-08-30,137.110000610352,137.589996337891,136.630004882812,137.350006103516,489400,115.809608459473
2017-08-31,137.589996337891,138.740005493164,137.330001831055,138.529998779297,780100,116.80451965332
2017-09-01,138.520004272461,139.339996337891,137.759994506836,137.979995727539,613500,116.340774536133
2017-09-05,137.440002441406,138.419998168945,137.119995117188,138.330001831055,540500,116.635902404785
2017-09-06,138.080001831055,138.100006103516,135.059997558594,136.369995117188,874300,114.983291625977
2017-09-07,136.369995117188,136.710006713867,135.220001220703,136.029998779297,694600,114.69660949707
2017-09-08,135.630004882812,135.630004882812,133.529998779297,134.039993286133,847000,113.018692016602
2017-09-11,134.25,135.550003051758,133.889999389648,135.029998779297,645700,113.853416442871
2017-09-12,135.029998779297,135.910003662109,135,135.570007324219,554700,114.308753967285
2017-09-13,135.559997558594,135.619995117188,133.75,134.080001831055,604200,113.052421569824
2017-09-14,134.089996337891,134.850006103516,133.419998168945,134.740005493164,541100,113.608909606934
2017-09-15,134.410003662109,136.240005493164,134.389999389648,136.179992675781,906000,114.823089599609
2017-09-18,136.410003662109,137.360000610352,136.210006713867,136.809997558594,668400,115.354270935059
2017-09-19,137.399993896484,137.600006103516,136.669998168945,137.520004272461,615400,115.952911376953
2017-09-20,137.610000610352,137.970001220703,135.179992675781,135.369995117188,802100,114.140113830566
2017-09-21,135.5,135.830001831055,130.75,131.330001831055,1133300,110.733695983887
2017-09-22,131.419998168945,132.050003051758,129.589996337891,129.830001831055,1093800,109.468955993652
2017-09-25,129.850006103516,131.380004882812,129.630004882812,130.470001220703,802700,110.00855255127
2017-09-26,131.020004272461,131.399993896484,130.259994506836,131.300003051758,643800,110.70841217041
2017-09-27,131.360000610352,131.360000610352,127,129.330001831055,1388700,109.04736328125
2017-09-28,128.699996948242,130.860000610352,128.110000610352,130.029998779297,970700,109.637588500977
2017-09-29,130.029998779297,131.970001220703,129.770004272461,131.910003662109,1066400,111.222747802734
2017-10-02,131.960006713867,132.320007324219,129.419998168945,129.479995727539,919900,109.173820495605
2017-10-03,129.520004272461,130.479995727539,128.520004272461,129.830001831055,1490100,109.468955993652
2017-10-04,129.669998168945,131.460006713867,129.460006713867,131.289993286133,1080500,110.699981689453
2017-10-05,131.559997558594,132.570007324219,128.539993286133,128.960006713867,1785600,108.735397338867
2017-10-06,128.649993896484,129.369995117188,127.919998168945,129.139999389648,1095600,108.887145996094
2017-10-09,129.320007324219,129.5,127.470001220703,127.819999694824,1015400,107.774154663086
2017-10-10,128.199996948242,129.990005493164,127.76000213623,129.220001220703,1167200,108.954605102539
2017-10-11,129.429992675781,130.800003051758,129.429992675781,130.539993286133,660600,110.067581176758
2017-10-12,130.559997558594,131.100006103516,129.570007324219,130.729995727539,770800,110.227783203125
2017-10-13,131.25,132.039993286133,130.889999389648,131.289993286133,672000,110.699981689453
2017-10-16,131.300003051758,132.25,130.910003662109,131.809997558594,482700,111.13842010498
2017-10-17,131.800003051758,132.039993286133,130.649993896484,131.869995117188,608100,111.189010620117
2017-10-18,131.809997558594,131.919998168945,130.720001220703,130.960006713867,895800,110.421730041504
2017-10-19,130.5,130.520004272461,129.149993896484,130.119995117188,630900,109.71346282959
2017-10-20,129.690002441406,129.690002441406,127.540000915527,127.769996643066,1612700,107.73201751709
2017-10-23,127.650001525879,128.710006713867,127.349998474121,128.570007324219,1189200,108.406562805176
2017-10-24,127.970001220703,127.970001220703,126.440002441406,127.209999084473,868800,107.965209960938
2017-10-25,126.26000213623,127.279998779297,124.089996337891,127.089996337891,1414700,107.863357543945
2017-10-26,127.430000305176,128.830001831055,127.430000305176,127.860000610352,855300,108.516876220703
2017-10-27,127.650001525879,128,126.160003662109,127.029998779297,1128500,107.812454223633
2017-10-30,126.769996643066,126.809997558594,124.379997253418,125.319999694824,1271700,106.361152648926
2017-10-31,125.699996948242,127.480003356934,124.480003356934,126.529998779297,2163800,107.388084411621
2017-11-01,128.850006103516,131.589996337891,126.449996948242,128.020004272461,2433900,108.652679443359
2017-11-02,127.660003662109,130.110000610352,125.900001525879,129.279998779297,1548800,109.722061157227
2017-11-03,129.470001220703,129.770004272461,127.919998168945,128.110000610352,1088700,108.729049682617
2017-11-06,128.419998168945,128.699996948242,127.660003662109,127.730003356934,867200,108.406555175781
2017-11-07,127.5,129.869995117188,127.410003662109,129.699996948242,794000,110.078506469727
2017-11-08,130,131.580001831055,129.690002441406,131.050003051758,898500,111.224296569824
2017-11-09,130.860000610352,131.910003662109,130.089996337891,130.679992675781,504900,110.910263061523
2017-11-10,130.289993286133,132.399993896484,130.289993286133,132.050003051758,718400,112.07300567627
2017-11-13,132.199996948242,135.330001831055,132.100006103516,135.080001831055,1144800,114.644638061523
2017-11-14,135,135.869995117188,134.520004272461,135.309997558594,799700,114.839820861816
2017-11-15,134.899993896484,135.779998779297,132.669998168945,132.779998779297,630700,112.692543029785
2017-11-16,133,134.940002441406,132.699996948242,134.539993286133,690100,114.186294555664
