"Fecha","TRV.Open","TRV.High","TRV.Low","TRV.Close","TRV.Volume","TRV.Adjusted"
2017-07-31,127.51000213623,128.270004272461,127.339996337891,128.089996337891,1074500,110.763595581055
2017-08-01,128.5,129.25,128.139999389648,129.210006713867,1519000,111.732086181641
2017-08-02,129.020004272461,129.910003662109,128.559997558594,128.729995727539,1402200,111.317016601562
2017-08-03,128.789993286133,129.850006103516,128.509994506836,129.559997558594,1081200,112.034744262695
2017-08-04,129.820007324219,130,128.970001220703,129.690002441406,1952500,112.147163391113
2017-08-07,129.270004272461,129.850006103516,128.619995117188,128.800003051758,1008300,111.377548217773
2017-08-08,128.75,129.160003662109,128.449996948242,128.550003051758,1041500,111.161361694336
2017-08-09,128.869995117188,130.179992675781,128.339996337891,130.149993896484,1605100,112.544960021973
2017-08-10,129.720001220703,130.179992675781,129.199996948242,129.690002441406,2422200,112.147163391113
2017-08-11,129.940002441406,130.360000610352,128.039993286133,128.179992675781,1535100,110.841407775879
2017-08-14,128.330001831055,129.059997558594,128.220001220703,128.789993286133,1092700,111.368911743164
2017-08-15,129,129.419998168945,128.660003662109,129.050003051758,1139500,111.59375
2017-08-16,129.619995117188,130.369995117188,129,129.470001220703,1424100,111.956916809082
2017-08-17,129.639999389648,129.639999389648,128.050003051758,128.190002441406,1622100,110.850059509277
2017-08-18,128.270004272461,128.529998779297,127.519996643066,127.889999389648,1246900,110.590637207031
2017-08-21,128.070007324219,128.070007324219,126.919998168945,127.449996948242,1063800,110.210159301758
2017-08-22,127.919998168945,128.089996337891,127.440002441406,127.769996643066,1113600,110.486877441406
2017-08-23,127.75,128.220001220703,126.98999786377,127.160003662109,947000,109.959403991699
2017-08-24,127.330001831055,127.370002746582,125.51000213623,125.569999694824,1045100,108.584457397461
2017-08-25,125.98999786377,126.690002441406,125.559997558594,126.470001220703,1331600,109.362731933594
2017-08-28,124.919998168945,125.51000213623,122.419998168945,123.230003356934,2534900,106.560989379883
2017-08-29,122.599998474121,123.959999084473,122.279998779297,123.01000213623,1476200,106.370765686035
2017-08-30,123.209999084473,123.529998779297,121.620002746582,121.809997558594,1349000,105.333084106445
2017-08-31,122.050003051758,122.160003662109,120.160003662109,121.180000305176,2156600,104.788307189941
2017-09-01,121.73999786377,121.75,119.669998168945,119.900001525879,1546900,103.681434631348
2017-09-05,119.01000213623,119.040000915527,115.209999084473,115.430000305176,3655100,99.8160934448242
2017-09-06,116,118.400001525879,115.449996948242,117.730003356934,3561900,101.804962158203
2017-09-07,116.589996337891,116.949996948242,113.76000213623,115.180000305176,2715700,100.212760925293
2017-09-08,114.709999084473,120.830001831055,114.480003356934,119.76000213623,4215400,104.197608947754
2017-09-11,123.51000213623,126.680000305176,122.370002746582,122.559997558594,3440400,106.633750915527
2017-09-12,122.550003051758,123.190002441406,121.319999694824,122.480003356934,1811200,106.564163208008
2017-09-13,122.230003356934,122.480003356934,120.790000915527,121.51000213623,1561300,105.720207214355
2017-09-14,121.470001220703,121.470001220703,118.75,119.959999084473,1812900,104.371612548828
2017-09-15,120.589996337891,121.160003662109,119.480003356934,120.699996948242,3062500,105.015464782715
2017-09-18,120.720001220703,121.080001831055,120.129997253418,120.720001220703,1068400,105.032859802246
2017-09-19,120.639999389648,121.419998168945,120.459999084473,120.580001831055,1248300,104.911056518555
2017-09-20,121.069999694824,121.980003356934,119.900001525879,121.910003662109,1489300,106.068237304688
2017-09-21,122.110000610352,122.900001525879,121.129997253418,121.48999786377,1209300,105.702796936035
2017-09-22,121.48999786377,122.169998168945,121.050003051758,122.040000915527,1291800,106.181335449219
2017-09-25,121.959999084473,122.970001220703,121.550003051758,122.669998168945,1136500,106.729461669922
2017-09-26,122.669998168945,123.48999786377,122.23999786377,122.569999694824,1297700,106.642456054688
2017-09-27,123.459999084473,123.459999084473,122.48999786377,122.589996337891,1103400,106.659858703613
2017-09-28,122.410003662109,123.26000213623,122.25,122.800003051758,1097100,106.842597961426
2017-09-29,122.620002746582,123.199996948242,121.900001525879,122.519996643066,1285800,106.598937988281
2017-10-02,122.870002746582,123.470001220703,121.720001220703,123.319999694824,1587200,107.29500579834
2017-10-03,123.309997558594,123.730003356934,122.389999389648,123.699996948242,1275600,107.625602722168
2017-10-04,123.709999084473,124.290000915527,123.279998779297,123.900001525879,836900,107.799613952637
2017-10-05,123.980003356934,124.839996337891,123.699996948242,124.440002441406,1135700,108.26944732666
2017-10-06,124.580001831055,125.360000610352,124.23999786377,125.069999694824,1151900,108.817604064941
2017-10-09,124.800003051758,125.48999786377,124.349998474121,124.949996948242,723700,108.713195800781
2017-10-10,124.879997253418,125.949996948242,124.769996643066,125.940002441406,967500,109.57453918457
2017-10-11,125.639999389648,126.319999694824,125.48999786377,125.610000610352,1059400,109.287422180176
2017-10-12,126.019996643066,126.5,125.459999084473,125.949996948242,1022200,109.583229064941
2017-10-13,126.160003662109,127.169998168945,125.790000915527,126.669998168945,1086900,110.209678649902
2017-10-16,127.330001831055,129.619995117188,126.900001525879,128.820007324219,1765900,112.080291748047
2017-10-17,128.440002441406,128.860000610352,127.5,128.649993896484,1808200,111.93238067627
2017-10-18,128.699996948242,130.160003662109,128.470001220703,130.020004272461,1990900,113.124351501465
2017-10-19,129.779998779297,133.169998168945,128.240005493164,133.169998168945,2970500,115.86499786377
2017-10-20,134,134.110000610352,132.529998779297,133.320007324219,1838800,115.995552062988
2017-10-23,133.729995727539,134.470001220703,132.880004882812,134.449996948242,1790200,116.978706359863
2017-10-24,134.039993286133,134.399993896484,132.720001220703,133.190002441406,1712300,115.882423400879
2017-10-25,133.380004882812,133.440002441406,131.75,131.779998779297,1628900,114.655654907227
2017-10-26,132.720001220703,132.889999389648,130.75,131.940002441406,1490800,114.794868469238
2017-10-27,131.550003051758,131.679992675781,130.050003051758,131.059997558594,1602400,114.029205322266
2017-10-30,131.089996337891,132.880004882812,130.800003051758,132.619995117188,1579100,115.386528015137
2017-10-31,132.479995727539,132.949996948242,132.220001220703,132.449996948242,1499900,115.238586425781
2017-11-01,133.979995727539,134.029998779297,132.630004882812,133.470001220703,1749600,116.126014709473
2017-11-02,133.929992675781,135.710006713867,132.960006713867,134.690002441406,2167900,117.187515258789
2017-11-03,134.449996948242,134.729995727539,132.869995117188,133.320007324219,1088800,115.995552062988
2017-11-06,133.550003051758,133.779998779297,132.820007324219,133.440002441406,734600,116.099960327148
2017-11-07,133.979995727539,134.740005493164,133.410003662109,133.720001220703,1495200,116.343566894531
2017-11-08,133.880004882812,134.550003051758,133.440002441406,133.520004272461,1565000,116.169555664062
2017-11-09,133.119995117188,135.080001831055,132.440002441406,134.529998779297,1353100,117.048286437988
2017-11-10,134.009994506836,135.660003662109,133.350006103516,135.539993286133,2107100,117.927040100098
2017-11-13,135.160003662109,135.440002441406,133.199996948242,133.320007324219,2742700,115.995552062988
2017-11-14,132.850006103516,133.979995727539,131.690002441406,133.860000610352,1812200,116.465377807617
2017-11-15,133.119995117188,134.199996948242,132.75,133.710006713867,1837900,116.334854125977
2017-11-16,133.380004882812,133.559997558594,130.660003662109,130.809997558594,2375800,113.811698913574
2017-11-17,130.669998168945,130.789993286133,129.720001220703,129.919998168945,2372100,113.037353515625
2017-11-20,129.940002441406,130.220001220703,128.789993286133,129.770004272461,1565600,112.906852722168
2017-11-21,130.339996337891,131.029998779297,130.020004272461,130.630004882812,1128600,113.655113220215
2017-11-22,130.470001220703,130.770004272461,129.720001220703,130.009994506836,779700,113.115661621094
2017-11-24,130.029998779297,130.259994506836,129.600006103516,129.830001831055,305400,112.959045410156
2017-11-27,129.779998779297,130.889999389648,129.660003662109,130.479995727539,1349500,113.52458190918
2017-11-28,130.289993286133,133.190002441406,130,133.009994506836,1821300,115.725807189941
2017-11-29,133.779998779297,135.029998779297,133.059997558594,134.529998779297,1772300,117.048286437988
2017-11-30,135.210006713867,136.479995727539,133.820007324219,135.570007324219,2193900,117.953155517578
2017-12-01,136.259994506836,136.440002441406,134.100006103516,136.210006713867,2548800,118.509994506836
2017-12-04,136.419998168945,137.949996948242,135.809997558594,136.360000610352,2188000,118.640487670898
2017-12-05,135.619995117188,137.25,135.119995117188,135.320007324219,1463900,117.735679626465
2017-12-06,135.720001220703,136.149993896484,135.110000610352,135.360000610352,1044800,117.770462036133
2017-12-07,134.800003051758,135.139999389648,133.949996948242,134.210006713867,1081200,116.769889831543
2017-12-08,133.759994506836,133.809997558594,132.809997558594,133.75,1085300,116.997314453125
2017-12-11,133.919998168945,133.990005493164,132.539993286133,133.160003662109,1068700,116.481185913086
2017-12-12,132.820007324219,134.600006103516,132.759994506836,134.350006103516,1404700,117.522148132324
2017-12-13,134.369995117188,134.369995117188,133.220001220703,133.559997558594,1328600,116.831100463867
2017-12-14,134,134.169998168945,131.850006103516,132.580001831055,1278700,115.973876953125
2017-12-15,133.229995727539,135.350006103516,132.910003662109,134.889999389648,3170700,117.994537353516
2017-12-18,135.600006103516,137.289993286133,134.690002441406,135.210006713867,1692800,118.274475097656
2017-12-19,136.009994506836,136.610000610352,134.929992675781,135.539993286133,1393000,118.563140869141
2017-12-20,136.449996948242,136.449996948242,134.800003051758,135.259994506836,1070200,118.318161010742
2017-12-21,135.880004882812,136.199996948242,131.440002441406,134.440002441406,937400,117.600898742676
2017-12-22,134.699996948242,134.860000610352,133.910003662109,134.389999389648,878600,117.557121276855
2017-12-26,134.899993896484,135.610000610352,134.160003662109,134.779998779297,564600,117.898307800293
2017-12-27,134.929992675781,135.139999389648,134.289993286133,134.770004272461,945400,117.889556884766
2017-12-28,135.25,135.699996948242,134.789993286133,135.660003662109,698700,118.668075561523
2017-12-29,136.020004272461,136.490005493164,135.279998779297,135.639999389648,827600,118.65055847168
2018-01-02,136.300003051758,136.300003051758,131.460006713867,131.979995727539,2388800,115.448989868164
2018-01-03,131.440002441406,132.779998779297,131.440002441406,132.399993896484,1308100,115.816413879395
2018-01-04,133.179992675781,133.75,132.360000610352,132.399993896484,1195500,115.816413879395
2018-01-05,132.580001831055,132.580001831055,131.369995117188,132.160003662109,1144100,115.606475830078
2018-01-08,132.160003662109,132.399993896484,131.100006103516,131.449996948242,1343300,114.985420227051
2018-01-09,132.589996337891,134.190002441406,132.199996948242,132.470001220703,2120800,115.877655029297
2018-01-10,132.5,133.020004272461,131.820007324219,132.110000610352,1171700,115.562728881836
2018-01-11,132.089996337891,132.880004882812,131.660003662109,132.339996337891,1046500,115.763916015625
2018-01-12,133.050003051758,134.990005493164,132.029998779297,134.729995727539,2010100,117.854583740234
2018-01-16,135.100006103516,136.029998779297,134.419998168945,135.520004272461,1809300,118.545623779297
2018-01-17,136.600006103516,137.399993896484,135.529998779297,136.860000610352,1730100,119.717803955078
2018-01-18,137.059997558594,137.699996948242,136.179992675781,137.339996337891,1561200,120.137641906738
2018-01-19,137.759994506836,137.990005493164,136.690002441406,137.850006103516,1628100,120.583778381348
2018-01-22,137.460006713867,139.350006103516,137.320007324219,139.350006103516,2922500,121.895896911621
2018-01-23,144.339996337891,146.960006713867,142.789993286133,146.259994506836,5048100,127.940368652344
2018-01-24,146.910003662109,148.050003051758,146.270004272461,147.619995117188,2377500,129.13005065918
2018-01-25,147.429992675781,148.880004882812,146.949996948242,148.470001220703,2213500,129.873565673828
2018-01-26,149.399993896484,150.190002441406,148.259994506836,149.419998168945,2538400,130.70458984375
2018-01-29,149.520004272461,149.690002441406,148.559997558594,148.960006713867,1866500,130.302185058594
2018-01-30,148.690002441406,150.419998168945,148,148.720001220703,2397400,130.092254638672
2018-01-31,148.309997558594,150.179992675781,147.720001220703,149.919998168945,2083600,131.141967773438
2018-02-01,149.679992675781,150.479995727539,148.800003051758,150,1993900,131.2119140625
2018-02-02,149.690002441406,150.550003051758,147.809997558594,147.949996948242,2297900,129.418731689453
2018-02-05,146.630004882812,147.880004882812,139.570007324219,141.520004272461,3358900,123.794105529785
2018-02-06,137.020004272461,141.210006713867,136.330001831055,140.850006103516,3932100,123.208030700684
2018-02-07,140.080001831055,143.940002441406,139.960006713867,142.139999389648,3034200,124.33642578125
2018-02-08,141.520004272461,141.979995727539,134.910003662109,135.009994506836,3160300,118.099464416504
2018-02-09,135.910003662109,138.149993896484,132.759994506836,137.080001831055,3655400,119.910232543945
2018-02-12,137.270004272461,139.169998168945,136.080001831055,138.139999389648,2404600,120.837455749512
2018-02-13,137.639999389648,138.820007324219,136.720001220703,138.580001831055,1282300,121.222351074219
2018-02-14,137.630004882812,140.880004882812,137.630004882812,140.600006103516,1907100,122.989326477051
2018-02-15,141.949996948242,142.240005493164,139.910003662109,140.880004882812,1406200,123.234260559082
