"Fecha","AXP.Open","AXP.High","AXP.Low","AXP.Close","AXP.Volume","AXP.Adjusted"
2017-04-19,76.1900024414062,76.2900009155273,75.5100021362305,75.5500030517578,5283600,68.8071594238281
2017-04-20,77.5,80.2799987792969,77.4599990844727,80.0199966430664,11099300,72.8781890869141
2017-04-21,79.879997253418,80.4700012207031,79.4899978637695,79.5899963378906,5837800,72.486572265625
2017-04-24,80.6399993896484,80.9199981689453,80.2399978637695,80.4499969482422,3563200,73.2698135375977
2017-04-25,81.0599975585938,81.4000015258789,80.629997253418,80.629997253418,5061300,73.4337463378906
2017-04-26,80.620002746582,80.9199981689453,80.1500015258789,80.5199966430664,3661600,73.3335647583008
2017-04-27,80.7699966430664,80.870002746582,80.0800018310547,80.3300018310547,2922700,73.1605453491211
2017-04-28,79.9400024414062,80.1699981689453,79.0500030517578,79.25,5313200,72.1769409179688
2017-05-01,79.2200012207031,79.4899978637695,78.879997253418,79.2300033569336,3458100,72.1587066650391
2017-05-02,79.1500015258789,79.6600036621094,79.1500015258789,79.5400009155273,3334900,72.4410629272461
2017-05-03,79.2300033569336,79.5100021362305,78.6900024414062,78.8300018310547,3800600,71.7943954467773
2017-05-04,79.2300033569336,79.4199981689453,77.9899978637695,78.3300018310547,3902200,71.3390502929688
2017-05-05,78.6100006103516,78.7300033569336,77.879997253418,78.3199996948242,2936700,71.3299102783203
2017-05-08,78.5,78.7399978637695,77.9499969482422,78.1600036621094,2608600,71.1842269897461
2017-05-09,78.1600036621094,78.7399978637695,78.0899963378906,78.4400024414062,2570600,71.439208984375
2017-05-10,78.2799987792969,78.6600036621094,78.1399993896484,78.6500015258789,2396900,71.6304779052734
2017-05-11,78.1999969482422,78.4499969482422,77.25,77.9199981689453,3780600,70.9656219482422
2017-05-12,77.6999969482422,77.8099975585938,77.2200012207031,77.4899978637695,2865800,70.5740051269531
2017-05-15,77.4800033569336,78.620002746582,77.4800033569336,78.3300018310547,3327000,71.3390502929688
2017-05-16,78.5999984741211,78.6399993896484,77.8399963378906,78.129997253418,2457500,71.1568832397461
2017-05-17,78.129997253418,78.129997253418,76.2399978637695,76.370002746582,4441600,69.5539474487305
2017-05-18,76.2699966430664,76.8499984741211,75.9700012207031,76.379997253418,3545700,69.5630798339844
2017-05-19,76.5500030517578,77.3499984741211,76.3000030517578,76.8000030517578,3283900,69.9455947875977
2017-05-22,76.9499969482422,77.120002746582,76.5,76.9800033569336,2800000,70.1095275878906
2017-05-23,77.0199966430664,77.4199981689453,76.8199996948242,77.1999969482422,2239600,70.3098907470703
2017-05-24,77.4599990844727,77.4599990844727,76.9300003051758,77.120002746582,2091300,70.2370376586914
2017-05-25,77.4899978637695,77.9199981689453,77.2600021362305,77.4400024414062,3185200,70.5284652709961
2017-05-26,77.1699981689453,77.5999984741211,77.0199966430664,77.4599990844727,1858800,70.5466842651367
2017-05-30,77.2399978637695,77.4199981689453,76.9899978637695,77.0899963378906,2073000,70.2096939086914
2017-05-31,77.0899963378906,77.1100006103516,75.9800033569336,76.9400024414062,3117100,70.0730895996094
2017-06-01,77.2300033569336,78.379997253418,76.9499969482422,78.2799987792969,3553400,71.2934722900391
2017-06-02,77.7699966430664,78.7399978637695,77.7699966430664,78.4899978637695,3534800,71.4847717285156
2017-06-05,78.75,79.1999969482422,78.6100006103516,78.9700012207031,2738600,71.9219055175781
2017-06-06,78.4599990844727,78.9300003051758,78.2900009155273,78.8499984741211,2878000,71.8126373291016
2017-06-07,78.9100036621094,80.0899963378906,78.7900009155273,79.8099975585938,4284000,72.6869201660156
2017-06-08,79.8099975585938,80.1999969482422,79.6699981689453,79.9499969482422,4079800,72.8144378662109
2017-06-09,80.3899993896484,80.7300033569336,79.7300033569336,80.3099975585938,3849400,73.1423263549805
2017-06-12,80.3499984741211,80.7300033569336,80.0699996948242,80.1699981689453,3352300,73.0148239135742
2017-06-13,80.1999969482422,80.7399978637695,80.0699996948242,80.5899963378906,3174400,73.397331237793
2017-06-14,80.1100006103516,80.9199981689453,79.620002746582,80.8399963378906,4013100,73.6250305175781
2017-06-15,80.379997253418,81.2399978637695,80.2300033569336,80.6999969482422,2773400,73.4975128173828
2017-06-16,80.8600006103516,81.4800033569336,80.7699966430664,81.4499969482422,5914700,74.1805725097656
2017-06-19,81.5599975585938,81.9400024414062,81.2900009155273,81.879997253418,3076500,74.5722045898438
2017-06-20,81.9800033569336,82.8099975585938,81.8000030517578,82.5100021362305,3929100,75.1459579467773
2017-06-21,82.5999984741211,82.8000030517578,81.9899978637695,82.2099990844727,2683400,74.8727569580078
2017-06-22,82.1100006103516,82.629997253418,82.0599975585938,82.25,2312100,74.9091796875
2017-06-23,82.3899993896484,82.6999969482422,82.0599975585938,82.2200012207031,3785300,74.8818588256836
2017-06-26,82.5,83.2900009155273,82.4400024414062,82.9599990844727,2491600,75.5558090209961
2017-06-27,83.0599975585938,83.5199966430664,83.0100021362305,83.0800018310547,2994500,75.6651077270508
2017-06-28,83.5100021362305,84.2699966430664,83.4000015258789,83.9700012207031,3668500,76.4756698608398
2017-06-29,84.9199981689453,85.3899993896484,83.1600036621094,83.629997253418,5092600,76.166015625
2017-06-30,84.0899963378906,84.6399993896484,83.5899963378906,84.2399978637695,3320800,76.721565246582
2017-07-03,84.6900024414062,85.7399978637695,84.6900024414062,85.0999984741211,2306900,77.5048065185547
2017-07-05,85.2200012207031,85.879997253418,84.8099975585938,84.8899993896484,3501200,77.6053848266602
2017-07-06,84.6699981689453,84.8399963378906,83.7200012207031,83.7399978637695,3213400,76.5540542602539
2017-07-07,83.9300003051758,84.6900024414062,83.7699966430664,84.3300018310547,2454600,77.0934219360352
2017-07-10,84.129997253418,84.5699996948242,83.9700012207031,84.3000030517578,2147000,77.0659942626953
2017-07-11,84.2300033569336,84.3099975585938,83.5400009155273,84.1600036621094,2733200,76.9380111694336
2017-07-12,84.2799987792969,84.9800033569336,84.0599975585938,84.8199996948242,4629100,77.5413665771484
2017-07-13,84.9300003051758,85.4300003051758,84.7399978637695,85.370002746582,3309400,78.0441818237305
2017-07-14,84.8499984741211,85.5599975585938,84.5899963378906,85.2799987792969,3354700,77.9618911743164
2017-07-17,85.129997253418,85.5199966430664,84.7799987792969,85.2200012207031,2190500,77.9070510864258
2017-07-18,84.9599990844727,85.5599975585938,84.7600021362305,85.5199966430664,2816000,78.1813201904297
2017-07-19,85.7600021362305,85.9800033569336,85.3000030517578,85.9300003051758,5539700,78.5561370849609
2017-07-20,84.9400024414062,85.4499969482422,84.5299987792969,85.3499984741211,5386400,78.0259017944336
2017-07-21,85.7900009155273,86.2799987792969,85.4300003051758,85.5899963378906,3570400,78.2453002929688
2017-07-24,85.4499969482422,85.6699981689453,83.8600006103516,85,5389100,77.705940246582
2017-07-25,85.8399963378906,86.0999984741211,85.0800018310547,85.4100036621094,3255200,78.0807647705078
2017-07-26,85.4100036621094,85.7200012207031,85.1699981689453,85.3000030517578,3038100,77.9802017211914
2017-07-27,85.1800003051758,85.1999969482422,83.3300018310547,83.8499984741211,6119300,76.6546249389648
2017-07-28,83.879997253418,85.0999984741211,83.620002746582,84.8000030517578,3321200,77.5231018066406
2017-07-31,85.1699981689453,85.6999969482422,84.8399963378906,85.2300033569336,3079800,77.9162063598633
2017-08-01,85.7200012207031,85.8399963378906,85.1399993896484,85.2399978637695,3148800,77.9253540039062
2017-08-02,85.1500015258789,85.3600006103516,84.9700012207031,85.3000030517578,3252300,77.9802017211914
2017-08-03,85.2399978637695,85.879997253418,85.1399993896484,85.5400009155273,2381800,78.1996002197266
2017-08-04,85.9899978637695,86.3300018310547,85.8399963378906,85.9700012207031,2840200,78.5926895141602
2017-08-07,86.0999984741211,86.1900024414062,85.6800003051758,85.8499984741211,2089100,78.4829940795898
2017-08-08,85.4300003051758,86.6699981689453,85.4100036621094,85.9400024414062,2922800,78.5652542114258
2017-08-09,85.7399978637695,85.9700012207031,85.2399978637695,85.6900024414062,2961000,78.3367233276367
2017-08-10,85.4400024414062,85.5800018310547,84.5500030517578,84.5599975585938,3755200,77.3036804199219
2017-08-11,84.7600021362305,84.8600006103516,83.9700012207031,84.2900009155273,3078600,77.0568542480469
2017-08-14,84.7399978637695,85.6699981689453,84.7200012207031,85.4700012207031,2893600,78.1355895996094
2017-08-15,85.9899978637695,86.9700012207031,85.879997253418,86.7900009155273,3774100,79.3423233032227
2017-08-16,87,87.7799987792969,86.9899978637695,87.3899993896484,3379600,79.8908233642578
2017-08-17,87.3399963378906,87.629997253418,86.0500030517578,86.0899963378906,3870400,78.7023849487305
2017-08-18,85.9899978637695,86.129997253418,85.2099990844727,85.379997253418,4271200,78.0533218383789
2017-08-21,85.4499969482422,85.6399993896484,84.9499969482422,85.3000030517578,2505100,77.9802017211914
2017-08-22,85.4700012207031,85.7300033569336,84.9100036621094,85.3000030517578,2155300,77.9802017211914
2017-08-23,84.7099990844727,85.5100021362305,84.6999969482422,85.2799987792969,1960400,77.9618911743164
2017-08-24,85.4899978637695,85.5299987792969,85.0400009155273,85.3600006103516,2057900,78.0350189208984
2017-08-25,85.5,85.9599990844727,85.4199981689453,85.4700012207031,2302100,78.1355895996094
2017-08-28,85.6600036621094,85.6900024414062,85.2099990844727,85.4100036621094,2105500,78.0807647705078
2017-08-29,84.75,85.5100021362305,84.4000015258789,85.4199981689453,2779400,78.0898971557617
2017-08-30,85.379997253418,85.7399978637695,85.2200012207031,85.6900024414062,2131700,78.3367233276367
2017-08-31,86,86.2799987792969,85.6999969482422,86.0999984741211,3792300,78.7115325927734
2017-09-01,86.3099975585938,86.5400009155273,86.0500030517578,86.1399993896484,2262700,78.7481155395508
2017-09-05,85.7200012207031,85.9100036621094,84.6800003051758,85.3099975585938,3089800,77.9893188476562
2017-09-06,85.5699996948242,85.8399963378906,85,85.2300033569336,2823300,77.9162063598633
2017-09-07,85.2699966430664,85.5199966430664,84.0800018310547,84.4100036621094,2905400,77.1665573120117
2017-09-08,84.1800003051758,85.0100021362305,84.0199966430664,84.25,3462100,77.0202941894531
2017-09-11,84.9700012207031,86.120002746582,84.9700012207031,85.6900024414062,3397500,78.3367233276367
2017-09-12,85.9700012207031,86.5999984741211,85.8099975585938,86.5500030517578,3333300,79.1229248046875
2017-09-13,86.4199981689453,86.7699966430664,86.3899993896484,86.6399993896484,2396500,79.2052001953125
2017-09-14,86.5400009155273,86.8000030517578,86.1600036621094,86.1900024414062,2764900,78.793815612793
2017-09-15,86.5199966430664,86.9899978637695,86.0699996948242,86.9899978637695,7791600,79.5251693725586
2017-09-18,87.0800018310547,87.870002746582,86.9499969482422,87.870002746582,3395100,80.3296737670898
2017-09-19,87.9700012207031,89.2300033569336,87.879997253418,89,4043800,81.362678527832
2017-09-20,89.25,89.379997253418,88.2699966430664,88.4300003051758,4251000,80.8415985107422
2017-09-21,88.4499969482422,88.8000030517578,88.0400009155273,88.4199981689453,2877800,80.8324508666992
2017-09-22,88.3000030517578,88.7099990844727,88.0999984741211,88.4000015258789,2770100,80.8141555786133
2017-09-25,88.2799987792969,88.6399993896484,87.8399963378906,88.2099990844727,2863100,80.6404647827148
2017-09-26,88.4700012207031,88.7699966430664,88.1999969482422,88.6900024414062,2197800,81.0792846679688
2017-09-27,89.6800003051758,89.7399978637695,89.0299987792969,89.4899978637695,2888900,81.8106384277344
2017-09-28,89.2300033569336,90.3099975585938,89.2300033569336,90.1399993896484,2458800,82.4048690795898
2017-09-29,90.0400009155273,90.7699966430664,89.9300003051758,90.4599990844727,2996300,82.697380065918
2017-10-02,90.4400024414062,91.1699981689453,90.0999984741211,90.5400009155273,4466400,82.7705383300781
2017-10-03,90.5899963378906,91.6399993896484,90.5899963378906,91.4300003051758,2912300,83.5841445922852
2017-10-04,91.5999984741211,91.6100006103516,90.9100036621094,91.0100021362305,3091700,83.2001953125
2017-10-05,90.9599990844727,91.620002746582,90.7699966430664,91.1600036621094,2991000,83.6590576171875
2017-10-06,91.25,91.5899963378906,91.0899963378906,91.5500030517578,1891800,84.016975402832
2017-10-09,91.5899963378906,91.9599990844727,91.5,91.6900024414062,1653700,84.1454544067383
2017-10-10,91.879997253418,92.3399963378906,91.7799987792969,91.8899993896484,2247200,84.3289947509766
2017-10-11,91.8600006103516,92.6500015258789,91.8099975585938,91.9599990844727,3051400,84.3932266235352
2017-10-12,91.629997253418,92.2300033569336,91.4199981689453,91.6100006103516,3279000,84.0720443725586
2017-10-13,91.5,92.9199981689453,91.2600021362305,92.8600006103516,3224200,85.2191696166992
2017-10-16,93.0400009155273,93.3499984741211,90.8099975585938,91.9599990844727,4294000,84.3932266235352
2017-10-17,91.9400024414062,92.0999984741211,91.5800018310547,91.6900024414062,2939600,84.1454544067383
2017-10-18,91.8000030517578,92.2699966430664,91.6800003051758,92.0800018310547,4720200,84.5033569335938
2017-10-19,90.4000015258789,92.9499969482422,90.0400009155273,91.9000015258789,6512100,84.3381805419922
2017-10-20,92.8399963378906,93.2900009155273,91.9700012207031,92.0899963378906,4442200,84.5125198364258
2017-10-23,92.2200012207031,93.0899963378906,92.2200012207031,92.379997253418,2963100,84.778678894043
2017-10-24,92.5999984741211,93.9300003051758,92.3300018310547,93.8600006103516,4481500,86.1369018554688
2017-10-25,94,94.2399978637695,93.2699966430664,93.5299987792969,4266100,85.8340377807617
2017-10-26,93.9899978637695,95.7300033569336,93.9800033569336,95.6900024414062,4136800,87.8163070678711
2017-10-27,95.4499969482422,96.0199966430664,95.0299987792969,95.7900009155273,3212200,87.908088684082
2017-10-30,95.7300033569336,96.120002746582,94.8399963378906,95.0699996948242,3096500,87.247314453125
2017-10-31,94.9800033569336,95.6100006103516,94.5199966430664,95.5199966430664,3146400,87.6602935791016
2017-11-01,96.2900009155273,96.5699996948242,95.4400024414062,95.7900009155273,2320000,87.908088684082
2017-11-02,96,96.2399978637695,95.3899993896484,95.9800033569336,3013300,88.0824508666992
2017-11-03,96.2799987792969,96.4300003051758,95.7799987792969,96.4300003051758,2089500,88.4954299926758
2017-11-06,96.3499984741211,96.7300033569336,95.9300003051758,96.2900009155273,1848300,88.3669586181641
2017-11-07,96.4199981689453,96.9000015258789,95.1800003051758,95.370002746582,3200900,87.5226440429688
2017-11-08,95.0999984741211,95.2799987792969,94.4499969482422,95.129997253418,2163700,87.3023910522461
2017-11-09,94.3399963378906,94.6600036621094,93.2799987792969,93.75,3949800,86.0359573364258
2017-11-10,93.7900009155273,94.1500015258789,93.3899993896484,93.5199966430664,2714400,85.8248825073242
2017-11-13,93,93.9800033569336,92.7799987792969,93.9000015258789,2708500,86.1735992431641
2017-11-14,93.5699996948242,93.7900009155273,92.9400024414062,93.7600021362305,2843700,86.0451202392578
2017-11-15,93.2699966430664,93.7900009155273,92.8000030517578,93.2600021362305,3236600,85.5862503051758
2017-11-16,93.5500030517578,94.0400009155273,93.3000030517578,93.5599975585938,2586500,85.8615570068359
2017-11-17,93.3099975585938,93.7600021362305,92.9199981689453,93.6900024414062,3261200,85.9808807373047
2017-11-20,93.9199981689453,94.3399963378906,93.6800003051758,93.9499969482422,3456600,86.219482421875
2017-11-21,94.4199981689453,94.6500015258789,94.120002746582,94.4100036621094,2917000,86.6416473388672
2017-11-22,94.3899993896484,94.7099990844727,93.4800033569336,93.8199996948242,2159100,86.1001968383789
2017-11-24,93.9700012207031,94.120002746582,93.4700012207031,93.4800033569336,837300,85.7881622314453
2017-11-27,93.5699996948242,94,93.3600006103516,93.4700012207031,2731300,85.7789840698242
2017-11-28,93.7600021362305,95.2799987792969,93.5800018310547,95.2799987792969,3536400,87.4400482177734
2017-11-29,95.9599990844727,97.3199996948242,95.5999984741211,96.5999984741211,4325500,88.6514358520508
2017-11-30,97.0199966430664,98.4899978637695,96.8099975585938,97.7099990844727,5328300,89.6701202392578
2017-12-01,98.0800018310547,98.2200012207031,95.8499984741211,97.8600006103516,3445200,89.807746887207
2017-12-04,98.620002746582,99.1699981689453,97.9800033569336,98.5899963378906,4562400,90.4776916503906
2017-12-05,99.1999969482422,99.75,98.5800018310547,98.7099990844727,3525600,90.5878219604492
2017-12-06,98.6399993896484,98.8199996948242,98.1699981689453,98.2099990844727,3081300,90.1289520263672
2017-12-07,97.7600021362305,99.120002746582,97.4800033569336,98.5800018310547,3026100,90.4685287475586
2017-12-08,99,99,98.1399993896484,98.5500030517578,3850300,90.4409866333008
2017-12-11,98.5999984741211,99.0400009155273,98.2399978637695,99,2984100,90.8539733886719
