"Fecha","D.Open","D.High","D.Low","D.Close","D.Volume","D.Adjusted"
2017-04-06,78,78.3600006103516,77.75,78.2099990844727,2781700,59.5219459533691
2017-04-07,78.3600006103516,78.4599990844727,77.5400009155273,77.5899963378906,2160500,59.0501098632812
2017-04-10,77.6399993896484,77.9800033569336,77.1600036621094,77.9100036621094,1809500,59.2936401367188
2017-04-11,77.629997253418,77.9199981689453,77.3199996948242,77.4800033569336,1814200,58.9664001464844
2017-04-12,77.379997253418,77.9800033569336,77.0100021362305,77.9300003051758,2246700,59.3088684082031
2017-04-13,78,78,77.1900024414062,77.5299987792969,2637200,59.0044364929199
2017-04-17,77.6600036621094,78.0500030517578,77.5599975585938,77.9400024414062,2751500,59.3164749145508
2017-04-18,77.9000015258789,78.2300033569336,77.629997253418,77.9899978637695,2540600,59.3545227050781
2017-04-19,77.8399963378906,77.9599990844727,77.0299987792969,77.3399963378906,1883900,58.8598365783691
2017-04-20,77.3399963378906,77.4100036621094,76.6399993896484,77.3600006103516,2603600,58.8750686645508
2017-04-21,77.4700012207031,78.120002746582,77.4300003051758,77.5400009155273,3471900,59.0120544433594
2017-04-24,77.6399993896484,78.2200012207031,77.0599975585938,78.0699996948242,2543300,59.4154090881348
2017-04-25,77.6699981689453,77.9000015258789,77.3499984741211,77.6999969482422,1787700,59.133846282959
2017-04-26,77.620002746582,78.0100021362305,77.4499969482422,77.4899978637695,1505800,58.9740142822266
2017-04-27,77.5100021362305,77.9400024414062,77.4300003051758,77.6900024414062,1593300,59.1262092590332
2017-04-28,77.6600036621094,77.8399963378906,77.3000030517578,77.4300003051758,2001600,58.9283485412598
2017-05-01,77.4499969482422,77.5500030517578,76.9000015258789,76.9400024414062,1641400,58.555419921875
2017-05-02,77.0999984741211,77.3300018310547,76.9300003051758,77.2200012207031,1251800,58.7685356140137
2017-05-03,77.0699996948242,77.2300033569336,76.4400024414062,76.5699996948242,2251200,58.2738189697266
2017-05-04,76.6500015258789,77.3899993896484,76.3899993896484,77.3000030517578,2445400,58.8293991088867
2017-05-05,77.5299987792969,78.5299987792969,77.5299987792969,78.2300033569336,2291200,59.5371894836426
2017-05-08,78.25,78.5999984741211,77.8000030517578,78.5299987792969,2064900,59.7654991149902
2017-05-09,78.3199996948242,78.4700012207031,77.3199996948242,77.4800033569336,1554000,58.9664001464844
2017-05-10,77.5299987792969,77.9000015258789,77.2900009155273,77.7300033569336,1921400,59.1566505432129
2017-05-11,77.5800018310547,77.7099990844727,77.0699996948242,77.6100006103516,1423300,59.0653343200684
2017-05-12,77.7900009155273,78.2799987792969,77.5800018310547,77.9300003051758,1469700,59.3088684082031
2017-05-15,77.8000030517578,78.1600036621094,77.5500030517578,77.9700012207031,1826900,59.3393135070801
2017-05-16,78.0199966430664,78.1600036621094,77.1500015258789,77.2099990844727,2254800,58.7609100341797
2017-05-17,77.2099990844727,77.9300003051758,76.9499969482422,77.4800033569336,2542400,58.9664001464844
2017-05-18,77.620002746582,78.5899963378906,77.1900024414062,78.3199996948242,3371600,59.6056785583496
2017-05-19,78.4800033569336,78.5999984741211,77.5800018310547,78.5899963378906,2718600,59.811164855957
2017-05-22,78.1500015258789,79.8300018310547,78.1500015258789,79.6999969482422,2354200,60.6559257507324
2017-05-23,79.6900024414062,80.3600006103516,79.5599975585938,79.7099990844727,2119300,60.6635437011719
2017-05-24,79.8199996948242,80.3399963378906,79.6999969482422,80.2900009155273,1520400,61.1049613952637
2017-05-25,80.1900024414062,81.0699996948242,80.0899963378906,80.9700012207031,1875600,61.6224708557129
2017-05-26,80.8499984741211,81.1900024414062,80.7600021362305,81.0299987792969,2080700,61.6681327819824
2017-05-30,80.9400024414062,81.3000030517578,80.6900024414062,81.0199966430664,1877900,61.660514831543
2017-05-31,80.2699966430664,81.129997253418,80.2699966430664,80.7699966430664,2416800,62.0484809875488
2017-06-01,80.7699966430664,81.4100036621094,80.3300018310547,81.4100036621094,2271500,62.5401306152344
2017-06-02,81.4899978637695,81.6500015258789,81.0100021362305,81.1999969482422,2530100,62.3788032531738
2017-06-05,81.2099990844727,81.2099990844727,80.5599975585938,80.6800003051758,2377400,61.9793281555176
2017-06-06,80.8099975585938,80.879997253418,80.1900024414062,80.3000030517578,2305000,61.6874084472656
2017-06-07,80.5,80.5999984741211,80.2399978637695,80.4599990844727,3376100,61.8103141784668
2017-06-08,80.4599990844727,80.4599990844727,79.0500030517578,79.6699981689453,2955300,61.2034454345703
2017-06-09,79.4700012207031,79.5800018310547,78.7200012207031,79.2799987792969,3854600,60.9038429260254
2017-06-12,79.4400024414062,79.7300033569336,78.8899993896484,79.4599990844727,1990500,61.042106628418
2017-06-13,79.3099975585938,79.4700012207031,78.9199981689453,79.370002746582,2483500,60.972972869873
2017-06-14,80,80.4300003051758,79.6500015258789,79.9899978637695,3192300,61.4492645263672
2017-06-15,79.7699966430664,80.2300033569336,79.6100006103516,80.1800003051758,2610700,61.5952415466309
2017-06-16,80.2799987792969,81,80.25,80.7099990844727,4581800,62.0023880004883
2017-06-19,80.7099990844727,80.7099990844727,80.0899963378906,80.370002746582,2931600,61.7411956787109
2017-06-20,80.5100021362305,80.5500030517578,80.0899963378906,80.1999969482422,2382000,61.6105766296387
2017-06-21,80.1999969482422,80.2099990844727,78.7300033569336,79.1600036621094,2542400,60.8116645812988
2017-06-22,78.9100036621094,79.3300018310547,78.75,78.9300003051758,2518300,60.6349563598633
2017-06-23,78.9199981689453,79.1600036621094,78.0999984741211,78.3899993896484,3807100,60.220142364502
2017-06-26,78.4899978637695,79.4599990844727,78.1800003051758,78.6500015258789,4213700,60.4198722839355
2017-06-27,78.4300003051758,78.5899963378906,77.7699966430664,77.9000015258789,3296800,59.8437194824219
2017-06-28,78.1399993896484,78.1500015258789,76.9700012207031,77.0500030517578,3125000,59.190731048584
2017-06-29,76.6399993896484,77.4300003051758,76.1699981689453,77.0599975585938,3798200,59.1983985900879
2017-06-30,77.129997253418,77.6100006103516,76.620002746582,76.629997253418,2944900,58.8680725097656
2017-07-03,76.9400024414062,77.1699981689453,76.0299987792969,76.0999984741211,1375200,58.4609184265137
2017-07-05,76.1399993896484,76.25,75.7200012207031,75.8000030517578,3349600,58.2304573059082
2017-07-06,75.7099990844727,75.9599990844727,75.4300003051758,75.7200012207031,2033500,58.1690101623535
2017-07-07,75.8000030517578,76.0299987792969,75.5699996948242,75.7900009155273,1687000,58.2227821350098
2017-07-10,75.8499984741211,75.9800033569336,75.5,75.5999984741211,3585400,58.0768203735352
2017-07-11,75.5999984741211,76.0699996948242,75.4000015258789,76.0299987792969,2651000,58.4071426391602
2017-07-12,76.7399978637695,77,76.5,76.5800018310547,2345700,58.829662322998
2017-07-13,76.4700012207031,76.5100021362305,76.0699996948242,76.1100006103516,1561600,58.4686050415039
2017-07-14,76.5899963378906,76.9000015258789,76.5,76.5500030517578,1729900,58.8066215515137
2017-07-17,76.5500030517578,76.6900024414062,76.3499984741211,76.620002746582,1314700,58.8604049682617
2017-07-18,76.75,77.0800018310547,76.5,76.8600006103516,1568700,59.0447616577148
2017-07-19,76.9199981689453,77.0199966430664,76.7399978637695,76.9800033569336,1407300,59.1369476318359
2017-07-20,77.25,77.25,76.6699981689453,76.9499969482422,2211900,59.1138916015625
2017-07-21,76.8600006103516,77.5699996948242,76.75,77.5699996948242,2312200,59.590202331543
2017-07-24,77.5599975585938,77.5599975585938,76.629997253418,76.7699966430664,1827800,58.9756126403809
2017-07-25,76.8499984741211,77.0299987792969,76.4000015258789,76.7900009155273,1783100,58.9909858703613
2017-07-26,76.6999969482422,77.0999984741211,76.5999984741211,77.0500030517578,1395400,59.190731048584
2017-07-27,76.8600006103516,77.2300033569336,76.7799987792969,77.120002746582,1553300,59.244514465332
2017-07-28,77.129997253418,77.3099975585938,76.7699966430664,76.9899978637695,1232800,59.1446266174316
2017-07-31,77,77.3399963378906,76.7200012207031,77.1800003051758,1936600,59.290584564209
2017-08-01,77.2699966430664,77.5,77.0599975585938,77.3000030517578,1967700,59.3827819824219
2017-08-02,77.1500015258789,77.870002746582,76.5599975585938,77.8600006103516,1674600,59.8129844665527
2017-08-03,77.6900024414062,78.4700012207031,77.620002746582,78.4000015258789,2583700,60.2278060913086
2017-08-04,78.0800018310547,78.3300018310547,77.4100036621094,78.0800018310547,2025900,59.9819717407227
2017-08-07,78.0100021362305,78.2200012207031,77.7799987792969,77.9199981689453,1629400,59.8590621948242
2017-08-08,77.75,78.0199966430664,77.6100006103516,77.9599990844727,1266800,59.8897933959961
2017-08-09,78.3199996948242,78.3199996948242,77.6999969482422,77.8399963378906,1596500,59.7976112365723
2017-08-10,77.7399978637695,78.0199966430664,77.4700012207031,77.8199996948242,1581500,59.7822456359863
2017-08-11,77.9499969482422,77.9499969482422,77.0500030517578,77.3899993896484,1462500,59.4519233703613
2017-08-14,77.4899978637695,77.8600006103516,77.4199981689453,77.6800003051758,1534100,59.6747055053711
2017-08-15,77.4400024414062,78.0599975585938,77.4000015258789,77.9000015258789,3282800,59.8437194824219
2017-08-16,77.9199981689453,78.3399963378906,77.7600021362305,78.2399978637695,3045700,60.1048889160156
2017-08-17,78.120002746582,78.6500015258789,78.0199966430664,78.120002746582,1740600,60.0127220153809
2017-08-18,78.0100021362305,78.870002746582,77.870002746582,78.6900024414062,2303000,60.4505767822266
2017-08-21,78.8099975585938,78.9100036621094,78.4400024414062,78.7399978637695,1325300,60.4889984130859
2017-08-22,78.7399978637695,78.9800033569336,78.5299987792969,78.9700012207031,1420900,60.665699005127
2017-08-23,78.9599990844727,79.2699966430664,78.5500030517578,79.2200012207031,1588800,60.8577499389648
2017-08-24,79.2200012207031,79.629997253418,79.0599975585938,79.4499969482422,2056000,61.0344352722168
2017-08-25,79.6800003051758,80.5,79.4599990844727,80.0800018310547,2475900,61.5184097290039
2017-08-28,80.2200012207031,80.3399963378906,79.8099975585938,80.1399993896484,1700900,61.5644950866699
2017-08-29,80.1999969482422,80.6699981689453,80.1699981689453,80.2399978637695,2065000,61.6413154602051
2017-08-30,79.4499969482422,79.5800018310547,78.7300033569336,78.8199996948242,1726900,61.125602722168
2017-08-31,78.8899993896484,79.120002746582,78.629997253418,78.7699966430664,2010300,61.0868530273438
2017-09-01,78.9000015258789,79.0599975585938,78.1999969482422,78.3300018310547,1547500,60.74560546875
2017-09-05,78.5,78.5500030517578,77.9700012207031,78.1900024414062,2603100,60.6370658874512
2017-09-06,78.3899993896484,78.4700012207031,77.870002746582,77.9899978637695,2120300,60.48193359375
2017-09-07,77.9899978637695,78.5699996948242,77.7200012207031,78.25,3107800,60.6835556030273
2017-09-08,78.4499969482422,79.3600006103516,78.2600021362305,79.2399978637695,2208500,61.4513092041016
2017-09-11,79.1999969482422,79.9499969482422,78.620002746582,79.9199981689453,2393100,61.9786567687988
2017-09-12,79.7900009155273,79.8199996948242,77.870002746582,78.1800003051758,2746800,60.6292839050293
2017-09-13,78.1500015258789,78.5599975585938,78.0100021362305,78.0699996948242,2061400,60.5439872741699
2017-09-14,78,79.2600021362305,77.8499984741211,79.1699981689453,3021000,61.3970260620117
2017-09-15,79.370002746582,79.7399978637695,79.1800003051758,79.5,6853100,61.6529350280762
2017-09-18,79.5,79.629997253418,77.8199996948242,78.5500030517578,2470900,60.9162216186523
2017-09-19,78.6900024414062,78.7399978637695,78.0599975585938,78.3300018310547,2463700,60.74560546875
2017-09-20,78.4700012207031,78.7200012207031,77.3099975585938,77.620002746582,2095400,60.194995880127
2017-09-21,77.7200012207031,77.9300003051758,77.2900009155273,77.3000030517578,1256300,59.9468383789062
2017-09-22,77.5400009155273,77.5999984741211,76.9100036621094,77.0400009155273,1839000,59.7452163696289
2017-09-25,77.3000030517578,78.0400009155273,77.1500015258789,78.0199966430664,2325700,60.5051918029785
2017-09-26,77.9300003051758,78.4899978637695,77.75,78.2099990844727,2131100,60.6525268554688
2017-09-27,77.7799987792969,77.9700012207031,76.5100021362305,76.7799987792969,3640600,59.5435600280762
2017-09-28,76.5999984741211,77.1800003051758,76.2300033569336,77.0299987792969,1933300,59.7374420166016
2017-09-29,76.8399963378906,77.0999984741211,76.5699996948242,76.9300003051758,2434500,59.6598815917969
2017-10-02,77.1999969482422,77.2600021362305,76.6100006103516,76.7399978637695,2131400,59.512523651123
2017-10-03,76.7200012207031,76.7200012207031,75.8300018310547,75.9499969482422,2254600,58.8999099731445
2017-10-04,76.0299987792969,76.9100036621094,75.75,76.870002746582,2275800,59.6133575439453
2017-10-05,76.8399963378906,77.0199966430664,76.4800033569336,76.8099975585938,1913100,59.5668296813965
2017-10-06,76.5999984741211,76.8899993896484,76.2300033569336,76.8099975585938,1497300,59.5668296813965
2017-10-09,77.1699981689453,77.1699981689453,76.5599975585938,76.6399993896484,1304100,59.4349899291992
2017-10-10,76.870002746582,77.7600021362305,76.5899963378906,77.7399978637695,2005100,60.2880668640137
2017-10-11,77.5,78.4700012207031,77.5,78.0100021362305,2255900,60.497444152832
2017-10-12,77.9100036621094,78.7099990844727,77.7600021362305,78.629997253418,1841400,60.9782409667969
2017-10-13,78.8399963378906,79.25,78.4400024414062,78.620002746582,1725300,60.9705047607422
2017-10-16,79.1500015258789,79.3000030517578,78.3399963378906,79.0299987792969,2365500,61.2884483337402
2017-10-17,79.0299987792969,79.1999969482422,78.2399978637695,78.9599990844727,1955500,61.2341728210449
2017-10-18,78.8199996948242,78.9700012207031,78.3899993896484,78.879997253418,2065400,61.1721305847168
2017-10-19,78.9800033569336,80.0100021362305,78.9700012207031,79.9499969482422,2609100,62.0019340515137
2017-10-20,79.870002746582,80.2300033569336,79.370002746582,80,2198200,62.0406913757324
2017-10-23,79.9899978637695,80.5100021362305,79.7300033569336,80.379997253418,2016200,62.3353805541992
2017-10-24,80.4300003051758,80.4400024414062,79.8000030517578,80.3499984741211,1858500,62.3121528625488
2017-10-25,80.0800018310547,80.0800018310547,78.7200012207031,79.6800003051758,2416100,61.7925300598145
2017-10-26,79.9899978637695,80.9400024414062,79.6100006103516,80.4100036621094,3390500,62.3586616516113
2017-10-27,80.1800003051758,80.7399978637695,79.8099975585938,80.5100021362305,2161400,62.436222076416
2017-10-30,81,82.0500030517578,80.3499984741211,81.4800033569336,2577900,63.1884536743164
2017-10-31,81.5500030517578,82.129997253418,81.0500030517578,81.1399993896484,2827700,62.9247970581055
2017-11-01,81.4100036621094,81.4100036621094,80.4300003051758,80.4899978637695,2118300,62.4207000732422
2017-11-02,80.6699981689453,80.9100036621094,80.0100021362305,80.8399963378906,2239400,62.6921272277832
2017-11-03,80.6800003051758,81.3000030517578,80.4700012207031,80.6699981689453,2183200,62.5602874755859
2017-11-06,80.6699981689453,80.7799987792969,80.129997253418,80.5599975585938,1701000,62.4750022888184
2017-11-07,80.7399978637695,81.620002746582,80.3499984741211,81.3899993896484,1698100,63.1186676025391
2017-11-08,81.3899993896484,81.6100006103516,80.3300018310547,80.879997253418,1974000,62.7231369018555
2017-11-09,80.7200012207031,81.3600006103516,80.4700012207031,81.2399978637695,1430700,63.0023231506348
2017-11-10,80.8000030517578,81.0800018310547,80.629997253418,80.8099975585938,1735500,62.6688613891602
2017-11-13,81,81.8899993896484,80.9300003051758,81.8499984741211,1631300,63.4754028320312
2017-11-14,81.6699981689453,83.0400009155273,81.5500030517578,82.8399963378906,2454100,64.2431564331055
2017-11-15,83.0899963378906,83.6399993896484,82.0299987792969,82.2300033569336,1828000,63.7700996398926
2017-11-16,82.1399993896484,82.2799987792969,81.6999969482422,81.9599990844727,1288300,63.5606994628906
2017-11-17,81.6600036621094,82,81.25,81.3199996948242,1705400,63.0643882751465
2017-11-20,81.4000015258789,81.5199966430664,81.0999984741211,81.1500015258789,1485600,62.932544708252
2017-11-21,81.1900024414062,81.5400009155273,81.0100021362305,81.370002746582,2315000,63.1031608581543
2017-11-22,81.9400024414062,82.1999969482422,81.5500030517578,82.1600036621094,1744900,63.7157859802246
2017-11-24,82.4300003051758,82.7200012207031,82.0899963378906,82.2099990844727,797400,63.7545928955078
2017-11-27,82.3000030517578,83.129997253418,82.1100006103516,82.9599990844727,2305400,64.3362045288086
2017-11-28,83.0699996948242,83.9499969482422,83.0599975585938,83.9400024414062,2255600,65.0962219238281
2017-11-29,83.620002746582,84.3399963378906,83.3099975585938,84,2603200,65.1427307128906
2017-11-30,83.3899993896484,84.3000030517578,83.1500015258789,84.129997253418,3120900,65.8471450805664
