"Fecha","VRSK.Open","VRSK.High","VRSK.Low","VRSK.Close","VRSK.Volume","VRSK.Adjusted"
2017-02-15,84.1399993896484,84.4899978637695,83.3899993896484,83.7699966430664,762600,81.2011947631836
2017-02-16,84.0800018310547,84.9899978637695,83.5299987792969,84.2699966430664,526200,81.6858825683594
2017-02-17,84.2799987792969,84.9000015258789,84.0699996948242,84.9000015258789,645400,82.2965621948242
2017-02-21,84.8000030517578,85.4199981689453,84.1600036621094,85.1900024414062,1201200,82.5776596069336
2017-02-22,85.4400024414062,87.4000015258789,81.9000015258789,82.2300033569336,2245400,79.7084350585938
2017-02-23,82.4700012207031,83.7099990844727,82.4000015258789,82.8399963378906,1144300,80.2997207641602
2017-02-24,82.9300003051758,84,82.8000030517578,83.9499969482422,1052500,81.3756790161133
2017-02-27,83.620002746582,83.8399963378906,83.2699966430664,83.7900009155273,573300,81.220588684082
2017-02-28,83.7200012207031,83.8099975585938,82.7799987792969,82.9199981689453,862400,80.3772659301758
2017-03-01,83.5500030517578,84.4899978637695,83.2600021362305,84.3199996948242,765900,81.7343444824219
2017-03-02,84.1800003051758,84.4599990844727,83.370002746582,83.6699981689453,468700,81.1042861938477
2017-03-03,83.8399963378906,84.1500015258789,83.3300018310547,83.9499969482422,509600,81.3756790161133
2017-03-06,83.6800003051758,83.9300003051758,82.8399963378906,82.870002746582,959000,80.3288345336914
2017-03-07,82.620002746582,83.1500015258789,81.5299987792969,81.8399963378906,797100,79.3303909301758
2017-03-08,81.5899963378906,82,80.5199966430664,80.7099990844727,1415700,78.2350311279297
2017-03-09,80.8399963378906,80.870002746582,79.7099990844727,80.0500030517578,1014500,77.5952835083008
2017-03-10,80.3600006103516,80.4300003051758,79.7600021362305,79.9400024414062,976800,77.4886474609375
2017-03-13,80.0999984741211,80.1999969482422,79.3600006103516,79.7600021362305,884100,77.3141937255859
2017-03-14,79.5100021362305,79.6600036621094,79.0899963378906,79.3499984741211,779500,76.916748046875
2017-03-15,79.5899963378906,80.1900024414062,79.3899993896484,80.0699996948242,943300,77.6146774291992
2017-03-16,79.9000015258789,80.6600036621094,79.9000015258789,80.3499984741211,1501100,77.8860702514648
2017-03-17,80.6500015258789,81.2699966430664,80.0899963378906,81.1900024414062,1313300,78.7003402709961
2017-03-20,80.9400024414062,81.0999984741211,80.4800033569336,80.9499969482422,1233000,78.4676742553711
2017-03-21,81.0800018310547,81.3899993896484,79.5899963378906,79.629997253418,884300,77.1881790161133
2017-03-22,79.8600006103516,80.6100006103516,79.4300003051758,80.0299987792969,987400,77.5758972167969
2017-03-23,80.2699966430664,80.5599975585938,79.6900024414062,79.9599990844727,907100,77.508056640625
2017-03-24,80.1800003051758,80.4899978637695,79.6999969482422,79.7099990844727,971800,77.2657089233398
2017-03-27,79.3600006103516,79.9700012207031,79.1699981689453,79.6800003051758,788300,77.2366333007812
2017-03-28,79.3899993896484,80.370002746582,79.2399978637695,80.0599975585938,592900,77.6049652099609
2017-03-29,79.7799987792969,80.4700012207031,79.6100006103516,80.4499969482422,740300,77.9830169677734
2017-03-30,80.4100036621094,80.9499969482422,80.0400009155273,80.7900009155273,1318800,78.3126068115234
2017-03-31,80.8199996948242,81.6100006103516,80.5899963378906,81.1399993896484,861900,78.6518478393555
2017-04-03,81.0599975585938,81.2900009155273,79.3600006103516,79.8399963378906,1019500,77.391716003418
2017-04-04,80.0100021362305,80.6399993896484,79.629997253418,79.9499969482422,666100,77.4983367919922
2017-04-05,79.9800033569336,80.3399963378906,79.4300003051758,79.4499969482422,1174100,77.0136871337891
2017-04-06,79.4599990844727,79.8199996948242,79.129997253418,79.5,958300,77.0621490478516
2017-04-07,79.4100036621094,79.7900009155273,79.25,79.2900009155273,732800,76.8585739135742
2017-04-10,79.3099975585938,79.870002746582,79.3099975585938,79.4700012207031,558700,77.0330581665039
2017-04-11,79.2699966430664,79.6399993896484,78.8099975585938,79.629997253418,976400,77.1881790161133
2017-04-12,79.1699981689453,79.7399978637695,78.6900024414062,79.2399978637695,561900,76.8101119995117
2017-04-13,79.25,79.6500015258789,79.1100006103516,79.1100006103516,571800,76.6841125488281
2017-04-17,79.4800033569336,80.0800018310547,79.4800033569336,80.0699996948242,593000,77.6146774291992
2017-04-18,79.7099990844727,80.8000030517578,79.7099990844727,80.629997253418,527900,78.1574859619141
2017-04-19,80.9800033569336,81.2699966430664,80.5500030517578,80.7699966430664,611500,78.2932052612305
2017-04-20,81.0999984741211,81.620002746582,81.0100021362305,81.370002746582,647000,78.8748092651367
2017-04-21,81.4400024414062,81.9000015258789,81.3099975585938,81.6500015258789,460200,79.1462097167969
2017-04-24,82.4199981689453,82.8099975585938,82.1399993896484,82.6600036621094,615600,80.125244140625
2017-04-25,82.870002746582,83.2900009155273,82.5800018310547,82.9700012207031,550000,80.4257431030273
2017-04-26,82.8600006103516,83.6900024414062,82.8399963378906,83.1800003051758,779200,80.6293106079102
2017-04-27,83.2300033569336,83.6800003051758,82.879997253418,83.1500015258789,597100,80.6002197265625
2017-04-28,83.1500015258789,83.1500015258789,82.5500030517578,82.8099975585938,754300,80.2706298828125
2017-05-01,83,83.4000015258789,82.4400024414062,82.7699966430664,1193300,80.2318954467773
2017-05-02,82.870002746582,83.2799987792969,82.0599975585938,82.1800003051758,1195700,79.6599807739258
2017-05-03,76.5500030517578,79.0100021362305,76.5,76.75,4077500,74.3964767456055
2017-05-04,76.6900024414062,78.4300003051758,75.5999984741211,78.0100021362305,2582100,75.6178436279297
2017-05-05,78.8099975585938,79.7699966430664,78.4400024414062,79.7600021362305,1329700,77.3141937255859
2017-05-08,79.7699966430664,80.0699996948242,79.129997253418,79.3000030517578,1141600,76.8682708740234
2017-05-09,79.0400009155273,79.5,79.0400009155273,79.2600021362305,878800,76.8295211791992
2017-05-10,79.0599975585938,79.2399978637695,78.4300003051758,78.6999969482422,1008200,76.2866668701172
2017-05-11,78.3399963378906,78.6399993896484,77.7200012207031,78.2799987792969,712600,75.8795318603516
2017-05-12,78.1500015258789,78.5199966430664,77.9199981689453,78.0999984741211,782900,75.7050552368164
2017-05-15,78.1500015258789,79.0400009155273,78.1500015258789,78.9700012207031,1103900,76.5484085083008
2017-05-16,79,79.120002746582,78.5899963378906,78.8199996948242,804300,76.4029998779297
2017-05-17,78.4800033569336,79.0100021362305,78.4100036621094,78.5,1564000,76.0927963256836
2017-05-18,78.629997253418,79.2200012207031,78.2200012207031,78.5199966430664,912300,76.1121978759766
2017-05-19,78.629997253418,79.5699996948242,78.2900009155273,79.4100036621094,1107800,76.9749145507812
2017-05-22,79.3899993896484,79.9400024414062,79.3399963378906,79.9100036621094,660300,77.459587097168
2017-05-23,80,80.0199966430664,79.3399963378906,79.5199966430664,750700,77.0815277099609
2017-05-24,79.7699966430664,80.4400024414062,79.6900024414062,80.4100036621094,988600,77.9442520141602
2017-05-25,80.5800018310547,81.6100006103516,80.3899993896484,81.1800003051758,1024700,78.6906280517578
2017-05-26,81.1999969482422,81.5199966430664,80.5199966430664,80.5500030517578,814900,78.0799407958984
2017-05-30,80.2099990844727,81.2399978637695,80.0800018310547,81.0500030517578,765500,78.5646133422852
2017-05-31,81.2600021362305,81.4400024414062,80.379997253418,80.8899993896484,817800,78.4095153808594
2017-06-01,81.0500030517578,81.5,80.8199996948242,81.1699981689453,985000,78.6809463500977
2017-06-02,81.4199981689453,81.8899993896484,80.9000015258789,81.8600006103516,895000,79.3497695922852
2017-06-05,81.8300018310547,82.2099990844727,81.4499969482422,81.4700012207031,904700,78.9717407226562
2017-06-06,81.2099990844727,81.4599990844727,80.5500030517578,80.6699981689453,521400,78.1962738037109
2017-06-07,81.0500030517578,81.0699996948242,80.0299987792969,80.7399978637695,629200,78.2641143798828
2017-06-08,80.5800018310547,80.8899993896484,80.0699996948242,80.379997253418,528100,77.9151611328125
2017-06-09,80.3899993896484,80.5100021362305,79.8899993896484,80.0699996948242,521900,77.6146774291992
2017-06-12,79.8600006103516,81.5400009155273,79.8600006103516,81.5,778400,79.0008163452148
2017-06-13,81.4199981689453,82.5999984741211,81.4199981689453,82.4199981689453,962400,79.8926162719727
2017-06-14,82.5699996948242,83.0199966430664,82.4400024414062,82.9700012207031,8e+05,80.4257431030273
2017-06-15,82.6100006103516,83.620002746582,82.6100006103516,83.25,989000,80.697151184082
2017-06-16,82.9000015258789,83.4199981689453,82.2799987792969,83.1399993896484,1427400,80.5905227661133
2017-06-19,83.3499984741211,83.9100036621094,83.120002746582,83.7799987792969,657100,81.2109069824219
2017-06-20,83.4700012207031,83.9199981689453,83.2399978637695,83.9100036621094,828100,81.3369140625
2017-06-21,83.9100036621094,84.1800003051758,83.5500030517578,84.0599975585938,1112100,81.482292175293
2017-06-22,84.1100006103516,84.120002746582,83.0100021362305,83.0299987792969,951700,80.4838943481445
2017-06-23,83.0899963378906,83.0899963378906,82.1399993896484,82.3600006103516,1870900,79.8344421386719
2017-06-26,82.6800003051758,83.5500030517578,82.620002746582,83.1800003051758,778300,80.6293106079102
2017-06-27,83.0199966430664,83.1500015258789,82.3000030517578,82.8199996948242,903400,80.2803497314453
2017-06-28,83.0299987792969,84,82.6800003051758,83.9599990844727,741300,81.3853912353516
2017-06-29,83.8199996948242,83.8600006103516,82.9899978637695,83.3600006103516,1062000,80.8037796020508
2017-06-30,83.9100036621094,84.6800003051758,83.5400009155273,84.370002746582,982100,81.7828063964844
2017-07-03,84.870002746582,84.9599990844727,84.1500015258789,84.1699981689453,507200,81.5889282226562
2017-07-05,84.2200012207031,84.5400009155273,83.9199981689453,84.2900009155273,781000,81.7052612304688
2017-07-06,83.7399978637695,83.8600006103516,83.379997253418,83.4800033569336,830300,80.9201049804688
2017-07-07,83.4800033569336,83.8600006103516,83.379997253418,83.6500015258789,1077700,81.0848999023438
2017-07-10,83.629997253418,83.6900024414062,83.3300018310547,83.4499969482422,769600,80.8910140991211
2017-07-11,83.4800033569336,83.5100021362305,82.9400024414062,83.4800033569336,494600,80.9201049804688
2017-07-12,84.0100021362305,84.620002746582,83.9700012207031,84.5500030517578,601600,81.9572982788086
2017-07-13,84.4000015258789,84.5500030517578,83.5599975585938,84.4000015258789,508500,81.8118896484375
2017-07-14,84.7600021362305,85.5299987792969,84.6900024414062,85.4400024414062,852000,82.8200149536133
2017-07-17,85.4499969482422,85.75,85.0699996948242,85.2399978637695,912500,82.6261215209961
2017-07-18,85.0699996948242,85.9400024414062,84.7300033569336,85.870002746582,864700,83.23681640625
2017-07-19,85.8600006103516,86.0100021362305,84.9599990844727,85.9899978637695,674500,83.3531341552734
2017-07-20,86.0500030517578,86.3499984741211,85,86.2699966430664,410200,83.6245498657227
2017-07-21,86.1399993896484,86.9599990844727,86.1399993896484,86.5100021362305,881500,83.8571929931641
2017-07-24,86.4800033569336,87.2099990844727,85.9499969482422,87.1100006103516,864400,84.4387893676758
2017-07-25,87.3000030517578,87.4199981689453,86.6600036621094,86.879997253418,590300,84.2158508300781
2017-07-26,86.9700012207031,87.1800003051758,86.7699966430664,87.0599975585938,404100,84.3903274536133
2017-07-27,87.0299987792969,87.4700012207031,86.5800018310547,87.1500015258789,721700,84.4775619506836
2017-07-28,87.0599975585938,87.620002746582,86.7699966430664,87.3199996948242,510200,84.642333984375
2017-07-31,87.3199996948242,88,87,87.2600021362305,739600,84.5841979980469
2017-08-01,85.4800033569336,88.1699981689453,85.4800033569336,87.1699981689453,1081600,84.4969482421875
2017-08-02,85.4300003051758,85.4300003051758,82.5500030517578,83.8399963378906,2072300,81.2690658569336
2017-08-03,83.4499969482422,83.7399978637695,82.120002746582,82.3099975585938,1470400,79.7859573364258
2017-08-04,82.5599975585938,82.9800033569336,82.0299987792969,82.879997253418,1043100,80.3385009765625
2017-08-07,82.9899978637695,83.2399978637695,82.1500015258789,82.5199966430664,749900,79.9895324707031
2017-08-08,82.3300018310547,82.75,81.8600006103516,81.8899993896484,597400,79.3788681030273
2017-08-09,81.9100036621094,82.0299987792969,81.4100036621094,81.5299987792969,721700,79.029914855957
2017-08-10,81.2300033569336,81.4100036621094,80.5599975585938,80.5800018310547,788600,78.1090316772461
2017-08-11,80.9599990844727,81.1999969482422,80.5899963378906,80.620002746582,551100,78.1478118896484
2017-08-14,81.1500015258789,81.6999969482422,80.9400024414062,81.4400024414062,504800,78.9426498413086
2017-08-15,81.4800033569336,81.6699981689453,81.1999969482422,81.4000015258789,552500,78.9039001464844
2017-08-16,81.6100006103516,81.8899993896484,81.2799987792969,81.6500015258789,559500,79.1462097167969
2017-08-17,81.5100021362305,81.9000015258789,80.8199996948242,80.9000015258789,1111400,78.4192199707031
2017-08-18,80.3899993896484,80.9599990844727,80.120002746582,80.6500015258789,850900,78.1768798828125
2017-08-21,80.8000030517578,81.3000030517578,80.4300003051758,81.0699996948242,535900,78.5839996337891
2017-08-22,81.2099990844727,82.3600006103516,81.0599975585938,82.0500030517578,633500,79.5339508056641
2017-08-23,81.870002746582,81.870002746582,81.1800003051758,81.2099990844727,603100,78.7197265625
2017-08-24,81.3000030517578,81.3000030517578,79.870002746582,80.2600021362305,717300,77.7988510131836
2017-08-25,80.75,80.75,79.5899963378906,79.6699981689453,994600,77.2269439697266
2017-08-28,80,80.1500015258789,79.0800018310547,79.2300033569336,653000,76.8004302978516
2017-08-29,79.2900009155273,79.6100006103516,78.9700012207031,79.5199966430664,813100,77.0815277099609
2017-08-30,79.620002746582,80.3499984741211,79.1999969482422,80.1600036621094,957600,77.7019119262695
2017-08-31,80.25,81.1900024414062,80.1600036621094,81.0500030517578,660400,78.5646133422852
2017-09-01,81.379997253418,81.379997253418,80.8099975585938,80.9800033569336,631300,78.4967727661133
2017-09-05,80.8199996948242,81.2399978637695,80.4199981689453,80.620002746582,1056000,78.1478118896484
2017-09-06,80.7200012207031,81.1800003051758,80.5899963378906,81.0599975585938,767700,78.5743026733398
2017-09-07,81.1600036621094,82.3499984741211,81.1600036621094,82,893400,79.4854888916016
2017-09-08,81.7300033569336,82.8000030517578,80.8899993896484,82.4800033569336,665400,79.9507675170898
2017-09-11,82.9199981689453,82.9300003051758,81.870002746582,82.0299987792969,796300,79.5145721435547
2017-09-12,82.0199966430664,83,81.5,82.9000015258789,628100,80.3578872680664
2017-09-13,82.6399993896484,82.6500015258789,81.3300018310547,81.4499969482422,557400,78.9523468017578
2017-09-14,81.25,81.4899978637695,80.3199996948242,80.6900024414062,817300,78.2156600952148
2017-09-15,80.7200012207031,81.4000015258789,80.5299987792969,81.0299987792969,1191700,78.5452346801758
2017-09-18,81.0999984741211,81.8099975585938,80.9199981689453,81.7699966430664,621000,79.2625274658203
2017-09-19,81.8099975585938,81.8099975585938,81.379997253418,81.7099990844727,390300,79.2043762207031
2017-09-20,81.6999969482422,82.4899978637695,81.4499969482422,82.0899963378906,570500,79.5727157592773
2017-09-21,82.0100021362305,82.3199996948242,81.6999969482422,81.9499969482422,463900,79.4370040893555
2017-09-22,81.5800018310547,82.379997253418,81.5800018310547,82.3099975585938,393600,79.7859573364258
2017-09-25,82.2099990844727,82.4000015258789,81.8199996948242,82.0299987792969,595900,79.5145721435547
2017-09-26,82.5,82.5,81.6999969482422,81.9000015258789,1049400,79.388542175293
2017-09-27,82.0299987792969,82.2600021362305,81.6900024414062,81.9800033569336,737800,79.4661026000977
2017-09-28,81.5800018310547,82.4400024414062,81.4899978637695,82.4000015258789,864000,79.8732223510742
2017-09-29,82.2799987792969,83.8399963378906,82.2699966430664,83.1900024414062,922200,80.6389999389648
2017-10-02,83.4000015258789,84.0899963378906,83.0100021362305,83.5199966430664,794900,80.9588851928711
2017-10-03,83.5699996948242,84.0500030517578,83.0999984741211,83.75,548700,81.1818084716797
2017-10-04,83.7399978637695,84,83.1100006103516,83.870002746582,462900,81.2981491088867
2017-10-05,83.879997253418,84.0100021362305,83.5800018310547,83.8000030517578,495000,81.2303009033203
2017-10-06,83.6399993896484,83.879997253418,83.2099990844727,83.5,493900,80.9394912719727
2017-10-09,83.3600006103516,83.6800003051758,83.0299987792969,83.3300018310547,493500,80.7746963500977
2017-10-10,83.370002746582,83.8600006103516,83.3300018310547,83.7399978637695,401200,81.1721343994141
