"Fecha","ROST.Open","ROST.High","ROST.Low","ROST.Close","ROST.Volume","ROST.Adjusted"
2017-05-22,62.2999992370605,62.9199981689453,61.8800010681152,62.4500007629395,3686100,58.6119003295898
2017-05-23,62.2999992370605,62.6300010681152,61.75,62.0200004577637,3343400,58.2083358764648
2017-05-24,62.0299987792969,62.5099983215332,61.6800003051758,61.9500007629395,3015100,58.1426391601562
2017-05-25,62.3499984741211,63.2700004577637,62.1100006103516,63,4109600,59.1280899047852
2017-05-26,63.1500015258789,63.689998626709,62.7900009155273,63.5200004577637,1922900,59.6161422729492
2017-05-30,63.560001373291,63.7400016784668,63.2999992370605,63.4300003051758,2233700,59.5316696166992
2017-05-31,63.4300003051758,63.939998626709,63.1599998474121,63.9199981689453,3039200,59.9915504455566
2017-06-01,63.8800010681152,64,63.2400016784668,63.6800003051758,2763000,59.7662925720215
2017-06-02,63.4599990844727,63.8899993896484,63.310001373291,63.7400016784668,2018700,59.9733123779297
2017-06-05,63.8699989318848,63.8800010681152,63.2900009155273,63.3199996948242,2234600,59.5781211853027
2017-06-06,63.0999984741211,63.25,61.7299995422363,61.8400001525879,3443300,58.1855926513672
2017-06-07,62.1300010681152,62.5099983215332,61.8600006103516,62.1100006103516,2851600,58.4396286010742
2017-06-08,62.5299987792969,62.6300010681152,61.189998626709,61.3199996948242,3451800,57.6963233947754
2017-06-09,61.4199981689453,62.0800018310547,60.7400016784668,61.9599990844727,2498300,58.2984962463379
2017-06-12,61.6599998474121,62.8699989318848,61.6599998474121,61.8600006103516,3101700,58.2044067382812
2017-06-13,61.7000007629395,62.2799987792969,61.5400009155273,62.0900001525879,1962900,58.4208145141602
2017-06-14,62.3499984741211,62.3499984741211,60.8199996948242,61.0999984741211,2903900,57.489315032959
2017-06-15,61.0699996948242,61.3600006103516,59.5299987792969,60.9099998474121,2929900,57.3105392456055
2017-06-16,60.1800003051758,60.2299995422363,59.5999984741211,60.0800018310547,4407500,56.5295944213867
2017-06-19,60.189998626709,60.8400001525879,59.560001373291,60.6500015258789,2400600,57.0659103393555
2017-06-20,60.6199989318848,60.6199989318848,57.6599998474121,57.7200012207031,5961100,54.3090553283691
2017-06-21,57.6100006103516,58.1500015258789,56.6500015258789,56.9000015258789,7242400,53.5375137329102
2017-06-22,56.939998626709,56.939998626709,55.6199989318848,55.9700012207031,6669800,52.6624717712402
2017-06-23,56.0099983215332,56.3699989318848,55.2200012207031,56.2900009155273,5281600,52.963565826416
2017-06-26,56.4099998474121,57.2700004577637,56.4000015258789,56.7000007629395,2851500,53.3493461608887
2017-06-27,56.6199989318848,56.9900016784668,56.2000007629395,56.5299987792969,2610500,53.1893768310547
2017-06-28,56.7299995422363,58.0900001525879,56.3499984741211,57.7799987792969,3476400,54.3655090332031
2017-06-29,57.7200012207031,57.9300003051758,56.7599983215332,57.2999992370605,2934500,53.913875579834
2017-06-30,58.060001373291,58.060001373291,57.3800010681152,57.7299995422363,3419100,54.3184700012207
2017-07-03,57.9900016784668,58.4900016784668,57.9599990844727,58.2299995422363,1544000,54.7889137268066
2017-07-05,58.1800003051758,58.25,57,57.3899993896484,3940300,53.9985618591309
2017-07-06,56.9099998474121,57,55.9599990844727,56.2799987792969,4068900,52.9541511535645
2017-07-07,56.2700004577637,56.6699981689453,56.1199989318848,56.1399993896484,3581400,52.8224258422852
2017-07-10,56.0499992370605,56.1399993896484,54.7299995422363,54.7999992370605,4575300,51.5616035461426
2017-07-11,54.810001373291,55.0200004577637,54.3199996948242,54.3400001525879,3656400,51.128791809082
2017-07-12,54.6800003051758,54.8899993896484,54.0800018310547,54.1300010681152,4363900,50.9312057495117
2017-07-13,54.0999984741211,54.6100006103516,53.8899993896484,54.4199981689453,6000400,51.2040596008301
2017-07-14,55.6100006103516,56.0499992370605,54.6800003051758,54.7599983215332,5736600,51.5239715576172
2017-07-17,54.7900009155273,55.2599983215332,54.6699981689453,54.7299995422363,3468100,51.4957389831543
2017-07-18,54.7900009155273,54.9700012207031,54.2599983215332,54.3300018310547,2698300,51.1193885803223
2017-07-19,54.3499984741211,54.7299995422363,54.2099990844727,54.4199981689453,4683200,51.2040596008301
2017-07-20,54.5200004577637,55.0800018310547,54.4199981689453,54.6500015258789,4902400,51.4204788208008
2017-07-21,54.7299995422363,55.0200004577637,54.0999984741211,54.310001373291,4069100,51.1005706787109
2017-07-24,54.2000007629395,54.2000007629395,52.9099998474121,53.0699996948242,5574200,49.9338531494141
2017-07-25,53.3400001525879,54.4799995422363,53.0800018310547,54.0299987792969,5340000,50.8371200561523
2017-07-26,54.0900001525879,54.4099998474121,53.3699989318848,53.9599990844727,2715400,50.7712516784668
2017-07-27,53.9000015258789,55.1300010681152,53.7900009155273,55.1199989318848,3182500,51.8627014160156
2017-07-28,55.0800018310547,55.3499984741211,54.6699981689453,54.8699989318848,2102600,51.6274795532227
2017-07-31,55.0999984741211,55.3899993896484,54.7299995422363,55.3199996948242,2736600,52.0508918762207
2017-08-01,55.4599990844727,55.6800003051758,55.0299987792969,55.5999984741211,2475300,52.3143424987793
2017-08-02,55.5800018310547,55.9000015258789,55.2099990844727,55.6500015258789,2471500,52.3613891601562
2017-08-03,55.6300010681152,55.9900016784668,54.5299987792969,54.8699989318848,3109000,51.6274795532227
2017-08-04,55.0999984741211,55.939998626709,54.8600006103516,55.8600006103516,2400900,52.558967590332
2017-08-07,55.6199989318848,56.0200004577637,55.1300010681152,55.4000015258789,2235000,52.1261520385742
2017-08-08,55.5200004577637,56.6100006103516,55.5200004577637,55.9199981689453,3085500,52.6154251098633
2017-08-09,55.8800010681152,56.0699996948242,55.0200004577637,56.0400009155273,3353000,52.7283401489258
2017-08-10,55.7000007629395,55.7299995422363,54.6699981689453,54.7999992370605,3336900,51.5616035461426
2017-08-11,54.8600006103516,55.939998626709,54.7999992370605,55.560001373291,2593800,52.2767066955566
2017-08-14,55.9099998474121,56.2400016784668,54.6399993896484,54.7700004577637,3457100,51.533390045166
2017-08-15,54.6699981689453,54.75,52.8499984741211,53.0299987792969,7469000,49.8962173461914
2017-08-16,53.8800010681152,54.4500007629395,53.3899993896484,54.3699989318848,3615300,51.1570205688477
2017-08-17,53.9199981689453,54.3600006103516,53.189998626709,53.3300018310547,5508400,50.1784820556641
2017-08-18,58.7299995422363,59.5,57.9900016784668,59.0200004577637,14140300,55.5322341918945
2017-08-21,58.9500007629395,59.1399993896484,57.75,58.560001373291,5277400,55.0994186401367
2017-08-22,58.7999992370605,59.2400016784668,58.6599998474121,59.189998626709,3342700,55.6921844482422
2017-08-23,59.0299987792969,59.3199996948242,58.6699981689453,58.9199981689453,3144700,55.4381332397461
2017-08-24,59.3600006103516,60.7999992370605,58.1399993896484,58.3300018310547,4233500,54.8830184936523
2017-08-25,58.3899993896484,59.6699981689453,58.3899993896484,59.3800010681152,6287600,55.8709602355957
2017-08-28,59.4500007629395,59.5499992370605,58.7599983215332,59.0200004577637,2764300,55.5322341918945
2017-08-29,58.6100006103516,59.1500015258789,57.9500007629395,58.689998626709,2649000,55.2217407226562
2017-08-30,58.7400016784668,58.9199981689453,58.0499992370605,58.4300003051758,3179200,54.977108001709
2017-08-31,58.5,58.8699989318848,58.1500015258789,58.4500007629395,3370000,54.9959259033203
2017-09-01,58.6500015258789,59.2700004577637,58.6500015258789,58.9199981689453,2751800,55.4381332397461
2017-09-05,58.75,59.3699989318848,58.7000007629395,58.9900016784668,2918600,55.5040054321289
2017-09-06,58.8400001525879,59.7000007629395,58.8400001525879,59.1500015258789,2924100,55.8059196472168
2017-09-07,59.3699989318848,59.6199989318848,58.1199989318848,58.5499992370605,2942000,55.2398376464844
2017-09-08,58.5099983215332,58.7200012207031,57.8699989318848,58.5200004577637,2085300,55.2115287780762
2017-09-11,58.5999984741211,59.3800010681152,58.3400001525879,59.2700004577637,2778200,55.9191246032715
2017-09-12,59.4900016784668,61.4000015258789,59.189998626709,60.6699981689453,3369700,57.2399711608887
2017-09-13,60.7599983215332,61.9000015258789,60.7599983215332,61.4099998474121,2943200,57.9381446838379
2017-09-14,61.2799987792969,61.439998626709,60.2900009155273,60.5999984741211,2800900,57.1739311218262
2017-09-15,60.5699996948242,60.9300003051758,60,60.7099990844727,3528400,57.2777099609375
2017-09-18,60.810001373291,60.9900016784668,59.9500007629395,60.810001373291,2373700,57.3720741271973
2017-09-19,60.8800010681152,61.2099990844727,60.689998626709,61.1500015258789,3052400,57.6928482055664
2017-09-20,61.2999992370605,61.4300003051758,60.6300010681152,60.9199981689453,1747000,57.4758415222168
2017-09-21,61.0999984741211,61.2599983215332,60.6500015258789,60.9099998474121,2352100,57.4664039611816
2017-09-22,60.6300010681152,61.0699996948242,60.310001373291,60.8899993896484,1644500,57.4475364685059
2017-09-25,62.689998626709,63.5800018310547,62.5,62.8600006103516,3860700,59.3061714172363
2017-09-26,63.0099983215332,63.939998626709,62.6699981689453,63.7900009155273,3651700,60.18359375
2017-09-27,63.6800003051758,65.3000030517578,63.6399993896484,64.8399963378906,4648200,61.1742248535156
2017-09-28,64.5599975585938,64.8499984741211,63.7299995422363,64.8000030517578,4224000,61.1364936828613
2017-09-29,64.9199981689453,65.2099990844727,64.5,64.5699996948242,2501700,60.9194869995117
2017-10-02,64.3399963378906,64.9199981689453,63.7299995422363,64.6900024414062,2507300,61.03271484375
2017-10-03,64.5500030517578,65.1500015258789,64.4499969482422,64.9100036621094,1775300,61.2402610778809
2017-10-04,65.0100021362305,65.379997253418,64.3399963378906,65.2300033569336,3286500,61.5421714782715
2017-10-05,65.2200012207031,65.6500015258789,65.0500030517578,65.5299987792969,2227200,61.8252143859863
2017-10-06,65.3300018310547,66.1600036621094,65.3199996948242,65.9899978637695,2385400,62.2592124938965
2017-10-09,65.9599990844727,65.9599990844727,65.0699996948242,65.2900009155273,1268100,61.5987968444824
2017-10-10,65.2900009155273,65.5100021362305,64.5999984741211,64.8399963378906,1761900,61.1742248535156
2017-10-11,64.9599990844727,65.2300033569336,64.3899993896484,64.5500030517578,2754400,60.9006195068359
2017-10-12,64.5500030517578,64.6600036621094,63.1599998474121,63.2799987792969,3254200,59.7024116516113
2017-10-13,63.3899993896484,63.6100006103516,62.9099998474121,63.1199989318848,2812700,59.5514640808105
2017-10-16,63.0299987792969,63.3899993896484,62.3400001525879,62.9099998474121,2226100,59.3533401489258
2017-10-17,63,63.5999984741211,62.8600006103516,63.2400016784668,1783800,59.6646766662598
2017-10-18,63.2200012207031,63.5499992370605,62.8600006103516,63.3199996948242,1860800,59.7401542663574
2017-10-19,63.3499984741211,63.6199989318848,62.9300003051758,63.3899993896484,1771400,59.806209564209
2017-10-20,63.7000007629395,64.3399963378906,63.4099998474121,64.2300033569336,2334600,60.5987091064453
2017-10-23,64.1500015258789,64.9100036621094,63.9700012207031,64.3099975585938,1891200,60.674186706543
2017-10-24,64.3399963378906,64.7600021362305,64.1399993896484,64.3399963378906,2020700,60.7024879455566
2017-10-25,64,64.3199996948242,63.2999992370605,63.8400001525879,2364000,60.2307548522949
2017-10-26,64.0199966430664,64.7099990844727,63.7099990844727,64.2699966430664,1624000,60.6364555358887
2017-10-27,63.6399993896484,64.0899963378906,63.2900009155273,63.8199996948242,2537200,60.2118911743164
2017-10-30,63.5900001525879,63.5900001525879,62.5900001525879,63.4199981689453,2159600,59.8345031738281
2017-10-31,63.6800003051758,64.870002746582,63.4099998474121,63.4900016784668,1983000,59.9005508422852
2017-11-01,63.7400016784668,64.120002746582,63.1699981689453,63.4799995422363,1965700,59.89111328125
2017-11-02,63.8499984741211,64.6699981689453,63.5499992370605,64.3600006103516,1948300,60.7213668823242
2017-11-03,64.1699981689453,64.5500030517578,64.0500030517578,64.129997253418,1645400,60.5043716430664
2017-11-06,64.1100006103516,64.7300033569336,62.8499984741211,64.1399993896484,2052900,60.5138053894043
2017-11-07,64.2099990844727,64.8199996948242,64,64.7900009155273,2680400,61.1270523071289
2017-11-08,64.629997253418,64.879997253418,63.7799987792969,63.8699989318848,2373200,60.2590599060059
2017-11-09,63.560001373291,65.1900024414062,63.5499992370605,64.5699996948242,2391900,60.9194869995117
2017-11-10,64.2900009155273,65.8000030517578,64.2900009155273,65.7600021362305,3430600,62.0422096252441
2017-11-13,65.1600036621094,65.8899993896484,64.7099990844727,64.9100036621094,2613000,61.2402610778809
2017-11-14,64.0199966430664,64.9100036621094,63.560001373291,64.4700012207031,3992400,60.8251419067383
2017-11-15,64.2399978637695,65.5199966430664,63.9099998474121,64.6100006103516,3328000,60.9572334289551
2017-11-16,64.5599975585938,65.9899978637695,64.379997253418,65.6900024414062,4665800,61.9761848449707
2017-11-17,72.129997253418,73.9400024414062,71.0199966430664,72.25,8241900,68.1653060913086
2017-11-20,72.3899993896484,72.8600006103516,71.6699981689453,72.7399978637695,4161600,68.6275939941406
2017-11-21,72.9700012207031,73,71.8899993896484,72.6699981689453,3069400,68.5615615844727
2017-11-22,72.25,72.8099975585938,72,72.3000030517578,2287800,68.2124633789062
2017-11-24,72.2699966430664,72.6900024414062,71.1800003051758,71.3199996948242,1045400,67.2878723144531
2017-11-27,71.5999984741211,71.9599990844727,71.0199966430664,71.3300018310547,2557200,67.2973098754883
2017-11-28,71.3600006103516,72.8899993896484,70.8399963378906,72.8099975585938,3015400,68.6936340332031
2017-11-29,72.9499969482422,76.3300018310547,72.7300033569336,75.9499969482422,5689200,71.6561279296875
2017-11-30,75.9700012207031,77.1999969482422,74.9300003051758,76.0299987792969,5023900,71.8830184936523
2017-12-01,75.6399993896484,76.3300018310547,74.2799987792969,75.7300033569336,3100700,71.5993957519531
2017-12-04,76.4199981689453,78.8099975585938,76.2399978637695,78.0100021362305,4498200,73.7550354003906
2017-12-05,78.2200012207031,78.7799987792969,76.9899978637695,77.0199966430664,2403500,72.8190460205078
2017-12-06,77.2600021362305,77.9700012207031,76.629997253418,76.7900009155273,2037600,72.6015777587891
2017-12-07,77.0899963378906,77.4800033569336,76.5,76.6999969482422,1748900,72.5164794921875
2017-12-08,77.0100021362305,77.1100006103516,76.1500015258789,76.8899993896484,2093900,72.6960906982422
2017-12-11,76.6999969482422,77.2099990844727,76.0199966430664,76.7600021362305,2070700,72.5732116699219
2017-12-12,76.7399978637695,77.1900024414062,76.2099990844727,76.4100036621094,2096500,72.242301940918
2017-12-13,76.6800003051758,77.5699996948242,76.5199966430664,76.9700012207031,2014200,72.7717437744141
2017-12-14,77.1500015258789,77.4800033569336,75.1999969482422,75.5100021362305,2057200,71.3913955688477
2017-12-15,76.4100036621094,76.7699966430664,75.2600021362305,75.9599990844727,4383100,71.8168563842773
2017-12-18,76.3499984741211,77.6900024414062,76.3499984741211,77.5599975585938,1813100,73.3295669555664
2017-12-19,77.7600021362305,78.8399963378906,77.1900024414062,78.5400009155273,2925600,74.2561187744141
2017-12-20,78.8099975585938,79.8099975585938,78.3300018310547,79.6100006103516,2991200,75.2677536010742
2017-12-21,79.7200012207031,80.620002746582,79.5299987792969,80.1399993896484,2515600,75.7688522338867
2017-12-22,80.0699996948242,80.5199966430664,79.4199981689453,80.4400024414062,1447600,76.052490234375
2017-12-26,80.5500030517578,81.129997253418,80.4000015258789,80.9599990844727,1309800,76.5441284179688
2017-12-27,81.2399978637695,81.2399978637695,80.5599975585938,80.7300033569336,958000,76.3266677856445
2017-12-28,80.9199981689453,80.9199981689453,80.0199966430664,80.6100006103516,810900,76.2132263183594
2017-12-29,80.5599975585938,81.4800033569336,80.2200012207031,80.25,1757900,75.8728561401367
2018-01-02,80.8600006103516,81.3600006103516,80.4300003051758,80.5,2107900,76.1092300415039
2018-01-03,80.6399993896484,80.6600036621094,79.620002746582,80.4499969482422,2942000,76.0619354248047
2018-01-04,80.4599990844727,81.0100021362305,79.6100006103516,80.9100036621094,2313200,76.4968643188477
2018-01-05,81.3199996948242,82.120002746582,80.9700012207031,81.9700012207031,2224500,77.4990386962891
2018-01-08,81.9599990844727,82.120002746582,80.8300018310547,81.2200012207031,3318300,76.7899551391602
2018-01-09,81.1699981689453,81.1699981689453,79.5699996948242,80.5100021362305,1676300,76.1186828613281
2018-01-10,80.379997253418,81.2099990844727,79.9199981689453,80.6800003051758,3348600,76.2793884277344
2018-01-11,80.9599990844727,82.620002746582,80.379997253418,82.5599975585938,2252100,78.0568618774414
2018-01-12,82.9199981689453,83.9300003051758,82.8099975585938,83.5800018310547,2202600,79.0212173461914
