"Fecha","ROK.Open","ROK.High","ROK.Low","ROK.Close","ROK.Volume","ROK.Adjusted"
2022-10-20,233.809997558594,234.820007324219,224.649993896484,225.210006713867,768700,221.416976928711
2022-10-21,225.199996948242,232.490005493164,221.830001831055,231.869995117188,1030300,227.964813232422
2022-10-24,234.460006713867,236.619995117188,230.880004882812,235.270004272461,611900,231.307556152344
2022-10-25,235.270004272461,241.929992675781,235.270004272461,241.649993896484,514300,237.580093383789
2022-10-26,242.289993286133,244.869995117188,240.179992675781,240.960006713867,385800,236.901718139648
2022-10-27,242.949996948242,248.490005493164,242.919998168945,246.649993896484,904400,242.495864868164
2022-10-28,250,258.059997558594,248.289993286133,257.079986572266,852600,252.750198364258
2022-10-31,255.720001220703,259.869995117188,255,255.300003051758,912900,251.000198364258
2022-11-01,257.950012207031,259.260009765625,252.869995117188,255.649993896484,910500,251.344299316406
2022-11-02,240.160003662109,248.020004272461,234.059997558594,235.380004882812,2240000,231.41569519043
2022-11-03,231.789993286133,245.669998168945,230.899993896484,242.830001831055,1115200,238.740219116211
2022-11-04,246.169998168945,249.710006713867,240.309997558594,247.429992675781,1012000,243.262741088867
2022-11-07,248.529998779297,251.410003662109,246.449996948242,250.889999389648,764700,246.664459228516
2022-11-08,252.460006713867,260.380004882812,251.080001831055,254.330001831055,763900,250.04655456543
2022-11-09,252.600006103516,257.399993896484,252.600006103516,253.449996948242,486200,249.181365966797
2022-11-10,265.670013427734,269.980010986328,260.329986572266,265.540008544922,814700,262.288909912109
2022-11-11,267.260009765625,275.779998779297,266.109985351562,273.529998779297,1031200,270.181091308594
2022-11-14,273.350006103516,278.420013427734,267.149993896484,267.390014648438,1046100,264.116241455078
2022-11-15,271.380004882812,273.980010986328,267.239990234375,269.540008544922,752000,266.239929199219
2022-11-16,269.239990234375,271.25,262.890014648438,264.309997558594,690400,261.073944091797
2022-11-17,260.290008544922,261,253.259994506836,258.670013427734,833400,255.503021240234
2022-11-18,262.510009765625,264.859985351562,260.980010986328,264.739990234375,705500,261.498687744141
2022-11-21,263.429992675781,266,262.200012207031,263.589996337891,502900,260.362731933594
2022-11-22,266.059997558594,269.859985351562,265.679992675781,266.970001220703,459100,263.701385498047
2022-11-23,266.959991455078,269.019989013672,265.850006103516,266.609985351562,376900,263.345764160156
2022-11-25,266.320007324219,268.25,264.369995117188,264.859985351562,287700,261.6171875
2022-11-28,261.75,264.959991455078,258.850006103516,260.709991455078,461800,257.518005371094
2022-11-29,260.709991455078,261.869995117188,257.119995117188,259.630004882812,384400,256.451263427734
2022-11-30,258.529998779297,264.829986572266,255.440002441406,264.220001220703,1266500,260.985046386719
2022-12-01,265.529998779297,266.790008544922,260.869995117188,266.75,650900,263.484069824219
2022-12-02,261.799987792969,266.029998779297,260.209991455078,265.489990234375,887400,262.239501953125
2022-12-05,262.670013427734,263.5,258.559997558594,262.670013427734,741900,259.454040527344
2022-12-06,263,264.079986572266,255.360000610352,256.769989013672,638100,253.626251220703
2022-12-07,256.339996337891,258.75,253.279998779297,254.770004272461,847600,251.650756835938
2022-12-08,255.979995727539,258.260009765625,255.160003662109,257.170013427734,542200,254.021377563477
2022-12-09,258,262.420013427734,256.989990234375,259.809997558594,663800,256.629028320312
2022-12-12,257.679992675781,264.609985351562,257.679992675781,264.450012207031,676300,261.212249755859
2022-12-13,272.989990234375,276.829986572266,267.059997558594,271.730010986328,1354400,268.403137207031
2022-12-14,270.980010986328,273.609985351562,267.880004882812,269.170013427734,1014500,265.874450683594
2022-12-15,264.399993896484,264.399993896484,256.329986572266,257.149993896484,685500,254.001586914062
2022-12-16,253.139999389648,255.740005493164,249.679992675781,253.070007324219,1460600,249.971572875977
2022-12-19,253.289993286133,254.130004882812,248.710006713867,250.660003662109,564600,247.591079711914
2022-12-20,250.350006103516,255.559997558594,249.710006713867,254.399993896484,473100,251.285263061523
2022-12-21,256.869995117188,262.779998779297,256.010009765625,259.359985351562,642900,256.184539794922
2022-12-22,256.709991455078,257.910003662109,251.679992675781,255.970001220703,449800,252.836074829102
2022-12-23,256.5,257.839996337891,254.830001831055,256.739990234375,297500,253.596618652344
2022-12-27,257.510009765625,260.100006103516,255.800003051758,257.549987792969,290800,254.396713256836
2022-12-28,257.720001220703,259.140014648438,254.460006713867,255.190002441406,400800,252.065612792969
2022-12-29,258.130004882812,261,257.799987792969,259.630004882812,299400,256.451263427734
2022-12-30,258.079986572266,259.279998779297,255.330001831055,257.570007324219,301500,254.416473388672
2023-01-03,259.75,262.410003662109,258.519989013672,261.420013427734,725000,258.219360351562
2023-01-04,262.390014648438,263.140014648438,256.019989013672,260.529998779297,792700,257.340240478516
2023-01-05,258.760009765625,262.119995117188,255.5,258.579986572266,616000,255.414123535156
2023-01-06,262.399993896484,268.829986572266,259.769989013672,267.519989013672,550800,264.244659423828
2023-01-09,270.850006103516,274.619995117188,269.260009765625,269.339996337891,692500,266.042358398438
2023-01-10,267.779998779297,272.420013427734,267.779998779297,271.660003662109,542300,268.333984375
2023-01-11,272.700012207031,280.100006103516,272.700012207031,280.100006103516,881900,276.670623779297
2023-01-12,280.649993896484,283.600006103516,276.350006103516,281.410003662109,733900,277.964599609375
2023-01-13,279.029998779297,285.350006103516,279.029998779297,285.239990234375,525000,281.747680664062
2023-01-17,284.260009765625,285.959991455078,281.609985351562,282.190002441406,739000,278.735015869141
2023-01-18,282.940002441406,283.059997558594,273.720001220703,274.420013427734,729600,271.060180664062
2023-01-19,272.170013427734,272.290008544922,265.320007324219,265.320007324219,876700,262.071594238281
2023-01-20,267.359985351562,270.029998779297,265.600006103516,270,862100,266.694274902344
2023-01-23,272.100006103516,277.190002441406,270.100006103516,275.619995117188,582200,272.245483398438
2023-01-24,273.350006103516,278.420013427734,271.149993896484,277.980010986328,688400,274.576599121094
2023-01-25,273.559997558594,278.890014648438,272.339996337891,278.079986572266,814100,274.675323486328
2023-01-26,290.429992675781,294.209991455078,271.309997558594,281.869995117188,1505200,278.4189453125
2023-01-27,282.75,287.279998779297,276.109985351562,286.459991455078,1027900,282.952758789062
2023-01-30,283.200012207031,286.890014648438,277.769989013672,278.5,861700,275.090240478516
2023-01-31,279.079986572266,282.239990234375,273,282.029998779297,1059100,278.576995849609
2023-02-01,279.489990234375,286.179992675781,277.059997558594,282.869995117188,831700,279.406707763672
2023-02-02,284.869995117188,293,282.809997558594,291.160003662109,999300,287.59521484375
2023-02-03,288.029998779297,293.339996337891,287.609985351562,289.959991455078,534800,286.409912109375
2023-02-06,286.619995117188,288.579986572266,284.690002441406,287.720001220703,482900,284.197357177734
2023-02-07,287.420013427734,290.149993896484,283.369995117188,289.390014648438,631900,285.846893310547
2023-02-08,287.600006103516,289.029998779297,284.070007324219,285.420013427734,663400,281.925506591797
2023-02-09,289,290.450012207031,286.559997558594,287.700012207031,536300,284.177581787109
2023-02-10,286.329986572266,286.739990234375,282.839996337891,285.179992675781,549500,281.688415527344
2023-02-13,286.640014648438,293.790008544922,285.609985351562,293.790008544922,670300,290.192993164062
2023-02-14,291.760009765625,294.799987792969,289.119995117188,293.170013427734,610600,289.580596923828
2023-02-15,292.609985351562,299.399993896484,292.010009765625,298.049987792969,758800,294.400848388672
2023-02-16,293.100006103516,298,292.220001220703,295.880004882812,400400,292.257415771484
2023-02-17,293.850006103516,297.829986572266,293.790008544922,297.720001220703,614800,295.252380371094
2023-02-21,294.299987792969,295.209991455078,287.950012207031,288.720001220703,680000,286.326965332031
2023-02-22,289.739990234375,291.829986572266,286.940002441406,288.940002441406,419800,286.545166015625
2023-02-23,291.720001220703,293.329986572266,287.239990234375,291.950012207031,683600,289.530242919922
2023-02-24,287.459991455078,291.260009765625,286.779998779297,290.390014648438,293900,287.983184814453
2023-02-27,293.5,294.790008544922,292.339996337891,294.390014648438,441100,291.950012207031
2023-02-28,293.989990234375,297.869995117188,293.709991455078,294.929992675781,752300,292.485504150391
2023-03-01,293.489990234375,297.119995117188,290.850006103516,292.649993896484,495100,290.224426269531
2023-03-02,291.679992675781,297.700012207031,290.100006103516,296.540008544922,484200,294.082183837891
2023-03-03,297.649993896484,303.200012207031,296.640014648438,302.589996337891,719900,300.08203125
2023-03-06,303.459991455078,307.279998779297,303.239990234375,305.559997558594,622000,303.027404785156
2023-03-07,305.570007324219,305.980010986328,298.790008544922,299.329986572266,549600,296.849029541016
2023-03-08,299.880004882812,303.089996337891,299.190002441406,302.299987792969,587400,299.79443359375
2023-03-09,304.480010986328,309.359985351562,298.309997558594,298.920013427734,773000,296.442443847656
2023-03-10,297.869995117188,297.869995117188,286.929992675781,289.070007324219,552200,286.674102783203
2023-03-13,284.760009765625,288.589996337891,282.510009765625,286.010009765625,985900,283.639434814453
2023-03-14,292.630004882812,297.730010986328,290.540008544922,294.299987792969,794600,291.860717773438
2023-03-15,289.410003662109,289.970001220703,271.440002441406,276.660003662109,1125400,274.366973876953
2023-03-16,274.519989013672,283.040008544922,272.75,282.019989013672,977400,279.682495117188
2023-03-17,277.959991455078,278.299987792969,270.429992675781,272.709991455078,1274500,270.449676513672
2023-03-20,274.839996337891,279.029998779297,274.149993896484,278.329986572266,687700,276.023101806641
2023-03-21,283.25,285.899993896484,281.359985351562,283.160003662109,824100,280.813079833984
2023-03-22,284.019989013672,285.799987792969,277.459991455078,277.630004882812,776900,275.328887939453
2023-03-23,280.200012207031,285.170013427734,276.369995117188,278.420013427734,639300,276.112365722656
2023-03-24,275.079986572266,278,271.079986572266,277.600006103516,647700,275.299163818359
2023-03-27,279.869995117188,280.779998779297,276.040008544922,278.399993896484,572600,276.092529296875
2023-03-28,278.679992675781,280.170013427734,277.489990234375,278.779998779297,623100,276.469390869141
2023-03-29,281.980010986328,285.630004882812,281.510009765625,284.540008544922,577300,282.181640625
2023-03-30,287,287.859985351562,286.440002441406,287.529998779297,430500,285.146850585938
2023-03-31,289.109985351562,293.709991455078,288.670013427734,293.450012207031,594800,291.017791748047
2023-04-03,291.170013427734,294.100006103516,288.820007324219,291.290008544922,729600,288.875701904297
2023-04-04,291.899993896484,293.140014648438,277.130004882812,278.760009765625,751000,276.449554443359
2023-04-05,276.410003662109,278.049987792969,272.619995117188,273.170013427734,790000,270.905914306641
2023-04-06,272.179992675781,274.489990234375,270.940002441406,272.149993896484,551800,269.894317626953
2023-04-10,271.070007324219,275.269989013672,270.220001220703,275.230010986328,460500,272.948791503906
2023-04-11,275.839996337891,278.75,275.329986572266,278.519989013672,610600,276.211517333984
2023-04-12,281.809997558594,282.619995117188,278.359985351562,281.119995117188,944800,278.789978027344
2023-04-13,280.239990234375,280.619995117188,272.350006103516,278.109985351562,919300,275.804901123047
2023-04-14,277.839996337891,281.179992675781,275.309997558594,277.299987792969,666000,275.001617431641
2023-04-17,277.809997558594,279.589996337891,276.040008544922,277.839996337891,552700,275.537170410156
2023-04-18,279.649993896484,281.109985351562,275.980010986328,276.859985351562,519300,274.565277099609
2023-04-19,274.690002441406,275.559997558594,272.700012207031,274.320007324219,551400,272.046356201172
2023-04-20,271.540008544922,274.950012207031,270.959991455078,273.829986572266,526300,271.560394287109
2023-04-21,275.209991455078,277.019989013672,273.690002441406,275.450012207031,719900,273.1669921875
2023-04-24,275.010009765625,277.390014648438,275.010009765625,276.079986572266,548700,273.791748046875
2023-04-25,276.160003662109,279.579986572266,274.540008544922,274.929992675781,712300,272.651275634766
2023-04-26,272.700012207031,275.609985351562,269.809997558594,270.630004882812,922400,268.386932373047
2023-04-27,283.809997558594,283.809997558594,270.299987792969,283.619995117188,2082100,281.269256591797
2023-04-28,285,287.489990234375,281.640014648438,283.410003662109,849400,281.061004638672
2023-05-01,284.019989013672,286.220001220703,280.679992675781,282.649993896484,803200,280.307312011719
2023-05-02,281.649993896484,282.549987792969,275.5,279.019989013672,755800,276.707397460938
2023-05-03,279.519989013672,283.579986572266,278.059997558594,278.630004882812,674800,276.320617675781
