"Fecha","VMC.Open","VMC.High","VMC.Low","VMC.Close","VMC.Volume","VMC.Adjusted"
2017-06-16,128.639999389648,130.380004882812,128.419998168945,129.380004882812,904900,122.062225341797
2017-06-19,130.039993286133,130.979995727539,129.369995117188,130.240005493164,534400,122.873580932617
2017-06-20,129.729995727539,130.240005493164,128.589996337891,129.539993286133,895900,122.213157653809
2017-06-21,129.559997558594,130.309997558594,127.800003051758,128.169998168945,821300,120.92064666748
2017-06-22,128.160003662109,130.220001220703,127.599998474121,129.339996337891,733800,122.024452209473
2017-06-23,129.380004882812,132.610000610352,129.130004882812,132.229995727539,1218100,124.7509765625
2017-06-26,133.389999389648,134.919998168945,132.25,133.479995727539,1457600,125.930328369141
2017-06-27,132.800003051758,132.940002441406,131.050003051758,131.380004882812,1148000,123.949073791504
2017-06-28,132.279998779297,132.660003662109,130.110000610352,130.199996948242,1098200,122.835807800293
2017-06-29,129.960006713867,129.960006713867,126.019996643066,127.01000213623,1268400,119.826263427734
2017-06-30,127.449996948242,128.470001220703,125.669998168945,126.680000305176,1273700,119.514923095703
2017-07-03,127.230003356934,127.919998168945,125.550003051758,127.139999389648,701500,119.948921203613
2017-07-05,127.410003662109,130,127.279998779297,130,1538700,122.647155761719
2017-07-06,129.25,130.119995117188,128.169998168945,129.449996948242,1434100,122.128257751465
2017-07-07,129.419998168945,129.470001220703,127.470001220703,128.169998168945,1064600,120.92064666748
2017-07-10,127.599998474121,127.599998474121,125.610000610352,125.919998168945,1055100,118.797912597656
2017-07-11,126.389999389648,126.389999389648,123.589996337891,125.089996337891,1044400,118.014862060547
2017-07-12,126.980003356934,126.980003356934,125.129997253418,126.160003662109,951900,119.024322509766
2017-07-13,126,127.279998779297,124.610000610352,125.330001831055,1048700,118.241279602051
2017-07-14,125.669998168945,126.25,124.650001525879,124.959999084473,566400,117.892234802246
2017-07-17,124.550003051758,125.73999786377,124.050003051758,124.680000305176,794600,117.628036499023
2017-07-18,123.800003051758,124.400001525879,122.540000915527,123.029998779297,836100,116.071380615234
2017-07-19,123.269996643066,125.540000915527,122.879997253418,125.470001220703,990100,118.373382568359
2017-07-20,125.290000915527,126.069999694824,124.110000610352,125.300003051758,585500,118.212989807129
2017-07-21,124.830001831055,126.190002441406,124.699996948242,126.190002441406,608900,119.05265045166
2017-07-24,126.019996643066,126.879997253418,125.069999694824,126.5,871000,119.345092773438
2017-07-25,127.290000915527,128.259994506836,126.430000305176,127.099998474121,876100,119.911155700684
2017-07-26,126.889999389648,127.029998779297,124.650001525879,125.650001525879,1086800,118.543197631836
2017-07-27,125.360000610352,125.970001220703,123.650001525879,124.040000915527,1000700,117.02424621582
2017-07-28,123.930000305176,124.349998474121,121.900001525879,124,1667400,116.986511230469
2017-07-31,124.389999389648,124.540000915527,123.01000213623,123.120002746582,1245000,116.156280517578
2017-08-01,123.800003051758,124.540000915527,116.279998779297,119.199996948242,3276900,112.457984924316
2017-08-02,120.01000213623,123.5,114.51000213623,123.120002746582,4817400,116.156280517578
2017-08-03,123.150001525879,124.25,119.650001525879,120.150001525879,1941100,113.35425567627
2017-08-04,120.330001831055,122.690002441406,119.690002441406,121.839996337891,1168200,114.948677062988
2017-08-07,121.589996337891,123.110000610352,120.800003051758,120.819999694824,1132000,113.986396789551
2017-08-08,120.550003051758,120.550003051758,118.23999786377,118.389999389648,1134800,111.693809509277
2017-08-09,118.150001525879,118.370002746582,116.699996948242,117.879997253418,1244900,111.212669372559
2017-08-10,117.5,117.629997253418,114.669998168945,114.709999084473,1334700,108.221939086914
2017-08-11,114.819999694824,115.190002441406,113.940002441406,114.199996948242,1072800,107.740791320801
2017-08-14,114.900001525879,115.470001220703,113.879997253418,115.169998168945,1565100,108.655937194824
2017-08-15,115.379997253418,117.430000305176,115.379997253418,116.610000610352,1274800,110.014511108398
2017-08-16,117.150001525879,117.559997558594,115.410003662109,116.089996337891,876400,109.523895263672
2017-08-17,115.410003662109,116.01000213623,114.050003051758,114.110000610352,766300,107.655891418457
2017-08-18,113.919998168945,114.550003051758,112.120002746582,113.970001220703,922600,107.523818969727
2017-08-21,113.98999786377,113.98999786377,111.769996643066,112.569999694824,1021600,106.436462402344
2017-08-22,112.949996948242,115.410003662109,112.849998474121,115.160003662109,1227100,108.885345458984
2017-08-23,114.059997558594,114.870002746582,113.309997558594,114.629997253418,1265500,108.384223937988
2017-08-24,115.120002746582,115.389999389648,113.76000213623,114.339996337891,1029900,108.110008239746
2017-08-25,114.690002441406,114.690002441406,111.849998474121,113.129997253418,1383000,106.965950012207
2017-08-28,113.459999084473,115.949996948242,112.099998474121,115.940002441406,1655100,109.622848510742
2017-08-29,115.440002441406,117.129997253418,114.860000610352,116.5,1777800,110.15234375
2017-08-30,116.599998474121,122.110000610352,116.599998474121,121.860000610352,2265000,115.220291137695
2017-08-31,122.819999694824,123.319999694824,119.730003356934,121.26000213623,2081100,114.652992248535
2017-09-01,121.919998168945,121.919998168945,119.230003356934,121.199996948242,1253800,114.596237182617
2017-09-05,120.199996948242,120.910003662109,117.660003662109,118.139999389648,1503200,111.702980041504
2017-09-06,118.139999389648,119.699996948242,117.169998168945,119.050003051758,1489500,112.563400268555
2017-09-07,119.540000915527,120.150001525879,118.339996337891,119.730003356934,1154700,113.206344604492
2017-09-08,119.879997253418,121.599998474121,118.980003356934,121.519996643066,1071900,114.898811340332
2017-09-11,121,121.389999389648,116.889999389648,117,1459600,110.625114440918
2017-09-12,117.529998779297,118.540000915527,117.120002746582,118,927200,111.570602416992
2017-09-13,117.550003051758,117.629997253418,115.019996643066,117.019996643066,1063800,110.643997192383
2017-09-14,116.339996337891,116.51000213623,114.290000915527,114.540000915527,1368000,108.299118041992
2017-09-15,114.110000610352,114.610000610352,112.830001831055,113.209999084473,1933200,107.041595458984
2017-09-18,113.800003051758,116.870002746582,113.800003051758,115.589996337891,1613600,109.291893005371
2017-09-19,115.669998168945,115.959999084473,113.889999389648,115.180000305176,1122300,108.904258728027
2017-09-20,115.720001220703,118.209999084473,115.339996337891,118.199996948242,1488300,111.759712219238
2017-09-21,118.529998779297,118.809997558594,116.400001525879,117,905300,110.625114440918
2017-09-22,117,117.360000610352,116.150001525879,116.669998168945,609100,110.313079833984
2017-09-25,116.519996643066,116.930000305176,114.819999694824,115.730003356934,947700,109.424293518066
2017-09-26,115.879997253418,116.48999786377,114.599998474121,115.889999389648,626100,109.575569152832
2017-09-27,116.309997558594,120.099998474121,116.059997558594,118.830001831055,1027600,112.355407714844
2017-09-28,118.959999084473,120.360000610352,118.900001525879,119.120002746582,1114900,112.629592895508
2017-09-29,119.190002441406,120.01000213623,118.330001831055,119.599998474121,955700,113.08341217041
2017-10-02,119.580001831055,120.330001831055,118.160003662109,118.930000305176,1042200,112.44994354248
2017-10-03,119.370002746582,119.900001525879,117.879997253418,119.709999084473,996500,113.18741607666
2017-10-04,119.669998168945,119.669998168945,117.800003051758,118.589996337891,570700,112.128448486328
2017-10-05,118.559997558594,120.930000305176,118.089996337891,120.879997253418,1111700,114.293685913086
2017-10-06,119.900001525879,120.879997253418,119.25,120.25,1220600,113.69799041748
2017-10-09,120.349998474121,121.180000305176,119.430000305176,120.190002441406,732700,113.64128112793
2017-10-10,120.48999786377,120.48999786377,118.089996337891,119.01000213623,886000,112.525566101074
2017-10-11,119.110000610352,119.349998474121,116.839996337891,117.279998779297,1002900,110.889831542969
2017-10-12,116.76000213623,118.379997253418,116.580001831055,117.790000915527,1010900,111.372039794922
2017-10-13,118.669998168945,118.669998168945,116.080001831055,116.279998779297,939500,109.944320678711
2017-10-16,116.639999389648,117.449996948242,115.01000213623,117.330001831055,785700,110.937110900879
2017-10-17,116.889999389648,117.819999694824,116.629997253418,117.01000213623,613400,110.634574890137
2017-10-18,117.519996643066,117.599998474121,116.889999389648,116.940002441406,567000,110.568382263184
2017-10-19,116.319999694824,120.330001831055,116.150001525879,120.040000915527,1419200,113.499450683594
2017-10-20,120.580001831055,122.540000915527,120.080001831055,121.610000610352,1107000,114.983894348145
2017-10-23,121.599998474121,122,120.190002441406,121.080001831055,954600,114.482780456543
2017-10-24,121.169998168945,123.849998474121,121.169998168945,123.76000213623,1045900,117.016777038574
2017-10-25,123.25,123.5,121.339996337891,122.330001831055,1439300,115.664688110352
2017-10-26,123,123.940002441406,120.910003662109,123.01000213623,1339700,116.307632446289
2017-10-27,122.550003051758,123.089996337891,121.309997558594,122.449996948242,887100,115.778144836426
2017-10-30,122.190002441406,123.169998168945,121.279998779297,121.970001220703,1348500,115.324310302734
2017-10-31,122.5,123.01000213623,121.680000305176,121.75,961500,115.116279602051
2017-11-01,122.550003051758,122.699996948242,120.080001831055,121.019996643066,1788500,114.426055908203
2017-11-02,122.860000610352,128.770004272461,122.269996643066,124.269996643066,3874700,117.498977661133
2017-11-03,123.800003051758,126.459999084473,123.089996337891,126.430000305176,1557900,119.541275024414
2017-11-06,126.199996948242,126.430000305176,123.650001525879,124.610000610352,1006500,117.820449829102
2017-11-07,124.300003051758,125,121.629997253418,122.660003662109,1283300,115.976692199707
2017-11-08,122.959999084473,124.180000305176,122.069999694824,123.900001525879,870300,117.149124145508
2017-11-09,123.449996948242,124.870002746582,122.51000213623,124.680000305176,1024400,117.88663482666
2017-11-10,124.099998474121,124.51000213623,122.370002746582,124.089996337891,991100,117.328796386719
2017-11-13,123.330001831055,124.5,123.26000213623,123.98999786377,726200,117.234222412109
2017-11-14,123.900001525879,124.180000305176,122.580001831055,123.919998168945,828800,117.168037414551
2017-11-15,123.610000610352,123.709999084473,121.26000213623,121.559997558594,1005500,114.936622619629
2017-11-16,122.150001525879,125.730003356934,121.370002746582,123.849998474121,1051000,117.101867675781
2017-11-17,123.26000213623,124.98999786377,122.910003662109,123.040000915527,957400,116.335990905762
2017-11-20,122.949996948242,125.379997253418,122.720001220703,123.870002746582,783400,117.120780944824
2017-11-21,123.870002746582,123.870002746582,122.040000915527,122.73999786377,837200,116.287055969238
2017-11-22,122.889999389648,123.639999389648,122.019996643066,122.849998474121,609800,116.391258239746
2017-11-24,122.610000610352,122.970001220703,121.76000213623,122.319999694824,287600,115.889122009277
2017-11-27,122.25,122.559997558594,118.589996337891,119.629997253418,1466200,113.34056854248
2017-11-28,119.980003356934,121.75,119.720001220703,121.660003662109,832500,115.263832092285
2017-11-29,121.980003356934,125.540000915527,121.349998474121,124.860000610352,1157300,118.29557800293
2017-11-30,124.599998474121,126.610000610352,123.5,125.650001525879,1540500,119.044044494629
2017-12-01,125.730003356934,125.849998474121,120.470001220703,121.209999084473,1911000,114.83748626709
2017-12-04,122.690002441406,126.779998779297,122.099998474121,125.25,1860500,118.665084838867
2017-12-05,123.889999389648,126.269996643066,121.599998474121,122.709999084473,1025800,116.258605957031
2017-12-06,122.25,122.769996643066,121.040000915527,121.110000610352,1238600,114.742736816406
2017-12-07,121.290000915527,125.800003051758,120.580001831055,124.879997253418,1688500,118.314529418945
2017-12-08,125.540000915527,127.620002746582,125.050003051758,125.879997253418,1359300,119.26195526123
2017-12-11,125.01000213623,125.620002746582,122.349998474121,122.919998168945,1187800,116.457572937012
2017-12-12,123.089996337891,124.870002746582,120.910003662109,121.51000213623,1225800,115.121688842773
2017-12-13,122.169998168945,123.970001220703,121.389999389648,123.110000610352,1472600,116.637596130371
2017-12-14,123.059997558594,123.110000610352,119.349998474121,120.23999786377,1229100,113.918464660645
2017-12-15,121.449996948242,122.589996337891,120.569999694824,120.819999694824,1448900,114.467994689941
2017-12-18,121.5,123.5,120,122.309997558594,1160700,115.879661560059
2017-12-19,122.48999786377,122.860000610352,118.849998474121,119.26000213623,1433000,112.989990234375
2017-12-20,120.220001220703,120.370002746582,117.73999786377,118.980003356934,1398700,112.724723815918
2017-12-21,119.870002746582,122.919998168945,118.690002441406,122.849998474121,1344200,116.391258239746
2017-12-22,122.559997558594,125.680000305176,119.98999786377,124.230003356934,1158200,117.698715209961
2017-12-26,124.019996643066,127.849998474121,124,126.720001220703,958100,120.057777404785
2017-12-27,127.150001525879,127.889999389648,125.889999389648,127.480003356934,801300,120.77783203125
2017-12-28,127.5,127.970001220703,126.559997558594,127.599998474121,745700,120.891525268555
2017-12-29,128.479995727539,129.630004882812,127.029998779297,128.369995117188,967600,121.621047973633
2018-01-02,129.75,132.320007324219,128.960006713867,131.869995117188,1869700,124.937019348145
