"Fecha","YUM.Open","YUM.High","YUM.Low","YUM.Close","YUM.Volume","YUM.Adjusted"
2017-05-01,65.7200012207031,66.0100021362305,65.5899963378906,65.75,2235300,58.8771629333496
2017-05-02,65.9599990844727,66.3399963378906,65.75,66.3399963378906,3240600,59.4054832458496
2017-05-03,67.1699981689453,68.8099975585938,66.9199981689453,68.25,4843000,61.1158294677734
2017-05-04,68.0299987792969,69,67.9100036621094,68.9800033569336,3752200,61.7695274353027
2017-05-05,69,69.4000015258789,68.6900024414062,69.3000030517578,2930200,62.0560722351074
2017-05-08,69.0299987792969,69.4300003051758,69,69.1399993896484,2930200,61.9127960205078
2017-05-09,69.1800003051758,69.3399963378906,68.7300033569336,68.7600021362305,2445100,61.5725288391113
2017-05-10,68.620002746582,69.1900024414062,68.620002746582,68.879997253418,2022300,61.6799850463867
2017-05-11,69.370002746582,69.4199981689453,68.4700012207031,69.129997253418,3009200,61.9038314819336
2017-05-12,69.0999984741211,69.3499984741211,68.8600006103516,68.9000015258789,1482300,61.6978988647461
2017-05-15,68.9000015258789,69.3300018310547,68.7399978637695,69.2200012207031,1619900,61.9844284057617
2017-05-16,69.5500030517578,69.7699966430664,69.3000030517578,69.3499984741211,2440300,62.1008453369141
2017-05-17,69.3499984741211,69.379997253418,68.7900009155273,69.1600036621094,1798500,61.930721282959
2017-05-18,69.1500015258789,69.4300003051758,68.9100036621094,69.0999984741211,3139300,61.8769836425781
2017-05-19,69.379997253418,70.4499969482422,69.1500015258789,70.0699996948242,4898100,62.7455863952637
2017-05-22,70.25,71.129997253418,70,71.0100021362305,2485700,63.5873413085938
2017-05-23,71.0699996948242,71.120002746582,70.7300033569336,70.9199981689453,2044500,63.5067558288574
2017-05-24,70.9599990844727,72.1500015258789,70.8000030517578,71.9499969482422,1996800,64.429069519043
2017-05-25,72.1600036621094,72.3399963378906,71.9100036621094,72.129997253418,1354800,64.5902633666992
2017-05-26,72.129997253418,72.5199966430664,71.9700012207031,72.0899963378906,1337000,64.5544281005859
2017-05-30,72.129997253418,72.4599990844727,71.9599990844727,72.4100036621094,3450900,64.8409881591797
2017-05-31,72.4599990844727,72.75,72.3899993896484,72.6399993896484,1689200,65.0469436645508
2017-06-01,72.6399993896484,73.8300018310547,72.5599975585938,73.8300018310547,2266100,66.112548828125
2017-06-02,73.7699966430664,74.2799987792969,73.620002746582,73.9899978637695,1802100,66.2558517456055
2017-06-05,73.9800033569336,74.4599990844727,73.8899993896484,74.1999969482422,2561700,66.4438781738281
2017-06-06,74.129997253418,74.4599990844727,73.8499984741211,74.3199996948242,2155100,66.5513381958008
2017-06-07,74.5,74.5,73.870002746582,74.2600021362305,1723500,66.4976119995117
2017-06-08,74.2600021362305,74.4100036621094,73.629997253418,73.9700012207031,3343100,66.2379150390625
2017-06-09,73.9000015258789,74.3600006103516,72.879997253418,73.0999984741211,2042900,65.4588775634766
2017-06-12,72.9800033569336,73.1699981689453,70.9000015258789,71.9100036621094,3710600,64.3932647705078
2017-06-13,72.0500030517578,72.8499984741211,71.8000030517578,72.6699981689453,2010100,65.0737991333008
2017-06-14,73.0599975585938,73.1500015258789,72.5800018310547,73.0400009155273,1576700,65.4051361083984
2017-06-15,72.6699981689453,72.6900024414062,72.2600021362305,72.6100006103516,1250800,65.0200881958008
2017-06-16,72.6600036621094,73.0100021362305,72.4400024414062,72.7799987792969,2130000,65.1723175048828
2017-06-19,72.9100036621094,74.0400009155273,72.8300018310547,73.9300003051758,2198200,66.2021179199219
2017-06-20,73.8899993896484,74.25,73.5800018310547,73.9100036621094,2828600,66.184196472168
2017-06-21,74,74.6500015258789,73.8600006103516,74.4000015258789,2552800,66.6229782104492
2017-06-22,74.4400024414062,74.8199996948242,74.0599975585938,74.5400009155273,1587200,66.7483444213867
2017-06-23,74.8300018310547,75.3499984741211,74.6800003051758,74.8199996948242,2446300,66.9990844726562
2017-06-26,75.0199966430664,75.4499969482422,74.6399993896484,74.7399978637695,1001900,66.9274215698242
2017-06-27,74.7099990844727,74.9700012207031,73.8899993896484,73.9700012207031,1399000,66.2379150390625
2017-06-28,74.4000015258789,74.4700012207031,74.0800018310547,74.1500015258789,1181300,66.3991165161133
2017-06-29,74.1399993896484,74.1399993896484,73,73.4499969482422,1270900,65.7722778320312
2017-06-30,73.5400009155273,74.1500015258789,73.5400009155273,73.7600021362305,1727000,66.0498809814453
2017-07-03,73.5999984741211,74.0400009155273,73.3399963378906,73.3499984741211,2692200,65.682731628418
2017-07-05,73.3300018310547,73.4100036621094,72.4800033569336,73.0800018310547,3148000,65.4409561157227
2017-07-06,72.8000030517578,72.8199996948242,72.379997253418,72.6500015258789,2339000,65.0559158325195
2017-07-07,72.7699966430664,73.75,72.7099990844727,73.4899978637695,2150100,65.80810546875
2017-07-10,73.4700012207031,73.629997253418,73.1600036621094,73.5400009155273,2446400,65.8528671264648
2017-07-11,73.5699996948242,74.4100036621094,73.4800033569336,73.9700012207031,3091800,66.2379150390625
2017-07-12,73.8899993896484,74.3300018310547,73.870002746582,74.0999984741211,1481100,66.6245346069336
2017-07-13,74.120002746582,74.120002746582,72.9199981689453,73.4199981689453,1462500,66.0131530761719
2017-07-14,73.4199981689453,73.75,73.4000015258789,73.5999984741211,1376200,66.1749954223633
2017-07-17,73.4899978637695,73.8099975585938,73.25,73.5699996948242,1029400,66.1480102539062
2017-07-18,73.5199966430664,73.7799987792969,73.0500030517578,73.7600021362305,1305900,66.3188400268555
2017-07-19,73.9000015258789,74.25,73.7900009155273,74.1500015258789,1334100,66.6695098876953
2017-07-20,74.3000030517578,74.8000030517578,74.129997253418,74.620002746582,1963000,67.0920944213867
2017-07-21,74.3000030517578,75.1800003051758,74.3000030517578,74.7399978637695,1363400,67.1999588012695
2017-07-24,74.75,74.9199981689453,74.5100021362305,74.5899963378906,1229600,67.0651016235352
2017-07-25,75,75.4400024414062,74.5100021362305,74.8000030517578,1693100,67.2539138793945
2017-07-26,74.8600006103516,74.8600006103516,74.1699981689453,74.5899963378906,1479700,67.0651016235352
2017-07-27,74.4599990844727,75.629997253418,74.3399963378906,75.6100006103516,2081900,67.9822006225586
2017-07-28,75.4100036621094,75.5,74.370002746582,75,2050400,67.4337463378906
2017-07-31,75.3000030517578,75.6800003051758,75.0199966430664,75.4800033569336,2135800,67.8653335571289
2017-08-01,75.8199996948242,76.3199996948242,75.2900009155273,75.5299987792969,1814500,67.9103012084961
2017-08-02,75.4300003051758,76.620002746582,75.3899993896484,76.620002746582,2107200,68.8903121948242
2017-08-03,75.1800003051758,76.4700012207031,74.5100021362305,74.8600006103516,3217900,67.3078842163086
2017-08-04,75.0299987792969,75.0699996948242,74.1900024414062,75.0299987792969,2272100,67.4607238769531
2017-08-07,75.0199966430664,75.0400009155273,74.3899993896484,74.9899978637695,1719700,67.4247665405273
2017-08-08,74.7099990844727,74.870002746582,74.1500015258789,74.1999969482422,1409500,66.7144546508789
2017-08-09,74.129997253418,75.1100006103516,73.7699966430664,75.0699996948242,1837200,67.4966812133789
2017-08-10,74.8000030517578,75.75,74.5800018310547,75.3600006103516,2259600,67.7574157714844
2017-08-11,75.4499969482422,76.1399993896484,75.2699966430664,75.5599975585938,2183900,67.937255859375
2017-08-14,76.0999984741211,76.4700012207031,75.8199996948242,76.2799987792969,2121500,68.5846252441406
2017-08-15,76.370002746582,76.5999984741211,76.0699996948242,76.3899993896484,1480400,68.6835174560547
2017-08-16,76.4599990844727,77.129997253418,76.25,76.4199981689453,1499000,68.7105026245117
2017-08-17,76.2600021362305,76.8399963378906,75.5299987792969,75.5400009155273,1697200,67.9192733764648
2017-08-18,75.4400024414062,75.7300033569336,75,75.4100036621094,2053600,67.8023986816406
2017-08-21,75.5999984741211,76.1100006103516,75.4300003051758,75.8499984741211,1225300,68.1979904174805
2017-08-22,76.0100021362305,76.7099990844727,75.9000015258789,76.5500030517578,1215500,68.8273849487305
2017-08-23,76.3499984741211,76.5999984741211,76.0299987792969,76.4100036621094,1344000,68.7014999389648
2017-08-24,76.5400009155273,76.5800018310547,76.0299987792969,76.2600021362305,1118200,68.566650390625
2017-08-25,76.5699996948242,76.5899963378906,75.8099975585938,75.8300018310547,1188800,68.1800308227539
2017-08-28,76.129997253418,76.2600021362305,75.6900024414062,76.2099990844727,1262800,68.5216979980469
2017-08-29,76.0100021362305,76.1600036621094,75.6800003051758,76.0899963378906,1203300,68.4137725830078
2017-08-30,76.0500030517578,76.5,75.8300018310547,76.0199966430664,1657700,68.350830078125
2017-08-31,76.0999984741211,76.9300003051758,75.8399963378906,76.8199996948242,1934700,69.0701293945312
2017-09-01,76.9899978637695,77.4800033569336,76.5400009155273,76.629997253418,1373900,68.8993301391602
2017-09-05,76.2600021362305,76.870002746582,76.1999969482422,76.3199996948242,2211200,68.6205825805664
2017-09-06,76.3899993896484,76.5100021362305,75.8099975585938,76.2099990844727,1596000,68.5216979980469
2017-09-07,76.3099975585938,76.8199996948242,76.1500015258789,76.4700012207031,1224400,68.7554397583008
2017-09-08,76.4199981689453,77.0899963378906,76.3499984741211,76.4800033569336,1375600,68.7644271850586
2017-09-11,76.8199996948242,78.1399993896484,76.75,77.8000030517578,1675200,69.9512710571289
2017-09-12,77.7099990844727,77.9100036621094,76.8099975585938,77.1699981689453,1809900,69.3848419189453
2017-09-13,77.0999984741211,77.5800018310547,76.9000015258789,77.129997253418,1340700,69.3488693237305
2017-09-14,77.2099990844727,77.5800018310547,76.9899978637695,77.1600036621094,1802400,69.375846862793
2017-09-15,77.2200012207031,77.2200012207031,75.2200012207031,75.25,5742900,67.6585235595703
2017-09-18,75.3600006103516,75.9700012207031,75.3499984741211,75.7099990844727,2193500,68.0721282958984
2017-09-19,75.7099990844727,75.8300018310547,75.0400009155273,75.7600021362305,1444300,68.1170883178711
2017-09-20,75.9100036621094,76.6399993896484,75.8899993896484,76.370002746582,1520300,68.6655502319336
2017-09-21,76.5500030517578,76.6900024414062,76.1699981689453,76.4800033569336,1270100,68.7644271850586
2017-09-22,76.4800033569336,76.4800033569336,75.7900009155273,75.9700012207031,1451900,68.3058929443359
2017-09-25,75.5699996948242,75.5699996948242,73.379997253418,73.9499969482422,3807100,66.4896926879883
2017-09-26,73.9700012207031,74.129997253418,73.3099975585938,73.4000015258789,2306700,65.9951782226562
2017-09-27,73.4100036621094,73.75,72.6800003051758,73.0999984741211,3166400,65.7254333496094
2017-09-28,72.6600036621094,73.6999969482422,72.6100006103516,73.5,2410200,66.085075378418
2017-09-29,73.5,73.9400024414062,73.2099990844727,73.6100006103516,1942300,66.183967590332
2017-10-02,73.370002746582,74.0199966430664,73.370002746582,73.75,2155000,66.3098526000977
2017-10-03,73.8099975585938,74.3899993896484,73.8099975585938,73.9199981689453,1980200,66.4627075195312
2017-10-04,74.0299987792969,74.3199996948242,73.9199981689453,74.0999984741211,1420500,66.6245346069336
2017-10-05,74.1100006103516,74.9100036621094,74,74.5800018310547,1704100,67.0561141967773
2017-10-06,74.7300033569336,76.1699981689453,74.5699996948242,75.9300003051758,2748400,68.2699279785156
2017-10-09,75.9499969482422,76.2900009155273,75.6100006103516,76,1439100,68.3328475952148
2017-10-10,76.0800018310547,76.7399978637695,75.7399978637695,76.1800003051758,1402700,68.4947280883789
2017-10-11,76.1999969482422,77.0299987792969,76.1999969482422,76.6399993896484,1797300,68.908317565918
2017-10-12,76.5,76.8499984741211,76.2799987792969,76.4100036621094,1676100,68.7014999389648
2017-10-13,76.4700012207031,76.5,75.879997253418,76.1999969482422,1536200,68.5126876831055
2017-10-16,76.5100021362305,76.7799987792969,75.9400024414062,76.2099990844727,1490300,68.5216979980469
2017-10-17,76.1100006103516,76.7900009155273,76.0400009155273,76.1900024414062,1410700,68.5037155151367
2017-10-18,76.370002746582,76.6600036621094,76,76.0199966430664,1292700,68.350830078125
2017-10-19,75.9400024414062,76.1600036621094,75.1999969482422,75.8199996948242,1727000,68.1710205078125
2017-10-20,76.0500030517578,76.1699981689453,75.7099990844727,76.1699981689453,1271300,68.4857330322266
2017-10-23,76.2699966430664,76.379997253418,75.5299987792969,75.5500030517578,1694600,67.9282608032227
2017-10-24,75.5599975585938,75.7399978637695,75.2200012207031,75.3399963378906,1398800,67.7394561767578
2017-10-25,75,75.3099975585938,74.1800003051758,74.6699981689453,2007600,67.1370468139648
2017-10-26,75.2099990844727,76.1500015258789,75.2099990844727,75.870002746582,1829900,68.2159729003906
2017-10-27,75.9899978637695,76.0500030517578,75.129997253418,75.2399978637695,2097900,67.649543762207
2017-10-30,74.9199981689453,75.1699981689453,74.3399963378906,74.9599990844727,2026000,67.3978042602539
2017-10-31,74.8199996948242,75.1500015258789,74.3899993896484,74.4499969482422,1945300,66.9392242431641
2017-11-01,74.5400009155273,74.9499969482422,74.2600021362305,74.3099975585938,1887200,66.813346862793
2017-11-02,79.2600021362305,80.6600036621094,76.2099990844727,79.1500015258789,4749400,71.1650772094727
2017-11-03,78.5500030517578,80.2200012207031,78.5400009155273,78.9100036621094,2583900,70.9492874145508
2017-11-06,79.0100021362305,79.9499969482422,78.8099975585938,79.870002746582,1731600,71.8124389648438
2017-11-07,80,81.25,79.9400024414062,81.0100021362305,2669300,72.8374404907227
2017-11-08,80.5599975585938,81.6500015258789,80.0299987792969,81.129997253418,2534500,72.9453125
2017-11-09,80.8600006103516,81.1500015258789,78.8000030517578,79.5299987792969,2097000,71.5067672729492
2017-11-10,79.1500015258789,79.7799987792969,78.7900009155273,79.5899963378906,1604300,71.5606994628906
2017-11-13,79.5800018310547,79.9599990844727,79.5500030517578,79.7399978637695,1306400,71.695556640625
2017-11-14,79.5500030517578,80.0500030517578,79.3899993896484,79.4300003051758,1250200,71.6865310668945
2017-11-15,79,79.5199966430664,78.7099990844727,78.8000030517578,1831000,71.1179733276367
2017-11-16,78.7900009155273,79.2200012207031,78.3499984741211,78.5400009155273,1707100,70.8833084106445
2017-11-17,78.3199996948242,78.7799987792969,78.0500030517578,78.5999984741211,1486300,70.9374694824219
2017-11-20,78.7200012207031,79.0299987792969,78.4700012207031,78.7900009155273,1314600,71.1089324951172
2017-11-21,79.2099990844727,79.7600021362305,79.0500030517578,79.5299987792969,1825000,71.7768020629883
2017-11-22,79.4199981689453,79.7200012207031,79.0899963378906,79.2300033569336,1115800,71.5060348510742
2017-11-24,79.25,79.7099990844727,79.1399993896484,79.1800003051758,682500,71.4609069824219
2017-11-27,79.2200012207031,79.6999969482422,79.129997253418,79.5800018310547,1141200,71.821907043457
2017-11-28,79.8399963378906,81.129997253418,79.6999969482422,81.0299987792969,1787400,73.1305541992188
2017-11-29,81.2900009155273,82.120002746582,81.1999969482422,81.8099975585938,1669300,73.8345108032227
2017-11-30,82.0699996948242,84.0599975585938,81.7799987792969,83.4700012207031,3051900,75.3327102661133
2017-12-01,83.4599990844727,83.75,81.6500015258789,83.4000015258789,2486400,75.2695236206055
2017-12-04,83.7699966430664,84.2900009155273,83.0999984741211,83.3099975585938,2309200,75.1882858276367
2017-12-05,83.5699996948242,84.0999984741211,83.0299987792969,83.0999984741211,1899500,74.9987411499023
2017-12-06,83.3399963378906,84.2600021362305,83.1500015258789,83.2399978637695,1573900,75.1251068115234
2017-12-07,83.0599975585938,83.4300003051758,82.7799987792969,83.0500030517578,1580700,74.9536514282227
2017-12-08,83.1500015258789,83.6900024414062,82.8499984741211,83.3199996948242,1877100,75.1973114013672
2017-12-11,83.3199996948242,83.3199996948242,82.2799987792969,82.4499969482422,1643900,74.4121170043945
2017-12-12,82.3099975585938,82.4199981689453,81.6500015258789,81.9899978637695,1628500,73.9969711303711
2017-12-13,82.1800003051758,82.7399978637695,82.0599975585938,82.1900024414062,1640900,74.1774673461914
2017-12-14,82.2300033569336,82.7799987792969,81.9599990844727,82.0400009155273,1406400,74.0421142578125
2017-12-15,82.370002746582,82.8099975585938,82.0599975585938,82.3000030517578,4271700,74.2767715454102
2017-12-18,82.8099975585938,83.5,82.7600021362305,83.1100006103516,1780600,75.0077743530273
2017-12-19,83.4100036621094,83.5199966430664,82.8499984741211,82.8600006103516,1229400,74.7821807861328
2017-12-20,83,83.0800018310547,82.129997253418,82.129997253418,1157600,74.1233215332031
2017-12-21,82.0500030517578,82.879997253418,82.0100021362305,82.5,1662100,74.4572296142578
2017-12-22,82.7799987792969,82.7799987792969,82,82.4000015258789,919900,74.3670120239258
