"Fecha","MMM.Open","MMM.High","MMM.Low","MMM.Close","MMM.Volume","MMM.Adjusted"
2016-12-12,178.25,179.809997558594,177.570007324219,179.639999389648,2296100,142.024993896484
2016-12-13,179.570007324219,180.059997558594,176.770004272461,178.830001831055,2708600,141.384628295898
2016-12-14,179.160003662109,179.389999389648,176.410003662109,176.600006103516,2234200,139.621566772461
2016-12-15,177.259994506836,177.580001831055,175.050003051758,176.020004272461,2055600,139.163009643555
2016-12-16,176.559997558594,178.5,176.550003051758,177.449996948242,3889700,140.293579101562
2016-12-19,177.610000610352,178.669998168945,177.320007324219,178.160003662109,1382000,140.854949951172
2016-12-20,178.339996337891,179.330001831055,178.059997558594,178.649993896484,1378200,141.242309570312
2016-12-21,178.600006103516,179.529998779297,178.419998168945,178.429992675781,1555900,141.068374633789
2016-12-22,178.889999389648,179.460006713867,177.979995727539,179.199996948242,1225600,141.677124023438
2016-12-23,179.089996337891,179.289993286133,178.529998779297,178.75,731100,141.321350097656
2016-12-27,178.660003662109,179.199996948242,178.570007324219,178.919998168945,651000,141.455780029297
2016-12-28,178.880004882812,179.449996948242,178.020004272461,178.080001831055,1287900,140.791641235352
2016-12-29,178.289993286133,179.139999389648,178.029998779297,178.410003662109,1102000,141.052581787109
2016-12-30,179,179.479995727539,178.289993286133,178.570007324219,1594200,141.179092407227
2017-01-03,178.830001831055,180,177.220001220703,178.050003051758,2509300,140.767959594727
2017-01-04,178.029998779297,178.899993896484,177.610000610352,178.320007324219,1542000,140.981414794922
2017-01-05,178.259994506836,179.139999389648,176.889999389648,177.710006713867,1447800,140.499114990234
2017-01-06,177.289993286133,178.600006103516,175.800003051758,178.229995727539,1625000,140.910263061523
2017-01-09,178.369995117188,178.380004882812,177.199996948242,177.270004272461,1622600,140.151260375977
2017-01-10,177.360000610352,177.490005493164,176.309997558594,176.580001831055,2030100,139.605712890625
2017-01-11,176.630004882812,178.449996948242,176.389999389648,177.889999389648,1579600,140.64143371582
2017-01-12,176.970001220703,177.699996948242,175.75,177.440002441406,1321800,140.285705566406
2017-01-13,177.580001831055,177.910003662109,176.830001831055,177.389999389648,1265500,140.246154785156
2017-01-17,177,177.679992675781,176.25,177.259994506836,1557500,140.143356323242
2017-01-18,177.899993896484,179.440002441406,177.380004882812,178.490005493164,1804600,141.115814208984
2017-01-19,179.25,179.800003051758,177.759994506836,178.679992675781,1464400,141.266036987305
2017-01-20,179.199996948242,179.460006713867,177.830001831055,178.490005493164,1761900,141.115814208984
2017-01-23,177.910003662109,178.990005493164,177.130004882812,178.509994506836,1986800,141.131622314453
2017-01-24,177.5,177.759994506836,174.419998168945,175.970001220703,3473200,139.123474121094
2017-01-25,177.089996337891,178.630004882812,176.570007324219,176.729995727539,3462600,139.724334716797
2017-01-26,176.309997558594,177.229995727539,176.039993286133,176.820007324219,2235900,139.795532226562
2017-01-27,177.479995727539,177.979995727539,176.830001831055,177.479995727539,1623700,140.317321777344
2017-01-30,177.25,177.729995727539,174.869995117188,175.419998168945,1823100,138.688629150391
2017-01-31,174.740005493164,175.460006713867,173.809997558594,174.820007324219,1845500,138.214263916016
2017-02-01,175.169998168945,175.800003051758,174.300003051758,175.169998168945,2272900,138.490997314453
2017-02-02,174.130004882812,174.779998779297,173.550003051758,174.179992675781,3106800,137.708312988281
2017-02-03,174.020004272461,175.300003051758,173.850006103516,175.039993286133,2820500,138.388198852539
2017-02-06,174.119995117188,176.199996948242,173.899993896484,175.100006103516,1622800,138.435653686523
2017-02-07,176.080001831055,176.399993896484,175.149993896484,175.759994506836,1247400,138.957458496094
2017-02-08,175.619995117188,177.600006103516,175.490005493164,177.070007324219,2145700,139.993148803711
2017-02-09,176.869995117188,178.550003051758,176.869995117188,178.179992675781,2009700,140.870697021484
2017-02-10,178.300003051758,179.580001831055,178.190002441406,179,1392400,141.519012451172
2017-02-13,179.860000610352,181.380004882812,179.259994506836,181.020004272461,1929800,143.11604309082
2017-02-14,180.860000610352,182,180.649993896484,181.600006103516,2035900,143.574600219727
2017-02-15,180.300003051758,181.830001831055,180.149993896484,181.699996948242,1762900,144.589172363281
2017-02-16,181.75,183.460006713867,181.619995117188,183.410003662109,2164000,145.950012207031
2017-02-17,183.429992675781,183.600006103516,182.529998779297,182.949996948242,1961500,145.583862304688
2017-02-21,182.789993286133,183.619995117188,182.039993286133,183.369995117188,1736300,145.91813659668
2017-02-22,183.399993896484,186.119995117188,183.080001831055,186.039993286133,2850900,148.042755126953
2017-02-23,185.910003662109,187.460006713867,185.710006713867,187.190002441406,2401600,148.957931518555
2017-02-24,186.820007324219,188.410003662109,186.300003051758,187.410003662109,2126300,149.133010864258
2017-02-27,187.5,187.550003051758,186.380004882812,186.910003662109,1393800,148.735107421875
2017-02-28,186.729995727539,187.5,186.309997558594,186.350006103516,1932100,148.289489746094
2017-03-01,188.080001831055,190.539993286133,188.009994506836,189.860000610352,2226200,151.082580566406
2017-03-02,189.460006713867,190.100006103516,189.029998779297,189.889999389648,1764000,151.106460571289
2017-03-03,189.889999389648,190.240005493164,188.539993286133,189.309997558594,1627400,150.644912719727
2017-03-06,188.929992675781,189.240005493164,188.270004272461,188.899993896484,1668700,150.31867980957
2017-03-07,188.289993286133,189.259994506836,188.25,189.089996337891,1662300,150.469848632812
2017-03-08,189.720001220703,190.210006713867,188.970001220703,189.509994506836,1563700,150.80403137207
2017-03-09,189.25,190.389999389648,189.169998168945,189.899993896484,1556700,151.114395141602
2017-03-10,190.639999389648,191.240005493164,190.029998779297,191.210006713867,2515000,152.156860351562
2017-03-13,191.770004272461,191.960006713867,190.460006713867,191.520004272461,1972700,152.403533935547
2017-03-14,190.929992675781,191.440002441406,189.110000610352,190.330001831055,1893600,151.456573486328
2017-03-15,190.179992675781,191.860000610352,189.720001220703,191.199996948242,2047000,152.148910522461
2017-03-16,191.059997558594,191.639999389648,189.639999389648,190.309997558594,1937100,151.440689086914
2017-03-17,190.820007324219,192.360000610352,190.350006103516,192.360000610352,4228100,153.071975708008
2017-03-20,192.520004272461,193.5,192.279998779297,193.009994506836,2085600,153.589248657227
2017-03-21,193.490005493164,193.490005493164,191.509994506836,192.130004882812,1895100,152.888977050781
2017-03-22,192.300003051758,192.880004882812,190.460006713867,192.220001220703,1627300,152.960556030273
2017-03-23,192.119995117188,192.970001220703,191.229995727539,192.139999389648,1482000,152.896865844727
2017-03-24,192.119995117188,192.619995117188,190.899993896484,191.509994506836,1435400,152.395614624023
2017-03-27,190.699996948242,191,189.160003662109,190.429992675781,1984600,151.536193847656
2017-03-28,189.940002441406,191.490005493164,189.600006103516,190.990005493164,2330200,151.981811523438
2017-03-29,190.589996337891,191.279998779297,190.259994506836,190.679992675781,1692200,151.735092163086
2017-03-30,190.740005493164,191.490005493164,190.100006103516,191.279998779297,1835400,152.212539672852
2017-03-31,191.300003051758,192.399993896484,190.990005493164,191.330001831055,1730000,152.252334594727
2017-04-03,191.869995117188,192.169998168945,189.949996948242,190.720001220703,1546700,151.76692199707
2017-04-04,190.570007324219,190.979995727539,189.779998779297,190.190002441406,1349900,151.345169067383
2017-04-05,190.699996948242,192.419998168945,190.039993286133,190.240005493164,1448700,151.384979248047
2017-04-06,190.410003662109,191.020004272461,189.5,189.889999389648,1627400,151.106460571289
2017-04-07,190.029998779297,190.559997558594,189.520004272461,189.990005493164,1025200,151.186050415039
2017-04-10,190.160003662109,190.520004272461,189.309997558594,189.710006713867,1682700,150.96321105957
2017-04-11,189.130004882812,190.089996337891,188.990005493164,190.070007324219,1459600,151.24967956543
2017-04-12,190.309997558594,190.490005493164,189.399993896484,189.699996948242,1416100,150.95524597168
2017-04-13,189.25,189.860000610352,188.619995117188,188.649993896484,1274400,150.119705200195
2017-04-17,189.309997558594,190.360000610352,189.289993286133,190.360000610352,1543600,151.480438232422
2017-04-18,189.759994506836,190.839996337891,189.509994506836,190.220001220703,1176900,151.369064331055
2017-04-19,190.800003051758,191.130004882812,189.520004272461,189.830001831055,1340400,151.058715820312
2017-04-20,190.020004272461,192.110000610352,189.899993896484,191.160003662109,1748200,152.117080688477
2017-04-21,191.149993896484,191.619995117188,190.589996337891,191.5,2584200,152.387634277344
2017-04-24,193,194.449996948242,192.929992675781,194.229995727539,2709600,154.559997558594
2017-04-25,193.990005493164,195.610000610352,192.360000610352,195.130004882812,4182200,155.276229858398
2017-04-26,195.699996948242,196.899993896484,194.990005493164,195,2641200,155.172775268555
2017-04-27,195.429992675781,196.539993286133,195.110000610352,196.110000610352,1770200,156.056076049805
2017-04-28,196.149993896484,197.119995117188,195.539993286133,195.830001831055,2467100,155.833236694336
2017-05-01,195.5,195.729995727539,194.470001220703,194.809997558594,1498500,155.021591186523
2017-05-02,195.160003662109,196.529998779297,194.580001831055,196.529998779297,2467200,156.390319824219
2017-05-03,196.600006103516,197.869995117188,195.710006713867,197.630004882812,2339500,157.265609741211
2017-05-04,198.300003051758,199.539993286133,197.759994506836,199.509994506836,2320800,158.761627197266
2017-05-05,199.669998168945,199.899993896484,198.979995727539,199.399993896484,1688600,158.674133300781
2017-05-08,198.839996337891,199.149993896484,198.300003051758,198.649993896484,1575900,158.077255249023
2017-05-09,199.360000610352,199.360000610352,197.529998779297,197.960006713867,1747800,157.528182983398
2017-05-10,197.369995117188,197.589996337891,196.529998779297,196.639999389648,2247700,156.477828979492
2017-05-11,196.039993286133,196.940002441406,195.259994506836,196.75,1705000,156.565353393555
2017-05-12,195.899993896484,197.119995117188,195.860000610352,196.570007324219,1323100,156.422119140625
2017-05-15,196.669998168945,197.740005493164,196.229995727539,197.630004882812,1474500,157.265609741211
2017-05-16,197.479995727539,197.940002441406,196.860000610352,197.910003662109,1183600,157.488433837891
2017-05-17,196.740005493164,196.740005493164,194.720001220703,194.839996337891,1881800,155.971466064453
2017-05-18,194.5,195.820007324219,193.539993286133,195.240005493164,1929000,156.291656494141
2017-05-19,196.300003051758,196.300003051758,194.449996948242,195.800003051758,1894700,156.739990234375
2017-05-22,196.350006103516,198.669998168945,196.350006103516,198.509994506836,1835900,158.909332275391
2017-05-23,198.729995727539,198.970001220703,197.520004272461,197.729995727539,1514200,158.284942626953
2017-05-24,198.490005493164,198.529998779297,197.279998779297,197.490005493164,1206400,158.092819213867
2017-05-25,198.410003662109,199.610000610352,197.75,199.539993286133,1508000,159.733825683594
2017-05-26,199.139999389648,200.690002441406,198.970001220703,200.669998168945,1410600,160.638427734375
2017-05-30,200.309997558594,203.029998779297,199.960006713867,202.440002441406,2171100,162.055328369141
2017-05-31,202.729995727539,204.470001220703,202.270004272461,204.470001220703,3096800,163.680374145508
2017-06-01,204.25,204.899993896484,203.679992675781,204.350006103516,2352700,163.58430480957
2017-06-02,205.059997558594,207.389999389648,204.789993286133,206.699996948242,1831900,165.465530395508
2017-06-05,206.770004272461,207.330001831055,206.220001220703,206.220001220703,1253100,165.081298828125
2017-06-06,206.009994506836,206.660003662109,205.410003662109,205.410003662109,1458800,164.432830810547
2017-06-07,205.729995727539,205.869995117188,204.100006103516,205.009994506836,1885600,164.112640380859
2017-06-08,205.009994506836,206.029998779297,204.089996337891,205.940002441406,2451300,164.857162475586
2017-06-09,206,206.970001220703,205.639999389648,206.929992675781,1893100,165.649642944336
2017-06-12,206.929992675781,208.419998168945,205.5,207.389999389648,2388200,166.017852783203
2017-06-13,207.580001831055,209.669998168945,207.559997558594,209.110000610352,1688800,167.394744873047
2017-06-14,209.779998779297,210.789993286133,209.529998779297,210.009994506836,1585300,168.115219116211
2017-06-15,209.5,211.320007324219,209.440002441406,211.289993286133,1594100,169.139862060547
2017-06-16,211.729995727539,213.460006713867,211.440002441406,213.240005493164,3420600,170.700866699219
2017-06-19,214,214,212.699996948242,213.360000610352,1667600,170.796951293945
2017-06-20,213.449996948242,214.570007324219,213.050003051758,213.360000610352,1531200,170.796951293945
2017-06-21,214.020004272461,214.020004272461,212.089996337891,212.860000610352,1812900,170.39665222168
2017-06-22,212.729995727539,213.119995117188,212.089996337891,212.220001220703,1400400,169.884323120117
2017-06-23,212,213.169998168945,211.710006713867,212.899993896484,1584900,170.428665161133
2017-06-26,212.789993286133,213.470001220703,212.309997558594,212.610000610352,1352100,170.196533203125
2017-06-27,212,212.5,209.380004882812,209.779998779297,2240200,167.931106567383
2017-06-28,210.779998779297,211.179992675781,210.089996337891,210.619995117188,1542900,168.603530883789
2017-06-29,211.050003051758,211.050003051758,207.080001831055,207.850006103516,1809900,166.386123657227
