"Fecha","ALB.Open","ALB.High","ALB.Low","ALB.Close","ALB.Volume","ALB.Adjusted"
2017-07-21,117.98999786377,118.879997253418,117.589996337891,118.339996337891,1017200,109.625549316406
2017-07-24,118.529998779297,119.389999389648,117.839996337891,118.599998474121,1596600,109.866394042969
2017-07-25,119.5,119.5,118.400001525879,118.800003051758,1128000,110.05167388916
2017-07-26,119.160003662109,119.279998779297,117,117.199996948242,870700,108.569496154785
2017-07-27,117.809997558594,118.309997558594,115.199996948242,116.370002746582,955900,107.800598144531
2017-07-28,116.360000610352,116.980003356934,115.900001525879,116.5,1388000,107.921035766602
2017-07-31,116.800003051758,117.01000213623,115.730003356934,115.800003051758,925200,107.272583007812
2017-08-01,116.059997558594,117.680000305176,115.300003051758,117.430000305176,916200,108.78254699707
2017-08-02,117.5,119.959999084473,117.050003051758,119.449996948242,1527100,110.653778076172
2017-08-03,119.790000915527,119.959999084473,118.480003356934,118.800003051758,1321400,110.05167388916
2017-08-04,118.970001220703,119.98999786377,118.75,119.599998474121,1077200,110.79273223877
2017-08-07,120.620002746582,123.480003356934,120,123.080001831055,3815400,114.016479492188
2017-08-08,119.129997253418,119.169998168945,113.680000305176,115.410003662109,5311600,106.911308288574
2017-08-09,114.660003662109,115.709999084473,111.230003356934,113.160003662109,2603600,104.826995849609
2017-08-10,112.5,112.51000213623,110.25,110.949996948242,2603500,102.779716491699
2017-08-11,110,110.279998779297,108.599998474121,109.360000610352,2137700,101.306816101074
2017-08-14,110.139999389648,111.480003356934,110.050003051758,110.830001831055,1620100,102.668571472168
2017-08-15,111,112.430000305176,110.01000213623,111.879997253418,1179300,103.641235351562
2017-08-16,112,113.839996337891,111.26000213623,113.419998168945,1289000,105.067848205566
2017-08-17,113.940002441406,113.940002441406,112,112.110000610352,1046000,103.854309082031
2017-08-18,112.040000915527,113.319999694824,111.559997558594,112.589996337891,872700,104.298934936523
2017-08-21,112.650001525879,113.589996337891,112.230003356934,113.480003356934,686000,105.123428344727
2017-08-22,113.889999389648,116.190002441406,113.769996643066,115.819999694824,974200,107.291091918945
2017-08-23,115.569999694824,116.410003662109,115.110000610352,115.389999389648,609300,106.892776489258
2017-08-24,115.629997253418,116.269996643066,114.720001220703,114.860000610352,948100,106.401817321777
2017-08-25,115.129997253418,115.459999084473,114.26000213623,114.949996948242,605600,106.485176086426
2017-08-28,115.930000305176,116,114.459999084473,115.430000305176,594800,106.929847717285
2017-08-29,114.800003051758,114.800003051758,113.470001220703,114.459999084473,627300,106.03125
2017-08-30,114.550003051758,115.540000915527,113.860000610352,115.169998168945,717600,106.689002990723
2017-08-31,116.220001220703,117.150001525879,115.959999084473,116.26000213623,909200,107.698707580566
2017-09-01,117.059997558594,118.860000610352,116.629997253418,118.629997253418,909300,109.894172668457
2017-09-05,119,120.029998779297,116.160003662109,116.669998168945,1177800,108.078521728516
2017-09-06,116.949996948242,119.650001525879,116.220001220703,118.660003662109,1263000,109.921981811523
2017-09-07,118.75,119.730003356934,117.889999389648,118.089996337891,891800,109.393928527832
2017-09-08,118.080001831055,119,117.790000915527,118.279998779297,688600,109.569938659668
2017-09-11,120.120002746582,124.319999694824,119.519996643066,123.849998474121,1724200,114.729789733887
2017-09-12,124.5,126.319999694824,124.269996643066,124.639999389648,1402000,115.461608886719
2017-09-13,124.660003662109,126.150001525879,124.440002441406,125.599998474121,1284400,116.35090637207
2017-09-14,125.279998779297,126.199996948242,124.75,126,1220500,117.019599914551
2017-09-15,126.300003051758,127.830001831055,125.300003051758,127.290000915527,1617800,118.217643737793
2017-09-18,128.5,131.660003662109,128.160003662109,131.020004272461,1694500,121.681816101074
2017-09-19,131.5,135.259994506836,131.220001220703,134.649993896484,1990900,125.053062438965
2017-09-20,135.289993286133,136.949996948242,134.080001831055,136.080001831055,2917300,126.381187438965
2017-09-21,136.5,136.5,134.080001831055,134.889999389648,2017900,125.275978088379
2017-09-22,134.399993896484,134.880004882812,133.259994506836,134.289993286133,1324200,124.718727111816
2017-09-25,132.279998779297,132.649993896484,127.309997558594,128.889999389648,2642500,119.703628540039
2017-09-26,129,129.910003662109,127.410003662109,128.419998168945,1422100,119.267097473145
2017-09-27,129.160003662109,131.119995117188,128.889999389648,130.020004272461,1235600,120.753074645996
2017-09-28,130.570007324219,132.550003051758,130.199996948242,132.320007324219,1299900,122.889167785645
2017-09-29,132.800003051758,137.479995727539,132.5,136.309997558594,2103600,126.594757080078
2017-10-02,136.25,136.880004882812,133.839996337891,136.619995117188,1180300,126.882659912109
2017-10-03,137.220001220703,137.830001831055,136.320007324219,137.419998168945,889400,127.625640869141
2017-10-04,137.899993896484,138.589996337891,137.089996337891,138.220001220703,1113100,128.36865234375
2017-10-05,138.679992675781,140.100006103516,138.229995727539,139.660003662109,820000,129.706039428711
2017-10-06,135.690002441406,137.220001220703,134.539993286133,137.190002441406,1988400,127.412033081055
2017-10-09,137.550003051758,138.100006103516,135.229995727539,136.550003051758,893400,126.817665100098
2017-10-10,137.240005493164,138.149993896484,135.830001831055,137.770004272461,832400,127.950706481934
2017-10-11,138,138.220001220703,136.369995117188,137.419998168945,1205400,127.625640869141
2017-10-12,137,138.330001831055,136.960006713867,137.300003051758,932000,127.514183044434
2017-10-13,138.75,139.479995727539,137.529998779297,138.940002441406,906400,129.037292480469
2017-10-16,139.839996337891,141.309997558594,138.610000610352,140.160003662109,1332600,130.170349121094
2017-10-17,140.669998168945,140.699996948242,138.889999389648,139.410003662109,1049200,129.473815917969
2017-10-18,140.059997558594,140.279998779297,139.300003051758,139.660003662109,719900,129.706039428711
2017-10-19,138.220001220703,139.520004272461,137.149993896484,139.490005493164,798300,129.548141479492
2017-10-20,140.699996948242,141.289993286133,140.059997558594,140.779998779297,925000,130.746200561523
2017-10-23,141,141.399993896484,137.770004272461,138.529998779297,1535500,128.656478881836
2017-10-24,138.899993896484,139.479995727539,137.860000610352,138.720001220703,1332800,128.8330078125
2017-10-25,139.5,140.440002441406,136.880004882812,138.529998779297,1778700,128.656478881836
2017-10-26,139.399993896484,139.759994506836,137.600006103516,139.039993286133,1375900,129.130187988281
2017-10-27,139.639999389648,139.970001220703,137.869995117188,139.080001831055,1204800,129.167358398438
2017-10-30,139.080001831055,140.169998168945,138.529998779297,139.509994506836,834800,129.566665649414
2017-10-31,139.020004272461,140.889999389648,139.020004272461,140.889999389648,1576300,130.848281860352
2017-11-01,142,142.419998168945,140.850006103516,142.330001831055,906700,132.18571472168
2017-11-02,142.5,143.690002441406,135.610000610352,136.910003662109,2364000,127.152015686035
2017-11-03,136.550003051758,140.350006103516,135.25,140.039993286133,1395300,130.058929443359
2017-11-06,140.240005493164,142,140.139999389648,141.970001220703,950800,131.851348876953
2017-11-07,142,143.570007324219,141.860000610352,143.130004882812,1560600,132.928634643555
2017-11-08,143.529998779297,144.990005493164,142.5,144.580001831055,1750000,134.275344848633
2017-11-09,142.110000610352,142.440002441406,136.389999389648,140.839996337891,2589200,130.801895141602
2017-11-10,141.020004272461,142.690002441406,140.419998168945,140.619995117188,1056300,130.597564697266
2017-11-13,139.539993286133,143.660003662109,139.520004272461,143.369995117188,948500,133.151580810547
2017-11-14,139.520004272461,139.619995117188,136.809997558594,137.649993896484,1715600,127.839263916016
2017-11-15,136,136.199996948242,131.149993896484,134.539993286133,1987100,124.950912475586
2017-11-16,135.5,136.75,134.679992675781,135.330001831055,1915200,125.684646606445
2017-11-17,135.919998168945,136.320007324219,134.639999389648,136.210006713867,1441700,126.501876831055
2017-11-20,135.479995727539,136.199996948242,135.009994506836,135.399993896484,1009300,125.74959564209
2017-11-21,136.289993286133,137.720001220703,136.050003051758,136.699996948242,958500,126.95694732666
2017-11-22,137.75,137.839996337891,135.169998168945,135.25,715400,125.610298156738
2017-11-24,135.610000610352,137.509994506836,135.5,137.059997558594,415500,127.291320800781
2017-11-27,137.059997558594,137.350006103516,136.190002441406,136.229995727539,773900,126.520454406738
2017-11-28,136.759994506836,137.539993286133,135.899993896484,136.889999389648,690700,127.133430480957
2017-11-29,137.149993896484,137.149993896484,130.630004882812,131.949996948242,1529700,122.545509338379
2017-11-30,132.029998779297,134.809997558594,131.759994506836,134.320007324219,1291000,124.746643066406
2017-12-01,134.860000610352,135.399993896484,130.009994506836,132.149993896484,1240100,122.731292724609
2017-12-04,133.429992675781,133.899993896484,129.169998168945,129.350006103516,1595600,120.130836486816
2017-12-05,128.5,130.25,127.180000305176,127.98999786377,1414300,118.867736816406
2017-12-06,127.529998779297,128.199996948242,126.309997558594,127.480003356934,1675300,118.394111633301
2017-12-07,127.059997558594,130.539993286133,127,129.080001831055,979500,119.880073547363
2017-12-08,129.929992675781,131.850006103516,129.889999389648,130.600006103516,1557300,121.29175567627
2017-12-11,130.919998168945,132.149993896484,130.169998168945,131.139999389648,970900,121.793258666992
2017-12-12,131,131.119995117188,130.119995117188,130.360000610352,1025700,121.068840026855
2017-12-13,130.369995117188,131.100006103516,129.779998779297,130.100006103516,960800,120.82738494873
2017-12-14,130,130.059997558594,127.519996643066,127.580001831055,1015000,118.779136657715
2017-12-15,129.190002441406,132.039993286133,128.990005493164,129.570007324219,2133700,120.631881713867
2017-12-18,131.630004882812,132.809997558594,131.130004882812,132.080001831055,1387600,122.968704223633
2017-12-19,132.119995117188,132.990005493164,131.600006103516,132.020004272461,1047100,122.91284942627
2017-12-20,132.5,132.809997558594,131.300003051758,131.330001831055,832300,122.270446777344
2017-12-21,131.690002441406,131.970001220703,128.470001220703,128.649993896484,1102100,119.775314331055
2017-12-22,128.369995117188,129.460006713867,128,129.289993286133,781100,120.371162414551
2017-12-26,129.240005493164,129.399993896484,128.059997558594,129.039993286133,326200,120.138404846191
2017-12-27,129,129.600006103516,128.179992675781,128.429992675781,667800,119.570495605469
2017-12-28,128.550003051758,128.809997558594,127.370002746582,128.449996948242,998200,119.58911895752
2017-12-29,128.770004272461,129.199996948242,127.519996643066,127.889999389648,714600,119.067756652832
2018-01-02,128.929992675781,131.910003662109,128.490005493164,131.529998779297,1118600,122.456649780273
2018-01-03,132.039993286133,133.940002441406,130.619995117188,131.789993286133,1042100,122.698699951172
2018-01-04,132.25,132.960006713867,130.110000610352,130.220001220703,820600,121.237022399902
2018-01-05,131.039993286133,132.789993286133,130.509994506836,131.720001220703,806500,122.63353729248
2018-01-08,134.300003051758,138.669998168945,133.580001831055,137.449996948242,1945200,127.968269348145
2018-01-09,137.520004272461,137.979995727539,135.009994506836,135.440002441406,1198100,126.09693145752
2018-01-10,135.110000610352,135.25,132.289993286133,132.960006713867,884600,123.78800201416
2018-01-11,133.300003051758,134.759994506836,132.600006103516,134.690002441406,838400,125.398651123047
2018-01-12,135.330001831055,135.809997558594,133.089996337891,133.520004272461,990100,124.309371948242
2018-01-16,134.110000610352,134.869995117188,125.699996948242,128,2879600,119.17017364502
2018-01-17,129.199996948242,129.449996948242,126,126.949996948242,2017000,118.192581176758
2018-01-18,115.199996948242,118.75,112.540000915527,117.910003662109,8622300,109.776206970215
2018-01-19,118.900001525879,119.400001525879,115.5,116.01000213623,4275100,108.007255554199
2018-01-22,115.779998779297,115.930000305176,113.059997558594,113.529998779297,3648000,105.698341369629
2018-01-23,114.309997558594,115,112.120002746582,113,2972100,105.20491027832
2018-01-24,114,114.160003662109,112.040000915527,112.400001525879,2727500,104.646301269531
2018-01-25,112.660003662109,116.940002441406,112.660003662109,116.900001525879,2499800,108.835876464844
2018-01-26,117,117.819999694824,114.01000213623,114.410003662109,1916700,106.517654418945
2018-01-29,114.230003356934,114.459999084473,111.309997558594,111.680000305176,2250800,103.975959777832
2018-01-30,112.379997253418,113.73999786377,111.050003051758,111.370002746582,2146000,103.687347412109
2018-01-31,111.849998474121,112.080001831055,110.25,111.589996337891,2606200,103.89217376709
2018-02-01,110.919998168945,111.569999694824,108.959999084473,109.199996948242,1961800,101.667037963867
2018-02-02,108.519996643066,109.120002746582,104.919998168945,105.51000213623,2738600,98.2315979003906
2018-02-05,104.279998779297,109.900001525879,102.849998474121,105.150001525879,3838000,97.8964233398438
2018-02-06,103.51000213623,108.519996643066,103.309997558594,107.540000915527,2903900,100.121559143066
2018-02-07,107.459999084473,109.480003356934,106.559997558594,106.629997253418,1668300,99.2743377685547
2018-02-08,106.940002441406,108.699996948242,105.139999389648,105.180000305176,2377500,97.9243774414062
2018-02-09,106,108.709999084473,103.75,107.720001220703,2573800,100.289138793945
2018-02-12,109.279998779297,112.150001525879,109.01000213623,111.589996337891,2637100,103.89217376709
2018-02-13,111.599998474121,112.599998474121,108.080001831055,108.449996948242,2763500,100.968765258789
2018-02-14,107.180000305176,112.160003662109,106.629997253418,111.720001220703,2051700,104.013198852539
2018-02-15,112.430000305176,114.650001525879,111.379997253418,114.610000610352,1760200,106.70384979248
2018-02-16,114.360000610352,114.589996337891,111.959999084473,112.23999786377,1668900,104.497344970703
2018-02-20,112,115.389999389648,112,114.580001831055,1431700,106.675910949707
2018-02-21,115.349998474121,116.5,112.870002746582,113.01000213623,1775000,105.214202880859
2018-02-22,113.879997253418,114.75,113.160003662109,113.680000305176,1021900,105.838005065918
2018-02-23,115.839996337891,118.830001831055,115.610000610352,118.75,2142300,110.558250427246
2018-02-26,114.349998474121,114.900001525879,107.120002746582,110.099998474121,7152000,102.504951477051
2018-02-27,110.559997558594,113.099998474121,110.559997558594,111.569999694824,2665700,103.873573303223
2018-02-28,112.599998474121,112.900001525879,98.9300003051758,100.430000305176,6717200,93.5020294189453
2018-03-01,101.269996643066,101.309997558594,94.6999969482422,96.0100021362305,7170800,89.3869400024414
2018-03-02,95.6900024414062,95.8499984741211,90.4899978637695,95.0199966430664,5718000,88.4652252197266
2018-03-05,94.2200012207031,97.6600036621094,93.5,96.4400024414062,2503300,89.7872848510742
2018-03-06,98.4000015258789,100.889999389648,97.7900009155273,100.139999389648,3587400,93.2320327758789
2018-03-07,99,100.620002746582,98.5800018310547,100.050003051758,1567900,93.1482391357422
2018-03-08,100.160003662109,101.349998474121,98.6500015258789,99.2799987792969,1274400,92.4313507080078
2018-03-09,99.7099990844727,102.419998168945,99.0800018310547,101.76000213623,1510000,94.7402877807617
2018-03-12,101.98999786377,103.970001220703,101.599998474121,102.98999786377,1509000,95.8854370117188
