"Fecha","ULTA.Open","ULTA.High","ULTA.Low","ULTA.Close","ULTA.Volume","ULTA.Adjusted"
2016-12-09,252.679992675781,253.449996948242,249.830001831055,251.139999389648,646700,251.139999389648
2016-12-12,250.020004272461,251.610000610352,248.550003051758,251.610000610352,760600,251.610000610352
2016-12-13,252,257.209991455078,251.580001831055,255.020004272461,710100,255.020004272461
2016-12-14,254.419998168945,254.899993896484,251.25,252.929992675781,630400,252.929992675781
2016-12-15,253.199996948242,258.190002441406,252.429992675781,256.690002441406,602300,256.690002441406
2016-12-16,257.799987792969,266.570007324219,257.799987792969,262.130004882812,1577600,262.130004882812
2016-12-19,262.130004882812,263.869995117188,259.040008544922,259.970001220703,773700,259.970001220703
2016-12-20,259.799987792969,262.549987792969,259.119995117188,260.890014648438,495400,260.890014648438
2016-12-21,260.290008544922,263.350006103516,258.200012207031,262.950012207031,628900,262.950012207031
2016-12-22,263.100006103516,264,256.359985351562,257.309997558594,744900,257.309997558594
2016-12-23,257.25,258.459991455078,255.830001831055,256.859985351562,335000,256.859985351562
2016-12-27,257.989990234375,260.399993896484,257.690002441406,258.730010986328,407500,258.730010986328
2016-12-28,258.899993896484,259.470001220703,254.25,255.75,435300,255.75
2016-12-29,254.910003662109,258.209991455078,254.910003662109,257.339996337891,330500,257.339996337891
2016-12-30,258.160003662109,258.160003662109,253.619995117188,254.940002441406,399200,254.940002441406
2017-01-03,256.200012207031,260.579986572266,255.610000610352,256.679992675781,662200,256.679992675781
2017-01-04,257.079986572266,261.829986572266,257.079986572266,260.920013427734,678300,260.920013427734
2017-01-05,259.839996337891,266.059997558594,258.420013427734,264.140014648438,1279500,264.140014648438
2017-01-06,264.640014648438,266.799987792969,262.279998779297,263.299987792969,710400,263.299987792969
2017-01-09,263.179992675781,265.309997558594,259.529998779297,260.790008544922,433500,260.790008544922
2017-01-10,260.980010986328,264.140014648438,260.779998779297,262.5,431000,262.5
2017-01-11,262.5,264.380004882812,260.420013427734,262.149993896484,392900,262.149993896484
2017-01-12,262.029998779297,262.070007324219,259,260.950012207031,403600,260.950012207031
2017-01-13,260.739990234375,262.25,259.709991455078,261.399993896484,409100,261.399993896484
2017-01-17,260.950012207031,264.880004882812,259.5,263.059997558594,411700,263.059997558594
2017-01-18,264.040008544922,265.709991455078,261.75,265.5,638700,265.5
2017-01-19,265.760009765625,267.959991455078,264.980010986328,266.119995117188,829200,266.119995117188
2017-01-20,267.130004882812,267.220001220703,265.339996337891,266.220001220703,634700,266.220001220703
2017-01-23,265.899993896484,266.420013427734,263.809997558594,266.019989013672,446300,266.019989013672
2017-01-24,266.429992675781,269.119995117188,265.549987792969,268.809997558594,500900,268.809997558594
2017-01-25,269.970001220703,272.519989013672,268.730010986328,272.010009765625,654900,272.010009765625
2017-01-26,271.890014648438,273.989990234375,271.179992675781,272.420013427734,503600,272.420013427734
2017-01-27,272.359985351562,272.359985351562,270.119995117188,271.440002441406,365500,271.440002441406
2017-01-30,270.760009765625,271.420013427734,267.25,270.179992675781,680500,270.179992675781
2017-01-31,270.170013427734,273.170013427734,266.399993896484,272.279998779297,820900,272.279998779297
2017-02-01,272.380004882812,273.75,269.239990234375,269.540008544922,443200,269.540008544922
2017-02-02,268.850006103516,271.040008544922,267.25,270.75,462800,270.75
2017-02-03,272,274.75,270.600006103516,272.059997558594,442800,272.059997558594
2017-02-06,272.309997558594,274.75,271.220001220703,273.079986572266,721700,273.079986572266
2017-02-07,273.049987792969,274.279998779297,271.630004882812,272.489990234375,428000,272.489990234375
2017-02-08,272.540008544922,272.989990234375,271.079986572266,272.820007324219,443900,272.820007324219
2017-02-09,273.75,273.950012207031,272.079986572266,272.869995117188,491800,272.869995117188
2017-02-10,273.040008544922,273.470001220703,269.309997558594,269.839996337891,670800,269.839996337891
2017-02-13,270.799987792969,271.299987792969,267.75,268.119995117188,613400,268.119995117188
2017-02-14,268.200012207031,271.489990234375,267.769989013672,271.459991455078,620800,271.459991455078
2017-02-15,270.989990234375,273.869995117188,270.450012207031,273.640014648438,519600,273.640014648438
2017-02-16,273.600006103516,273.980010986328,271,272.089996337891,395900,272.089996337891
2017-02-17,271.959991455078,276.329986572266,270.709991455078,275.149993896484,449600,275.149993896484
2017-02-21,275.950012207031,278.450012207031,275.579986572266,277.260009765625,505500,277.260009765625
2017-02-22,277.529998779297,278.059997558594,276.010009765625,277.190002441406,313100,277.190002441406
2017-02-23,277.820007324219,277.989990234375,273.739990234375,274.600006103516,487100,274.600006103516
2017-02-24,274.190002441406,277.260009765625,272.519989013672,276.329986572266,465100,276.329986572266
2017-02-27,277,277.609985351562,275.589996337891,275.690002441406,398200,275.690002441406
2017-02-28,275.350006103516,276.350006103516,272.730010986328,273.429992675781,425300,273.429992675781
2017-03-01,276.589996337891,277.779998779297,274.459991455078,274.829986572266,588400,274.829986572266
2017-03-02,274.829986572266,277.75,274.829986572266,277.450012207031,509000,277.450012207031
2017-03-03,277.380004882812,278.339996337891,275.279998779297,278.149993896484,460900,278.149993896484
2017-03-06,280.239990234375,281.170013427734,273.489990234375,275.589996337891,1078600,275.589996337891
2017-03-07,274.75,275.160003662109,268.230010986328,269.920013427734,1641600,269.920013427734
2017-03-08,270.5,275.859985351562,270.5,275.470001220703,818000,275.470001220703
2017-03-09,276.5,277.25,272.649993896484,273.769989013672,1726400,273.769989013672
2017-03-10,271,287.190002441406,270.5,286.420013427734,4576900,286.420013427734
2017-03-13,286.470001220703,288.589996337891,283.709991455078,286.910003662109,1086800,286.910003662109
2017-03-14,285.209991455078,286.690002441406,283.799987792969,285.380004882812,616200,285.380004882812
2017-03-15,286,288.549987792969,284.450012207031,287.779998779297,548000,287.779998779297
2017-03-16,287.730010986328,289.130004882812,285.089996337891,286.320007324219,487100,286.320007324219
2017-03-17,287.630004882812,289.269989013672,286.079986572266,288.809997558594,665200,288.809997558594
2017-03-20,288.799987792969,288.980010986328,284.269989013672,285.709991455078,655600,285.709991455078
2017-03-21,286.200012207031,286.429992675781,280.929992675781,281.279998779297,588100,281.279998779297
2017-03-22,281.279998779297,284.049987792969,280,283.260009765625,701400,283.260009765625
2017-03-23,283.010009765625,284.769989013672,280.950012207031,281.220001220703,489000,281.220001220703
2017-03-24,281.779998779297,282.910003662109,279.829986572266,281.529998779297,342200,281.529998779297
2017-03-27,279.640014648438,281.880004882812,277.089996337891,280.140014648438,514600,280.140014648438
2017-03-28,279.790008544922,283.649993896484,279.709991455078,282.859985351562,379700,282.859985351562
2017-03-29,283.170013427734,283.989990234375,281.570007324219,283.429992675781,411400,283.429992675781
2017-03-30,283.059997558594,285.540008544922,281.720001220703,285.510009765625,500200,285.510009765625
2017-03-31,285.239990234375,285.959991455078,283.760009765625,285.230010986328,433100,285.230010986328
2017-04-03,285.510009765625,285.980010986328,281.920013427734,282.029998779297,644300,282.029998779297
2017-04-04,282,284.040008544922,280.850006103516,281.570007324219,397600,281.570007324219
2017-04-05,281.690002441406,284.410003662109,280.489990234375,281.649993896484,406000,281.649993896484
2017-04-06,282.649993896484,285.019989013672,282.209991455078,284.959991455078,504700,284.959991455078
2017-04-07,285.209991455078,286.989990234375,283.75,284.5,343300,284.5
2017-04-10,287.459991455078,287.459991455078,285.299987792969,286.589996337891,370000,286.589996337891
2017-04-11,286.739990234375,287.079986572266,283.309997558594,286.649993896484,356300,286.649993896484
2017-04-12,285.709991455078,286.179992675781,283.029998779297,283.779998779297,336700,283.779998779297
2017-04-13,284.209991455078,285.829986572266,282.679992675781,282.679992675781,330300,282.679992675781
2017-04-17,283.489990234375,284.730010986328,282.209991455078,283.170013427734,325900,283.170013427734
2017-04-18,282.75,284.179992675781,282,282.859985351562,291900,282.859985351562
2017-04-19,282,282.429992675781,276.019989013672,279.459991455078,1042000,279.459991455078
2017-04-20,279.869995117188,281.390014648438,277.970001220703,278.730010986328,560200,278.730010986328
2017-04-21,278.779998779297,281.029998779297,277.549987792969,279.5,507300,279.5
2017-04-24,282.480010986328,283,276.399993896484,278.209991455078,707200,278.209991455078
2017-04-25,279.470001220703,281.190002441406,276.640014648438,277.989990234375,512900,277.989990234375
2017-04-26,278.109985351562,280.980010986328,277.029998779297,279.690002441406,488900,279.690002441406
2017-04-27,279.709991455078,283.670013427734,277.950012207031,281.679992675781,679200,281.679992675781
2017-04-28,282.440002441406,282.799987792969,279.540008544922,281.440002441406,348800,281.440002441406
2017-05-01,281.779998779297,283.839996337891,281.200012207031,283.220001220703,493700,283.220001220703
2017-05-02,283.279998779297,288.720001220703,283.279998779297,288.589996337891,516100,288.589996337891
2017-05-03,288.829986572266,291.5,288.220001220703,290.359985351562,457200,290.359985351562
2017-05-04,290.010009765625,292.390014648438,289.480010986328,292.209991455078,327100,292.209991455078
2017-05-05,292.920013427734,296.170013427734,291.649993896484,295.470001220703,477200,295.470001220703
2017-05-08,296,298.130004882812,294.040008544922,297.540008544922,532900,297.540008544922
2017-05-09,298.059997558594,301.399993896484,297.619995117188,299.570007324219,592300,299.570007324219
2017-05-10,299.420013427734,299.920013427734,297.549987792969,299.470001220703,434300,299.470001220703
2017-05-11,298.540008544922,300.420013427734,296.019989013672,299.910003662109,505000,299.910003662109
2017-05-12,299.649993896484,299.649993896484,296.190002441406,297.549987792969,469300,297.549987792969
2017-05-15,298.410003662109,299.880004882812,295.179992675781,295.410003662109,578300,295.410003662109
2017-05-16,295.489990234375,295.989990234375,293.200012207031,293.329986572266,696800,293.329986572266
2017-05-17,292.109985351562,293.200012207031,289.679992675781,292.089996337891,754300,292.089996337891
2017-05-18,293.109985351562,299.700012207031,292.269989013672,297.820007324219,887800,297.820007324219
2017-05-19,298.010009765625,299.660003662109,292.910003662109,294.079986572266,709200,294.079986572266
2017-05-22,295.320007324219,298.839996337891,294.079986572266,294.940002441406,612400,294.940002441406
2017-05-23,296.390014648438,296.399993896484,290,290.549987792969,926000,290.549987792969
2017-05-24,290.5,290.980010986328,277.679992675781,280.510009765625,2023600,280.510009765625
2017-05-25,282.260009765625,293.839996337891,282.260009765625,293.040008544922,2137000,293.040008544922
2017-05-26,305.5,310,301.359985351562,302.399993896484,2858700,302.399993896484
2017-05-30,302.019989013672,306.869995117188,302,303,807100,303
2017-05-31,304.109985351562,304.970001220703,301.299987792969,304.839996337891,595100,304.839996337891
2017-06-01,304.450012207031,307.190002441406,304.269989013672,306.720001220703,552200,306.720001220703
2017-06-02,309.989990234375,311.779998779297,307.700012207031,311.470001220703,680000,311.470001220703
2017-06-05,313.140014648438,314.859985351562,311.540008544922,313.730010986328,843100,313.730010986328
2017-06-06,313.209991455078,314.079986572266,306.010009765625,306.959991455078,934800,306.959991455078
2017-06-07,307.929992675781,309.630004882812,306.880004882812,307.940002441406,482800,307.940002441406
2017-06-08,309,310,305.519989013672,307.269989013672,537800,307.269989013672
2017-06-09,308.329986572266,310.190002441406,306.839996337891,307.869995117188,511600,307.869995117188
2017-06-12,305.880004882812,307.489990234375,300.480010986328,301.019989013672,826400,301.019989013672
2017-06-13,301.679992675781,303.019989013672,299.019989013672,302.690002441406,532200,302.690002441406
2017-06-14,302.440002441406,303.510009765625,299.450012207031,302.209991455078,635900,302.209991455078
2017-06-15,300.730010986328,300.739990234375,296.940002441406,300.130004882812,386800,300.130004882812
2017-06-16,298.420013427734,299.600006103516,294.410003662109,295.940002441406,801800,295.940002441406
2017-06-19,296.690002441406,297,291.040008544922,294.170013427734,881000,294.170013427734
2017-06-20,294.850006103516,299.970001220703,294.850006103516,296.5,1014900,296.5
2017-06-21,295.670013427734,296.890014648438,288.220001220703,288.839996337891,980800,288.839996337891
2017-06-22,288.799987792969,290.510009765625,283.100006103516,284.140014648438,1155100,284.140014648438
2017-06-23,282.209991455078,286.190002441406,280.950012207031,284.709991455078,822800,284.709991455078
2017-06-26,285,291.559997558594,285,289.720001220703,740900,289.720001220703
2017-06-27,289.440002441406,289.709991455078,280.980010986328,282.859985351562,886800,282.859985351562
2017-06-28,283.279998779297,286.959991455078,280.320007324219,285.279998779297,526500,285.279998779297
2017-06-29,284.899993896484,286.5,281.369995117188,285.880004882812,764900,285.880004882812
