"Fecha","NOC.Open","NOC.High","NOC.Low","NOC.Close","NOC.Volume","NOC.Adjusted"
2020-05-12,328.880004882812,332.529998779297,325.390014648438,325.510009765625,1098300,307.2998046875
2020-05-13,324.440002441406,325.809997558594,317.809997558594,320.459991455078,690600,302.532318115234
2020-05-14,318.260009765625,318.299987792969,307.329986572266,311.929992675781,1121800,294.479522705078
2020-05-15,311.309997558594,324.100006103516,310.25,321.630004882812,1672600,303.636810302734
2020-05-18,330.179992675781,333.839996337891,322.570007324219,331.170013427734,934400,312.643127441406
2020-05-19,330.829986572266,335.190002441406,326.670013427734,327.029998779297,564000,308.734710693359
2020-05-20,331.950012207031,331.950012207031,319.709991455078,320.399993896484,899000,302.475677490234
2020-05-21,320.589996337891,329.529998779297,319.75,328.109985351562,733400,309.754302978516
2020-05-22,328.950012207031,328.950012207031,323.440002441406,325.910003662109,723900,307.677398681641
2020-05-26,333.209991455078,333.350006103516,323.470001220703,324.190002441406,1217700,306.053680419922
2020-05-27,328,343.5,326.200012207031,342.980010986328,934600,323.79248046875
2020-05-28,346.410003662109,348.779998779297,342.309997558594,342.730010986328,728200,323.556488037109
2020-05-29,339.839996337891,340.739990234375,334.399993896484,335.200012207031,1118800,317.792236328125
2020-06-01,335.630004882812,342.119995117188,330.25,330.670013427734,1232400,313.497467041016
2020-06-02,332.369995117188,333.820007324219,325.049987792969,327.059997558594,1451400,310.074859619141
2020-06-03,329.769989013672,336.690002441406,327.579986572266,335.959991455078,1628800,318.512725830078
2020-06-04,336.549987792969,340.940002441406,334.149993896484,335.739990234375,689900,318.304077148438
2020-06-05,343.25,346.589996337891,339.690002441406,342.100006103516,1259700,324.333862304688
2020-06-08,341.579986572266,349.269989013672,341.480010986328,348.790008544922,661500,330.676422119141
2020-06-09,346.880004882812,346.880004882812,340.989990234375,342.529998779297,1039200,324.741516113281
2020-06-10,341.239990234375,344.079986572266,338.459991455078,341.25,606200,323.527984619141
2020-06-11,330,336.730010986328,320.820007324219,320.989990234375,965900,304.320129394531
2020-06-12,328.700012207031,328.700012207031,313.079986572266,317.679992675781,817800,301.182067871094
2020-06-15,310.75,316.019989013672,308.549987792969,313.619995117188,1194300,297.332916259766
2020-06-16,324.470001220703,329.470001220703,317.760009765625,324.739990234375,1069500,307.875396728516
2020-06-17,323.809997558594,327.260009765625,320.570007324219,322.290008544922,613200,305.552673339844
2020-06-18,319.649993896484,321.489990234375,316.100006103516,317.829986572266,741700,301.324279785156
2020-06-19,322,322.570007324219,312.380004882812,312.660003662109,1242500,296.422729492188
2020-06-22,311.929992675781,315.600006103516,309.579986572266,315.559997558594,838100,299.172088623047
2020-06-23,316.850006103516,317,306.790008544922,307.100006103516,979900,291.151489257812
2020-06-24,304.609985351562,305.299987792969,299.25,301.910003662109,1217000,286.231018066406
2020-06-25,300.369995117188,302.540008544922,294,301.75,1285600,286.079345703125
2020-06-26,300.679992675781,306.079986572266,298.929992675781,301.859985351562,1286500,286.183654785156
2020-06-29,304.820007324219,309.019989013672,303.329986572266,309.019989013672,734000,292.971771240234
2020-06-30,308.670013427734,309.220001220703,304.399993896484,307.440002441406,772900,291.473876953125
2020-07-01,308.869995117188,311.140014648438,306.5,308.140014648438,737900,292.137481689453
2020-07-02,311.130004882812,313.239990234375,308.619995117188,309.970001220703,629700,293.872467041016
2020-07-06,313.049987792969,313.5,308.760009765625,312.399993896484,739200,296.176177978516
2020-07-07,310.130004882812,312.5,303.649993896484,304.470001220703,741000,288.658020019531
2020-07-08,304,306.549987792969,298.769989013672,301.100006103516,908100,285.463165283203
2020-07-09,299.630004882812,300.309997558594,285.489990234375,285.950012207031,1729500,271.099945068359
2020-07-10,287.170013427734,294.220001220703,286.809997558594,292,1504700,276.835662841797
2020-07-13,294.420013427734,296.570007324219,290.290008544922,292.350006103516,1043600,277.16748046875
2020-07-14,291.269989013672,295.850006103516,287.519989013672,295.549987792969,1180200,280.201232910156
2020-07-15,300.119995117188,303.929992675781,298,300.760009765625,1196300,285.140777587891
2020-07-16,299.470001220703,305.980010986328,296.5,303.649993896484,1162900,287.880615234375
2020-07-17,305.850006103516,307.690002441406,303.570007324219,306.839996337891,1544800,290.905029296875
2020-07-20,306.75,306.760009765625,301.25,301.489990234375,921800,285.832794189453
2020-07-21,306.329986572266,309.130004882812,302.390014648438,308.190002441406,1007400,292.184906005859
2020-07-22,306.589996337891,316.390014648438,306.010009765625,316,942100,299.589294433594
2020-07-23,316,318.720001220703,311.690002441406,313.059997558594,694200,296.802001953125
2020-07-24,314.779998779297,318.790008544922,310.260009765625,312.690002441406,686900,296.451141357422
2020-07-27,311.010009765625,311.720001220703,305.880004882812,308.019989013672,575800,292.023681640625
2020-07-28,307.910003662109,317.940002441406,307.910003662109,312.869995117188,709300,296.621948242188
2020-07-29,316.140014648438,316.690002441406,310.529998779297,315.260009765625,1299500,298.887725830078
2020-07-30,314,329.459991455078,313.010009765625,326.010009765625,1493800,309.079406738281
2020-07-31,326.010009765625,326.579986572266,318.200012207031,325.010009765625,1161300,308.131439208984
2020-08-03,324.579986572266,326.190002441406,321.829986572266,323.589996337891,603100,306.785125732422
2020-08-04,324.600006103516,325.290008544922,320.859985351562,325.010009765625,538100,308.131439208984
2020-08-05,325.920013427734,330.929992675781,325.010009765625,329.709991455078,566400,312.587310791016
2020-08-06,327.989990234375,329.649993896484,325.450012207031,326.339996337891,720200,309.392364501953
2020-08-07,326.829986572266,332,325.480010986328,329.269989013672,1470200,312.170135498047
2020-08-10,330.359985351562,336.269989013672,330.359985351562,335.730010986328,1016000,318.294677734375
2020-08-11,339.190002441406,345.410003662109,338.459991455078,341.850006103516,1527100,324.096832275391
2020-08-12,343.179992675781,343.989990234375,337.549987792969,339.399993896484,636600,321.774078369141
2020-08-13,336.790008544922,340.820007324219,335.459991455078,338.619995117188,493000,321.034545898438
2020-08-14,337.279998779297,343.839996337891,336.859985351562,342.059997558594,396200,324.295928955078
2020-08-17,341.769989013672,344,338.519989013672,339.760009765625,628200,322.115386962891
2020-08-18,339.720001220703,339.920013427734,337.269989013672,337.600006103516,499000,320.067565917969
2020-08-19,337,340.320007324219,336.200012207031,337.910003662109,487700,320.361450195312
2020-08-20,337.579986572266,338.440002441406,336.029998779297,336.670013427734,338500,319.185852050781
2020-08-21,337.299987792969,339.130004882812,336.440002441406,337.859985351562,440800,320.314025878906
2020-08-24,338.700012207031,344.510009765625,338.410003662109,344.420013427734,416700,326.533386230469
2020-08-25,345,345.070007324219,341.450012207031,343,454600,325.187042236328
2020-08-26,341.5,342.880004882812,338.019989013672,341.410003662109,607200,323.6796875
2020-08-27,343.459991455078,349.230010986328,342.059997558594,348.989990234375,669200,330.866027832031
2020-08-28,347.779998779297,348.549987792969,342.269989013672,344.75,513500,328.209899902344
2020-08-31,343.200012207031,344.459991455078,341.570007324219,342.609985351562,558000,326.172546386719
2020-09-01,340.160003662109,342.869995117188,337.109985351562,340.380004882812,538800,324.049591064453
2020-09-02,338.820007324219,350.25,338.019989013672,348.359985351562,660600,331.646697998047
2020-09-03,350.649993896484,352.119995117188,339.920013427734,342.230010986328,791700,325.810791015625
2020-09-04,343.989990234375,347.059997558594,337.339996337891,339.029998779297,584400,322.764373779297
2020-09-08,339.890014648438,339.890014648438,334.209991455078,334.559997558594,661800,318.508819580078
2020-09-09,342.679992675781,342.760009765625,336.660003662109,339.410003662109,608800,323.126098632812
2020-09-10,339.769989013672,341.040008544922,329.410003662109,330.019989013672,558100,314.186614990234
2020-09-11,333.059997558594,340.170013427734,331.700012207031,338.880004882812,489300,322.621520996094
2020-09-14,340.75,341.660003662109,337.660003662109,338.450012207031,552900,322.212158203125
2020-09-15,337.549987792969,339.950012207031,334.730010986328,338.019989013672,523500,321.802795410156
2020-09-16,337.25,346.890014648438,335.739990234375,343.470001220703,750000,326.991394042969
2020-09-17,341.130004882812,345.470001220703,338.079986572266,343.839996337891,361300,327.343505859375
2020-09-18,341.160003662109,345.890014648438,341.160003662109,341.5,689900,325.115844726562
2020-09-21,337.929992675781,338.559997558594,324.410003662109,325.890014648438,714900,310.254760742188
2020-09-22,327.320007324219,333.459991455078,326.910003662109,332.799987792969,651900,316.833221435547
2020-09-23,334.450012207031,337.329986572266,326.519989013672,328.059997558594,790800,312.320648193359
2020-09-24,327.480010986328,328.700012207031,321.170013427734,324.720001220703,574900,309.140899658203
2020-09-25,324.130004882812,329.579986572266,322.940002441406,328,646300,312.263549804688
2020-09-28,330.540008544922,333.559997558594,328.720001220703,329.519989013672,566900,313.710571289062
2020-09-29,328.779998779297,330.420013427734,324.429992675781,325.279998779297,483200,309.673980712891
2020-09-30,326.200012207031,326.730010986328,312.25,315.489990234375,1183800,300.353729248047
2020-10-01,317.350006103516,321.049987792969,309.359985351562,311.809997558594,1687900,296.850280761719
2020-10-02,309.109985351562,315.140014648438,307.119995117188,313.950012207031,1380900,298.887573242188
2020-10-05,315.850006103516,317.230010986328,311.299987792969,312.179992675781,881700,297.202514648438
2020-10-06,320.329986572266,320.329986572266,308.890014648438,308.970001220703,1149200,294.146545410156
2020-10-07,310.399993896484,315.570007324219,310.399993896484,313.890014648438,1019500,298.830505371094
2020-10-08,314.220001220703,319.820007324219,314.220001220703,319.679992675781,596800,304.342651367188
2020-10-09,320,322.470001220703,313.630004882812,315.279998779297,1210200,300.153778076172
2020-10-12,314.519989013672,318.809997558594,313.220001220703,316.589996337891,834600,301.400939941406
2020-10-13,315.100006103516,318.429992675781,311.859985351562,312.600006103516,636400,297.602355957031
2020-10-14,311.429992675781,317.600006103516,311.399993896484,314.890014648438,1119900,299.782470703125
2020-10-15,313.529998779297,316.260009765625,312.239990234375,314.820007324219,854000,299.715881347656
2020-10-16,315.970001220703,319.730010986328,315.559997558594,316.239990234375,1393700,301.067687988281
2020-10-19,316.040008544922,318.890014648438,310.820007324219,311.329986572266,775300,296.393310546875
2020-10-20,313.739990234375,313.769989013672,308.279998779297,309.049987792969,786300,294.222686767578
2020-10-21,308.040008544922,309.839996337891,305.910003662109,308.369995117188,830000,293.575286865234
2020-10-22,309.260009765625,314.690002441406,302.989990234375,302.989990234375,1388000,288.453430175781
2020-10-23,305.160003662109,309.559997558594,304,308.429992675781,1113300,293.632446289062
2020-10-26,305.399993896484,312.350006103516,301.700012207031,309.839996337891,1312700,294.974792480469
2020-10-27,308.670013427734,309.010009765625,302.070007324219,302.119995117188,1081500,287.625152587891
2020-10-28,299.579986572266,304.25,293.540008544922,293.660003662109,1221300,279.571044921875
2020-10-29,292.540008544922,297.690002441406,291.25,292.390014648438,1260400,278.362030029297
2020-10-30,290.869995117188,293.920013427734,285.130004882812,289.820007324219,1227100,275.915283203125
2020-11-02,294.480010986328,298.980010986328,292.75,296.630004882812,852100,282.398529052734
2020-11-03,299.309997558594,307.119995117188,299.309997558594,304.820007324219,864900,290.195648193359
2020-11-04,310,324.260009765625,309,315.640014648438,1684000,300.496520996094
2020-11-05,316.5,317.279998779297,306.059997558594,307.399993896484,1410300,292.651824951172
2020-11-06,305.739990234375,305.940002441406,296.630004882812,301.359985351562,946700,286.901611328125
2020-11-09,315,317.600006103516,300.070007324219,301.279998779297,1732000,286.825500488281
2020-11-10,302.730010986328,316.899993896484,301.480010986328,314.510009765625,948500,299.420745849609
2020-11-11,314.959991455078,314.970001220703,306.019989013672,309.959991455078,590700,295.088989257812
2020-11-12,308,308.779998779297,302.339996337891,306.230010986328,737400,291.537994384766
2020-11-13,308.079986572266,313.119995117188,307.109985351562,311.709991455078,493400,296.755096435547
2020-11-16,315.380004882812,315.579986572266,311.420013427734,312.730010986328,555100,297.726196289062
2020-11-17,310.329986572266,315.75,309.649993896484,312.630004882812,744500,297.630950927734
2020-11-18,314.739990234375,316.420013427734,310.299987792969,310.600006103516,1187100,295.698364257812
2020-11-19,311.220001220703,311.869995117188,306.920013427734,309.480010986328,708100,294.632049560547
2020-11-20,308.880004882812,310.209991455078,305.200012207031,306.420013427734,776900,291.718872070312
2020-11-23,309.230010986328,311.209991455078,305.5,306.489990234375,677000,291.785522460938
2020-11-24,309.510009765625,313.609985351562,308.5,309.980010986328,918600,295.108062744141
