"Fecha","BWA.Open","BWA.High","BWA.Low","BWA.Close","BWA.Volume","BWA.Adjusted"
2017-06-06,38.7588043212891,38.8732376098633,38.3978881835938,38.6619720458984,1410798,34.5227737426758
2017-06-07,38.7059860229492,38.8116188049316,38.1954231262207,38.4859161376953,1944378,34.3655662536621
2017-06-08,38.4859161376953,38.4859161376953,37.2183113098145,37.3503532409668,2808419,33.3515777587891
2017-06-09,37.2887306213379,38.0545768737793,36.9366188049316,37.8169021606445,3411862,33.768180847168
2017-06-12,37.8257026672363,38.6531677246094,37.8169021606445,38.4330978393555,1935403,34.3184089660645
2017-06-13,38.6003532409668,38.8644371032715,38.2306327819824,38.6707763671875,1311853,34.530632019043
2017-06-14,38.6619720458984,38.7676048278809,37.896125793457,38.0633811950684,1772274,33.9882659912109
2017-06-15,37.6408462524414,38.1514091491699,37.5264091491699,38.1338043212891,1346046,34.0511589050293
2017-06-16,38.0457763671875,38.0457763671875,35.5809860229492,36.0827445983887,4520030,32.2196884155273
2017-06-19,36.1883811950684,36.5404930114746,36.1267623901367,36.3820419311523,2106258,32.486930847168
2017-06-20,36.1707763671875,36.2852096557617,35.7306327819824,35.853874206543,1728310,32.015308380127
2017-06-21,36.1531677246094,36.2235908508301,35.625,36.1179580688477,1636408,32.2511215209961
2017-06-22,35.8714790344238,36.1003532409668,35.5105628967285,35.9683113098145,1143611,32.1175003051758
2017-06-23,35.9419021606445,36.3116188049316,35.7394371032715,36.2676048278809,3076970,32.3847541809082
2017-06-26,36.3028182983398,37.0158462524414,36.25,36.8661956787109,2129659,32.919261932373
2017-06-27,36.8661956787109,36.8661956787109,35.2112693786621,36.1531677246094,2339251,32.2825660705566
2017-06-28,36.4876747131348,36.6901397705078,36.2411956787109,36.2411956787109,2739805,32.3611755371094
2017-06-29,36.443660736084,36.7165489196777,35.9242973327637,36.3028182983398,1989136,32.4161911010742
2017-06-30,36.681339263916,37.4735908508301,36.3820419311523,37.2887306213379,2982341,33.2965469360352
2017-07-03,37.6760559082031,38.7147903442383,37.6408462524414,38.0105628967285,1505995,33.9410972595215
2017-07-05,37.9401397705078,38.1514091491699,37.0422554016113,38.0105628967285,2583264,33.9410972595215
2017-07-06,37.9577445983887,38.1690139770508,37.6584510803223,37.8521118164062,2121253,33.799617767334
2017-07-07,37.7200698852539,38.9612693786621,37.5792236328125,38.8116188049316,3334387,34.6563987731934
2017-07-10,38.9260559082031,39.7447166442871,38.7940139770508,39.6830978393555,4185592,35.4345741271973
2017-07-11,39.7007026672363,40.396125793457,39.568660736084,40.0792236328125,2474662,35.7882919311523
2017-07-12,40.3169021606445,40.6954231262207,39.9295768737793,40.1496467590332,2631885,35.8511695861816
2017-07-13,40.1144371032715,40.8890838623047,40.0528182983398,40.6690139770508,2456600,36.3149299621582
2017-07-14,40.7218322753906,40.8802833557129,40.422534942627,40.7218322753906,1610507,36.3621025085449
2017-07-17,40.9771118164062,41.0739440917969,40.5105628967285,40.6866188049316,1668670,36.3306579589844
2017-07-18,40.6602096557617,40.8010559082031,40.2464790344238,40.6602096557617,1416706,36.3070755004883
2017-07-19,40.8714790344238,41.1883811950684,40.6690139770508,41.1619720458984,1398416,36.7551193237305
2017-07-20,41.3556327819824,41.3732376098633,40.7042236328125,40.7482376098633,2214859,36.3856773376465
2017-07-21,40.3169021606445,40.3169021606445,39.2429580688477,39.5422554016113,3175347,35.3088111877441
2017-07-24,39.5158462524414,39.771125793457,39.2605628967285,39.3661956787109,2509424,35.1515998840332
2017-07-25,39.8327445983887,40.5721817016602,39.4982376098633,40.3521118164062,2157491,36.0319747924805
2017-07-26,40.3080978393555,40.8450698852539,40.1496467590332,40.3697166442871,4101869,36.0476875305176
2017-07-27,41.9454231262207,42.2799301147461,40.8714790344238,41.3908462524414,4451530,36.9594917297363
2017-07-28,41.3732376098633,41.5228881835938,40.8626747131348,41.2940139770508,2909523,36.8730278015137
2017-07-31,41.5580978393555,41.8397903442383,40.7746467590332,41.1443672180176,1425680,36.7393989562988
2017-08-01,41.1355628967285,41.3732376098633,39.5950698852539,40.3433113098145,3300875,36.0241088867188
2017-08-02,39.9471817016602,40.6866188049316,39.9471817016602,40.625,2332776,36.2756385803223
2017-08-03,40.4841537475586,41.1619720458984,40.3345069885254,40.3873252868652,2356178,36.063419342041
2017-08-04,40.6778182983398,41.2323951721191,40.4049301147461,41.0915489196777,3611458,36.6922378540039
2017-08-07,41.1091537475586,41.3028182983398,40.7482376098633,40.9330978393555,2473186,36.5507469177246
2017-08-08,40.9419021606445,41.7693672180176,40.9330978393555,41.3468322753906,2456714,36.9202041625977
2017-08-09,41.0387306213379,41.452465057373,40.7394371032715,40.9595069885254,1717405,36.5743255615234
2017-08-10,40.7834510803223,40.818660736084,39.4982376098633,39.5246467590332,2301650,35.2930908203125
2017-08-11,39.4630279541016,39.806339263916,39.2165489196777,39.3133811950684,1596080,35.104434967041
2017-08-14,39.7183113098145,39.9911956787109,39.4542236328125,39.7623252868652,2369810,35.5053215026855
2017-08-15,39.8855628967285,40.1232376098633,39.7887306213379,39.8327445983887,1630842,35.5681991577148
2017-08-16,40.0968322753906,40.3697166442871,39.797534942627,39.9295768737793,1064546,35.6546669006348
2017-08-17,39.7623252868652,39.9119720458984,39.2341537475586,39.2693672180176,1294472,35.0651435852051
2017-08-18,39.146125793457,39.3838043212891,38.9260559082031,39.0316886901855,2196910,34.8529014587402
2017-08-21,39.0140838623047,39.3397903442383,38.8116188049316,39.2781677246094,1518718,35.0730056762695
2017-08-22,39.5246467590332,39.7623252868652,39.4102096557617,39.5510559082031,2303240,35.3166694641113
2017-08-23,39.2781677246094,39.7007026672363,39.2605628967285,39.3573951721191,1618914,35.143741607666
2017-08-24,39.568660736084,39.6654930114746,38.9084510803223,39.0404930114746,2455350,34.8607749938965
2017-08-25,39.4014091491699,39.4102096557617,38.8468322753906,38.8732376098633,1336958,34.7114067077637
2017-08-28,38.8996467590332,39.0492973327637,38.6091537475586,38.952465057373,1276069,34.782169342041
2017-08-29,38.6531677246094,39.2077445983887,38.5739440917969,39.0580978393555,1805786,34.8764953613281
2017-08-30,39.0052833557129,39.4190139770508,38.9260559082031,39.4190139770508,6459410,35.3253860473633
2017-08-31,39.6302833557129,41.021125793457,39.6302833557129,40.853874206543,2809442,36.6112289428711
2017-09-01,41.0827445983887,41.5757026672363,40.9242973327637,41.0739440917969,1548822,36.8084564208984
2017-09-05,41.0035209655762,41.0651397705078,40.202465057373,40.4577445983887,1700024,36.2562484741211
2017-09-06,40.7218322753906,40.9330978393555,40.2200698852539,40.8626747131348,1657197,36.6191139221191
2017-09-07,40.9242973327637,41.047534942627,40.396125793457,40.5633811950684,1623230,36.3509140014648
2017-09-08,40.4665489196777,40.8098602294922,40.2816886901855,40.6690139770508,1026262,36.4455718994141
2017-09-11,40.9330978393555,41.5316886901855,40.7658462524414,41.3644371032715,1553707,37.068775177002
2017-09-12,41.4260559082031,41.9542236328125,41.2676048278809,41.8573951721191,1224154,37.5105400085449
2017-09-13,41.8133811950684,42.1478881835938,41.4260559082031,41.9366188049316,1474869,37.58154296875
2017-09-14,41.9190139770508,42.5088043212891,41.9190139770508,42.4911956787109,1674350,38.0785293579102
2017-09-15,42.3943672180176,43.1338043212891,42.3767623901367,42.922534942627,2381510,38.4650611877441
2017-09-18,43.0457763671875,43.3098602294922,42.7464790344238,43.2834510803223,1772387,38.7885055541992
2017-09-19,43.3098602294922,43.353874206543,42.7112693786621,43.2130279541016,1607440,38.725399017334
2017-09-20,43.3098602294922,43.5915489196777,43.1161956787109,43.5387306213379,1472256,39.017276763916
2017-09-21,43.5035209655762,43.6971817016602,43.1778182983398,43.6531677246094,1861677,39.1198196411133
2017-09-22,43.6355628967285,44.172534942627,43.6355628967285,43.978874206543,1355134,39.4117050170898
2017-09-25,44.0228881835938,44.4630279541016,44.0052833557129,44.4542236328125,1593694,39.8376922607422
2017-09-26,44.5510559082031,45,44.2517623901367,44.7623252868652,1379445,40.1137962341309
2017-09-27,45.0264091491699,45.1056327819824,44.1549301147461,44.4190139770508,1832709,39.8061408996582
2017-09-28,44.3485908508301,44.7447166442871,43.7235908508301,44.2693672180176,2514650,39.6720314025879
2017-09-29,44.2517623901367,45.3785209655762,43.9876747131348,45.0968322753906,3276110,40.4135665893555
2017-10-02,45.0352096557617,45.7746467590332,44.8679580688477,45.6426048278809,2572699,40.9026565551758
2017-10-03,46.1003532409668,46.3996467590332,45.5809860229492,45.6073951721191,2134658,40.8711051940918
2017-10-04,45.6073951721191,46.2323951721191,45.6073951721191,46.1707763671875,1581198,41.3759918212891
2017-10-05,46.2411956787109,46.2411956787109,45.7306327819824,45.827465057373,1512357,41.0683250427246
2017-10-06,45.7042236328125,45.8714790344238,45.5017623901367,45.6602096557617,1572338,40.9184341430664
2017-10-09,45.7746467590332,45.9066886901855,45.5193672180176,45.7746467590332,596627,41.02099609375
2017-10-10,45.853874206543,46.0827445983887,45.5105628967285,45.7658462524414,1181554,41.0131072998047
2017-10-11,45.7746467590332,45.9154930114746,45.3080978393555,45.7834510803223,952195,41.0288925170898
2017-10-12,45.1232376098633,45.3345069885254,44.2605628967285,44.8239440917969,2896686,40.1690254211426
2017-10-13,45.1760559082031,45.5281677246094,44.8767623901367,45.0088043212891,1220178,40.3346786499023
2017-10-16,45.2816886901855,45.9507026672363,45.0088043212891,45.9242973327637,2131590,41.1551094055176
2017-10-17,45.8714790344238,46.0739440917969,45.6514091491699,45.7922554016113,1212112,41.0367698669434
2017-10-18,45.9066886901855,46.452465057373,45.8802833557129,46.1179580688477,1287202,41.3286552429199
2017-10-19,45.8978881835938,45.8978881835938,45.3609161376953,45.818660736084,847115,41.0604286193848
2017-10-20,46.1795768737793,46.3028182983398,45.8890838623047,45.9507026672363,1709339,41.1787643432617
2017-10-23,45.9154930114746,46.2940139770508,45.8714790344238,45.8890838623047,1776590,41.1235466003418
2017-10-24,46.3380279541016,46.9014091491699,46.2411956787109,46.4348602294922,1609030,41.6126365661621
2017-10-25,46.2059860229492,46.3644371032715,45.0616188049316,45.4753532409668,2638133,40.7527847290039
2017-10-26,45.4753532409668,47.3943672180176,45.422534942627,46.9806327819824,2900549,42.1017379760742
2017-10-27,46.9542236328125,47.1214790344238,45.5985908508301,46.5404930114746,1466803,41.7073020935059
2017-10-30,46.4084510803223,46.478874206543,45.7394371032715,46.1179580688477,1693890,41.3286552429199
2017-10-31,46.3908462524414,46.6109161376953,46.25,46.4084510803223,1230742,41.5889739990234
2017-11-01,46.9982376098633,47.077465057373,46.3204231262207,46.3908462524414,1120210,41.5731887817383
2017-11-02,46.4964790344238,46.8045768737793,46.3292236328125,46.5669021606445,1674464,41.7309608459473
2017-11-03,46.681339263916,47.1390838623047,46.478874206543,46.6285209655762,1967211,41.7861938476562
2017-11-06,46.6901397705078,46.7517623901367,45.9859161376953,46.3380279541016,1101352,41.5258674621582
2017-11-07,46.4084510803223,46.646125793457,45.9419021606445,46.1267623901367,1238013,41.3365364074707
2017-11-08,45.9419021606445,46.0827445983887,45.2992973327637,45.9419021606445,1315147,41.1708793640137
2017-11-09,45.5105628967285,45.8802833557129,45.2992973327637,45.8626747131348,1652198,41.0998878479004
2017-11-10,45.6514091491699,46.1443672180176,45.6338043212891,45.8362693786621,1054435,41.0762023925781
2017-11-13,45.5721817016602,46.0035209655762,45.4049301147461,45.8010559082031,1048528,41.0446586608887
2017-11-14,45.6426048278809,46.1091537475586,45.4665489196777,45.8362693786621,1645950,41.0762023925781
2017-11-15,45.431339263916,45.7746467590332,45.1144371032715,45.4929580688477,1208250,40.7685585021973
2017-11-16,45.7042236328125,45.9242973327637,45.3873252868652,45.8098602294922,1284134,41.052547454834
2017-11-17,45.5369720458984,45.9066886901855,45.3697166442871,45.7218322753906,2131022,40.9736557006836
2017-11-20,45.9242973327637,46.4700698852539,45.9242973327637,46.0827445983887,1552230,41.2970886230469
2017-11-21,46.3468322753906,46.5669021606445,46.0915489196777,46.3468322753906,3147402,41.5337524414062
2017-11-22,46.5052833557129,46.6373252868652,46.2676048278809,46.5580978393555,1508040,41.723087310791
2017-11-24,46.5757026672363,46.6989440917969,46.4084510803223,46.5492973327637,468146,41.7151832580566
2017-11-27,46.6109161376953,46.8221817016602,46.4084510803223,46.6989440917969,1487024,41.8492965698242
2017-11-28,46.8926048278809,47.8433113098145,46.8661956787109,47.7904930114746,1106123,42.8274993896484
2017-11-29,47.8873252868652,48.4330978393555,47.7992973327637,48.2922554016113,1344683,43.2771606445312
2017-11-30,48.4242973327637,49.172534942627,48.318660736084,49.0140838623047,2271773,44.0791778564453
2017-12-01,49.1373252868652,49.1373252868652,47.3239440917969,48.4242973327637,1563363,43.548770904541
2017-12-04,48.75,49.0052833557129,47.7112693786621,47.7464790344238,1548595,42.939208984375
2017-12-05,47.9049301147461,47.9489440917969,47.2359161376953,47.8697166442871,2152720,43.0500411987305
2017-12-06,47.5792236328125,47.8345069885254,46.5669021606445,46.6989440917969,1955510,41.997142791748
2017-12-07,46.8838043212891,47.271125793457,46.646125793457,47.2535209655762,1074770,42.4958724975586
2017-12-08,47.4647903442383,47.4735908508301,46.875,47.3239440917969,1186211,42.5592155456543
2017-12-11,47.4031677246094,47.4471817016602,46.8221817016602,47.1478881835938,1581653,42.4008941650391
2017-12-12,47.2007026672363,47.3151397705078,46.8133811950684,46.9894371032715,1554389,42.2583770751953
2017-12-13,47.1214790344238,47.2183113098145,46.0387306213379,46.056339263916,1372629,41.4192352294922
2017-12-14,46.0299301147461,46.2764091491699,45.3609161376953,45.3697166442871,1779430,40.8017425537109
2017-12-15,45.5105628967285,45.7218322753906,45.0704231262207,45.3609161376953,2876238,40.7938270568848
2017-12-18,46.0035209655762,46.452465057373,45.7746467590332,45.9419021606445,1557910,41.3163185119629
2017-12-19,45.9419021606445,46.0651397705078,45.7130279541016,45.9507026672363,3258616,41.3242378234863
2017-12-20,46.3116188049316,46.8309860229492,46.1267623901367,46.7077445983887,1887350,42.005054473877
2017-12-21,46.9454231262207,47.0246467590332,45.6690139770508,45.7746467590332,1469870,41.1659088134766
2017-12-22,45.8626747131348,45.9683113098145,45.2904930114746,45.5193672180176,850410,40.9363250732422
2017-12-26,45.4577445983887,45.6338043212891,45.1848602294922,45.3257026672363,477234,40.7621612548828
2017-12-27,45.2992973327637,45.4929580688477,45.193660736084,45.396125793457,695232,40.825496673584
2017-12-28,45.4841537475586,45.8802833557129,45.2816886901855,45.8626747131348,742262,41.2450790405273
2017-12-29,46.047534942627,46.1443672180176,44.9647903442383,44.9735908508301,912435,40.4454956054688
2018-01-02,45.228874206543,45.6161956787109,44.9735908508301,45.5809860229492,1348318,40.9917449951172
2018-01-03,45.6602096557617,45.8802833557129,45.4489440917969,45.8098602294922,1343093,41.1975708007812
2018-01-04,46.1179580688477,47.5704231262207,46.0827445983887,47.297534942627,1924611,42.5354652404785
2018-01-05,47.6232376098633,48.7323951721191,47.5704231262207,48.6707763671875,2501586,43.7704467773438
2018-01-08,48.7676048278809,49.0669021606445,48.4242973327637,48.6971817016602,2122843,43.7942008972168
2018-01-09,48.9348602294922,49.5158462524414,48.7588043212891,49.0669021606445,1641179,44.1266822814941
2018-01-10,48.8996467590332,49.0052833557129,47.6760559082031,47.9841537475586,1359110,43.152946472168
2018-01-11,48.0281677246094,49.2869720458984,47.9929580688477,49.2165489196777,1353544,44.2612609863281
2018-01-12,49.4102096557617,50.9595069885254,49.4102096557617,50.3785209655762,2666192,45.3062477111816
2018-01-16,50.6161956787109,50.7834510803223,49.4542236328125,49.577465057373,1857928,44.5858497619629
2018-01-17,49.9647903442383,51.25,48.9612693786621,50.9771118164062,2289949,45.8445701599121
2018-01-18,51.056339263916,51.1971817016602,50.0880279541016,50.2728881835938,1445674,45.211254119873
2018-01-19,50.3785209655762,50.5369720458984,50.0176048278809,50.1232376098633,1089651,45.0766639709473
2018-01-22,50.2992973327637,50.3521118164062,48.943660736084,49.7183113098145,1714792,44.7125053405762
2018-01-23,49.7799301147461,49.8239440917969,48.952465057373,49.3926048278809,1340821,44.4195938110352
2018-01-24,49.771125793457,50.5017623901367,49.5246467590332,49.9471817016602,1451354,44.918342590332
