"Fecha","WYNN.Open","WYNN.High","WYNN.Low","WYNN.Close","WYNN.Volume","WYNN.Adjusted"
2017-07-28,127.849998474121,131.130004882812,127.650001525879,128.600006103516,2730500,119.666122436523
2017-07-31,129.559997558594,131.330001831055,128.550003051758,129.339996337891,2475300,120.354713439941
2017-08-01,130.130004882812,130.360000610352,127.419998168945,128,2424100,119.107795715332
2017-08-02,127.839996337891,127.910003662109,124.160003662109,125.949996948242,2906300,117.200218200684
2017-08-03,126.199996948242,127.190002441406,125.199996948242,126.339996337891,1238600,117.563125610352
2017-08-04,126.569999694824,127.900001525879,125.870002746582,127.51000213623,1034400,118.651824951172
2017-08-07,128.320007324219,130.449996948242,128,130.229995727539,1707400,121.182876586914
2017-08-08,130.649993896484,131.690002441406,129.389999389648,130.070007324219,1791700,121.500503540039
2017-08-09,129.559997558594,130.070007324219,128.440002441406,129.850006103516,1789000,121.294975280762
2017-08-10,129,129.520004272461,125.930000305176,126.019996643066,2174300,117.717308044434
2017-08-11,125.569999694824,126.370002746582,124.110000610352,125.629997253418,1235200,117.353004455566
2017-08-14,127.309997558594,128.470001220703,126.779998779297,128.179992675781,1293200,119.734992980957
2017-08-15,131.320007324219,136.520004272461,131.25,136.389999389648,5147800,127.404090881348
2017-08-16,136.649993896484,136.960006713867,135.410003662109,136.449996948242,2131200,127.460151672363
2017-08-17,136,137.110000610352,134.139999389648,134.619995117188,2190300,125.750717163086
2017-08-18,134.509994506836,136.979995727539,133.490005493164,134.899993896484,1729600,126.012252807617
2017-08-21,135.990005493164,136.5,133.229995727539,135.639999389648,1671300,126.703498840332
2017-08-22,136.479995727539,137.949996948242,135.789993286133,136.149993896484,1931800,127.179931640625
2017-08-23,133.899993896484,135.440002441406,133.270004272461,134.75,1720300,125.872161865234
2017-08-24,135.300003051758,135.300003051758,132.570007324219,134.100006103516,1474400,125.264984130859
2017-08-25,133.850006103516,135.289993286133,132.820007324219,134.649993896484,1128900,125.778732299805
2017-08-28,134.860000610352,135.289993286133,132.259994506836,133.899993896484,1976400,125.078147888184
2017-08-29,133.449996948242,135.490005493164,132.630004882812,135.25,1136700,126.339210510254
2017-08-30,135.309997558594,136.339996337891,134.520004272461,136.100006103516,1012100,127.13321685791
2017-08-31,137.110000610352,139.940002441406,136.360000610352,138.990005493164,2629700,129.832794189453
2017-09-01,141.399993896484,144.809997558594,140.850006103516,143.419998168945,3014100,133.970962524414
2017-09-05,142.580001831055,143.919998168945,140.839996337891,142.5,1836000,133.111572265625
2017-09-06,143.809997558594,143.910003662109,142.089996337891,143.380004882812,1817300,133.93359375
2017-09-07,144,147.5,143.820007324219,145.75,1860700,136.147445678711
2017-09-08,145.529998779297,146.889999389648,144.160003662109,144.429992675781,1081100,134.91438293457
2017-09-11,146.169998168945,146.210006713867,144.210006713867,145.899993896484,1516700,136.287551879883
2017-09-12,145.5,146.259994506836,143.910003662109,145.919998168945,992300,136.306228637695
2017-09-13,146.399993896484,146.490005493164,144.559997558594,145.470001220703,933400,135.885848999023
2017-09-14,145,145.130004882812,143.949996948242,144.100006103516,1070400,134.60612487793
2017-09-15,144.110000610352,145.149993896484,142.869995117188,143.220001220703,1534800,133.784103393555
2017-09-18,143.770004272461,145.089996337891,143.419998168945,143.839996337891,900700,134.36328125
2017-09-19,144.179992675781,147.380004882812,144,147.009994506836,1968900,137.32438659668
2017-09-20,147.350006103516,147.899993896484,144.089996337891,145.690002441406,1223400,136.091384887695
2017-09-21,145.139999389648,145.800003051758,142.699996948242,145.399993896484,1361100,135.820449829102
2017-09-22,144.910003662109,146.089996337891,144.600006103516,144.910003662109,1022800,135.362808227539
2017-09-25,143.460006713867,143.960006713867,140.199996948242,141.130004882812,2193500,131.831787109375
2017-09-26,142.380004882812,145,141.789993286133,144.619995117188,1085700,135.091842651367
2017-09-27,145,147.020004272461,144.580001831055,145.279998779297,1348500,135.708389282227
2017-09-28,145.399993896484,146.130004882812,144.169998168945,144.380004882812,1132800,134.867706298828
2017-09-29,147.110000610352,150.149993896484,146.470001220703,148.919998168945,3215000,139.10856628418
2017-10-02,147.110000610352,148.869995117188,145.399993896484,147.070007324219,3006000,137.380462646484
2017-10-03,147.669998168945,148.229995727539,146.360000610352,147.089996337891,1709000,137.399139404297
2017-10-04,146.639999389648,147.580001831055,145.949996948242,146.970001220703,1525000,137.287033081055
2017-10-05,147.539993286133,150.399993896484,146.809997558594,146.960006713867,1718500,137.277740478516
2017-10-06,144.679992675781,145.830001831055,142.320007324219,143.940002441406,3339400,134.456680297852
2017-10-09,142.399993896484,144.210006713867,139.199996948242,143.369995117188,2587500,133.924209594727
2017-10-10,144.279998779297,145.279998779297,141.949996948242,142.539993286133,1503900,133.148910522461
2017-10-11,142.029998779297,144.190002441406,142.009994506836,143.270004272461,870200,133.830825805664
2017-10-12,143.559997558594,145.899993896484,140.110000610352,140.759994506836,2441900,131.486175537109
2017-10-13,141.289993286133,143.210006713867,140.229995727539,142.330001831055,1450300,132.952743530273
2017-10-16,143.929992675781,148.139999389648,143.789993286133,146.809997558594,2831200,137.137588500977
2017-10-17,146.559997558594,147.320007324219,145.800003051758,146.399993896484,1005900,136.754608154297
2017-10-18,146.119995117188,146.830001831055,144.509994506836,145.330001831055,1173000,135.755096435547
2017-10-19,144,145.630004882812,143.389999389648,145.529998779297,785200,135.941940307617
2017-10-20,146.800003051758,146.820007324219,144.220001220703,144.440002441406,1063100,134.923751831055
2017-10-23,144.399993896484,146.729995727539,144.399993896484,144.759994506836,1212700,135.222671508789
2017-10-24,145.009994506836,145.649993896484,144.279998779297,144.910003662109,735400,135.362808227539
2017-10-25,144.600006103516,146.550003051758,143,143.509994506836,1705400,134.054992675781
2017-10-26,145.529998779297,146.100006103516,142.729995727539,145.339996337891,2748100,135.764450073242
2017-10-27,142.660003662109,146,141.050003051758,143.149993896484,3037700,133.718719482422
2017-10-30,142.550003051758,142.759994506836,140.380004882812,141.210006713867,1636000,131.906539916992
2017-10-31,143.880004882812,149.649993896484,143.880004882812,147.490005493164,3938100,137.772796630859
2017-11-01,152.380004882812,153.559997558594,149.869995117188,151.550003051758,3463900,141.565277099609
2017-11-02,151.550003051758,152.130004882812,149.889999389648,150.050003051758,1357300,140.164123535156
2017-11-03,149.5,151.020004272461,149.100006103516,150.089996337891,1213700,140.201477050781
2017-11-06,150.050003051758,154.279998779297,149.550003051758,151.389999389648,1772800,141.41584777832
2017-11-07,152.850006103516,153.419998168945,150.740005493164,152.190002441406,1285900,142.163146972656
2017-11-08,152.25,153,151.089996337891,152.789993286133,2153400,142.723602294922
2017-11-09,151.949996948242,154.089996337891,151.240005493164,153.589996337891,1455300,143.470901489258
2017-11-10,153.190002441406,154.669998168945,153.009994506836,154.029998779297,903900,143.881927490234
2017-11-13,153.75,156.399993896484,153.520004272461,155.240005493164,1282900,145.012176513672
2017-11-14,154.539993286133,155.270004272461,152.279998779297,153.600006103516,1101200,143.480239868164
2017-11-15,152.5,152.5,150.009994506836,151.619995117188,1191100,142.093231201172
2017-11-16,152,154.300003051758,151.809997558594,153.199996948242,1269900,143.573944091797
2017-11-17,152.899993896484,153.690002441406,151.979995727539,152.279998779297,849600,142.711761474609
2017-11-20,153.75,157.809997558594,153.589996337891,156.960006713867,1771400,147.097702026367
2017-11-21,156.960006713867,158.729995727539,156.690002441406,158.570007324219,916900,148.606552124023
2017-11-22,158.529998779297,159.550003051758,157.720001220703,158.690002441406,962300,148.718978881836
2017-11-24,158.580001831055,159.990005493164,158.399993896484,159.419998168945,436500,149.403121948242
2017-11-27,158.630004882812,160,158.130004882812,158.490005493164,945000,148.531585693359
2017-11-28,158.619995117188,159.699996948242,157.029998779297,157.5,1413400,147.603790283203
2017-11-29,158.020004272461,158.25,153.669998168945,156.070007324219,1630000,146.263626098633
2017-11-30,155.679992675781,158.820007324219,153.009994506836,158.080001831055,1474500,148.147323608398
2017-12-01,159.350006103516,160.800003051758,154.740005493164,159.009994506836,1803100,149.018890380859
2017-12-04,159.970001220703,160.350006103516,155.440002441406,158.070007324219,1427100,148.137969970703
2017-12-05,158.830001831055,160.970001220703,157.770004272461,159.449996948242,1473900,149.431243896484
2017-12-06,157.600006103516,160.190002441406,157,157.850006103516,1066500,147.931793212891
2017-12-07,158.020004272461,159.259994506836,156.149993896484,158.919998168945,1155700,148.934539794922
2017-12-08,160,160.429992675781,158.910003662109,159.539993286133,1066900,149.515625
2017-12-11,163.289993286133,165.229995727539,162.75,164.259994506836,2596700,153.938995361328
2017-12-12,162.440002441406,164.460006713867,162.190002441406,162.309997558594,1610900,152.111541748047
2017-12-13,163.800003051758,166.699996948242,163.339996337891,164.850006103516,1355200,154.491973876953
2017-12-14,165.75,166.789993286133,164.570007324219,165,1161200,154.632507324219
2017-12-15,166.389999389648,166.389999389648,164.350006103516,166.029998779297,1496300,155.597808837891
2017-12-18,166,166.830001831055,164.100006103516,165.130004882812,1450300,154.754348754883
2017-12-19,165.949996948242,166.639999389648,165.289993286133,166.139999389648,1004900,155.700897216797
2017-12-20,166,169.25,164.690002441406,168.949996948242,1480100,158.334320068359
2017-12-21,169.800003051758,170,168.25,168.509994506836,1104300,157.921966552734
2017-12-22,167.770004272461,168.710006713867,167.020004272461,167.75,748600,157.209732055664
2017-12-26,167.990005493164,168.699996948242,166.740005493164,168.619995117188,661100,158.025054931641
2017-12-27,167.779998779297,170.300003051758,166.259994506836,170.210006713867,951600,159.515182495117
2017-12-28,170.559997558594,171.059997558594,168.300003051758,168.479995727539,1073000,157.893844604492
2017-12-29,168.460006713867,168.869995117188,166.679992675781,168.589996337891,1336300,157.996978759766
2018-01-02,165.110000610352,166.339996337891,163.720001220703,164.300003051758,2581200,153.976501464844
2018-01-03,165.039993286133,165.389999389648,160.559997558594,162.520004272461,3530900,152.308380126953
2018-01-04,163.190002441406,163.479995727539,161.529998779297,163.399993896484,2708800,153.133041381836
2018-01-05,164.470001220703,166.25,163.119995117188,164.490005493164,2186600,154.154586791992
2018-01-08,164.119995117188,164.149993896484,161.5,162.300003051758,1803800,152.102157592773
2018-01-09,162.899993896484,163.770004272461,162.089996337891,163.399993896484,2453600,153.133041381836
2018-01-10,162.160003662109,162.429992675781,160.380004882812,162,2296800,151.821044921875
2018-01-11,162,163.389999389648,160.970001220703,162.5,2420700,152.289581298828
2018-01-12,162.830001831055,165.850006103516,161.119995117188,165.539993286133,2680200,155.138580322266
2018-01-16,170.600006103516,172.630004882812,167.440002441406,168.729995727539,3264400,158.128143310547
2018-01-17,171.559997558594,174.809997558594,170.910003662109,173.589996337891,2367100,162.68278503418
2018-01-18,173.360000610352,176.070007324219,171.669998168945,175.479995727539,1847400,164.454010009766
2018-01-19,176.75,179.860000610352,176.479995727539,179.639999389648,1840800,168.352645874023
2018-01-22,187.589996337891,195.839996337891,185.020004272461,195.229995727539,6777500,182.963073730469
2018-01-23,196.940002441406,201.690002441406,194.589996337891,194.949996948242,4261800,182.700668334961
2018-01-24,196.880004882812,201.970001220703,194.199996948242,200.580001831055,3248400,187.976898193359
2018-01-25,200.75,203.630004882812,198.160003662109,200.600006103516,3490700,187.995651245117
2018-01-26,201.990005493164,201.990005493164,178.039993286133,180.289993286133,22145600,168.961807250977
2018-01-29,171.029998779297,171.839996337891,162.339996337891,163.479995727539,25903500,153.208053588867
2018-01-30,160.889999389648,172.300003051758,160.720001220703,171.389999389648,16494600,160.621002197266
2018-01-31,173.270004272461,176.979995727539,162.600006103516,165.589996337891,11253100,155.185440063477
2018-02-01,166.009994506836,171.779998779297,164.029998779297,170.490005493164,6416100,159.777587890625
2018-02-02,167.949996948242,173,166,166.559997558594,5398800,156.094497680664
2018-02-05,165.619995117188,170.779998779297,165.300003051758,165.479995727539,4916800,155.08235168457
2018-02-06,163.5,167.660003662109,162.240005493164,163.220001220703,3672700,152.964370727539
2018-02-07,175.559997558594,180.100006103516,172.949996948242,177.320007324219,15719900,166.178421020508
2018-02-08,178.199996948242,179.199996948242,169.149993896484,169.279998779297,5312600,158.643585205078
2018-02-09,168.649993896484,168.740005493164,160.889999389648,166.220001220703,5511100,155.77587890625
2018-02-12,167.619995117188,167.759994506836,162,162.919998168945,3427500,152.683212280273
2018-02-13,163,165.550003051758,162.490005493164,164.660003662109,2122900,154.313888549805
2018-02-14,163.509994506836,165.380004882812,162.550003051758,164.160003662109,2116700,154.313873291016
2018-02-15,164.580001831055,166.289993286133,161.800003051758,164.009994506836,2642400,154.172866821289
2018-02-16,164.110000610352,167.380004882812,162.509994506836,164.279998779297,3451200,154.426696777344
2018-02-20,163.880004882812,166.919998168945,163.279998779297,164.919998168945,1915800,155.028289794922
2018-02-21,164.690002441406,169,164.539993286133,166.360000610352,1962900,156.381927490234
2018-02-22,166.389999389648,167.669998168945,162.070007324219,164.190002441406,2533400,154.342071533203
2018-02-23,165,167.399993896484,164.110000610352,167.130004882812,1904900,157.105758666992
2018-02-26,168.070007324219,169.720001220703,167.210006713867,169,1776300,158.863586425781
2018-02-27,169.419998168945,169.649993896484,166.509994506836,168.75,2023200,158.62858581543
2018-02-28,168.740005493164,169.949996948242,166.830001831055,167.5,2578000,157.453536987305
2018-03-01,168.25,168.460006713867,163.259994506836,163.419998168945,2561500,153.618270874023
2018-03-02,161.779998779297,163.5,156.539993286133,163.059997558594,4147600,153.279861450195
2018-03-05,161.330001831055,166.720001220703,158.660003662109,165.059997558594,2803600,155.159912109375
2018-03-06,166.630004882812,167.300003051758,164.009994506836,166.779998779297,1257600,156.776748657227
2018-03-07,165.119995117188,169.229995727539,164.619995117188,168.410003662109,1551900,158.308990478516
2018-03-08,173.240005493164,180.520004272461,171.600006103516,179.110000610352,6348200,168.367202758789
2018-03-09,189.220001220703,192.75,184.410003662109,188.889999389648,9408500,177.560623168945
2018-03-12,189.210006713867,192.320007324219,188.179992675781,191.789993286133,4959100,180.286666870117
2018-03-13,189.210006713867,192.320007324219,184.710006713867,185.410003662109,3765900,174.289337158203
2018-03-14,185.919998168945,187.289993286133,183.669998168945,185.220001220703,2012700,174.110717773438
