"Fecha","SNA.Open","SNA.High","SNA.Low","SNA.Close","SNA.Volume","SNA.Adjusted"
2022-09-19,214.089996337891,220.860000610352,214.089996337891,220.720001220703,258800,215.071716308594
2022-09-20,218.949996948242,218.949996948242,215.279998779297,217.240005493164,250600,211.680770874023
2022-09-21,218.940002441406,221.5,215.630004882812,215.789993286133,248900,210.267868041992
2022-09-22,216.100006103516,217.179992675781,210.839996337891,210.919998168945,253700,205.522476196289
2022-09-23,208.830001831055,208.830001831055,202.839996337891,206.449996948242,323400,201.166870117188
2022-09-26,205.919998168945,209.389999389648,205.449996948242,206.639999389648,314400,201.352020263672
2022-09-27,209.050003051758,209.869995117188,202.440002441406,204.320007324219,299800,199.091400146484
2022-09-28,205.720001220703,209.119995117188,203.929992675781,208.080001831055,274700,202.755172729492
2022-09-29,206.649993896484,206.649993896484,202,202.759994506836,342600,197.571304321289
2022-09-30,203.649993896484,205.690002441406,200.75,201.350006103516,416900,196.197402954102
2022-10-03,203.990005493164,208.149993896484,202.610000610352,206.960006713867,323900,201.663848876953
2022-10-04,209.970001220703,214.449996948242,209.970001220703,214.419998168945,225200,208.932922363281
2022-10-05,211.660003662109,215.130004882812,211.539993286133,214,209200,208.523666381836
2022-10-06,213.889999389648,215.539993286133,213.440002441406,213.809997558594,218700,208.338531494141
2022-10-07,212.339996337891,212.339996337891,208.039993286133,209.550003051758,211600,204.187561035156
2022-10-10,211.410003662109,212.139999389648,207.589996337891,209.289993286133,202500,203.934188842773
2022-10-11,209.279998779297,211.570007324219,207.770004272461,209.039993286133,232800,203.69059753418
2022-10-12,209.440002441406,210.710006713867,207.679992675781,207.789993286133,206100,202.472595214844
2022-10-13,204.770004272461,214.139999389648,202.960006713867,212.369995117188,273800,206.935363769531
2022-10-14,213.589996337891,214.740005493164,208.809997558594,209.600006103516,225100,204.236282348633
2022-10-17,212.580001831055,214.179992675781,211.710006713867,212.5,423400,207.062057495117
2022-10-18,215.940002441406,218.509994506836,214.660003662109,216.639999389648,307500,211.096130371094
2022-10-19,216.279998779297,216.770004272461,212.699996948242,213.699996948242,335400,208.231353759766
2022-10-20,212.110000610352,213,203.119995117188,203.139999389648,637900,197.941589355469
2022-10-21,204.970001220703,208.399993896484,201.800003051758,207.75,517800,202.433624267578
2022-10-24,209.990005493164,212.889999389648,209.979995727539,212.720001220703,333500,207.276443481445
2022-10-25,212.589996337891,218.339996337891,212.589996337891,218.240005493164,325500,212.655166625977
2022-10-26,219.220001220703,220.039993286133,214.889999389648,216.25,302700,210.716094970703
2022-10-27,217.820007324219,219.389999389648,214.110000610352,214.970001220703,656600,209.468856811523
2022-10-28,215.470001220703,219.860000610352,215.470001220703,219.550003051758,388600,213.931655883789
2022-10-31,219.029998779297,222.619995117188,218.279998779297,222.050003051758,347300,216.36767578125
2022-11-01,223.25,223.419998168945,220,221.869995117188,208400,216.192276000977
2022-11-02,221.029998779297,225.389999389648,219.229995727539,220.029998779297,352900,214.399353027344
2022-11-03,218.570007324219,222.389999389648,215.559997558594,220.679992675781,256700,215.032745361328
2022-11-04,224.800003051758,229.289993286133,223.850006103516,229.139999389648,245300,223.276260375977
2022-11-07,230.5,230.869995117188,226.789993286133,229.089996337891,230700,223.227508544922
2022-11-08,230.220001220703,231.770004272461,226.460006713867,228.559997558594,237700,222.711090087891
2022-11-09,227.330001831055,230.380004882812,226.210006713867,227.369995117188,234300,221.551528930664
2022-11-10,234.220001220703,236.220001220703,231.039993286133,236.029998779297,282700,229.98991394043
2022-11-11,235.809997558594,237.369995117188,232.720001220703,234.309997558594,277700,228.313934326172
2022-11-14,233.240005493164,237.080001831055,232.960006713867,233.75,285200,227.768264770508
2022-11-15,234.960006713867,237,234.050003051758,236.309997558594,254700,230.262756347656
2022-11-16,235.809997558594,235.809997558594,232.639999389648,233.979995727539,270100,227.992370605469
2022-11-17,231.119995117188,234.5,229.460006713867,234.369995117188,182600,228.372406005859
2022-11-18,235.649993896484,236.820007324219,233.020004272461,236.380004882812,257400,231.934127807617
2022-11-21,235.889999389648,238.199996948242,235.800003051758,236.589996337891,229700,232.140182495117
2022-11-22,237.630004882812,240.410003662109,236.240005493164,239.639999389648,208800,235.1328125
2022-11-23,240.160003662109,242.210006713867,239.360000610352,241.169998168945,155700,236.634033203125
2022-11-25,242.75,243.919998168945,241.470001220703,242.779998779297,100700,238.213760375977
2022-11-28,241.270004272461,242.059997558594,238.240005493164,238.729995727539,287700,234.239929199219
2022-11-29,239.220001220703,240.779998779297,238.139999389648,239.179992675781,342300,234.68147277832
2022-11-30,238.570007324219,240.759994506836,234.020004272461,240.600006103516,560700,236.074783325195
2022-12-01,242.830001831055,243.759994506836,240.080001831055,242.139999389648,268900,237.585800170898
2022-12-02,240.190002441406,245.559997558594,240.190002441406,244.960006713867,248300,240.352752685547
2022-12-05,242.690002441406,242.869995117188,239.25,239.679992675781,318700,235.172058105469
2022-12-06,237.800003051758,239.470001220703,235.130004882812,237.100006103516,298300,232.640609741211
2022-12-07,236.479995727539,238.720001220703,236.059997558594,236.229995727539,243000,231.786956787109
2022-12-08,237.279998779297,238.050003051758,232.679992675781,234.160003662109,294800,229.755905151367
2022-12-09,234.419998168945,236.789993286133,233.800003051758,233.839996337891,255900,229.441909790039
2022-12-12,234.210006713867,236.399993896484,233.190002441406,235.679992675781,291400,231.247299194336
2022-12-13,241.039993286133,241.039993286133,234.660003662109,236.210006713867,316200,231.767349243164
2022-12-14,235.949996948242,236.600006103516,230.119995117188,233,445500,228.617706298828
2022-12-15,230.759994506836,231.25,228.320007324219,230.330001831055,301900,225.997924804688
2022-12-16,227.949996948242,229.949996948242,224.690002441406,225.720001220703,884400,221.474624633789
2022-12-19,226.050003051758,227.259994506836,223.25,224.130004882812,315100,219.914535522461
2022-12-20,223.479995727539,225.5,223.080001831055,224.669998168945,214100,220.444381713867
2022-12-21,226.570007324219,229.259994506836,225.770004272461,229.240005493164,212400,224.928436279297
2022-12-22,227.339996337891,227.339996337891,220.210006713867,225.270004272461,339200,221.033096313477
2022-12-23,225.320007324219,227.860000610352,224.449996948242,227.740005493164,125000,223.456649780273
2022-12-27,227.649993896484,230.600006103516,227.649993896484,229.699996948242,156000,225.379760742188
2022-12-28,230.789993286133,231.350006103516,226.210006713867,226.460006713867,171100,222.200714111328
2022-12-29,227.860000610352,230.970001220703,226.979995727539,230.210006713867,163800,225.880172729492
2022-12-30,229.179992675781,229.679992675781,226.779998779297,228.490005493164,180000,224.192535400391
2023-01-03,230.179992675781,231.580001831055,227.220001220703,229.380004882812,310700,225.065795898438
2023-01-04,230.990005493164,232.410003662109,229.589996337891,232.320007324219,189900,227.950500488281
2023-01-05,231.429992675781,232.190002441406,229.210006713867,230.050003051758,256100,225.723205566406
2023-01-06,232.679992675781,238.330001831055,232.589996337891,237.410003662109,260400,232.944763183594
2023-01-09,237.5,245.429992675781,236.979995727539,240.399993896484,365300,235.878524780273
2023-01-10,240.399993896484,244.850006103516,240.369995117188,244.419998168945,257000,239.82292175293
2023-01-11,245.300003051758,247.679992675781,245.300003051758,246.929992675781,348300,242.285690307617
2023-01-12,248,248.729995727539,245.539993286133,248.240005493164,269000,243.571075439453
2023-01-13,247.089996337891,249.770004272461,246.130004882812,248.809997558594,236500,244.130355834961
2023-01-17,248.479995727539,250.630004882812,244.929992675781,245.380004882812,256400,240.764862060547
2023-01-18,246.139999389648,248.490005493164,240.820007324219,240.889999389648,312800,236.359313964844
2023-01-19,240.410003662109,240.720001220703,234.490005493164,234.490005493164,415000,230.079696655273
2023-01-20,235.729995727539,238.570007324219,233.429992675781,238.410003662109,298500,233.92594909668
2023-01-23,239.479995727539,240.389999389648,237.470001220703,238.830001831055,181600,234.33805847168
2023-01-24,237.029998779297,242.520004272461,237.029998779297,240.960006713867,194100,236.427993774414
2023-01-25,239.259994506836,241.350006103516,238.100006103516,240.619995117188,254800,236.094390869141
2023-01-26,242.009994506836,243.339996337891,239.839996337891,242.869995117188,175400,238.302062988281
2023-01-27,242.190002441406,246.330001831055,241.979995727539,244.449996948242,240500,239.852355957031
2023-01-30,243.589996337891,246.410003662109,242.369995117188,242.509994506836,260500,237.948837280273
2023-01-31,243.419998168945,248.990005493164,242.020004272461,248.729995727539,363700,244.051849365234
2023-02-01,247.5,251.979995727539,246.419998168945,250.369995117188,443800,245.661010742188
2023-02-02,254.600006103516,259.549987792969,251.850006103516,257.970001220703,751800,253.118057250977
2023-02-03,256.519989013672,259.779998779297,255.289993286133,259.660003662109,282700,254.776260375977
2023-02-06,258.790008544922,258.790008544922,255.089996337891,257.420013427734,269100,252.578430175781
2023-02-07,255.720001220703,255.720001220703,251.300003051758,254.339996337891,335200,249.556335449219
2023-02-08,252.889999389648,254.389999389648,250.630004882812,251.199996948242,226100,246.475402832031
2023-02-09,252.940002441406,254.279998779297,249.220001220703,249.259994506836,268100,244.571868896484
2023-02-10,248.860000610352,252.190002441406,248,251.330001831055,213300,246.602951049805
2023-02-13,252.119995117188,255.149993896484,251.050003051758,255.149993896484,310600,250.351104736328
2023-02-14,254.160003662109,254.990005493164,251.279998779297,252.199996948242,229000,247.456588745117
2023-02-15,251.320007324219,254.770004272461,250.600006103516,253.809997558594,203800,249.036315917969
2023-02-16,250.75,253.449996948242,250.399993896484,252.449996948242,240600,247.701889038086
2023-02-17,252.529998779297,254.160003662109,251.199996948242,252.279998779297,1114100,247.535079956055
2023-02-21,250.440002441406,251.860000610352,246,246.009994506836,272100,241.383010864258
2023-02-22,244.979995727539,246.789993286133,243.839996337891,244.25,237400,241.244735717773
2023-02-23,245.309997558594,246.330001831055,242.899993896484,246.210006713867,205200,243.180633544922
2023-02-24,244.449996948242,247.229995727539,242.940002441406,246.770004272461,194000,243.733749389648
2023-02-27,249.399993896484,249.820007324219,246.539993286133,246.850006103516,181500,243.812759399414
2023-02-28,247.020004272461,249.759994506836,247.020004272461,248.679992675781,398000,245.620223999023
2023-03-01,248.100006103516,249.910003662109,246.619995117188,247.289993286133,264500,244.247329711914
2023-03-02,246.169998168945,249.5,245.639999389648,248.919998168945,206500,245.857284545898
2023-03-03,249.600006103516,250.679992675781,247.509994506836,250.100006103516,210400,247.022766113281
2023-03-06,249.960006713867,250.809997558594,247.830001831055,248.289993286133,240500,245.23503112793
2023-03-07,248.580001831055,249.869995117188,246.949996948242,247,203900,243.960906982422
2023-03-08,247.699996948242,248.380004882812,245.059997558594,247.080001831055,288500,244.039932250977
2023-03-09,248.110000610352,249.339996337891,246.580001831055,246.929992675781,268600,243.891754150391
2023-03-10,246.839996337891,246.839996337891,239.690002441406,240.160003662109,369200,237.205062866211
2023-03-13,236.539993286133,239.949996948242,235.410003662109,237.559997558594,301400,234.637054443359
2023-03-14,241.309997558594,243.660003662109,237.770004272461,240.759994506836,365900,237.797668457031
2023-03-15,236.610000610352,237.600006103516,232.169998168945,236.360000610352,339500,233.451812744141
2023-03-16,234.179992675781,238.809997558594,233.559997558594,237.25,324200,234.330871582031
2023-03-17,235.800003051758,235.800003051758,230.380004882812,231.740005493164,897800,228.888671875
2023-03-20,233.949996948242,237.149993896484,233.940002441406,237.080001831055,340900,234.162963867188
2023-03-21,240.380004882812,241.380004882812,237.440002441406,239.080001831055,208700,236.13835144043
2023-03-22,239.139999389648,240.520004272461,233.509994506836,233.660003662109,276900,230.785049438477
2023-03-23,233.649993896484,236.279998779297,232.350006103516,233.75,356300,230.873931884766
2023-03-24,231.720001220703,234.820007324219,230.050003051758,234.389999389648,319400,231.506057739258
2023-03-27,236.429992675781,238.509994506836,235.589996337891,237.050003051758,251000,234.133331298828
2023-03-28,236.880004882812,240.649993896484,236.880004882812,239.270004272461,198500,236.326019287109
2023-03-29,241.259994506836,241.929992675781,239.970001220703,241.550003051758,201500,238.577972412109
2023-03-30,243.419998168945,243.419998168945,241.5,241.910003662109,260600,238.933532714844
2023-03-31,243.339996337891,247.020004272461,242.449996948242,246.889999389648,275000,243.852264404297
