"Fecha","O.Open","O.High","O.Low","O.Close","O.Volume","O.Adjusted"
2017-05-18,52.0445747375488,52.3837203979492,51.6472854614258,52.1511611938477,2211782,38.9550514221191
2017-05-19,52.1996116638184,52.7228698730469,51.6763572692871,52.5193786621094,1931904,39.2300872802734
2017-05-22,52.5872077941895,53.2170524597168,52.3934097290039,52.4515495300293,1708992,39.1794357299805
2017-05-23,52.461238861084,52.858528137207,52.2771301269531,52.461238861084,1550064,39.1866569519043
2017-05-24,52.5484504699707,53.1492233276367,52.4903106689453,52.9651145935059,1435512,39.5630340576172
2017-05-25,53.0523262023926,53.711238861084,52.9941864013672,53.4399223327637,1630354,39.9176902770996
2017-05-26,53.4496116638184,53.9728698730469,53.2848854064941,53.4689903259277,2114774,39.9394302368164
2017-05-30,53.3817825317383,53.7984504699707,53.2461242675781,53.2945747375488,1496606,39.9619483947754
2017-05-31,53.2945747375488,53.7015495300293,53.1007766723633,53.2267456054688,1699188,39.9110946655273
2017-06-01,53.2073631286621,53.9728698730469,52.8391456604004,53.8178291320801,1753058,40.3542938232422
2017-06-02,54.2151145935059,54.9903106689453,54.2151145935059,54.8255805969238,2426851,41.1099281311035
2017-06-05,54.6220932006836,54.6899223327637,53.4883728027344,53.6531028747559,1682573,40.230770111084
2017-06-06,53.6531028747559,53.9825592041016,53.2073631286621,53.7015495300293,1619002,40.2671165466309
2017-06-07,53.7015495300293,54.2054252624512,53.5852699279785,53.8953475952148,1667093,40.4124221801758
2017-06-08,53.8953475952148,54.1375961303711,53.1007766723633,53.1879844665527,2072772,39.882022857666
2017-06-09,53.1589164733887,53.7403106689453,52.5775184631348,53.5949592590332,1781954,40.187198638916
2017-06-12,53.7403106689453,54.4670524597168,53.6240310668945,54.3992233276367,1423128,40.7902526855469
2017-06-13,54.2829475402832,54.680233001709,54.069766998291,54.5348854064941,1059761,40.8919525146484
2017-06-14,55.0581398010254,55.3294563293457,54.7383728027344,55.1841087341309,1512086,41.3787727355957
2017-06-15,54.8643417358398,55.4651145935059,54.7189903259277,55.1453475952148,1266883,41.3496971130371
2017-06-16,55.3100776672363,55.3488388061523,54.4961242675781,54.9127922058105,2922418,41.1753311157227
2017-06-19,54.9127922058105,54.9806213378906,54.2151145935059,54.4767456054688,1860696,40.8483734130859
2017-06-20,54.4379844665527,54.6220932006836,54.1666679382324,54.428295135498,2534076,40.8120460510254
2017-06-21,54.4670524597168,54.5736427307129,53.3817825317383,53.7015495300293,2283300,40.2671165466309
2017-06-22,53.5852699279785,53.6918601989746,52.9651145935059,53.1201553344727,2073185,39.8311614990234
2017-06-23,53.1298446655273,53.6337203979492,53.0523262023926,53.5658912658691,2505799,40.1653709411621
2017-06-26,53.8856582641602,55.5135650634766,53.8856582641602,54.7286834716797,2477110,41.0372734069824
2017-06-27,54.6317825317383,54.709300994873,54.0213165283203,54.2538757324219,1983917,40.6812629699707
2017-06-28,54.389533996582,55.2034873962402,54.1666679382324,55.0484504699707,1575038,41.2770614624023
2017-06-29,54.641471862793,54.6996116638184,53.7209281921387,54.040699005127,1679890,40.6731948852539
2017-06-30,54.1957359313965,54.428295135498,53.2461242675781,53.4689903259277,1496194,40.2429084777832
2017-07-03,53.6627922058105,54.5348854064941,53.6627922058105,54.3120155334473,1063166,40.877384185791
2017-07-05,54.2732543945312,54.4573631286621,53.2558135986328,53.4980621337891,1636958,40.2647743225098
2017-07-06,53.3042640686035,53.4883728027344,52.4515495300293,52.4515495300293,1647485,39.4771270751953
2017-07-07,52.5968971252441,53.0135650634766,52.2674407958984,52.9941864013672,1081639,39.8855514526367
2017-07-10,53.0232543945312,53.0523262023926,51.928295135498,51.9379844665527,1755845,39.0906105041504
2017-07-11,52.1608543395996,52.4224815368652,51.6860466003418,52.2189903259277,1219411,39.3021087646484
2017-07-12,52.6162796020508,53.391471862793,52.5872077941895,52.9748077392578,1416523,39.8709602355957
2017-07-13,53.0523262023926,53.4980621337891,52.8682174682617,53.4205436706543,978852,40.2064361572266
2017-07-14,53.6724815368652,54.6220932006836,53.6724815368652,54.5058135986328,1645008,41.0232620239258
2017-07-17,54.4573631286621,54.9321708679199,54.360466003418,54.7286834716797,1433242,41.1910018920898
2017-07-18,54.9127922058105,55.1744194030762,54.709300994873,54.8255805969238,1197533,41.2639274597168
2017-07-19,54.8449592590332,55.5232543945312,54.7286834716797,55.3875961303711,1011566,41.6869201660156
2017-07-20,55.4651145935059,56.0368232727051,55.2713165283203,55.5426368713379,1045829,41.8036079406738
2017-07-21,55.6201553344727,55.7945747375488,55.0581398010254,55.5329475402832,886798,41.7963027954102
2017-07-24,55.5232543945312,55.6201553344727,54.9224815368652,55.3972854614258,1423747,41.6942253112793
2017-07-25,55.2616271972656,55.7073631286621,54.8934097290039,55.6492233276367,1684843,41.8838348388672
2017-07-26,55.6298446655273,56.1724815368652,55.4844970703125,56.1240310668945,1595162,42.2411880493164
2017-07-27,56.0368232727051,56.6569786071777,55.4263572692871,56.1531028747559,2091761,42.263069152832
2017-07-28,56.0949592590332,56.3856582641602,55.3391456604004,55.4263572692871,1464098,41.8692665100098
2017-07-31,55.4360466003418,55.5426368713379,54.9806213378906,55.290699005127,3504672,41.7667922973633
2017-08-01,55.4069786071777,56.1143417358398,55.2034873962402,55.9496116638184,1937477,42.2645301818848
2017-08-02,55.7945747375488,55.7945747375488,54.9709281921387,55.3294563293457,1224571,41.7960548400879
2017-08-03,55.1453475952148,55.4263572692871,54.9515495300293,55.2713165283203,989998,41.7521476745605
2017-08-04,55.0678291320801,55.7170524597168,55,55.6686058044434,1748724,42.05224609375
2017-08-07,55.6686058044434,55.8720932006836,55.2228698730469,55.6686058044434,1030142,42.05224609375
2017-08-08,55.4941864013672,55.8333320617676,55.1647300720215,55.5232543945312,1240567,41.9424629211426
2017-08-09,55.5135650634766,56.0368232727051,55.1356582641602,55.6976737976074,1693099,42.0742111206055
2017-08-10,55.6976737976074,55.7848854064941,55.2519378662109,55.2519378662109,995880,41.7375221252441
2017-08-11,55.0678291320801,55.2519378662109,54.4961242675781,54.7286834716797,1315387,41.3422355651855
2017-08-14,54.9806213378906,55.8139533996582,54.680233001709,55.5426368713379,1583398,41.9570999145508
2017-08-15,55.2810096740723,55.3875961303711,54.6124038696289,55.2034873962402,2221690,41.7009162902832
2017-08-16,55.3003883361816,56.1821708679199,55.2519378662109,55.8236427307129,2200946,42.1693649291992
2017-08-17,55.8333320617676,55.9786834716797,55.3972854614258,55.4166679382324,1614667,41.861946105957
2017-08-18,55.3488388061523,55.3972854614258,54.8062019348145,55.0872077941895,1490827,41.6130638122559
2017-08-21,55.1744194030762,56.2403106689453,55.038761138916,56.0852699279785,1621685,42.367015838623
2017-08-22,56.0077514648438,56.1627922058105,55.4069786071777,55.6007766723633,1086696,42.0010108947754
2017-08-23,55.6298446655273,56.3275184631348,55.4457359313965,56.2984504699707,985663,42.5280380249023
2017-08-24,56.3856582641602,56.6375961303711,55.6879844665527,55.7170524597168,1047480,42.0888595581055
2017-08-25,56.0077514648438,56.5600776672363,55.7945747375488,56.2403106689453,942629,42.4841270446777
2017-08-28,56.2209281921387,56.2693786621094,55.319766998291,55.4360466003418,1064818,41.8765869140625
2017-08-29,55.6976737976074,55.891471862793,55.2325592041016,55.3682174682617,1123332,41.8253479003906
2017-08-30,55.1259689331055,55.2519378662109,54.8158912658691,55.1550407409668,1260898,41.8194618225098
2017-08-31,55.3294563293457,56.0271301269531,55.2422485351562,55.7751922607422,2860394,42.2896614074707
2017-09-01,55.7364349365234,56.4825592041016,55.639533996582,56.0658912658691,1128389,42.5100860595703
2017-09-05,56.4050407409668,56.569766998291,56.0271301269531,56.5116271972656,1914979,42.8480491638184
2017-09-06,56.5503883361816,57.4709281921387,56.3372077941895,56.3759689331055,2528400,42.745189666748
2017-09-07,56.6472854614258,57.1899223327637,56.3759689331055,56.889533996582,1183188,43.1345748901367
2017-09-08,56.9864349365234,57.8875961303711,56.7926368713379,57.4903106689453,1305996,43.5901069641113
2017-09-11,57.7422485351562,58.1879844665527,57.4031028747559,57.6065902709961,1231382,43.6782760620117
2017-09-12,57.4903106689453,58.0620155334473,56.9573631286621,57.0930213928223,1310743,43.2888870239258
2017-09-13,57.2189903259277,57.3546524047852,56.6375961303711,56.9670524597168,1374934,43.1933708190918
2017-09-14,56.9864349365234,57.5581398010254,56.7538757324219,57.5581398010254,2509824,43.6415252685547
2017-09-15,57.7325592041016,58.0620155334473,57.0930213928223,58.0426368713379,2265962,44.0088958740234
2017-09-18,57.9651145935059,58.1298446655273,57.4418601989746,57.7131767272949,1325914,43.7590789794922
2017-09-19,57.7325592041016,57.8003883361816,56.8507766723633,56.9767456054688,1702903,43.2007179260254
2017-09-20,57.1124038696289,57.3158912658691,56.0077514648438,56.5310096740723,2201875,42.8627471923828
2017-09-21,56.5891456604004,56.8410835266113,56.1143417358398,56.1143417358398,1316935,42.5468139648438
2017-09-22,56.25,56.6860466003418,55.6201553344727,55.7848854064941,1139328,42.2970237731934
2017-09-25,55.9011611938477,56.3275184631348,55.4748077392578,56.1337203979492,4604474,42.5615081787109
2017-09-26,56.1337203979492,56.7926368713379,55.930233001709,56.5310096740723,1348411,42.8627471923828
2017-09-27,56.25,56.2596893310547,54.9903106689453,55.5329475402832,1619518,42.1060066223145
2017-09-28,55.4941864013672,56.0658912658691,55.3391456604004,56.0271301269531,1120752,42.4807052612305
2017-09-29,55.7170524597168,55.8139533996582,55.0872077941895,55.4166679382324,2842541,42.1724662780762
2017-10-02,55.4166679382324,55.6492233276367,55.1259689331055,55.3003883361816,2239130,42.0839805603027
2017-10-03,55.3294563293457,55.571704864502,55.0678291320801,55.2810096740723,1495058,42.0692405700684
2017-10-04,55.3488388061523,55.4360466003418,55.0193786621094,55.3779067993164,1344490,42.1429481506348
2017-10-05,55.5329475402832,55.639533996582,55.1744194030762,55.2616271972656,1878756,42.0544853210449
2017-10-06,55.0581398010254,55.0581398010254,54.1763572692871,54.7286834716797,2110646,41.6489028930664
2017-10-09,54.7868232727051,54.961238861084,54.6220932006836,54.7771301269531,1015901,41.6857643127441
2017-10-10,54.9515495300293,55.290699005127,54.4961242675781,54.8546524047852,1580611,41.7447776794434
2017-10-11,54.8449592590332,55.2228698730469,54.7965126037598,54.9127922058105,1675968,41.7890129089355
2017-10-12,54.8934097290039,55.1647300720215,54.6996116638184,54.9903106689453,1417968,41.8479766845703
2017-10-13,55.1647300720215,55.4360466003418,54.961238861084,55.1065902709961,1455120,41.9364967346191
2017-10-16,55.0968971252441,55.2519378662109,54.8062019348145,55.1356582641602,1287833,41.9586143493652
2017-10-17,55.0484504699707,55.3972854614258,54.9515495300293,55.319766998291,1298256,42.0987281799316
2017-10-18,55.2325592041016,55.3682174682617,54.3313941955566,54.5445747375488,1747279,41.5087966918945
2017-10-19,54.7286834716797,54.8546524047852,54.2926368713379,54.4670524597168,1506410,41.4497756958008
2017-10-20,54.5542640686035,54.5542640686035,53.7209281921387,53.8178291320801,1744286,40.9557342529297
2017-10-23,54.0310096740723,54.0310096740723,53.5658912658691,53.75,1199906,40.9041175842285
2017-10-24,53.7209281921387,53.8468971252441,53.0813941955566,53.2558135986328,2010439,40.528018951416
2017-10-25,53.1201553344727,53.2364349365234,52.3934097290039,52.7810096740723,2571022,40.1667022705078
2017-10-26,53.0329475402832,53.2751922607422,51.6957359313965,51.7829475402832,3096413,39.4071731567383
2017-10-27,51.7248077392578,52.4127922058105,51.3662796020508,52.2577514648438,1870190,39.7685012817383
2017-10-30,52.3449592590332,52.9651145935059,52.2771301269531,52.4903106689453,1762243,39.9454727172852
2017-10-31,52.3255805969238,52.4224815368652,51.5503883361816,52.0058135986328,2245735,39.7322692871094
2017-11-01,52.0930213928223,52.5484504699707,51.7344970703125,52.2577514648438,1292580,39.924747467041
2017-11-02,52.3837203979492,53.7984504699707,52.3643417358398,53.2170524597168,2027158,40.6576614379883
2017-11-03,53.1007766723633,53.7790718078613,52.8682174682617,53.4689903259277,1603625,40.8501434326172
2017-11-06,53.5174407958984,54.2344970703125,53.459300994873,53.5465126037598,1610539,40.9093589782715
2017-11-07,53.5368232727051,54.7189903259277,53.5368232727051,54.4767456054688,1746866,41.6200675964355
2017-11-08,54.5542640686035,55.0775184631348,54.2829475402832,54.428295135498,1209710,41.5830307006836
2017-11-09,54.2635650634766,55.1065902709961,54.1279067993164,54.5155029296875,1019410,41.6496620178223
2017-11-10,54.2926368713379,54.9418601989746,54.1182174682617,54.5251922607422,1341600,41.6570625305176
2017-11-13,54.7480621337891,55.0290718078613,54.6027145385742,54.9127922058105,1605689,41.9531860351562
2017-11-14,54.9224815368652,55.2034873962402,54.5639533996582,55.1356582641602,1543975,42.1234550476074
2017-11-15,55.0096893310547,55.4554252624512,54.7189903259277,54.7189903259277,1645730,41.8051414489746
2017-11-16,54.709300994873,55.0872077941895,54.3701553344727,54.7383728027344,1243870,41.8199348449707
2017-11-17,54.6317825317383,54.9709281921387,54.5736427307129,54.7286834716797,1111877,41.8125495910645
2017-11-20,54.7383728027344,54.8740310668945,54.2829475402832,54.3798446655273,1068223,41.5460205078125
2017-11-21,54.5058135986328,54.8449592590332,54.2635650634766,54.7868232727051,1344799,41.8569641113281
2017-11-22,54.6220932006836,54.8837203979492,54.5058135986328,54.5445747375488,1257079,41.6718902587891
2017-11-24,54.6317825317383,54.7674407958984,54.4186058044434,54.641471862793,429828,41.7458992004395
2017-11-27,54.6511611938477,54.7868232727051,54.3701553344727,54.4767456054688,1494439,41.6200675964355
2017-11-28,54.4476737976074,54.4767456054688,54.0503883361816,54.1472854614258,1428701,41.368350982666
2017-11-29,54.0116271972656,54.1666679382324,53.4786834716797,53.75,2142742,41.0648422241211
2017-11-30,53.6821708679199,53.9050407409668,53.3817825317383,53.5852699279785,2067406,41.0960235595703
2017-12-01,53.75,54.108528137207,53.3720932006836,53.8275184631348,3032429,41.2818260192871
2017-12-04,53.8372077941895,54.1569786071777,53.5658912658691,53.6240310668945,2586914,41.1257781982422
2017-12-05,53.6724815368652,53.9437980651855,53.4399223327637,53.5077514648438,1791655,41.0365867614746
2017-12-06,53.5852699279785,53.7596893310547,52.7131767272949,53.0038757324219,2369782,40.6501617431641
2017-12-07,52.9554252624512,53.4399223327637,52.9166679382324,53.1298446655273,1683708,40.7467498779297
2017-12-08,53.2267456054688,53.8565902709961,53.2267456054688,53.8565902709961,1400527,41.3041152954102
2017-12-11,53.8856582641602,54.0794563293457,53.6143417358398,53.7015495300293,2193310,41.1852035522461
2017-12-12,53.9437980651855,54.108528137207,53.5562019348145,54.0116271972656,1548206,41.4230194091797
2017-12-13,54.1569786071777,55.3875961303711,54.1569786071777,55.1065902709961,2499194,42.2627830505371
2017-12-14,55.0968971252441,55.4069786071777,54.8449592590332,55.2034873962402,2110750,42.3370895385742
2017-12-15,55.4457359313965,55.7848854064941,55.3003883361816,55.6201553344727,5423573,42.6566505432129
2017-12-18,55.7170524597168,56.4244194030762,55.7170524597168,56.0077514648438,1871945,42.9539070129395
2017-12-19,55.8333320617676,55.9689903259277,54.5251922607422,54.6027145385742,1588042,41.8763465881348
2017-12-20,54.6705436706543,54.8449592590332,53.8856582641602,53.8856582641602,1601767,41.3264122009277
2017-12-21,54.1569786071777,54.1763572692871,53.459300994873,53.5368232727051,1258524,41.0588798522949
2017-12-22,53.6918601989746,54.1666679382324,53.5852699279785,54.1182174682617,1016933,41.5047645568848
2017-12-26,54.1957359313965,54.7383728027344,54.0116271972656,54.4864349365234,977923,41.7871704101562
2017-12-27,54.6317825317383,55.2131767272949,54.3798446655273,54.961238861084,1302281,42.151309967041
2017-12-28,54.9806213378906,55.3779067993164,54.7577514648438,55.3488388061523,1350888,42.4485626220703
2017-12-29,55.1647300720215,55.3972854614258,54.9321708679199,55.2519378662109,1499702,42.5328598022461
2018-01-02,55.2519378662109,55.290699005127,54.6705436706543,54.8643417358398,1672872,42.2344665527344
2018-01-03,54.9418601989746,55.0678291320801,54.5736427307129,54.7189903259277,1593408,42.1226043701172
2018-01-04,54.5348854064941,54.5833320617676,53.5368232727051,53.5368232727051,1939334,41.2125549316406
