"Fecha","HCA.Open","HCA.High","HCA.Low","HCA.Close","HCA.Volume","HCA.Adjusted"
2017-02-24,85.9800033569336,87.4400024414062,85.6800003051758,87.0699996948242,1857000,82.3683853149414
2017-02-27,86.9499969482422,87.9700012207031,86.9499969482422,87.7799987792969,2606000,83.0400161743164
2017-02-28,86.879997253418,87.620002746582,86.7799987792969,87.2399978637695,2171400,82.5291748046875
2017-03-01,87.9499969482422,88.5,87.4300003051758,88.0400009155273,1646500,83.2860107421875
2017-03-02,87.7200012207031,88.1600036621094,87.2900009155273,87.3399963378906,1290700,82.6238021850586
2017-03-03,87.370002746582,88.620002746582,87.2300033569336,88.5299987792969,1339700,83.7495422363281
2017-03-06,88.2799987792969,88.4100036621094,87.6800003051758,87.7799987792969,1350900,83.0400161743164
2017-03-07,87.4000015258789,87.6699981689453,86.4300003051758,86.629997253418,1990700,81.9521331787109
2017-03-08,86.5,87.8499984741211,86.25,86.4800033569336,2763700,81.8102264404297
2017-03-09,86.5400009155273,87.629997253418,86.25,86.8899993896484,1907600,82.1980819702148
2017-03-10,87.3600006103516,87.4499969482422,85.5599975585938,85.75,2620300,81.11962890625
2017-03-13,85.9800033569336,85.9800033569336,84.1600036621094,84.9899978637695,2505900,80.4006805419922
2017-03-14,84.2799987792969,84.4000015258789,83.0500030517578,83.6800003051758,2663800,79.1614227294922
2017-03-15,84,85.7900009155273,83.8000030517578,85.5500030517578,2395600,80.9304580688477
2017-03-16,85.4300003051758,85.7300033569336,83.9000015258789,84.25,4014200,79.7006454467773
2017-03-17,84.4499969482422,84.7300033569336,83.8399963378906,84.5899963378906,2528900,80.0222930908203
2017-03-20,84.5599975585938,84.7699966430664,83.5400009155273,83.9199981689453,1875100,79.3884429931641
2017-03-21,83.9300003051758,84.4899978637695,81.5100021362305,82.620002746582,2659600,78.1586685180664
2017-03-22,82.5,82.7300033569336,81.3600006103516,82.5400009155273,2531100,78.0829849243164
2017-03-23,82.5199966430664,84.2099990844727,82.3899993896484,83.1699981689453,3160000,78.678955078125
2017-03-24,83.6399993896484,86.4800033569336,83.4100036621094,86.0400009155273,5855200,81.3939895629883
2017-03-27,87.9700012207031,91.0299987792969,87.7600021362305,90.4899978637695,8584400,85.6037063598633
2017-03-28,89.9899978637695,90.1699981689453,88.0500030517578,89.629997253418,4933200,84.7901306152344
2017-03-29,89.379997253418,90.4199981689453,88.6600036621094,89.1900024414062,3553300,84.3739013671875
2017-03-30,88.9400024414062,89.4700012207031,88.7200012207031,89.25,1923400,84.4306564331055
2017-03-31,89.0899963378906,89.2900009155273,88.5400009155273,88.9899978637695,1709000,84.184700012207
2017-04-03,88.9700012207031,89.4199981689453,88.5400009155273,89.3300018310547,1838100,84.5063400268555
2017-04-04,88.9199981689453,88.9400024414062,86.2699966430664,87.6699981689453,3326400,82.9359741210938
2017-04-05,88.2200012207031,89.8000030517578,88,88.4700012207031,2094800,83.6927947998047
2017-04-06,88.4700012207031,88.7300033569336,87.7399978637695,88.7200012207031,2732800,83.9292755126953
2017-04-07,88.629997253418,88.629997253418,87.5800018310547,87.9000015258789,1185700,83.1535339355469
2017-04-10,87.9199981689453,88.5199966430664,87.5800018310547,88.25,1375400,83.4846496582031
2017-04-11,88.0500030517578,88.120002746582,87.3899993896484,88,1102500,83.2481536865234
2017-04-12,87.5199966430664,88.2900009155273,87.0199966430664,88.1999969482422,1474600,83.4373397827148
2017-04-13,88.5500030517578,88.5500030517578,87.5500030517578,87.7200012207031,1045500,82.9832763671875
2017-04-17,85,85.9000015258789,84.1500015258789,85.6500015258789,4345200,81.0250396728516
2017-04-18,85.5899963378906,85.8499984741211,84.8099975585938,85.2099990844727,2295400,80.6088027954102
2017-04-19,85.3000030517578,85.8000030517578,84.4199981689453,84.6100006103516,2254400,80.0412063598633
2017-04-20,84.2600021362305,84.8199996948242,82.7200012207031,84.120002746582,4299000,79.5776901245117
2017-04-21,84.0599975585938,84.2200012207031,83.3099975585938,83.5500030517578,1764400,79.0384521484375
2017-04-24,84.5899963378906,85.1699981689453,84.2300033569336,84.2600021362305,2108000,79.7101135253906
2017-04-25,84.3899993896484,85.0299987792969,84.2200012207031,84.6100006103516,1451400,80.0412063598633
2017-04-26,84.9100036621094,85.0800018310547,82.9300003051758,83.5400009155273,2634400,79.0289611816406
2017-04-27,83.5299987792969,84.0299987792969,82.879997253418,83.4400024414062,1560800,78.9344024658203
2017-04-28,83.5999984741211,84.3499984741211,83.5999984741211,84.2099990844727,1464800,79.6628112792969
2017-05-01,84.2099990844727,84.6999969482422,83.8399963378906,83.8600006103516,1780600,79.3317108154297
2017-05-02,84.2600021362305,85.9300003051758,84.0599975585938,84.7399978637695,3018300,80.1641998291016
2017-05-03,84.5,85.0400009155273,82.4400024414062,82.8499984741211,3307000,78.3762359619141
2017-05-04,82.5800018310547,83.870002746582,81.4199981689453,83.4800033569336,2997000,78.9722137451172
2017-05-05,83.5999984741211,84.2099990844727,83.129997253418,83.5,1350300,78.9911422729492
2017-05-08,83.7399978637695,83.9899978637695,83.4700012207031,83.8600006103516,2060000,79.3317108154297
2017-05-09,84.0100021362305,84.2799987792969,83.7699966430664,84.129997253418,1606400,79.5871353149414
2017-05-10,84.2399978637695,85.9000015258789,83.9400024414062,85.5599975585938,1935400,80.9398956298828
2017-05-11,85.0299987792969,85.3899993896484,84.4400024414062,85.2900009155273,1195000,80.6844787597656
2017-05-12,85.2099990844727,85.2200012207031,84.0400009155273,84.6100006103516,1225300,80.0412063598633
2017-05-15,84.5199966430664,84.7200012207031,83.7699966430664,83.8199996948242,1564800,79.2938690185547
2017-05-16,84.2300033569336,84.2300033569336,83.1999969482422,83.4899978637695,1414000,78.9816818237305
2017-05-17,83.0299987792969,83.1500015258789,81.4300003051758,81.5699996948242,3322600,77.1653671264648
2017-05-18,81.6999969482422,82.0100021362305,81.0999984741211,81.2600021362305,1664800,76.8720855712891
2017-05-19,81.5500030517578,83.0500030517578,81.4400024414062,82.1500015258789,1965600,77.7140655517578
2017-05-22,81.8600006103516,82.7099990844727,81.8300018310547,82.3199996948242,993900,77.874870300293
2017-05-23,82.3300018310547,82.6399993896484,81.870002746582,81.9300003051758,1353000,77.5059051513672
2017-05-24,81.8600006103516,82.7600021362305,81.2900009155273,82.4300003051758,1214900,77.9789199829102
2017-05-25,82.5100021362305,83.4899978637695,82.0800018310547,83.1100006103516,697400,78.622200012207
2017-05-26,82.9000015258789,83.2799987792969,81.9599990844727,82.6999969482422,1139800,78.2343368530273
2017-05-30,82.3199996948242,83.25,81.9800033569336,81.9899978637695,1235300,77.5626602172852
2017-05-31,81.9400024414062,82.5800018310547,81.7300033569336,81.9100036621094,2773100,77.4870223999023
2017-06-01,82.0299987792969,84.0299987792969,82.0299987792969,83.75,1794900,79.2276382446289
2017-06-02,83.6399993896484,84.120002746582,82.9899978637695,83.3300018310547,1216600,78.8303146362305
2017-06-05,83.0299987792969,83.2799987792969,82.0500030517578,82.4000015258789,1378600,77.950553894043
2017-06-06,82.4000015258789,82.6500015258789,81.6500015258789,82.4800033569336,1406100,78.0262069702148
2017-06-07,83.4499969482422,83.870002746582,82.0500030517578,82.6800003051758,1509300,78.2154235839844
2017-06-08,82.8099975585938,83.4499969482422,82.1600036621094,82.8000030517578,2050000,78.3289794921875
2017-06-09,82.8000030517578,83.620002746582,82.3099975585938,83.5699996948242,1959700,79.057373046875
2017-06-12,83.4400024414062,85.0100021362305,83.4400024414062,84.8600006103516,2234700,80.277702331543
2017-06-13,84.9800033569336,85.2600021362305,84.6800003051758,84.8499984741211,1288200,80.2682571411133
2017-06-14,85.1399993896484,85.6900024414062,84.7200012207031,85.3499984741211,1711500,80.7412414550781
2017-06-15,84.8600006103516,85.2200012207031,83.9400024414062,84.0199966430664,1547400,79.4830474853516
2017-06-16,84.129997253418,84.1999969482422,83.0599975585938,83.4100036621094,1915400,78.9059982299805
2017-06-19,83.620002746582,84.6900024414062,83.1999969482422,84.6100006103516,1079100,80.0412063598633
2017-06-20,84.1600036621094,84.5,82.9800033569336,83.7399978637695,1681300,79.2181854248047
2017-06-21,83.8199996948242,84.8499984741211,83.5199966430664,84.0500030517578,1725500,79.5114440917969
2017-06-22,83.9800033569336,87.879997253418,83.8899993896484,86.1399993896484,3249500,81.4885864257812
2017-06-23,86.370002746582,86.5800018310547,85.5100021362305,86.2399978637695,4885900,81.5831909179688
2017-06-26,86.2300033569336,87.370002746582,86.1500015258789,86.620002746582,1420300,81.9426803588867
2017-06-27,86.4300003051758,87.0400009155273,85.879997253418,86.0100021362305,1669500,81.3656311035156
2017-06-28,86.8600006103516,87.5199966430664,86.4599990844727,86.9800033569336,1516200,82.2832489013672
2017-06-29,87.25,87.7900009155273,86.0800018310547,86.8099975585938,1618300,82.1224060058594
2017-06-30,87.2300033569336,87.7900009155273,87.0999984741211,87.1999969482422,1727900,82.4913482666016
2017-07-03,87.4800033569336,87.8300018310547,86.9800033569336,87.1900024414062,695700,82.4818954467773
2017-07-05,87.3000030517578,87.9899978637695,87.0899963378906,87.2399978637695,1534900,82.5291748046875
2017-07-06,86.8099975585938,86.9800033569336,84.5899963378906,84.8300018310547,2319900,80.2493209838867
2017-07-07,84.9499969482422,86.4899978637695,84.6999969482422,86.1399993896484,1613200,81.4885864257812
2017-07-10,85.9499969482422,86.4800033569336,85.2600021362305,85.879997253418,1253100,81.2426300048828
2017-07-11,85.9499969482422,87.120002746582,85.7099990844727,86.4000015258789,1750700,81.7345428466797
2017-07-12,86.9100036621094,87.2900009155273,86.2699966430664,86.4499969482422,1016300,81.781867980957
2017-07-13,86.3899993896484,86.7900009155273,86.0199966430664,86.5699996948242,1198900,81.8953704833984
2017-07-14,86.4199981689453,86.879997253418,85.9599990844727,86.6399993896484,1057300,81.9615859985352
2017-07-17,86.4400024414062,87.0599975585938,86.1699981689453,86.5,955400,81.8291473388672
2017-07-18,86.9199981689453,87.1699981689453,85.1999969482422,85.870002746582,2088700,81.2331848144531
2017-07-19,85.9599990844727,86.6600036621094,85.0500030517578,85.2300033569336,2308900,80.6277389526367
2017-07-20,85.2200012207031,86.7600021362305,85.0199966430664,85.7600021362305,2254700,81.1291122436523
2017-07-21,86.1399993896484,86.5,85.2200012207031,85.7300033569336,2150300,81.1007232666016
2017-07-24,85.7399978637695,86.620002746582,85.5,86.0899963378906,2533300,81.4412994384766
2017-07-25,82.5999984741211,84.6800003051758,81.7900009155273,82.1800003051758,4952300,77.742431640625
2017-07-26,81,82.4700012207031,80.1900024414062,81.629997253418,4316000,77.2221145629883
2017-07-27,81.0199966430664,81.2300033569336,79.620002746582,79.9599990844727,2816600,75.6422882080078
2017-07-28,80.1100006103516,81.620002746582,80.0800018310547,80.4400024414062,2461800,76.0963973999023
2017-07-31,80.3300018310547,80.5800018310547,79.5299987792969,80.3399963378906,2016200,76.0017700195312
2017-08-01,80.4599990844727,80.9000015258789,79.1800003051758,79.2799987792969,3178900,74.9990310668945
2017-08-02,79.4000015258789,79.6699981689453,78.7200012207031,78.9800033569336,2714900,74.7152404785156
2017-08-03,78.4599990844727,79.3499984741211,78.3099975585938,78.9599990844727,1552100,74.6962890625
2017-08-04,79.2900009155273,79.4400024414062,78.6699981689453,78.870002746582,1156600,74.6111755371094
2017-08-07,78.7699966430664,79.129997253418,78.4100036621094,78.4899978637695,1684700,74.2516784667969
2017-08-08,78,78.7900009155273,77.2200012207031,78.129997253418,3036400,73.9111251831055
2017-08-09,78.2300033569336,78.2600021362305,77.620002746582,77.9199981689453,1766800,73.7124557495117
2017-08-10,77.7900009155273,78.0999984741211,77.5500030517578,77.8099975585938,2519800,73.6084060668945
2017-08-11,77.629997253418,79.6900024414062,77.629997253418,79.370002746582,2491800,75.0841674804688
2017-08-14,79.620002746582,79.7600021362305,78.9499969482422,79.5199966430664,2036000,75.2260589599609
2017-08-15,79.8099975585938,80.1600036621094,78.8600006103516,79.25,1599200,74.9706497192383
2017-08-16,79.3000030517578,79.629997253418,78.8199996948242,78.9899978637695,1275600,74.7246704101562
2017-08-17,78.8099975585938,79.4400024414062,77.6800003051758,77.7900009155273,1473800,73.5894927978516
2017-08-18,77.6399993896484,78.0999984741211,77.5,77.5299987792969,1360900,73.343505859375
2017-08-21,77.5100021362305,78.4400024414062,77.4300003051758,78.2600021362305,1703100,74.0341186523438
2017-08-22,78.3600006103516,78.9300003051758,78.2300033569336,78.7900009155273,1331100,74.5354614257812
2017-08-23,78.620002746582,79.0800018310547,78.1600036621094,78.9000015258789,1789500,74.639533996582
2017-08-24,79.1100006103516,79.6699981689453,78.8899993896484,79.2600021362305,1412600,74.9800720214844
2017-08-25,79.370002746582,80.120002746582,78.8899993896484,79.5100021362305,1245700,75.2166061401367
2017-08-28,79.4300003051758,79.7799987792969,78.9000015258789,79.1600036621094,1370100,74.8855133056641
2017-08-29,78.3199996948242,78.7699966430664,76.9700012207031,77.5899963378906,2808700,73.4002838134766
2017-08-30,77.4700012207031,77.6999969482422,76.8499984741211,77.3899993896484,1429200,73.2110900878906
2017-08-31,77.6100006103516,78.879997253418,77.5699996948242,78.6600036621094,2127000,74.4124984741211
2017-09-01,78.8600006103516,79.2099990844727,78.1500015258789,78.6699981689453,1852100,74.4219512939453
2017-09-05,78.5800018310547,79.0100021362305,78.0599975585938,78.3099975585938,2151900,74.0813751220703
2017-09-06,78.4400024414062,78.4400024414062,76.1399993896484,77.2799987792969,2784800,73.1070251464844
2017-09-07,77.2600021362305,77.7300033569336,76.0999984741211,76.370002746582,2789000,72.2461471557617
2017-09-08,76.1800003051758,77.0999984741211,75.7399978637695,77.0500030517578,1921800,72.8894271850586
2017-09-11,77.8099975585938,78.7900009155273,77.0100021362305,78.3499984741211,1876800,74.1192245483398
2017-09-12,78.3000030517578,78.9499969482422,77.9100036621094,78.7600021362305,1362400,74.5071029663086
2017-09-13,78.6100006103516,79.0100021362305,78.4599990844727,78.9400024414062,1668600,74.6773834228516
2017-09-14,79.0800018310547,79.9400024414062,78.4700012207031,79.870002746582,1840100,75.5571594238281
2017-09-15,79.870002746582,80.379997253418,78.7300033569336,79.2399978637695,2451700,74.961181640625
2017-09-18,79.2799987792969,79.3499984741211,77.0100021362305,77.6800003051758,2810100,73.4854125976562
2017-09-19,77.5299987792969,77.75,75.5599975585938,76.3000030517578,4522400,72.1799240112305
2017-09-20,76.370002746582,77.9000015258789,76.2300033569336,77.75,2659900,73.551628112793
2017-09-21,77.7900009155273,77.8899993896484,77.3099975585938,77.6500015258789,1366000,73.4570388793945
2017-09-22,77.4400024414062,78.9400024414062,77.4400024414062,78.2200012207031,3027100,73.9962692260742
2017-09-25,77.879997253418,78.4700012207031,75.7699966430664,76.25,2730400,72.1326370239258
2017-09-26,76.7600021362305,77.8399963378906,76.75,77.6500015258789,1972000,73.4570388793945
2017-09-27,77.8499984741211,78.3499984741211,77.0400009155273,78.1699981689453,1949800,73.9489669799805
2017-09-28,77.8300018310547,79.5800018310547,77.7600021362305,79.0999984741211,1928100,74.8287582397461
2017-09-29,79.1100006103516,79.7099990844727,78.9700012207031,79.5899963378906,1455800,75.2922668457031
2017-10-02,79.7900009155273,80.4000015258789,79.0500030517578,79.9199981689453,1557900,75.6044540405273
2017-10-03,79.7200012207031,80.1800003051758,79.129997253418,79.4800033569336,1696700,75.1882019042969
2017-10-04,79.2600021362305,79.629997253418,77.3300018310547,77.6900024414062,2201200,73.494873046875
2017-10-05,77.620002746582,78.6699981689453,77.120002746582,77.2600021362305,3200400,73.0880966186523
2017-10-06,77.3499984741211,77.7099990844727,76.4300003051758,76.6399993896484,1998900,72.5015716552734
2017-10-09,76.4000015258789,76.5299987792969,74.4800033569336,75.3099975585938,2455300,71.2433700561523
2017-10-10,75.4499969482422,76.3399963378906,74.9000015258789,75.4499969482422,2817600,71.3758239746094
2017-10-11,75.4199981689453,75.8499984741211,75.0400009155273,75.5299987792969,1862800,71.4515151977539
2017-10-12,75.3300018310547,75.4800033569336,73.6399993896484,74.2200012207031,4312900,70.2122650146484
2017-10-13,71.5,74.7200012207031,71.1800003051758,74.5800018310547,4928000,70.5528030395508
2017-10-16,74.2900009155273,75.4700012207031,74.25,75.1900024414062,3428500,71.1298904418945
2017-10-17,75.620002746582,78.3499984741211,75.3000030517578,76.8199996948242,3771300,72.6718597412109
2017-10-18,77.0400009155273,78.1100006103516,76.9700012207031,77.4499969482422,4521900,73.267822265625
2017-10-19,78.3000030517578,79.9499969482422,76.8600006103516,79.7900009155273,6572100,75.4814758300781
