"Fecha","ITW.Open","ITW.High","ITW.Low","ITW.Close","ITW.Volume","ITW.Adjusted"
2016-11-23,124.480003356934,125.23999786377,124.410003662109,124.940002441406,1151800,105.929122924805
2016-11-25,125,125.769996643066,124.73999786377,125.769996643066,465000,106.632835388184
2016-11-28,125.410003662109,125.75,124.730003356934,124.870002746582,906200,105.869781494141
2016-11-29,124.589996337891,126.160003662109,124.129997253418,125.610000610352,1222800,106.497184753418
2016-11-30,126.309997558594,127.610000610352,125.180000305176,125.180000305176,2457700,106.132614135742
2016-12-01,125.699996948242,126.269996643066,124.900001525879,125.300003051758,2443100,106.234321594238
2016-12-02,124.589996337891,125.769996643066,123.5,125.199996948242,1918400,106.149566650391
2016-12-05,125.73999786377,126.620002746582,125.459999084473,126.110000610352,1661600,106.921081542969
2016-12-06,126.099998474121,126.690002441406,125.410003662109,126.48999786377,1011700,107.243270874023
2016-12-07,126.23999786377,127.98999786377,126.139999389648,127.930000305176,1021200,108.464157104492
2016-12-08,127.900001525879,127.959999084473,126.099998474121,126.779998779297,1393500,107.489151000977
2016-12-09,126.470001220703,127.019996643066,125.459999084473,127.019996643066,1157300,107.692611694336
2016-12-12,127.019996643066,127.580001831055,126.389999389648,126.98999786377,803600,107.667175292969
2016-12-13,127.330001831055,127.620002746582,125.569999694824,126.160003662109,1247500,106.963470458984
2016-12-14,126.199996948242,126.5,123.910003662109,124.160003662109,1640300,105.267822265625
2016-12-15,123.930000305176,126.339996337891,123.860000610352,125.069999694824,1364100,106.039329528809
2016-12-16,125.080001831055,125.779998779297,124.150001525879,124.919998168945,3206600,105.912170410156
2016-12-19,125.169998168945,125.98999786377,124.680000305176,125.959999084473,1048200,106.793891906738
2016-12-20,126.519996643066,126.730003356934,125.599998474121,125.919998168945,836600,106.76000213623
2016-12-21,125.809997558594,125.910003662109,124.699996948242,124.699996948242,859700,105.725631713867
2016-12-22,124.639999389648,124.959999084473,123.76000213623,124.650001525879,821400,105.683250427246
2016-12-23,124.910003662109,125.180000305176,124.610000610352,124.849998474121,436100,105.852806091309
2016-12-27,125.080001831055,125.540000915527,124.779998779297,125.209999084473,498200,106.158042907715
2016-12-28,124.76000213623,125.01000213623,122.540000915527,122.639999389648,991900,104.521667480469
2016-12-29,122.98999786377,123.389999389648,122,122.48999786377,905600,104.393821716309
2016-12-30,122.980003356934,122.980003356934,121.849998474121,122.459999084473,830400,104.368286132812
2017-01-03,123.730003356934,124.069999694824,121.720001220703,122.519996643066,1298800,104.419403076172
2017-01-04,123.050003051758,123.290000915527,122.389999389648,122.98999786377,1135000,104.819976806641
2017-01-05,122.949996948242,123.629997253418,120.699996948242,121.610000610352,1480500,103.643844604492
2017-01-06,121.910003662109,123.209999084473,121.400001525879,122.879997253418,958600,104.726226806641
2017-01-09,122.680000305176,123.230003356934,122.190002441406,122.279998779297,980900,104.214859008789
2017-01-10,122.360000610352,122.900001525879,121.790000915527,122.569999694824,1560400,104.462013244629
2017-01-11,122.5,123.279998779297,122.019996643066,123.160003662109,1139000,104.964866638184
2017-01-12,122.98999786377,123.180000305176,120.059997558594,122.610000610352,1287100,104.49609375
2017-01-13,122.610000610352,123.660003662109,122.610000610352,123.389999389648,1021600,105.160888671875
2017-01-17,122.73999786377,123.26000213623,122.25,122.819999694824,964100,104.675079345703
2017-01-18,122.940002441406,124.029998779297,122.940002441406,123.660003662109,989600,105.390998840332
2017-01-19,123.599998474121,124.26000213623,122.610000610352,123.370002746582,1145600,105.143852233887
2017-01-20,123.75,124.419998168945,123.290000915527,123.73999786377,1109700,105.459159851074
2017-01-23,123.599998474121,124.129997253418,123.150001525879,124.050003051758,1145700,105.723388671875
2017-01-24,124.430000305176,127.5,123.860000610352,127.059997558594,2431200,108.288681030273
2017-01-25,129.110000610352,130.160003662109,124.839996337891,128.570007324219,3539400,109.575630187988
2017-01-26,128.740005493164,130.039993286133,127.180000305176,128.210006713867,1915600,109.268814086914
2017-01-27,128.270004272461,129.639999389648,128.270004272461,128.860000610352,1176000,109.82275390625
2017-01-30,128.820007324219,128.860000610352,127.720001220703,128.789993286133,1483900,109.763107299805
2017-01-31,128.490005493164,128.630004882812,126.559997558594,127.199996948242,1664200,108.408020019531
2017-02-01,127.139999389648,127.919998168945,125.959999084473,126.879997253418,1371300,108.135276794434
2017-02-02,126.599998474121,127.349998474121,126.059997558594,126.980003356934,964400,108.220504760742
2017-02-03,127.599998474121,127.660003662109,126.470001220703,127.209999084473,1486600,108.416526794434
2017-02-06,127.059997558594,127.779998779297,126.819999694824,127.290000915527,741000,108.484710693359
2017-02-07,127.540000915527,127.980003356934,126.809997558594,126.940002441406,1114600,108.186401367188
2017-02-08,126.919998168945,127.389999389648,126.519996643066,127.120002746582,759200,108.339836120605
2017-02-09,127.120002746582,128.259994506836,127.120002746582,127.26000213623,1164100,108.45915222168
2017-02-10,127.639999389648,128.100006103516,127.180000305176,128,725200,109.089805603027
2017-02-13,128.339996337891,129.639999389648,128.339996337891,129.369995117188,897700,110.25740814209
2017-02-14,129.300003051758,129.710006713867,128.539993286133,129.600006103516,960900,110.453437805176
2017-02-15,129.190002441406,129.979995727539,128.899993896484,129.759994506836,838400,110.589797973633
2017-02-16,129.830001831055,130.309997558594,129.389999389648,130.259994506836,1185500,111.01594543457
2017-02-17,129.169998168945,130.360000610352,128.029998779297,130.309997558594,1939500,111.058532714844
2017-02-21,129.949996948242,130.899993896484,129.600006103516,130.410003662109,1502900,111.143768310547
2017-02-22,129.75,130.850006103516,129.649993896484,130.119995117188,1299600,110.896614074707
2017-02-23,130.479995727539,130.860000610352,129.369995117188,130.419998168945,1589000,111.152305603027
2017-02-24,130,131.679992675781,129.570007324219,131.679992675781,1661300,112.226150512695
2017-02-27,131.479995727539,132.009994506836,131.070007324219,131.880004882812,1125100,112.396598815918
2017-02-28,131.610000610352,132.199996948242,131.320007324219,132.009994506836,2274600,112.507431030273
2017-03-01,133.279998779297,135.240005493164,133.229995727539,134.919998168945,1884000,114.987487792969
2017-03-02,134.509994506836,134.899993896484,133.869995117188,134.240005493164,1661100,114.407958984375
2017-03-03,134.059997558594,134.440002441406,133.339996337891,134.330001831055,1030000,114.484649658203
2017-03-06,133.520004272461,134.440002441406,133.440002441406,134.139999389648,1256200,114.322723388672
2017-03-07,133.789993286133,134.360000610352,133.380004882812,133.899993896484,1167000,114.118171691895
2017-03-08,133.880004882812,134.649993896484,133.729995727539,133.880004882812,869800,114.101135253906
2017-03-09,133.669998168945,134.059997558594,132.350006103516,132.949996948242,1154200,113.308532714844
2017-03-10,133.910003662109,134.080001831055,132.970001220703,134.020004272461,976500,114.220443725586
2017-03-13,134.020004272461,134.440002441406,133.600006103516,134.270004272461,890500,114.433494567871
2017-03-14,133.619995117188,133.759994506836,132.720001220703,133.240005493164,913600,113.555679321289
2017-03-15,133.910003662109,135.929992675781,133.710006713867,135.460006713867,1002000,115.447692871094
2017-03-16,135.110000610352,136.020004272461,134.100006103516,134.479995727539,1001700,114.61247253418
2017-03-17,135,135.789993286133,134.520004272461,135.5,2867700,115.481819152832
2017-03-20,135.720001220703,136.029998779297,135.020004272461,135.220001220703,915600,115.2431640625
2017-03-21,135.720001220703,135.970001220703,133.240005493164,133.479995727539,1109100,113.760231018066
2017-03-22,133.440002441406,134.039993286133,132.889999389648,133.850006103516,819600,114.075576782227
2017-03-23,133.720001220703,134.389999389648,133.059997558594,133.440002441406,1207800,113.726135253906
2017-03-24,133.460006713867,134.190002441406,132.350006103516,132.770004272461,1215400,113.15510559082
2017-03-27,130.910003662109,132.110000610352,129.169998168945,131.639999389648,1734700,112.19206237793
2017-03-28,131.820007324219,133.470001220703,130.869995117188,132.910003662109,1476100,113.274436950684
2017-03-29,132.080001831055,132.289993286133,131.509994506836,131.949996948242,947600,113.008934020996
2017-03-30,131.729995727539,133.070007324219,131.649993896484,132.610000610352,752200,113.574195861816
2017-03-31,132.339996337891,133.369995117188,132.110000610352,132.470001220703,1095800,113.454299926758
2017-04-03,132.970001220703,133.380004882812,130.710006713867,131.580001831055,1945500,112.69206237793
2017-04-04,131.580001831055,131.899993896484,130.940002441406,131.610000610352,981200,112.717727661133
2017-04-05,132.199996948242,133.179992675781,130.970001220703,131.059997558594,1190400,112.246688842773
2017-04-06,131.279998779297,132.350006103516,130.830001831055,131.619995117188,958900,112.726287841797
2017-04-07,131.460006713867,132.320007324219,131.440002441406,131.729995727539,725300,112.820510864258
2017-04-10,131.710006713867,132.779998779297,131.710006713867,132.240005493164,927500,113.257308959961
2017-04-11,131.919998168945,132.839996337891,131.360000610352,132.809997558594,1400100,113.745483398438
2017-04-12,132.789993286133,132.789993286133,130.789993286133,130.869995117188,1453900,112.083961486816
2017-04-13,130.710006713867,131.570007324219,130.169998168945,130.169998168945,747400,111.484436035156
2017-04-17,130.639999389648,131.470001220703,130.169998168945,131.369995117188,862200,112.512191772461
2017-04-18,130.580001831055,133,130.580001831055,132.389999389648,1610400,113.385765075684
2017-04-19,132.800003051758,133.190002441406,131.789993286133,132.119995117188,1098400,113.154525756836
2017-04-20,132.789993286133,134.919998168945,132.520004272461,134.580001831055,1276400,115.261390686035
2017-04-21,134.869995117188,135.710006713867,134.589996337891,134.869995117188,2193400,115.509773254395
2017-04-24,138.789993286133,142.820007324219,138.630004882812,139.759994506836,4098900,119.697807312012
2017-04-25,138.910003662109,140.990005493164,138.720001220703,139.259994506836,2972700,119.269607543945
2017-04-26,139.5,139.899993896484,139.009994506836,139.139999389648,1938600,119.16682434082
2017-04-27,139.289993286133,140.210006713867,139.029998779297,139.419998168945,1230300,119.406616210938
2017-04-28,139.339996337891,139.619995117188,137.910003662109,138.089996337891,1535500,118.267555236816
2017-05-01,137.880004882812,138.080001831055,136.580001831055,137.649993896484,1626800,117.89070892334
2017-05-02,138.460006713867,138.919998168945,136.660003662109,137.220001220703,1675300,117.522445678711
2017-05-03,137.059997558594,138.080001831055,136.479995727539,137.949996948242,1223000,118.147636413574
2017-05-04,138.25,138.559997558594,137.429992675781,138.270004272461,1541600,118.421722412109
2017-05-05,138.850006103516,139.639999389648,138.389999389648,139.600006103516,924600,119.560791015625
2017-05-08,139.339996337891,139.779998779297,139.100006103516,139.539993286133,874000,119.509391784668
2017-05-09,139.419998168945,139.789993286133,138.589996337891,138.949996948242,792200,119.004112243652
2017-05-10,138.869995117188,139.259994506836,137.600006103516,138.300003051758,893300,118.447463989258
2017-05-11,138.339996337891,138.339996337891,136.470001220703,138,1084900,118.190490722656
2017-05-12,137.720001220703,137.979995727539,137.119995117188,137.380004882812,961000,117.659515380859
2017-05-15,137.539993286133,138.190002441406,137.360000610352,137.690002441406,776800,117.924995422363
2017-05-16,138.050003051758,138.070007324219,137.009994506836,137.720001220703,772700,117.950691223145
2017-05-17,137.720001220703,137.720001220703,134.710006713867,134.779998779297,1625800,115.432670593262
2017-05-18,134.960006713867,136.229995727539,133.899993896484,135.350006103516,1216400,115.920875549316
2017-05-19,137.179992675781,137.820007324219,135.309997558594,137,1085300,117.334030151367
2017-05-22,137.520004272461,138.039993286133,137.190002441406,137.860000610352,817700,118.070587158203
2017-05-23,138,139.050003051758,137.5,138.779998779297,1064100,118.858512878418
2017-05-24,139.300003051758,139.710006713867,138.490005493164,139.520004272461,862100,119.49227142334
2017-05-25,139.979995727539,140.729995727539,139.160003662109,140.5,891200,120.331565856934
2017-05-26,140.059997558594,140.779998779297,140.029998779297,140.369995117188,693900,120.220275878906
2017-05-30,140.110000610352,141.419998168945,139.789993286133,141.100006103516,972500,120.845497131348
2017-05-31,140.979995727539,141.490005493164,140.289993286133,141.220001220703,1223600,120.948234558105
2017-06-01,143.160003662109,143.690002441406,142,143.339996337891,1343400,122.763900756836
2017-06-02,143.559997558594,144.860000610352,143.139999389648,143.610000610352,1084000,122.995178222656
2017-06-05,143.639999389648,144.369995117188,143.539993286133,144.020004272461,1490900,123.346343994141
2017-06-06,143.690002441406,144.110000610352,142.789993286133,142.979995727539,963300,122.455581665039
2017-06-07,143.110000610352,144.710006713867,142.720001220703,144.570007324219,1513600,123.817337036133
2017-06-08,144.570007324219,144.960006713867,143.100006103516,144.589996337891,1455300,123.834510803223
2017-06-09,144.690002441406,145.380004882812,143.809997558594,144.800003051758,1140500,124.01432800293
2017-06-12,144.800003051758,145.600006103516,143.470001220703,144.720001220703,1139100,123.945823669434
2017-06-13,145.119995117188,146.669998168945,144.679992675781,146.419998168945,1175400,125.401817321777
2017-06-14,146.960006713867,147,145.979995727539,146.740005493164,1259800,125.675880432129
2017-06-15,145.289993286133,148.229995727539,145.25,148.210006713867,1104200,126.934844970703
2017-06-16,148.570007324219,149.559997558594,148.389999389648,148.630004882812,2145600,127.294609069824
2017-06-19,149.320007324219,150.240005493164,148.789993286133,150.179992675781,890200,128.622055053711
2017-06-20,149.360000610352,150.289993286133,149.009994506836,149.600006103516,1296400,128.125335693359
2017-06-21,149.669998168945,149.949996948242,146.520004272461,146.610000610352,2165200,125.564544677734
2017-06-22,146.440002441406,146.639999389648,145.460006713867,146.190002441406,1196200,125.204833984375
2017-06-23,146.270004272461,146.580001831055,145.619995117188,145.779998779297,1344600,124.853675842285
2017-06-26,146.009994506836,146.300003051758,144.899993896484,145.339996337891,837400,124.47681427002
2017-06-27,144.710006713867,145.440002441406,142.160003662109,142.270004272461,1702100,121.847541809082
2017-06-28,142.759994506836,144.229995727539,142.279998779297,143.630004882812,773900,123.576889038086
2017-06-29,143.669998168945,143.800003051758,141.089996337891,141.619995117188,1049800,121.847526550293
2017-06-30,142.039993286133,143.929992675781,142.039993286133,143.25,1231700,123.249938964844
2017-07-03,144.199996948242,144.809997558594,143.699996948242,144.110000610352,469500,123.989883422852
