"Fecha","ETR.Open","ETR.High","ETR.Low","ETR.Close","ETR.Volume","ETR.Adjusted"
2017-01-10,71.3899993896484,71.629997253418,70.8899993896484,71.2399978637695,1515300,54.6122550964355
2017-01-11,71.4599990844727,71.9400024414062,71.3399963378906,71.6999969482422,1114500,54.9648704528809
2017-01-12,71.5800018310547,71.9899978637695,71.3099975585938,71.8300018310547,958800,55.0645523071289
2017-01-13,71.870002746582,71.9499969482422,71.3399963378906,71.5800018310547,726600,54.8728942871094
2017-01-17,71.9400024414062,72.6399993896484,71.8399963378906,72.1399993896484,1322800,55.3021926879883
2017-01-18,72.0800018310547,72.5299987792969,71.7799987792969,71.8899993896484,1217800,55.1105537414551
2017-01-19,71.7799987792969,71.7799987792969,70.9599990844727,71.0800018310547,1260000,54.4896049499512
2017-01-20,71.2200012207031,71.5,70.5199966430664,71.1699981689453,961900,54.5585899353027
2017-01-23,71.3300018310547,71.3899993896484,70.620002746582,70.6800003051758,787500,54.1829643249512
2017-01-24,70.7600021362305,71.0699996948242,70.379997253418,70.4400024414062,1267700,53.9989776611328
2017-01-25,70.2399978637695,70.6100006103516,70.0699996948242,70.5800018310547,1211500,54.1063003540039
2017-01-26,70.7099990844727,70.9100036621094,70.1399993896484,70.5299987792969,828700,54.0679817199707
2017-01-27,70.8099975585938,71,70.2399978637695,70.5500030517578,915900,54.0833053588867
2017-01-30,70.879997253418,70.879997253418,70.0199966430664,70.6100006103516,1053200,54.1293067932129
2017-01-31,70.6100006103516,71.9800033569336,70.5299987792969,71.6399993896484,2035900,54.9188766479492
2017-02-01,71.1600036621094,71.6600036621094,70.0999984741211,70.7200012207031,1329900,54.2136192321777
2017-02-02,70.7900009155273,71.4599990844727,70.4000015258789,71.4400024414062,1414700,54.7655715942383
2017-02-03,71.629997253418,72.1100006103516,71.4700012207031,71.8199996948242,936700,55.0568733215332
2017-02-06,71.9899978637695,72.1900024414062,71.620002746582,71.6699981689453,1323400,54.9418830871582
2017-02-07,71.0100021362305,71.1399993896484,70.4000015258789,70.6800003051758,1048600,54.8487777709961
2017-02-08,70.75,71.4400024414062,70.7099990844727,71.4000015258789,943000,55.4074974060059
2017-02-09,71.4000015258789,71.5100021362305,70.6500015258789,71,1178800,55.0971031188965
2017-02-10,70.9000015258789,71.6999969482422,70.7699966430664,71.629997253418,1023700,55.5859718322754
2017-02-13,71.6699981689453,72,71.4800033569336,71.9599990844727,778900,55.8420639038086
2017-02-14,71.6800003051758,71.8099975585938,70.5800018310547,70.7900009155273,1483300,54.9341354370117
2017-02-15,70.9599990844727,71.8099975585938,69.629997253418,70.7699966430664,1791300,54.9185943603516
2017-02-16,70.870002746582,72.8499984741211,70.7600021362305,72.7699966430664,2363700,56.470645904541
2017-02-17,73,73.6699981689453,72.8600006103516,73.5500030517578,1711300,57.0759391784668
2017-02-21,73.3000030517578,74.1100006103516,72.9100036621094,73.9100036621094,1225600,57.3552932739258
2017-02-22,73.75,73.9899978637695,73.0999984741211,73.7099990844727,1669500,57.2000923156738
2017-02-23,74.0599975585938,75.3399963378906,73.9000015258789,75.1399993896484,1090500,58.3097953796387
2017-02-24,75.5400009155273,75.8600006103516,75.1100006103516,75.8000030517578,1259300,58.821949005127
2017-02-27,75.7900009155273,75.8600006103516,75.1800003051758,75.4800033569336,1392600,58.5736351013184
2017-02-28,75.379997253418,76.7900009155273,75.3499984741211,76.6600036621094,1900200,59.4893569946289
2017-03-01,75.8499984741211,76.6999969482422,75.5,75.5800018310547,1865400,58.6512489318848
2017-03-02,75.370002746582,76.2099990844727,74.9700012207031,75.5400009155273,2009900,58.6202011108398
2017-03-03,75.629997253418,75.7099990844727,74.879997253418,75.379997253418,1038600,58.4960289001465
2017-03-06,75.3300018310547,75.4700012207031,74.75,74.9700012207031,1365600,58.1778678894043
2017-03-07,74.870002746582,75.2699966430664,74.8300018310547,75,1481800,58.2011413574219
2017-03-08,74.1600036621094,74.620002746582,73.25,73.2900009155273,2032400,56.8741645812988
2017-03-09,73.25,73.6800003051758,72.7900009155273,73.1500015258789,1879300,56.7655220031738
2017-03-10,73.6600036621094,73.7900009155273,73.2600021362305,73.6100006103516,971500,57.1224784851074
2017-03-13,73.5599975585938,74.0899963378906,73.4499969482422,74.0800018310547,1355800,57.4872245788574
2017-03-14,74.0500030517578,74.3399963378906,73.7300033569336,73.8600006103516,927400,57.3164901733398
2017-03-15,74.129997253418,75.4700012207031,73.8600006103516,75.1800003051758,1325500,58.3408279418945
2017-03-16,75.3300018310547,75.5,74.7200012207031,74.9499969482422,1543800,58.1623497009277
2017-03-17,74.7600021362305,75.7699966430664,74.7600021362305,75.4100036621094,2548400,58.5193290710449
2017-03-20,75.5400009155273,75.6900024414062,74.7900009155273,75.1999969482422,1358200,58.3563423156738
2017-03-21,75.1500015258789,75.9300003051758,75.0400009155273,75.7600021362305,2043200,58.7909469604492
2017-03-22,76.0199966430664,77.5100021362305,76.0199966430664,76.5199966430664,2513000,59.380687713623
2017-03-23,76.3300018310547,76.9899978637695,76.1100006103516,76.629997253418,1375000,59.4660568237305
2017-03-24,76.0500030517578,77.0800018310547,76.0500030517578,76.8099975585938,1293800,59.6057510375977
2017-03-27,77.0800018310547,77.370002746582,76.0500030517578,76.4800033569336,1150900,59.3496627807617
2017-03-28,76.25,76.5699996948242,76,76.5100021362305,808700,59.372932434082
2017-03-29,76.3300018310547,76.5599975585938,75.8600006103516,76.1900024414062,578800,59.1246109008789
2017-03-30,76.1900024414062,76.1900024414062,75.5100021362305,75.8499984741211,707700,58.8607559204102
2017-03-31,75.870002746582,76.3199996948242,75.8000030517578,75.9599990844727,826800,58.9461135864258
2017-04-03,75.8000030517578,75.8000030517578,75.2099990844727,75.6900024414062,1046000,58.7366065979004
2017-04-04,75.6900024414062,76.2099990844727,75.2699966430664,75.8099975585938,1199600,58.8297309875488
2017-04-05,75.7900009155273,76.2600021362305,75.4599990844727,76.129997253418,2553600,59.0780334472656
2017-04-06,75.8000030517578,76.0699996948242,75.4000015258789,75.879997253418,1079400,58.8840408325195
2017-04-07,75.9800033569336,76.4499969482422,75.7600021362305,75.9499969482422,1580300,58.9383583068848
2017-04-10,75.9800033569336,76.0599975585938,75.5100021362305,75.8499984741211,742000,58.8607559204102
2017-04-11,76.0199966430664,76.7799987792969,75.5800018310547,76.5999984741211,1129200,59.4427528381348
2017-04-12,76.3399963378906,77.1100006103516,76.0800018310547,77.0800018310547,1179900,59.8152694702148
2017-04-13,77.0199966430664,77.1600036621094,76.4599990844727,76.9899978637695,1415900,59.745418548584
2017-04-17,77.1399993896484,77.4100036621094,76.9599990844727,77.129997253418,610400,59.8540649414062
2017-04-18,77.0500030517578,77.4000015258789,76.7799987792969,76.8899993896484,1062600,59.6678466796875
2017-04-19,76.9199981689453,76.9899978637695,76.0500030517578,76.3600006103516,972000,59.2565307617188
2017-04-20,76.3600006103516,76.3600006103516,75.4300003051758,75.8000030517578,736900,58.821949005127
2017-04-21,75.8499984741211,76.6100006103516,75.8499984741211,76.4100036621094,1075700,59.2953262329102
2017-04-24,76.629997253418,76.7900009155273,75.7900009155273,76.4599990844727,2042400,59.3341445922852
2017-04-25,76.370002746582,76.7900009155273,75.9499969482422,76.7099990844727,1555000,59.5281219482422
2017-04-26,76.25,76.5999984741211,75.7399978637695,75.9899978637695,1377500,58.9694061279297
2017-04-27,75.8899993896484,77.1699981689453,75.8899993896484,76.6800003051758,1333700,59.5048446655273
2017-04-28,76.8399963378906,76.8899993896484,75.9300003051758,76.2600021362305,1344400,59.1789283752441
2017-05-01,76.3300018310547,76.4400024414062,75.6600036621094,75.8000030517578,894800,58.821949005127
2017-05-02,75.870002746582,76.2799987792969,75.5100021362305,76.2600021362305,1053100,59.1789283752441
2017-05-03,76.129997253418,76.75,75.7799987792969,76.4400024414062,1058900,59.318603515625
2017-05-04,76.3099975585938,76.7399978637695,76.2200012207031,76.5599975585938,1170900,59.4117431640625
2017-05-05,76.7600021362305,77.4199981689453,76.7600021362305,77.3600006103516,858000,60.0325584411621
2017-05-08,77.3399963378906,77.370002746582,76.8600006103516,77.1399993896484,1240800,59.86181640625
2017-05-09,76.0500030517578,76.3000030517578,75.1699981689453,75.2300033569336,922500,59.0455589294434
2017-05-10,75.3199996948242,75.75,75.0899963378906,75.6800003051758,1183100,59.3987617492676
2017-05-11,75.3499984741211,75.7200012207031,74.9599990844727,75.379997253418,1227300,59.1632881164551
2017-05-12,75.3899993896484,75.8899993896484,75.3499984741211,75.6999969482422,972200,59.4144401550293
2017-05-15,75.6500015258789,76.4499969482422,75.5299987792969,75.8000030517578,1003400,59.4929275512695
2017-05-16,75.8000030517578,75.9800033569336,75.120002746582,75.1399993896484,707000,58.9749221801758
2017-05-17,75.1399993896484,75.9100036621094,75.0100021362305,75.379997253418,1127500,59.1632881164551
2017-05-18,75.5,75.9700012207031,74.879997253418,75.7699966430664,987900,59.4693908691406
2017-05-19,75.870002746582,75.9000015258789,75.129997253418,75.6900024414062,1107800,59.4066009521484
2017-05-22,75.5400009155273,76.6399993896484,75.4800033569336,76.3600006103516,1483500,59.9324569702148
2017-05-23,76.379997253418,77.0199966430664,76.3000030517578,76.5599975585938,780800,60.0894432067871
2017-05-24,76.5400009155273,77.0899963378906,76.4199981689453,77.0199966430664,823000,60.4504776000977
2017-05-25,77.1999969482422,78.1100006103516,76.7699966430664,77.8600006103516,1358500,61.1097679138184
2017-05-26,77.9899978637695,78.0699996948242,77.5299987792969,77.6500015258789,1065800,60.9449501037598
2017-05-30,77.6900024414062,78.5899963378906,77.5500030517578,78.2399978637695,1040600,61.4080047607422
2017-05-31,78.3499984741211,79.4800033569336,78.0500030517578,79.0599975585938,2183700,62.0515975952148
2017-06-01,78.9400024414062,80,78.5100021362305,79.870002746582,1684300,62.6873474121094
2017-06-02,80.120002746582,80.5699996948242,79.9700012207031,80.2399978637695,975700,62.9777450561523
2017-06-05,80.1900024414062,80.2699966430664,79.7799987792969,80.129997253418,1183200,62.891414642334
2017-06-06,80.2699966430664,80.3099975585938,79.8600006103516,80.0299987792969,992000,62.8129119873047
2017-06-07,80.0800018310547,80.6100006103516,79.9899978637695,80.4499969482422,1218400,63.1425743103027
2017-06-08,80.4499969482422,80.4499969482422,78.879997253418,79.3099975585938,1486800,62.2478141784668
2017-06-09,79.1500015258789,79.5,78.5899963378906,79.2799987792969,1105600,62.2242889404297
2017-06-12,79.2799987792969,79.9199981689453,78.6399993896484,79.1500015258789,1149600,62.1222343444824
2017-06-13,79.1900024414062,79.5999984741211,78.8600006103516,79.379997253418,789300,62.3027610778809
2017-06-14,79.7300033569336,80.0100021362305,79.2900009155273,79.4199981689453,1010100,62.3341522216797
2017-06-15,79.379997253418,80.120002746582,78.9599990844727,80.0299987792969,882300,62.8129119873047
2017-06-16,80.1800003051758,80.1999969482422,79.4800033569336,80.0100021362305,2052500,62.7972183227539
2017-06-19,80.0899963378906,80.0899963378906,79.25,79.5,700400,62.3969535827637
2017-06-20,79.5400009155273,79.879997253418,79.3399963378906,79.7399978637695,582800,62.5853233337402
2017-06-21,79.9400024414062,79.9400024414062,78.8600006103516,79.370002746582,723100,62.294921875
2017-06-22,79.4499969482422,79.75,79.1399993896484,79.1900024414062,691600,62.1536445617676
2017-06-23,79.1900024414062,79.6699981689453,78.9599990844727,78.9899978637695,1033100,61.9966659545898
2017-06-26,79.25,79.9899978637695,78.9800033569336,79.7699966430664,747400,62.6088638305664
2017-06-27,79.3199996948242,79.620002746582,78.1100006103516,78.129997253418,911100,61.3216896057129
2017-06-28,78.5599975585938,78.6900024414062,77.8000030517578,77.8300018310547,901500,61.0862083435059
2017-06-29,77.1399993896484,77.3399963378906,76.5199966430664,76.879997253418,864900,60.3406066894531
2017-06-30,77.1500015258789,77.4599990844727,76.7399978637695,76.7699966430664,1298500,60.2542457580566
2017-07-03,77.0599975585938,77.0699996948242,76.3899993896484,76.4700012207031,529300,60.0187721252441
2017-07-05,76.5100021362305,76.5400009155273,75.8000030517578,75.9599990844727,1045800,59.6185035705566
2017-07-06,75.8600006103516,76.0500030517578,75.4100036621094,75.5199966430664,893000,59.2731475830078
2017-07-07,75.5199966430664,76.1399993896484,75.3899993896484,75.7900009155273,907800,59.4850883483887
2017-07-10,75.7300033569336,76.25,75.3000030517578,75.3099975585938,1142400,59.1083526611328
2017-07-11,75.4300003051758,75.5500030517578,74.8300018310547,75.1800003051758,1134500,59.0063209533691
2017-07-12,75.9199981689453,76.0800018310547,75.5500030517578,75.6900024414062,663700,59.4066009521484
2017-07-13,75.5199966430664,75.620002746582,74.9599990844727,75.0599975585938,888700,58.9121322631836
2017-07-14,75.5999984741211,75.8399963378906,75.4000015258789,75.4899978637695,524300,59.2496299743652
2017-07-17,75.5199966430664,75.8000030517578,75.2300033569336,75.6100006103516,1176800,59.3438301086426
2017-07-18,75.7699966430664,75.879997253418,75.4700012207031,75.6399993896484,730900,59.3673629760742
2017-07-19,75.7699966430664,75.9800033569336,75.4700012207031,75.9000015258789,718500,59.5714225769043
2017-07-20,76,76.5999984741211,75.5500030517578,76.4700012207031,1280800,60.0187721252441
2017-07-21,76.5199966430664,77.1900024414062,76.4599990844727,77.1800003051758,1019000,60.5760612487793
2017-07-24,76.8899993896484,77.1800003051758,76.1900024414062,76.3099975585938,718100,59.8932075500488
2017-07-25,76.2600021362305,76.3300018310547,75.2600021362305,75.4199981689453,891900,59.1946907043457
2017-07-26,75.25,75.8300018310547,75.1600036621094,75.6399993896484,739800,59.3673629760742
2017-07-27,75.4100036621094,76.1500015258789,75.2799987792969,76.1500015258789,745800,59.7676467895508
2017-07-28,76.1600036621094,76.4599990844727,75.7600021362305,76.25,821500,59.8461227416992
2017-07-31,76.2399978637695,76.879997253418,76,76.7200012207031,1697400,60.2150192260742
2017-08-01,76.8499984741211,77.2200012207031,76.629997253418,77.1500015258789,1122400,60.5525169372559
2017-08-02,77.0599975585938,77.6800003051758,76.0500030517578,76.5299987792969,1674800,60.0658988952637
2017-08-03,76.7900009155273,77.2099990844727,76.4899978637695,76.8600006103516,1120500,60.3249015808105
2017-08-04,76.5500030517578,76.9000015258789,75.9700012207031,76.879997253418,1068100,60.3406066894531
2017-08-07,76.8199996948242,76.9599990844727,76.4800033569336,76.5899963378906,1300600,60.1129837036133
2017-08-08,75.7699966430664,77.5,75.7300033569336,77.5,1747400,61.5260925292969
2017-08-09,77.6399993896484,77.6699981689453,76.7900009155273,76.8099975585938,1072400,60.9783210754395
2017-08-10,76.7300033569336,77.0100021362305,76.3000030517578,76.8399963378906,1241100,61.0021362304688
2017-08-11,76.9899978637695,76.9899978637695,75.9700012207031,76.1999969482422,807400,60.4940376281738
2017-08-14,76.4199981689453,77.2699966430664,76.0699996948242,77.0500030517578,670900,61.1688385009766
2017-08-15,76.5299987792969,77.5999984741211,76.379997253418,77.5699996948242,1016200,61.5816688537598
2017-08-16,77.5400009155273,78.2300033569336,77.3499984741211,78.120002746582,984100,62.0183067321777
2017-08-17,78.1600036621094,78.3399963378906,77.4899978637695,77.5500030517578,612300,61.565803527832
2017-08-18,77.4899978637695,78.0599975585938,77.3000030517578,77.8399963378906,875700,61.7960052490234
2017-08-21,77.8600006103516,78.4100036621094,77.6600036621094,78.25,1480400,62.1215286254883
2017-08-22,78.2300033569336,78.6900024414062,78.0199966430664,78.5999984741211,1182500,62.3993797302246
2017-08-23,78.4899978637695,79.2099990844727,78.379997253418,79.1699981689453,930900,62.8518905639648
2017-08-24,79.0500030517578,79.3399963378906,78.7399978637695,78.9899978637695,890000,62.7089805603027
2017-08-25,79.3600006103516,80.1699981689453,79.1100006103516,79.8499984741211,932200,63.3917427062988
2017-08-28,80,80.0199966430664,79.4599990844727,79.8399963378906,786700,63.3837852478027
2017-08-29,80.1100006103516,80.2200012207031,79.5899963378906,79.8499984741211,995800,63.3917427062988
2017-08-30,79.7300033569336,79.879997253418,79.3199996948242,79.379997253418,636400,63.018611907959
2017-08-31,79.4700012207031,79.6999969482422,79.120002746582,79.1699981689453,1125600,62.8518905639648
2017-09-01,79.370002746582,79.5599975585938,78.9300003051758,79.2600021362305,954700,62.9233360290527
2017-09-05,79.4000015258789,79.8199996948242,79.0400009155273,79.7900009155273,882600,63.3441162109375
2017-09-06,79.9199981689453,79.9300003051758,78.6500015258789,78.7300033569336,1737700,62.5025749206543
