"Fecha","HON.Open","HON.High","HON.Low","HON.Close","HON.Volume","HON.Adjusted"
2016-09-27,110.276252746582,111.019882202148,109.847236633301,110.791069030762,3869643,96.009407043457
2016-09-28,111.038948059082,111.792106628418,110.457389831543,111.696769714355,3494133,96.7942657470703
2016-09-29,112.230659484863,112.230659484863,110.724334716797,110.772003173828,1968806,95.9928588867188
2016-09-30,111.201019287109,111.544235229492,110.638534545898,111.153350830078,4025407,96.3233337402344
2016-10-03,110.998016357422,111.458068847656,110.633804321289,111.228042602539,2588869,96.388069152832
2016-10-04,111.1513671875,111.160949707031,109.819122314453,110.106658935547,2631542,95.4163131713867
2016-10-05,110.317512512207,111.007598876953,110.317512512207,110.470863342285,2214932,95.7319107055664
2016-10-06,110.528373718262,111.074691772461,110.221672058105,110.80632019043,3413117,96.0226135253906
2016-10-07,102.5732421875,103.090805053711,100.87678527832,102.496566772461,21332688,88.8215484619141
2016-10-10,102.812858581543,103.474189758301,101.796897888184,102.36238861084,8788258,88.7052612304688
2016-10-11,102.007759094238,102.007759094238,100.886375427246,101.384765625,8709068,87.8580780029297
2016-10-12,101.432693481445,103.272911071777,101.336845397949,102.966209411621,7559190,89.2285232543945
2016-10-13,102.391136169434,104.164268493652,102.122772216797,103.76171875,5340293,89.9179153442383
2016-10-14,105.41983795166,105.496513366699,104.039672851562,104.470977783203,5537173,90.5325469970703
2016-10-17,104.336791992188,104.854354858398,103.474189758301,103.55086517334,3778604,89.7351684570312
2016-10-18,104.624328613281,104.633911132812,103.234573364258,103.387924194336,3400075,89.5939559936523
2016-10-19,103.522109985352,104.14510345459,102.947036743164,103.771308898926,3261727,89.9262008666992
2016-10-20,103.589202880859,104.068428039551,103.244155883789,103.646705627441,4257607,89.818229675293
2016-10-21,103.474189758301,105.046043395996,103.04288482666,104.432632446289,3519644,90.4992828369141
2016-10-24,104.883110046387,105.544441223145,104.288871765137,104.720169067383,3605512,90.7484817504883
2016-10-25,104.9501953125,104.959785461426,104.097175598145,104.538063049316,3686163,90.5906600952148
2016-10-26,104.336791992188,105.189811706543,104.030090332031,104.883110046387,2226200,90.8896636962891
2016-10-27,105.199394226074,105.323997497559,103.915077209473,104.308036804199,3038345,90.3913269042969
2016-10-28,104.854354858398,106.272857666016,104.403884887695,105.266487121582,3003497,91.2218780517578
2016-10-31,105.391082763672,105.592361450195,104.978950500488,105.122718811035,2652618,91.0973129272461
2016-11-01,105.304824829102,105.611526489258,104.308036804199,104.614738464355,3058586,90.6570892333984
2016-11-02,104.844772338867,104.844772338867,103.522109985352,103.953414916992,4840632,90.0840225219727
2016-11-03,104.23136138916,104.298454284668,103.522109985352,103.847984313965,3904015,89.9926452636719
2016-11-04,103.972579956055,104.662666320801,103.522109985352,103.752136230469,3276438,89.9095993041992
2016-11-07,105.266487121582,106.713745117188,104.902275085449,106.627487182617,4875062,92.4013137817383
2016-11-08,106.387870788574,106.876678466797,105.918235778809,106.023658752441,3424177,91.8780746459961
2016-11-09,106.43579864502,108.438957214355,105.170639038086,107.691360473633,4765510,93.3232574462891
2016-11-10,108.410202026367,109.742446899414,108.132247924805,108.486877441406,6837712,94.0126190185547
2016-11-11,108.410202026367,108.793579101562,108.055572509766,108.544380187988,3438575,94.0624618530273
2016-11-14,108.89900970459,109.608261108398,108.151420593262,108.343109130859,2793158,93.8880386352539
2016-11-15,108.362281799316,108.726486206055,107.432586669922,108.419784545898,2915125,93.9544830322266
2016-11-16,107.79679107666,108.14183807373,107.221725463867,107.605102539062,2579688,93.7999114990234
2016-11-17,107.911804199219,108.678565979004,107.768043518066,108.400619506836,2290158,94.4933776855469
2016-11-18,108.285606384277,108.30477142334,107.24089050293,107.432586669922,3003915,93.6495513916016
2016-11-21,107.576347351074,107.806381225586,107.135459899902,107.54759979248,2632690,93.7497940063477
2016-11-22,107.854301452637,108.074745178223,107.442169189453,107.844718933105,2245920,94.0087966918945
2016-11-23,108.084327697754,109.224884033203,108.084327697754,109.100280761719,2740677,95.1032943725586
2016-11-25,109.186546325684,109.608261108398,108.803161621094,109.426155090332,867339,95.387336730957
2016-11-28,109.416572570801,109.445327758789,108.630645751953,109.119453430176,2730870,95.1199722290039
2016-11-29,108.745658874512,109.732864379883,108.582725524902,108.630645751953,3479162,94.6938934326172
2016-11-30,109.004440307617,109.972473144531,108.573135375977,109.205711364746,6152438,95.195182800293
2016-12-01,108.534797668457,109.311141967773,108.122665405273,108.946929931641,3972354,94.9695739746094
2016-12-02,109.224884033203,109.263221740723,107.509262084961,107.777626037598,3689814,93.9503021240234
2016-12-05,108.208923339844,109.071533203125,108.026817321777,108.189758300781,3157496,94.3095855712891
2016-12-06,108.630645751953,108.937347412109,107.978897094727,108.371864318848,2655957,94.4683227539062
2016-12-07,108.659400939941,111.956466674805,108.122665405273,111.668930053711,7780067,97.3423843383789
2016-12-08,111.505989074707,112.272750854492,110.058731079102,110.844665527344,5437951,96.6238555908203
2016-12-09,110.375022888184,111.592254638672,110.250427246094,111.400566101074,3041684,97.1084365844727
2016-12-12,111.563499450684,112.531532287598,110.873413085938,112.531532287598,5947315,98.0943145751953
2016-12-13,112.742393493652,113.480400085449,112.42610168457,113.183280944824,4439671,98.6624450683594
2016-12-14,112.943664550781,113.691253662109,111.448486328125,111.668930053711,4334919,97.3423843383789
2016-12-15,111.477241516113,112.608207702637,111.323890686035,111.505989074707,4157132,97.2003479003906
2016-12-16,108.918182373047,112.694465637207,108.879844665527,111.544326782227,7965262,97.233772277832
2016-12-19,112.138572692871,113.154525756836,111.946876525879,112.416519165039,3751894,97.9940567016602
2016-12-20,112.569869995117,113.183280944824,112.42610168457,112.819068908691,2837917,98.3449401855469
2016-12-21,112.694465637207,113.001174926758,112.071479797363,112.330261230469,2870157,97.9188690185547
2016-12-22,112.46443939209,112.617790222168,111.764770507812,112.061889648438,3381817,97.684944152832
2016-12-23,112.435684204102,112.569869995117,111.87020111084,112.128982543945,1487924,97.7434158325195
2016-12-27,112.148155212402,112.665718078613,111.946876525879,112.167320251465,1196620,97.7768096923828
2016-12-28,112.311088562012,112.493194580078,110.892585754395,110.940505981445,2712089,96.707405090332
2016-12-29,111.295135498047,111.736022949219,110.988426208496,111.180122375488,1739268,96.9162902832031
2016-12-30,111.371810913086,111.371810913086,110.624221801758,111.036354064941,2384477,96.7909545898438
2017-01-03,111.78394317627,112.042724609375,110.758399963379,111.352638244629,3155931,97.066650390625
2017-01-04,111.793525695801,112.109817504883,111.208869934082,111.65934753418,3069124,97.3340301513672
2017-01-05,111.688095092773,112.579452514648,111.390975952148,111.908538818359,2766030,97.5512313842773
2017-01-06,112.081062316895,113.777519226074,111.668930053711,113.604995727539,3770361,99.0300445556641
2017-01-09,113.355796813965,113.470809936523,112.665718078613,112.665718078613,4030573,98.2112884521484
2017-01-10,112.454856872559,113.518737792969,112.023551940918,112.953254699707,3914552,98.4619522094727
2017-01-11,112.656127929688,113.212028503418,112.263168334961,113.106605529785,3012262,98.5956115722656
2017-01-12,113.106605529785,113.106605529785,111.812698364258,112.742393493652,3298557,98.2781295776367
2017-01-13,112.780731201172,113.394134521484,112.723220825195,113.164108276367,3117849,98.6457290649414
2017-01-17,112.541114807129,113.173690795898,112.148155212402,112.359008789062,3506602,97.9439239501953
2017-01-18,112.636962890625,113.384552001953,112.33984375,113.154525756836,2405552,98.6373672485352
2017-01-19,113.413307189941,113.815856933594,112.435684204102,113.010757446289,2517817,98.5120544433594
2017-01-20,113.518737792969,113.518737792969,112.25358581543,112.924499511719,3070689,98.4368667602539
2017-01-23,112.991592407227,113.336631774902,112.119400024414,112.531532287598,2371643,98.0943145751953
2017-01-24,112.751976013184,113.173690795898,112.397346496582,113.05867767334,2664721,98.553840637207
2017-01-25,113.355796813965,113.729591369629,112.828651428223,112.982002258301,4480362,98.4869842529297
2017-01-26,113.077850341797,113.202445983887,112.406936645508,113.068267822266,6447081,98.5621719360352
2017-01-27,113.720008850098,114.16089630127,112.25358581543,113.499565124512,4041737,98.9381713867188
2017-01-30,113.183280944824,114.170478820801,112.866989135742,114.16089630127,3296992,99.5146255493164
2017-01-31,114.03630065918,114.275909423828,112.493194580078,113.40372467041,4427777,98.8545989990234
2017-02-01,113.777519226074,113.988372802734,112.560287475586,113.097015380859,2503627,98.5872344970703
2017-02-02,112.694465637207,113.221618652344,112.263168334961,113.087432861328,2309773,98.5788803100586
2017-02-03,113.595413208008,114.400512695312,113.010757446289,114.237571716309,2984404,99.5814743041992
2017-02-06,114.08422088623,114.620948791504,113.921287536621,114.381340026855,3136316,99.7067794799805
2017-02-07,114.707214355469,115.167266845703,114.458015441895,114.745552062988,2659400,100.024291992188
2017-02-08,114.649703979492,115.013916015625,114.352584838867,114.75513458252,1903178,100.032638549805
2017-02-09,114.75513458252,115.94361114502,114.668876647949,115.646492004395,2279515,100.809646606445
2017-02-10,115.771095275879,116.930816650391,115.723167419434,116.787048339844,3745947,101.803863525391
2017-02-13,117.151260375977,118.66561126709,117.026657104492,118.483505249023,4616833,103.282661437988
2017-02-14,118.368492126465,118.809379577637,118.023445129395,118.483505249023,3246181,103.282661437988
2017-02-15,118.234306335449,119.298187255859,118.052200317383,119.116081237793,3360115,103.834098815918
2017-02-16,119.135246276855,119.269432067871,118.176795959473,119.001068115234,4495595,103.733833312988
2017-02-17,118.771034240723,119.38444519043,118.19596862793,119.38444519043,2836144,104.068016052246
2017-02-21,119.614471435547,119.806159973145,119.039405822754,119.528213500977,2471910,104.193336486816
2017-02-22,118.857299804688,119.873252868652,118.387657165527,119.844497680664,3339770,105.02912902832
2017-02-23,119.806159973145,120.208709716797,118.895637512207,119.633644104004,3121918,104.844337463379
2017-02-24,119.077743530273,119.834915161133,118.483505249023,119.834915161133,2633525,105.020721435547
2017-02-27,119.422782897949,119.902008056641,119.077743530273,119.700736999512,4263449,104.903129577637
2017-02-28,119.806159973145,120.496246337891,119.087326049805,119.326942443848,3028747,104.575538635254
2017-03-01,120.151206970215,122.116027832031,120.151206970215,121.962677001953,4142003,106.885429382324
2017-03-02,121.493034362793,122.058517456055,120.592094421387,121.080902099609,3145915,106.112663269043
2017-03-03,121.04256439209,121.368438720703,120.486663818359,120.965888977051,2038084,106.011871337891
2017-03-06,119.911590576172,121.301345825195,119.825332641602,120.841285705566,3154053,105.90266418457
2017-03-07,120.735862731934,121.157577514648,120.362060546875,121.013809204102,2141793,106.05387878418
2017-03-08,121.157577514648,121.924339294434,120.783782958984,121.330101013184,3255050,106.331062316895
2017-03-09,121.282173156738,121.943504333496,120.515419006348,120.946716308594,2586783,105.995071411133
2017-03-10,121.838073730469,122.06810760498,121.234252929688,121.76139831543,2802235,106.709037780762
2017-03-13,121.838073730469,122.058517456055,121.234252929688,121.464279174805,3253276,106.448669433594
2017-03-14,119.844497680664,121.330101013184,118.962730407715,120.486663818359,2063750,105.591888427734
2017-03-15,121.080902099609,122.221458435059,120.764610290527,121.694305419922,3757424,106.650245666504
2017-03-16,122.183120727539,122.183120727539,120.975471496582,121.109657287598,2861602,106.137870788574
2017-03-17,121.579292297363,122.029762268066,121.052146911621,121.876411437988,4006263,106.809837341309
2017-03-20,121.72306060791,121.886001586914,121.061729431152,121.243835449219,2118839,106.255462646484
2017-03-21,121.780570983887,122.010597229004,120.199127197266,120.438743591309,2466693,105.549896240234
2017-03-22,120.640014648438,120.707107543945,119.355690002441,120.285385131836,2192709,105.415512084961
2017-03-23,120.390815734863,120.745445251465,119.930763244629,120.304557800293,1847046,105.432312011719
2017-03-24,120.371650695801,120.793365478516,119.116081237793,119.585716247559,2318641,104.802337646484
2017-03-27,118.62727355957,119.643226623535,117.937187194824,119.326942443848,3472588,104.575538635254
2017-03-28,119.048988342285,120.57292175293,118.406829833984,120.074531555176,2059368,105.230712890625
2017-03-29,119.767822265625,120.266220092773,119.585716247559,120.093696594238,1608118,105.247512817383
2017-03-30,119.930763244629,120.496246337891,119.796577453613,120.199127197266,1858314,105.339897155762
2017-03-31,119.911590576172,120.333312988281,119.518630981445,119.681564331055,2783454,104.886329650879
2017-04-03,119.547378540039,120.02660369873,118.167213439941,119.164001464844,3031251,104.432723999023
2017-04-04,119.298187255859,119.556968688965,118.703948974609,119.020233154297,1845794,104.306747436523
2017-04-05,119.355690002441,119.921180725098,118.368492126465,118.435577392578,2697691,103.794357299805
2017-04-06,118.598518371582,119.164001464844,118.215133666992,118.684776306152,2166729,104.012748718262
2017-04-07,118.818962097168,119.298187255859,118.454750061035,119.106498718262,1944495,104.382347106934
2017-04-10,119.096908569336,119.969100952148,119.068153381348,119.288604736328,2366427,104.541931152344
2017-04-11,119.25984954834,119.604888916016,118.473922729492,119.365280151367,1989881,104.609146118164
2017-04-12,119.480293273926,119.576133728027,117.860511779785,118.03303527832,2838439,103.441581726074
2017-04-13,117.822174072266,118.349319458008,117.400451660156,117.410041809082,1750432,102.895599365234
2017-04-17,117.889266967773,118.301399230957,117.314193725586,118.301399230957,1937713,103.676773071289
2017-04-18,118.080955505371,118.550598144531,117.592147827148,117.965942382812,1738329,103.382774353027
2017-04-19,118.656021118164,118.656021118164,117.544219970703,117.640068054199,1919559,103.097198486328
2017-04-20,118.32056427002,119.422782897949,117.918014526367,118.62727355957,4150350,103.962379455566
2017-04-21,121.799736022949,122.969047546387,120.860458374023,121.799736022949,6554233,106.742652893066
2017-04-24,123.016967773438,125.307662963867,123.016967773438,124.397132873535,5885549,109.018943786621
2017-04-25,124.560073852539,125.88272857666,123.342842102051,123.92749786377,6748192,108.607360839844
2017-04-26,123.97541809082,125.393920898438,123.774139404297,124.69425201416,4894260,109.279327392578
2017-04-27,124.924285888672,125.087219238281,124.052093505859,124.4833984375,3584227,109.094512939453
2017-04-28,129.15104675293,129.390655517578,125.499351501465,125.691040039062,6238723,110.152908325195
