"Fecha","MPC.Open","MPC.High","MPC.Low","MPC.Close","MPC.Volume","MPC.Adjusted"
2017-01-25,50.2900009155273,50.310001373291,49.1599998474121,49.6699981689453,7580200,39.4162292480469
2017-01-26,50.0900001525879,50.0900001525879,49.2799987792969,49.439998626709,4333300,39.233715057373
2017-01-27,49.5900001525879,50,48.6699981689453,49.0800018310547,5084000,38.9480209350586
2017-01-30,49.1199989318848,49.2000007629395,48.1199989318848,48.3600006103516,5473900,38.3766670227051
2017-01-31,48.5400009155273,48.5999984741211,46.8800010681152,48.0499992370605,5308900,38.1306533813477
2017-02-01,49.6800003051758,49.9700012207031,47.0999984741211,47.7099990844727,7659300,37.8608436584473
2017-02-02,48.439998626709,48.5,47.4300003051758,47.9000015258789,4151300,38.0116271972656
2017-02-03,47.8199996948242,48.5,47.1699981689453,48.1599998474121,3778900,38.2179489135742
2017-02-06,48.189998626709,48.75,47.7999992370605,48.3699989318848,7976500,38.3845977783203
2017-02-07,48.1300010681152,48.5099983215332,47.5800018310547,47.9300003051758,3999700,38.0354270935059
2017-02-08,47.5699996948242,49.1399993896484,47.3899993896484,49.1199989318848,4461300,38.9797706604004
2017-02-09,49.6500015258789,50.0800018310547,49.2299995422363,49.9300003051758,4231700,39.6225547790527
2017-02-10,50.3699989318848,50.4700012207031,49.6800003051758,50.1399993896484,2787200,39.7891960144043
2017-02-13,50.1300010681152,50.6800003051758,49.9199981689453,50.2799987792969,3256400,39.9002952575684
2017-02-14,50.0299987792969,50.9700012207031,49.7000007629395,50.9599990844727,4359300,40.7315635681152
2017-02-15,50.7900009155273,51.1599998474121,50.2700004577637,50.6399993896484,4396100,40.4757843017578
2017-02-16,50.9900016784668,51,49.8600006103516,49.9599990844727,2955400,39.9322700500488
2017-02-17,49.6699981689453,50.0499992370605,49.4099998474121,50.0200004577637,3352700,39.9802284240723
2017-02-21,50.4799995422363,50.6100006103516,49.9900016784668,50.3800010681152,3963500,40.2679748535156
2017-02-22,50.0999984741211,50.3699989318848,49.5699996948242,49.810001373291,3157900,39.8123779296875
2017-02-23,50.3899993896484,50.6500015258789,49.9199981689453,50.3499984741211,2673300,40.2439956665039
2017-02-24,50,50.0400009155273,49.4300003051758,50.0299987792969,3118700,39.988224029541
2017-02-27,50.0200004577637,50.939998626709,49.9900016784668,50.7599983215332,5134400,40.5717010498047
2017-02-28,50.5,51.1699981689453,49.4900016784668,49.5999984741211,5659400,39.6445198059082
2017-03-01,50,51.5,49.9700012207031,50.9900016784668,5952800,40.7555389404297
2017-03-02,50.9000015258789,51.4099998474121,50.4000015258789,51.0400009155273,4947400,40.7955017089844
2017-03-03,51.1800003051758,51.3800010681152,50.7999992370605,51.2700004577637,3990700,40.9793357849121
2017-03-06,51.0400009155273,51.310001373291,50.5099983215332,51.1500015258789,6826700,40.883415222168
2017-03-07,51.1399993896484,51.4500007629395,50.1100006103516,50.1500015258789,3413700,40.0841484069824
2017-03-08,50.1500015258789,50.939998626709,50.0800018310547,50.2200012207031,5849200,40.1400871276855
2017-03-09,50.0200004577637,50.1800003051758,48.9199981689453,49.2799987792969,4951800,39.3887634277344
2017-03-10,49.5800018310547,49.9500007629395,48.9700012207031,49.8699989318848,4704400,39.8603363037109
2017-03-13,49.8699989318848,51.0900001525879,49.8600006103516,50.9900016784668,5771600,40.7555389404297
2017-03-14,50.4199981689453,50.5900001525879,49.6699981689453,50.0099983215332,5883000,39.9722366333008
2017-03-15,50.4799995422363,51.5999984741211,50.1599998474121,51.560001373291,6299200,41.2111206054688
2017-03-16,51.6500015258789,52.2400016784668,51.1100006103516,51.1800003051758,5216100,40.9073944091797
2017-03-17,51.4700012207031,51.75,50.5499992370605,50.7900009155273,5309600,40.5956802368164
2017-03-20,50.6599998474121,50.810001373291,50.1599998474121,50.5,5599300,40.363883972168
2017-03-21,50.4799995422363,50.6100006103516,49.1500015258789,49.2599983215332,5192700,39.3727684020996
2017-03-22,49.1100006103516,49.8300018310547,48.9300003051758,49.5699996948242,4048700,39.620548248291
2017-03-23,49.5499992370605,49.9500007629395,49.1800003051758,49.2999992370605,2721500,39.4047470092773
2017-03-24,49.5099983215332,49.5200004577637,48.810001373291,48.8699989318848,3563200,39.0610504150391
2017-03-27,48.3800010681152,49.060001373291,48.1800003051758,48.8300018310547,3191800,39.0290870666504
2017-03-28,48.9300003051758,49.1599998474121,48.6100006103516,49.0299987792969,4069800,39.1889305114746
2017-03-29,49.0200004577637,50.6199989318848,48.9700012207031,50.5499992370605,3867400,40.4038467407227
2017-03-30,50.5999984741211,50.810001373291,50,50.1399993896484,5893200,40.0761375427246
2017-03-31,49.8899993896484,50.8400001525879,49.8300018310547,50.5400009155273,4851500,40.3958587646484
2017-04-03,50.6800003051758,50.8400001525879,49.6300010681152,49.939998626709,2746700,39.9162788391113
2017-04-04,50.2200012207031,50.3199996948242,49.5400009155273,50.2999992370605,2445700,40.204029083252
2017-04-05,50.6599998474121,51.1800003051758,49.4000015258789,49.439998626709,4060300,39.5166473388672
2017-04-06,49.6699981689453,50.4500007629395,49.4900016784668,49.8400001525879,4536100,39.8363571166992
2017-04-07,49.75,50.4300003051758,49.5099983215332,50.0200004577637,3526800,39.9802284240723
2017-04-10,50.3199996948242,50.7999992370605,50.1199989318848,50.1399993896484,3773900,40.0761375427246
2017-04-11,50.189998626709,50.5400009155273,49.9099998474121,50.4300003051758,4537300,40.3079414367676
2017-04-12,50.5800018310547,50.939998626709,49.8300018310547,49.939998626709,2986600,39.9162788391113
2017-04-13,49.8600006103516,50,49.0999984741211,49.2400016784668,3373800,39.3567962646484
2017-04-17,49.2799987792969,49.9500007629395,49.2700004577637,49.9000015258789,3563200,39.8843154907227
2017-04-18,49.5999984741211,50.0099983215332,48.6399993896484,48.939998626709,3526500,39.1169929504395
2017-04-19,48.7999992370605,49.1599998474121,47.7799987792969,48.189998626709,5526800,38.5175323486328
2017-04-20,48.2799987792969,49.0200004577637,48.1300010681152,48.5400009155273,3066800,38.7972831726074
2017-04-21,48.5099983215332,49,48.3600006103516,48.560001373291,4201400,38.8132743835449
2017-04-24,49.3600006103516,50.439998626709,49.1100006103516,50.189998626709,5269900,40.1161041259766
2017-04-25,50.2700004577637,50.4199981689453,49.8899993896484,50.0299987792969,3813600,39.988224029541
2017-04-26,49.7400016784668,50.1100006103516,49.3199996948242,49.5999984741211,4885500,39.6445198059082
2017-04-27,49.4700012207031,51.6199989318848,49.4599990844727,51.0200004577637,6786600,40.7795104980469
2017-04-28,51.3199996948242,51.3300018310547,50.6800003051758,50.939998626709,3648500,40.7155723571777
2017-05-01,51.1500015258789,51.1800003051758,50.4799995422363,50.8600006103516,3340900,40.6516342163086
2017-05-02,51.0800018310547,51.6199989318848,51.0200004577637,51.4199981689453,4864100,41.099235534668
2017-05-03,51.1100006103516,51.689998626709,50.8800010681152,51.2400016784668,4533400,40.9553489685059
2017-05-04,51.1100006103516,51.1100006103516,49.3699989318848,49.560001373291,5862400,39.6125679016113
2017-05-05,49.7799987792969,50.7299995422363,49.4599990844727,50.6599998474121,5806300,40.4917793273926
2017-05-08,50.6199989318848,51.5,50.4099998474121,51.3400001525879,5924100,41.035285949707
2017-05-09,51.5,51.6800003051758,50.9700012207031,51.4599990844727,3965000,41.1312026977539
2017-05-10,51.8300018310547,52.6699981689453,51.310001373291,52.3400001525879,5965600,41.8345718383789
2017-05-11,52.5,53.2400016784668,52.2700004577637,52.5099983215332,4701600,41.9704437255859
2017-05-12,52.4199981689453,53.0400009155273,52.3800010681152,52.6699981689453,2946500,42.098316192627
2017-05-15,52.9700012207031,53.5200004577637,52.5200004577637,52.9900016784668,4787700,42.6455955505371
2017-05-16,52.7299995422363,52.7299995422363,51.7700004577637,52.4799995422363,5047000,42.2351493835449
2017-05-17,52.4799995422363,52.8400001525879,51.7900009155273,52.0499992370605,4348000,41.8890838623047
2017-05-18,51.6599998474121,52.4599990844727,51.2999992370605,51.939998626709,4092200,41.8005638122559
2017-05-19,52.1599998474121,53.1100006103516,51.9099998474121,52.7799987792969,4718900,42.4765815734863
2017-05-22,52.939998626709,53.1800003051758,52.689998626709,52.9799995422363,2405400,42.6375389099121
2017-05-23,53,53.3199996948242,52.75,53.0800018310547,2199100,42.7180290222168
2017-05-24,52.939998626709,53.2700004577637,52.7599983215332,53.1300010681152,2917100,42.7582550048828
2017-05-25,53.1500015258789,53.9099998474121,52.4300003051758,52.4500007629395,3952000,42.2110023498535
2017-05-26,52.4199981689453,52.8699989318848,52.2400016784668,52.8199996948242,3843600,42.5087738037109
2017-05-30,52.4199981689453,53.189998626709,52.3199996948242,52.4199981689453,4004700,42.1868553161621
2017-05-31,52.2999992370605,52.7700004577637,51.6300010681152,52.0400009155273,4572300,41.8810424804688
2017-06-01,52.4300003051758,53.5699996948242,52.3800010681152,53.1300010681152,8751100,42.7582550048828
2017-06-02,52.8600006103516,53.1300010681152,52.439998626709,52.7000007629395,4461400,42.4122047424316
2017-06-05,52.5699996948242,53.1599998474121,52.439998626709,52.7999992370605,3261500,42.4926719665527
2017-06-06,52.5800018310547,53.1599998474121,52.4199981689453,53.0900001525879,3252700,42.72607421875
2017-06-07,52.8400001525879,53.1699981689453,52.4700012207031,52.9700012207031,3672800,42.6295013427734
2017-06-08,52.9700012207031,53.9599990844727,52.8600006103516,53.4300003051758,4652000,42.9996910095215
2017-06-09,53.5499992370605,54.9700012207031,53.4599990844727,54.7099990844727,9652000,44.0298194885254
2017-06-12,54.7099990844727,55.2000007629395,53.8499984741211,54.4700012207031,6217100,43.8366737365723
2017-06-13,54.4799995422363,55.0499992370605,54.3400001525879,55.0299987792969,3303700,44.287353515625
2017-06-14,54.8699989318848,54.9000015258789,53.2900009155273,53.3499984741211,5523800,42.9353065490723
2017-06-15,53.0999984741211,53.3300018310547,52.7599983215332,52.9900016784668,4004500,42.6455955505371
2017-06-16,53.310001373291,53.7700004577637,53.0099983215332,53.7700004577637,6775900,43.2733268737793
2017-06-19,53.810001373291,54.3699989318848,53.810001373291,54.2900009155273,3748000,43.6918106079102
2017-06-20,53.6599998474121,53.810001373291,52.4700012207031,52.8499984741211,4838600,42.5329170227051
2017-06-21,52.9300003051758,53,51.1800003051758,51.7299995422363,5732100,41.6315498352051
2017-06-22,52.1199989318848,52.1199989318848,51.0900001525879,51.1699981689453,4936200,41.1808776855469
2017-06-23,51.189998626709,51.6500015258789,50.7400016784668,51.5,6052500,41.4464530944824
2017-06-26,51.6399993896484,52.060001373291,51.25,51.3300018310547,4827000,41.3096504211426
2017-06-27,51.4000015258789,52.3499984741211,51.0800018310547,51.8499984741211,3775100,41.7281227111816
2017-06-28,52.1199989318848,52.8600006103516,51.8499984741211,52.6199989318848,3171500,42.3478164672852
2017-06-29,52.8899993896484,53.0200004577637,51.7200012207031,51.810001373291,4580500,41.6959419250488
2017-06-30,52.1399993896484,52.6100006103516,51.7000007629395,52.3300018310547,2917400,42.114429473877
2017-07-03,52.6300010681152,53.3699989318848,52.6199989318848,53.0999984741211,1740700,42.7341156005859
2017-07-05,52.8300018310547,53.0699996948242,52.2299995422363,52.9000015258789,4098300,42.5731582641602
2017-07-06,53.1399993896484,53.5200004577637,52.6199989318848,52.8499984741211,3074600,42.5329170227051
2017-07-07,52.8699989318848,54.1500015258789,52.6800003051758,54.0699996948242,3908100,43.5147590637207
2017-07-10,53.9500007629395,54.5099983215332,53.9099998474121,54.0800018310547,3031300,43.5228042602539
2017-07-11,53.9199981689453,54.5699996948242,53.8300018310547,54.2000007629395,3288900,43.619384765625
2017-07-12,54.7400016784668,54.7999992370605,53.7299995422363,53.7599983215332,2538600,43.2652740478516
2017-07-13,53.6800003051758,53.8800010681152,53.2200012207031,53.8400001525879,2614000,43.329662322998
2017-07-14,53.810001373291,54.0499992370605,53.5999984741211,53.810001373291,2788700,43.3055114746094
2017-07-17,53.8600006103516,54.4900016784668,53.6100006103516,54.310001373291,4615100,43.7079048156738
2017-07-18,54.6199989318848,54.8400001525879,54.2200012207031,54.8300018310547,2757900,44.1263999938965
2017-07-19,54.9000015258789,55.7099990844727,54.7400016784668,55.5499992370605,3365600,44.7058296203613
2017-07-20,55.7599983215332,55.8300018310547,54.810001373291,55.4000015258789,3000500,44.5851249694824
2017-07-21,55.3400001525879,55.5699996948242,54.8400001525879,55.3400001525879,2101900,44.5368385314941
2017-07-24,55.5699996948242,55.8699989318848,55.3300018310547,55.560001373291,2306100,44.7138900756836
2017-07-25,56.1399993896484,56.6399993896484,55.9500007629395,56.0200004577637,4102400,45.0840873718262
2017-07-26,56.3899993896484,56.6100006103516,55.6399993896484,55.6599998474121,4010500,44.7943687438965
2017-07-27,54.2700004577637,56.4599990844727,53.5099983215332,56.1500015258789,5047400,45.1887245178223
2017-07-28,55.9199981689453,56.2099990844727,54.9300003051758,54.9799995422363,3412400,44.2471046447754
2017-07-31,55.1599998474121,56.2000007629395,55.0200004577637,55.9900016784668,2973100,45.0599517822266
2017-08-01,56.1100006103516,56.810001373291,55.9099998474121,56.5299987792969,2918400,45.4945297241211
2017-08-02,56.1500015258789,56.689998626709,56.060001373291,56.2000007629395,2908200,45.228946685791
2017-08-03,56.0499992370605,56.2700004577637,55.75,55.8899993896484,2683000,44.9794731140137
2017-08-04,55.9799995422363,56.4500007629395,55.6599998474121,55.7900009155273,3467600,44.8989868164062
2017-08-07,55.5900001525879,55.7000007629395,54.8499984741211,54.9000015258789,3182600,44.182731628418
2017-08-08,54.9000015258789,55.060001373291,54.310001373291,54.439998626709,2312200,43.8125267028809
2017-08-09,54.4300003051758,54.689998626709,52.8300018310547,52.9900016784668,4329200,42.6455955505371
2017-08-10,53.0400009155273,53.0400009155273,52.1300010681152,52.2099990844727,3676200,42.0178604125977
2017-08-11,52.0299987792969,52.3499984741211,51.689998626709,52.1599998474121,3303500,41.9776229858398
2017-08-14,52.0800018310547,52.689998626709,52.060001373291,52.310001373291,2248700,42.4236679077148
2017-08-15,52.25,52.3699989318848,51.7599983215332,51.8899993896484,3015500,42.0830383300781
2017-08-16,52,52.060001373291,50.9099998474121,51.060001373291,3896700,41.4099082946777
2017-08-17,50.7200012207031,50.8899993896484,49.6800003051758,49.7000007629395,4586200,40.3069458007812
2017-08-18,49.6199989318848,50.5400009155273,49.4300003051758,50.1100006103516,3661300,40.6394577026367
2017-08-21,50.0699996948242,50.0999984741211,49.4500007629395,49.4500007629395,3561100,40.1041984558105
2017-08-22,49.7099990844727,49.9599990844727,49.2999992370605,49.6699981689453,3257500,40.2826156616211
2017-08-23,49.4300003051758,50.3800010681152,49.3300018310547,50.1699981689453,4527200,40.688117980957
2017-08-24,50.2599983215332,51.5400009155273,50.189998626709,51.1300010681152,4070100,41.4666786193848
2017-08-25,51.4700012207031,52.2000007629395,51.3600006103516,51.7200012207031,3101400,41.9451789855957
2017-08-28,52.3300018310547,52.9700012207031,52.0299987792969,52.5200004577637,5812400,42.593994140625
2017-08-29,52.1699981689453,52.5200004577637,51.1199989318848,51.4300003051758,5375900,41.7099838256836
2017-08-30,51.5299987792969,52.5400009155273,51.3699989318848,52.3300018310547,4249300,42.4398994445801
2017-08-31,52.5499992370605,52.8600006103516,52,52.4500007629395,4895500,42.5372123718262
2017-09-01,52.5499992370605,54.3199996948242,52.5,54.2799987792969,3976600,44.0213432312012
2017-09-05,53.5800018310547,53.6599998474121,50.5200004577637,51.7900009155273,8363200,42.0019416809082
2017-09-06,51.6399993896484,52.5699996948242,51.4900016784668,52.3699989318848,6461900,42.4723320007324
2017-09-07,52.6300010681152,53.0999984741211,52.3400001525879,52.6300010681152,3902700,42.6832008361816
2017-09-08,52.6599998474121,53.7099990844727,52.5200004577637,53.4199981689453,4656400,43.3238868713379
2017-09-11,53.4799995422363,53.8400001525879,52.5900001525879,53.75,4580100,43.5915107727051
2017-09-12,53.9500007629395,54.4799995422363,53.5800018310547,53.7700004577637,3425900,43.607738494873
2017-09-13,54,54.0800018310547,52.7099990844727,53.2099990844727,4395700,43.1535682678223
2017-09-14,53.2700004577637,53.3300018310547,52.310001373291,52.3400001525879,5402000,42.4480018615723
2017-09-15,52.3600006103516,53.1199989318848,52.2599983215332,52.9599990844727,9062800,42.9508209228516
2017-09-18,53.060001373291,53.7299995422363,52.9300003051758,53.5800018310547,4522000,43.4536514282227
2017-09-19,53.75,54.3400001525879,53.3800010681152,54.2000007629395,4522500,43.956470489502
