"Fecha","BA.Open","BA.High","BA.Low","BA.Close","BA.Volume","BA.Adjusted"
2017-08-02,239.059997558594,241.559997558594,237.880004882812,237.949996948242,5119900,224.214859008789
2017-08-03,237.059997558594,239.589996337891,236.039993286133,238.25,5112700,224.49755859375
2017-08-04,238.580001831055,239.729995727539,236.380004882812,237.710006713867,5590500,223.988723754883
2017-08-07,237.600006103516,241.429992675781,237.210006713867,240.229995727539,3674700,226.363235473633
2017-08-08,239.910003662109,240.520004272461,238.929992675781,239.5,4871500,225.675384521484
2017-08-09,238.009994506836,238.699996948242,234.100006103516,234.309997558594,5680400,222.101791381836
2017-08-10,234.029998779297,236.160003662109,231.910003662109,232.880004882812,6817700,220.746307373047
2017-08-11,232.759994506836,235.399993896484,230.940002441406,234.880004882812,3461700,222.64208984375
2017-08-14,236.009994506836,237.479995727539,235.720001220703,237.149993896484,2953500,224.793823242188
2017-08-15,237.210006713867,239.639999389648,236.009994506836,239.169998168945,2851100,226.708572387695
2017-08-16,239.699996948242,240.259994506836,237.410003662109,237.589996337891,3012700,225.210891723633
2017-08-17,237.380004882812,237.600006103516,235.25,235.589996337891,2810900,223.31510925293
2017-08-18,235,237.259994506836,234.570007324219,235.770004272461,2939500,223.485733032227
2017-08-21,235.770004272461,236.940002441406,234.350006103516,235.679992675781,2545400,223.400421142578
2017-08-22,236.160003662109,239.889999389648,236.110000610352,239.75,2915700,227.258346557617
2017-08-23,239.360000610352,239.360000610352,237.190002441406,238.089996337891,2518300,225.684844970703
2017-08-24,238.520004272461,238.899993896484,236.600006103516,238.740005493164,2553100,226.300964355469
2017-08-25,239,239.089996337891,235.600006103516,235.889999389648,2270300,223.599487304688
2017-08-28,236.220001220703,237.550003051758,234.610000610352,237.179992675781,2395000,224.822235107422
2017-08-29,237.210006713867,241.169998168945,236.080001831055,240.490005493164,3535500,227.95979309082
2017-08-30,240.990005493164,241.440002441406,239,240.460006713867,2801100,227.931381225586
2017-08-31,241,241.100006103516,238.410003662109,239.660003662109,3075800,227.173080444336
2017-09-01,239.660003662109,242.529998779297,239.169998168945,240.330001831055,3270700,227.808135986328
2017-09-05,240.300003051758,240.360000610352,236.229995727539,237,3866600,224.651626586914
2017-09-06,237.529998779297,237.860000610352,234.339996337891,234.619995117188,4252700,222.395645141602
2017-09-07,234.75,236.539993286133,234.289993286133,236.309997558594,2994500,223.997573852539
2017-09-08,235.75,239.389999389648,235.210006713867,238.779998779297,3404200,226.338882446289
2017-09-11,239.5,241.850006103516,239.309997558594,240.589996337891,3628100,228.054595947266
2017-09-12,240.589996337891,241.710006713867,238.949996948242,240.580001831055,2702700,228.045120239258
2017-09-13,240,243.479995727539,237.089996337891,241.929992675781,4529100,229.324783325195
2017-09-14,243,245.610000610352,242.5,245.229995727539,4995200,232.452835083008
2017-09-15,247.360000610352,249.949996948242,246.210006713867,249,9033300,236.026428222656
2017-09-18,249.970001220703,253.789993286133,248.910003662109,253.080001831055,5193000,239.893829345703
2017-09-19,253.080001831055,255.169998168945,251.630004882812,252.460006713867,4124700,239.306137084961
2017-09-20,253.259994506836,256.690002441406,252.25,255.460006713867,3853200,242.149810791016
2017-09-21,256.130004882812,256.989990234375,254.419998168945,256.040008544922,2809400,242.699630737305
2017-09-22,256.309997558594,259.299987792969,256.130004882812,256.450012207031,3475600,243.088256835938
2017-09-25,256.970001220703,256.970001220703,251.5,254.320007324219,3479200,241.069229125977
2017-09-26,254.600006103516,256.480010986328,253.539993286133,253.699996948242,2173600,240.481521606445
2017-09-27,255.270004272461,258.769989013672,253.970001220703,255.279998779297,3840100,241.979187011719
2017-09-28,254.110000610352,255.800003051758,251.169998168945,254.270004272461,2586100,241.021850585938
2017-09-29,253.850006103516,255.259994506836,252.589996337891,254.210006713867,2531100,240.964981079102
2017-10-02,254.649993896484,255.990005493164,253.529998779297,255.990005493164,2685100,242.652236938477
2017-10-03,255.990005493164,258.260009765625,254.690002441406,255.460006713867,3163400,242.149810791016
2017-10-04,256.119995117188,257.130004882812,254.070007324219,255.759994506836,3031000,242.434188842773
2017-10-05,255.279998779297,258.989990234375,254.779998779297,258.890014648438,3940200,245.401123046875
2017-10-06,258,258.899993896484,257.059997558594,258.579986572266,2736400,245.10725402832
2017-10-09,259,259,257.109985351562,258.390014648438,2146100,244.927169799805
2017-10-10,259.739990234375,261.059997558594,257.200012207031,260.929992675781,2740700,247.33479309082
2017-10-11,261.320007324219,261.649993896484,259.019989013672,261.440002441406,2890300,247.818252563477
2017-10-12,260.950012207031,262.980010986328,260,261.910003662109,2577900,248.263778686523
2017-10-13,262.899993896484,263.790008544922,260.739990234375,260.739990234375,2243900,247.154724121094
2017-10-16,261.5,262,259.690002441406,259.75,1818900,246.21630859375
2017-10-17,256.489990234375,259.049987792969,256.260009765625,258.619995117188,2515900,245.14518737793
2017-10-18,258.470001220703,260.730010986328,256.660003662109,260.040008544922,2051700,246.491241455078
2017-10-19,258.980010986328,259.100006103516,256.029998779297,259.040008544922,2589200,245.543304443359
2017-10-20,260.359985351562,264.829986572266,259.440002441406,264.75,3955900,250.955795288086
2017-10-23,265.130004882812,265.980010986328,262.140014648438,262.320007324219,3302400,248.652389526367
2017-10-24,263.239990234375,267.209991455078,263.239990234375,266,4401600,252.140655517578
2017-10-25,264.779998779297,266,254.5,258.420013427734,7895300,244.955612182617
2017-10-26,259.720001220703,261.440002441406,257.309997558594,259.269989013672,3419100,245.761306762695
2017-10-27,258.260009765625,259.5,255.800003051758,256.459991455078,2899200,243.097702026367
2017-10-30,255.449996948242,260.410003662109,255.330001831055,259.25,3025900,245.742401123047
2017-10-31,259.339996337891,259.929992675781,257.470001220703,257.980010986328,2742800,244.538528442383
2017-11-01,258.290008544922,259.410003662109,256.239990234375,258.5,2929500,245.031433105469
2017-11-02,258.309997558594,263.239990234375,258,262.630004882812,2529900,248.946228027344
2017-11-03,262.420013427734,263.790008544922,260.079986572266,261.75,2610800,248.112121582031
2017-11-06,262.619995117188,265.839996337891,262.529998779297,264.070007324219,2911600,250.311187744141
2017-11-07,264.070007324219,267.279998779297,264.070007324219,266.130004882812,3205400,252.263900756836
2017-11-08,266.140014648438,267.619995117188,265.290008544922,265.570007324219,2841800,251.733108520508
2017-11-09,265.010009765625,266.75,259.559997558594,262.700012207031,3215900,250.351211547852
2017-11-10,262.109985351562,262.5,259.600006103516,260.850006103516,1740600,248.588180541992
2017-11-13,261.670013427734,263.359985351562,260.489990234375,262.420013427734,2604100,250.084381103516
2017-11-14,262,262.399993896484,260.200012207031,261.760009765625,2358200,249.455413818359
2017-11-15,261.420013427734,264.769989013672,260.149993896484,262.859985351562,2510500,250.503677368164
2017-11-16,263.760009765625,265.040008544922,263.339996337891,263.700012207031,2710200,251.304260253906
2017-11-17,262.820007324219,263.739990234375,262.029998779297,262.260009765625,1724800,249.931900024414
2017-11-20,263,265.619995117188,262.760009765625,264.630004882812,2447400,252.190521240234
2017-11-21,266.239990234375,267,264.709991455078,266.989990234375,2267100,254.439575195312
2017-11-22,267,267.480010986328,264.529998779297,265.149993896484,1471400,252.68603515625
2017-11-24,265.260009765625,266.570007324219,264.529998779297,265.880004882812,788900,253.381774902344
2017-11-27,265.380004882812,266.839996337891,264.720001220703,265.579986572266,1772200,253.095825195312
2017-11-28,267,268.010009765625,265.230010986328,267.989990234375,2262100,255.392562866211
2017-11-29,269.480010986328,269.679992675781,266.149993896484,269.299987792969,3029100,256.640960693359
2017-11-30,269.910003662109,277.040008544922,269.429992675781,276.799987792969,4820300,263.788421630859
2017-12-01,277.510009765625,278.730010986328,270.600006103516,271.380004882812,4592500,258.623199462891
2017-12-04,276.160003662109,281.829986572266,276,277.970001220703,5523000,264.903442382812
2017-12-05,279.010009765625,279.440002441406,274.859985351562,275.540008544922,2806100,262.587646484375
2017-12-06,276.579986572266,279.140014648438,274,278.269989013672,2538100,265.189361572266
2017-12-07,282.809997558594,284.790008544922,277.799987792969,281.970001220703,4264400,268.715393066406
2017-12-08,285.010009765625,287.320007324219,283.559997558594,285.899993896484,4440500,272.460662841797
2017-12-11,286.209991455078,286.489990234375,279.899993896484,283.160003662109,4065200,269.849456787109
2017-12-12,291.339996337891,292.799987792969,287.720001220703,289.940002441406,5517600,276.310821533203
2017-12-13,290.5,295.850006103516,289.700012207031,291.839996337891,5003300,278.121429443359
2017-12-14,293.350006103516,296.820007324219,292.600006103516,293.880004882812,3913400,280.065521240234
2017-12-15,295.869995117188,297.369995117188,293.019989013672,293.940002441406,6933500,280.122741699219
2017-12-18,296,297.140014648438,294.519989013672,296.140014648438,2901600,282.219299316406
2017-12-19,296.5,297.579986572266,294.179992675781,297.25,2728400,283.277130126953
2017-12-20,298.700012207031,299.329986572266,297.109985351562,297.899993896484,2533700,283.896606445312
2017-12-21,298.049987792969,298.390014648438,294.130004882812,295.029998779297,5398300,281.161499023438
2017-12-22,296.329986572266,296.519989013672,293.010009765625,295.100006103516,2257400,281.228210449219
2017-12-26,295.540008544922,297.440002441406,294.649993896484,295.359985351562,1394700,281.475952148438
2017-12-27,296.410003662109,296.799987792969,294.799987792969,295.619995117188,1447800,281.723724365234
2017-12-28,295.809997558594,296.989990234375,294.739990234375,296.350006103516,1436800,282.419464111328
2017-12-29,296.940002441406,297.299987792969,294.829986572266,294.910003662109,1824600,281.047149658203
2018-01-02,295.75,296.989990234375,295.399993896484,296.839996337891,2978900,282.886413574219
2018-01-03,295.940002441406,298.5,295.470001220703,297.799987792969,3211200,283.80126953125
2018-01-04,297.940002441406,298.420013427734,295.470001220703,296.670013427734,4171700,282.724395751953
2018-01-05,296.769989013672,308.890014648438,296.720001220703,308.839996337891,6177700,294.322296142578
2018-01-08,308.660003662109,310.859985351562,305.75,310.149993896484,4124900,295.570709228516
2018-01-09,310.589996337891,319.910003662109,310.489990234375,318.429992675781,5641300,303.461456298828
2018-01-10,317.489990234375,322.149993896484,315.5,320.260009765625,4479300,305.205505371094
2018-01-11,322.130004882812,328.399993896484,321.190002441406,328.119995117188,4635300,312.696014404297
2018-01-12,330.380004882812,336.880004882812,330.380004882812,336.209991455078,6559300,320.405700683594
2018-01-16,339.899993896484,347.730010986328,331.329986572266,335.160003662109,12305500,319.405151367188
2018-01-17,337.730010986328,352.230010986328,336.410003662109,351.010009765625,9699900,334.510040283203
2018-01-18,350.700012207031,350.829986572266,339.149993896484,340.160003662109,9458600,324.170043945312
2018-01-19,341.670013427734,344,335.75,337.730010986328,7264400,321.854278564453
2018-01-22,335.290008544922,341.380004882812,332.040008544922,338,6792900,322.111572265625
2018-01-23,338.339996337891,338.940002441406,334.809997558594,335.589996337891,4537800,319.814849853516
2018-01-24,336.200012207031,338.989990234375,334.140014648438,334.690002441406,4205400,318.957183837891
2018-01-25,336.209991455078,343.619995117188,335.299987792969,343.109985351562,4747500,326.981384277344
2018-01-26,344.329986572266,345.980010986328,341.25,343.220001220703,5236300,327.086212158203
2018-01-29,341.230010986328,344.480010986328,340.100006103516,340.820007324219,3324900,324.798980712891
2018-01-30,339.170013427734,339.980010986328,334.160003662109,337.709991455078,4983100,321.835205078125
2018-01-31,360.5,360.970001220703,351.619995117188,354.369995117188,11409600,337.712066650391
2018-02-01,352.950012207031,361.450012207031,352.040008544922,356.940002441406,6067600,340.161254882812
2018-02-02,354,355.200012207031,348.700012207031,348.910003662109,5486100,332.508758544922
2018-02-05,342.670013427734,350,317.390014648438,328.880004882812,10511300,313.420318603516
2018-02-06,320,341.670013427734,317.649993896484,340.910003662109,11935100,324.884826660156
2018-02-07,340.519989013672,353.589996337891,339.869995117188,348.119995117188,7946700,331.755889892578
2018-02-08,348,349,329.399993896484,329.660003662109,8295900,315.714477539062
2018-02-09,333.549987792969,337.809997558594,319.25,332.829986572266,8833000,318.750366210938
2018-02-12,336.570007324219,347.75,335.130004882812,343.799987792969,6885000,329.256286621094
2018-02-13,340.450012207031,347.880004882812,340.290008544922,343.160003662109,4030200,328.643402099609
2018-02-14,341.339996337891,347.429992675781,341.170013427734,344.850006103516,4340200,330.261901855469
2018-02-15,348.470001220703,356.549987792969,348.049987792969,356.459991455078,5827500,341.380737304688
2018-02-16,356.589996337891,359.5,353.510009765625,355.040008544922,5211600,340.020812988281
2018-02-20,352,357.790008544922,351.399993896484,353.350006103516,4303400,338.402282714844
2018-02-21,352.559997558594,360.809997558594,351.75,352.369995117188,5258600,337.463745117188
2018-02-22,354.649993896484,358.070007324219,352.640014648438,355.920013427734,3414300,340.863555908203
2018-02-23,358.179992675781,358.769989013672,353.070007324219,356.660003662109,3355400,341.572235107422
