"Fecha","PH.Open","PH.High","PH.Low","PH.Close","PH.Volume","PH.Adjusted"
2022-08-11,302.679992675781,304.119995117188,301.149993896484,302.260009765625,721100,295.915313720703
2022-08-12,303.519989013672,308.200012207031,302.839996337891,308,420600,301.534851074219
2022-08-15,305.070007324219,307.010009765625,303.100006103516,306.420013427734,486200,299.987976074219
2022-08-16,305.279998779297,307.760009765625,303.649993896484,306.109985351562,806200,299.684478759766
2022-08-17,301.170013427734,302.109985351562,297.929992675781,299.190002441406,924700,292.909729003906
2022-08-18,300.320007324219,301.140014648438,297.279998779297,300.739990234375,698300,294.427215576172
2022-08-19,298.720001220703,298.720001220703,294.350006103516,295.760009765625,516300,289.551727294922
2022-08-22,290.549987792969,291.320007324219,284.579986572266,285.059997558594,774800,279.076354980469
2022-08-23,285.209991455078,289.299987792969,284.649993896484,285.559997558594,439200,279.565826416016
2022-08-24,284.720001220703,288.269989013672,283.070007324219,285.399993896484,480000,279.4091796875
2022-08-25,286.769989013672,292.519989013672,286.720001220703,292.380004882812,472300,286.242706298828
2022-08-26,291.720001220703,291.720001220703,276.070007324219,276.200012207031,964300,271.637969970703
2022-08-29,273.839996337891,277.700012207031,271.75,273.320007324219,798200,268.805541992188
2022-08-30,274.769989013672,275.130004882812,267.640014648438,269.609985351562,757600,265.156799316406
2022-08-31,269.769989013672,271.019989013672,264.100006103516,265,972100,260.622955322266
2022-09-01,262.579986572266,267.929992675781,262.230010986328,267.649993896484,644200,263.229187011719
2022-09-02,271.690002441406,272,263.070007324219,264.869995117188,491500,260.495086669922
2022-09-06,265.760009765625,266.940002441406,262.600006103516,266.529998779297,649700,262.127716064453
2022-09-07,266.589996337891,273.920013427734,265.399993896484,273.010009765625,432600,268.500671386719
2022-09-08,270.239990234375,274.859985351562,268.399993896484,274.760009765625,462600,270.221740722656
2022-09-09,276.410003662109,280.160003662109,275.850006103516,278.989990234375,662300,274.381866455078
2022-09-12,280.540008544922,285.160003662109,280.440002441406,282.549987792969,636800,277.883056640625
2022-09-13,274.730010986328,276.769989013672,269.290008544922,270.279998779297,719600,265.815734863281
2022-09-14,271.670013427734,272.799987792969,267.350006103516,270.769989013672,584600,266.297637939453
2022-09-15,271.140014648438,273.570007324219,266.730010986328,267.540008544922,501300,263.121002197266
2022-09-16,263.459991455078,264.589996337891,258.640014648438,260.100006103516,1041400,255.803894042969
2022-09-19,258.600006103516,265.769989013672,258.040008544922,265.160003662109,605100,260.780303955078
2022-09-20,261.339996337891,261.859985351562,257.320007324219,258.959991455078,830300,254.682723999023
2022-09-21,261.489990234375,266.089996337891,257.679992675781,258.630004882812,1346000,254.358184814453
2022-09-22,258.640014648438,260.149993896484,249.990005493164,250.429992675781,900400,246.293609619141
2022-09-23,247.600006103516,248.509994506836,241.279998779297,244.619995117188,845200,240.579574584961
2022-09-26,242.270004272461,245.190002441406,237.539993286133,239.979995727539,1351000,236.016220092773
2022-09-27,243.139999389648,244.529998779297,235.690002441406,238.289993286133,1334800,234.354141235352
2022-09-28,241.130004882812,249.029998779297,238.979995727539,247.850006103516,1562600,243.756240844727
2022-09-29,245,246.259994506836,241.419998168945,245.559997558594,1312300,241.504043579102
2022-09-30,246.119995117188,249.929992675781,242.029998779297,242.309997558594,902100,238.307723999023
2022-10-03,246.339996337891,254.330001831055,244.279998779297,252.259994506836,871200,248.093383789062
2022-10-04,257.769989013672,263.329986572266,257.769989013672,263.029998779297,1262700,258.685516357422
2022-10-05,258.489990234375,264.869995117188,256.480010986328,263.190002441406,983300,258.842864990234
2022-10-06,263.429992675781,265.489990234375,260.720001220703,260.929992675781,774700,256.620178222656
2022-10-07,257.869995117188,258.760009765625,252.399993896484,254.190002441406,613000,249.991500854492
2022-10-10,256.779998779297,256.859985351562,250.839996337891,252.869995117188,711200,248.693298339844
2022-10-11,250.600006103516,258.869995117188,250.100006103516,255,822200,250.788131713867
2022-10-12,255.949996948242,256.399993896484,252.449996948242,253.169998168945,697000,248.988357543945
2022-10-13,247.820007324219,260.670013427734,244.860000610352,259.160003662109,1357500,254.87939453125
2022-10-14,260.160003662109,261.980010986328,252.550003051758,254.240005493164,746000,250.04069519043
2022-10-17,264.720001220703,267.299987792969,259.540008544922,261.980010986328,906000,257.65283203125
2022-10-18,269.269989013672,270.519989013672,263.25,266.829986572266,904300,262.422729492188
2022-10-19,266.329986572266,268.179992675781,262.220001220703,265.579986572266,662500,261.193359375
2022-10-20,266.600006103516,268.820007324219,258.929992675781,259.910003662109,861400,255.617034912109
2022-10-21,261.019989013672,271.260009765625,258.890014648438,269.390014648438,1914000,264.940460205078
2022-10-24,271.600006103516,278.470001220703,271,277.089996337891,916900,272.513275146484
2022-10-25,276.519989013672,282.609985351562,275.489990234375,281.859985351562,1028400,277.204498291016
2022-10-26,284.100006103516,284.290008544922,276.709991455078,278.899993896484,1088700,274.293334960938
2022-10-27,281.660003662109,287.230010986328,280.660003662109,283.579986572266,817800,278.896057128906
2022-10-28,285.149993896484,292.329986572266,282.929992675781,291.649993896484,939800,286.832794189453
2022-10-31,288.760009765625,292.950012207031,287.899993896484,290.619995117188,991500,285.819793701172
2022-11-01,293.230010986328,293.649993896484,287.709991455078,288.940002441406,856200,284.167541503906
2022-11-02,286.290008544922,295.119995117188,283.25,283.549987792969,1124200,278.866546630859
2022-11-03,283.549987792969,293.720001220703,278.760009765625,286.170013427734,1807900,281.443298339844
2022-11-04,292.410003662109,300.059997558594,287.309997558594,298.880004882812,1580100,293.943359375
2022-11-07,300.119995117188,301.290008544922,298.130004882812,300.640014648438,1019900,295.674285888672
2022-11-08,302.760009765625,303.429992675781,295.649993896484,299.25,604900,294.307281494141
2022-11-09,295.929992675781,296.420013427734,288.220001220703,289.230010986328,1037400,284.452728271484
2022-11-10,300.670013427734,304.630004882812,297.929992675781,303.320007324219,1142100,299.688140869141
2022-11-11,305.320007324219,309.809997558594,302.200012207031,308.570007324219,819200,304.875305175781
2022-11-14,306.630004882812,312.809997558594,305.670013427734,306.959991455078,828200,303.284545898438
2022-11-15,311.859985351562,313.239990234375,307.5,311.059997558594,1160800,307.33544921875
2022-11-16,310.040008544922,310.690002441406,306.399993896484,309.369995117188,668200,305.665710449219
2022-11-17,304.25,305.140014648438,295.480010986328,304.140014648438,866700,300.498321533203
2022-11-18,307.779998779297,307.779998779297,302.519989013672,305.630004882812,732400,301.970458984375
2022-11-21,304.019989013672,308.700012207031,304.019989013672,307.410003662109,508900,303.729125976562
2022-11-22,309.510009765625,311.579986572266,306.820007324219,309.390014648438,677700,305.685455322266
2022-11-23,310.149993896484,310.609985351562,305.350006103516,306.350006103516,801500,302.681823730469
2022-11-25,307.730010986328,308.350006103516,305.760009765625,306.029998779297,344400,302.365692138672
2022-11-28,303,304.429992675781,293.790008544922,295.070007324219,1345500,291.536895751953
2022-11-29,295.170013427734,299.070007324219,292.660003662109,294.290008544922,1115900,290.766265869141
2022-11-30,294.130004882812,299.040008544922,288.690002441406,298.940002441406,1660500,295.360595703125
2022-12-01,301.089996337891,302.049987792969,296.25,297.519989013672,1028000,293.957580566406
2022-12-02,293.140014648438,297.549987792969,292.25,297.380004882812,893700,293.819244384766
2022-12-05,293.100006103516,294.209991455078,290.209991455078,292.869995117188,659700,289.363220214844
2022-12-06,292.640014648438,294.769989013672,287.100006103516,290.089996337891,701500,286.616546630859
2022-12-07,288.989990234375,292.25,288.989990234375,292.059997558594,685700,288.562957763672
2022-12-08,294,295.230010986328,290.940002441406,292.109985351562,537700,288.612335205078
2022-12-09,291.910003662109,294.309997558594,289.100006103516,289.440002441406,504800,285.974334716797
2022-12-12,290.230010986328,296.260009765625,288.420013427734,295.839996337891,754800,292.297698974609
2022-12-13,304.589996337891,304.589996337891,296.200012207031,298.290008544922,1047300,294.718322753906
2022-12-14,298.5,304.279998779297,294.940002441406,296.989990234375,697000,293.433898925781
2022-12-15,292.760009765625,292.899993896484,288.809997558594,289.630004882812,740800,286.162078857422
2022-12-16,286.260009765625,289.519989013672,284.540008544922,285.75,1201300,282.328491210938
2022-12-19,285.769989013672,288.589996337891,281.890014648438,282.700012207031,676200,279.315032958984
2022-12-20,282.429992675781,288.149993896484,281.190002441406,286.619995117188,554400,283.188079833984
2022-12-21,289.589996337891,292.809997558594,288.459991455078,292.239990234375,569400,288.740753173828
2022-12-22,289.220001220703,290.899993896484,284.149993896484,290.519989013672,623700,287.041351318359
2022-12-23,289.869995117188,291.190002441406,288.470001220703,290.959991455078,325200,287.476104736328
2022-12-27,292.010009765625,295.200012207031,289.609985351562,292.570007324219,378200,289.066864013672
2022-12-28,293,294.25,286.790008544922,286.869995117188,314300,283.435089111328
2022-12-29,289.559997558594,293.489990234375,287.589996337891,292,542500,288.503662109375
2022-12-30,290.790008544922,291.790008544922,287.489990234375,291,324100,287.515655517578
2023-01-03,293,293.880004882812,288.609985351562,291.760009765625,638800,288.266540527344
2023-01-04,294.679992675781,296.899993896484,291.619995117188,296.890014648438,757800,293.335113525391
2023-01-05,296.179992675781,298.820007324219,293.660003662109,298.100006103516,722300,294.530609130859
2023-01-06,302.839996337891,310.5,302.839996337891,308.549987792969,1135000,304.855499267578
2023-01-09,309.549987792969,312.640014648438,308.839996337891,309.519989013672,878100,305.813873291016
2023-01-10,309.440002441406,311.179992675781,307.480010986328,310.5,983000,306.782135009766
2023-01-11,313.950012207031,313.950012207031,307.75,311.320007324219,866100,307.592346191406
2023-01-12,313.559997558594,317,311.160003662109,315.179992675781,711500,311.406097412109
2023-01-13,313.510009765625,318.829986572266,312.029998779297,317.489990234375,567500,313.688446044922
2023-01-17,317.540008544922,319,314.640014648438,314.709991455078,691600,310.941711425781
2023-01-18,315.700012207031,317.540008544922,307.450012207031,307.809997558594,863200,304.124359130859
2023-01-19,305.480010986328,305.609985351562,297.119995117188,297.809997558594,824700,294.244110107422
2023-01-20,299.299987792969,306.239990234375,297.489990234375,305.320007324219,864700,301.664184570312
2023-01-23,305.640014648438,312.149993896484,304.940002441406,311.709991455078,994000,307.977661132812
2023-01-24,312.010009765625,316.450012207031,306.720001220703,312.690002441406,680700,308.945922851562
2023-01-25,307.660003662109,310.309997558594,304.480010986328,310.200012207031,447400,306.485778808594
2023-01-26,311.690002441406,314.670013427734,307.829986572266,314.410003662109,569000,310.645324707031
2023-01-27,313.149993896484,321.640014648438,312.059997558594,319.799987792969,835300,315.970764160156
2023-01-30,317.670013427734,321.690002441406,316.829986572266,317.299987792969,786700,313.500732421875
2023-01-31,319.510009765625,326.25,315.339996337891,326,1056700,322.096527099609
2023-02-01,323.739990234375,332.809997558594,322.859985351562,328.690002441406,1188100,324.754333496094
2023-02-02,340,344.920013427734,335.209991455078,337.549987792969,1711900,333.508239746094
2023-02-03,336.769989013672,350.359985351562,336.170013427734,350,2096600,345.809204101562
2023-02-06,348.25,352.739990234375,346.019989013672,348.989990234375,1053900,344.811279296875
2023-02-07,348.040008544922,350.239990234375,339.829986572266,349.019989013672,1154800,344.840881347656
2023-02-08,346.410003662109,352.75,346.320007324219,351.989990234375,1500300,347.775360107422
2023-02-09,353.309997558594,357.420013427734,349.059997558594,351.619995117188,1446000,348.727447509766
2023-02-10,350.260009765625,351.480010986328,347.739990234375,348.880004882812,991400,346.010009765625
2023-02-13,350.059997558594,355.420013427734,346.809997558594,352.040008544922,946700,349.144012451172
2023-02-14,349.790008544922,354.649993896484,348.029998779297,352.350006103516,650500,349.451446533203
2023-02-15,351.429992675781,361.339996337891,351.010009765625,361.160003662109,1001600,358.188995361328
2023-02-16,356.660003662109,361.170013427734,353.5,354.540008544922,1061400,351.623443603516
2023-02-17,353.959991455078,356.980010986328,349.720001220703,355.480010986328,822700,352.555694580078
2023-02-21,352.549987792969,354.339996337891,342.279998779297,343.540008544922,926200,340.713928222656
2023-02-22,344.480010986328,348.929992675781,343.170013427734,345.320007324219,497000,342.479278564453
2023-02-23,347.850006103516,349.570007324219,343.459991455078,349.010009765625,636300,346.138946533203
