"Fecha","RCL.Open","RCL.High","RCL.Low","RCL.Close","RCL.Volume","RCL.Adjusted"
2016-12-28,83.9800033569336,84.0899963378906,82.8600006103516,83.0199966430664,871600,76.9025344848633
2016-12-29,83.1699981689453,83.3499984741211,82.4000015258789,82.9599990844727,869600,76.8469543457031
2016-12-30,83.2399978637695,83.5,81.5899963378906,82.0400009155273,1074000,75.9947509765625
2017-01-03,82.7200012207031,84.5699996948242,82.7200012207031,83.870002746582,1739500,77.6899032592773
2017-01-04,83.9199981689453,85.1999969482422,83.5199966430664,84.5,1691300,78.2734756469727
2017-01-05,84.5999984741211,85.5,84.4599990844727,85,1409500,78.7366333007812
2017-01-06,85.2799987792969,85.379997253418,84.2399978637695,84.3300018310547,1450700,78.1160202026367
2017-01-09,84.3600006103516,85.1100006103516,84.0500030517578,84.5500030517578,1333500,78.3197937011719
2017-01-10,84.7699966430664,86.7799987792969,84.3600006103516,85.9300003051758,1530400,79.5980911254883
2017-01-11,85.9000015258789,86.6699981689453,85.0199966430664,86.620002746582,1121400,80.2372512817383
2017-01-12,86.4300003051758,86.4700012207031,84.7799987792969,85.8899993896484,1370500,79.5610504150391
2017-01-13,85.629997253418,86.0299987792969,84.8899993896484,85.0899963378906,1108400,78.8200073242188
2017-01-17,84.879997253418,85.1100006103516,84.0299987792969,84.9899978637695,1015800,78.7273635864258
2017-01-18,84.9000015258789,86.3499984741211,84.0500030517578,85.5100021362305,1401500,79.2090530395508
2017-01-19,84.7200012207031,85.9400024414062,84.2600021362305,84.5599975585938,1759200,78.3290405273438
2017-01-20,84.8300018310547,86.5400009155273,84.5,85.0400009155273,2201700,78.773681640625
2017-01-23,84.9700012207031,85.1800003051758,84.5199966430664,84.9599990844727,2373900,78.699577331543
2017-01-24,85.2200012207031,86.3600006103516,85.1600036621094,86.0299987792969,3030900,79.6907348632812
2017-01-25,86.75,88.2300033569336,86.4800033569336,87.6699981689453,3403400,81.2098999023438
2017-01-26,93.0500030517578,96.0899963378906,92.2799987792969,95.6399993896484,7610500,88.5926055908203
2017-01-27,95.5199966430664,95.5999984741211,93.7900009155273,94.5599975585938,3285800,87.5921936035156
2017-01-30,95.2300033569336,95.7399978637695,93.620002746582,94.4000015258789,2137300,87.443977355957
2017-01-31,94.4199981689453,94.4599990844727,92.6500015258789,93.629997253418,1884700,86.7307052612305
2017-02-01,93.9400024414062,95.0199966430664,93.629997253418,94.3300018310547,2154900,87.379150390625
2017-02-02,94.2099990844727,94.8199996948242,93.6100006103516,94.0299987792969,1336700,87.1012573242188
2017-02-03,94.0100021362305,95.2799987792969,93.9599990844727,94.5199966430664,1578200,87.5551376342773
2017-02-06,94.1800003051758,95.1399993896484,94.0800018310547,94.8099975585938,1226000,87.8237686157227
2017-02-07,95.2099990844727,95.5,94.5699996948242,95.0299987792969,1131400,88.0275573730469
2017-02-08,94.9899978637695,95.370002746582,94.5800018310547,94.9700012207031,1495900,87.9719772338867
2017-02-09,94.9700012207031,95.4700012207031,94.7699966430664,95.370002746582,1348200,88.3425140380859
2017-02-10,95.4300003051758,96.2200012207031,94.9400024414062,95.8399963378906,1340700,88.7778701782227
2017-02-13,96.4899978637695,97.0299987792969,96.0999984741211,96.5,1177500,89.3892364501953
2017-02-14,96.4400024414062,97.0699996948242,96.2200012207031,96.5199966430664,906700,89.4077606201172
2017-02-15,96.1399993896484,97.4199981689453,95.6800003051758,96.75,1357000,89.6208114624023
2017-02-16,96.6800003051758,96.8499984741211,95.4199981689453,95.9300003051758,1303100,88.8612518310547
2017-02-17,95.6999969482422,95.8199996948242,94.4300003051758,95.2099990844727,1495000,88.1942977905273
2017-02-21,95.2200012207031,96.0500030517578,94.9300003051758,95.4899978637695,1632800,88.4536666870117
2017-02-22,95.4599990844727,96.2099990844727,95,95.9499969482422,2058300,88.879753112793
2017-02-23,96.5500030517578,97.3899993896484,95.4199981689453,95.5299987792969,1487600,88.4906997680664
2017-02-24,95.629997253418,96.1500015258789,94.6500015258789,96.1500015258789,1215600,89.0650405883789
2017-02-27,95.9599990844727,96.8899993896484,95.5699996948242,96.6900024414062,1403500,89.5652389526367
2017-02-28,96.6500015258789,97.1500015258789,96.0800018310547,96.0999984741211,1284800,89.0187072753906
2017-03-01,96.870002746582,97.6699981689453,96.5299987792969,97.3099975585938,1247800,90.1395568847656
2017-03-02,97.4800033569336,97.4800033569336,96.7699966430664,97.1800003051758,828600,90.0191268920898
2017-03-03,96.4199981689453,97.0699996948242,94.6600036621094,95.4800033569336,1827600,88.883430480957
2017-03-06,94.620002746582,94.9800033569336,93.4000015258789,94.8099975585938,1563700,88.2597045898438
2017-03-07,94.6699981689453,94.9100036621094,94.0699996948242,94.5400009155273,1361300,88.0083694458008
2017-03-08,95.0500030517578,96.0899963378906,94.8600006103516,95.370002746582,1511400,88.7810211181641
2017-03-09,95.9100036621094,96.129997253418,94.8899993896484,95.5,847200,88.9020385742188
2017-03-10,95.75,97.7200012207031,95.75,97.25,1672400,90.5311431884766
2017-03-13,97.5100021362305,97.6500015258789,96.4000015258789,96.8899993896484,1165300,90.1960067749023
2017-03-14,96.7799987792969,96.8199996948242,95.4400024414062,95.9400024414062,1040400,89.3116455078125
2017-03-15,96.1800003051758,97,95.8600006103516,96.75,781800,90.0656661987305
2017-03-16,96.9000015258789,97.2399978637695,96.4499969482422,96.9899978637695,841100,90.2890853881836
2017-03-17,97.0100021362305,98.4599990844727,96.879997253418,97.8000030517578,1697600,91.0431365966797
2017-03-20,97.9000015258789,98.0199966430664,97.0599975585938,97.9100036621094,798000,91.1455383300781
2017-03-21,98.5599975585938,99,96.629997253418,97.0500030517578,1075500,90.3449478149414
2017-03-22,96.7200012207031,99.0699996948242,95.5599975585938,98.75,1452000,91.9274978637695
2017-03-23,99.0500030517578,100.480003356934,99.0500030517578,99.3499984741211,1636300,92.4860382080078
2017-03-24,99.4199981689453,99.7900009155273,98.1800003051758,98.5699996948242,913900,91.7599334716797
2017-03-27,98.1100006103516,99.5699996948242,97.3300018310547,99.2799987792969,1093600,92.4208755493164
2017-03-28,99.879997253418,101.110000610352,99.7600021362305,100.319999694824,1372900,93.389030456543
2017-03-29,100,100.440002441406,98.629997253418,98.9199981689453,1123200,92.0857543945312
2017-03-30,98.9199981689453,99.7399978637695,98.9199981689453,99.6500015258789,1090600,92.7653274536133
2017-03-31,99.6600036621094,99.879997253418,98.0500030517578,98.1100006103516,1499300,91.3317108154297
2017-04-03,98.3199996948242,98.4599990844727,96.7799987792969,97.6999969482422,995900,90.9500427246094
2017-04-04,97.9000015258789,98.5699996948242,97.4100036621094,98.1100006103516,942400,91.3317108154297
2017-04-05,98.4100036621094,99.5400009155273,97.6600036621094,98.1600036621094,1063800,91.3782653808594
2017-04-06,97.8600006103516,99.2200012207031,97.120002746582,98.7799987792969,927100,91.9554290771484
2017-04-07,98.6900024414062,98.7600021362305,96.5299987792969,97.3899993896484,1917900,90.6614608764648
2017-04-10,97.379997253418,98.7099990844727,97.120002746582,97.9499969482422,1496500,91.1827697753906
2017-04-11,97.2900009155273,97.879997253418,94.8499984741211,95.3000030517578,2507800,88.7158660888672
2017-04-12,95.3499984741211,95.870002746582,93.9499969482422,94.7200012207031,1422500,88.1759414672852
2017-04-13,94.5699996948242,95.3499984741211,93.8600006103516,94.3600006103516,1677900,87.8407974243164
2017-04-17,94.9100036621094,96.1500015258789,94.3499984741211,95.9400024414062,1082500,89.3116455078125
2017-04-18,95.7099990844727,95.9199981689453,94.5800018310547,95.5500030517578,919800,88.9485778808594
2017-04-19,96.1699981689453,97.0500030517578,95.5999984741211,95.9100036621094,984200,89.2837142944336
2017-04-20,96.3199996948242,97.9800033569336,96.3199996948242,97.2099990844727,1744600,90.4939041137695
2017-04-21,96.9700012207031,97.8300018310547,96.9000015258789,97.3300018310547,1025000,90.6056137084961
2017-04-24,98.8499984741211,99.4899978637695,96.9100036621094,97.4400024414062,1783100,90.7080001831055
2017-04-25,98.1500015258789,99.4400024414062,97.8399963378906,99.1500015258789,1463300,92.2998657226562
2017-04-26,99.2699966430664,100.919998168945,99.1399993896484,100.470001220703,1328900,93.5286712646484
2017-04-27,100.839996337891,102.680000305176,100.309997558594,100.5,3007300,93.5566024780273
2017-04-28,106.319999694824,110.599998474121,105.419998168945,106.599998474121,6738300,99.2351531982422
2017-05-01,106.800003051758,110.319999694824,106.080001831055,108.410003662109,3561200,100.920097351074
2017-05-02,108.730003356934,108.949996948242,106.459999084473,108.069999694824,2139100,100.603607177734
2017-05-03,107.980003356934,108.25,107.129997253418,108.099998474121,1280000,100.631530761719
2017-05-04,108.440002441406,108.910003662109,107.470001220703,107.919998168945,2416600,100.463966369629
2017-05-05,108.360000610352,108.919998168945,107.860000610352,108.620002746582,886400,101.115615844727
2017-05-08,108.349998474121,109,107.690002441406,107.970001220703,865000,100.51050567627
2017-05-09,108.220001220703,109.160003662109,108.150001525879,108.819999694824,879200,101.301780700684
2017-05-10,108.879997253418,108.879997253418,107.550003051758,108.339996337891,1196800,100.854949951172
2017-05-11,108,108.330001831055,106.680000305176,108.26000213623,985700,100.780479431152
2017-05-12,108.129997253418,108.559997558594,107.26000213623,107.569999694824,1079300,100.138137817383
2017-05-15,107.309997558594,108.160003662109,106.970001220703,108.120002746582,1005800,100.65013885498
2017-05-16,108.389999389648,108.389999389648,107.099998474121,107.339996337891,786900,99.9240264892578
2017-05-17,107.339996337891,107.339996337891,103.519996643066,103.650001525879,1677200,96.4889602661133
2017-05-18,104.01000213623,105.970001220703,103.73999786377,104.980003356934,1087900,97.7270812988281
2017-05-19,105.76000213623,106.870002746582,105.050003051758,106.150001525879,1144300,98.8162384033203
2017-05-22,106.190002441406,107.349998474121,105.610000610352,107.209999084473,940100,99.8030090332031
2017-05-23,107.089996337891,108.040000915527,106.480003356934,107.139999389648,1003500,99.7378540039062
2017-05-24,107.459999084473,108.370002746582,106.919998168945,108.180000305176,856600,100.705993652344
2017-05-25,109.129997253418,111,108.580001831055,110.26000213623,1672300,102.642295837402
2017-05-26,110.01000213623,111.449996948242,110,111.080001831055,1090800,103.405632019043
2017-05-30,110.970001220703,111.139999389648,110.069999694824,110.430000305176,1184000,102.800552368164
2017-05-31,110.449996948242,111.050003051758,109.75,110.180000305176,1774400,103.015586853027
2017-06-01,110.610000610352,112.949996948242,110.290000915527,112.75,1430600,105.418472290039
2017-06-02,113.25,114.5,113.220001220703,113.379997253418,1086000,106.007514953613
2017-06-05,113.110000610352,113.25,112.050003051758,112.059997558594,917300,104.773345947266
2017-06-06,111.769996643066,112.309997558594,110.830001831055,110.849998474121,1522600,103.642021179199
2017-06-07,111.470001220703,112.620002746582,110.389999389648,112.150001525879,1273300,104.857498168945
2017-06-08,112.150001525879,113.699996948242,111.779998779297,112.819999694824,1043000,105.483940124512
2017-06-09,112.879997253418,113.529998779297,108.860000610352,109.819999694824,1634300,102.679000854492
2017-06-12,109.669998168945,110,106.660003662109,109.900001525879,2041500,102.753799438477
2017-06-13,111.190002441406,112.610000610352,110.639999389648,110.830001831055,1544000,103.623336791992
2017-06-14,112,112.819999694824,110.730003356934,111.639999389648,1351300,104.380668640137
2017-06-15,110.48999786377,112.129997253418,109.559997558594,112.069999694824,1432300,104.782691955566
2017-06-16,111.589996337891,112.349998474121,110.730003356934,111.900001525879,1480300,104.623756408691
2017-06-19,112.48999786377,113.449996948242,112.309997558594,113.300003051758,1128800,105.932731628418
2017-06-20,113.379997253418,113.680000305176,111.580001831055,111.669998168945,753300,104.408699035645
2017-06-21,112,114.339996337891,112,113.910003662109,1605200,106.503051757812
2017-06-22,113.819999694824,115.629997253418,112.089996337891,112.150001525879,1717000,104.857498168945
2017-06-23,112.169998168945,112.360000610352,110.839996337891,111.860000610352,1593200,104.586357116699
2017-06-26,111.919998168945,112.76000213623,111.209999084473,111.330001831055,939000,104.0908203125
2017-06-27,111.330001831055,111.519996643066,108.809997558594,108.889999389648,1275500,101.809471130371
2017-06-28,109.769996643066,110.949996948242,109.769996643066,110.75,1224500,103.548522949219
2017-06-29,110.650001525879,110.819999694824,107.870002746582,109.269996643066,1032000,102.164764404297
2017-06-30,109.430000305176,109.839996337891,108.419998168945,109.230003356934,1137700,102.127372741699
2017-07-03,109.709999084473,111.220001220703,108.819999694824,108.839996337891,723800,101.762718200684
2017-07-05,109.019996643066,111.099998474121,109,110.639999389648,1135400,103.445671081543
2017-07-06,109.769996643066,109.769996643066,108.129997253418,108.569999694824,992100,101.510276794434
2017-07-07,108.980003356934,110,108.580001831055,109.199996948242,930200,102.099311828613
2017-07-10,109.300003051758,109.680000305176,108.889999389648,109.190002441406,730400,102.089981079102
2017-07-11,109.139999389648,109.389999389648,107.790000915527,109.26000213623,953600,102.155426025391
2017-07-12,109.730003356934,110.379997253418,109.599998474121,110.019996643066,1060500,102.865989685059
2017-07-13,110.089996337891,110.309997558594,108.849998474121,109.550003051758,795400,102.426559448242
2017-07-14,109.300003051758,109.870002746582,108.48999786377,108.889999389648,881900,101.809471130371
2017-07-17,108.900001525879,111.970001220703,108.650001525879,111.48999786377,1496500,104.240417480469
2017-07-18,111.269996643066,112.290000915527,110.800003051758,111.849998474121,872100,104.576995849609
2017-07-19,112.040000915527,112.599998474121,111.610000610352,112.559997558594,1166100,105.240829467773
2017-07-20,113.730003356934,116.360000610352,113.730003356934,115.26000213623,1890500,107.765266418457
2017-07-21,115,116.199996948242,114.769996643066,114.910003662109,1467900,107.438026428223
2017-07-24,114.650001525879,116.279998779297,114.529998779297,115.73999786377,1425800,108.214050292969
2017-07-25,116.5,116.889999389648,114.629997253418,114.919998168945,1137600,107.447372436523
2017-07-26,115.279998779297,115.440002441406,114.25,114.449996948242,811100,107.007934570312
2017-07-27,115.059997558594,115.139999389648,112.319999694824,113.290000915527,1132300,105.923370361328
2017-07-28,112.610000610352,113.73999786377,112.190002441406,113.389999389648,899900,106.016868591309
2017-07-31,114.190002441406,114.98999786377,112.870002746582,113.069999694824,1709400,105.717658996582
2017-08-01,117.980003356934,120,116.209999084473,116.870002746582,3280400,109.270584106445
2017-08-02,117.639999389648,117.680000305176,114.660003662109,117.389999389648,2631500,109.75675201416
2017-08-03,117.5,120.470001220703,117,119.919998168945,2286900,112.122253417969
2017-08-04,119.949996948242,120.959999084473,119.360000610352,119.690002441406,1529100,111.907211303711
2017-08-07,120,120,117.629997253418,117.76000213623,2100600,110.10270690918
2017-08-08,117.830001831055,121.470001220703,117.800003051758,119.800003051758,2409100,112.010047912598
2017-08-09,118.800003051758,120.51000213623,118.059997558594,120.48999786377,1959800,112.65518951416
2017-08-10,119.389999389648,119.849998474121,116.379997253418,117.309997558594,2002600,109.68196105957
2017-08-11,116.410003662109,117.73999786377,115.449996948242,117.220001220703,1787400,109.59782409668
2017-08-14,118.419998168945,119.919998168945,118,119.610000610352,1785000,111.832427978516
2017-08-15,120.690002441406,122.959999084473,120.400001525879,121.720001220703,1934700,113.805229187012
2017-08-16,122.220001220703,122.599998474121,121.110000610352,121.230003356934,1515200,113.34708404541
2017-08-17,121,121.150001525879,119.120002746582,119.220001220703,2024100,111.467765808105
2017-08-18,119.209999084473,120,118.370002746582,118.809997558594,1747300,111.084426879883
2017-08-21,119.180000305176,120.230003356934,118.910003662109,119.98999786377,1528100,112.187690734863
2017-08-22,120,121.360000610352,119.879997253418,121.01000213623,1458400,113.141395568848
2017-08-23,120.449996948242,121.470001220703,120.449996948242,120.620002746582,1058500,112.776756286621
2017-08-24,121.180000305176,121.339996337891,119.970001220703,120.540000915527,1407100,112.701927185059
2017-08-25,120.980003356934,121.01000213623,119.949996948242,120.440002441406,962000,112.608444213867
2017-08-28,120.680000305176,121.699996948242,120.419998168945,120.76000213623,1537400,112.90763092041
