"Fecha","MSI.Open","MSI.High","MSI.Low","MSI.Close","MSI.Volume","MSI.Adjusted"
2022-11-17,254.630004882812,256.820007324219,252.720001220703,255.509994506836,553100,252.217514038086
2022-11-18,258.119995117188,263.989990234375,257,262.940002441406,931700,259.551788330078
2022-11-21,262.640014648438,265.339996337891,261.820007324219,262.380004882812,515300,258.9990234375
2022-11-22,263.859985351562,265.549987792969,262.820007324219,265.059997558594,620100,261.644439697266
2022-11-23,265.480010986328,267.440002441406,265.119995117188,266,447100,262.572326660156
2022-11-25,267.290008544922,268.910003662109,266.149993896484,268.429992675781,212100,264.971038818359
2022-11-28,266.899993896484,268.529998779297,265.059997558594,265.980010986328,897700,262.552581787109
2022-11-29,264.829986572266,266.359985351562,263.540008544922,264.459991455078,706100,261.052215576172
2022-11-30,263.679992675781,272.579986572266,263.679992675781,272.200012207031,1349500,268.692474365234
2022-12-01,273.410003662109,275.160003662109,271.290008544922,271.779998779297,748000,268.277862548828
2022-12-02,268.760009765625,274.109985351562,268.760009765625,272.700012207031,602500,269.18603515625
2022-12-05,269.779998779297,272.25,267.190002441406,268.230010986328,527400,264.773590087891
2022-12-06,268.850006103516,269.989990234375,263.279998779297,266.170013427734,673400,262.740173339844
2022-12-07,266.269989013672,269.299987792969,263.690002441406,266.790008544922,614500,263.352172851562
2022-12-08,268.760009765625,270.100006103516,266.920013427734,269.790008544922,450400,266.313537597656
2022-12-09,269.5,271.269989013672,265.459991455078,265.570007324219,465400,262.147888183594
2022-12-12,267.260009765625,271,265.339996337891,270.839996337891,441000,267.350006103516
2022-12-13,275,275,265.200012207031,267.149993896484,927100,263.70751953125
2022-12-14,267.209991455078,273.070007324219,263.959991455078,265.829986572266,970700,263.271759033203
2022-12-15,263.230010986328,263.640014648438,256.109985351562,257.140014648438,700200,254.665420532227
2022-12-16,253.770004272461,255.070007324219,252.149993896484,252.440002441406,1191000,250.010635375977
2022-12-19,253.240005493164,255.960006713867,252.559997558594,254.589996337891,644900,252.139923095703
2022-12-20,255.419998168945,256.75,253.850006103516,255.820007324219,419200,253.358108520508
2022-12-21,256.920013427734,260.029998779297,256.399993896484,257.5,432700,255.021942138672
2022-12-22,256.329986572266,256.329986572266,251.470001220703,255.419998168945,610700,252.961944580078
2022-12-23,255.479995727539,256.959991455078,254.479995727539,256.630004882812,230600,254.160293579102
2022-12-27,257.559997558594,257.559997558594,254.619995117188,256.630004882812,271100,254.160293579102
2022-12-28,256.109985351562,257.299987792969,253.550003051758,253.800003051758,290500,251.357543945312
2022-12-29,255.979995727539,259.739990234375,255.979995727539,258.809997558594,322100,256.319305419922
2022-12-30,257.730010986328,257.820007324219,254.839996337891,257.709991455078,360900,255.229873657227
2023-01-03,258.290008544922,259.600006103516,255.559997558594,257.399993896484,531500,254.922882080078
2023-01-04,259.399993896484,260.670013427734,256.070007324219,258.019989013672,646500,255.536911010742
2023-01-05,256.940002441406,257.459991455078,254.259994506836,255.119995117188,498000,252.664825439453
2023-01-06,258.859985351562,265.089996337891,256.660003662109,263.839996337891,359300,261.300903320312
2023-01-09,264.450012207031,268.130004882812,260.290008544922,260.609985351562,492100,258.102020263672
2023-01-10,260.959991455078,262.399993896484,259.660003662109,262.350006103516,411600,259.825286865234
2023-01-11,258.299987792969,264.5,257.130004882812,264.339996337891,830300,261.796112060547
2023-01-12,265.779998779297,266.619995117188,262.529998779297,264.709991455078,884700,262.162567138672
2023-01-13,260.790008544922,266.559997558594,260.010009765625,266.010009765625,556300,263.450042724609
2023-01-17,265.950012207031,267.559997558594,262.459991455078,263.290008544922,749500,260.756195068359
2023-01-18,263.869995117188,264.429992675781,256.519989013672,256.859985351562,533400,254.388076782227
2023-01-19,255.460006713867,256.760009765625,251.649993896484,252.529998779297,829200,250.099761962891
2023-01-20,252.649993896484,255.460006713867,251,255.309997558594,488300,252.852996826172
2023-01-23,255.119995117188,258.880004882812,253.919998168945,256.820007324219,419500,254.348480224609
2023-01-24,255.570007324219,257.299987792969,252.160003662109,256.230010986328,418800,253.76416015625
2023-01-25,254.490005493164,259.019989013672,254.270004272461,258.570007324219,479200,256.081634521484
2023-01-26,260.950012207031,261.459991455078,255.5,257.25,620200,254.774337768555
2023-01-27,256.679992675781,257.720001220703,254,254.399993896484,508000,251.951751708984
2023-01-30,253.649993896484,255.190002441406,251.949996948242,252.240005493164,732800,249.812561035156
2023-01-31,253.270004272461,257.029998779297,252.669998168945,257.010009765625,713700,254.536666870117
2023-02-01,255.509994506836,260.570007324219,253.889999389648,259.769989013672,583000,257.270080566406
2023-02-02,260.540008544922,261.019989013672,254.330001831055,255.919998168945,856800,253.457122802734
2023-02-03,255.289993286133,258.380004882812,254.380004882812,256.440002441406,588700,253.972122192383
2023-02-06,255.539993286133,259.559997558594,254.949996948242,258.239990234375,620000,255.754806518555
2023-02-07,255.729995727539,258.899993896484,251.25,257.799987792969,778500,255.319030761719
2023-02-08,256.609985351562,260.019989013672,255.279998779297,258,633500,255.517150878906
2023-02-09,259.5,261.630004882812,257.130004882812,257.149993896484,817300,254.67529296875
2023-02-10,264.540008544922,273,262.230010986328,271.519989013672,1398000,268.906982421875
2023-02-13,272,273.799987792969,268.619995117188,271.570007324219,993500,268.956512451172
2023-02-14,270.850006103516,272.130004882812,268.25,270.420013427734,690300,267.817596435547
2023-02-15,269.089996337891,272.010009765625,269.059997558594,272.010009765625,719300,269.392303466797
2023-02-16,270.109985351562,271.140014648438,266.390014648438,267.359985351562,596900,264.787048339844
2023-02-17,267.540008544922,271.190002441406,265.5,269.420013427734,785600,266.827239990234
2023-02-21,269,269.269989013672,266.149993896484,268.420013427734,676300,265.836883544922
2023-02-22,268.559997558594,268.980010986328,262.799987792969,264.109985351562,818300,261.568328857422
2023-02-23,265.700012207031,266.109985351562,262.130004882812,264,852400,261.459411621094
2023-02-24,261.910003662109,263.329986572266,259.760009765625,261.799987792969,840400,259.280517578125
2023-02-27,264.470001220703,265.100006103516,261.640014648438,262.940002441406,561600,260.409576416016
2023-02-28,262.660003662109,265.019989013672,262.260009765625,262.809997558594,732200,260.280822753906
2023-03-01,261.220001220703,263.570007324219,260.690002441406,263.350006103516,544400,260.815643310547
2023-03-02,262.730010986328,264.5,261.260009765625,263.559997558594,436000,261.023620605469
2023-03-03,264.920013427734,266.600006103516,264.109985351562,266.559997558594,495400,263.994750976562
2023-03-06,267.850006103516,269.739990234375,267.049987792969,268,498600,265.4208984375
2023-03-07,269.209991455078,269.709991455078,264.010009765625,265.959991455078,706800,263.400512695312
2023-03-08,266.859985351562,268.25,265.649993896484,267.589996337891,494600,265.014831542969
2023-03-09,268.75,271.010009765625,264.989990234375,265.179992675781,550200,262.627990722656
2023-03-10,264.959991455078,265.559997558594,260.739990234375,261.480010986328,546300,258.963623046875
2023-03-13,259.25,264.350006103516,257.890014648438,261.149993896484,840700,258.636779785156
2023-03-14,263.290008544922,267.369995117188,261.690002441406,266.25,890700,264.579284667969
2023-03-15,263.170013427734,263.5,255.850006103516,258.720001220703,1030200,257.096527099609
2023-03-16,261.309997558594,269.279998779297,260.850006103516,268.579986572266,952500,266.894622802734
2023-03-17,268.910003662109,269.5,262.149993896484,264.239990234375,1475700,262.581878662109
2023-03-20,265,270.299987792969,264.950012207031,268.109985351562,743300,266.427612304688
2023-03-21,270.829986572266,273.029998779297,268.910003662109,271.660003662109,781500,269.955322265625
2023-03-22,271,273.109985351562,267.350006103516,267.540008544922,463600,265.861175537109
2023-03-23,267.670013427734,272.25,266.010009765625,268.160003662109,601500,266.477294921875
2023-03-24,268.160003662109,271.940002441406,265.950012207031,271.679992675781,625300,269.975189208984
2023-03-27,273.519989013672,275.829986572266,273.059997558594,274.200012207031,521200,272.479400634766
2023-03-28,274.200012207031,275.149993896484,272.309997558594,272.880004882812,559700,271.167694091797
2023-03-29,275.239990234375,277.630004882812,274.519989013672,276.809997558594,498900,275.072998046875
2023-03-30,280,282.160003662109,278.950012207031,281.649993896484,826000,279.882629394531
2023-03-31,283.160003662109,286.239990234375,282.690002441406,286.130004882812,730600,284.334533691406
2023-04-03,283.809997558594,286.209991455078,283.739990234375,285.429992675781,672600,283.638916015625
2023-04-04,286.209991455078,286.209991455078,282.260009765625,285.899993896484,650100,284.10595703125
2023-04-05,286.010009765625,286.209991455078,283.079986572266,286.140014648438,1043300,284.344482421875
2023-04-06,283.950012207031,284.559997558594,281.940002441406,283.459991455078,795100,281.681274414062
2023-04-10,283,283.940002441406,281.420013427734,283.619995117188,590900,281.840270996094
2023-04-11,283,284.739990234375,282.559997558594,283.5,625100,281.721038818359
2023-04-12,284.720001220703,287.420013427734,283.179992675781,285.720001220703,639300,283.927124023438
2023-04-13,287.209991455078,289.739990234375,285.760009765625,289.399993896484,755700,287.584014892578
2023-04-14,289.929992675781,292.149993896484,288.970001220703,291.459991455078,969500,289.631072998047
2023-04-17,291.390014648438,292.299987792969,289.459991455078,290.920013427734,656500,289.094482421875
2023-04-18,292.230010986328,293.320007324219,289.029998779297,290.5,563700,288.677124023438
2023-04-19,289.690002441406,289.779998779297,287.450012207031,288.869995117188,512900,287.057312011719
2023-04-20,287.700012207031,288.760009765625,286.070007324219,287.720001220703,600100,285.91455078125
2023-04-21,289.730010986328,292.980010986328,288.850006103516,292.75,615200,290.912994384766
2023-04-24,293,294.540008544922,291.450012207031,293.399993896484,501800,291.558898925781
2023-04-25,293.619995117188,293.619995117188,289,289.299987792969,564700,287.484619140625
2023-04-26,286.859985351562,289.209991455078,286.649993896484,287.690002441406,610200,285.884735107422
2023-04-27,288.859985351562,293.799987792969,287.420013427734,293.649993896484,841100,291.807342529297
2023-04-28,292.579986572266,293.640014648438,288.769989013672,291.399993896484,887000,289.571472167969
2023-05-01,292.5,295.100006103516,292.429992675781,294.570007324219,460900,292.721588134766
2023-05-02,293.940002441406,294.660003662109,290.170013427734,293.160003662109,665800,291.320434570312
2023-05-03,295,295,288.480010986328,288.619995117188,595600,286.808898925781
2023-05-04,288.130004882812,292.670013427734,287.839996337891,290.410003662109,968800,288.587677001953
2023-05-05,285.119995117188,288.859985351562,276.980010986328,281.559997558594,1501300,279.793212890625
2023-05-08,284.010009765625,287.160003662109,282.799987792969,284.899993896484,1096100,283.112243652344
2023-05-09,284.529998779297,287.130004882812,283.920013427734,286.570007324219,590300,284.771759033203
2023-05-10,288.029998779297,291.359985351562,287.200012207031,289.549987792969,546000,287.733032226562
2023-05-11,289.910003662109,289.910003662109,287.049987792969,288.420013427734,461100,286.610168457031
2023-05-12,290.130004882812,293.299987792969,289.320007324219,292.959991455078,610100,291.121643066406
2023-05-15,292.600006103516,293.609985351562,288.989990234375,291.880004882812,508600,290.048431396484
2023-05-16,291.589996337891,292.420013427734,290.450012207031,291.380004882812,455900,289.551605224609
2023-05-17,293.200012207031,293.510009765625,289.220001220703,292.649993896484,651300,290.813598632812
2023-05-18,290.970001220703,296.880004882812,290.970001220703,296.529998779297,654100,294.669281005859
2023-05-19,298.5,299.429992675781,297.140014648438,297.450012207031,727800,295.58349609375
2023-05-22,296.429992675781,297.670013427734,293.140014648438,293.760009765625,792100,291.916656494141
2023-05-23,291.570007324219,291.700012207031,285.010009765625,285.429992675781,751700,283.638916015625
2023-05-24,284.820007324219,285.079986572266,281.880004882812,283.579986572266,595600,281.800506591797
2023-05-25,284.679992675781,284.899993896484,281.869995117188,282,946700,280.23046875
2023-05-26,283.869995117188,287.739990234375,283.609985351562,284.570007324219,932100,282.784332275391
2023-05-30,284.799987792969,287.510009765625,283.209991455078,285.029998779297,1052800,283.241424560547
2023-05-31,285.299987792969,286.850006103516,281.579986572266,281.920013427734,2279500,280.150970458984
2023-06-01,281.920013427734,282.839996337891,279.820007324219,282.220001220703,912600,280.449066162109
2023-06-02,281.489990234375,284.019989013672,280.890014648438,282.730010986328,1361500,280.955902099609
2023-06-05,285.019989013672,286.540008544922,283.070007324219,283.25,681400,281.472595214844
2023-06-06,282.700012207031,283.410003662109,275.880004882812,278.25,982200,276.503997802734
