"Fecha","ESS.Open","ESS.High","ESS.Low","ESS.Close","ESS.Volume","ESS.Adjusted"
2017-10-04,253.539993286133,257.859985351562,253,257.570007324219,227100,211.91667175293
2017-10-05,258.329986572266,259.450012207031,256.209991455078,257.070007324219,260100,211.505294799805
2017-10-06,256.579986572266,257.369995117188,252.210006713867,257.010009765625,353900,211.455932617188
2017-10-09,256.730010986328,257.730010986328,255.740005493164,257.600006103516,238400,211.941360473633
2017-10-10,257.920013427734,259.980010986328,256.809997558594,258.720001220703,296000,212.862869262695
2017-10-11,259.040008544922,259.510009765625,257.480010986328,258.299987792969,186200,212.517288208008
2017-10-12,258.209991455078,261.109985351562,258.049987792969,261.100006103516,167500,214.820999145508
2017-10-13,262.149993896484,262.429992675781,259.880004882812,261.820007324219,193100,215.413391113281
2017-10-16,262,262.980010986328,259.760009765625,261.019989013672,206500,214.755157470703
2017-10-17,260.489990234375,261.600006103516,260.070007324219,261.380004882812,157600,215.051361083984
2017-10-18,260.959991455078,261.540008544922,258.579986572266,261.209991455078,172100,214.911483764648
2017-10-19,261.339996337891,261.589996337891,258.570007324219,259.940002441406,201400,213.866592407227
2017-10-20,260.190002441406,260.190002441406,258.049987792969,259.339996337891,206400,213.372970581055
2017-10-23,259.839996337891,259.989990234375,258.420013427734,259.640014648438,251700,213.619781494141
2017-10-24,258.829986572266,259.149993896484,254.669998168945,257.540008544922,307300,211.892013549805
2017-10-25,258.160003662109,260.019989013672,256.929992675781,257.630004882812,332600,211.966049194336
2017-10-26,259.079986572266,260.260009765625,257.510009765625,259.649993896484,259100,213.627990722656
2017-10-27,259.540008544922,262.899993896484,258.350006103516,262.399993896484,276400,215.890548706055
2017-10-30,262.170013427734,263.209991455078,260.25,260.799987792969,296800,214.574142456055
2017-10-31,261.190002441406,262.450012207031,260.049987792969,262.429992675781,388100,215.915222167969
2017-11-01,262.959991455078,264.070007324219,260.559997558594,262.529998779297,291000,215.997543334961
2017-11-02,262.25,263.209991455078,251.240005493164,253.839996337891,750700,208.847808837891
2017-11-03,251.979995727539,255.240005493164,251.199996948242,253.979995727539,538200,208.962936401367
2017-11-06,252.470001220703,258.670013427734,251.869995117188,253.809997558594,413000,208.823120117188
2017-11-07,254.139999389648,256.109985351562,252.649993896484,255,396100,209.802169799805
2017-11-08,255.720001220703,258.910003662109,255.679992675781,258.790008544922,319300,212.920455932617
2017-11-09,258.540008544922,259.339996337891,256.200012207031,256.950012207031,251300,211.406600952148
2017-11-10,255.5,258.260009765625,255.309997558594,256.380004882812,266400,210.937606811523
2017-11-13,256.589996337891,258.910003662109,255.399993896484,258.630004882812,167900,212.788772583008
2017-11-14,257.709991455078,258.899993896484,256.040008544922,256.820007324219,323800,211.29963684082
2017-11-15,256.679992675781,259.829986572266,251.919998168945,252.149993896484,352900,207.457397460938
2017-11-16,251.910003662109,254.610000610352,251.229995727539,253.940002441406,299100,208.930099487305
2017-11-17,253.949996948242,255.130004882812,250.220001220703,250.850006103516,233300,206.387786865234
2017-11-20,251.020004272461,251.770004272461,247.660003662109,250.210006713867,283000,205.861190795898
2017-11-21,251.050003051758,252.679992675781,250.110000610352,252.110000610352,305700,207.424468994141
2017-11-22,251.029998779297,252.580001831055,249.740005493164,249.970001220703,196300,205.663787841797
2017-11-24,251,252.380004882812,250.089996337891,250.369995117188,81800,205.992858886719
2017-11-27,250.410003662109,250.619995117188,247.570007324219,247.610000610352,362600,203.722045898438
2017-11-28,247.570007324219,248.520004272461,244.539993286133,246.770004272461,519400,203.03092956543
2017-11-29,246.869995117188,247.839996337891,244.130004882812,247.679992675781,360400,203.779632568359
2017-11-30,248.320007324219,248.449996948242,246.009994506836,246.990005493164,421100,203.211944580078
2017-12-01,247.639999389648,249.380004882812,245.25,247.039993286133,388800,203.253051757812
2017-12-04,248.110000610352,248.559997558594,245.149993896484,246.279998779297,348000,202.627807617188
2017-12-05,246.639999389648,246.850006103516,242.929992675781,242.990005493164,383200,199.920944213867
2017-12-06,242.800003051758,243.399993896484,240.979995727539,241.960006713867,573300,199.073501586914
2017-12-07,241.919998168945,242.039993286133,239.779998779297,240.610000610352,497800,197.962768554688
2017-12-08,240.740005493164,244.309997558594,240.330001831055,244.309997558594,345200,201.006973266602
2017-12-11,245.729995727539,249.309997558594,244.899993896484,249.160003662109,463800,204.997344970703
2017-12-12,249.440002441406,249.929992675781,245.669998168945,249.149993896484,368400,204.989074707031
2017-12-13,251.649993896484,251.649993896484,247.460006713867,247.979995727539,367900,204.026458740234
2017-12-14,248.580001831055,249.839996337891,247.339996337891,249,426200,204.865692138672
2017-12-15,250.470001220703,252.130004882812,249.369995117188,249.789993286133,742200,205.515625
2017-12-18,250,251.149993896484,248.330001831055,249.869995117188,309500,205.581497192383
2017-12-19,249.740005493164,251,242.639999389648,242.820007324219,329000,199.781051635742
2017-12-20,243.169998168945,244.440002441406,239.300003051758,240.300003051758,391900,197.707702636719
2017-12-21,240.690002441406,241.25,237.330001831055,237.570007324219,525400,195.46159362793
2017-12-22,238.460006713867,240.380004882812,237.800003051758,239.389999389648,349500,196.959014892578
2017-12-26,239.559997558594,241.589996337891,238.399993896484,240.559997558594,285300,197.921676635742
2017-12-27,241.529998779297,242.059997558594,240.020004272461,241.229995727539,261100,198.472854614258
2017-12-28,240.100006103516,241.5,238.559997558594,240.910003662109,280900,199.658020019531
2017-12-29,241.619995117188,242.139999389648,240.160003662109,241.369995117188,256600,200.039245605469
2018-01-02,241.960006713867,242.690002441406,239.320007324219,240.080001831055,310900,198.970138549805
2018-01-03,241.190002441406,242.589996337891,240.169998168945,242.539993286133,321400,201.008895874023
2018-01-04,243.25,244.820007324219,238.479995727539,238.720001220703,292600,197.843017578125
2018-01-05,238.869995117188,240.360000610352,237.729995727539,239.369995117188,344200,198.381713867188
2018-01-08,236.929992675781,239.050003051758,235.399993896484,238.160003662109,543100,197.378936767578
2018-01-09,238.169998168945,239.199996948242,235.630004882812,236.270004272461,403600,195.8125
2018-01-10,235,235.210006713867,230.970001220703,232.220001220703,389400,192.456024169922
2018-01-11,232.710006713867,234.259994506836,231.479995727539,232.440002441406,359000,192.638366699219
2018-01-12,232.240005493164,232.75,226.690002441406,227.100006103516,435600,188.212738037109
2018-01-16,227.5,232.660003662109,226.919998168945,227.600006103516,378800,188.627151489258
2018-01-17,229.160003662109,229.339996337891,226.139999389648,227.360000610352,420800,188.428207397461
2018-01-18,226.410003662109,226.410003662109,223.660003662109,224.600006103516,478800,186.140853881836
2018-01-19,223.929992675781,225.410003662109,222.779998779297,223.630004882812,331500,185.336929321289
2018-01-22,224.139999389648,227.059997558594,223.559997558594,226.600006103516,462700,187.798370361328
2018-01-23,227.369995117188,232.089996337891,227.369995117188,231.830001831055,433500,192.132797241211
2018-01-24,231.410003662109,233.360000610352,230.509994506836,231.550003051758,271100,191.900772094727
2018-01-25,231.320007324219,231.899993896484,228.5,231.259994506836,317300,191.660415649414
2018-01-26,231.470001220703,231.479995727539,226.910003662109,229.830001831055,272700,190.475296020508
2018-01-29,229.330001831055,229.75,226.470001220703,227.740005493164,248300,188.743148803711
2018-01-30,227.259994506836,228.690002441406,226.240005493164,226.75,283700,187.922698974609
2018-01-31,226.369995117188,233.270004272461,225.710006713867,232.979995727539,898400,193.085906982422
2018-02-01,233.029998779297,233.820007324219,227.100006103516,227.169998168945,520300,188.270767211914
2018-02-02,224.100006103516,227.529998779297,222.910003662109,225.380004882812,366600,186.787292480469
2018-02-05,226.070007324219,228.020004272461,217.990005493164,217.990005493164,547300,180.662704467773
2018-02-06,216.070007324219,220.660003662109,214.029998779297,218.820007324219,1026000,181.350616455078
2018-02-07,218.820007324219,223.509994506836,217.520004272461,217.809997558594,540100,180.51350402832
2018-02-08,218.5,226,216.449996948242,218.279998779297,773200,180.903060913086
2018-02-09,220.410003662109,230.119995117188,218.449996948242,227.940002441406,764500,188.908935546875
2018-02-12,228.699996948242,229.559997558594,221.259994506836,227.850006103516,932800,188.834335327148
2018-02-13,227.350006103516,229.550003051758,223.449996948242,228.279998779297,480700,189.190658569336
2018-02-14,226.169998168945,226.860000610352,222.009994506836,224.759994506836,426200,186.2734375
2018-02-15,224.970001220703,229.699996948242,224.520004272461,229.570007324219,288800,190.259811401367
2018-02-16,228.919998168945,230.800003051758,228.100006103516,229.669998168945,370700,190.342681884766
2018-02-20,228.529998779297,231.240005493164,225.369995117188,225.440002441406,478100,186.836990356445
2018-02-21,224.779998779297,225.679992675781,219.619995117188,220.149993896484,663600,182.452835083008
2018-02-22,220.669998168945,223.899993896484,220.029998779297,221.589996337891,546400,183.646255493164
2018-02-23,222.259994506836,227.270004272461,222.259994506836,227.270004272461,398300,188.353668212891
2018-02-26,228.279998779297,228.279998779297,224.880004882812,227.110000610352,343900,188.221038818359
2018-02-27,227,228.320007324219,221.220001220703,221.830001831055,412900,183.845184326172
2018-02-28,222.880004882812,227.720001220703,222.320007324219,223.830001831055,450900,185.502700805664
2018-03-01,222.869995117188,227.509994506836,222.460006713867,223.970001220703,535300,185.618743896484
2018-03-02,226,227.229995727539,221.149993896484,222.220001220703,441500,184.168395996094
2018-03-05,220.869995117188,226.389999389648,220.320007324219,225.710006713867,435700,187.060791015625
2018-03-06,226.059997558594,230.740005493164,224.410003662109,230.050003051758,665000,190.657608032227
2018-03-07,229.839996337891,232.25,229,231.479995727539,482400,191.842758178711
2018-03-08,232.619995117188,235.699996948242,230.979995727539,234.149993896484,543300,194.055572509766
2018-03-09,234.550003051758,238.270004272461,233.259994506836,237.520004272461,503800,196.848495483398
2018-03-12,237.139999389648,240.360000610352,237.139999389648,238.740005493164,691100,197.859619140625
2018-03-13,239.539993286133,240.990005493164,236.419998168945,238.050003051758,418000,197.287734985352
2018-03-14,238.289993286133,239.199996948242,236.619995117188,238.669998168945,516100,197.80158996582
2018-03-15,239.380004882812,241.919998168945,238.389999389648,241.710006713867,578900,200.321044921875
2018-03-16,241,243.910003662109,240.889999389648,243.669998168945,473100,201.945388793945
2018-03-19,243.300003051758,243.300003051758,240.309997558594,241.990005493164,429200,200.553100585938
2018-03-20,240.339996337891,243.029998779297,238.75,239.460006713867,323900,198.456329345703
2018-03-21,239.389999389648,239.669998168945,236,236.789993286133,338300,196.243530273438
2018-03-22,236.130004882812,239.440002441406,233.509994506836,233.600006103516,299000,193.599746704102
2018-03-23,233.660003662109,233.75,228.5,229.169998168945,421200,189.928298950195
2018-03-26,230.649993896484,233.139999389648,230.059997558594,232.630004882812,244900,192.795837402344
2018-03-27,232.330001831055,237.580001831055,230.610000610352,233.949996948242,333500,193.88981628418
2018-03-28,234.199996948242,240.220001220703,234.199996948242,239.630004882812,353900,200.188766479492
2018-03-29,240.410003662109,242.639999389648,235.330001831055,240.679992675781,432100,201.065963745117
2018-04-02,240.639999389648,241,235.509994506836,237,404900,197.991653442383
2018-04-03,237.139999389648,241.149993896484,235.429992675781,240.100006103516,299200,200.581420898438
2018-04-04,238.639999389648,243.309997558594,238.339996337891,242.309997558594,266200,202.427658081055
2018-04-05,242.449996948242,242.449996948242,239.119995117188,241.5,212100,201.751007080078
2018-04-06,241.729995727539,245.600006103516,241.610000610352,242.380004882812,475100,202.486129760742
2018-04-09,242,242.970001220703,240.479995727539,241.380004882812,284200,201.650756835938
2018-04-10,243.229995727539,243.610000610352,241,241.949996948242,285500,202.126937866211
2018-04-11,241.610000610352,244.649993896484,240.889999389648,241.210006713867,378200,201.508712768555
2018-04-12,242.649993896484,242.649993896484,238.639999389648,240.259994506836,395600,200.715087890625
2018-04-13,240.009994506836,243.119995117188,239.710006713867,242.990005493164,357600,202.995758056641
2018-04-16,243.380004882812,245.419998168945,241.419998168945,242.449996948242,316500,202.544631958008
2018-04-17,243.130004882812,247.240005493164,242.360000610352,246.190002441406,356000,205.669067382812
2018-04-18,246.860000610352,247,244.649993896484,245.289993286133,414300,204.917221069336
