"Fecha","AMT.Open","AMT.High","AMT.Low","AMT.Close","AMT.Volume","AMT.Adjusted"
2022-10-27,198.869995117188,203.949996948242,196.179992675781,198.679992675781,3414500,192.230987548828
2022-10-28,197.300003051758,208.369995117188,197.300003051758,204.710006713867,2613600,198.065246582031
2022-10-31,201.649993896484,209.880004882812,200.699996948242,207.190002441406,2513500,200.464752197266
2022-11-01,209.410003662109,213.320007324219,206.589996337891,207.880004882812,1907000,201.132369995117
2022-11-02,206.729995727539,212.009994506836,202.350006103516,205.190002441406,2655500,198.529678344727
2022-11-03,203.210006713867,204.559997558594,201.080001831055,201.330001831055,1703800,194.794967651367
2022-11-04,202.910003662109,204.380004882812,199.139999389648,203.919998168945,1788100,197.300903320312
2022-11-07,204.639999389648,205.990005493164,201.699996948242,202.020004272461,1828800,195.46257019043
2022-11-08,202.020004272461,205.490005493164,201.100006103516,203.020004272461,2071800,196.430114746094
2022-11-09,204.009994506836,206.729995727539,200.399993896484,201.039993286133,1530300,194.514373779297
2022-11-10,213.110000610352,221.580001831055,209.639999389648,220.899993896484,2781200,213.729736328125
2022-11-11,222.809997558594,225.440002441406,221.020004272461,223.259994506836,1915700,216.013122558594
2022-11-14,221.779998779297,222.169998168945,215.229995727539,215.380004882812,1628000,208.388916015625
2022-11-15,215.399993896484,219.820007324219,215.070007324219,219.580001831055,2152200,212.452575683594
2022-11-16,220.089996337891,223.059997558594,218.130004882812,219.149993896484,2400800,212.036514282227
2022-11-17,217.720001220703,219.589996337891,214.389999389648,216.339996337891,2144600,209.317733764648
2022-11-18,217.630004882812,220.210006713867,214.630004882812,215.929992675781,2360400,208.92106628418
2022-11-21,215.589996337891,220.240005493164,215.589996337891,219.910003662109,1682400,212.771865844727
2022-11-22,220.729995727539,221.199996948242,215.470001220703,218.130004882812,1562400,211.049652099609
2022-11-23,218.199996948242,220.419998168945,216.259994506836,218.25,1210500,211.165756225586
2022-11-25,219.639999389648,221.240005493164,218.380004882812,220.080001831055,566500,212.93635559082
2022-11-28,218.710006713867,220.369995117188,213.039993286133,213.899993896484,1367200,206.956939697266
2022-11-29,214.809997558594,217.270004272461,213.320007324219,217.220001220703,1848100,210.169189453125
2022-11-30,215.880004882812,221.339996337891,214.669998168945,221.25,3889200,214.068359375
2022-12-01,224.419998168945,225.970001220703,219.889999389648,221.300003051758,1708700,214.116760253906
2022-12-02,218.270004272461,220.910003662109,216.270004272461,219.369995117188,1354400,212.249389648438
2022-12-05,215.949996948242,218.490005493164,214.580001831055,215.610000610352,1454200,208.611465454102
2022-12-06,216.270004272461,216.850006103516,211.759994506836,212.520004272461,1672200,205.621734619141
2022-12-07,211.929992675781,215.600006103516,209.460006713867,211.110000610352,1624800,204.257507324219
2022-12-08,210.389999389648,213.830001831055,209.220001220703,212.25,2465300,205.360504150391
2022-12-09,211.970001220703,216.389999389648,211.270004272461,213.839996337891,1646800,206.898895263672
2022-12-12,214.880004882812,215.929992675781,211.970001220703,215.869995117188,1847700,208.862991333008
2022-12-13,222.960006713867,227.970001220703,220.910003662109,223.389999389648,2179100,216.138931274414
2022-12-14,222.720001220703,226.970001220703,219.740005493164,219.850006103516,1902800,212.713821411133
2022-12-15,217.320007324219,221.389999389648,216.539993286133,218.220001220703,1693100,211.13671875
2022-12-16,215.089996337891,215.149993896484,208.080001831055,213.449996948242,3724100,206.521545410156
2022-12-19,213.149993896484,213.149993896484,207.759994506836,209.619995117188,1401700,202.815872192383
2022-12-20,207.960006713867,210.429992675781,205.759994506836,208.690002441406,1307500,201.916061401367
2022-12-21,209.789993286133,213.389999389648,209.490005493164,210.600006103516,1410200,203.764083862305
2022-12-22,209.360000610352,211.100006103516,206.399993896484,210.600006103516,2212200,203.764083862305
2022-12-23,209.410003662109,212.589996337891,209.009994506836,212.449996948242,1146700,205.554000854492
2022-12-27,211,211.679992675781,208.639999389648,210.899993896484,1550000,205.563751220703
2022-12-28,211.350006103516,214.25,209.990005493164,210.100006103516,1411700,204.783996582031
2022-12-29,211.850006103516,216.699996948242,210.130004882812,215.740005493164,1323900,210.281295776367
2022-12-30,214.330001831055,215.199996948242,209.179992675781,211.860000610352,1450400,206.499481201172
2023-01-03,214,215.25,210.970001220703,214.669998168945,1812400,209.238372802734
2023-01-04,217.410003662109,222.539993286133,215.509994506836,219,1796000,213.45881652832
2023-01-05,217.070007324219,217.809997558594,211.5,212.130004882812,1495000,206.762634277344
2023-01-06,213.399993896484,219.339996337891,210.929992675781,218.5,1980200,212.971450805664
2023-01-09,220.850006103516,223.460006713867,219.139999389648,219.300003051758,1727200,213.751220703125
2023-01-10,221.089996337891,222.949996948242,219.75,221.949996948242,1691300,216.334167480469
2023-01-11,223.710006713867,228.809997558594,223.710006713867,228.119995117188,1893900,222.348052978516
2023-01-12,229.300003051758,232.800003051758,225.559997558594,232.210006713867,2364700,226.334564208984
2023-01-13,229.25,234.869995117188,229.25,232.809997558594,2007100,226.919387817383
2023-01-17,234.229995727539,235.570007324219,230.960006713867,231.050003051758,2204500,225.203918457031
2023-01-18,231.259994506836,232.509994506836,224.240005493164,225.190002441406,2213000,219.4921875
2023-01-19,224.070007324219,227.110000610352,222.970001220703,223.350006103516,1864300,217.698760986328
2023-01-20,221.360000610352,221.759994506836,214.460006713867,221.410003662109,2990400,215.807830810547
2023-01-23,218.889999389648,219.990005493164,215.100006103516,215.669998168945,2723600,210.21305847168
2023-01-24,214.929992675781,216.559997558594,212.639999389648,215.169998168945,1991900,209.725723266602
2023-01-25,213.910003662109,219.399993896484,212.789993286133,218.660003662109,1985100,213.127410888672
2023-01-26,219.839996337891,221.5,218.5,221.029998779297,1126100,215.437438964844
2023-01-27,220.710006713867,221.929992675781,219.429992675781,220.789993286133,1360200,215.203506469727
2023-01-30,219.990005493164,222.580001831055,217.850006103516,218.059997558594,1422200,212.542587280273
2023-01-31,218.050003051758,223.419998168945,218.050003051758,223.389999389648,1548500,217.737747192383
2023-02-01,221.889999389648,228.970001220703,221.070007324219,227.139999389648,2601500,221.392852783203
2023-02-02,230.210006713867,235.490005493164,225.539993286133,227.389999389648,2195800,221.636520385742
2023-02-03,224.410003662109,225.380004882812,218.039993286133,222.059997558594,2485700,216.441390991211
2023-02-06,218.880004882812,221.529998779297,216.520004272461,220.570007324219,1797800,214.98908996582
2023-02-07,218.929992675781,220.210006713867,215.800003051758,219.470001220703,1834400,213.916915893555
2023-02-08,218.880004882812,219.990005493164,216.869995117188,218.470001220703,1936100,212.94221496582
2023-02-09,219.429992675781,220.490005493164,214.619995117188,215.190002441406,1220000,209.745208740234
2023-02-10,213.149993896484,217.199996948242,212.350006103516,216.720001220703,1929800,211.23649597168
2023-02-13,217.559997558594,219.009994506836,215.389999389648,217.259994506836,1352800,211.762817382812
2023-02-14,216.919998168945,217.520004272461,213.149993896484,215.149993896484,1017300,209.706207275391
2023-02-15,213.509994506836,216.630004882812,213.009994506836,216.600006103516,1381500,211.119537353516
2023-02-16,213.830001831055,214.759994506836,210.360000610352,212,1719700,206.635925292969
2023-02-17,210.960006713867,211.970001220703,208.490005493164,210.259994506836,1793500,204.93994140625
2023-02-21,208.660003662109,208.660003662109,203.289993286133,204.649993896484,1888300,199.471893310547
2023-02-22,205.080001831055,205.110000610352,198.589996337891,199.279998779297,3564500,194.237762451172
2023-02-23,201.25,203.960006713867,200,201.960006713867,3234000,196.849960327148
2023-02-24,198.789993286133,200.279998779297,194.080001831055,195.729995727539,2727000,190.777603149414
2023-02-27,198.570007324219,199.860000610352,192.960006713867,195.080001831055,2348100,190.144027709961
2023-02-28,195.100006103516,199.600006103516,194.339996337891,198.009994506836,2741400,192.999908447266
2023-03-01,196.520004272461,198.809997558594,192.860000610352,194.889999389648,3261000,189.958847045898
2023-03-02,193.320007324219,198.179992675781,193.320007324219,197.529998779297,1884900,192.532043457031
2023-03-03,199.259994506836,202.580001831055,199.089996337891,202.5,2044800,197.376281738281
2023-03-06,203.880004882812,204.160003662109,198.139999389648,198.570007324219,1788900,193.545745849609
2023-03-07,198.119995117188,198.259994506836,192.039993286133,192.369995117188,1907000,187.502593994141
2023-03-08,192.130004882812,197.229995727539,191.369995117188,195.770004272461,1603000,190.81657409668
2023-03-09,195.589996337891,197.770004272461,190.75,191.199996948242,1463600,186.362213134766
2023-03-10,191.160003662109,194.539993286133,190.380004882812,191.270004272461,2357800,186.430450439453
2023-03-13,190.899993896484,200.990005493164,189.550003051758,196.330001831055,2325200,191.362396240234
2023-03-14,199.070007324219,200.009994506836,195.320007324219,199.830001831055,2461600,194.773849487305
2023-03-15,197.899993896484,203.210006713867,197.740005493164,202.320007324219,3117500,197.20085144043
2023-03-16,201.990005493164,206.149993896484,201.410003662109,205.050003051758,2622400,199.861770629883
2023-03-17,205.410003662109,207.649993896484,200.869995117188,201.350006103516,3456900,196.255401611328
2023-03-20,200.940002441406,203.679992675781,199.789993286133,201.949996948242,2000700,196.840209960938
2023-03-21,201.539993286133,202.339996337891,194.630004882812,198.190002441406,2578100,193.175369262695
2023-03-22,196.050003051758,197.690002441406,191.919998168945,192.119995117188,1943400,187.258926391602
2023-03-23,192.300003051758,195.300003051758,190.369995117188,191.619995117188,2053200,186.771591186523
2023-03-24,190.889999389648,199.679992675781,189.369995117188,199.619995117188,1897500,194.56916809082
2023-03-27,200.190002441406,201.339996337891,192.759994506836,193.149993896484,2389800,188.26286315918
2023-03-28,191.990005493164,194.25,190.960006713867,192.869995117188,1480200,187.989959716797
2023-03-29,195.360000610352,198.570007324219,195.080001831055,198.490005493164,1784100,193.467758178711
2023-03-30,201.660003662109,202.740005493164,200.020004272461,201.179992675781,1477800,196.089691162109
2023-03-31,201.139999389648,204.490005493164,201.009994506836,204.339996337891,2558000,199.169738769531
2023-04-03,203.190002441406,204.949996948242,199.119995117188,201.100006103516,2876200,196.011734008789
2023-04-04,201.259994506836,204.110000610352,200.809997558594,203.449996948242,3431500,198.302261352539
2023-04-05,203.509994506836,207.759994506836,203.440002441406,204.690002441406,2060200,199.510879516602
2023-04-06,205.369995117188,207.009994506836,203.529998779297,206.690002441406,1273300,201.46028137207
2023-04-10,205.130004882812,208.729995727539,203.770004272461,208.350006103516,1728800,203.07829284668
2023-04-11,208.320007324219,212.509994506836,207.300003051758,210.380004882812,2115100,205.056930541992
2023-04-12,212,213.479995727539,210.429992675781,211.259994506836,2306200,205.914642333984
2023-04-13,210.119995117188,211.949996948242,208.809997558594,210.809997558594,1686100,207.004608154297
2023-04-14,210.490005493164,210.770004272461,205.309997558594,206.889999389648,1174800,203.155364990234
2023-04-17,207.770004272461,211.940002441406,207.080001831055,208.830001831055,1857900,205.060348510742
2023-04-18,208.449996948242,208.860000610352,206.169998168945,208.179992675781,2116100,204.422073364258
2023-04-19,207.130004882812,210.639999389648,206.779998779297,208.119995117188,1186700,204.363159179688
2023-04-20,207.809997558594,207.809997558594,204.710006713867,205.589996337891,1472300,201.878829956055
2023-04-21,206.589996337891,206.589996337891,202.830001831055,204.139999389648,2177300,200.455017089844
2023-04-24,204.289993286133,205.009994506836,201.75,203.940002441406,1356700,200.25862121582
2023-04-25,203.380004882812,205.119995117188,201.589996337891,201.740005493164,1339900,198.098327636719
2023-04-26,202.550003051758,206.470001220703,200.080001831055,200.339996337891,1789300,196.723602294922
2023-04-27,200.339996337891,205.960006713867,200.339996337891,205.639999389648,1744600,201.927932739258
2023-04-28,205.660003662109,206.610000610352,203.320007324219,204.389999389648,2082300,200.700500488281
2023-05-01,203.289993286133,203.990005493164,199.360000610352,199.5,2135800,195.89875793457
2023-05-02,199.669998168945,201.740005493164,195.679992675781,196.130004882812,2133800,192.589599609375
2023-05-03,196.449996948242,197.449996948242,191.600006103516,191.970001220703,1491300,188.504684448242
2023-05-04,191.270004272461,196.419998168945,191.270004272461,194.399993896484,1984300,190.890823364258
2023-05-05,194.940002441406,197.639999389648,193.639999389648,196.75,1210800,193.19841003418
2023-05-08,195.509994506836,196.440002441406,192.550003051758,193.210006713867,1311400,189.722320556641
2023-05-09,192.309997558594,194.940002441406,190.850006103516,193.520004272461,1511500,190.026718139648
2023-05-10,195.490005493164,198.160003662109,194.820007324219,196.360000610352,1628700,192.815444946289
2023-05-11,195.649993896484,195.979995727539,192.789993286133,195.690002441406,1714500,192.15754699707
2023-05-12,195.889999389648,200.410003662109,195.639999389648,200.289993286133,2130700,196.674499511719
