"Fecha","WHR.Open","WHR.High","WHR.Low","WHR.Close","WHR.Volume","WHR.Adjusted"
2017-05-03,187.449996948242,189.229995727539,186.330001831055,187.149993896484,896400,149.367233276367
2017-05-04,187.490005493164,188.289993286133,183.720001220703,183.929992675781,998600,146.797286987305
2017-05-05,183.830001831055,185.380004882812,183.479995727539,185.139999389648,568300,147.763000488281
2017-05-08,185.559997558594,185.979995727539,183.479995727539,183.679992675781,578900,146.597732543945
2017-05-09,183.630004882812,185.070007324219,183.380004882812,184.5,597000,147.252197265625
2017-05-10,184.399993896484,185.360000610352,183.5,185.25,566100,147.850784301758
2017-05-11,185.160003662109,186.080001831055,182.880004882812,185.649993896484,449100,148.170043945312
2017-05-12,185.070007324219,185.100006103516,182.839996337891,183.190002441406,598000,146.206695556641
2017-05-15,184.029998779297,188.789993286133,183.050003051758,187.830001831055,1377000,149.909912109375
2017-05-16,188.350006103516,188.759994506836,184.940002441406,186.940002441406,635900,149.199630737305
2017-05-17,185.839996337891,185.910003662109,182.100006103516,182.279998779297,772900,146.341506958008
2017-05-18,175.479995727539,178.800003051758,172.970001220703,177.199996948242,1382600,142.263092041016
2017-05-19,177.679992675781,180.449996948242,176.610000610352,179.080001831055,793400,143.772445678711
2017-05-22,180.080001831055,181.690002441406,179.220001220703,180.130004882812,516700,144.615417480469
2017-05-23,180.490005493164,181.139999389648,180.050003051758,180.779998779297,414100,145.137252807617
2017-05-24,180.699996948242,181,179.490005493164,179.979995727539,452800,144.49494934082
2017-05-25,179.970001220703,182.279998779297,179.039993286133,180.399993896484,542700,144.832168579102
2017-05-26,180.720001220703,180.789993286133,178.759994506836,179.130004882812,578100,143.812576293945
2017-05-30,179.350006103516,183.880004882812,178.740005493164,183.199996948242,761300,147.080108642578
2017-05-31,183.229995727539,185.820007324219,182.679992675781,185.539993286133,755900,148.958740234375
2017-06-01,185.570007324219,188.770004272461,185.179992675781,187.809997558594,782100,150.781219482422
2017-06-02,188.210006713867,190.919998168945,187.089996337891,189.889999389648,614200,152.451126098633
2017-06-05,190,194.970001220703,189.059997558594,191.860000610352,1164400,154.03271484375
2017-06-06,191.729995727539,192.779998779297,188.850006103516,188.910003662109,677700,151.664337158203
2017-06-07,188.940002441406,190.039993286133,187.919998168945,189.169998168945,540600,151.873092651367
2017-06-08,189.169998168945,190,187.990005493164,189.089996337891,509100,151.808822631836
2017-06-09,188.809997558594,191.850006103516,188.190002441406,190.979995727539,501400,153.326202392578
2017-06-12,191.149993896484,191.839996337891,188.210006713867,190.610000610352,640500,153.029159545898
2017-06-13,191.669998168945,194.520004272461,190.369995117188,193.899993896484,694200,155.670471191406
2017-06-14,193.960006713867,202.990005493164,193.199996948242,196.539993286133,1330800,157.789978027344
2017-06-15,195.139999389648,196.880004882812,194.059997558594,196.240005493164,767100,157.549133300781
2017-06-16,195.830001831055,196.330001831055,194.589996337891,195.869995117188,645200,157.252059936523
2017-06-19,196.75,198.25,196.089996337891,196.869995117188,566400,158.054931640625
2017-06-20,197.419998168945,199.940002441406,194.320007324219,194.559997558594,1169100,156.200378417969
2017-06-21,194.919998168945,195.380004882812,192.259994506836,193.809997558594,565500,155.598251342773
2017-06-22,194.25,195.75,193.089996337891,195.160003662109,465800,156.682037353516
2017-06-23,194.630004882812,194.630004882812,186.520004272461,188.679992675781,1565000,151.47966003418
2017-06-26,189.110000610352,191.929992675781,188.919998168945,190.720001220703,780900,153.117446899414
2017-06-27,190.839996337891,191.929992675781,188.039993286133,188.520004272461,619000,151.35124206543
2017-06-28,189.919998168945,190.300003051758,188.229995727539,188.539993286133,598800,151.367309570312
2017-06-29,188.839996337891,189.789993286133,186.509994506836,188.039993286133,653300,150.965835571289
2017-06-30,188.270004272461,192.490005493164,188.270004272461,191.619995117188,744800,153.840026855469
2017-07-03,191.919998168945,193.029998779297,190.789993286133,191.970001220703,397200,154.121017456055
2017-07-05,192.639999389648,194.190002441406,192.639999389648,193.210006713867,416600,155.116561889648
2017-07-06,192.279998779297,193.270004272461,188.820007324219,189.699996948242,518100,152.298553466797
2017-07-07,190.509994506836,192.910003662109,188.649993896484,192.110000610352,426200,154.233383178711
2017-07-10,192.5,193.860000610352,191.850006103516,192.830001831055,368700,154.811492919922
2017-07-11,192.839996337891,193.020004272461,189.75,191.25,421800,153.54296875
2017-07-12,192.529998779297,194.080001831055,192.110000610352,192.259994506836,540400,154.353820800781
2017-07-13,192.779998779297,193.789993286133,191.669998168945,192.25,652800,154.345794677734
2017-07-14,192.639999389648,193.229995727539,190.449996948242,192.289993286133,587700,154.377914428711
2017-07-17,194.220001220703,197.539993286133,193.990005493164,195.520004272461,1125600,156.971069335938
2017-07-18,195.649993896484,196.529998779297,194.139999389648,196.199996948242,738500,157.516998291016
2017-07-19,198.029998779297,200.610000610352,197.619995117188,198.339996337891,923300,159.235107421875
2017-07-20,196.350006103516,197.070007324219,188.369995117188,189.740005493164,2269000,152.330673217773
2017-07-21,189.509994506836,191.960006713867,188.559997558594,191.220001220703,721600,153.518859863281
2017-07-24,190.960006713867,190.960006713867,188.619995117188,190.080001831055,542700,152.603637695312
2017-07-25,191.410003662109,192.149993896484,189.490005493164,190.949996948242,716600,153.302108764648
2017-07-26,190.710006713867,192.470001220703,189.580001831055,190.190002441406,903900,152.691940307617
2017-07-27,182,182.339996337891,175.119995117188,178.240005493164,2557700,143.098068237305
2017-07-28,177.089996337891,179,175.509994506836,177.759994506836,1462300,142.712661743164
2017-07-31,178.070007324219,178.509994506836,174.179992675781,177.880004882812,925400,142.808990478516
2017-08-01,178.089996337891,179.289993286133,175.330001831055,176.479995727539,1051800,141.685012817383
2017-08-02,176.279998779297,177.020004272461,174.919998168945,176.580001831055,662300,141.765274047852
2017-08-03,176.550003051758,176.779998779297,173.869995117188,175.910003662109,790900,141.227416992188
2017-08-04,176.520004272461,178.139999389648,176.009994506836,177.820007324219,742700,142.760848999023
2017-08-07,178.100006103516,179.080001831055,176.669998168945,178.389999389648,1066900,143.218460083008
2017-08-08,178.059997558594,179.380004882812,177.199996948242,178.539993286133,751100,143.3388671875
2017-08-09,177.639999389648,178.399993896484,174.600006103516,175.050003051758,801300,140.537002563477
2017-08-10,175,175.470001220703,171.600006103516,171.740005493164,1120500,137.87956237793
2017-08-11,171.289993286133,172.660003662109,170.559997558594,171.240005493164,610900,137.47819519043
2017-08-14,171.919998168945,174.929992675781,171.809997558594,173.649993896484,641200,139.413009643555
2017-08-15,174.020004272461,174.020004272461,172.610000610352,173.190002441406,644800,139.043731689453
2017-08-16,173.759994506836,175.309997558594,173.509994506836,174.110000610352,596100,139.782302856445
2017-08-17,174,174.330001831055,171.440002441406,171.490005493164,580600,137.678833007812
2017-08-18,170.919998168945,171.449996948242,169.740005493164,170.080001831055,607600,136.546859741211
2017-08-21,170,170.630004882812,167.770004272461,167.800003051758,820100,134.716384887695
2017-08-22,168.160003662109,169.889999389648,167.820007324219,169.309997558594,827300,135.928680419922
2017-08-23,168,169.130004882812,167.580001831055,168.369995117188,573300,136.057968139648
2017-08-24,169,169.690002441406,167.160003662109,167.350006103516,567800,135.233749389648
2017-08-25,168.190002441406,169.199996948242,167.470001220703,168.449996948242,400200,136.122604370117
2017-08-28,168.779998779297,169.330001831055,167.029998779297,168.190002441406,4e+05,135.912521362305
2017-08-29,167.399993896484,169.020004272461,167.190002441406,168.020004272461,427800,135.775146484375
2017-08-30,168.050003051758,169.740005493164,167.300003051758,168.910003662109,553100,136.49430847168
2017-08-31,169.75,172.199996948242,169.75,171.619995117188,648800,138.684280395508
2017-09-01,171.649993896484,174.309997558594,171.240005493164,173.289993286133,551600,140.033813476562
2017-09-05,173,173.100006103516,170.479995727539,172.139999389648,480500,139.104446411133
2017-09-06,172.369995117188,172.589996337891,168.860000610352,170.199996948242,779700,137.536758422852
2017-09-07,170.720001220703,170.720001220703,168.470001220703,168.960006713867,728900,136.534759521484
2017-09-08,168.179992675781,172.360000610352,168.029998779297,172.289993286133,624800,139.225646972656
2017-09-11,173.580001831055,175.630004882812,173.160003662109,173.600006103516,9e+05,140.284301757812
2017-09-12,174.229995727539,176.419998168945,173.860000610352,176.339996337891,515500,142.498443603516
2017-09-13,176.740005493164,177,173.710006713867,175.889999389648,530900,142.134796142578
2017-09-14,174.600006103516,176.309997558594,173.889999389648,175.130004882812,785300,141.520645141602
2017-09-15,173.119995117188,174.110000610352,170.440002441406,171.860000610352,1176700,138.878204345703
2017-09-18,172.309997558594,172.529998779297,170.089996337891,170.839996337891,556800,138.053985595703
2017-09-19,170.809997558594,171.679992675781,169.509994506836,171.059997558594,820400,138.231689453125
2017-09-20,171.059997558594,171.75,169.940002441406,170.380004882812,715500,137.682250976562
2017-09-21,170.940002441406,172.910003662109,170.080001831055,172.690002441406,588900,139.548904418945
2017-09-22,172.860000610352,177.449996948242,172.720001220703,175.229995727539,939200,141.601440429688
2017-09-25,175.050003051758,178.320007324219,174.830001831055,177.289993286133,816700,143.26611328125
2017-09-26,177.800003051758,182.25,177.190002441406,181.630004882812,1016600,146.773254394531
2017-09-27,182.100006103516,182.25,179.820007324219,181.529998779297,755500,146.692428588867
2017-09-28,181.600006103516,183.940002441406,180.919998168945,183.570007324219,812600,148.340927124023
2017-09-29,183.169998168945,185.740005493164,182.589996337891,184.440002441406,467100,149.043960571289
2017-10-02,185.399993896484,185.949996948242,182.610000610352,183.899993896484,830900,148.607604980469
2017-10-03,184.610000610352,185.75,182.710006713867,185.089996337891,652100,149.569244384766
2017-10-04,185.119995117188,185.910003662109,183.389999389648,185.820007324219,673300,150.159149169922
2017-10-05,185.899993896484,190.729995727539,183.139999389648,183.440002441406,1388000,148.235900878906
2017-10-06,183.559997558594,183.759994506836,180.699996948242,181.330001831055,795000,146.530838012695
2017-10-09,181.720001220703,181.830001831055,178.910003662109,179.960006713867,677000,145.423721313477
2017-10-10,180.809997558594,180.809997558594,176.070007324219,177.179992675781,1264600,143.177230834961
2017-10-11,177.130004882812,177.869995117188,175.850006103516,176.910003662109,641000,142.959075927734
2017-10-12,176.660003662109,177.899993896484,175.919998168945,177.100006103516,700600,143.11262512207
2017-10-13,177.979995727539,179.440002441406,176.330001831055,178.779998779297,593300,144.470199584961
2017-10-16,178.160003662109,178.160003662109,175.080001831055,176.770004272461,638000,142.845916748047
2017-10-17,176.669998168945,176.669998168945,174.729995727539,176.339996337891,798900,142.498443603516
2017-10-18,176.429992675781,178.279998779297,175.429992675781,176.789993286133,632100,142.862060546875
2017-10-19,176.539993286133,178.229995727539,175.5,177.960006713867,380900,143.807586669922
2017-10-20,178.869995117188,183.139999389648,178.820007324219,182.460006713867,894600,147.443939208984
2017-10-23,182.5,183.880004882812,180.889999389648,182.5,1524900,147.476257324219
2017-10-24,164.949996948242,168.600006103516,162.009994506836,163.259994506836,9480000,131.928619384766
2017-10-25,162.720001220703,163,159.710006713867,160.940002441406,2497200,130.05387878418
2017-10-26,161.130004882812,163.100006103516,160.570007324219,161.509994506836,1531100,130.514495849609
2017-10-27,161.639999389648,162.940002441406,160.630004882812,161.410003662109,1250400,130.433700561523
2017-10-30,161,161.990005493164,160.559997558594,161.660003662109,910200,130.635726928711
2017-10-31,161.770004272461,164.830001831055,160.630004882812,163.929992675781,1138800,132.470077514648
2017-11-01,165,167.449996948242,163.630004882812,164.419998168945,1137800,132.866058349609
2017-11-02,163.720001220703,164.669998168945,160.940002441406,163.410003662109,985400,132.049850463867
2017-11-03,163.529998779297,166.229995727539,163.309997558594,163.860000610352,951300,132.413482666016
2017-11-06,163.529998779297,163.919998168945,162.550003051758,163.419998168945,496200,132.057922363281
2017-11-07,163.369995117188,163.5,162.100006103516,162.559997558594,732900,131.362976074219
2017-11-08,162.669998168945,163.070007324219,161.809997558594,162.770004272461,543600,131.532699584961
2017-11-09,161.759994506836,162.919998168945,161.289993286133,162.740005493164,687900,131.508392333984
2017-11-10,162.539993286133,162.960006713867,161.679992675781,162.050003051758,704400,130.950866699219
2017-11-13,161.5,162.470001220703,161.429992675781,161.669998168945,490800,130.643737792969
