"Fecha","AVB.Open","AVB.High","AVB.Low","AVB.Close","AVB.Volume","AVB.Adjusted"
2020-01-09,205.479995727539,206.880004882812,204.910003662109,206.350006103516,738800,180.782684326172
2020-01-10,206.779998779297,208.869995117188,206.259994506836,208.449996948242,736100,182.622451782227
2020-01-13,208.229995727539,211.029998779297,208.229995727539,211.020004272461,490200,184.874038696289
2020-01-14,210.210006713867,210.210006713867,207.830001831055,209.509994506836,550600,183.551132202148
2020-01-15,211.600006103516,212.449996948242,210.529998779297,211.899993896484,796600,185.645004272461
2020-01-16,212.199996948242,214.940002441406,211.339996337891,214.889999389648,545200,188.264541625977
2020-01-17,215.259994506836,216.850006103516,214.660003662109,216.070007324219,1213300,189.29833984375
2020-01-21,216.419998168945,219.410003662109,216.289993286133,219.300003051758,730100,192.128112792969
2020-01-22,219.850006103516,220.699996948242,215.809997558594,216.639999389648,718900,189.797714233398
2020-01-23,216.860000610352,218.710006713867,216.009994506836,218.490005493164,554300,191.418487548828
2020-01-24,218.830001831055,219.399993896484,217.660003662109,219.330001831055,566900,192.154418945312
2020-01-27,218.440002441406,219.419998168945,217.139999389648,218.860000610352,786500,191.742645263672
2020-01-28,218.649993896484,220.880004882812,218.039993286133,219.270004272461,516200,192.101852416992
2020-01-29,220.029998779297,220.029998779297,216.300003051758,216.619995117188,734400,189.780181884766
2020-01-30,215.990005493164,218.350006103516,215.360000610352,218.009994506836,536500,190.997970581055
2020-01-31,217.940002441406,219.130004882812,216.039993286133,216.690002441406,609600,189.841537475586
2020-02-03,217.320007324219,218.779998779297,216.100006103516,216.690002441406,499900,189.841537475586
2020-02-04,216.940002441406,219.669998168945,216.190002441406,218.770004272461,655700,191.663787841797
2020-02-05,218.630004882812,219.770004272461,217.449996948242,217.610000610352,464500,190.647521972656
2020-02-06,217.610000610352,219.270004272461,215.679992675781,219.130004882812,569000,191.979187011719
2020-02-07,219.759994506836,220.119995117188,218.050003051758,219.169998168945,471500,192.014251708984
2020-02-10,220.990005493164,221.75,219.110000610352,221.75,884700,194.274566650391
2020-02-11,221.5,223.910003662109,221.369995117188,222.880004882812,814700,195.264541625977
2020-02-12,222.820007324219,225.220001220703,222.320007324219,224.389999389648,851500,196.587463378906
2020-02-13,224,226.320007324219,224,225.589996337891,730500,197.638778686523
2020-02-14,226.179992675781,228.009994506836,225.669998168945,227.529998779297,456900,199.338424682617
2020-02-18,228.059997558594,228.220001220703,225.820007324219,228.070007324219,443500,199.811508178711
2020-02-19,228.539993286133,229.399993896484,225.740005493164,225.800003051758,692400,197.822738647461
2020-02-20,225.509994506836,227.190002441406,225.020004272461,227.149993896484,779200,199.005508422852
2020-02-21,226.949996948242,229.059997558594,226.889999389648,228.020004272461,811800,199.767700195312
2020-02-24,226.580001831055,229.089996337891,224.5,225.789993286133,726700,197.814025878906
2020-02-25,226.679992675781,227.410003662109,220.979995727539,221.410003662109,855900,193.976715087891
2020-02-26,221.910003662109,223.220001220703,220.240005493164,221.220001220703,907500,193.810256958008
2020-02-27,218.830001831055,219.850006103516,207.509994506836,207.669998168945,1120900,181.93913269043
2020-02-28,204.169998168945,204.330001831055,195.570007324219,200.589996337891,1702900,175.736358642578
2020-03-02,201.759994506836,209.669998168945,199.809997558594,209.669998168945,1275700,183.691314697266
2020-03-03,209.669998168945,216.570007324219,207.380004882812,208.729995727539,1099200,182.867767333984
2020-03-04,211.710006713867,218.029998779297,210.820007324219,217.720001220703,990200,190.743881225586
2020-03-05,214.75,216.470001220703,210.729995727539,213.309997558594,801400,186.880310058594
2020-03-06,208.470001220703,210.110000610352,202.860000610352,209.059997558594,919000,183.15690612793
2020-03-09,200.490005493164,203.610000610352,197.169998168945,197.169998168945,1306000,172.740112304688
2020-03-10,201.429992675781,209,195.990005493164,208.839996337891,1354400,182.964126586914
2020-03-11,203.220001220703,203.25,195,195.850006103516,1101600,171.583633422852
2020-03-12,182.25,196.649993896484,179.119995117188,181.979995727539,1766900,159.432174682617
2020-03-13,189.899993896484,193.929992675781,179.149993896484,193.160003662109,1343500,169.226913452148
2020-03-16,175.839996337891,178.25,163.470001220703,163.470001220703,1463000,143.21565246582
2020-03-17,167.25,182.419998168945,162.059997558594,181.589996337891,1992200,159.090515136719
2020-03-18,169.759994506836,176.75,147.070007324219,153.880004882812,1562900,134.813842773438
2020-03-19,153.490005493164,155.570007324219,145.309997558594,146.570007324219,1292700,128.409606933594
2020-03-20,147.720001220703,150.949996948242,128.580001831055,131.619995117188,1569000,115.311920166016
2020-03-24,126.190002441406,129.339996337891,123,127.459999084473,2236300,111.667358398438
2020-03-25,125.580001831055,149.270004272461,123.699996948242,140.779998779297,1937900,123.336967468262
2020-03-26,140.660003662109,151.919998168945,138.339996337891,151.059997558594,1761900,132.343231201172
2020-03-27,146.009994506836,164.929992675781,145.679992675781,160.270004272461,1374300,140.412109375
2020-03-30,160.229995727539,161.639999389648,144.179992675781,152.100006103516,2100300,134.589645385742
2020-03-31,150.429992675781,152.240005493164,142.759994506836,147.169998168945,2165100,130.227203369141
2020-04-01,139.649993896484,140.449996948242,130.789993286133,138.020004272461,2248000,122.130577087402
2020-04-02,135.009994506836,142.089996337891,131.929992675781,135.339996337891,1555300,119.75910949707
2020-04-03,133.660003662109,138.059997558594,130.270004272461,132.220001220703,1147600,116.99829864502
2020-04-06,139.720001220703,146.279998779297,139.25,145.070007324219,1175800,128.368957519531
2020-04-07,153.320007324219,154.380004882812,145.940002441406,147.350006103516,998700,130.386459350586
2020-04-08,149.009994506836,161.570007324219,146.580001831055,160.729995727539,1195500,142.226104736328
2020-04-09,162.800003051758,172.910003662109,162.800003051758,167.360000610352,1751300,148.092834472656
2020-04-13,165.699996948242,166.509994506836,159.020004272461,161.410003662109,758400,142.827819824219
2020-04-14,165.910003662109,168.559997558594,162.350006103516,167.029998779297,1021400,147.800827026367
2020-04-15,161.229995727539,164.729995727539,158.330001831055,161.080001831055,907500,142.53581237793
2020-04-16,161.789993286133,164.929992675781,159.009994506836,161.25,865900,142.686248779297
2020-04-17,164.869995117188,171.089996337891,164.5,170.369995117188,1232800,150.756301879883
2020-04-20,166.270004272461,167.699996948242,160.320007324219,160.509994506836,1299800,142.031402587891
2020-04-21,160,161.580001831055,157.639999389648,158.25,2160700,140.031631469727
2020-04-22,161,162.130004882812,158.910003662109,159.839996337891,1551800,141.438522338867
2020-04-23,159.470001220703,159.979995727539,154.649993896484,157.449996948242,1567200,139.323684692383
2020-04-24,158.059997558594,159.979995727539,155.539993286133,158.380004882812,1001600,140.146682739258
2020-04-27,160.589996337891,162.160003662109,159.179992675781,160.75,1495200,142.243804931641
2020-04-28,164.860000610352,166.869995117188,162.110000610352,162.470001220703,578500,143.765777587891
2020-04-29,166.320007324219,167.970001220703,162.639999389648,165.809997558594,821100,146.721282958984
2020-04-30,163.5,164.240005493164,161.5,162.949996948242,1075100,144.190536499023
2020-05-01,159.119995117188,161.490005493164,157.309997558594,158.440002441406,979500,140.199737548828
2020-05-04,156.410003662109,158.740005493164,155.330001831055,158.160003662109,1210300,139.95198059082
2020-05-05,160.300003051758,161.839996337891,158.630004882812,159.339996337891,774300,140.996109008789
2020-05-06,159.460006713867,161.619995117188,156.759994506836,156.800003051758,1067300,138.74853515625
2020-05-07,159.619995117188,163.320007324219,155.119995117188,160.440002441406,1158100,141.969482421875
2020-05-08,163.410003662109,164.289993286133,160.869995117188,163.960006713867,1371700,145.084259033203
2020-05-11,162.600006103516,162.929992675781,157.110000610352,157.240005493164,1024100,139.137893676758
2020-05-12,157.800003051758,158.350006103516,151,151.5,1859900,134.058700561523
2020-05-13,150.559997558594,152.309997558594,149.279998779297,151.059997558594,1790300,133.669357299805
2020-05-14,148.520004272461,151.860000610352,145.149993896484,151.860000610352,1666500,134.377288818359
2020-05-15,150.220001220703,154.600006103516,145.869995117188,150.350006103516,1980900,133.041107177734
2020-05-18,156.779998779297,160.490005493164,154.009994506836,158.479995727539,1040300,140.235168457031
2020-05-19,157.240005493164,159.089996337891,154.399993896484,154.649993896484,1174500,136.846054077148
2020-05-20,156.479995727539,156.479995727539,152.080001831055,155.830001831055,1448000,137.890213012695
2020-05-21,155.160003662109,158,153.729995727539,154.179992675781,820300,136.430160522461
2020-05-22,154.210006713867,154.710006713867,152.970001220703,153.669998168945,1015700,135.978881835938
2020-05-26,158.830001831055,162.559997558594,157.440002441406,160.410003662109,983600,141.942947387695
2020-05-27,165,165,157.399993896484,158.899993896484,1015300,140.606781005859
2020-05-28,160.940002441406,160.940002441406,156.660003662109,159.029998779297,1226500,140.721817016602
2020-05-29,157.210006713867,158.860000610352,154.220001220703,156.009994506836,3918100,138.04948425293
2020-06-01,155.990005493164,161.800003051758,155.240005493164,160.419998168945,1047500,141.951782226562
2020-06-02,161.75,161.940002441406,157,158.770004272461,1483800,140.491760253906
2020-06-03,160.570007324219,163,160.009994506836,162,1294400,143.349868774414
2020-06-04,161.130004882812,161.850006103516,157.759994506836,158.869995117188,1431600,140.580230712891
2020-06-05,165,174.009994506836,164.990005493164,172.690002441406,2109900,152.809234619141
2020-06-08,175.479995727539,178.119995117188,172.589996337891,178.070007324219,1378800,157.569854736328
2020-06-09,175,175.529998779297,172.399993896484,174.220001220703,917200,154.1630859375
2020-06-10,172.990005493164,175.009994506836,169.850006103516,171.350006103516,802900,151.623489379883
2020-06-11,163.740005493164,167.029998779297,161.720001220703,161.869995117188,1187400,143.234832763672
2020-06-12,166.440002441406,166.440002441406,159.679992675781,163.75,1562800,144.898452758789
2020-06-15,157.880004882812,162.75,157.880004882812,160.710006713867,1600500,142.208419799805
2020-06-16,167.139999389648,170.580001831055,165.490005493164,167.330001831055,1116600,148.066284179688
2020-06-17,168.339996337891,169.039993286133,161.270004272461,162.740005493164,1214400,144.004699707031
2020-06-18,160.800003051758,161.759994506836,158.669998168945,160.309997558594,1376400,141.854446411133
2020-06-19,163.699996948242,164.110000610352,155.089996337891,155.089996337891,3239600,137.235412597656
2020-06-22,155.470001220703,157.639999389648,152.330001831055,156.229995727539,1447700,138.244171142578
2020-06-23,157.559997558594,158.389999389648,154.399993896484,155.309997558594,1127200,137.430068969727
2020-06-24,153.460006713867,154.149993896484,149.179992675781,151.570007324219,998800,134.120651245117
2020-06-25,150.669998168945,153.490005493164,149.949996948242,153.369995117188,869000,135.713409423828
2020-06-26,152.699996948242,154.440002441406,150.130004882812,151.380004882812,1183100,133.952560424805
2020-06-29,151.369995117188,153,148.970001220703,153,680100,136.823120117188
2020-06-30,152.720001220703,155.369995117188,151.960006713867,154.639999389648,1405000,138.28971862793
2020-07-01,155.029998779297,159.759994506836,154.600006103516,159.050003051758,690000,142.233444213867
2020-07-02,161.570007324219,162.550003051758,157.289993286133,159.919998168945,947300,143.011459350586
2020-07-06,163.220001220703,163.699996948242,158.309997558594,159.490005493164,1240400,142.626937866211
2020-07-07,156.960006713867,158.240005493164,154.570007324219,154.720001220703,1060300,138.361267089844
2020-07-08,154.720001220703,155.759994506836,152.940002441406,153.300003051758,841800,137.091400146484
2020-07-09,152.449996948242,153.449996948242,149.889999389648,151.639999389648,1307600,135.606903076172
2020-07-10,151.619995117188,153.899993896484,151.070007324219,152.740005493164,504600,136.590591430664
2020-07-13,152.940002441406,154.309997558594,150.649993896484,152.139999389648,624500,136.05403137207
2020-07-14,151.860000610352,155.389999389648,151.369995117188,154.399993896484,523200,138.075088500977
2020-07-15,156.070007324219,156.199996948242,152.529998779297,154.539993286133,869700,138.200271606445
2020-07-16,152.770004272461,155.399993896484,152.770004272461,154.369995117188,768000,138.048263549805
2020-07-17,154.789993286133,155.039993286133,152.800003051758,153.889999389648,893000,137.619003295898
2020-07-20,151.279998779297,153.089996337891,148.059997558594,149.559997558594,908300,133.746826171875
2020-07-21,150.520004272461,151.199996948242,147.320007324219,147.479995727539,931400,131.886749267578
