"Fecha","TECH.Open","TECH.High","TECH.Low","TECH.Close","TECH.Volume","TECH.Adjusted"
2022-07-08,91.6399993896484,93.0650024414062,91.4049987792969,92.4824981689453,710800,92.0319061279297
2022-07-11,91.3249969482422,91.8574981689453,90.3150024414062,90.7600021362305,604800,90.3178024291992
2022-07-12,90.8775024414062,91.6125030517578,87.6774978637695,88.1999969482422,686400,87.770263671875
2022-07-13,86.4000015258789,88.1050033569336,85.879997253418,87.2375030517578,515200,86.8124694824219
2022-07-14,86.9850006103516,86.9850006103516,82.2925033569336,85.3475036621094,885600,84.9316711425781
2022-07-15,85.9475021362305,86.4274978637695,82.2649993896484,86.0875015258789,1381600,85.6680679321289
2022-07-18,86.4875030517578,87.307502746582,83.9000015258789,84.0599975585938,769600,83.6504440307617
2022-07-19,85.4749984741211,87.7050018310547,84.7174987792969,87.5599975585938,692400,87.1333770751953
2022-07-20,88.3199996948242,90.2024993896484,87.8600006103516,89.1425018310547,651200,88.7081832885742
2022-07-21,89.9749984741211,93.1399993896484,89.9749984741211,92.5274963378906,1156000,92.0766754150391
2022-07-22,92.6350021362305,93.5325012207031,89.9925003051758,90.8125,565600,90.3700408935547
2022-07-25,90.5124969482422,90.9075012207031,89.5100021362305,90.2750015258789,408400,89.8351593017578
2022-07-26,90.4725036621094,92.9250030517578,89.5550003051758,92.6575012207031,1164000,92.2060470581055
2022-07-27,92.6624984741211,94.2024993896484,92.0175018310547,93.6100006103516,892400,93.1539077758789
2022-07-28,94.1399993896484,96.0550003051758,92.7699966430664,95.1900024414062,677200,94.7262115478516
2022-07-29,94.754997253418,96.5199966430664,94.5475006103516,96.3199996948242,550400,95.8507080078125
2022-08-01,95.3925018310547,97.0550003051758,94.6750030517578,95.8150024414062,699200,95.3481674194336
2022-08-02,95.0725021362305,97.9349975585938,95.0725021362305,96.7525024414062,938800,96.2810974121094
2022-08-03,98.1100006103516,99.3349990844727,97.120002746582,97.9625015258789,1116800,97.4852066040039
2022-08-04,97.0924987792969,97.9875030517578,94.120002746582,97.7249984741211,1795600,97.2488479614258
2022-08-05,95.9775009155273,96.4625015258789,93.1800003051758,95.7425003051758,710000,95.2760162353516
2022-08-08,95.8399963378906,96.4124984741211,93.620002746582,93.7874984741211,647200,93.3305511474609
2022-08-09,93.8450012207031,93.8450012207031,89.3225021362305,90.2799987792969,1206800,89.8401336669922
2022-08-10,92.3724975585938,95.1100006103516,90.7275009155273,94.9875030517578,783200,94.5246963500977
2022-08-11,95.3649978637695,96.4700012207031,93.5749969482422,93.6074981689453,494000,93.1514129638672
2022-08-12,93.4524993896484,95.125,93.4524993896484,94.9124984741211,512800,94.5308532714844
2022-08-15,95,96.2399978637695,94.0975036621094,94.5199966430664,482800,94.1399307250977
2022-08-16,93.3150024414062,93.3150024414062,91.6549987792969,92.5149993896484,834000,92.1429901123047
2022-08-17,91.4875030517578,92.6900024414062,90.3000030517578,90.692497253418,841600,90.3278198242188
2022-08-18,90.692497253418,90.7324981689453,89.129997253418,90.3625030517578,698000,89.999153137207
2022-08-19,90.0800018310547,90.25,88.2275009155273,88.7074966430664,489600,88.3508071899414
2022-08-22,87.4850006103516,88.0500030517578,86.0999984741211,86.4124984741211,434800,86.0650329589844
2022-08-23,86.0599975585938,86.2050018310547,84.9250030517578,85.5325012207031,698800,85.1885681152344
2022-08-24,85.7750015258789,87.1399993896484,85.370002746582,86.745002746582,921200,86.3962020874023
2022-08-25,88.182502746582,89.8499984741211,87.1849975585938,89.6500015258789,695600,89.2895126342773
2022-08-26,89.5299987792969,89.567497253418,84.6849975585938,84.6849975585938,598800,84.3444747924805
2022-08-29,83.4725036621094,84.4824981689453,82.8399963378906,83.3475036621094,662000,83.0123519897461
2022-08-30,84.0425033569336,84.0774993896484,82.9300003051758,83.3450012207031,991600,83.0098724365234
2022-08-31,84.2324981689453,84.8925018310547,82.9524993896484,82.9524993896484,781200,82.6189422607422
2022-09-01,82.0899963378906,83.2300033569336,80.8150024414062,83.2099990844727,692400,82.8754043579102
2022-09-02,83.8525009155273,84.2799987792969,82.2249984741211,82.5074996948242,597200,82.1757278442383
2022-09-06,82.3450012207031,82.9475021362305,81.5475006103516,82.2600021362305,901600,81.9292297363281
2022-09-07,81.1324996948242,83.6500015258789,79.6575012207031,83.5325012207031,1435600,83.1966171264648
2022-09-08,82.7350006103516,85.6849975585938,82.0950012207031,85.6699981689453,961600,85.3255157470703
2022-09-09,85.8225021362305,87.1500015258789,85.6324996948242,86.6949996948242,760800,86.3463897705078
2022-09-12,86.5924987792969,87.4175033569336,85.8199996948242,86.2024993896484,706000,85.8558731079102
2022-09-13,83.625,84.2699966430664,80.8550033569336,80.9649963378906,898800,80.6394348144531
2022-09-14,80.8125,80.9625015258789,78.8099975585938,79.9175033569336,1224800,79.5961456298828
2022-09-15,80.0774993896484,81.3675003051758,78.8550033569336,79.0924987792969,780000,78.7744674682617
2022-09-16,78.4824981689453,78.4824981689453,75.3625030517578,76.8974990844727,1859600,76.5882873535156
2022-09-19,76.6500015258789,76.6500015258789,74.8775024414062,75.995002746582,1318800,75.6894226074219
2022-09-20,74.9824981689453,75.7300033569336,73.9400024414062,75.0224990844727,896400,74.720832824707
2022-09-21,75.8424987792969,76.6474990844727,73.8450012207031,74.0625,1409200,73.7646865844727
2022-09-22,73.9749984741211,74.3949966430664,71.9749984741211,72.5550003051758,960400,72.2632522583008
2022-09-23,72.4775009155273,72.8475036621094,70.8525009155273,72.7649993896484,986800,72.472412109375
2022-09-26,72.8050003051758,73.870002746582,72.1224975585938,72.5199966430664,958000,72.228401184082
2022-09-27,73.2249984741211,73.6025009155273,70.3550033569336,70.6350021362305,1612000,70.3509750366211
2022-09-28,71.7300033569336,73.0074996948242,70.9925003051758,72.4124984741211,1342000,72.1213226318359
2022-09-29,71.6975021362305,71.942497253418,70.5849990844727,71.4075012207031,883600,71.1203689575195
2022-09-30,71.7850036621094,73.3649978637695,70.8775024414062,71,884400,70.7145080566406
2022-10-03,71.5100021362305,73.9775009155273,70.629997253418,73.2675018310547,801600,72.9728927612305
2022-10-04,74.4875030517578,77.1999969482422,74.4875030517578,77.1399993896484,1315200,76.8298110961914
2022-10-05,75.8050003051758,78.0999984741211,75.3649978637695,77.1374969482422,5827600,76.8273239135742
2022-10-06,77.0699996948242,77.8899993896484,76.5824966430664,77.2699966430664,916800,76.9592971801758
2022-10-07,76.0025024414062,76.2074966430664,73.2525024414062,74,971200,73.7024383544922
2022-10-10,74.182502746582,74.182502746582,71.0975036621094,71.1224975585938,1339600,70.8365097045898
2022-10-11,71.1500015258789,71.7249984741211,69.1875,70.495002746582,1421600,70.2115478515625
2022-10-12,70.9574966430664,71.4199981689453,70.2799987792969,70.7174987792969,636800,70.4331436157227
2022-10-13,68.7774963378906,72.8324966430664,68.0025024414062,72.2375030517578,1018000,71.9470367431641
2022-10-14,72.875,73.2825012207031,70.5824966430664,70.7149963378906,815600,70.4306488037109
2022-10-17,71.4175033569336,75.317497253418,71.0975036621094,74.0400009155273,1030000,73.7422790527344
2022-10-18,76.2425003051758,77.8150024414062,75.0074996948242,75.6549987792969,986000,75.3507843017578
2022-10-19,74.1900024414062,74.8324966430664,71.8649978637695,72.504997253418,1072800,72.2134552001953
2022-10-20,72.2750015258789,73.2375030517578,70.4824981689453,70.5325012207031,1006800,70.2488861083984
2022-10-21,70.7300033569336,71.1399993896484,69.0975036621094,70.8225021362305,1274400,70.537727355957
2022-10-24,71.120002746582,71.6699981689453,70.1575012207031,70.9449996948242,1094000,70.6597290039062
2022-10-25,71.3925018310547,74.5599975585938,71.3925018310547,74.1500015258789,924000,73.8518371582031
2022-10-26,74.1900024414062,77.4075012207031,74.1549987792969,75.4725036621094,1493600,75.1690292358398
2022-10-27,75.8925018310547,76.0374984741211,73.8125,73.942497253418,848800,73.6451797485352
2022-10-28,73.8824996948242,74.2200012207031,72.3475036621094,73.875,806000,73.5779418945312
2022-10-31,73.8199996948242,74.4049987792969,72.9850006103516,74.0650024414062,1587200,73.7671890258789
2022-11-01,71.4225006103516,78.4225006103516,69.5975036621094,77.3225021362305,2727200,77.011589050293
2022-11-02,76.8099975585938,78.8249969482422,74.370002746582,74.4875030517578,2304400,74.1879806518555
2022-11-03,73.3249969482422,76.9649963378906,70.7724990844727,76.3000030517578,1822400,75.9932022094727
2022-11-04,76.8949966430664,77.2375030517578,74.0374984741211,75.8925018310547,1261200,75.5873336791992
2022-11-07,75.9625015258789,78.9875030517578,74.9100036621094,78.6949996948242,4941600,78.3785629272461
2022-11-08,79.125,79.8974990844727,77.120002746582,77.5975036621094,1072000,77.2854843139648
2022-11-09,77.2750015258789,78.4250030517578,76.875,78.2649993896484,1378400,77.9502944946289
2022-11-10,81.6224975585938,84.3824996948242,81.5250015258789,84.2724990844727,1662400,84.0195159912109
2022-11-11,84.2024993896484,90.6324996948242,84.1650009155273,87.4925003051758,2114000,87.229850769043
2022-11-14,86.4824981689453,87.8000030517578,85.5699996948242,86.2825012207031,902000,86.0234832763672
2022-11-15,87.6675033569336,89.3925018310547,87.1800003051758,88.0725021362305,1162000,87.8081130981445
2022-11-16,88.0599975585938,88.0599975585938,86.004997253418,87.120002746582,980400,86.8584671020508
2022-11-17,85.8974990844727,85.8974990844727,82.125,82.9175033569336,1446800,82.668586730957
2022-11-18,83.942497253418,84.0425033569336,82.0500030517578,82.1524963378906,947200,81.905876159668
2022-11-21,81.6875,83.370002746582,80.8850021362305,83.0149993896484,877200,82.7657852172852
2022-11-22,83.4625015258789,83.5999984741211,82.2699966430664,83.1175003051758,803600,82.8679809570312
2022-11-23,83.4274978637695,84.495002746582,82.692497253418,84.0800018310547,602800,83.8275985717773
2022-11-25,83.8024978637695,85.7750015258789,83.6849975585938,84.7425003051758,456800,84.4881057739258
2022-11-28,84.4749984741211,85.0224990844727,82.2125015258789,82.5999984741211,1028000,82.3520355224609
2022-11-29,82.3024978637695,82.995002746582,81.2149963378906,81.7675018310547,812800,81.5220413208008
2022-11-30,81.7399978637695,85.3899993896484,81.1800003051758,84.9899978637695,1992900,84.73486328125
2022-12-01,85.1100006103516,86.6900024414062,84.120002746582,86.4100036621094,836700,86.1506042480469
2022-12-02,84.4000015258789,86.3899993896484,83.6600036621094,84.6900024414062,501000,84.4357604980469
2022-12-05,83.1800003051758,83.1800003051758,80.629997253418,82.5999984741211,721300,82.3520355224609
2022-12-06,82.2399978637695,82.8000030517578,79.4400024414062,80.6699981689453,683000,80.4278335571289
2022-12-07,80.9100036621094,82.0100021362305,80.3000030517578,80.6699981689453,530200,80.4278335571289
2022-12-08,80.6699981689453,82.4899978637695,79.870002746582,81.9499969482422,921000,81.703987121582
2022-12-09,81.2699966430664,82.3199996948242,79.6900024414062,80.7300033569336,581100,80.4876556396484
2022-12-12,82.5500030517578,83.6699981689453,81.8300018310547,82.9800033569336,947500,82.7308959960938
2022-12-13,86.9899978637695,88.4899978637695,85.6100006103516,86.9800033569336,998200,86.7188873291016
2022-12-14,86.9800033569336,88.1800003051758,85.5599975585938,86.8099975585938,860400,86.5494003295898
2022-12-15,85.2099990844727,85.9899978637695,83.7600021362305,84.1900024414062,742200,83.9372634887695
2022-12-16,83.5899963378906,84.3000030517578,81.4100036621094,82.379997253418,2934300,82.132698059082
2022-12-19,81.8199996948242,82.6999969482422,80.3300018310547,80.7900009155273,563000,80.5474700927734
2022-12-20,80.7099990844727,81.620002746582,79.5100021362305,81.0299987792969,556200,80.7867431640625
2022-12-21,81.5999984741211,83.6900024414062,81.1900024414062,83.1699981689453,559100,82.9203262329102
2022-12-22,81.8600006103516,83.0299987792969,80.9000015258789,82.9499969482422,434500,82.7009811401367
2022-12-23,82.3899993896484,83.120002746582,81.9100036621094,82.7300033569336,398400,82.4816513061523
2022-12-27,82.7300033569336,83.379997253418,81.4499969482422,82.2099990844727,489600,81.9632110595703
2022-12-28,82.4000015258789,84.0299987792969,80.6500015258789,80.6900024414062,479100,80.4477691650391
2022-12-29,81.5800018310547,84.9599990844727,79.6100006103516,84.4700012207031,748100,84.216423034668
2022-12-30,83.7099990844727,83.7099990844727,81.1699981689453,82.879997253418,657400,82.6311950683594
2023-01-03,83.8600006103516,84.5199966430664,81.75,82.5299987792969,781900,82.2822418212891
2023-01-04,83.7600021362305,85.1500015258789,83.0899963378906,84.3899993896484,622700,84.1366653442383
2023-01-05,83.5699996948242,83.5699996948242,81.6100006103516,82.2900009155273,771100,82.04296875
2023-01-06,82.4199981689453,83.8300018310547,80.1900024414062,82.5199966430664,1243100,82.2722778320312
2023-01-09,83.370002746582,84.620002746582,82.8199996948242,83.9400024414062,713000,83.6880187988281
2023-01-10,84.8000030517578,86.7300033569336,84.5899963378906,86.5400009155273,887600,86.2802047729492
2023-01-11,87.1900024414062,88.8499984741211,86.3899993896484,86.620002746582,545400,86.3599700927734
2023-01-12,86.3099975585938,86.3099975585938,81,82.1699981689453,2441500,81.9233322143555
2023-01-13,81.2099990844727,82.2099990844727,80.2300033569336,80.8499984741211,2219900,80.6072845458984
2023-01-17,81.0599975585938,82.9300003051758,80.4800033569336,80.8499984741211,1301200,80.6072845458984
2023-01-18,81.0500030517578,82.1399993896484,79.7799987792969,79.9899978637695,1185000,79.7498779296875
2023-01-19,79.6399993896484,81.3199996948242,78.6999969482422,80.7900009155273,884200,80.5474700927734
2023-01-20,80.4899978637695,81.7200012207031,80.129997253418,81.4599990844727,675500,81.2154541015625
2023-01-23,81.5800018310547,82.8000030517578,81.5100021362305,82.2900009155273,645300,82.04296875
2023-01-24,81.5299987792969,81.5699996948242,79.6699981689453,80.1500015258789,711500,79.9093933105469
2023-01-25,79.0100021362305,79.8399963378906,77.870002746582,79.8300018310547,827200,79.5903549194336
2023-01-26,80.5999984741211,81.0400009155273,79.3499984741211,80.3199996948242,800600,80.0788803100586
2023-01-27,79.9499969482422,82.0100021362305,79.3199996948242,81.1900024414062,864900,80.9462738037109
2023-01-30,80.7600021362305,80.9400024414062,78.5500030517578,78.6800003051758,853600,78.4438095092773
2023-01-31,78.7300033569336,79.8300018310547,78.0999984741211,79.6600036621094,1643700,79.4208679199219
