"Fecha","FDX.Open","FDX.High","FDX.Low","FDX.Close","FDX.Volume","FDX.Adjusted"
2022-11-15,176.610000610352,179.509994506836,173.649993896484,176.259994506836,5216900,172.28547668457
2022-11-16,174,175.619995117188,169.559997558594,170.770004272461,2388400,166.919296264648
2022-11-17,169,171.639999389648,167.199996948242,171.539993286133,1641100,167.671936035156
2022-11-18,174,175.139999389648,172.110000610352,174.720001220703,1845900,170.780212402344
2022-11-21,173.929992675781,175.160003662109,172.869995117188,173.639999389648,1385200,169.724563598633
2022-11-22,174.910003662109,176.860000610352,174.550003051758,175.669998168945,1457300,171.708801269531
2022-11-23,175.809997558594,176.889999389648,175.270004272461,176.360000610352,1758000,172.383255004883
2022-11-25,177.25,177.770004272461,176.009994506836,176.699996948242,445300,172.715560913086
2022-11-28,175.75,176.240005493164,171.889999389648,173.210006713867,2656900,169.304275512695
2022-11-29,174.740005493164,178.449996948242,174.320007324219,177.820007324219,1662900,173.810317993164
2022-11-30,177.020004272461,183.059997558594,176.75,182.220001220703,5014500,178.111099243164
2022-12-01,182,183.550003051758,179.869995117188,180.449996948242,1562500,176.38102722168
2022-12-02,178.160003662109,182.460006713867,177.080001831055,181.410003662109,2060300,177.319366455078
2022-12-05,179.550003051758,179.919998168945,176.309997558594,176.600006103516,1560700,172.61784362793
2022-12-06,176.440002441406,176.570007324219,171.089996337891,173.050003051758,2064100,169.147872924805
2022-12-07,172.270004272461,174.289993286133,171.690002441406,172.279998779297,1500200,168.395233154297
2022-12-08,171.289993286133,174.660003662109,170.509994506836,171.910003662109,2229500,168.033599853516
2022-12-09,170.149993896484,174.830001831055,170.149993896484,172.330001831055,1475000,169.578521728516
2022-12-12,172.080001831055,178.229995727539,172.080001831055,177.369995117188,2461600,174.538040161133
2022-12-13,183.690002441406,184.389999389648,175.589996337891,176.880004882812,2754300,174.055877685547
2022-12-14,176.369995117188,180.929992675781,175.809997558594,178.070007324219,1611700,175.22688293457
2022-12-15,175.119995117188,176.300003051758,171.770004272461,173.169998168945,1802600,170.40510559082
2022-12-16,172.410003662109,173.690002441406,169.589996337891,171.720001220703,3383700,168.978240966797
2022-12-19,170.289993286133,171.710006713867,167.029998779297,168.779998779297,2783800,166.085189819336
2022-12-20,167.919998168945,168.509994506836,162.610000610352,164.350006103516,5451400,161.725936889648
2022-12-21,174.539993286133,174.779998779297,168.160003662109,169.990005493164,7904800,167.27587890625
2022-12-22,168.050003051758,175.770004272461,167.630004882812,175.690002441406,5122100,172.884887695312
2022-12-23,175.710006713867,179.059997558594,175.509994506836,175.929992675781,3035900,173.121032714844
2022-12-27,175.720001220703,177.990005493164,175.100006103516,177.050003051758,1936600,174.223159790039
2022-12-28,177.139999389648,177.610000610352,173.020004272461,173.050003051758,1705200,170.287017822266
2022-12-29,173.839996337891,176.869995117188,173.610000610352,175.550003051758,1362900,172.747116088867
2022-12-30,173.929992675781,175.160003662109,171.550003051758,173.199996948242,1558300,170.434616088867
2023-01-03,174.970001220703,177.589996337891,174.529998779297,177.270004272461,2193900,174.439651489258
2023-01-04,179,183.050003051758,178.970001220703,181.449996948242,2286000,178.55290222168
2023-01-05,179.649993896484,181.880004882812,178.339996337891,181.279998779297,2441600,178.385620117188
2023-01-06,182.369995117188,186.460006713867,180.880004882812,185.770004272461,2039400,182.803939819336
2023-01-09,185.779998779297,192.139999389648,185.690002441406,189.740005493164,2894300,186.710540771484
2023-01-10,188.639999389648,189.919998168945,186.5,188.740005493164,1694400,185.726516723633
2023-01-11,189.990005493164,193.910003662109,189.990005493164,192.199996948242,1913000,189.131256103516
2023-01-12,192.130004882812,193.139999389648,190.449996948242,191.889999389648,1560600,188.826217651367
2023-01-13,190.449996948242,191,188.210006713867,188.630004882812,1343800,185.618270874023
2023-01-17,187.960006713867,188.5,186.050003051758,188.130004882812,1853500,185.126251220703
2023-01-18,188.220001220703,191.710006713867,187.520004272461,187.669998168945,1337800,184.673599243164
2023-01-19,185.940002441406,186.860000610352,183.639999389648,184.229995727539,1321200,181.288497924805
2023-01-20,185.179992675781,186.979995727539,184.220001220703,186.880004882812,1595900,183.896209716797
2023-01-23,187.199996948242,192.289993286133,186.309997558594,191.149993896484,1642200,188.098022460938
2023-01-24,188.979995727539,192.149993896484,188.779998779297,189.25,1238900,186.228363037109
2023-01-25,186.710006713867,188.320007324219,185.850006103516,187.809997558594,1020400,184.811370849609
2023-01-26,188.899993896484,190.309997558594,186.800003051758,190.139999389648,1045800,187.10417175293
2023-01-27,189.789993286133,193.169998168945,189.610000610352,190.559997558594,1435900,187.517440795898
2023-01-30,188.050003051758,188.550003051758,183.589996337891,184.080001831055,2091600,181.140914916992
2023-01-31,184.5,193.949996948242,184.389999389648,193.860000610352,2423200,190.764755249023
2023-02-01,193.100006103516,204.059997558594,192.559997558594,202.110000610352,5262100,198.883041381836
2023-02-02,209.279998779297,217.389999389648,209.279998779297,214.5,3836500,211.075210571289
2023-02-03,212.240005493164,215.940002441406,211.419998168945,214.669998168945,2255100,211.242492675781
2023-02-06,213,214.470001220703,209.190002441406,210.589996337891,1890000,207.227645874023
2023-02-07,209.710006713867,210.639999389648,205.940002441406,209.910003662109,1822300,206.558502197266
2023-02-08,209.240005493164,210.960006713867,208.25,209.479995727539,1425900,206.135360717773
2023-02-09,210.100006103516,211,207.869995117188,208.619995117188,1245400,205.289093017578
2023-02-10,206.389999389648,210.330001831055,206.110000610352,209.369995117188,1286700,206.027114868164
2023-02-13,207.610000610352,211.910003662109,207.25,211.660003662109,1159500,208.280563354492
2023-02-14,210.339996337891,213.020004272461,208.600006103516,212.669998168945,1101900,209.274429321289
2023-02-15,211.389999389648,213.130004882812,210,213.039993286133,953100,209.638519287109
2023-02-16,209.520004272461,212.759994506836,209,211.669998168945,1278500,208.290390014648
2023-02-17,210.380004882812,211.850006103516,209.240005493164,210.300003051758,993300,206.942276000977
2023-02-21,206.679992675781,207.990005493164,203.100006103516,205.649993896484,1715900,202.366516113281
2023-02-22,205.649993896484,207.179992675781,199.589996337891,202.830001831055,2388900,199.591552734375
2023-02-23,204.820007324219,205.570007324219,202.559997558594,205.179992675781,1345000,201.904022216797
2023-02-24,203.240005493164,204.139999389648,200.639999389648,203.279998779297,1387600,200.034362792969
2023-02-27,206.039993286133,208.100006103516,203.75,204.059997558594,1324200,200.801910400391
2023-02-28,204.039993286133,206.740005493164,203.080001831055,203.220001220703,1464100,199.975311279297
2023-03-01,203.25,206.570007324219,202.580001831055,204.330001831055,1179800,201.067596435547
2023-03-02,203.320007324219,207.619995117188,202.580001831055,206.929992675781,1092500,203.626083374023
2023-03-03,208.460006713867,210.100006103516,207.130004882812,209.080001831055,1612300,205.741760253906
2023-03-06,209.600006103516,211.889999389648,209.350006103516,210.130004882812,2148000,206.775009155273
2023-03-07,209.720001220703,209.720001220703,206.160003662109,206.320007324219,1526900,203.025833129883
2023-03-08,205.899993896484,209.970001220703,205.389999389648,209.539993286133,1073900,206.194396972656
2023-03-09,211.080001831055,213.309997558594,207.300003051758,207.830001831055,1954600,204.51171875
2023-03-10,207.190002441406,207.190002441406,198.5,201.190002441406,2537900,199.079315185547
2023-03-13,196.970001220703,199.369995117188,194.050003051758,197.389999389648,2267900,195.319183349609
2023-03-14,200,201.940002441406,195.539993286133,197.889999389648,2582700,195.813934326172
2023-03-15,194,195.320007324219,190.830001831055,195.300003051758,2674300,193.251113891602
2023-03-16,196.289993286133,205.100006103516,195.339996337891,204.050003051758,5068500,201.909317016602
2023-03-17,226.050003051758,226.050003051758,218.520004272461,220.309997558594,12660500,217.998733520508
2023-03-20,219.990005493164,221.279998779297,215.479995727539,216.240005493164,3336400,213.971420288086
2023-03-21,218.220001220703,222.080001831055,218.070007324219,219.830001831055,2006800,217.523773193359
2023-03-22,220.419998168945,223.600006103516,217.050003051758,217.059997558594,2191000,214.782806396484
2023-03-23,217.889999389648,222.639999389648,216.050003051758,216.919998168945,2583700,214.644287109375
2023-03-24,216.880004882812,218.210006713867,214.669998168945,217.600006103516,1772600,215.317153930664
2023-03-27,217.320007324219,221.360000610352,217.149993896484,219.820007324219,1869900,217.513870239258
2023-03-28,219.880004882812,222.899993896484,219.600006103516,220.440002441406,1357900,218.127365112305
2023-03-29,221.770004272461,223.839996337891,221.770004272461,223.649993896484,1674900,221.303680419922
2023-03-30,224.740005493164,225.649993896484,222.910003662109,224.399993896484,1647100,222.045822143555
2023-03-31,224.990005493164,228.860000610352,224.820007324219,228.490005493164,1654500,226.092926025391
2023-04-03,227.320007324219,228.869995117188,226.470001220703,228.839996337891,1980900,226.439224243164
2023-04-04,228.550003051758,229.440002441406,223.429992675781,226.490005493164,1753500,224.113906860352
2023-04-05,232.100006103516,235.669998168945,227.800003051758,229.929992675781,6601300,227.517791748047
2023-04-06,231.009994506836,235.809997558594,230.970001220703,232.100006103516,3675700,229.6650390625
2023-04-10,229.360000610352,233.380004882812,228.610000610352,231.600006103516,1880900,229.170288085938
2023-04-11,231.660003662109,233.100006103516,231.039993286133,231.529998779297,1971600,229.101013183594
2023-04-12,231.759994506836,232.330001831055,229.300003051758,229.470001220703,2507500,227.062622070312
2023-04-13,230,231.679992675781,227.729995727539,231.070007324219,1797900,228.645858764648
2023-04-14,231.110000610352,232.610000610352,229.389999389648,230.690002441406,1525700,228.269821166992
2023-04-17,230.75,231.559997558594,228.75,229.309997558594,1535400,226.904312133789
2023-04-18,230.270004272461,231.779998779297,228.350006103516,229.210006713867,1282700,226.805374145508
2023-04-19,227.380004882812,229.559997558594,227.179992675781,229.490005493164,1340900,227.082427978516
2023-04-20,228.75,231.449996948242,228.130004882812,229.380004882812,1314900,226.973571777344
2023-04-21,229.779998779297,232.5,228.729995727539,230.440002441406,2180100,228.022445678711
2023-04-24,231,232.639999389648,229.919998168945,232.160003662109,1374300,229.724411010742
2023-04-25,228.100006103516,229.949996948242,224.350006103516,225.470001220703,2201400,223.104598999023
2023-04-26,224.440002441406,226.389999389648,221.699996948242,222.770004272461,1813500,220.432922363281
2023-04-27,224.139999389648,226.339996337891,223.009994506836,225.940002441406,1535200,223.569671630859
2023-04-28,223.619995117188,228.610000610352,223.619995117188,227.779998779297,1608300,225.390350341797
2023-05-01,228.449996948242,231.190002441406,228.320007324219,230.580001831055,1122100,228.160995483398
2023-05-02,229.169998168945,229.979995727539,226.529998779297,228.399993896484,1102100,226.003845214844
2023-05-03,228.059997558594,231.690002441406,227.009994506836,228.520004272461,1356500,226.122604370117
2023-05-04,228.119995117188,228.830001831055,225.009994506836,226.369995117188,955100,223.995147705078
2023-05-05,227.139999389648,230.970001220703,226.570007324219,229.300003051758,1157900,226.894409179688
2023-05-08,229.050003051758,231.649993896484,229.050003051758,230.729995727539,1058100,228.309417724609
2023-05-09,229.789993286133,231.080001831055,228.360000610352,228.630004882812,969500,226.2314453125
2023-05-10,229.669998168945,230.199996948242,223.919998168945,226.330001831055,1480800,223.95556640625
2023-05-11,226.509994506836,226.509994506836,223.380004882812,224.839996337891,1286100,222.481201171875
2023-05-12,225.240005493164,225.979995727539,220.259994506836,222.929992675781,1641200,220.591232299805
2023-05-15,221.779998779297,223.460006713867,221.190002441406,222.419998168945,1863900,220.086578369141
2023-05-16,221.360000610352,223.360000610352,219.330001831055,221.270004272461,1529700,218.948654174805
2023-05-17,221.479995727539,226.029998779297,221.130004882812,225.889999389648,2702400,223.52018737793
2023-05-18,229.100006103516,234.149993896484,228.389999389648,230.429992675781,2560600,228.012557983398
2023-05-19,231.259994506836,231.509994506836,227.910003662109,229.080001831055,1583100,226.676712036133
2023-05-22,229.020004272461,230.440002441406,227.410003662109,228.679992675781,1024400,226.280914306641
2023-05-23,227.259994506836,229.529998779297,225.800003051758,226.639999389648,898000,224.262329101562
2023-05-24,225,225.919998168945,222.529998779297,223.550003051758,1031900,221.204742431641
2023-05-25,224.600006103516,226.350006103516,223.869995117188,225.080001831055,1015400,222.718688964844
2023-05-26,225.779998779297,226.850006103516,223.899993896484,224.149993896484,1217900,221.798431396484
2023-05-30,225.570007324219,227.380004882812,223.600006103516,226.139999389648,2073700,223.767562866211
2023-05-31,223.710006713867,223.910003662109,217.820007324219,217.979995727539,3001600,215.693176269531
2023-06-01,217.509994506836,217.960006713867,213.809997558594,217.289993286133,2170600,215.010406494141
2023-06-02,218.529998779297,222.660003662109,218.320007324219,221.740005493164,1541200,219.413726806641
2023-06-05,221.960006713867,223.210006713867,220.350006103516,221.080001831055,1187900,218.760650634766
